recorded_time,temperature,sensor_type
2025-08-26T00:00,-1.137844036697249,UNKNOWN
2025-08-26T00:01,-1.137844036697249,UNKNOWN
2025-08-26T00:02,-1.137844036697249,UNKNOWN
2025-08-26T00:03,-1.137844036697249,UNKNOWN
2025-08-26T00:04,-1.237844036697247,UNKNOWN
2025-08-26T00:05,-1.3378440366972484,UNKNOWN
2025-08-26T00:06,-1.3378440366972484,UNKNOWN
2025-08-26T00:07,-1.237844036697247,UNKNOWN
2025-08-26T00:08,-1.137844036697249,UNKNOWN
2025-08-26T00:09,-1.137844036697249,UNKNOWN
2025-08-26T00:10,-1.137844036697249,UNKNOWN
2025-08-26T00:11,-1.137844036697249,UNKNOWN
2025-08-26T00:12,-1.137844036697249,UNKNOWN
2025-08-26T00:13,-1.0378440366972477,UNKNOWN
2025-08-26T00:14,-1.0378440366972477,UNKNOWN
2025-08-26T00:15,-1.0378440366972477,UNKNOWN
2025-08-26T00:16,-1.0378440366972477,UNKNOWN
2025-08-26T00:17,-1.0378440366972477,UNKNOWN
2025-08-26T00:18,-0.9378440366972463,UNKNOWN
2025-08-26T00:19,-0.9378440366972463,UNKNOWN
2025-08-26T00:20,-0.9378440366972463,UNKNOWN
2025-08-26T00:21,-1.0378440366972477,UNKNOWN
2025-08-26T00:22,-0.9378440366972463,UNKNOWN
2025-08-26T00:23,-0.9378440366972463,UNKNOWN
2025-08-26T00:24,-0.9378440366972463,UNKNOWN
2025-08-26T00:25,-0.8378440366972484,UNKNOWN
2025-08-26T00:26,-0.8378440366972484,UNKNOWN
2025-08-26T00:27,-0.737844036697247,UNKNOWN
2025-08-26T00:28,-0.737844036697247,UNKNOWN
2025-08-26T00:29,-0.737844036697247,UNKNOWN
2025-08-26T00:30,-0.737844036697247,UNKNOWN
2025-08-26T00:31,-0.737844036697247,UNKNOWN
2025-08-26T00:32,-0.6378440366972491,UNKNOWN
2025-08-26T00:33,-0.737844036697247,UNKNOWN
2025-08-26T00:34,-0.6378440366972491,UNKNOWN
2025-08-26T00:35,-0.737844036697247,UNKNOWN
2025-08-26T00:36,-0.6378440366972491,UNKNOWN
2025-08-26T00:37,-0.6378440366972491,UNKNOWN
2025-08-26T00:38,-0.6378440366972491,UNKNOWN
2025-08-26T00:39,-0.737844036697247,UNKNOWN
2025-08-26T00:40,-0.6378440366972491,UNKNOWN
2025-08-26T00:41,-0.6378440366972491,UNKNOWN
2025-08-26T00:42,-0.6378440366972491,UNKNOWN
2025-08-26T00:43,-0.5378440366972477,UNKNOWN
