recorded_time,temperature,sensor_type
2025-10-14T00:00,-0.7444125924059151,UNKNOWN
2025-10-14T00:01,-0.7444125924059151,UNKNOWN
2025-10-14T00:02,-0.7444125924059151,UNKNOWN
2025-10-14T00:03,-0.7444125924059151,UNKNOWN
2025-10-14T00:04,-0.5444125924059158,UNKNOWN
2025-10-14T00:05,-0.5444125924059158,UNKNOWN
2025-10-14T00:06,-0.5444125924059158,UNKNOWN
2025-10-14T00:07,-0.6444125924059136,UNKNOWN
2025-10-14T00:08,-0.7444125924059151,UNKNOWN
2025-10-14T00:09,-0.8444125924059165,UNKNOWN
2025-10-14T00:10,-0.9444125924059144,UNKNOWN
2025-10-14T00:11,-1.0444125924059158,UNKNOWN
2025-10-14T00:12,-1.0444125924059158,UNKNOWN
2025-10-14T00:13,-1.0444125924059158,UNKNOWN
2025-10-14T00:14,-1.0444125924059158,UNKNOWN
2025-10-14T00:15,-1.1444125924059136,UNKNOWN
2025-10-14T00:16,-1.3444125924059165,UNKNOWN
2025-10-14T00:17,-1.3444125924059165,UNKNOWN
2025-10-14T00:18,-1.244412592405915,UNKNOWN
2025-10-14T00:19,-1.1444125924059136,UNKNOWN
2025-10-14T00:20,-1.1444125924059136,UNKNOWN
2025-10-14T00:21,-1.0444125924059158,UNKNOWN
2025-10-14T00:22,-1.0444125924059158,UNKNOWN
2025-10-14T00:23,-1.0444125924059158,UNKNOWN
2025-10-14T00:24,-1.0444125924059158,UNKNOWN
2025-10-14T00:25,-1.1444125924059136,UNKNOWN
2025-10-14T00:26,-1.0444125924059158,UNKNOWN
2025-10-14T00:27,-1.244412592405915,UNKNOWN
2025-10-14T00:28,-1.3444125924059165,UNKNOWN
2025-10-14T00:29,-1.244412592405915,UNKNOWN
2025-10-14T00:30,-1.3444125924059165,UNKNOWN
2025-10-14T00:31,-1.4444125924059144,UNKNOWN
2025-10-14T00:32,-1.244412592405915,UNKNOWN
2025-10-14T00:33,-0.6444125924059136,UNKNOWN
