recorded_time,temperature,sensor_type
2025-09-09T00:00,0.19603773584905682,UNKNOWN
2025-09-09T00:01,0.19603773584905682,UNKNOWN
2025-09-09T00:02,0.19603773584905682,UNKNOWN
2025-09-09T00:03,0.19603773584905682,UNKNOWN
2025-09-09T00:04,0.19603773584905682,UNKNOWN
2025-09-09T00:05,0.19603773584905682,UNKNOWN
2025-09-09T00:06,0.19603773584905682,UNKNOWN
2025-09-09T00:07,0.2960377358490547,UNKNOWN
2025-09-09T00:08,0.2960377358490547,UNKNOWN
2025-09-09T00:09,0.2960377358490547,UNKNOWN
2025-09-09T00:10,0.2960377358490547,UNKNOWN
2025-09-09T00:11,0.2960377358490547,UNKNOWN
2025-09-09T00:12,0.2960377358490547,UNKNOWN
2025-09-09T00:13,0.2960377358490547,UNKNOWN
2025-09-09T00:14,0.2960377358490547,UNKNOWN
2025-09-09T00:15,0.2960377358490547,UNKNOWN
2025-09-09T00:16,0.3960377358490561,UNKNOWN
2025-09-09T00:17,0.3960377358490561,UNKNOWN
2025-09-09T00:18,0.3960377358490561,UNKNOWN
2025-09-09T00:19,0.6960377358490533,UNKNOWN
2025-09-09T00:20,0.7960377358490547,UNKNOWN
2025-09-09T00:21,0.9960377358490575,UNKNOWN
2025-09-09T00:22,1.096037735849059,UNKNOWN
2025-09-09T00:23,1.2960377358490547,UNKNOWN
2025-09-09T00:24,1.396037735849056,UNKNOWN
2025-09-09T00:25,1.4960377358490575,UNKNOWN
2025-09-09T00:26,1.596037735849059,UNKNOWN
2025-09-09T00:27,1.6960377358490533,UNKNOWN
2025-09-09T00:28,1.7960377358490547,UNKNOWN
2025-09-09T00:29,1.896037735849056,UNKNOWN
2025-09-09T00:30,1.7960377358490547,UNKNOWN
2025-09-09T00:31,1.6960377358490533,UNKNOWN
2025-09-09T00:32,1.4960377358490575,UNKNOWN
2025-09-09T00:33,1.1960377358490533,UNKNOWN
2025-09-09T00:34,0.9960377358490575,UNKNOWN
2025-09-09T00:35,0.7960377358490547,UNKNOWN
2025-09-09T00:36,0.596037735849059,UNKNOWN
2025-09-09T00:37,0.4960377358490575,UNKNOWN
2025-09-09T00:38,0.4960377358490575,UNKNOWN
2025-09-09T00:39,0.3960377358490561,UNKNOWN
2025-09-09T00:40,0.2960377358490547,UNKNOWN
2025-09-09T00:41,0.19603773584905682,UNKNOWN
2025-09-09T00:42,0.19603773584905682,UNKNOWN
2025-09-09T00:43,0.0960377358490554,UNKNOWN
2025-09-09T00:44,0.0960377358490554,UNKNOWN
2025-09-09T00:45,-0.003962264150942474,UNKNOWN
2025-09-09T00:46,-0.1039622641509439,UNKNOWN
2025-09-09T00:47,-0.1039622641509439,UNKNOWN
2025-09-09T00:48,-0.1039622641509439,UNKNOWN
2025-09-09T00:49,-0.003962264150942474,UNKNOWN
2025-09-09T00:50,-0.1039622641509439,UNKNOWN
2025-09-09T00:51,-0.1039622641509439,UNKNOWN
2025-09-09T00:52,-0.1039622641509439,UNKNOWN
2025-09-09T00:53,-0.20396226415094532,UNKNOWN
2025-09-09T00:54,-0.20396226415094532,UNKNOWN
2025-09-09T00:55,-0.3039622641509432,UNKNOWN
2025-09-09T00:56,-0.3039622641509432,UNKNOWN
2025-09-09T00:57,-0.4039622641509446,UNKNOWN
2025-09-09T00:58,-0.4039622641509446,UNKNOWN
2025-09-09T00:59,-0.4039622641509446,UNKNOWN
2025-09-09T01:00,-0.4039622641509446,UNKNOWN
2025-09-09T01:01,-0.5039622641509425,UNKNOWN
2025-09-09T01:02,-0.4039622641509446,UNKNOWN
2025-09-09T01:03,-0.5039622641509425,UNKNOWN
2025-09-09T01:04,-0.5039622641509425,UNKNOWN
2025-09-09T01:05,-0.4039622641509446,UNKNOWN
2025-09-09T01:06,-0.3039622641509432,UNKNOWN
2025-09-09T01:07,-0.20396226415094532,UNKNOWN
2025-09-09T01:08,-0.003962264150942474,UNKNOWN
2025-09-09T01:09,-0.003962264150942474,UNKNOWN
2025-09-09T01:10,-0.003962264150942474,UNKNOWN
2025-09-09T01:11,-0.003962264150942474,UNKNOWN
2025-09-09T01:12,-0.003962264150942474,UNKNOWN
2025-09-09T01:13,-0.1039622641509439,UNKNOWN
2025-09-09T01:14,-0.003962264150942474,UNKNOWN
2025-09-09T01:15,-0.003962264150942474,UNKNOWN
2025-09-09T01:16,0.0960377358490554,UNKNOWN
2025-09-09T01:17,-0.1039622641509439,UNKNOWN
2025-09-09T01:18,-0.1039622641509439,UNKNOWN
2025-09-09T01:19,-0.1039622641509439,UNKNOWN
2025-09-09T01:20,-0.003962264150942474,UNKNOWN
2025-09-09T01:21,-0.003962264150942474,UNKNOWN
2025-09-09T01:22,-0.1039622641509439,UNKNOWN
2025-09-09T01:23,-0.1039622641509439,UNKNOWN
2025-09-09T01:24,-0.1039622641509439,UNKNOWN
2025-09-09T01:25,-0.20396226415094532,UNKNOWN
2025-09-09T01:26,-0.3039622641509432,UNKNOWN
2025-09-09T01:27,-0.3039622641509432,UNKNOWN
2025-09-09T01:28,-0.4039622641509446,UNKNOWN
2025-09-09T01:29,-0.4039622641509446,UNKNOWN
2025-09-09T01:30,-0.1039622641509439,UNKNOWN
2025-09-09T01:31,0.0960377358490554,UNKNOWN
2025-09-09T01:32,0.19603773584905682,UNKNOWN
