recorded_time,temperature,sensor_type
2025-08-17T00:00,0.38170478170478006,UNKNOWN
2025-08-17T00:01,0.38170478170478006,UNKNOWN
2025-08-17T00:02,0.38170478170478006,UNKNOWN
2025-08-17T00:03,0.2817047817047822,UNKNOWN
2025-08-17T00:04,0.18170478170478077,UNKNOWN
2025-08-17T00:05,0.18170478170478077,UNKNOWN
2025-08-17T00:06,0.18170478170478077,UNKNOWN
2025-08-17T00:07,0.18170478170478077,UNKNOWN
2025-08-17T00:08,0.4817047817047815,UNKNOWN
2025-08-17T00:09,0.7817047817047822,UNKNOWN
2025-08-17T00:10,0.9817047817047779,UNKNOWN
2025-08-17T00:11,0.9817047817047779,UNKNOWN
2025-08-17T00:12,0.8817047817047836,UNKNOWN
2025-08-17T00:13,0.8817047817047836,UNKNOWN
2025-08-17T00:14,0.7817047817047822,UNKNOWN
2025-08-17T00:15,0.7817047817047822,UNKNOWN
2025-08-17T00:16,0.7817047817047822,UNKNOWN
2025-08-17T00:17,0.6817047817047808,UNKNOWN
2025-08-17T00:18,0.7817047817047822,UNKNOWN
2025-08-17T00:19,0.7817047817047822,UNKNOWN
2025-08-17T00:20,0.7817047817047822,UNKNOWN
2025-08-17T00:21,0.6817047817047808,UNKNOWN
2025-08-17T00:22,0.6817047817047808,UNKNOWN
2025-08-17T00:23,0.6817047817047808,UNKNOWN
2025-08-17T00:24,0.6817047817047808,UNKNOWN
2025-08-17T00:25,0.6817047817047808,UNKNOWN
2025-08-17T00:26,0.6817047817047808,UNKNOWN
2025-08-17T00:27,0.6817047817047808,UNKNOWN
2025-08-17T00:28,0.6817047817047808,UNKNOWN
2025-08-17T00:29,0.6817047817047808,UNKNOWN
2025-08-17T00:30,0.7817047817047822,UNKNOWN
2025-08-17T00:31,0.9817047817047779,UNKNOWN
2025-08-17T00:32,1.1817047817047808,UNKNOWN
2025-08-17T00:33,1.3817047817047836,UNKNOWN
2025-08-17T00:34,1.5817047817047794,UNKNOWN
