timestamp,value
2025-11-17T04:30:33Z,50.0
2025-11-17T04:31:33Z,50.0
2025-11-17T04:32:33Z,50.0
2025-11-17T04:33:33Z,96.6
2025-11-17T04:34:33Z,97.9
2025-11-17T04:35:33Z,98.4
2025-11-17T04:36:33Z,50.0
2025-11-17T04:37:33Z,98.6
2025-11-17T04:38:33Z,98.7
2025-11-17T04:39:33Z,98.9
2025-11-17T04:40:33Z,99.5
2025-11-17T04:41:33Z,99.7
2025-11-17T04:42:33Z,99.6
2025-11-17T04:43:33Z,99.7
2025-11-17T04:44:33Z,50.0
2025-11-17T04:45:33Z,50.0
2025-11-17T04:46:33Z,99.6
2025-11-17T04:47:33Z,50.0
2025-11-17T04:48:33Z,99.7
2025-11-17T04:49:33Z,99.8
2025-11-17T04:50:33Z,50.0
2025-11-17T04:51:33Z,50.0
2025-11-17T04:52:33Z,50.0
2025-11-17T04:53:33Z,50.0
2025-11-17T04:54:33Z,50.0
2025-11-17T04:55:33Z,50.0
2025-11-17T04:56:33Z,50.0
2025-11-17T04:57:33Z,50.0
2025-11-17T04:58:33Z,50.0
2025-11-17T04:59:33Z,50.0
2025-11-17T05:00:33Z,50.0
2025-11-17T05:01:33Z,50.0
2025-11-17T08:05:03Z,50.0
2025-11-17T08:06:03Z,50.0
2025-11-17T08:07:03Z,50.0
2025-11-17T08:08:03Z,50.0
2025-11-17T08:09:03Z,50.0
2025-11-17T08:10:03Z,50.0
2025-11-17T08:24:03Z,94.5
2025-11-17T08:25:03Z,95.0
2025-11-17T08:26:03Z,95.3
2025-11-17T08:27:03Z,95.5
2025-11-17T08:28:03Z,95.6
2025-11-17T08:29:03Z,95.6
2025-11-17T08:30:03Z,95.6
2025-11-17T08:31:03Z,95.4
2025-11-17T08:32:03Z,95.3
2025-11-17T08:33:03Z,95.2
2025-11-17T08:34:03Z,95.2
2025-11-17T08:35:03Z,95.1
2025-11-17T08:36:03Z,95.0
2025-11-17T08:37:03Z,94.9
2025-11-17T08:38:03Z,94.9
2025-11-17T08:39:03Z,94.9
2025-11-17T08:40:03Z,94.7
2025-11-17T08:41:03Z,94.6
2025-11-17T08:42:03Z,94.6
2025-11-17T08:43:03Z,94.5
2025-11-17T08:44:03Z,94.5
2025-11-17T08:45:03Z,94.4
2025-11-17T08:46:03Z,94.3
2025-11-17T08:47:03Z,94.3
2025-11-17T08:48:03Z,94.5
2025-11-17T08:49:03Z,94.5
2025-11-17T08:50:03Z,94.4
2025-11-17T08:51:03Z,94.3
2025-11-17T08:52:03Z,94.2
2025-11-17T08:53:03Z,50.0
2025-11-17T08:54:03Z,94.0
2025-11-17T08:55:03Z,93.7
2025-11-17T08:56:03Z,93.7
2025-11-17T08:57:03Z,93.6
2025-11-17T08:58:03Z,93.4
2025-11-17T08:59:03Z,93.3
2025-11-17T09:00:03Z,93.3
2025-11-17T09:01:03Z,93.2
2025-11-17T09:02:03Z,93.2
2025-11-17T09:03:03Z,93.3
2025-11-17T09:04:03Z,93.5
2025-11-17T09:05:03Z,93.4
2025-11-17T09:06:03Z,93.4
2025-11-17T09:07:03Z,93.3
2025-11-17T09:08:03Z,93.4
2025-11-17T09:09:03Z,93.5
2025-11-17T09:10:03Z,93.5
2025-11-17T09:11:03Z,93.5
2025-11-17T09:12:03Z,93.6
2025-11-17T09:13:03Z,50.0
2025-11-17T09:14:03Z,93.5
