timestamp,value
2026-01-26T08:40:03Z,50.0
2026-01-26T08:41:03Z,95.6
2026-01-26T08:42:03Z,94.1
2026-01-26T08:43:03Z,92.6
2026-01-26T08:44:03Z,91.6
2026-01-26T08:45:03Z,90.8
2026-01-26T08:46:03Z,89.9
2026-01-26T08:47:03Z,50.0
2026-01-26T08:48:03Z,90.9
2026-01-26T08:49:03Z,92.5
2026-01-26T08:50:03Z,93.3
2026-01-26T08:51:03Z,93.4
2026-01-26T08:52:03Z,93.4
2026-01-26T08:53:03Z,93.5
2026-01-26T08:54:03Z,50.0
2026-01-26T08:55:03Z,50.0
2026-01-26T08:56:03Z,95.5
2026-01-26T08:57:03Z,96.4
2026-01-26T08:58:03Z,97.1
2026-01-26T08:59:03Z,97.6
2026-01-26T09:00:03Z,97.7
2026-01-26T09:01:03Z,97.9
2026-01-26T09:02:03Z,98.0
2026-01-26T09:03:03Z,98.1
2026-01-26T09:04:03Z,98.1
2026-01-26T09:05:03Z,98.1
2026-01-26T09:06:03Z,98.1
2026-01-26T09:07:03Z,98.2
2026-01-26T09:08:03Z,98.1
2026-01-26T09:09:03Z,50.0
2026-01-26T09:10:03Z,97.7
2026-01-26T09:11:03Z,97.6
2026-01-26T09:12:03Z,97.5
2026-01-26T09:13:03Z,97.4
2026-01-26T09:14:03Z,97.4
2026-01-26T09:15:03Z,97.4
2026-01-26T09:16:03Z,97.3
2026-01-26T09:17:03Z,97.3
2026-01-26T09:18:03Z,97.3
2026-01-26T09:19:03Z,97.2
2026-01-26T09:20:03Z,97.1
2026-01-26T09:21:03Z,97.1
2026-01-26T09:22:03Z,97.1
2026-01-26T09:23:03Z,97.0
2026-01-26T09:24:03Z,96.8
2026-01-26T09:25:03Z,50.0
2026-01-26T09:26:03Z,96.5
2026-01-26T09:27:03Z,95.8
2026-01-26T09:28:03Z,95.0
2026-01-26T09:29:03Z,94.1
2026-01-26T09:30:03Z,93.9
2026-01-26T09:31:03Z,93.6
2026-01-26T09:32:03Z,93.1
2026-01-26T09:33:03Z,93.0
2026-01-26T09:34:03Z,92.8
2026-01-26T09:35:03Z,92.3
2026-01-26T09:36:03Z,92.5
2026-01-26T09:37:03Z,92.8
2026-01-26T09:38:03Z,93.4
2026-01-26T09:39:03Z,93.7
2026-01-26T09:40:03Z,93.5
2026-01-26T09:41:03Z,93.1
2026-01-26T09:42:03Z,92.8
2026-01-26T09:43:03Z,92.7
2026-01-26T09:44:03Z,93.3
2026-01-26T09:45:03Z,50.0
2026-01-26T09:46:03Z,94.0
2026-01-26T09:47:03Z,95.3
2026-01-26T09:48:03Z,96.0
2026-01-26T09:49:03Z,96.4
2026-01-26T09:50:03Z,96.6
2026-01-26T09:51:03Z,96.7
2026-01-26T09:52:03Z,96.8
2026-01-26T09:53:03Z,96.8
2026-01-26T09:54:03Z,96.6
2026-01-26T09:55:03Z,96.5
2026-01-26T09:56:03Z,96.5
2026-01-26T09:57:03Z,96.5
2026-01-26T09:58:03Z,96.5
2026-01-26T09:59:03Z,96.5
2026-01-26T10:00:03Z,50.0
2026-01-26T10:01:03Z,96.3
