timestamp,value
2025-12-30T05:10:33Z,97.8
2025-12-30T05:11:33Z,98.5
2025-12-30T05:12:33Z,98.7
2025-12-30T05:13:33Z,98.7
2025-12-30T05:14:33Z,98.7
2025-12-30T05:15:33Z,98.6
2025-12-30T05:16:33Z,98.5
2025-12-30T05:17:33Z,98.5
2025-12-30T05:18:33Z,98.5
2025-12-30T05:19:33Z,98.5
2025-12-30T05:20:33Z,98.4
2025-12-30T05:21:33Z,98.4
2025-12-30T05:22:33Z,98.4
2025-12-30T05:23:33Z,98.4
2025-12-30T05:24:33Z,98.4
2025-12-30T05:25:33Z,50.0
2025-12-30T05:26:33Z,97.6
2025-12-30T05:27:33Z,96.5
2025-12-30T05:28:33Z,95.7
2025-12-30T05:29:33Z,50.0
2025-12-30T05:30:33Z,94.6
2025-12-30T05:31:33Z,94.4
2025-12-30T05:32:33Z,94.1
2025-12-30T05:33:33Z,93.9
2025-12-30T05:34:33Z,93.6
2025-12-30T05:35:33Z,93.6
2025-12-30T05:36:33Z,50.0
2025-12-30T05:37:33Z,93.7
2025-12-30T05:38:33Z,94.0
2025-12-30T05:39:33Z,50.0
2025-12-30T05:40:33Z,93.6
2025-12-30T05:41:33Z,93.5
2025-12-30T05:42:33Z,93.3
2025-12-30T05:43:33Z,93.3
2025-12-30T05:44:33Z,50.0
2025-12-30T05:45:33Z,93.0
2025-12-30T05:46:33Z,50.0
2025-12-30T05:47:33Z,92.6
2025-12-30T05:48:33Z,92.3
2025-12-30T05:49:33Z,92.0
2025-12-30T05:50:33Z,92.0
2025-12-30T05:51:33Z,91.9
2025-12-30T05:52:33Z,92.0
2025-12-30T05:53:33Z,92.2
2025-12-30T05:54:33Z,92.4
2025-12-30T05:55:33Z,92.3
2025-12-30T05:56:33Z,92.3
2025-12-30T05:57:33Z,92.8
2025-12-30T05:58:33Z,50.0
2025-12-30T05:59:33Z,50.0
2025-12-30T06:00:33Z,93.0
2025-12-30T06:01:33Z,92.9
2025-12-30T06:02:33Z,93.1
2025-12-30T06:03:33Z,93.2
2025-12-30T06:04:33Z,93.3
2025-12-30T06:05:33Z,93.4
