timestamp,value
2026-01-24T10:06:03Z,92.0
2026-01-24T10:07:03Z,93.3
2026-01-24T10:08:03Z,94.0
2026-01-24T10:09:03Z,94.4
2026-01-24T10:10:03Z,94.8
2026-01-24T10:11:03Z,95.1
2026-01-24T10:12:03Z,95.3
2026-01-24T10:13:03Z,95.6
2026-01-24T10:14:03Z,96.1
2026-01-24T10:15:03Z,96.3
2026-01-24T10:16:03Z,96.3
2026-01-24T10:17:03Z,96.2
2026-01-24T10:18:03Z,96.1
2026-01-24T10:19:03Z,96.1
2026-01-24T10:20:03Z,96.2
2026-01-24T10:21:03Z,96.2
2026-01-24T10:22:03Z,96.2
2026-01-24T10:23:03Z,96.2
2026-01-24T10:24:03Z,96.2
2026-01-24T10:25:03Z,96.2
2026-01-24T10:26:03Z,96.1
2026-01-24T10:27:03Z,96.1
2026-01-24T10:28:03Z,96.1
2026-01-24T10:29:03Z,96.1
2026-01-24T10:30:03Z,50.0
2026-01-24T10:31:03Z,96.0
2026-01-24T10:32:03Z,95.8
2026-01-24T10:33:03Z,95.6
2026-01-24T10:34:03Z,95.5
2026-01-24T10:35:03Z,95.3
2026-01-24T10:36:03Z,95.2
2026-01-24T10:37:03Z,95.2
2026-01-24T10:38:03Z,95.1
2026-01-24T10:39:03Z,95.0
2026-01-24T10:40:03Z,95.0
2026-01-24T10:41:03Z,95.2
2026-01-24T10:42:03Z,95.2
2026-01-24T10:43:03Z,95.3
2026-01-24T10:44:03Z,95.4
2026-01-24T10:45:03Z,95.4
2026-01-24T10:46:03Z,95.5
2026-01-24T10:47:03Z,95.5
2026-01-24T10:48:03Z,95.4
2026-01-24T10:49:03Z,95.5
2026-01-24T10:50:03Z,95.6
2026-01-24T10:51:03Z,95.7
2026-01-24T10:52:03Z,95.8
2026-01-24T10:53:03Z,95.8
2026-01-24T10:54:03Z,95.8
2026-01-24T10:55:03Z,95.8
2026-01-24T10:56:03Z,50.0
2026-01-24T10:57:03Z,50.0
2026-01-24T10:58:03Z,95.7
2026-01-24T10:59:03Z,95.1
2026-01-24T11:00:03Z,94.7
2026-01-24T11:01:03Z,94.4
2026-01-24T11:02:03Z,94.1
2026-01-24T11:03:03Z,94.1
2026-01-24T11:04:03Z,94.1
2026-01-24T11:05:03Z,94.1
2026-01-24T11:06:03Z,94.1
2026-01-24T11:07:03Z,94.3
2026-01-24T11:08:03Z,94.4
2026-01-24T11:09:03Z,94.5
2026-01-24T11:10:03Z,94.4
2026-01-24T11:11:03Z,94.4
2026-01-24T11:12:03Z,94.4
2026-01-24T11:13:03Z,94.4
2026-01-24T11:14:03Z,94.4
2026-01-24T11:15:03Z,94.5
2026-01-24T11:16:03Z,94.6
2026-01-24T11:17:03Z,94.6
2026-01-24T11:18:03Z,94.9
2026-01-24T11:19:03Z,94.9
2026-01-24T11:20:03Z,95.0
2026-01-24T11:21:03Z,95.0
2026-01-24T11:22:03Z,95.0
2026-01-24T11:23:03Z,95.0
2026-01-24T11:24:03Z,95.1
2026-01-24T11:25:03Z,95.1
2026-01-24T11:26:03Z,95.3
2026-01-24T11:27:03Z,95.3
