timestamp,value
2026-01-10T07:11:33Z,96.4
2026-01-10T07:12:33Z,96.9
2026-01-10T07:13:33Z,97.2
2026-01-10T07:14:33Z,97.4
2026-01-10T07:15:33Z,97.5
2026-01-10T07:16:33Z,97.5
2026-01-10T07:17:33Z,97.4
2026-01-10T07:23:33Z,97.8
2026-01-10T07:24:33Z,97.5
2026-01-10T07:25:33Z,97.3
2026-01-10T07:26:33Z,97.0
2026-01-10T07:27:33Z,96.9
2026-01-10T07:28:33Z,96.8
2026-01-10T07:29:33Z,96.7
2026-01-10T07:30:33Z,96.6
2026-01-10T07:31:33Z,96.4
2026-01-10T07:32:33Z,96.3
2026-01-10T07:33:33Z,96.1
2026-01-10T07:34:33Z,96.1
2026-01-10T07:35:33Z,96.0
2026-01-10T07:36:33Z,96.0
2026-01-10T07:37:33Z,96.0
2026-01-10T07:38:33Z,95.9
2026-01-10T07:39:33Z,95.9
2026-01-10T07:40:33Z,95.8
2026-01-10T07:41:33Z,95.7
2026-01-10T07:42:33Z,95.7
2026-01-10T07:43:33Z,95.7
2026-01-10T07:44:33Z,95.7
2026-01-10T07:45:33Z,95.6
2026-01-10T07:46:33Z,95.6
2026-01-10T07:47:33Z,95.5
2026-01-10T07:48:33Z,95.6
2026-01-10T07:49:33Z,95.7
2026-01-10T07:50:33Z,95.7
2026-01-10T07:51:33Z,95.6
2026-01-10T07:52:33Z,95.6
2026-01-10T07:53:33Z,95.6
2026-01-10T07:54:33Z,95.5
2026-01-10T07:55:33Z,95.4
2026-01-10T07:56:33Z,95.4
2026-01-10T07:57:33Z,95.3
2026-01-10T07:58:33Z,95.2
2026-01-10T07:59:33Z,95.3
2026-01-10T08:00:33Z,95.3
2026-01-10T08:01:33Z,95.3
2026-01-10T08:02:33Z,95.3
2026-01-10T08:03:33Z,95.3
2026-01-10T08:04:33Z,95.3
2026-01-10T08:05:33Z,95.2
2026-01-10T08:06:33Z,95.1
2026-01-10T08:07:33Z,95.1
2026-01-10T08:08:33Z,95.2
2026-01-10T08:09:33Z,95.2
2026-01-10T08:10:33Z,95.2
2026-01-10T08:11:33Z,95.1
2026-01-10T08:12:33Z,95.2
2026-01-10T08:13:33Z,95.2
2026-01-10T08:14:33Z,95.2
2026-01-10T08:15:33Z,95.3
2026-01-10T08:16:33Z,50.0
2026-01-10T08:17:33Z,50.0
2026-01-10T08:18:33Z,95.3
2026-01-10T08:19:33Z,95.0
2026-01-10T08:20:33Z,95.0
2026-01-10T08:21:33Z,95.2
2026-01-10T08:22:33Z,95.2
2026-01-10T08:23:33Z,95.4
2026-01-10T08:24:33Z,95.4
2026-01-10T08:25:33Z,95.4
2026-01-10T08:26:33Z,95.3
2026-01-10T08:27:33Z,95.3
2026-01-10T08:28:33Z,95.2
2026-01-10T08:29:33Z,50.0
2026-01-10T08:30:33Z,50.0
2026-01-10T08:31:33Z,50.0
2026-01-10T08:32:33Z,50.0
2026-01-10T08:33:33Z,95.4
2026-01-10T08:34:33Z,95.6
2026-01-10T08:35:33Z,95.7
2026-01-10T08:36:33Z,95.8
2026-01-10T08:37:33Z,95.9
2026-01-10T08:38:33Z,96.0
2026-01-10T08:39:33Z,96.2
2026-01-10T08:40:33Z,96.3
2026-01-10T08:41:33Z,96.0
2026-01-10T08:42:33Z,50.0
2026-01-10T08:43:33Z,50.0
2026-01-10T08:44:33Z,50.0
2026-01-10T08:45:33Z,50.0
2026-01-10T08:46:33Z,96.1
2026-01-10T08:47:33Z,50.0
2026-01-10T08:48:33Z,96.1
2026-01-10T08:49:33Z,96.1
2026-01-10T08:50:33Z,96.1
2026-01-10T08:51:33Z,96.2
2026-01-10T08:52:33Z,96.3
2026-01-10T09:06:03Z,81.5
2026-01-10T09:07:03Z,85.6
2026-01-10T09:08:03Z,89.3
2026-01-10T09:09:03Z,91.8
2026-01-10T09:10:03Z,93.3
2026-01-10T09:11:03Z,94.3
2026-01-10T09:12:03Z,95.0
2026-01-10T09:13:03Z,50.0
2026-01-10T09:14:03Z,95.9
2026-01-10T09:15:03Z,96.4
2026-01-10T09:16:03Z,96.7
2026-01-10T09:17:03Z,96.9
2026-01-10T09:18:03Z,97.0
2026-01-10T09:19:03Z,97.0
2026-01-10T09:20:03Z,96.9
2026-01-10T09:21:03Z,96.8
2026-01-10T09:22:03Z,96.6
2026-01-10T09:23:03Z,96.5
2026-01-10T09:24:03Z,96.4
2026-01-10T09:25:03Z,96.4
2026-01-10T09:26:03Z,96.3
2026-01-10T09:27:03Z,96.3
2026-01-10T09:28:03Z,96.2
2026-01-10T09:29:03Z,96.2
2026-01-10T09:30:03Z,96.1
2026-01-10T09:31:03Z,96.1
2026-01-10T09:32:03Z,96.0
2026-01-10T09:33:03Z,96.0
2026-01-10T09:34:03Z,96.0
2026-01-10T09:35:03Z,96.0
2026-01-10T09:36:03Z,95.9
2026-01-10T09:37:03Z,95.9
2026-01-10T09:38:03Z,95.9
2026-01-10T09:39:03Z,96.0
2026-01-10T09:40:03Z,96.0
2026-01-10T09:41:03Z,95.9
2026-01-10T09:42:03Z,95.9
2026-01-10T09:43:03Z,95.9
2026-01-10T09:44:03Z,95.9
2026-01-10T09:45:03Z,95.9
2026-01-10T09:46:03Z,95.9
2026-01-10T09:47:03Z,50.0
2026-01-10T09:48:03Z,95.9
2026-01-10T09:49:03Z,95.9
2026-01-10T09:50:03Z,95.9
2026-01-10T09:51:03Z,95.9
2026-01-10T09:52:03Z,95.9
2026-01-10T09:53:03Z,95.9
2026-01-10T09:54:03Z,95.9
2026-01-10T09:55:03Z,95.9
2026-01-10T09:56:03Z,95.9
2026-01-10T09:57:03Z,95.9
2026-01-10T09:58:03Z,95.9
2026-01-10T09:59:03Z,95.9
2026-01-10T10:00:03Z,95.9
2026-01-10T10:01:03Z,96.0
2026-01-10T10:02:03Z,96.0
2026-01-10T10:03:03Z,96.0
2026-01-10T10:04:03Z,96.0
2026-01-10T10:05:03Z,96.0
2026-01-10T10:06:03Z,96.1
2026-01-10T10:07:03Z,96.1
2026-01-10T10:08:03Z,96.1
2026-01-10T10:09:03Z,96.1
2026-01-10T10:10:03Z,96.1
2026-01-10T10:11:03Z,96.1
2026-01-10T10:12:03Z,96.0
2026-01-10T10:13:03Z,96.0
2026-01-10T10:14:03Z,96.0
2026-01-10T10:15:03Z,96.0
2026-01-10T10:16:03Z,95.9
2026-01-10T10:17:03Z,96.0
2026-01-10T10:18:03Z,96.0
2026-01-10T10:19:03Z,96.1
2026-01-10T10:20:03Z,96.0
2026-01-10T10:21:03Z,95.9
2026-01-10T10:22:03Z,50.0
2026-01-10T10:23:03Z,96.0
2026-01-10T10:24:03Z,96.0
2026-01-10T10:25:03Z,95.9
2026-01-10T10:26:03Z,96.0
2026-01-10T10:27:03Z,96.0
2026-01-10T10:28:03Z,95.9
2026-01-10T10:29:03Z,95.9
2026-01-10T10:30:03Z,96.0
