timestamp,value
2025-08-27T07:38:03Z,96.3
2025-08-27T07:39:03Z,96.2
2025-08-27T07:40:03Z,96.2
2025-08-27T07:41:03Z,50.0
2025-08-27T07:42:03Z,96.0
2025-08-27T07:43:03Z,95.8
2025-08-27T07:44:03Z,95.6
2025-08-27T07:45:03Z,50.0
2025-08-27T07:51:33Z,90.5
2025-08-27T07:52:33Z,92.0
2025-08-27T07:53:33Z,93.0
2025-08-27T07:54:33Z,93.5
2025-08-27T07:55:33Z,93.8
2025-08-27T07:56:33Z,94.0
2025-08-27T07:57:33Z,94.1
2025-08-27T07:58:33Z,50.0
2025-08-27T07:59:33Z,94.2
2025-08-27T08:00:33Z,94.2
2025-08-27T08:01:33Z,94.1
2025-08-27T08:02:33Z,94.2
2025-08-27T08:03:33Z,94.2
2025-08-27T08:04:33Z,94.2
2025-08-27T08:05:33Z,94.3
2025-08-27T08:06:33Z,94.3
2025-08-27T08:07:33Z,94.4
2025-08-27T08:08:33Z,94.3
2025-08-27T08:09:33Z,94.2
2025-08-27T08:10:33Z,94.2
2025-08-27T08:11:33Z,94.2
2025-08-27T08:12:33Z,50.0
2025-08-27T08:13:33Z,94.3
2025-08-27T08:14:33Z,94.6
2025-08-27T08:15:33Z,94.8
2025-08-27T08:16:33Z,95.0
2025-08-27T08:17:33Z,95.1
2025-08-27T08:18:33Z,95.1
2025-08-27T08:19:33Z,95.1
2025-08-27T08:20:33Z,95.1
2025-08-27T08:21:33Z,95.2
2025-08-27T08:22:33Z,95.1
2025-08-27T08:23:33Z,95.1
2025-08-27T08:24:33Z,95.1
2025-08-27T08:25:33Z,95.2
2025-08-27T08:26:33Z,95.1
2025-08-27T08:27:33Z,95.2
2025-08-27T08:28:33Z,95.2
2025-08-27T08:29:33Z,95.2
2025-08-27T08:30:33Z,95.3
2025-08-27T08:31:33Z,50.0
2025-08-27T08:32:33Z,95.3
2025-08-27T08:33:33Z,95.1
2025-08-27T08:34:33Z,94.9
2025-08-27T08:35:33Z,94.7
2025-08-27T08:36:33Z,94.5
2025-08-27T08:37:33Z,50.0
2025-08-27T08:38:33Z,50.0
2025-08-27T08:39:33Z,94.6
2025-08-27T08:40:33Z,94.7
2025-08-27T08:41:33Z,94.9
2025-08-27T08:42:33Z,50.0
2025-08-27T08:43:33Z,95.0
2025-08-27T08:44:33Z,95.0
2025-08-27T08:45:33Z,94.9
2025-08-27T08:46:33Z,94.9
2025-08-27T08:47:33Z,94.9
2025-08-27T08:48:33Z,50.0
2025-08-27T08:49:33Z,50.0
2025-08-27T08:50:33Z,94.8
2025-08-27T08:51:33Z,94.8
2025-08-27T08:52:33Z,94.8
2025-08-27T08:53:33Z,50.0
2025-08-27T08:54:33Z,95.0
2025-08-27T08:55:33Z,95.1
2025-08-27T08:56:33Z,95.2
2025-08-27T08:57:33Z,95.3
2025-08-27T08:58:33Z,95.4
2025-08-27T08:59:33Z,95.6
2025-08-27T09:00:33Z,95.6
2025-08-27T09:01:33Z,95.7
2025-08-27T09:02:33Z,95.7
2025-08-27T09:03:33Z,95.8
2025-08-27T09:04:33Z,95.8
2025-08-27T09:05:33Z,95.8
2025-08-27T09:06:33Z,95.9
2025-08-27T09:07:33Z,95.9
2025-08-27T09:08:33Z,50.0
2025-08-27T09:09:33Z,50.0
2025-08-27T09:10:33Z,50.0
2025-08-27T09:11:33Z,50.0
2025-08-27T09:12:33Z,50.0
