timestamp,value
2025-10-29T00:59:03Z,97.6
2025-10-29T01:00:03Z,97.1
2025-10-29T01:01:03Z,96.8
2025-10-29T01:02:03Z,50.0
2025-10-29T01:03:03Z,96.5
2025-10-29T01:04:03Z,96.2
2025-10-29T01:05:03Z,96.1
2025-10-29T01:06:03Z,96.0
2025-10-29T01:07:03Z,95.9
2025-10-29T01:08:03Z,95.9
2025-10-29T01:09:03Z,95.9
2025-10-29T01:10:03Z,95.8
2025-10-29T01:11:03Z,95.7
2025-10-29T01:12:03Z,95.7
2025-10-29T01:13:03Z,95.7
2025-10-29T01:14:03Z,95.7
2025-10-29T01:15:03Z,95.6
2025-10-29T01:16:03Z,50.0
2025-10-29T01:17:03Z,95.8
2025-10-29T01:18:03Z,95.9
2025-10-29T01:19:03Z,96.0
2025-10-29T01:20:03Z,96.0
2025-10-29T01:21:03Z,96.0
2025-10-29T01:22:03Z,95.9
2025-10-29T01:23:03Z,95.9
2025-10-29T01:24:03Z,95.8
2025-10-29T01:25:03Z,95.8
2025-10-29T01:26:03Z,95.9
2025-10-29T01:27:03Z,95.9
2025-10-29T01:28:03Z,95.9
2025-10-29T01:29:03Z,95.9
2025-10-29T01:30:03Z,95.9
2025-10-29T01:31:03Z,95.9
2025-10-29T01:32:03Z,96.0
2025-10-29T01:33:03Z,50.0
2025-10-29T01:34:03Z,96.0
2025-10-29T01:35:03Z,96.1
2025-10-29T01:36:03Z,96.1
2025-10-29T01:37:03Z,96.1
2025-10-29T01:38:03Z,96.1
2025-10-29T01:39:03Z,95.7
2025-10-29T01:40:03Z,95.5
2025-10-29T01:41:03Z,95.4
2025-10-29T01:42:03Z,95.4
2025-10-29T01:43:03Z,95.5
2025-10-29T01:44:03Z,95.7
2025-10-29T01:45:03Z,50.0
2025-10-29T01:46:03Z,95.9
2025-10-29T01:47:03Z,96.0
2025-10-29T01:48:03Z,96.1
2025-10-29T01:49:03Z,96.0
2025-10-29T01:50:03Z,95.9
2025-10-29T01:51:03Z,95.9
2025-10-29T01:52:03Z,96.0
2025-10-29T01:53:03Z,95.9
2025-10-29T01:54:03Z,50.0
2025-10-29T01:55:03Z,95.9
2025-10-29T01:56:03Z,95.7
2025-10-29T01:57:03Z,50.0
2025-10-29T01:58:03Z,95.7
2025-10-29T01:59:03Z,95.6
2025-10-29T02:00:03Z,95.6
2025-10-29T02:01:03Z,95.4
2025-10-29T02:02:03Z,50.0
2025-10-29T02:03:03Z,50.0
2025-10-29T02:04:03Z,95.5
2025-10-29T02:05:03Z,95.8
2025-10-29T02:06:03Z,95.9
2025-10-29T02:07:03Z,96.1
2025-10-29T02:08:03Z,96.3
2025-10-29T02:09:03Z,96.3
2025-10-29T02:10:03Z,96.4
2025-10-29T02:11:03Z,96.4
2025-10-29T02:12:03Z,96.4
2025-10-29T02:13:03Z,96.5
2025-10-29T02:14:03Z,96.4
2025-10-29T02:15:03Z,96.4
2025-10-29T02:16:03Z,96.4
2025-10-29T02:17:03Z,96.4
2025-10-29T02:18:03Z,96.4
2025-10-29T02:19:03Z,96.4
2025-10-29T02:20:03Z,96.4
2025-10-29T02:21:03Z,96.5
2025-10-29T02:22:03Z,50.0
2025-10-29T02:23:03Z,96.1
2025-10-29T02:24:03Z,95.6
2025-10-29T02:25:03Z,95.4
2025-10-29T02:26:03Z,95.4
2025-10-29T02:27:03Z,95.5
2025-10-29T02:28:03Z,95.5
2025-10-29T02:29:03Z,95.6
2025-10-29T02:30:03Z,95.6
2025-10-29T02:31:03Z,95.7
2025-10-29T02:32:03Z,95.8
2025-10-29T02:33:03Z,95.7
2025-10-29T02:34:03Z,95.6
2025-10-29T02:35:03Z,95.9
2025-10-29T02:36:03Z,96.1
2025-10-29T02:37:03Z,96.3
2025-10-29T02:38:03Z,96.5
2025-10-29T02:39:03Z,50.0
2025-10-29T02:40:03Z,96.9
2025-10-29T02:41:03Z,97.4
2025-10-29T02:42:03Z,97.7
2025-10-29T02:43:03Z,50.0
2025-10-29T02:44:03Z,97.6
2025-10-29T02:45:03Z,97.3
2025-10-29T02:46:03Z,97.2
2025-10-29T02:47:03Z,97.1
2025-10-29T02:48:03Z,96.9
2025-10-29T02:49:03Z,96.7
2025-10-29T02:50:03Z,96.6
2025-10-29T02:51:03Z,96.6
2025-10-29T02:52:03Z,50.0
2025-10-29T02:53:03Z,50.0
2025-10-29T02:54:03Z,96.5
2025-10-29T02:55:03Z,93.2
2025-10-29T02:56:03Z,50.0
2025-10-29T02:57:03Z,92.2
2025-10-29T02:58:03Z,92.7
2025-10-29T02:59:03Z,50.0
2025-10-29T03:00:03Z,93.7
2025-10-29T03:01:03Z,94.9
2025-10-29T03:02:03Z,95.6
2025-10-29T03:03:03Z,96.1
2025-10-29T03:04:03Z,96.6
2025-10-29T03:05:03Z,50.0
2025-10-29T03:06:03Z,96.6
2025-10-29T03:07:03Z,96.7
2025-10-29T03:08:03Z,96.6
2025-10-29T03:09:03Z,96.7
2025-10-29T03:10:03Z,96.6
2025-10-29T03:11:03Z,96.5
2025-10-29T03:12:03Z,96.6
2025-10-29T03:13:03Z,96.5
2025-10-29T03:14:03Z,96.5
2025-10-29T03:15:03Z,96.5
2025-10-29T03:16:03Z,50.0
2025-10-29T03:17:03Z,96.4
2025-10-29T03:18:03Z,96.2
2025-10-29T03:19:03Z,50.0
2025-10-29T03:20:03Z,96.3
2025-10-29T03:21:03Z,96.4
2025-10-29T03:22:03Z,96.1
2025-10-29T03:23:03Z,96.0
2025-10-29T03:24:03Z,96.1
2025-10-29T03:25:03Z,50.0
2025-10-29T03:26:03Z,96.2
2025-10-29T03:27:03Z,96.4
2025-10-29T03:28:03Z,96.6
2025-10-29T03:29:03Z,96.7
2025-10-29T03:30:03Z,50.0
2025-10-29T03:31:03Z,96.7
2025-10-29T03:32:03Z,96.6
2025-10-29T03:33:03Z,50.0
2025-10-29T03:34:03Z,96.8
2025-10-29T03:35:03Z,96.6
2025-10-29T03:36:03Z,96.6
2025-10-29T03:37:03Z,96.7
2025-10-29T03:38:03Z,96.9
2025-10-29T03:39:03Z,50.0
2025-10-29T03:40:03Z,50.0
2025-10-29T03:41:03Z,50.0
2025-10-29T03:42:03Z,50.0
2025-10-29T03:43:03Z,96.9
2025-10-29T03:44:03Z,50.0
2025-10-29T03:45:03Z,50.0
2025-10-29T03:46:03Z,50.0
2025-10-29T03:47:03Z,50.0
2025-10-29T03:48:03Z,96.8
2025-10-29T03:49:03Z,50.0
2025-10-29T03:50:03Z,50.0
2025-10-29T03:51:03Z,50.0
2025-10-29T03:52:03Z,96.7
2025-10-29T03:53:03Z,50.0
2025-10-29T03:54:03Z,50.0
2025-10-29T03:55:03Z,95.5
2025-10-29T03:56:03Z,50.0
2025-10-29T03:57:03Z,50.0
2025-10-29T03:58:03Z,50.0
2025-10-29T03:59:03Z,94.8
2025-10-29T04:00:03Z,94.9
2025-10-29T04:01:03Z,50.0
2025-10-29T04:02:03Z,94.7
2025-10-29T04:03:03Z,50.0
2025-10-29T04:04:03Z,94.8
2025-10-29T04:05:03Z,50.0
2025-10-29T04:06:03Z,94.8
2025-10-29T04:07:03Z,95.1
2025-10-29T04:08:03Z,95.2
2025-10-29T08:39:33Z,50.0
2025-10-29T08:40:33Z,50.0
2025-10-29T08:41:33Z,50.0
2025-10-29T08:42:33Z,50.0
2025-10-29T08:43:33Z,50.0
2025-10-29T08:44:33Z,50.0
2025-10-29T09:35:03Z,98.7
2025-10-29T09:36:03Z,98.1
2025-10-29T09:37:03Z,97.9
2025-10-29T09:38:03Z,96.0
2025-10-29T09:39:03Z,94.4
2025-10-29T09:40:03Z,93.4
2025-10-29T09:41:03Z,92.7
2025-10-29T09:43:04Z,82.9
2025-10-29T09:44:04Z,85.7
2025-10-29T09:45:04Z,87.8
2025-10-29T09:46:04Z,89.1
2025-10-29T09:47:04Z,89.9
2025-10-29T09:48:04Z,90.3
2025-10-29T09:49:04Z,90.8
2025-10-29T09:50:04Z,91.1
2025-10-29T09:51:04Z,91.5
2025-10-29T09:52:04Z,50.0
2025-10-29T09:53:04Z,92.2
2025-10-29T09:54:04Z,93.3
2025-10-29T09:55:04Z,93.8
2025-10-29T09:56:04Z,94.2
2025-10-29T09:57:04Z,94.4
2025-10-29T09:58:04Z,94.6
2025-10-29T09:59:04Z,94.7
2025-10-29T10:00:04Z,94.9
2025-10-29T10:01:04Z,95.1
2025-10-29T10:02:04Z,95.2
2025-10-29T10:03:04Z,95.2
2025-10-29T10:04:04Z,95.2
2025-10-29T10:05:04Z,95.4
2025-10-29T10:06:04Z,95.3
2025-10-29T10:07:04Z,95.4
2025-10-29T10:08:04Z,95.5
2025-10-29T10:09:04Z,95.5
2025-10-29T10:10:04Z,95.5
2025-10-29T10:11:04Z,95.6
2025-10-29T10:12:04Z,95.6
2025-10-29T10:13:04Z,95.6
2025-10-29T10:14:04Z,95.6
2025-10-29T10:15:04Z,95.6
2025-10-29T10:16:04Z,95.7
2025-10-29T10:17:04Z,95.7
2025-10-29T10:18:04Z,95.8
2025-10-29T10:19:04Z,95.7
2025-10-29T10:20:04Z,95.7
2025-10-29T10:21:04Z,50.0
2025-10-29T10:22:04Z,95.7
2025-10-29T10:23:04Z,95.8
2025-10-29T10:24:04Z,95.6
2025-10-29T10:25:04Z,95.4
2025-10-29T10:26:04Z,95.4
2025-10-29T10:27:04Z,95.1
2025-10-29T10:28:04Z,95.0
2025-10-29T10:29:04Z,94.9
2025-10-29T10:30:04Z,95.0
2025-10-29T10:31:04Z,94.8
2025-10-29T10:32:04Z,94.9
2025-10-29T10:33:04Z,95.0
2025-10-29T10:34:04Z,95.1
2025-10-29T10:35:04Z,95.1
2025-10-29T10:36:04Z,95.1
2025-10-29T10:37:04Z,95.0
2025-10-29T10:38:04Z,50.0
2025-10-29T10:39:04Z,95.0
2025-10-29T10:40:04Z,50.0
2025-10-29T10:41:04Z,95.5
2025-10-29T10:42:04Z,95.6
2025-10-29T10:43:04Z,95.6
2025-10-29T10:44:04Z,50.0
2025-10-29T10:45:04Z,95.9
2025-10-29T10:46:04Z,96.1
2025-10-29T10:47:04Z,50.0
2025-10-29T10:48:04Z,96.0
2025-10-29T10:49:04Z,50.0
2025-10-29T10:50:04Z,96.0
2025-10-29T10:51:04Z,96.2
