timestamp,value
2025-12-24T03:29:03Z,50.0
2025-12-24T03:30:03Z,97.5
2025-12-24T03:31:03Z,97.1
2025-12-24T03:32:03Z,50.0
2025-12-24T03:33:03Z,50.0
2025-12-24T03:34:03Z,50.0
2025-12-24T03:35:03Z,50.0
2025-12-24T03:36:03Z,50.0
2025-12-24T03:37:03Z,96.4
2025-12-24T03:38:03Z,96.0
2025-12-24T03:39:03Z,96.0
2025-12-24T03:40:03Z,50.0
2025-12-24T03:41:03Z,50.0
2025-12-24T03:42:03Z,95.7
2025-12-24T03:43:03Z,95.8
2025-12-24T03:44:03Z,50.0
2025-12-24T03:45:03Z,94.9
2025-12-24T03:46:03Z,95.3
2025-12-24T03:47:03Z,93.7
2025-12-24T03:48:03Z,94.2
2025-12-24T03:49:03Z,50.0
2025-12-24T03:50:03Z,94.1
2025-12-24T03:51:03Z,95.4
2025-12-24T03:52:03Z,94.4
2025-12-24T10:10:03Z,92.4
2025-12-24T10:11:03Z,90.6
2025-12-24T10:12:03Z,89.6
2025-12-24T10:13:03Z,50.0
2025-12-24T10:14:03Z,50.0
2025-12-24T11:36:34Z,93.6
2025-12-24T11:37:34Z,93.9
2025-12-24T11:38:34Z,94.1
2025-12-24T11:39:34Z,94.1
2025-12-24T11:40:34Z,94.1
2025-12-24T11:41:34Z,94.2
2025-12-24T11:42:34Z,94.2
2025-12-24T11:43:34Z,94.2
2025-12-24T11:44:34Z,94.2
2025-12-24T11:45:34Z,94.2
2025-12-24T11:46:34Z,94.1
2025-12-24T11:47:34Z,94.0
2025-12-24T11:48:34Z,94.1
2025-12-24T11:49:34Z,94.0
2025-12-24T11:50:34Z,50.0
2025-12-24T11:51:34Z,50.0
2025-12-24T11:52:34Z,94.2
2025-12-24T11:53:34Z,94.3
2025-12-24T11:54:34Z,94.5
2025-12-24T11:55:34Z,94.5
2025-12-24T11:56:34Z,94.6
2025-12-24T11:57:34Z,94.6
2025-12-24T11:58:34Z,94.7
2025-12-24T11:59:34Z,94.7
2025-12-24T12:00:34Z,94.8
2025-12-24T12:01:34Z,94.8
2025-12-24T12:02:34Z,94.8
2025-12-24T12:03:34Z,94.8
2025-12-24T12:04:34Z,94.9
2025-12-24T12:05:34Z,94.9
2025-12-24T12:06:34Z,94.9
2025-12-24T12:07:34Z,94.9
2025-12-24T12:08:34Z,94.9
2025-12-24T12:09:34Z,94.9
2025-12-24T12:10:34Z,94.9
2025-12-24T12:11:34Z,94.9
2025-12-24T12:12:34Z,94.9
2025-12-24T12:13:34Z,94.9
2025-12-24T12:14:34Z,94.9
2025-12-24T12:15:34Z,94.9
2025-12-24T12:16:34Z,94.9
2025-12-24T12:17:34Z,94.9
2025-12-24T12:18:34Z,95.1
2025-12-24T12:19:34Z,50.0
2025-12-24T12:20:34Z,95.3
2025-12-24T12:21:34Z,95.1
2025-12-24T12:22:34Z,94.8
2025-12-24T12:23:34Z,94.6
2025-12-24T12:24:34Z,94.2
2025-12-24T12:25:34Z,50.0
2025-12-24T12:26:34Z,94.2
2025-12-24T12:27:34Z,94.2
2025-12-24T12:28:34Z,94.3
2025-12-24T12:29:34Z,94.1
2025-12-24T12:30:34Z,50.0
2025-12-24T12:31:34Z,50.0
2025-12-24T12:32:34Z,94.3
2025-12-24T12:33:34Z,94.3
2025-12-24T12:34:34Z,94.4
2025-12-24T12:35:34Z,94.5
2025-12-24T12:36:34Z,94.6
2025-12-24T12:37:34Z,94.7
2025-12-24T12:38:34Z,94.7
2025-12-24T12:39:34Z,94.8
2025-12-24T12:40:34Z,94.9
2025-12-24T12:41:34Z,94.9
2025-12-24T12:42:34Z,95.0
2025-12-24T12:43:34Z,94.9
2025-12-24T12:44:34Z,94.8
2025-12-24T12:45:34Z,94.8
2025-12-24T12:46:34Z,94.9
2025-12-24T12:47:34Z,95.0
2025-12-24T12:48:34Z,95.0
2025-12-24T12:49:34Z,94.9
2025-12-24T12:50:34Z,50.0
2025-12-24T12:51:34Z,95.0
2025-12-24T12:52:34Z,95.0
2025-12-24T12:53:34Z,94.9
2025-12-24T12:54:34Z,95.0
2025-12-24T12:55:34Z,95.0
2025-12-24T12:56:34Z,95.0
2025-12-24T12:57:34Z,94.9
2025-12-24T12:58:34Z,95.0
2025-12-24T12:59:34Z,95.0
2025-12-24T13:00:34Z,95.0
2025-12-24T13:01:34Z,95.1
2025-12-24T13:02:34Z,95.1
2025-12-24T13:03:34Z,95.2
2025-12-24T13:04:34Z,95.2
2025-12-24T13:05:34Z,95.3
2025-12-24T13:06:34Z,95.3
2025-12-24T13:07:34Z,95.3
2025-12-24T13:08:34Z,95.2
2025-12-24T13:09:34Z,95.2
2025-12-24T13:10:34Z,95.2
2025-12-24T13:11:34Z,95.3
2025-12-24T13:12:34Z,95.3
2025-12-24T13:13:34Z,95.3
2025-12-24T13:14:34Z,95.3
2025-12-24T13:15:34Z,50.0
2025-12-24T13:16:34Z,50.0
2025-12-24T13:17:34Z,95.2
2025-12-24T13:18:34Z,50.0
2025-12-24T13:19:34Z,94.9
2025-12-24T13:20:34Z,94.8
2025-12-24T13:21:34Z,94.8
2025-12-24T13:22:34Z,94.5
2025-12-24T13:23:34Z,94.4
2025-12-24T13:24:34Z,94.3
2025-12-24T13:25:34Z,94.3
2025-12-24T13:26:34Z,94.0
2025-12-24T13:27:34Z,94.0
2025-12-24T13:28:34Z,94.0
2025-12-24T13:29:34Z,93.9
2025-12-24T13:30:34Z,93.9
2025-12-24T13:31:34Z,94.0
2025-12-24T13:32:34Z,93.9
2025-12-24T13:33:34Z,93.7
2025-12-24T13:34:34Z,93.6
2025-12-24T13:35:34Z,93.5
2025-12-24T13:36:34Z,93.6
2025-12-24T13:37:34Z,93.6
2025-12-24T13:38:34Z,93.7
2025-12-24T13:39:34Z,93.7
2025-12-24T13:40:34Z,93.6
2025-12-24T13:41:34Z,93.5
2025-12-24T13:42:34Z,93.7
2025-12-24T13:43:34Z,93.6
2025-12-24T13:44:34Z,93.6
2025-12-24T13:45:34Z,94.1
