timestamp,value
2026-01-15T09:20:34Z,50.0
2026-01-15T09:21:34Z,50.0
2026-01-15T09:22:34Z,50.0
2026-01-15T09:23:34Z,96.7
2026-01-15T09:24:34Z,50.0
2026-01-15T09:25:34Z,50.0
2026-01-15T09:26:34Z,50.0
2026-01-15T09:27:34Z,50.0
2026-01-15T09:28:34Z,96.9
2026-01-15T09:34:03Z,97.6
2026-01-15T09:35:03Z,97.5
2026-01-15T09:36:03Z,97.4
2026-01-15T09:37:03Z,97.2
2026-01-15T09:38:03Z,97.1
2026-01-15T09:39:03Z,97.1
2026-01-15T09:40:03Z,97.1
2026-01-15T09:41:03Z,96.9
2026-01-15T09:42:03Z,97.0
2026-01-15T09:43:03Z,96.9
2026-01-15T09:44:03Z,96.9
2026-01-15T09:45:03Z,96.8
2026-01-15T09:46:03Z,96.8
2026-01-15T09:47:03Z,96.8
2026-01-15T09:48:03Z,96.7
2026-01-15T09:49:03Z,96.7
2026-01-15T09:50:03Z,96.8
2026-01-15T09:51:03Z,96.9
2026-01-15T09:52:03Z,96.9
2026-01-15T09:53:03Z,96.8
2026-01-15T09:54:03Z,96.7
2026-01-15T09:55:03Z,96.6
2026-01-15T09:56:03Z,96.5
2026-01-15T09:57:03Z,96.5
2026-01-15T09:58:03Z,50.0
2026-01-15T09:59:03Z,96.6
2026-01-15T10:00:03Z,96.6
2026-01-15T10:01:03Z,96.4
2026-01-15T10:02:03Z,96.4
2026-01-15T10:03:03Z,96.3
2026-01-15T10:04:03Z,96.2
2026-01-15T10:05:03Z,96.1
2026-01-15T10:06:03Z,96.1
2026-01-15T10:07:03Z,96.0
2026-01-15T10:08:03Z,96.0
2026-01-15T10:09:03Z,96.0
2026-01-15T10:10:03Z,96.0
2026-01-15T10:11:03Z,96.0
2026-01-15T10:12:03Z,95.9
2026-01-15T10:13:03Z,95.9
2026-01-15T10:14:03Z,96.0
2026-01-15T10:15:03Z,95.9
2026-01-15T10:16:03Z,95.8
2026-01-15T10:17:03Z,95.8
2026-01-15T10:18:03Z,95.8
2026-01-15T10:19:03Z,95.7
2026-01-15T10:20:03Z,95.7
2026-01-15T10:21:03Z,95.6
2026-01-15T10:22:03Z,95.6
2026-01-15T10:23:03Z,95.5
2026-01-15T10:24:03Z,50.0
2026-01-15T10:25:03Z,50.0
2026-01-15T10:26:03Z,95.6
2026-01-15T10:27:03Z,95.4
2026-01-15T10:28:03Z,95.4
2026-01-15T10:29:03Z,95.3
2026-01-15T10:30:03Z,95.1
2026-01-15T10:31:03Z,95.1
2026-01-15T10:32:03Z,94.9
2026-01-15T10:33:03Z,95.0
2026-01-15T10:34:03Z,95.1
2026-01-15T10:35:03Z,95.0
2026-01-15T10:36:03Z,95.2
2026-01-15T10:37:03Z,95.1
2026-01-15T10:38:03Z,95.3
2026-01-15T10:39:03Z,50.0
2026-01-15T10:40:03Z,50.0
2026-01-15T10:41:03Z,50.0
2026-01-15T10:42:03Z,94.7
2026-01-15T10:43:03Z,94.0
2026-01-15T10:44:03Z,93.5
2026-01-15T10:45:03Z,93.2
2026-01-15T10:46:03Z,93.2
2026-01-15T10:47:03Z,50.0
2026-01-15T10:48:03Z,50.0
2026-01-15T10:49:03Z,93.4
2026-01-15T10:50:03Z,93.4
2026-01-15T10:51:03Z,93.5
2026-01-15T10:52:03Z,93.6
2026-01-15T10:53:03Z,93.9
