timestamp,value
2026-01-09T07:55:33Z,99.0
2026-01-09T07:56:33Z,98.5
2026-01-09T07:57:33Z,98.2
2026-01-09T07:58:33Z,97.9
2026-01-09T07:59:33Z,97.6
2026-01-09T08:00:33Z,96.8
2026-01-09T08:01:33Z,50.0
2026-01-09T08:02:33Z,50.0
2026-01-09T08:03:33Z,50.0
2026-01-09T08:31:33Z,97.0
2026-01-09T08:32:33Z,97.0
2026-01-09T08:33:33Z,97.1
2026-01-09T08:34:33Z,97.1
2026-01-09T08:35:33Z,97.1
2026-01-09T08:36:33Z,97.2
2026-01-09T08:37:33Z,97.2
2026-01-09T08:38:33Z,97.3
2026-01-09T08:39:33Z,97.3
2026-01-09T08:40:33Z,97.2
2026-01-09T08:41:33Z,97.2
2026-01-09T08:42:33Z,97.2
2026-01-09T08:43:33Z,97.0
2026-01-09T08:44:33Z,96.8
2026-01-09T08:45:33Z,96.7
2026-01-09T08:46:33Z,96.6
2026-01-09T08:47:33Z,96.6
2026-01-09T08:48:33Z,96.6
2026-01-09T08:49:33Z,96.6
2026-01-09T08:50:33Z,96.7
2026-01-09T08:51:33Z,96.7
2026-01-09T08:52:33Z,96.8
2026-01-09T08:53:33Z,96.7
2026-01-09T08:54:33Z,96.7
2026-01-09T08:55:33Z,96.7
2026-01-09T08:56:33Z,96.5
2026-01-09T08:57:33Z,96.2
2026-01-09T08:58:33Z,96.0
2026-01-09T08:59:33Z,96.0
2026-01-09T09:00:33Z,96.0
2026-01-09T09:01:33Z,95.9
2026-01-09T09:02:33Z,95.8
2026-01-09T09:03:33Z,95.8
2026-01-09T09:04:33Z,95.7
2026-01-09T09:05:33Z,95.7
2026-01-09T09:06:33Z,95.7
2026-01-09T09:07:33Z,95.7
2026-01-09T09:08:33Z,95.5
2026-01-09T09:09:33Z,95.5
2026-01-09T09:10:33Z,95.5
2026-01-09T09:11:33Z,95.4
2026-01-09T09:12:33Z,95.4
2026-01-09T09:13:33Z,95.5
2026-01-09T09:14:33Z,50.0
2026-01-09T09:15:33Z,96.0
2026-01-09T09:16:33Z,96.4
2026-01-09T09:17:33Z,96.7
2026-01-09T09:18:33Z,96.9
2026-01-09T09:19:33Z,97.0
2026-01-09T09:20:33Z,97.1
2026-01-09T09:21:33Z,97.1
2026-01-09T09:22:33Z,97.1
2026-01-09T09:23:33Z,97.2
2026-01-09T09:24:33Z,97.2
2026-01-09T09:25:33Z,97.3
2026-01-09T09:26:33Z,97.3
2026-01-09T09:27:33Z,97.3
2026-01-09T09:28:33Z,97.4
2026-01-09T09:29:33Z,97.4
2026-01-09T09:30:33Z,97.3
2026-01-09T09:31:33Z,97.2
2026-01-09T09:32:33Z,96.9
2026-01-09T09:33:33Z,96.9
2026-01-09T09:34:33Z,97.0
2026-01-09T09:35:33Z,97.0
2026-01-09T09:36:33Z,96.9
2026-01-09T09:37:33Z,97.1
2026-01-09T09:38:33Z,97.3
2026-01-09T09:39:33Z,97.3
2026-01-09T09:40:33Z,50.0
2026-01-09T09:41:33Z,97.3
2026-01-09T09:42:33Z,97.2
2026-01-09T09:43:33Z,97.2
2026-01-09T09:44:33Z,97.1
2026-01-09T09:45:33Z,97.1
2026-01-09T09:46:33Z,97.0
2026-01-09T09:47:33Z,97.1
2026-01-09T09:48:33Z,97.0
2026-01-09T09:49:33Z,97.0
2026-01-09T09:50:33Z,97.0
2026-01-09T09:51:33Z,97.0
2026-01-09T09:52:33Z,97.0
2026-01-09T09:53:33Z,96.9
2026-01-09T09:54:33Z,97.0
2026-01-09T09:55:33Z,97.0
2026-01-09T09:56:33Z,97.0
2026-01-09T09:57:33Z,97.0
2026-01-09T09:58:33Z,97.0
2026-01-09T09:59:33Z,96.9
2026-01-09T10:00:33Z,97.0
2026-01-09T10:01:33Z,97.0
2026-01-09T10:02:33Z,97.0
2026-01-09T10:03:33Z,97.1
2026-01-09T10:04:33Z,97.1
2026-01-09T10:05:33Z,97.2
2026-01-09T10:06:33Z,97.2
2026-01-09T10:07:33Z,50.0
2026-01-09T10:08:33Z,50.0
2026-01-09T10:09:33Z,97.0
2026-01-09T10:10:33Z,96.8
2026-01-09T10:11:33Z,96.7
2026-01-09T10:12:33Z,96.6
2026-01-09T10:13:33Z,96.6
2026-01-09T10:14:33Z,96.6
2026-01-09T10:15:33Z,96.5
2026-01-09T10:16:33Z,96.7
2026-01-09T10:17:33Z,95.1
2026-01-09T10:18:33Z,93.5
2026-01-09T10:19:33Z,92.3
2026-01-09T10:20:33Z,91.5
2026-01-09T10:21:33Z,91.0
2026-01-09T10:22:33Z,90.7
2026-01-09T10:23:33Z,90.5
2026-01-09T10:24:33Z,90.3
2026-01-09T10:25:33Z,90.2
2026-01-09T10:26:33Z,90.1
2026-01-09T10:27:33Z,89.9
2026-01-09T10:28:33Z,89.7
