timestamp,value
2026-01-23T12:04:04Z,97.4
2026-01-23T12:05:04Z,97.2
2026-01-23T12:06:04Z,97.1
2026-01-23T12:07:04Z,97.0
2026-01-23T12:08:04Z,96.9
2026-01-23T12:09:04Z,96.8
2026-01-23T12:10:04Z,96.8
2026-01-23T12:11:04Z,96.8
2026-01-23T12:12:04Z,96.7
2026-01-23T12:13:04Z,96.7
2026-01-23T12:14:04Z,96.8
2026-01-23T12:15:04Z,96.7
2026-01-23T12:16:04Z,50.0
2026-01-23T12:17:04Z,96.7
2026-01-23T12:18:04Z,96.2
2026-01-23T12:19:04Z,95.9
2026-01-23T12:20:04Z,95.6
2026-01-23T12:21:04Z,95.4
2026-01-23T12:22:04Z,95.2
2026-01-23T12:23:04Z,95.1
2026-01-23T12:24:04Z,95.1
2026-01-23T12:25:04Z,95.1
2026-01-23T12:26:04Z,95.1
2026-01-23T12:27:04Z,95.1
2026-01-23T12:28:04Z,95.2
2026-01-23T12:29:04Z,95.2
2026-01-23T12:30:04Z,95.2
2026-01-23T12:31:04Z,95.1
2026-01-23T12:32:04Z,50.0
2026-01-23T12:33:04Z,94.6
2026-01-23T12:34:04Z,95.0
2026-01-23T12:35:04Z,50.0
2026-01-23T12:36:04Z,50.0
2026-01-23T12:37:04Z,95.1
2026-01-23T12:38:04Z,95.1
2026-01-23T12:39:04Z,50.0
2026-01-23T12:40:04Z,95.2
2026-01-23T12:41:04Z,95.3
2026-01-23T12:42:04Z,95.5
2026-01-23T12:43:04Z,95.8
2026-01-23T12:44:04Z,96.0
2026-01-23T12:45:04Z,96.1
2026-01-23T12:46:04Z,96.3
2026-01-23T12:47:04Z,96.4
2026-01-23T12:48:04Z,96.4
2026-01-23T12:49:04Z,96.5
2026-01-23T12:50:04Z,96.6
2026-01-23T12:51:04Z,96.8
2026-01-23T12:52:04Z,97.0
2026-01-23T12:53:04Z,97.1
2026-01-23T12:54:04Z,97.1
2026-01-23T12:55:04Z,97.1
2026-01-23T12:56:04Z,97.0
2026-01-23T12:57:04Z,97.0
2026-01-23T12:58:04Z,97.0
2026-01-23T12:59:04Z,96.9
2026-01-23T13:00:04Z,96.8
2026-01-23T13:01:04Z,96.7
2026-01-23T13:02:04Z,96.8
2026-01-23T13:03:04Z,96.8
2026-01-23T13:04:04Z,96.8
2026-01-23T13:05:04Z,96.8
2026-01-23T13:06:04Z,96.8
2026-01-23T13:07:04Z,96.8
2026-01-23T13:08:04Z,96.8
