timestamp,value
2025-12-22T13:47:34Z,100.0
2025-12-22T14:27:03Z,83.8
2025-12-22T14:28:03Z,81.7
2025-12-22T14:29:03Z,78.9
2025-12-22T14:30:03Z,80.4
2025-12-22T14:31:03Z,82.9
2025-12-22T14:32:03Z,85.8
2025-12-22T14:33:03Z,87.2
2025-12-22T14:34:03Z,86.3
2025-12-22T14:35:03Z,88.6
2025-12-22T14:36:03Z,88.1
2025-12-22T14:37:03Z,87.7
2025-12-22T14:38:03Z,86.1
2025-12-22T14:39:03Z,85.1
2025-12-22T14:40:03Z,87.9
2025-12-22T14:41:03Z,89.2
2025-12-22T14:42:03Z,89.8
2025-12-22T14:43:03Z,88.8
2025-12-22T14:44:03Z,89.3
2025-12-22T14:45:03Z,87.0
2025-12-22T14:46:03Z,89.0
2025-12-22T14:47:03Z,88.9
2025-12-22T14:48:03Z,89.1
2025-12-22T14:49:03Z,88.1
2025-12-22T14:50:03Z,87.1
2025-12-22T14:51:03Z,87.6
2025-12-22T14:52:03Z,88.5
2025-12-22T14:53:03Z,86.8
2025-12-22T14:54:03Z,85.2
2025-12-22T14:55:03Z,87.8
2025-12-22T14:56:03Z,89.0
2025-12-22T14:57:03Z,89.4
2025-12-22T14:58:03Z,89.5
2025-12-22T14:59:03Z,88.0
2025-12-22T15:00:03Z,89.6
2025-12-22T15:01:03Z,86.4
2025-12-22T15:02:03Z,84.1
2025-12-22T15:03:03Z,84.4
2025-12-22T15:04:03Z,85.6
2025-12-22T15:05:03Z,85.7
2025-12-22T15:06:03Z,86.5
2025-12-22T15:07:03Z,88.0
2025-12-22T15:08:03Z,89.0
2025-12-22T15:09:03Z,87.1
2025-12-22T15:10:03Z,87.2
2025-12-22T15:11:03Z,86.8
2025-12-22T15:12:03Z,87.4
2025-12-22T15:13:03Z,87.8
2025-12-22T15:14:03Z,87.3
2025-12-22T15:15:03Z,87.1
2025-12-22T15:16:03Z,87.5
2025-12-22T15:17:03Z,88.9
2025-12-22T15:18:03Z,88.1
2025-12-22T15:19:03Z,87.0
2025-12-22T15:20:03Z,85.1
2025-12-22T15:21:03Z,84.4
2025-12-22T15:22:03Z,84.8
2025-12-22T15:23:03Z,84.7
2025-12-22T15:24:03Z,84.5
2025-12-22T15:25:03Z,84.9
2025-12-22T15:26:03Z,85.0
2025-12-22T15:27:03Z,85.1
2025-12-22T15:28:03Z,85.1
2025-12-22T15:29:03Z,85.3
2025-12-22T15:30:03Z,85.6
2025-12-22T15:31:03Z,85.6
2025-12-22T15:32:03Z,86.5
2025-12-22T15:33:03Z,86.5
2025-12-22T15:34:03Z,86.8
2025-12-22T15:35:03Z,87.0
2025-12-22T15:36:03Z,86.2
2025-12-22T15:37:03Z,86.1
2025-12-22T15:38:03Z,86.2
2025-12-22T15:39:03Z,85.7
2025-12-22T15:40:03Z,86.2
2025-12-22T15:41:03Z,86.1
2025-12-22T15:42:03Z,86.4
2025-12-22T15:43:03Z,85.5
2025-12-22T15:44:03Z,86.1
2025-12-22T15:45:03Z,85.8
2025-12-22T15:46:03Z,85.7
2025-12-22T15:47:03Z,84.2
2025-12-22T15:48:03Z,84.7
2025-12-22T15:49:03Z,83.9
2025-12-22T15:50:03Z,83.6
2025-12-22T15:51:03Z,83.4
