timestamp,value
2026-02-16T08:09:33Z,50.0
2026-02-16T08:10:33Z,98.2
2026-02-16T08:11:33Z,97.3
2026-02-16T08:12:33Z,96.6
2026-02-16T08:13:33Z,95.8
2026-02-16T08:17:03Z,82.2
2026-02-16T08:18:03Z,50.0
2026-02-16T08:19:03Z,87.9
2026-02-16T08:20:03Z,89.6
2026-02-16T08:21:03Z,90.6
2026-02-16T08:22:03Z,91.2
2026-02-16T08:23:03Z,91.8
2026-02-16T08:26:03Z,83.3
2026-02-16T08:27:03Z,86.3
2026-02-16T08:28:03Z,88.6
2026-02-16T08:29:03Z,89.9
2026-02-16T08:30:03Z,90.8
2026-02-16T08:31:03Z,91.6
2026-02-16T08:32:03Z,92.0
2026-02-16T08:33:03Z,92.3
2026-02-16T08:34:03Z,92.3
2026-02-16T08:35:03Z,92.5
2026-02-16T08:36:03Z,92.8
2026-02-16T08:37:03Z,93.0
2026-02-16T08:38:03Z,93.0
2026-02-16T08:39:03Z,92.8
2026-02-16T08:40:03Z,92.8
2026-02-16T08:41:03Z,92.9
2026-02-16T08:42:03Z,92.8
2026-02-16T08:43:03Z,92.7
2026-02-16T08:44:03Z,92.6
2026-02-16T08:45:03Z,92.5
2026-02-16T08:46:03Z,92.4
2026-02-16T08:47:03Z,92.2
2026-02-16T08:48:03Z,92.0
2026-02-16T08:49:03Z,91.9
2026-02-16T08:50:03Z,91.9
2026-02-16T08:51:03Z,91.9
2026-02-16T08:52:03Z,91.8
2026-02-16T08:53:03Z,91.8
2026-02-16T08:54:03Z,91.8
2026-02-16T08:55:03Z,92.1
2026-02-16T08:56:03Z,50.0
2026-02-16T08:57:03Z,92.1
2026-02-16T08:58:03Z,92.0
2026-02-16T08:59:03Z,92.0
2026-02-16T09:00:03Z,91.9
2026-02-16T09:01:03Z,92.0
2026-02-16T09:02:03Z,91.9
2026-02-16T09:03:03Z,50.0
2026-02-16T09:04:03Z,50.0
2026-02-16T09:05:03Z,91.8
2026-02-16T09:06:03Z,91.9
2026-02-16T09:07:03Z,91.9
2026-02-16T09:08:03Z,92.0
2026-02-16T09:09:03Z,92.1
2026-02-16T09:10:03Z,92.2
2026-02-16T09:11:03Z,92.2
2026-02-16T09:12:03Z,92.2
2026-02-16T09:13:03Z,50.0
2026-02-16T09:14:03Z,93.0
2026-02-16T09:15:03Z,50.0
2026-02-16T09:16:03Z,93.6
2026-02-16T09:17:03Z,94.0
2026-02-16T09:18:03Z,94.3
2026-02-16T09:19:03Z,94.3
2026-02-16T09:20:03Z,94.5
2026-02-16T09:21:03Z,94.4
2026-02-16T09:22:03Z,94.4
2026-02-16T09:23:03Z,94.6
2026-02-16T09:24:03Z,94.7
2026-02-16T09:25:03Z,94.7
2026-02-16T09:26:03Z,94.8
2026-02-16T09:27:03Z,94.9
2026-02-16T09:28:03Z,95.0
2026-02-16T09:29:03Z,95.0
2026-02-16T09:30:03Z,95.0
2026-02-16T09:31:03Z,95.0
2026-02-16T09:32:03Z,95.0
2026-02-16T09:33:03Z,95.0
2026-02-16T09:34:03Z,95.1
2026-02-16T09:35:03Z,95.1
2026-02-16T09:36:03Z,95.0
2026-02-16T09:37:03Z,95.0
2026-02-16T09:38:03Z,95.0
2026-02-16T09:39:03Z,95.1
2026-02-16T09:40:03Z,95.0
2026-02-16T09:41:03Z,95.1
2026-02-16T09:42:03Z,50.0
2026-02-16T09:43:03Z,50.0
2026-02-16T09:44:03Z,94.7
2026-02-16T09:45:03Z,50.0
2026-02-16T09:46:03Z,94.9
2026-02-16T09:47:03Z,95.1
2026-02-16T09:48:03Z,95.3
2026-02-16T09:49:03Z,95.3
2026-02-16T09:50:03Z,50.0
2026-02-16T09:51:03Z,95.1
2026-02-16T09:52:03Z,50.0
2026-02-16T09:53:03Z,50.0
2026-02-16T09:54:03Z,95.3
2026-02-16T09:55:03Z,95.5
2026-02-16T09:56:03Z,95.4
2026-02-16T09:57:03Z,95.4
2026-02-16T09:58:03Z,95.5
2026-02-16T09:59:03Z,95.6
2026-02-16T10:00:03Z,95.6
2026-02-16T10:01:03Z,95.6
2026-02-16T10:02:03Z,95.6
2026-02-16T10:03:03Z,95.7
2026-02-16T10:04:03Z,95.6
2026-02-16T10:05:03Z,50.0
2026-02-16T10:06:03Z,95.6
2026-02-16T10:07:03Z,50.0
2026-02-16T10:08:03Z,50.0
2026-02-16T10:09:03Z,50.0
2026-02-16T10:10:03Z,95.5
2026-02-16T10:11:03Z,95.5
2026-02-16T10:12:03Z,95.4
2026-02-16T10:13:03Z,95.6
2026-02-16T10:14:03Z,95.7
2026-02-16T10:15:03Z,95.7
2026-02-16T10:16:03Z,95.7
2026-02-16T10:17:03Z,50.0
2026-02-16T10:18:03Z,95.4
2026-02-16T10:19:03Z,95.5
2026-02-16T10:20:03Z,50.0
2026-02-16T10:21:03Z,50.0
2026-02-16T10:22:03Z,95.3
2026-02-16T10:23:03Z,50.0
2026-02-16T10:24:03Z,95.2
2026-02-16T10:25:03Z,95.0
2026-02-16T10:26:03Z,50.0
2026-02-16T10:27:03Z,50.0
2026-02-16T10:28:03Z,95.9
2026-02-16T10:29:03Z,96.4
2026-02-16T10:30:03Z,97.0
2026-02-16T10:31:03Z,97.4
2026-02-16T10:32:03Z,97.3
2026-02-16T10:33:03Z,97.1
2026-02-16T10:34:03Z,97.0
2026-02-16T10:35:03Z,97.0
2026-02-16T10:36:03Z,97.0
2026-02-16T10:37:03Z,97.0
2026-02-16T10:38:03Z,96.9
2026-02-16T10:39:03Z,96.8
2026-02-16T10:40:03Z,96.8
2026-02-16T10:41:03Z,96.8
2026-02-16T10:42:03Z,96.9
2026-02-16T10:43:03Z,96.8
2026-02-16T10:44:03Z,96.7
2026-02-16T10:45:03Z,50.0
2026-02-16T10:46:03Z,96.7
2026-02-16T10:47:03Z,50.0
2026-02-16T10:48:03Z,96.2
2026-02-16T10:49:03Z,50.0
2026-02-16T10:50:03Z,95.6
2026-02-16T10:51:03Z,95.5
2026-02-16T10:52:03Z,95.5
2026-02-16T10:53:03Z,95.5
2026-02-16T10:54:03Z,50.0
2026-02-16T10:55:03Z,95.4
2026-02-16T10:56:03Z,95.0
2026-02-16T10:57:03Z,94.8
2026-02-16T10:58:03Z,94.8
2026-02-16T10:59:03Z,94.9
2026-02-16T11:00:03Z,95.0
2026-02-16T11:01:03Z,95.2
2026-02-16T11:02:03Z,95.5
2026-02-16T11:03:03Z,95.8
2026-02-16T11:04:03Z,95.9
2026-02-16T11:05:03Z,50.0
2026-02-16T11:06:03Z,96.0
2026-02-16T11:07:03Z,96.0
2026-02-16T11:08:03Z,96.1
2026-02-16T11:09:03Z,96.2
2026-02-16T11:10:03Z,96.2
2026-02-16T11:11:03Z,96.3
2026-02-16T11:12:03Z,96.3
2026-02-16T11:13:03Z,96.3
2026-02-16T11:14:03Z,96.4
2026-02-16T11:15:03Z,96.4
2026-02-16T11:16:03Z,96.4
2026-02-16T11:17:03Z,50.0
