timestamp,value
2025-10-23T07:15:34Z,89.9
2025-10-23T07:16:34Z,50.0
2025-10-23T07:17:34Z,90.4
2025-10-23T07:18:34Z,90.8
2025-10-23T07:19:34Z,91.2
2025-10-23T07:20:34Z,91.5
2025-10-23T07:21:34Z,91.6
2025-10-23T07:22:34Z,50.0
2025-10-23T07:23:34Z,91.6
2025-10-23T07:24:34Z,50.0
2025-10-23T07:25:34Z,91.6
2025-10-23T07:26:34Z,91.6
2025-10-23T07:27:34Z,91.6
2025-10-23T07:28:34Z,91.6
2025-10-23T07:29:34Z,91.5
2025-10-23T07:30:34Z,91.4
2025-10-23T07:31:34Z,50.0
2025-10-23T07:32:34Z,92.0
2025-10-23T07:33:34Z,92.5
2025-10-23T07:34:34Z,92.9
2025-10-23T07:35:34Z,93.0
2025-10-23T07:36:34Z,93.3
2025-10-23T07:37:34Z,93.4
2025-10-23T07:38:34Z,93.4
2025-10-23T07:39:34Z,93.5
2025-10-23T07:40:34Z,50.0
2025-10-23T07:41:34Z,93.3
2025-10-23T07:42:34Z,93.3
2025-10-23T07:43:34Z,93.3
2025-10-23T07:44:34Z,93.3
2025-10-23T07:45:34Z,93.4
2025-10-23T07:46:34Z,93.4
2025-10-23T07:47:34Z,93.3
2025-10-23T07:48:34Z,93.3
2025-10-23T07:49:34Z,93.1
2025-10-23T07:50:34Z,93.1
2025-10-23T07:51:34Z,93.0
2025-10-23T07:52:34Z,50.0
2025-10-23T07:53:34Z,93.6
2025-10-23T07:54:34Z,93.8
2025-10-23T07:55:34Z,93.7
2025-10-23T07:56:34Z,50.0
2025-10-23T07:57:34Z,93.6
2025-10-23T07:58:34Z,50.0
2025-10-23T07:59:34Z,94.0
2025-10-23T08:00:34Z,50.0
2025-10-23T08:01:34Z,94.6
2025-10-23T08:02:34Z,95.1
2025-10-23T08:03:34Z,95.5
2025-10-23T08:04:34Z,95.5
2025-10-23T08:05:34Z,95.3
2025-10-23T08:06:34Z,94.8
2025-10-23T08:07:34Z,94.4
2025-10-23T08:08:34Z,94.4
2025-10-23T08:09:34Z,94.3
2025-10-23T08:10:34Z,50.0
2025-10-23T08:11:34Z,93.6
2025-10-23T08:12:34Z,93.3
2025-10-23T08:13:34Z,93.4
2025-10-23T08:14:34Z,94.0
2025-10-23T08:15:34Z,50.0
2025-10-23T08:16:34Z,50.0
2025-10-23T08:17:34Z,95.3
2025-10-23T08:18:34Z,95.5
2025-10-23T08:19:34Z,87.6
2025-10-23T08:20:34Z,50.0
2025-10-23T08:21:34Z,81.8
2025-10-23T08:22:34Z,84.8
2025-10-23T08:23:34Z,87.6
2025-10-23T08:24:34Z,89.5
2025-10-23T08:25:34Z,90.6
2025-10-23T08:26:34Z,91.4
2025-10-23T08:27:34Z,91.9
2025-10-23T08:28:34Z,92.5
2025-10-23T08:29:34Z,92.9
2025-10-23T08:30:34Z,93.2
2025-10-23T08:31:34Z,93.5
2025-10-23T08:32:34Z,93.7
2025-10-23T08:33:34Z,93.9
2025-10-23T08:34:34Z,94.0
2025-10-23T08:35:34Z,94.1
2025-10-23T08:36:34Z,94.3
2025-10-23T08:37:34Z,94.4
2025-10-23T08:38:34Z,94.6
2025-10-23T08:39:34Z,94.7
2025-10-23T08:40:34Z,94.8
2025-10-23T08:41:34Z,94.9
2025-10-23T08:42:34Z,95.0
2025-10-23T08:43:34Z,95.1
2025-10-23T08:44:34Z,95.2
2025-10-23T08:45:34Z,95.2
2025-10-23T08:46:34Z,95.2
2025-10-23T08:47:34Z,95.2
2025-10-23T08:48:34Z,95.3
2025-10-23T08:49:34Z,95.2
2025-10-23T08:50:34Z,95.2
2025-10-23T08:51:34Z,95.2
2025-10-23T08:52:34Z,95.2
2025-10-23T08:53:34Z,95.2
2025-10-23T08:54:34Z,95.3
2025-10-23T08:55:34Z,50.0
2025-10-23T08:56:34Z,95.3
2025-10-23T08:57:34Z,95.1
2025-10-23T08:58:34Z,95.0
2025-10-23T08:59:34Z,94.9
2025-10-23T09:00:34Z,95.0
2025-10-23T09:01:34Z,94.9
2025-10-23T09:02:34Z,95.0
2025-10-23T09:03:34Z,50.0
2025-10-23T09:04:34Z,50.0
2025-10-23T09:05:34Z,94.9
2025-10-23T09:06:34Z,94.1
2025-10-23T09:07:34Z,93.5
2025-10-23T09:08:34Z,50.0
2025-10-23T09:09:34Z,93.7
2025-10-23T09:10:34Z,93.8
2025-10-23T09:11:34Z,94.1
2025-10-23T09:12:34Z,94.2
2025-10-23T09:13:34Z,94.2
2025-10-23T09:14:34Z,50.0
2025-10-23T09:15:34Z,50.0
2025-10-23T09:16:34Z,94.7
2025-10-23T09:17:34Z,94.5
2025-10-23T09:18:34Z,94.0
2025-10-23T09:19:34Z,93.6
2025-10-23T09:20:34Z,93.2
2025-10-23T09:21:34Z,93.0
2025-10-23T09:22:34Z,92.8
2025-10-23T09:23:34Z,92.9
2025-10-23T09:24:34Z,50.0
2025-10-23T09:25:34Z,92.7
2025-10-23T09:26:34Z,92.4
2025-10-23T09:27:34Z,92.2
2025-10-23T09:28:34Z,92.2
2025-10-23T09:29:34Z,50.0
2025-10-23T09:30:34Z,92.6
2025-10-23T09:31:34Z,93.0
2025-10-23T09:32:34Z,50.0
2025-10-23T09:33:34Z,93.0
2025-10-23T09:34:34Z,93.0
2025-10-23T09:35:34Z,50.0
2025-10-23T09:36:34Z,50.0
2025-10-23T09:37:34Z,50.0
2025-10-23T09:38:34Z,50.0
2025-10-23T09:39:34Z,94.0
2025-10-23T09:40:34Z,95.4
2025-10-23T09:41:34Z,96.2
2025-10-23T09:42:34Z,96.9
2025-10-23T09:43:34Z,50.0
2025-10-23T09:44:34Z,50.0
2025-10-23T09:45:34Z,96.0
2025-10-23T09:46:34Z,95.1
2025-10-23T09:47:34Z,94.4
2025-10-23T09:48:34Z,94.1
2025-10-23T09:49:34Z,93.9
2025-10-23T09:50:34Z,93.7
2025-10-23T09:51:34Z,93.7
2025-10-23T09:52:34Z,93.7
2025-10-23T09:53:34Z,93.7
2025-10-23T09:54:34Z,50.0
2025-10-23T09:55:34Z,93.7
2025-10-23T09:56:34Z,94.9
2025-10-23T09:57:34Z,95.8
2025-10-23T09:58:34Z,96.3
2025-10-23T09:59:34Z,96.6
2025-10-23T10:00:34Z,50.0
2025-10-23T10:01:34Z,50.0
2025-10-23T10:02:34Z,96.7
2025-10-23T10:03:34Z,96.9
2025-10-23T10:04:34Z,97.1
2025-10-23T10:05:34Z,50.0
2025-10-23T10:06:34Z,97.1
2025-10-23T10:07:34Z,96.7
2025-10-23T10:08:34Z,50.0
2025-10-23T10:09:34Z,50.0
2025-10-23T10:10:34Z,50.0
2025-10-23T10:11:34Z,96.6
2025-10-23T10:12:34Z,96.4
2025-10-23T10:13:34Z,96.3
2025-10-23T10:14:34Z,96.3
2025-10-23T10:15:34Z,96.4
2025-10-23T10:16:34Z,50.0
2025-10-23T10:17:34Z,96.2
2025-10-23T10:18:34Z,95.5
2025-10-23T10:19:34Z,95.0
2025-10-23T10:20:34Z,95.0
2025-10-23T10:21:34Z,95.2
2025-10-23T10:22:34Z,95.4
2025-10-23T10:23:34Z,95.4
2025-10-23T10:24:34Z,50.0
2025-10-23T10:25:34Z,95.7
2025-10-23T10:26:34Z,96.0
2025-10-23T10:27:34Z,96.3
2025-10-23T10:28:34Z,96.4
2025-10-23T10:29:34Z,96.5
2025-10-23T10:30:34Z,50.0
2025-10-23T10:31:34Z,50.0
2025-10-23T10:32:34Z,96.4
2025-10-23T10:33:34Z,95.7
2025-10-23T10:34:34Z,95.0
2025-10-23T10:35:34Z,94.6
2025-10-23T10:36:34Z,94.8
2025-10-23T10:37:34Z,94.6
2025-10-23T10:38:34Z,50.0
2025-10-23T10:39:34Z,50.0
2025-10-23T10:40:34Z,94.3
2025-10-23T10:41:34Z,94.5
2025-10-23T10:42:34Z,50.0
2025-10-23T10:43:34Z,50.0
2025-10-23T10:44:34Z,50.0
2025-10-23T10:45:34Z,50.0
2025-10-23T10:46:34Z,50.0
2025-10-23T10:47:34Z,50.0
2025-10-23T10:48:34Z,50.0
2025-10-23T10:49:34Z,94.6
2025-10-23T10:50:34Z,50.0
2025-10-23T10:51:34Z,94.6
2025-10-23T10:52:34Z,94.8
2025-10-23T10:53:34Z,95.2
2025-10-23T10:54:34Z,95.1
2025-10-23T11:12:33Z,97.3
2025-10-23T11:13:33Z,98.5
2025-10-23T11:14:33Z,50.0
2025-10-23T11:15:33Z,50.0
2025-10-23T11:16:33Z,99.0
2025-10-23T11:17:33Z,50.0
2025-10-23T11:18:33Z,50.0
2025-10-23T11:19:33Z,99.1
2025-10-23T11:20:33Z,99.0
2025-10-23T11:21:33Z,99.0
2025-10-23T11:22:33Z,50.0
2025-10-23T11:23:33Z,98.8
2025-10-23T11:24:33Z,98.8
2025-10-23T11:25:33Z,98.7
2025-10-23T11:26:33Z,98.7
2025-10-23T11:27:33Z,98.9
2025-10-23T11:28:33Z,50.0
2025-10-23T11:29:33Z,99.3
2025-10-23T11:30:33Z,99.6
2025-10-23T11:31:33Z,99.9
