timestamp,value
2025-10-22T00:00:03Z,50.0
2025-10-22T00:01:03Z,98.4
2025-10-22T00:02:03Z,98.8
2025-10-22T00:03:03Z,99.0
2025-10-22T00:04:03Z,99.2
2025-10-22T00:05:03Z,50.0
2025-10-22T00:06:03Z,98.8
2025-10-22T00:07:03Z,50.0
2025-10-22T00:08:03Z,99.0
2025-10-22T00:09:03Z,50.0
2025-10-22T00:10:03Z,50.0
2025-10-22T00:11:03Z,50.0
2025-10-22T00:12:03Z,99.0
2025-10-22T00:13:03Z,98.8
2025-10-22T00:14:03Z,50.0
2025-10-22T00:15:03Z,98.6
2025-10-22T00:16:03Z,98.4
2025-10-22T00:17:03Z,98.3
2025-10-22T00:18:03Z,98.3
2025-10-22T00:19:03Z,98.2
2025-10-22T00:20:03Z,98.2
2025-10-22T00:21:03Z,98.2
2025-10-22T00:22:03Z,50.0
2025-10-22T00:23:03Z,98.2
2025-10-22T00:24:03Z,98.2
2025-10-22T00:25:03Z,98.2
2025-10-22T00:26:03Z,98.2
2025-10-22T00:27:03Z,98.3
2025-10-22T00:28:03Z,98.3
2025-10-22T00:29:03Z,98.3
2025-10-22T00:30:03Z,98.3
2025-10-22T00:31:03Z,98.2
2025-10-22T00:32:03Z,98.2
2025-10-22T00:33:03Z,98.2
2025-10-22T00:34:03Z,98.2
2025-10-22T00:35:03Z,98.2
2025-10-22T00:36:03Z,98.2
2025-10-22T00:37:03Z,98.2
2025-10-22T00:38:03Z,50.0
2025-10-22T00:39:03Z,98.3
2025-10-22T00:40:03Z,98.4
2025-10-22T00:41:03Z,98.5
2025-10-22T00:42:03Z,98.6
2025-10-22T00:43:03Z,50.0
2025-10-22T00:44:03Z,50.0
2025-10-22T00:45:03Z,50.0
2025-10-22T00:46:03Z,98.4
2025-10-22T00:47:03Z,98.4
2025-10-22T00:48:03Z,50.0
2025-10-22T00:49:03Z,98.4
2025-10-22T00:50:03Z,98.6
2025-10-22T00:51:03Z,98.8
2025-10-22T00:52:03Z,98.9
2025-10-22T00:53:03Z,98.9
2025-10-22T00:54:03Z,99.0
2025-10-22T00:55:03Z,99.1
2025-10-22T00:56:03Z,99.2
2025-10-22T00:57:03Z,99.2
2025-10-22T00:58:03Z,99.3
2025-10-22T00:59:03Z,99.2
2025-10-22T01:00:03Z,99.3
2025-10-22T01:01:03Z,99.3
2025-10-22T01:02:03Z,50.0
2025-10-22T01:03:03Z,50.0
2025-10-22T01:04:03Z,98.8
2025-10-22T01:05:03Z,98.5
2025-10-22T01:06:03Z,98.3
2025-10-22T01:07:03Z,98.2
2025-10-22T01:08:03Z,98.2
2025-10-22T01:09:03Z,98.2
2025-10-22T01:10:03Z,98.2
2025-10-22T01:11:03Z,98.2
2025-10-22T01:12:03Z,50.0
2025-10-22T01:13:03Z,50.0
2025-10-22T01:14:03Z,98.2
2025-10-22T01:15:03Z,98.3
2025-10-22T01:16:03Z,98.4
2025-10-22T01:17:03Z,98.4
2025-10-22T01:18:03Z,98.5
2025-10-22T01:19:03Z,98.4
2025-10-22T01:20:03Z,98.3
2025-10-22T01:21:03Z,98.3
2025-10-22T01:22:03Z,98.3
2025-10-22T01:23:03Z,98.3
2025-10-22T01:24:03Z,50.0
2025-10-22T01:25:03Z,98.4
2025-10-22T01:26:03Z,50.0
2025-10-22T01:27:03Z,98.5
2025-10-22T01:28:03Z,98.5
2025-10-22T01:29:03Z,50.0
2025-10-22T02:41:33Z,50.0
2025-10-22T02:42:33Z,50.0
2025-10-22T02:43:33Z,50.0
2025-10-22T02:44:33Z,50.0
2025-10-22T02:45:33Z,50.0
2025-10-22T02:46:33Z,50.0
2025-10-22T07:41:04Z,96.4
2025-10-22T07:42:04Z,95.9
2025-10-22T07:43:04Z,95.6
2025-10-22T07:44:04Z,95.4
2025-10-22T07:45:04Z,95.4
2025-10-22T07:47:03Z,92.7
2025-10-22T07:48:03Z,93.2
2025-10-22T07:49:03Z,93.6
2025-10-22T07:50:03Z,93.8
2025-10-22T07:51:03Z,94.0
2025-10-22T07:52:03Z,94.2
2025-10-22T07:53:03Z,94.4
2025-10-22T07:54:03Z,50.0
2025-10-22T07:55:03Z,94.7
2025-10-22T07:56:03Z,94.9
2025-10-22T07:57:03Z,95.0
2025-10-22T07:58:03Z,50.0
2025-10-22T07:59:03Z,95.2
2025-10-22T08:00:03Z,95.1
2025-10-22T08:01:03Z,95.1
2025-10-22T08:02:03Z,50.0
2025-10-22T08:03:03Z,94.8
2025-10-22T08:04:03Z,94.8
2025-10-22T08:05:03Z,94.8
2025-10-22T08:06:03Z,94.7
2025-10-22T08:07:03Z,94.6
2025-10-22T08:08:03Z,50.0
2025-10-22T08:09:03Z,94.4
2025-10-22T08:10:03Z,94.2
2025-10-22T08:11:03Z,93.9
2025-10-22T08:12:03Z,93.9
2025-10-22T08:13:03Z,93.6
2025-10-22T08:14:03Z,93.7
2025-10-22T08:15:03Z,94.0
2025-10-22T08:16:03Z,94.1
2025-10-22T08:17:03Z,94.2
2025-10-22T08:18:03Z,94.3
2025-10-22T08:19:03Z,94.4
2025-10-22T08:20:03Z,94.3
2025-10-22T08:21:03Z,94.3
2025-10-22T08:22:03Z,94.3
2025-10-22T08:23:03Z,94.2
2025-10-22T08:24:03Z,94.2
2025-10-22T08:25:03Z,50.0
2025-10-22T08:26:03Z,94.5
2025-10-22T08:27:03Z,95.5
2025-10-22T08:28:03Z,96.5
2025-10-22T08:29:03Z,97.3
2025-10-22T08:30:03Z,97.8
2025-10-22T08:31:03Z,98.3
2025-10-22T08:32:03Z,98.8
2025-10-22T08:33:03Z,99.2
2025-10-22T08:34:03Z,50.0
2025-10-22T08:35:03Z,97.2
2025-10-22T08:36:03Z,97.0
2025-10-22T08:37:03Z,50.0
2025-10-22T08:38:03Z,50.0
2025-10-22T08:39:03Z,50.0
2025-10-22T08:40:03Z,94.2
2025-10-22T08:41:03Z,93.6
2025-10-22T08:42:03Z,50.0
2025-10-22T08:43:03Z,93.3
2025-10-22T08:44:03Z,50.0
2025-10-22T08:45:03Z,93.4
2025-10-22T08:46:03Z,93.7
2025-10-22T08:47:03Z,94.2
2025-10-22T08:48:03Z,94.4
2025-10-22T08:49:03Z,94.5
2025-10-22T08:50:03Z,94.7
2025-10-22T08:51:03Z,94.6
2025-10-22T08:52:03Z,94.8
2025-10-22T08:53:03Z,94.9
2025-10-22T08:54:03Z,95.2
2025-10-22T08:55:03Z,95.3
2025-10-22T08:56:03Z,95.0
2025-10-22T08:57:03Z,94.7
2025-10-22T08:58:03Z,94.4
2025-10-22T08:59:03Z,94.1
2025-10-22T09:00:03Z,93.9
2025-10-22T09:01:03Z,93.8
2025-10-22T09:02:03Z,93.7
2025-10-22T09:03:03Z,93.6
2025-10-22T09:04:03Z,93.6
2025-10-22T09:05:03Z,93.7
2025-10-22T09:06:03Z,93.7
2025-10-22T09:07:03Z,93.7
