timestamp,value
2026-01-03T08:31:04Z,93.9
2026-01-03T08:32:04Z,93.8
2026-01-03T08:33:04Z,93.7
2026-01-03T08:34:04Z,93.7
2026-01-03T08:35:04Z,93.7
2026-01-03T08:36:04Z,93.8
2026-01-03T08:37:04Z,93.8
2026-01-03T08:38:04Z,93.9
2026-01-03T08:39:04Z,93.9
2026-01-03T08:40:04Z,94.0
2026-01-03T08:41:04Z,94.1
2026-01-03T08:42:04Z,94.1
2026-01-03T08:43:04Z,94.1
2026-01-03T08:44:04Z,94.3
2026-01-03T08:45:04Z,94.3
2026-01-03T08:46:04Z,94.5
2026-01-03T08:47:04Z,94.6
2026-01-03T08:48:04Z,94.7
2026-01-03T08:49:04Z,94.8
2026-01-03T08:50:04Z,94.8
2026-01-03T08:51:04Z,94.9
2026-01-03T08:52:04Z,94.9
2026-01-03T08:53:04Z,95.0
2026-01-03T08:54:04Z,50.0
2026-01-03T08:55:04Z,50.0
2026-01-03T08:56:04Z,94.8
2026-01-03T08:57:04Z,94.2
2026-01-03T08:58:04Z,94.0
2026-01-03T08:59:04Z,93.9
2026-01-03T09:00:04Z,93.8
2026-01-03T09:01:04Z,93.8
2026-01-03T09:02:04Z,93.9
2026-01-03T09:03:04Z,94.2
2026-01-03T09:04:04Z,94.2
2026-01-03T09:05:04Z,94.4
2026-01-03T09:06:04Z,94.4
2026-01-03T09:07:04Z,94.6
2026-01-03T09:08:04Z,94.4
2026-01-03T09:09:04Z,50.0
2026-01-03T09:10:04Z,50.0
2026-01-03T09:11:04Z,94.8
2026-01-03T09:12:04Z,94.7
2026-01-03T09:13:04Z,94.8
2026-01-03T09:14:04Z,94.6
2026-01-03T09:15:04Z,94.4
2026-01-03T09:16:04Z,94.0
2026-01-03T09:17:04Z,93.8
2026-01-03T09:18:04Z,93.4
2026-01-03T09:19:04Z,93.0
2026-01-03T09:20:04Z,92.9
2026-01-03T09:21:04Z,92.9
2026-01-03T09:22:04Z,92.8
2026-01-03T09:23:04Z,92.7
2026-01-03T09:24:04Z,92.7
2026-01-03T09:25:04Z,92.7
2026-01-03T09:26:04Z,92.7
2026-01-03T09:27:04Z,92.8
2026-01-03T09:28:04Z,93.0
2026-01-03T09:29:04Z,93.0
2026-01-03T09:30:04Z,92.9
2026-01-03T09:31:04Z,92.9
2026-01-03T09:32:04Z,92.9
2026-01-03T09:33:04Z,93.1
2026-01-03T09:34:04Z,93.3
2026-01-03T09:35:04Z,93.3
2026-01-03T09:36:04Z,93.3
2026-01-03T09:37:04Z,93.3
2026-01-03T09:38:04Z,93.3
2026-01-03T09:39:04Z,93.3
2026-01-03T09:40:04Z,93.3
2026-01-03T09:41:04Z,93.4
2026-01-03T09:42:04Z,93.5
2026-01-03T09:43:04Z,93.6
2026-01-03T09:44:04Z,93.6
2026-01-03T09:45:04Z,93.6
2026-01-03T09:46:04Z,93.7
2026-01-03T09:47:04Z,93.7
2026-01-03T09:48:04Z,93.8
