timestamp,value
2026-02-20T02:11:03Z,96.7
2026-02-20T02:12:03Z,97.4
2026-02-20T02:13:03Z,97.8
2026-02-20T02:14:03Z,98.0
2026-02-20T02:15:03Z,98.2
2026-02-20T02:16:03Z,98.3
2026-02-20T02:17:03Z,98.3
2026-02-20T02:18:03Z,98.3
2026-02-20T02:19:03Z,98.4
2026-02-20T02:20:03Z,98.4
2026-02-20T02:21:03Z,98.3
2026-02-20T02:22:03Z,50.0
2026-02-20T02:23:03Z,98.3
2026-02-20T02:24:03Z,98.3
2026-02-20T02:25:03Z,98.2
2026-02-20T02:33:33Z,50.0
2026-02-20T02:34:33Z,95.5
2026-02-20T02:35:33Z,94.3
2026-02-20T02:36:33Z,93.3
2026-02-20T02:37:33Z,92.8
2026-02-20T02:38:33Z,92.2
2026-02-20T02:39:33Z,50.0
2026-02-20T02:40:33Z,92.0
2026-02-20T02:41:33Z,91.8
2026-02-20T02:42:33Z,91.7
2026-02-20T02:43:33Z,91.8
2026-02-20T02:44:33Z,91.8
2026-02-20T02:45:33Z,91.9
2026-02-20T02:46:33Z,91.9
2026-02-20T02:47:33Z,92.0
2026-02-20T02:48:33Z,92.0
2026-02-20T02:49:33Z,92.0
2026-02-20T02:50:33Z,92.0
2026-02-20T02:51:33Z,92.0
2026-02-20T02:52:33Z,92.0
2026-02-20T02:53:33Z,92.0
2026-02-20T02:54:33Z,92.0
2026-02-20T02:55:33Z,92.0
2026-02-20T02:56:33Z,92.1
2026-02-20T02:57:33Z,92.2
2026-02-20T02:58:33Z,92.3
2026-02-20T02:59:33Z,92.3
2026-02-20T03:00:33Z,50.0
2026-02-20T03:01:33Z,92.9
2026-02-20T03:02:33Z,94.0
2026-02-20T03:03:33Z,94.2
2026-02-20T03:04:33Z,50.0
2026-02-20T03:05:33Z,94.1
2026-02-20T03:06:33Z,93.9
2026-02-20T03:07:33Z,93.8
2026-02-20T03:08:33Z,93.9
2026-02-20T03:09:33Z,93.7
2026-02-20T03:10:33Z,93.8
2026-02-20T03:11:33Z,93.9
2026-02-20T03:12:33Z,93.8
2026-02-20T03:13:33Z,93.7
2026-02-20T03:14:33Z,93.7
2026-02-20T03:15:33Z,93.9
2026-02-20T03:16:33Z,93.8
2026-02-20T03:17:33Z,94.2
2026-02-20T03:18:33Z,94.2
2026-02-20T03:19:33Z,94.3
2026-02-20T03:20:33Z,94.4
2026-02-20T03:21:33Z,94.2
2026-02-20T03:22:33Z,50.0
2026-02-20T03:23:33Z,94.5
2026-02-20T03:24:33Z,50.0
2026-02-20T03:25:33Z,93.8
2026-02-20T03:26:33Z,50.0
2026-02-20T03:27:33Z,94.2
2026-02-20T03:28:33Z,95.5
2026-02-20T03:29:33Z,96.4
2026-02-20T03:30:33Z,95.3
2026-02-20T03:31:33Z,95.8
2026-02-20T03:32:33Z,96.0
2026-02-20T03:33:33Z,94.4
2026-02-20T03:34:33Z,93.7
2026-02-20T03:35:33Z,94.3
2026-02-20T03:36:33Z,93.9
2026-02-20T03:37:33Z,92.3
2026-02-20T03:38:33Z,92.5
2026-02-20T03:39:33Z,91.6
2026-02-20T03:40:33Z,90.9
2026-02-20T03:41:33Z,89.5
2026-02-20T03:42:33Z,89.5
2026-02-20T03:43:33Z,87.3
2026-02-20T03:44:33Z,88.8
2026-02-20T03:45:33Z,89.2
2026-02-20T03:46:33Z,90.6
2026-02-20T03:47:33Z,50.0
2026-02-20T03:48:33Z,50.0
2026-02-20T03:49:33Z,50.0
2026-02-20T03:50:33Z,50.0
2026-02-20T03:51:33Z,90.9
2026-02-20T03:52:33Z,50.0
2026-02-20T03:53:33Z,50.0
2026-02-20T03:54:33Z,92.8
2026-02-20T03:55:33Z,93.7
2026-02-20T03:56:33Z,94.5
2026-02-20T03:57:33Z,95.0
2026-02-20T03:58:33Z,95.3
2026-02-20T03:59:33Z,50.0
2026-02-20T04:00:33Z,95.4
2026-02-20T04:01:33Z,50.0
2026-02-20T04:02:33Z,95.2
2026-02-20T04:03:33Z,95.6
2026-02-20T04:04:33Z,95.9
2026-02-20T04:05:33Z,96.0
2026-02-20T04:06:33Z,96.0
2026-02-20T04:07:33Z,50.0
2026-02-20T04:08:33Z,50.0
2026-02-20T04:09:33Z,50.0
2026-02-20T04:10:33Z,96.2
2026-02-20T04:11:33Z,96.5
2026-02-20T04:12:33Z,96.6
2026-02-20T04:13:33Z,96.5
2026-02-20T04:14:33Z,50.0
2026-02-20T04:15:33Z,96.2
2026-02-20T04:16:33Z,95.5
2026-02-20T04:17:33Z,95.2
2026-02-20T04:18:33Z,94.8
2026-02-20T04:19:33Z,94.6
2026-02-20T04:20:33Z,94.5
2026-02-20T04:21:33Z,94.4
2026-02-20T04:22:33Z,50.0
2026-02-20T04:23:33Z,50.0
2026-02-20T04:24:33Z,50.0
2026-02-20T04:25:33Z,50.0
2026-02-20T04:26:33Z,50.0
2026-02-20T04:27:33Z,50.0
2026-02-20T04:28:33Z,50.0
2026-02-20T04:29:33Z,50.0
2026-02-20T04:30:33Z,94.9
2026-02-20T04:31:33Z,50.0
2026-02-20T04:32:33Z,50.0
2026-02-20T04:33:33Z,95.7
2026-02-20T04:34:33Z,96.1
2026-02-20T04:35:33Z,50.0
2026-02-20T10:17:33Z,96.8
2026-02-20T10:18:33Z,98.1
2026-02-20T10:19:33Z,98.5
2026-02-20T10:20:33Z,98.7
2026-02-20T10:21:33Z,98.7
2026-02-20T10:22:33Z,98.6
2026-02-20T10:23:33Z,98.6
2026-02-20T10:24:33Z,98.6
2026-02-20T10:25:33Z,98.5
2026-02-20T10:26:33Z,98.5
2026-02-20T10:27:33Z,98.5
2026-02-20T10:36:03Z,95.8
2026-02-20T10:37:03Z,95.1
2026-02-20T10:38:03Z,94.7
2026-02-20T10:39:03Z,94.3
2026-02-20T10:40:03Z,94.1
2026-02-20T10:41:03Z,93.9
2026-02-20T10:42:03Z,93.8
2026-02-20T10:43:03Z,93.8
2026-02-20T10:44:03Z,93.7
2026-02-20T10:45:03Z,93.8
2026-02-20T10:46:03Z,93.9
2026-02-20T10:47:03Z,93.8
2026-02-20T10:48:03Z,93.9
2026-02-20T10:49:03Z,93.9
2026-02-20T10:50:03Z,50.0
2026-02-20T10:51:03Z,94.1
2026-02-20T10:52:03Z,94.6
2026-02-20T10:53:03Z,94.8
2026-02-20T10:54:03Z,95.1
2026-02-20T10:55:03Z,95.3
2026-02-20T10:56:03Z,95.4
2026-02-20T10:57:03Z,95.5
2026-02-20T10:58:03Z,95.5
2026-02-20T10:59:03Z,95.5
2026-02-20T11:00:03Z,95.6
2026-02-20T11:01:03Z,95.7
2026-02-20T11:02:03Z,95.7
2026-02-20T11:03:03Z,95.8
2026-02-20T11:04:03Z,95.8
2026-02-20T11:05:03Z,95.8
2026-02-20T11:06:03Z,95.8
2026-02-20T11:07:03Z,95.9
2026-02-20T11:08:03Z,95.9
2026-02-20T11:09:03Z,96.0
2026-02-20T11:10:03Z,96.0
2026-02-20T11:11:03Z,96.1
2026-02-20T11:12:03Z,96.1
2026-02-20T11:13:03Z,96.2
2026-02-20T11:14:03Z,50.0
2026-02-20T11:15:03Z,50.0
2026-02-20T11:16:03Z,50.0
2026-02-20T11:17:03Z,50.0
2026-02-20T11:18:03Z,96.2
2026-02-20T11:19:03Z,96.2
2026-02-20T11:20:03Z,50.0
2026-02-20T11:21:03Z,96.4
2026-02-20T11:22:03Z,96.0
2026-02-20T11:23:03Z,95.7
2026-02-20T11:24:03Z,95.6
2026-02-20T11:25:03Z,50.0
2026-02-20T11:26:03Z,95.6
2026-02-20T11:27:03Z,95.6
2026-02-20T11:28:03Z,95.5
2026-02-20T11:29:03Z,95.0
2026-02-20T11:30:03Z,50.0
2026-02-20T11:31:03Z,50.0
2026-02-20T11:32:03Z,94.9
2026-02-20T11:33:03Z,95.1
2026-02-20T11:34:03Z,50.0
2026-02-20T11:35:03Z,95.2
2026-02-20T11:36:03Z,95.6
2026-02-20T11:37:03Z,50.0
2026-02-20T11:38:03Z,95.7
2026-02-20T11:39:03Z,95.3
2026-02-20T11:40:03Z,50.0
2026-02-20T11:41:03Z,50.0
2026-02-20T11:42:03Z,95.5
2026-02-20T11:43:03Z,95.9
2026-02-20T11:44:03Z,96.1
2026-02-20T11:45:03Z,96.2
2026-02-20T11:46:03Z,96.2
2026-02-20T11:47:03Z,96.1
2026-02-20T11:48:03Z,96.0
2026-02-20T11:49:03Z,96.1
2026-02-20T11:50:03Z,96.0
2026-02-20T11:51:03Z,95.9
2026-02-20T11:52:03Z,95.9
2026-02-20T11:53:03Z,96.0
2026-02-20T11:54:03Z,96.0
2026-02-20T11:55:03Z,96.0
2026-02-20T11:56:03Z,95.9
2026-02-20T11:57:03Z,95.9
2026-02-20T11:58:03Z,50.0
2026-02-20T11:59:03Z,50.0
2026-02-20T12:00:03Z,50.0
2026-02-20T12:01:03Z,95.9
2026-02-20T12:02:03Z,96.1
2026-02-20T12:03:03Z,96.3
2026-02-20T12:04:03Z,96.4
2026-02-20T12:05:03Z,96.6
2026-02-20T12:06:03Z,96.6
2026-02-20T12:07:03Z,96.6
2026-02-20T12:08:03Z,96.6
2026-02-20T12:09:03Z,96.6
2026-02-20T12:10:03Z,96.6
2026-02-20T12:11:03Z,96.5
2026-02-20T12:12:03Z,96.5
2026-02-20T12:13:03Z,96.5
2026-02-20T12:14:03Z,96.5
2026-02-20T12:15:03Z,96.5
2026-02-20T12:16:03Z,96.4
2026-02-20T12:17:03Z,96.5
2026-02-20T12:18:03Z,96.5
2026-02-20T12:19:03Z,96.6
2026-02-20T12:20:03Z,96.6
2026-02-20T12:21:03Z,50.0
2026-02-20T12:22:03Z,50.0
2026-02-20T12:23:03Z,95.9
2026-02-20T12:24:03Z,50.0
2026-02-20T12:25:03Z,50.0
2026-02-20T12:26:03Z,95.5
2026-02-20T12:27:03Z,95.6
2026-02-20T12:28:03Z,95.6
2026-02-20T12:29:03Z,95.7
2026-02-20T12:30:03Z,95.7
2026-02-20T12:31:03Z,95.7
2026-02-20T12:32:03Z,95.7
2026-02-20T12:33:03Z,95.8
2026-02-20T12:34:03Z,95.8
2026-02-20T12:35:03Z,95.9
2026-02-20T12:36:03Z,95.9
2026-02-20T12:37:03Z,96.0
2026-02-20T12:38:03Z,96.1
2026-02-20T12:39:03Z,50.0
2026-02-20T12:40:03Z,50.0
2026-02-20T12:41:03Z,50.0
2026-02-20T12:42:03Z,96.0
2026-02-20T12:43:03Z,95.8
2026-02-20T12:44:03Z,95.8
2026-02-20T12:45:03Z,95.4
2026-02-20T12:46:03Z,95.0
2026-02-20T12:47:03Z,95.0
2026-02-20T12:48:03Z,94.4
2026-02-20T12:49:03Z,94.3
2026-02-20T12:50:03Z,50.0
2026-02-20T12:51:03Z,94.9
2026-02-20T12:52:03Z,50.0
2026-02-20T12:53:03Z,95.1
2026-02-20T12:54:03Z,95.3
2026-02-20T12:55:03Z,50.0
2026-02-20T12:56:03Z,50.0
2026-02-20T12:57:03Z,95.7
2026-02-20T12:58:03Z,95.7
2026-02-20T12:59:03Z,95.9
2026-02-20T13:00:03Z,95.9
2026-02-20T13:01:03Z,50.0
2026-02-20T13:02:03Z,95.7
2026-02-20T13:03:03Z,95.6
2026-02-20T13:04:03Z,95.7
2026-02-20T13:05:03Z,95.6
2026-02-20T13:06:03Z,50.0
2026-02-20T13:07:03Z,50.0
2026-02-20T13:08:03Z,96.0
2026-02-20T13:09:03Z,50.0
2026-02-20T13:10:03Z,96.2
2026-02-20T13:11:03Z,95.9
2026-02-20T13:12:03Z,95.5
2026-02-20T13:13:03Z,50.0
2026-02-20T13:14:03Z,50.0
2026-02-20T13:15:03Z,95.8
2026-02-20T13:16:03Z,95.5
2026-02-20T13:17:03Z,95.6
2026-02-20T13:18:03Z,95.4
2026-02-20T13:19:03Z,95.4
2026-02-20T13:20:03Z,95.8
2026-02-20T13:21:03Z,50.0
2026-02-20T13:22:03Z,95.7
2026-02-20T13:23:03Z,50.0
2026-02-20T13:24:03Z,50.0
2026-02-20T13:25:03Z,50.0
2026-02-20T13:26:03Z,95.8
2026-02-20T13:27:03Z,95.9
2026-02-20T13:28:03Z,96.0
2026-02-20T13:29:03Z,95.9
2026-02-20T13:30:03Z,96.0
2026-02-20T13:31:03Z,50.0
2026-02-20T13:32:03Z,50.0
2026-02-20T13:33:03Z,96.0
2026-02-20T13:34:03Z,96.0
2026-02-20T13:35:03Z,96.0
2026-02-20T13:36:03Z,95.9
2026-02-20T13:37:03Z,96.1
2026-02-20T13:38:03Z,96.2
2026-02-20T13:39:03Z,96.2
2026-02-20T13:40:03Z,96.3
2026-02-20T13:41:03Z,96.3
2026-02-20T13:42:03Z,96.4
2026-02-20T13:43:03Z,96.4
2026-02-20T13:44:03Z,96.5
2026-02-20T13:45:03Z,96.5
2026-02-20T13:46:03Z,96.6
2026-02-20T13:47:03Z,96.6
2026-02-20T13:48:03Z,96.6
2026-02-20T13:49:03Z,96.7
2026-02-20T13:50:03Z,96.7
2026-02-20T13:51:03Z,96.7
2026-02-20T13:52:03Z,96.8
2026-02-20T13:53:03Z,96.8
2026-02-20T13:54:03Z,96.9
2026-02-20T13:55:03Z,96.9
2026-02-20T13:56:03Z,96.9
2026-02-20T13:57:03Z,97.0
2026-02-20T13:58:03Z,97.0
2026-02-20T13:59:03Z,96.9
2026-02-20T14:00:03Z,97.0
2026-02-20T14:01:03Z,97.0
2026-02-20T14:02:03Z,96.9
2026-02-20T14:03:03Z,96.9
2026-02-20T14:04:03Z,50.0
2026-02-20T14:05:03Z,96.9
2026-02-20T14:06:03Z,97.0
2026-02-20T14:07:03Z,50.0
2026-02-20T14:08:03Z,96.8
2026-02-20T14:09:03Z,96.3
2026-02-20T14:10:03Z,96.0
2026-02-20T14:11:03Z,96.0
2026-02-20T14:12:03Z,95.9
2026-02-20T14:13:03Z,95.8
2026-02-20T14:14:03Z,50.0
2026-02-20T14:15:03Z,95.6
2026-02-20T14:16:03Z,95.6
2026-02-20T14:17:03Z,95.6
2026-02-20T14:18:03Z,95.6
2026-02-20T14:19:03Z,95.6
2026-02-20T14:20:03Z,95.6
2026-02-20T14:21:03Z,95.5
2026-02-20T14:22:03Z,95.5
2026-02-20T14:23:03Z,95.4
2026-02-20T14:24:03Z,50.0
2026-02-20T14:25:03Z,50.0
2026-02-20T14:26:03Z,95.6
2026-02-20T14:27:03Z,96.1
2026-02-20T14:28:03Z,96.4
2026-02-20T14:29:03Z,96.6
2026-02-20T14:30:03Z,96.5
2026-02-20T14:31:03Z,50.0
2026-02-20T14:32:03Z,96.3
2026-02-20T14:33:03Z,96.1
2026-02-20T14:34:03Z,96.1
2026-02-20T14:35:03Z,96.2
2026-02-20T14:36:03Z,96.3
2026-02-20T14:37:03Z,96.4
2026-02-20T14:38:03Z,96.4
2026-02-20T14:39:03Z,96.3
2026-02-20T14:40:03Z,95.9
2026-02-20T14:41:03Z,95.4
2026-02-20T14:42:03Z,50.0
2026-02-20T14:43:03Z,50.0
2026-02-20T14:44:03Z,95.4
2026-02-20T14:45:03Z,95.5
2026-02-20T14:46:03Z,95.6
2026-02-20T14:47:03Z,50.0
2026-02-20T14:48:03Z,96.1
2026-02-20T14:49:03Z,50.0
2026-02-20T14:50:03Z,96.5
2026-02-20T14:51:03Z,50.0
2026-02-20T14:52:03Z,50.0
2026-02-20T14:53:03Z,96.1
2026-02-20T14:54:03Z,95.7
2026-02-20T14:55:03Z,95.4
2026-02-20T14:56:03Z,95.1
2026-02-20T14:57:03Z,95.0
2026-02-20T14:58:03Z,94.4
2026-02-20T14:59:03Z,94.1
2026-02-20T15:00:03Z,94.0
2026-02-20T15:01:03Z,94.3
2026-02-20T15:02:03Z,50.0
2026-02-20T15:03:03Z,50.0
2026-02-20T15:04:03Z,50.0
2026-02-20T15:05:03Z,95.1
2026-02-20T15:06:03Z,50.0
2026-02-20T15:07:03Z,95.0
2026-02-20T15:08:03Z,89.0
2026-02-20T15:09:03Z,86.4
2026-02-20T15:10:03Z,50.0
2026-02-20T15:11:03Z,89.9
2026-02-20T15:12:03Z,92.5
2026-02-20T15:13:03Z,94.2
2026-02-20T15:14:03Z,50.0
2026-02-20T15:15:03Z,95.2
2026-02-20T15:16:03Z,95.8
2026-02-20T15:17:03Z,96.1
2026-02-20T15:18:03Z,96.4
2026-02-20T15:19:03Z,96.5
2026-02-20T15:20:03Z,96.6
2026-02-20T15:21:03Z,96.7
2026-02-20T15:22:03Z,96.7
2026-02-20T15:23:03Z,50.0
2026-02-20T15:24:03Z,96.8
2026-02-20T15:25:03Z,96.5
2026-02-20T15:26:03Z,96.2
2026-02-20T15:27:03Z,96.1
