timestamp,value
2025-11-22T14:14:33Z,93.9
2025-11-22T14:15:33Z,93.1
2025-11-22T14:16:33Z,93.7
2025-11-22T14:17:33Z,94.1
2025-11-22T14:18:33Z,94.4
2025-11-22T14:19:33Z,94.5
2025-11-22T14:20:33Z,94.6
2025-11-22T14:21:33Z,94.5
2025-11-22T14:22:33Z,94.6
2025-11-22T14:23:33Z,93.9
2025-11-22T14:24:33Z,93.6
2025-11-22T14:25:33Z,94.2
2025-11-22T14:26:33Z,94.5
2025-11-22T14:27:33Z,94.5
2025-11-22T14:28:33Z,94.4
2025-11-22T14:29:33Z,93.9
2025-11-22T14:30:33Z,93.7
2025-11-22T14:31:33Z,93.8
2025-11-22T14:32:33Z,93.9
2025-11-22T14:33:33Z,93.9
2025-11-22T14:34:33Z,94.0
2025-11-22T14:35:33Z,94.1
2025-11-22T14:36:33Z,94.1
2025-11-22T14:37:33Z,94.2
2025-11-22T14:38:33Z,94.2
2025-11-22T14:39:33Z,94.1
2025-11-22T14:40:33Z,94.1
2025-11-22T14:41:33Z,94.1
2025-11-22T14:42:33Z,94.1
2025-11-22T14:43:33Z,94.1
2025-11-22T14:44:33Z,94.0
2025-11-22T14:45:33Z,94.0
2025-11-22T14:46:33Z,50.0
2025-11-22T14:47:33Z,93.9
2025-11-22T14:48:33Z,93.7
2025-11-22T14:49:33Z,93.1
2025-11-22T14:50:33Z,92.9
2025-11-22T14:51:33Z,93.1
2025-11-22T14:52:33Z,92.8
2025-11-22T14:53:33Z,92.3
2025-11-22T14:54:33Z,92.2
2025-11-22T14:55:33Z,92.5
2025-11-22T14:56:33Z,92.7
2025-11-22T14:57:33Z,93.0
2025-11-22T14:58:33Z,93.1
2025-11-22T14:59:33Z,92.8
2025-11-22T15:00:33Z,93.0
2025-11-22T15:01:33Z,93.3
2025-11-22T15:02:33Z,93.5
2025-11-22T15:03:33Z,93.5
2025-11-22T15:04:33Z,50.0
2025-11-22T15:05:33Z,93.6
2025-11-22T15:06:33Z,93.5
2025-11-22T15:07:33Z,93.6
2025-11-22T15:08:33Z,93.7
2025-11-22T15:09:33Z,93.7
2025-11-22T15:10:33Z,93.8
2025-11-22T15:11:33Z,93.9
2025-11-22T15:12:33Z,93.8
2025-11-22T15:13:33Z,94.0
2025-11-22T15:14:33Z,94.1
2025-11-22T15:15:33Z,94.1
2025-11-22T15:16:33Z,94.0
2025-11-22T15:17:33Z,93.6
2025-11-22T15:18:33Z,94.1
2025-11-22T15:19:33Z,94.2
2025-11-22T15:20:33Z,94.2
2025-11-22T15:21:33Z,94.0
2025-11-22T15:22:33Z,94.2
2025-11-22T15:23:33Z,94.3
2025-11-22T15:24:33Z,94.1
2025-11-22T15:25:33Z,93.8
2025-11-22T15:26:33Z,50.0
2025-11-22T15:27:33Z,93.8
2025-11-22T15:28:33Z,94.0
2025-11-22T15:29:33Z,94.4
2025-11-22T15:30:33Z,50.0
2025-11-22T15:31:33Z,50.0
2025-11-22T15:32:33Z,94.6
2025-11-22T15:33:33Z,94.5
2025-11-22T15:34:33Z,94.5
2025-11-22T15:35:33Z,94.5
2025-11-22T15:36:33Z,94.5
2025-11-22T15:37:33Z,94.6
2025-11-22T15:38:33Z,94.6
2025-11-22T15:39:33Z,94.8
2025-11-22T15:40:33Z,94.9
2025-11-22T15:41:33Z,95.1
2025-11-22T15:42:33Z,95.2
2025-11-22T15:43:33Z,95.3
2025-11-22T15:44:33Z,95.4
2025-11-22T15:45:33Z,95.4
2025-11-22T15:46:33Z,95.5
2025-11-22T15:47:33Z,95.6
2025-11-22T15:48:33Z,95.7
2025-11-22T15:49:33Z,95.8
2025-11-22T15:50:33Z,95.9
2025-11-22T15:51:33Z,95.9
2025-11-22T15:52:33Z,95.9
2025-11-22T15:53:33Z,96.0
2025-11-22T15:54:33Z,96.0
2025-11-22T15:55:33Z,96.0
2025-11-22T15:56:33Z,96.0
2025-11-22T15:57:33Z,96.0
2025-11-22T15:58:33Z,96.1
2025-11-22T15:59:33Z,96.1
2025-11-22T16:00:33Z,96.1
2025-11-22T16:01:33Z,96.2
2025-11-22T16:02:33Z,96.2
2025-11-22T16:03:33Z,96.2
2025-11-22T16:04:33Z,96.2
2025-11-22T16:05:33Z,96.3
2025-11-22T16:06:33Z,96.3
2025-11-22T16:07:33Z,96.3
2025-11-22T16:08:33Z,96.4
2025-11-22T16:09:33Z,96.4
2025-11-22T16:10:33Z,96.4
2025-11-22T16:11:33Z,96.4
2025-11-22T16:12:33Z,96.5
2025-11-22T16:13:33Z,50.0
2025-11-22T16:14:33Z,95.7
2025-11-22T16:15:33Z,94.5
2025-11-22T16:16:33Z,93.5
2025-11-22T16:17:33Z,93.0
2025-11-22T16:18:33Z,92.5
2025-11-22T16:19:33Z,92.2
2025-11-22T16:20:33Z,92.5
2025-11-22T16:21:33Z,92.9
2025-11-22T16:22:33Z,93.5
