timestamp,value
2025-11-10T06:52:03Z,50.0
2025-11-10T06:53:03Z,96.0
2025-11-10T06:54:03Z,50.0
2025-11-10T06:55:03Z,50.0
2025-11-10T06:56:03Z,98.2
2025-11-10T06:57:03Z,99.4
2025-11-10T06:58:03Z,50.0
2025-11-10T06:59:03Z,50.0
2025-11-10T07:00:03Z,98.6
2025-11-10T07:01:03Z,50.0
2025-11-10T07:02:03Z,50.0
2025-11-10T07:03:03Z,50.0
2025-11-10T07:04:03Z,50.0
2025-11-10T07:05:03Z,98.4
2025-11-10T07:06:03Z,98.6
2025-11-10T07:07:03Z,50.0
2025-11-10T07:08:03Z,50.0
2025-11-10T08:15:33Z,97.9
2025-11-10T08:16:33Z,97.3
2025-11-10T08:17:33Z,96.9
2025-11-10T08:18:33Z,96.6
2025-11-10T08:19:33Z,96.4
2025-11-10T08:20:33Z,96.2
2025-11-10T08:21:33Z,50.0
2025-11-10T08:22:33Z,96.6
2025-11-10T08:23:33Z,96.7
2025-11-10T08:24:33Z,96.8
2025-11-10T08:25:33Z,96.8
2025-11-10T08:27:33Z,96.0
2025-11-10T08:28:33Z,96.3
2025-11-10T08:29:33Z,50.0
2025-11-10T08:30:33Z,96.1
2025-11-10T08:31:33Z,95.9
2025-11-10T08:32:33Z,95.7
2025-11-10T08:33:33Z,95.5
2025-11-10T08:34:33Z,95.5
2025-11-10T08:35:33Z,95.5
2025-11-10T08:36:33Z,95.6
2025-11-10T08:37:33Z,95.7
2025-11-10T08:38:33Z,95.8
2025-11-10T08:39:33Z,95.7
2025-11-10T08:40:33Z,95.7
2025-11-10T08:41:33Z,95.6
2025-11-10T08:42:33Z,95.6
2025-11-10T08:43:33Z,95.6
2025-11-10T08:44:33Z,95.6
2025-11-10T08:45:33Z,95.6
2025-11-10T08:46:33Z,95.6
2025-11-10T08:47:33Z,95.5
2025-11-10T08:48:33Z,95.4
2025-11-10T08:49:33Z,95.4
2025-11-10T08:50:33Z,95.4
2025-11-10T08:51:33Z,95.4
2025-11-10T08:52:33Z,95.5
2025-11-10T08:53:33Z,95.5
2025-11-10T08:54:33Z,95.5
2025-11-10T08:55:33Z,95.5
2025-11-10T08:56:33Z,95.6
2025-11-10T08:57:33Z,95.6
2025-11-10T08:58:33Z,95.7
2025-11-10T08:59:33Z,95.8
2025-11-10T09:00:33Z,95.9
2025-11-10T09:01:33Z,95.9
2025-11-10T09:02:33Z,95.8
2025-11-10T09:03:33Z,95.8
2025-11-10T09:04:33Z,95.9
2025-11-10T09:05:33Z,95.8
2025-11-10T09:06:33Z,95.8
2025-11-10T09:07:33Z,95.8
2025-11-10T09:08:33Z,95.8
2025-11-10T09:09:33Z,95.9
2025-11-10T09:10:33Z,50.0
2025-11-10T09:11:33Z,50.0
2025-11-10T09:12:33Z,96.3
2025-11-10T09:13:33Z,96.7
2025-11-10T09:14:33Z,96.9
2025-11-10T09:15:33Z,97.0
2025-11-10T09:16:33Z,97.1
2025-11-10T09:17:33Z,97.1
2025-11-10T09:18:33Z,97.2
2025-11-10T09:19:33Z,97.2
2025-11-10T09:20:33Z,97.2
2025-11-10T09:21:33Z,97.1
2025-11-10T09:22:33Z,97.1
2025-11-10T09:23:33Z,97.0
2025-11-10T09:24:33Z,97.0
2025-11-10T09:25:33Z,96.9
2025-11-10T09:26:33Z,97.0
2025-11-10T09:27:33Z,97.0
2025-11-10T09:28:33Z,97.0
2025-11-10T09:29:33Z,97.0
2025-11-10T09:30:33Z,97.0
2025-11-10T09:31:33Z,97.0
2025-11-10T09:32:33Z,97.0
2025-11-10T09:33:33Z,97.1
2025-11-10T09:34:33Z,50.0
2025-11-10T09:35:33Z,96.8
2025-11-10T09:36:33Z,96.2
2025-11-10T09:37:33Z,95.8
2025-11-10T09:38:33Z,95.4
2025-11-10T09:39:33Z,95.2
2025-11-10T09:40:33Z,95.0
2025-11-10T09:41:33Z,94.9
2025-11-10T09:42:33Z,94.9
2025-11-10T09:43:33Z,94.9
2025-11-10T09:44:33Z,95.0
2025-11-10T09:45:33Z,94.9
2025-11-10T09:46:33Z,94.8
2025-11-10T09:47:33Z,94.8
2025-11-10T09:48:33Z,94.8
2025-11-10T09:49:33Z,94.8
2025-11-10T09:50:33Z,94.8
2025-11-10T09:51:33Z,94.8
