timestamp,value
2025-09-15T00:50:33Z,97.8
2025-09-15T00:51:33Z,98.8
2025-09-15T00:52:33Z,98.1
2025-09-15T00:53:33Z,97.2
2025-09-15T00:54:33Z,96.6
2025-09-15T00:55:33Z,96.1
2025-09-15T00:57:03Z,96.4
2025-09-15T00:58:03Z,96.0
2025-09-15T00:59:03Z,95.6
2025-09-15T01:00:03Z,95.5
2025-09-15T01:01:03Z,95.7
2025-09-15T01:02:03Z,95.6
2025-09-15T01:03:03Z,95.6
2025-09-15T01:04:03Z,95.3
2025-09-15T01:05:03Z,95.3
2025-09-15T01:06:03Z,95.4
2025-09-15T01:07:03Z,95.6
2025-09-15T01:08:03Z,95.9
2025-09-15T01:09:03Z,96.1
2025-09-15T01:10:03Z,96.2
2025-09-15T01:11:03Z,96.3
2025-09-15T01:12:03Z,96.4
2025-09-15T01:13:03Z,96.5
2025-09-15T01:14:03Z,50.0
2025-09-15T01:15:03Z,50.0
2025-09-15T01:16:03Z,96.4
2025-09-15T01:17:03Z,96.2
2025-09-15T01:18:03Z,96.1
2025-09-15T01:19:03Z,95.8
2025-09-15T01:20:03Z,95.8
2025-09-15T01:21:03Z,50.0
2025-09-15T01:22:03Z,50.0
2025-09-15T01:23:03Z,95.2
2025-09-15T01:24:03Z,95.0
2025-09-15T01:25:03Z,94.7
2025-09-15T01:26:03Z,94.5
2025-09-15T01:27:03Z,94.4
2025-09-15T01:28:03Z,94.3
2025-09-15T01:29:03Z,94.3
2025-09-15T01:30:03Z,94.3
2025-09-15T01:31:03Z,94.2
2025-09-15T01:32:03Z,94.2
2025-09-15T01:33:03Z,94.3
2025-09-15T01:34:03Z,50.0
2025-09-15T01:35:03Z,93.9
2025-09-15T01:36:03Z,93.6
2025-09-15T01:37:03Z,93.3
2025-09-15T01:38:03Z,50.0
2025-09-15T01:39:03Z,94.4
2025-09-15T01:40:03Z,50.0
2025-09-15T01:41:03Z,50.0
2025-09-15T01:42:03Z,50.0
2025-09-15T01:43:03Z,50.0
2025-09-15T01:44:03Z,50.0
2025-09-15T01:45:03Z,94.7
2025-09-15T01:46:03Z,50.0
2025-09-15T01:47:03Z,95.1
2025-09-15T01:48:03Z,95.1
2025-09-15T01:49:03Z,96.3
2025-09-15T01:50:03Z,96.3
2025-09-15T01:51:03Z,96.0
2025-09-15T01:52:03Z,95.9
2025-09-15T01:53:03Z,50.0
2025-09-15T01:54:03Z,96.0
2025-09-15T01:55:03Z,96.2
2025-09-15T01:56:03Z,50.0
2025-09-15T01:57:03Z,50.0
2025-09-15T01:58:03Z,50.0
2025-09-15T01:59:03Z,50.0
2025-09-15T02:00:03Z,97.1
2025-09-15T02:01:03Z,98.1
2025-09-15T02:02:03Z,98.9
2025-09-15T02:03:03Z,99.0
2025-09-15T02:04:03Z,50.0
2025-09-15T02:05:03Z,98.2
2025-09-15T02:06:03Z,50.0
2025-09-15T02:07:03Z,97.3
2025-09-15T02:08:03Z,50.0
2025-09-15T02:09:03Z,96.0
2025-09-15T02:10:03Z,50.0
2025-09-15T08:53:33Z,87.5
2025-09-15T08:54:33Z,89.4
2025-09-15T08:55:33Z,90.5
2025-09-15T08:56:33Z,91.4
2025-09-15T08:57:33Z,50.0
2025-09-15T08:58:33Z,92.5
2025-09-15T09:23:34Z,96.6
2025-09-15T09:24:34Z,95.9
2025-09-15T09:25:34Z,95.5
2025-09-15T09:26:34Z,95.1
