timestamp,beats per minute,data source
2025-08-13T06:29:49Z,128.0,Charge 6
2025-08-13T06:31:19Z,138.0,Charge 6
2025-08-13T06:31:21Z,136.0,Charge 6
2025-08-13T06:31:23Z,126.0,Charge 6
2025-08-13T06:31:25Z,109.0,Charge 6
2025-08-13T06:31:27Z,118.0,Charge 6
2025-08-13T06:31:29Z,106.0,Charge 6
2025-08-13T06:31:31Z,117.0,Charge 6
2025-08-13T06:31:33Z,118.0,Charge 6
2025-08-13T06:31:35Z,125.0,Charge 6
2025-08-13T06:31:38Z,125.0,Charge 6
2025-08-13T06:31:39Z,131.0,Charge 6
2025-08-13T06:31:40Z,120.0,Charge 6
2025-08-13T06:31:42Z,137.0,Charge 6
2025-08-13T06:31:44Z,148.0,Charge 6
2025-08-13T06:31:46Z,152.0,Charge 6
2025-08-13T06:31:48Z,150.0,Charge 6
2025-08-13T06:31:50Z,143.0,Charge 6
2025-08-13T06:31:52Z,142.0,Charge 6
2025-08-13T06:31:54Z,146.0,Charge 6
2025-08-13T06:31:56Z,132.0,Charge 6
2025-08-13T06:31:58Z,98.0,Charge 6
2025-08-13T06:32:00Z,95.0,Charge 6
2025-08-13T06:32:02Z,86.0,Charge 6
2025-08-13T06:32:04Z,91.0,Charge 6
2025-08-13T06:32:07Z,95.0,Charge 6
2025-08-13T06:33:22Z,101.0,Charge 6
2025-08-13T06:33:23Z,98.0,Charge 6
2025-08-13T06:33:25Z,99.0,Charge 6
2025-08-13T06:33:27Z,91.0,Charge 6
2025-08-13T06:33:30Z,91.0,Charge 6
2025-08-13T06:33:31Z,98.0,Charge 6
2025-08-13T06:33:33Z,97.0,Charge 6
2025-08-13T06:33:35Z,99.0,Charge 6
2025-08-13T06:33:37Z,100.0,Charge 6
2025-08-13T06:33:39Z,105.0,Charge 6
2025-08-13T06:33:41Z,107.0,Charge 6
2025-08-13T06:33:43Z,97.0,Charge 6
2025-08-13T06:33:45Z,91.0,Charge 6
2025-08-13T06:33:46Z,88.0,Charge 6
2025-08-13T06:33:48Z,89.0,Charge 6
2025-08-13T06:33:50Z,91.0,Charge 6
2025-08-13T06:33:53Z,91.0,Charge 6
2025-08-13T06:33:54Z,88.0,Charge 6
2025-08-13T06:33:56Z,93.0,Charge 6
2025-08-13T06:33:57Z,96.0,Charge 6
