timestamp,beats per minute,data source
2025-08-19T00:00:00Z,112.0,Charge 6
2025-08-19T00:00:02Z,111.0,Charge 6
2025-08-19T00:00:04Z,109.0,Charge 6
2025-08-19T00:00:05Z,108.0,Charge 6
2025-08-19T00:00:07Z,107.0,Charge 6
2025-08-19T00:00:09Z,106.0,Charge 6
2025-08-19T00:00:11Z,103.0,Charge 6
2025-08-19T00:00:13Z,101.0,Charge 6
2025-08-19T00:00:15Z,102.0,Charge 6
2025-08-19T00:00:18Z,102.0,Charge 6
2025-08-19T00:00:19Z,100.0,Charge 6
2025-08-19T00:00:22Z,100.0,Charge 6
2025-08-19T00:00:23Z,103.0,Charge 6
2025-08-19T00:00:25Z,105.0,Charge 6
2025-08-19T00:00:27Z,102.0,Charge 6
2025-08-19T00:00:29Z,97.0,Charge 6
2025-08-19T00:00:30Z,95.0,Charge 6
2025-08-19T00:00:32Z,96.0,Charge 6
2025-08-19T00:00:35Z,96.0,Charge 6
2025-08-19T00:00:36Z,95.0,Charge 6
2025-08-19T00:00:38Z,94.0,Charge 6
2025-08-19T00:00:40Z,97.0,Charge 6
2025-08-19T00:00:42Z,100.0,Charge 6
2025-08-19T00:00:45Z,100.0,Charge 6
2025-08-19T00:00:46Z,101.0,Charge 6
2025-08-19T00:00:48Z,101.0,Charge 6
2025-08-19T00:00:50Z,101.0,Charge 6
2025-08-19T00:00:52Z,102.0,Charge 6
2025-08-19T00:00:53Z,103.0,Charge 6
2025-08-19T00:00:55Z,104.0,Charge 6
2025-08-19T00:00:57Z,103.0,Charge 6
2025-08-19T00:00:59Z,100.0,Charge 6
2025-08-19T00:01:01Z,97.0,Charge 6
2025-08-19T00:01:03Z,96.0,Charge 6
2025-08-19T00:01:06Z,96.0,Charge 6
2025-08-19T00:01:09Z,95.0,Charge 6
2025-08-19T00:01:11Z,98.0,Charge 6
2025-08-19T00:01:13Z,97.0,Charge 6
2025-08-19T00:01:16Z,97.0,Charge 6
2025-08-19T00:01:19Z,96.0,Charge 6
2025-08-19T00:01:20Z,95.0,Charge 6
2025-08-19T00:01:22Z,96.0,Charge 6
2025-08-19T00:01:25Z,96.0,Charge 6
2025-08-19T00:01:26Z,97.0,Charge 6
2025-08-19T00:01:29Z,97.0,Charge 6
2025-08-19T00:01:32Z,97.0,Charge 6
2025-08-19T00:01:34Z,96.0,Charge 6
2025-08-19T00:01:36Z,94.0,Charge 6
2025-08-19T00:01:38Z,92.0,Charge 6
2025-08-19T00:01:40Z,91.0,Charge 6
2025-08-19T00:01:43Z,91.0,Charge 6
