timestamp,oxygen saturation percentage,data source
2025-08-22T09:48:03Z,95.0,Charge 6
2025-08-22T09:49:03Z,94.8,Charge 6
2025-08-22T09:50:03Z,94.9,Charge 6
2025-08-22T09:51:03Z,95.1,Charge 6
2025-08-22T09:52:03Z,95.2,Charge 6
2025-08-22T09:53:03Z,95.4,Charge 6
2025-08-22T09:54:03Z,95.5,Charge 6
2025-08-22T09:55:03Z,95.6,Charge 6
2025-08-22T09:56:03Z,95.5,Charge 6
2025-08-22T09:57:03Z,95.5,Charge 6
2025-08-22T09:58:03Z,95.3,Charge 6
2025-08-22T09:59:03Z,95.5,Charge 6
2025-08-22T10:00:03Z,95.4,Charge 6
2025-08-22T10:01:03Z,95.4,Charge 6
2025-08-22T10:02:03Z,95.6,Charge 6
2025-08-22T10:03:03Z,95.6,Charge 6
2025-08-22T10:04:03Z,95.5,Charge 6
2025-08-22T10:05:03Z,95.5,Charge 6
2025-08-22T10:06:03Z,95.4,Charge 6
2025-08-22T10:07:03Z,95.5,Charge 6
2025-08-22T10:08:03Z,95.5,Charge 6
2025-08-22T10:09:03Z,95.6,Charge 6
2025-08-22T10:10:03Z,95.6,Charge 6
2025-08-22T10:11:03Z,95.6,Charge 6
2025-08-22T10:12:03Z,95.6,Charge 6
2025-08-22T10:13:03Z,95.7,Charge 6
2025-08-22T10:14:03Z,95.8,Charge 6
2025-08-22T10:15:03Z,95.8,Charge 6
2025-08-22T10:16:03Z,95.8,Charge 6
2025-08-22T10:17:03Z,95.8,Charge 6
2025-08-22T10:18:03Z,95.8,Charge 6
2025-08-22T10:19:03Z,95.9,Charge 6
2025-08-22T10:20:03Z,95.9,Charge 6
2025-08-22T10:21:03Z,96.0,Charge 6
2025-08-22T10:22:03Z,96.0,Charge 6
2025-08-22T10:23:03Z,96.0,Charge 6
2025-08-22T10:24:03Z,96.1,Charge 6
2025-08-22T10:25:03Z,96.1,Charge 6
2025-08-22T10:27:03Z,96.1,Charge 6
2025-08-22T10:28:03Z,95.9,Charge 6
2025-08-22T10:30:03Z,95.8,Charge 6
2025-08-22T10:31:03Z,95.8,Charge 6
2025-08-22T10:32:03Z,95.8,Charge 6
2025-08-22T10:33:03Z,95.8,Charge 6
2025-08-22T10:34:03Z,95.9,Charge 6
2025-08-22T10:35:03Z,95.9,Charge 6
2025-08-22T10:36:03Z,95.9,Charge 6
2025-08-22T10:37:03Z,95.9,Charge 6
2025-08-22T10:38:03Z,95.9,Charge 6
2025-08-22T10:39:03Z,95.9,Charge 6
2025-08-22T10:40:03Z,95.9,Charge 6
2025-08-22T10:41:03Z,95.9,Charge 6
2025-08-22T10:42:03Z,95.9,Charge 6
2025-08-22T10:43:03Z,95.9,Charge 6
2025-08-22T10:44:03Z,95.9,Charge 6
2025-08-22T10:45:03Z,96.0,Charge 6
2025-08-22T10:46:03Z,96.0,Charge 6
2025-08-22T10:47:03Z,95.9,Charge 6
2025-08-22T10:48:03Z,95.9,Charge 6
2025-08-22T10:51:03Z,95.7,Charge 6
2025-08-22T10:52:03Z,95.6,Charge 6
2025-08-22T10:53:03Z,95.6,Charge 6
2025-08-22T10:54:03Z,95.6,Charge 6
2025-08-22T10:55:03Z,95.7,Charge 6
2025-08-22T10:56:03Z,95.6,Charge 6
2025-08-22T10:57:03Z,95.7,Charge 6
2025-08-22T10:58:03Z,95.7,Charge 6
2025-08-22T10:59:03Z,95.8,Charge 6
2025-08-22T11:00:03Z,95.9,Charge 6
2025-08-22T11:03:03Z,96.1,Charge 6
2025-08-22T11:04:03Z,96.5,Charge 6
2025-08-22T11:05:03Z,96.6,Charge 6
2025-08-22T11:06:03Z,96.5,Charge 6
2025-08-22T11:07:03Z,96.5,Charge 6
2025-08-22T11:08:03Z,96.7,Charge 6
2025-08-22T11:09:03Z,96.7,Charge 6
2025-08-22T11:10:03Z,96.7,Charge 6
2025-08-22T11:11:03Z,96.8,Charge 6
2025-08-22T11:12:03Z,96.8,Charge 6
2025-08-22T11:13:03Z,96.8,Charge 6
2025-08-22T11:14:03Z,96.8,Charge 6
2025-08-22T11:15:03Z,96.8,Charge 6
2025-08-22T11:16:03Z,96.8,Charge 6
2025-08-22T11:18:03Z,96.5,Charge 6
2025-08-22T11:19:03Z,96.3,Charge 6
2025-08-22T11:20:03Z,96.1,Charge 6
2025-08-22T11:22:03Z,96.1,Charge 6
2025-08-22T11:23:03Z,96.4,Charge 6
2025-08-22T11:24:03Z,96.6,Charge 6
2025-08-22T11:27:03Z,96.8,Charge 6
2025-08-22T11:30:03Z,96.6,Charge 6
2025-08-22T11:31:03Z,96.9,Charge 6
2025-08-22T11:32:03Z,97.1,Charge 6
2025-08-22T11:33:03Z,97.3,Charge 6
2025-08-22T11:34:03Z,97.5,Charge 6
2025-08-22T11:35:03Z,97.7,Charge 6
2025-08-22T11:36:03Z,97.8,Charge 6
2025-08-22T11:37:03Z,98.0,Charge 6
2025-08-22T11:38:03Z,98.0,Charge 6
2025-08-22T11:40:03Z,97.7,Charge 6
2025-08-22T11:44:03Z,97.7,Charge 6
2025-08-22T11:45:03Z,97.9,Charge 6
2025-08-22T11:46:03Z,98.0,Charge 6
2025-08-22T11:47:03Z,98.1,Charge 6
2025-08-22T11:48:03Z,98.1,Charge 6
2025-08-22T11:49:03Z,98.1,Charge 6
2025-08-22T11:50:03Z,98.1,Charge 6
2025-08-22T11:52:03Z,97.1,Charge 6
2025-08-22T11:53:03Z,96.5,Charge 6
2025-08-22T11:54:03Z,96.4,Charge 6
2025-08-22T11:55:03Z,96.4,Charge 6
2025-08-22T11:56:03Z,96.4,Charge 6
2025-08-22T11:57:03Z,96.4,Charge 6
2025-08-22T12:09:03Z,95.7,Charge 6
2025-08-22T12:10:03Z,95.3,Charge 6
2025-08-22T12:11:03Z,95.2,Charge 6
2025-08-22T12:12:03Z,95.0,Charge 6
2025-08-22T12:13:03Z,95.1,Charge 6
2025-08-22T12:14:03Z,95.6,Charge 6
2025-08-22T12:15:03Z,96.1,Charge 6
2025-08-22T12:16:03Z,96.6,Charge 6
2025-08-22T12:19:03Z,96.8,Charge 6
2025-08-22T12:20:03Z,96.7,Charge 6
2025-08-22T12:21:03Z,96.6,Charge 6
2025-08-22T12:22:03Z,96.5,Charge 6
2025-08-22T12:23:03Z,96.5,Charge 6
2025-08-22T12:24:03Z,96.5,Charge 6
2025-08-22T12:25:03Z,96.5,Charge 6
2025-08-22T12:26:03Z,96.5,Charge 6
2025-08-22T12:27:03Z,96.5,Charge 6
2025-08-22T12:28:03Z,96.6,Charge 6
2025-08-22T12:29:03Z,96.6,Charge 6
2025-08-22T12:31:03Z,96.6,Charge 6
2025-08-22T12:32:03Z,96.5,Charge 6
2025-08-22T12:33:03Z,96.5,Charge 6
2025-08-22T12:34:03Z,96.4,Charge 6
2025-08-22T12:35:03Z,96.4,Charge 6
2025-08-22T12:36:03Z,96.4,Charge 6
2025-08-22T12:37:03Z,96.4,Charge 6
2025-08-22T12:38:03Z,96.3,Charge 6
2025-08-22T12:39:03Z,96.3,Charge 6
2025-08-22T12:40:03Z,96.3,Charge 6
2025-08-22T12:41:03Z,96.3,Charge 6
2025-08-22T12:42:03Z,96.3,Charge 6
2025-08-22T12:44:03Z,96.3,Charge 6
2025-08-22T12:45:03Z,96.3,Charge 6
2025-08-22T12:46:03Z,96.3,Charge 6
2025-08-22T12:47:03Z,96.3,Charge 6
2025-08-22T12:48:03Z,96.2,Charge 6
2025-08-22T12:49:03Z,96.0,Charge 6
2025-08-22T12:50:03Z,96.0,Charge 6
2025-08-22T12:52:03Z,95.9,Charge 6
2025-08-22T12:53:03Z,96.0,Charge 6
2025-08-22T12:54:03Z,96.1,Charge 6
2025-08-22T12:55:03Z,96.2,Charge 6
2025-08-22T12:56:03Z,96.2,Charge 6
2025-08-22T12:58:03Z,96.1,Charge 6
2025-08-22T12:59:03Z,96.0,Charge 6
2025-08-22T13:02:03Z,96.1,Charge 6
2025-08-22T13:05:03Z,96.3,Charge 6
2025-08-22T13:08:03Z,96.1,Charge 6
2025-08-22T13:09:03Z,96.0,Charge 6
2025-08-22T13:10:03Z,96.1,Charge 6
2025-08-22T13:12:03Z,96.3,Charge 6
2025-08-22T13:13:03Z,96.4,Charge 6
2025-08-22T13:14:03Z,96.4,Charge 6
2025-08-22T13:16:03Z,96.5,Charge 6
2025-08-22T13:17:03Z,96.7,Charge 6
2025-08-22T13:18:03Z,96.5,Charge 6
2025-08-22T13:19:03Z,96.6,Charge 6
2025-08-22T13:20:03Z,96.5,Charge 6
2025-08-22T13:21:03Z,96.5,Charge 6
2025-08-22T13:23:03Z,96.5,Charge 6
2025-08-22T13:24:03Z,96.5,Charge 6
2025-08-22T13:25:03Z,96.6,Charge 6
2025-08-22T13:26:03Z,96.5,Charge 6
2025-08-22T13:27:03Z,96.5,Charge 6
2025-08-22T13:28:03Z,96.5,Charge 6
2025-08-22T13:29:03Z,96.4,Charge 6
2025-08-22T13:30:03Z,96.4,Charge 6
2025-08-22T13:31:03Z,96.3,Charge 6
2025-08-22T13:32:03Z,96.5,Charge 6
2025-08-22T13:33:03Z,96.6,Charge 6
2025-08-22T13:34:03Z,96.7,Charge 6
2025-08-22T13:36:03Z,96.6,Charge 6
2025-08-22T13:37:03Z,96.4,Charge 6
2025-08-22T13:38:03Z,97.9,Charge 6
2025-08-22T13:39:03Z,97.6,Charge 6
2025-08-22T13:40:03Z,97.0,Charge 6
2025-08-22T13:41:03Z,96.7,Charge 6
2025-08-22T13:42:03Z,96.4,Charge 6
2025-08-22T13:43:03Z,96.4,Charge 6
2025-08-22T13:44:03Z,96.2,Charge 6
2025-08-22T13:45:03Z,96.3,Charge 6
2025-08-22T13:46:03Z,96.2,Charge 6
2025-08-22T13:47:03Z,96.1,Charge 6
2025-08-22T13:48:03Z,96.1,Charge 6
2025-08-22T13:49:03Z,96.2,Charge 6
2025-08-22T13:50:03Z,96.2,Charge 6
2025-08-22T13:51:03Z,96.4,Charge 6
2025-08-22T13:52:03Z,96.4,Charge 6
2025-08-22T13:53:03Z,96.4,Charge 6
2025-08-22T13:54:03Z,96.3,Charge 6
2025-08-22T13:57:03Z,96.1,Charge 6
2025-08-22T13:58:03Z,96.0,Charge 6
2025-08-22T14:00:03Z,95.9,Charge 6
2025-08-22T14:02:03Z,96.1,Charge 6
2025-08-22T14:03:03Z,96.4,Charge 6
2025-08-22T14:04:03Z,96.6,Charge 6
2025-08-22T14:05:03Z,96.8,Charge 6
2025-08-22T14:06:03Z,97.1,Charge 6
2025-08-22T14:07:03Z,97.2,Charge 6
2025-08-22T14:08:03Z,97.2,Charge 6
2025-08-22T14:09:03Z,97.2,Charge 6
2025-08-22T14:10:03Z,97.4,Charge 6
2025-08-22T14:11:03Z,97.6,Charge 6
2025-08-22T14:12:03Z,97.7,Charge 6
2025-08-22T14:13:03Z,97.8,Charge 6
2025-08-22T14:14:03Z,98.0,Charge 6
2025-08-22T14:15:03Z,98.0,Charge 6
2025-08-22T14:16:03Z,98.0,Charge 6
2025-08-22T14:17:03Z,97.9,Charge 6
2025-08-22T14:18:03Z,98.0,Charge 6
2025-08-22T14:19:03Z,98.0,Charge 6
2025-08-22T14:20:03Z,97.9,Charge 6
2025-08-22T14:22:03Z,97.8,Charge 6
2025-08-22T14:23:03Z,97.5,Charge 6
2025-08-22T14:25:03Z,96.9,Charge 6
2025-08-22T14:26:03Z,96.7,Charge 6
2025-08-22T14:27:03Z,96.6,Charge 6
2025-08-22T14:28:03Z,96.5,Charge 6
2025-08-22T14:29:03Z,96.4,Charge 6
2025-08-22T14:31:03Z,96.1,Charge 6
2025-08-22T14:32:03Z,95.8,Charge 6
2025-08-22T14:35:03Z,95.5,Charge 6
2025-08-22T14:36:03Z,95.5,Charge 6
2025-08-22T14:37:03Z,95.4,Charge 6
2025-08-22T14:38:03Z,95.3,Charge 6
2025-08-22T14:39:03Z,95.4,Charge 6
2025-08-22T14:40:03Z,95.1,Charge 6
2025-08-22T14:42:03Z,95.5,Charge 6
2025-08-22T14:43:03Z,95.7,Charge 6
2025-08-22T14:44:03Z,95.3,Charge 6
2025-08-22T14:46:03Z,95.5,Charge 6
2025-08-22T14:47:03Z,95.9,Charge 6
2025-08-22T14:48:03Z,96.3,Charge 6
2025-08-22T14:49:03Z,96.6,Charge 6
2025-08-22T14:51:03Z,96.5,Charge 6
2025-08-22T14:52:03Z,96.1,Charge 6
2025-08-22T14:53:03Z,96.0,Charge 6
2025-08-22T14:54:03Z,96.1,Charge 6
2025-08-22T14:55:03Z,96.2,Charge 6
2025-08-22T14:56:03Z,96.2,Charge 6
2025-08-22T14:57:03Z,96.3,Charge 6
2025-08-22T15:01:03Z,96.6,Charge 6
2025-08-22T15:02:03Z,96.6,Charge 6
2025-08-22T15:03:03Z,96.3,Charge 6
2025-08-22T15:04:03Z,96.6,Charge 6
2025-08-22T15:06:03Z,97.4,Charge 6
2025-08-22T22:26:03Z,95.4,Charge 6
2025-08-22T22:27:03Z,95.6,Charge 6
2025-08-22T22:29:03Z,95.8,Charge 6
2025-08-22T22:30:03Z,95.7,Charge 6
2025-08-22T22:31:03Z,95.5,Charge 6
2025-08-22T22:32:03Z,95.5,Charge 6
2025-08-22T22:33:03Z,95.4,Charge 6
2025-08-22T22:50:34Z,95.6,Charge 6
2025-08-22T22:51:34Z,95.5,Charge 6
2025-08-22T22:52:34Z,95.7,Charge 6
2025-08-22T22:53:34Z,96.0,Charge 6
2025-08-22T22:54:34Z,96.1,Charge 6
2025-08-22T22:55:34Z,96.3,Charge 6
2025-08-22T22:56:34Z,96.2,Charge 6
2025-08-22T22:57:34Z,96.4,Charge 6
2025-08-22T22:58:34Z,96.4,Charge 6
2025-08-22T22:59:34Z,96.2,Charge 6
2025-08-22T23:00:34Z,96.2,Charge 6
2025-08-22T23:02:34Z,96.3,Charge 6
2025-08-22T23:03:34Z,96.1,Charge 6
2025-08-22T23:05:34Z,96.1,Charge 6
2025-08-22T23:06:34Z,96.1,Charge 6
2025-08-22T23:07:34Z,96.0,Charge 6
2025-08-22T23:08:34Z,96.0,Charge 6
2025-08-22T23:09:34Z,95.8,Charge 6
2025-08-22T23:13:34Z,95.9,Charge 6
2025-08-23T23:24:33Z,96.8,Charge 6
2025-08-23T23:25:33Z,96.9,Charge 6
2025-08-23T23:27:33Z,97.1,Charge 6
2025-08-23T23:28:33Z,97.0,Charge 6
2025-08-23T23:29:33Z,97.0,Charge 6
2025-08-23T23:33:33Z,97.0,Charge 6
2025-08-23T23:34:33Z,96.9,Charge 6
2025-08-23T23:36:33Z,96.3,Charge 6
2025-08-23T23:37:33Z,96.0,Charge 6
2025-08-23T23:39:33Z,96.2,Charge 6
2025-08-23T23:40:33Z,96.4,Charge 6
2025-08-23T23:41:33Z,96.5,Charge 6
2025-08-23T23:42:33Z,96.6,Charge 6
2025-08-23T23:43:33Z,96.7,Charge 6
2025-08-23T23:44:33Z,96.6,Charge 6
2025-08-23T23:45:33Z,96.8,Charge 6
2025-08-23T23:46:33Z,97.1,Charge 6
2025-08-23T23:47:33Z,97.3,Charge 6
2025-08-23T23:48:33Z,97.3,Charge 6
2025-08-23T23:49:33Z,97.3,Charge 6
2025-08-23T23:50:33Z,97.3,Charge 6
2025-08-23T23:51:33Z,97.5,Charge 6
2025-08-23T23:52:33Z,97.5,Charge 6
2025-08-23T23:53:33Z,97.5,Charge 6
2025-08-23T23:54:33Z,97.4,Charge 6
2025-08-23T23:55:33Z,97.5,Charge 6
2025-08-23T23:56:33Z,97.4,Charge 6
2025-08-23T23:57:33Z,97.5,Charge 6
2025-08-23T23:58:33Z,97.5,Charge 6
2025-08-23T23:59:33Z,97.5,Charge 6
2025-08-24T00:00:33Z,97.6,Charge 6
2025-08-24T00:01:33Z,97.6,Charge 6
2025-08-24T00:03:33Z,97.5,Charge 6
2025-08-24T00:04:33Z,97.6,Charge 6
2025-08-24T00:05:33Z,97.5,Charge 6
2025-08-24T00:06:33Z,97.4,Charge 6
2025-08-24T00:07:33Z,97.4,Charge 6
2025-08-24T00:08:33Z,97.3,Charge 6
2025-08-24T00:09:33Z,97.3,Charge 6
2025-08-24T00:10:33Z,97.2,Charge 6
2025-08-24T00:11:33Z,97.2,Charge 6
2025-08-24T00:12:33Z,97.3,Charge 6
2025-08-24T00:13:33Z,97.3,Charge 6
2025-08-24T00:14:33Z,97.2,Charge 6
2025-08-24T00:15:33Z,97.2,Charge 6
2025-08-24T00:16:33Z,97.2,Charge 6
2025-08-24T00:17:33Z,97.2,Charge 6
2025-08-24T00:18:33Z,97.2,Charge 6
2025-08-24T00:19:33Z,97.1,Charge 6
2025-08-24T00:20:33Z,97.1,Charge 6
2025-08-24T00:21:33Z,97.1,Charge 6
2025-08-24T00:22:33Z,97.1,Charge 6
2025-08-24T00:23:33Z,97.0,Charge 6
2025-08-24T00:24:33Z,97.0,Charge 6
2025-08-24T00:25:33Z,97.0,Charge 6
2025-08-24T00:26:33Z,96.7,Charge 6
2025-08-24T00:27:33Z,96.6,Charge 6
2025-08-24T00:28:33Z,96.1,Charge 6
2025-08-24T00:29:33Z,96.1,Charge 6
2025-08-24T00:30:33Z,95.9,Charge 6
2025-08-24T00:32:33Z,95.8,Charge 6
2025-08-24T00:34:33Z,95.8,Charge 6
2025-08-24T00:35:33Z,95.8,Charge 6
2025-08-24T00:36:33Z,95.8,Charge 6
2025-08-24T00:37:33Z,95.8,Charge 6
2025-08-24T00:38:33Z,95.9,Charge 6
2025-08-24T00:39:33Z,95.9,Charge 6
2025-08-24T00:40:33Z,95.9,Charge 6
2025-08-24T00:41:33Z,95.9,Charge 6
2025-08-24T00:42:33Z,95.9,Charge 6
2025-08-24T00:43:33Z,95.9,Charge 6
2025-08-24T00:44:33Z,96.0,Charge 6
2025-08-24T00:46:33Z,96.0,Charge 6
2025-08-24T00:47:33Z,96.0,Charge 6
2025-08-24T00:48:33Z,96.0,Charge 6
2025-08-24T00:49:33Z,95.9,Charge 6
2025-08-24T00:50:33Z,95.9,Charge 6
2025-08-24T00:51:33Z,95.8,Charge 6
2025-08-24T00:52:33Z,95.8,Charge 6
2025-08-24T00:53:33Z,95.8,Charge 6
2025-08-24T00:54:33Z,95.8,Charge 6
2025-08-24T00:55:33Z,95.8,Charge 6
2025-08-24T00:56:33Z,95.8,Charge 6
2025-08-24T01:00:33Z,95.7,Charge 6
2025-08-24T01:01:33Z,95.7,Charge 6
2025-08-24T01:03:33Z,95.8,Charge 6
2025-08-24T01:04:33Z,95.9,Charge 6
2025-08-24T01:06:33Z,95.9,Charge 6
2025-08-24T01:07:33Z,96.1,Charge 6
2025-08-24T01:08:33Z,96.2,Charge 6
2025-08-24T01:11:33Z,96.2,Charge 6
2025-08-24T01:12:33Z,95.8,Charge 6
2025-08-24T01:13:33Z,95.6,Charge 6
2025-08-24T01:14:33Z,95.7,Charge 6
2025-08-24T01:15:33Z,95.8,Charge 6
2025-08-24T01:16:33Z,95.9,Charge 6
2025-08-24T01:18:33Z,96.2,Charge 6
2025-08-24T01:20:33Z,96.3,Charge 6
2025-08-24T01:21:33Z,96.6,Charge 6
2025-08-24T01:24:33Z,96.3,Charge 6
2025-08-24T01:26:33Z,96.3,Charge 6
2025-08-24T01:27:33Z,96.2,Charge 6
2025-08-24T01:28:33Z,96.2,Charge 6
2025-08-24T01:29:33Z,96.3,Charge 6
2025-08-24T01:32:33Z,96.1,Charge 6
2025-08-24T01:33:33Z,95.9,Charge 6
2025-08-24T01:34:33Z,95.9,Charge 6
2025-08-24T01:35:33Z,96.0,Charge 6
2025-08-24T01:44:33Z,97.0,Charge 6
2025-08-24T09:15:03Z,92.3,Charge 6
2025-08-24T09:16:03Z,93.2,Charge 6
2025-08-24T09:17:03Z,93.9,Charge 6
2025-08-24T09:18:03Z,94.3,Charge 6
2025-08-24T09:19:03Z,94.8,Charge 6
2025-08-24T09:35:03Z,91.3,Charge 6
2025-08-24T09:36:03Z,92.6,Charge 6
2025-08-24T09:37:03Z,93.8,Charge 6
2025-08-24T09:38:03Z,94.6,Charge 6
2025-08-24T09:39:03Z,95.0,Charge 6
2025-08-24T09:40:03Z,95.1,Charge 6
2025-08-24T09:41:03Z,95.3,Charge 6
2025-08-24T09:42:03Z,95.4,Charge 6
2025-08-24T09:43:03Z,95.6,Charge 6
2025-08-24T09:44:03Z,95.7,Charge 6
2025-08-24T09:45:03Z,95.7,Charge 6
2025-08-24T09:46:03Z,95.7,Charge 6
2025-08-24T09:47:03Z,95.7,Charge 6
2025-08-24T09:48:03Z,95.7,Charge 6
2025-08-24T09:49:03Z,95.6,Charge 6
2025-08-24T09:50:03Z,95.6,Charge 6
2025-08-24T09:51:03Z,95.7,Charge 6
2025-08-24T09:52:03Z,95.7,Charge 6
2025-08-24T09:53:03Z,95.7,Charge 6
2025-08-24T09:54:03Z,95.8,Charge 6
2025-08-24T09:55:03Z,95.9,Charge 6
2025-08-24T09:56:03Z,96.0,Charge 6
2025-08-24T09:57:03Z,95.9,Charge 6
2025-08-24T09:58:03Z,96.0,Charge 6
2025-08-24T09:59:03Z,96.1,Charge 6
2025-08-24T10:00:03Z,96.0,Charge 6
2025-08-24T10:01:03Z,96.1,Charge 6
2025-08-24T10:02:03Z,95.9,Charge 6
2025-08-24T10:03:03Z,95.9,Charge 6
2025-08-24T10:04:03Z,95.9,Charge 6
2025-08-24T10:05:03Z,95.9,Charge 6
2025-08-24T10:06:03Z,96.1,Charge 6
2025-08-24T10:08:03Z,96.1,Charge 6
2025-08-24T10:09:03Z,95.8,Charge 6
2025-08-24T10:10:03Z,95.8,Charge 6
2025-08-24T10:11:03Z,95.9,Charge 6
2025-08-24T10:15:03Z,96.2,Charge 6
2025-08-24T10:17:03Z,96.3,Charge 6
2025-08-24T10:19:03Z,96.3,Charge 6
2025-08-24T10:20:03Z,96.2,Charge 6
2025-08-24T10:22:03Z,96.0,Charge 6
2025-08-24T10:23:03Z,95.7,Charge 6
2025-08-24T10:24:03Z,95.5,Charge 6
2025-08-24T10:25:03Z,95.4,Charge 6
2025-08-24T10:27:03Z,95.0,Charge 6
2025-08-24T10:28:03Z,94.2,Charge 6
2025-08-24T10:29:03Z,93.9,Charge 6
2025-08-24T10:30:03Z,93.8,Charge 6
2025-08-24T10:31:03Z,93.9,Charge 6
2025-08-24T10:32:03Z,93.9,Charge 6
2025-08-24T10:33:03Z,94.1,Charge 6
2025-08-24T10:34:03Z,94.2,Charge 6
2025-08-24T10:35:03Z,94.2,Charge 6
2025-08-24T10:36:03Z,94.3,Charge 6
2025-08-24T10:37:03Z,94.4,Charge 6
2025-08-24T10:38:03Z,94.5,Charge 6
2025-08-24T10:39:03Z,94.6,Charge 6
2025-08-24T10:41:03Z,94.7,Charge 6
2025-08-24T10:42:03Z,94.8,Charge 6
2025-08-24T10:43:03Z,94.8,Charge 6
2025-08-24T10:44:03Z,94.9,Charge 6
2025-08-24T10:45:03Z,94.9,Charge 6
2025-08-24T10:46:03Z,94.9,Charge 6
2025-08-24T10:47:03Z,95.0,Charge 6
2025-08-24T10:48:03Z,95.1,Charge 6
2025-08-24T10:49:03Z,95.2,Charge 6
2025-08-24T10:50:03Z,95.2,Charge 6
2025-08-24T10:51:03Z,95.3,Charge 6
2025-08-24T10:52:03Z,95.5,Charge 6
2025-08-24T10:53:03Z,95.6,Charge 6
2025-08-24T10:54:03Z,95.7,Charge 6
2025-08-24T10:55:03Z,95.8,Charge 6
2025-08-24T10:56:03Z,95.9,Charge 6
2025-08-24T10:57:03Z,95.9,Charge 6
2025-08-24T10:58:03Z,95.9,Charge 6
2025-08-24T10:59:03Z,95.9,Charge 6
2025-08-24T11:00:03Z,96.1,Charge 6
2025-08-24T11:01:03Z,96.0,Charge 6
2025-08-24T11:02:03Z,96.1,Charge 6
2025-08-24T11:05:03Z,95.8,Charge 6
2025-08-24T11:06:03Z,94.7,Charge 6
2025-08-24T11:07:03Z,94.1,Charge 6
2025-08-24T11:08:03Z,93.7,Charge 6
2025-08-24T11:09:03Z,93.7,Charge 6
2025-08-24T11:10:03Z,94.4,Charge 6
2025-08-24T11:11:03Z,95.1,Charge 6
2025-08-24T11:12:03Z,95.4,Charge 6
2025-08-24T11:13:03Z,95.5,Charge 6
2025-08-24T11:14:03Z,95.4,Charge 6
2025-08-24T11:15:03Z,95.4,Charge 6
2025-08-24T11:16:03Z,95.6,Charge 6
2025-08-24T11:17:03Z,96.0,Charge 6
2025-08-24T11:18:03Z,96.5,Charge 6
2025-08-24T11:21:03Z,96.9,Charge 6
2025-08-24T11:22:03Z,97.0,Charge 6
2025-08-24T11:23:03Z,96.8,Charge 6
2025-08-24T11:24:03Z,96.6,Charge 6
2025-08-24T11:25:03Z,96.7,Charge 6
2025-08-24T11:26:03Z,96.6,Charge 6
2025-08-24T11:27:03Z,96.6,Charge 6
2025-08-24T11:28:03Z,96.6,Charge 6
2025-08-24T11:30:03Z,96.3,Charge 6
2025-08-24T11:31:03Z,96.1,Charge 6
2025-08-24T11:32:03Z,96.0,Charge 6
2025-08-24T11:33:03Z,96.1,Charge 6
2025-08-24T11:34:03Z,96.0,Charge 6
2025-08-24T11:35:03Z,96.0,Charge 6
2025-08-24T11:36:03Z,96.0,Charge 6
2025-08-24T11:37:03Z,96.2,Charge 6
2025-08-24T11:38:03Z,96.2,Charge 6
2025-08-24T11:39:03Z,96.2,Charge 6
2025-08-24T11:41:03Z,96.1,Charge 6
2025-08-24T11:42:03Z,96.0,Charge 6
2025-08-24T11:44:03Z,96.1,Charge 6
2025-08-24T11:45:03Z,96.3,Charge 6
2025-08-24T11:46:03Z,96.5,Charge 6
2025-08-24T11:48:03Z,96.2,Charge 6
2025-08-24T11:49:03Z,96.1,Charge 6
2025-08-24T11:50:03Z,96.0,Charge 6
2025-08-24T11:51:03Z,96.0,Charge 6
2025-08-24T11:53:03Z,95.8,Charge 6
2025-08-24T11:54:03Z,95.7,Charge 6
2025-08-24T11:55:03Z,95.6,Charge 6
2025-08-24T11:56:03Z,95.5,Charge 6
2025-08-24T11:57:03Z,95.5,Charge 6
2025-08-24T11:58:03Z,95.5,Charge 6
2025-08-24T11:59:03Z,95.5,Charge 6
2025-08-24T12:00:03Z,95.5,Charge 6
2025-08-24T12:01:03Z,95.5,Charge 6
2025-08-24T12:02:03Z,95.5,Charge 6
2025-08-24T12:03:03Z,95.5,Charge 6
2025-08-24T12:04:03Z,95.4,Charge 6
2025-08-24T12:05:03Z,95.5,Charge 6
2025-08-24T12:06:03Z,95.4,Charge 6
2025-08-24T12:07:03Z,95.3,Charge 6
2025-08-24T12:08:03Z,95.2,Charge 6
2025-08-24T12:09:03Z,95.2,Charge 6
2025-08-24T12:10:03Z,95.1,Charge 6
2025-08-24T12:11:03Z,95.2,Charge 6
2025-08-24T12:12:03Z,95.3,Charge 6
2025-08-24T12:13:03Z,95.3,Charge 6
2025-08-24T12:14:03Z,95.3,Charge 6
2025-08-24T12:15:03Z,95.4,Charge 6
2025-08-24T12:16:03Z,95.4,Charge 6
2025-08-24T12:17:03Z,95.4,Charge 6
2025-08-24T12:18:03Z,95.4,Charge 6
2025-08-24T12:19:03Z,95.4,Charge 6
2025-08-24T12:20:03Z,95.5,Charge 6
2025-08-24T12:21:03Z,95.6,Charge 6
2025-08-24T12:22:03Z,95.5,Charge 6
2025-08-24T12:23:03Z,95.5,Charge 6
2025-08-24T12:24:03Z,95.5,Charge 6
2025-08-24T12:25:03Z,95.5,Charge 6
2025-08-24T12:27:03Z,95.7,Charge 6
2025-08-24T12:28:03Z,95.7,Charge 6
2025-08-24T12:30:03Z,95.4,Charge 6
2025-08-24T12:31:03Z,95.1,Charge 6
2025-08-24T12:32:03Z,94.9,Charge 6
2025-08-24T12:33:03Z,94.8,Charge 6
2025-08-24T12:34:03Z,94.7,Charge 6
