timestamp,beats per minute,data source
2025-09-06T06:03:17Z,92.0,Charge 6
2025-09-06T06:03:19Z,89.0,Charge 6
2025-09-06T06:03:21Z,90.0,Charge 6
2025-09-06T06:03:24Z,92.0,Charge 6
2025-09-06T06:03:26Z,89.0,Charge 6
2025-09-06T06:03:28Z,88.0,Charge 6
2025-09-06T06:03:30Z,92.0,Charge 6
2025-09-06T06:03:32Z,87.0,Charge 6
2025-09-06T06:03:34Z,87.0,Charge 6
2025-09-06T06:03:36Z,89.0,Charge 6
2025-09-06T06:03:38Z,87.0,Charge 6
2025-09-06T06:03:41Z,87.0,Charge 6
2025-09-06T06:03:42Z,90.0,Charge 6
2025-09-06T06:03:44Z,84.0,Charge 6
2025-09-06T06:03:45Z,87.0,Charge 6
2025-09-06T06:03:47Z,91.0,Charge 6
2025-09-06T06:04:07Z,88.0,Charge 6
2025-09-06T06:04:09Z,85.0,Charge 6
2025-09-06T06:04:11Z,83.0,Charge 6
2025-09-06T06:04:13Z,82.0,Charge 6
2025-09-06T06:04:15Z,82.0,Charge 6
2025-09-06T06:04:17Z,81.0,Charge 6
2025-09-06T06:04:18Z,80.0,Charge 6
2025-09-06T06:04:21Z,80.0,Charge 6
2025-09-06T06:04:22Z,81.0,Charge 6
2025-09-06T06:04:24Z,82.0,Charge 6
2025-09-06T06:04:26Z,81.0,Charge 6
2025-09-06T06:04:29Z,81.0,Charge 6
2025-09-06T06:04:30Z,82.0,Charge 6
2025-09-06T06:04:33Z,82.0,Charge 6
2025-09-06T06:04:36Z,83.0,Charge 6
2025-09-06T06:04:38Z,85.0,Charge 6
2025-09-06T06:04:40Z,85.0,Charge 6
2025-09-06T06:04:42Z,85.0,Charge 6
2025-09-06T06:04:45Z,85.0,Charge 6
2025-09-06T06:04:47Z,86.0,Charge 6
2025-09-06T06:04:49Z,88.0,Charge 6
2025-09-06T06:04:52Z,88.0,Charge 6
2025-09-06T06:04:55Z,87.0,Charge 6
2025-09-06T06:04:58Z,87.0,Charge 6
2025-09-06T06:04:59Z,86.0,Charge 6
2025-09-06T06:05:02Z,86.0,Charge 6
2025-09-06T06:05:05Z,88.0,Charge 6
2025-09-06T06:05:06Z,88.0,Charge 6
2025-09-06T06:05:08Z,90.0,Charge 6
2025-09-06T06:05:11Z,90.0,Charge 6
2025-09-06T06:05:12Z,91.0,Charge 6
2025-09-06T06:05:15Z,91.0,Charge 6
2025-09-06T06:05:18Z,91.0,Charge 6
2025-09-06T06:05:20Z,92.0,Charge 6
2025-09-06T06:05:22Z,93.0,Charge 6
2025-09-06T06:05:24Z,91.0,Charge 6
2025-09-06T06:05:26Z,90.0,Charge 6
2025-09-06T06:05:29Z,90.0,Charge 6
2025-09-06T06:05:32Z,90.0,Charge 6
2025-09-06T06:05:33Z,91.0,Charge 6
2025-09-06T06:05:35Z,92.0,Charge 6
2025-09-06T06:05:37Z,91.0,Charge 6
