timestamp,beats per minute,data source
2025-09-16T00:00:02Z,58.0,Charge 6
2025-09-16T00:00:05Z,58.0,Charge 6
2025-09-16T00:00:06Z,60.0,Charge 6
2025-09-16T00:00:09Z,60.0,Charge 6
2025-09-16T00:00:11Z,60.0,Charge 6
2025-09-16T00:00:13Z,59.0,Charge 6
2025-09-16T00:00:15Z,60.0,Charge 6
2025-09-16T00:00:18Z,60.0,Charge 6
2025-09-16T00:00:19Z,61.0,Charge 6
2025-09-16T00:00:21Z,62.0,Charge 6
2025-09-16T00:00:23Z,62.0,Charge 6
2025-09-16T00:00:26Z,62.0,Charge 6
2025-09-16T00:00:27Z,63.0,Charge 6
2025-09-16T00:00:29Z,64.0,Charge 6
2025-09-16T00:00:31Z,65.0,Charge 6
2025-09-16T00:00:33Z,66.0,Charge 6
2025-09-16T00:00:34Z,64.0,Charge 6
2025-09-16T00:00:36Z,65.0,Charge 6
2025-09-16T00:00:38Z,61.0,Charge 6
2025-09-16T00:00:40Z,59.0,Charge 6
2025-09-16T00:00:42Z,58.0,Charge 6
2025-09-16T00:00:44Z,57.0,Charge 6
2025-09-16T00:00:46Z,56.0,Charge 6
2025-09-16T00:00:49Z,56.0,Charge 6
2025-09-16T00:00:50Z,61.0,Charge 6
2025-09-16T00:00:52Z,74.0,Charge 6
2025-09-16T00:00:54Z,79.0,Charge 6
2025-09-16T00:00:56Z,77.0,Charge 6
2025-09-16T00:00:57Z,72.0,Charge 6
2025-09-16T00:00:59Z,66.0,Charge 6
2025-09-16T00:01:01Z,63.0,Charge 6
2025-09-16T00:01:03Z,61.0,Charge 6
2025-09-16T00:01:05Z,60.0,Charge 6
2025-09-16T00:01:07Z,59.0,Charge 6
2025-09-16T00:01:09Z,59.0,Charge 6
2025-09-16T00:01:11Z,58.0,Charge 6
2025-09-16T00:01:13Z,57.0,Charge 6
2025-09-16T00:01:16Z,57.0,Charge 6
2025-09-16T00:01:17Z,58.0,Charge 6
2025-09-16T00:01:19Z,57.0,Charge 6
2025-09-16T00:01:22Z,58.0,Charge 6
2025-09-16T00:01:24Z,59.0,Charge 6
2025-09-16T00:01:26Z,60.0,Charge 6
2025-09-16T00:01:28Z,61.0,Charge 6
2025-09-16T00:01:30Z,60.0,Charge 6
2025-09-16T00:01:32Z,59.0,Charge 6
2025-09-16T00:01:35Z,59.0,Charge 6
2025-09-16T00:01:38Z,60.0,Charge 6
2025-09-16T00:01:41Z,60.0,Charge 6
2025-09-16T00:01:42Z,59.0,Charge 6
2025-09-16T00:01:45Z,60.0,Charge 6
2025-09-16T00:01:48Z,60.0,Charge 6
2025-09-16T00:01:49Z,59.0,Charge 6
2025-09-16T00:01:51Z,58.0,Charge 6
2025-09-16T00:01:54Z,58.0,Charge 6
2025-09-16T00:01:57Z,59.0,Charge 6
2025-09-16T00:01:59Z,60.0,Charge 6
2025-09-16T00:02:02Z,60.0,Charge 6
2025-09-16T00:02:03Z,58.0,Charge 6
2025-09-16T00:02:05Z,57.0,Charge 6
2025-09-16T00:02:08Z,57.0,Charge 6
2025-09-16T00:02:09Z,56.0,Charge 6
2025-09-16T00:02:12Z,58.0,Charge 6
2025-09-16T00:02:14Z,60.0,Charge 6
