timestamp,workout,background,total,data source
2025-09-01T01:14:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T01:15:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T01:16:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T01:17:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T01:26:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T01:27:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T01:31:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T01:32:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T01:47:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T01:48:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T01:49:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T01:53:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T02:17:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T02:18:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T02:19:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T02:20:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T02:21:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T02:22:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T02:23:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T02:24:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T02:25:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T02:26:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T02:27:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T02:28:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T02:37:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T02:38:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T02:39:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T02:40:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T02:41:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T02:42:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T02:43:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T02:44:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T02:45:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T02:46:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T02:47:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T02:48:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T02:49:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T02:50:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T02:51:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T05:48:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T05:49:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T05:50:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T05:51:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T05:52:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T05:53:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T05:54:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T05:55:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T05:56:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T05:57:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T05:58:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T05:59:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T06:00:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T06:01:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T06:02:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T06:03:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T06:04:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T06:05:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T06:06:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T06:07:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T06:08:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T06:09:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T06:10:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T06:11:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T06:12:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T06:13:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T06:14:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T06:19:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T06:20:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T06:22:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T06:23:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T06:27:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T06:30:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T06:36:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T06:40:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T06:42:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T06:43:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T06:44:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T06:45:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T06:46:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T06:47:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T06:48:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T06:49:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T06:50:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T06:51:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T06:52:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T06:53:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T06:54:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T06:55:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T06:56:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T06:57:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T06:59:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T07:01:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T07:02:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T07:03:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T07:04:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T07:07:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T07:08:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T07:10:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T07:11:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T07:12:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T07:13:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T07:14:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T07:15:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T07:16:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T07:17:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T07:41:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T07:42:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T07:47:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T07:50:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T07:51:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T07:52:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T15:23:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T15:24:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T15:25:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T15:27:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T15:31:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T15:36:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T15:37:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T15:42:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T15:52:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T15:53:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T15:54:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T15:58:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T15:59:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T16:00:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T16:01:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T16:02:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T16:03:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T16:04:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T16:05:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T16:06:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T16:07:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T16:08:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T16:09:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T16:10:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T16:11:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T16:12:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T16:13:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T16:29:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T16:31:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T16:32:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T16:33:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T16:49:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T16:50:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T16:51:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T17:07:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T17:08:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T17:09:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T17:10:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T17:11:00Z,0.0,0.23731851425285827,0.23731851425285827,Fitbit App
2025-09-01T17:12:00Z,0.0,0.8370037078750303,0.8370037078750303,Fitbit App
2025-09-01T17:13:00Z,0.0,0.7270885332909872,0.7270885332909872,Fitbit App
2025-09-01T17:14:00Z,0.0,0.8809103574750569,0.8809103574750569,Fitbit App
2025-09-01T17:15:00Z,0.0,0.5931608867826698,0.5931608867826698,Fitbit App
2025-09-01T17:16:00Z,0.0,0.24368745190776508,0.24368745190776508,Fitbit App
2025-09-01T17:17:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T17:18:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T17:19:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T17:20:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T17:21:00Z,0.0,0.333824940603243,0.333824940603243,Fitbit App
2025-09-01T17:22:00Z,0.0,0.2378885202606947,0.2378885202606947,Fitbit App
2025-09-01T17:23:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T17:24:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T17:25:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T17:26:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T17:27:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T17:28:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T17:34:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T17:35:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T17:46:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T17:47:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T17:55:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T18:01:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T18:02:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T18:03:00Z,0.0,0.601419086940214,0.601419086940214,Fitbit App
2025-09-01T18:04:00Z,0.0,0.8045378458789031,0.8045378458789031,Fitbit App
2025-09-01T18:05:00Z,0.0,0.8992336502027639,0.8992336502027639,Fitbit App
2025-09-01T18:06:00Z,0.0,0.6215667109076647,0.6215667109076647,Fitbit App
2025-09-01T18:07:00Z,0.0,0.3127879953481802,0.3127879953481802,Fitbit App
2025-09-01T18:08:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T18:09:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T18:10:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T18:15:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T18:16:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T18:17:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T18:29:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T18:30:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T18:31:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T18:38:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T18:39:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T18:40:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T18:41:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T19:25:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T19:26:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T19:27:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T19:28:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T19:29:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T19:30:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T19:31:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T19:32:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T19:33:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T19:34:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T19:35:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T19:36:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T19:37:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T19:38:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T19:39:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T19:40:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T19:41:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T19:42:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T19:43:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T19:44:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T19:45:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T19:46:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T19:47:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T19:48:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T19:49:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T19:53:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T19:54:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T19:55:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T19:56:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T19:57:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T20:10:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T20:36:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T20:37:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T20:38:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T20:39:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T20:40:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T20:41:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T20:43:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T20:49:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T20:50:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T20:51:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T20:55:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T21:01:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T21:03:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T21:04:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T21:05:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T21:06:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T21:07:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T21:08:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T21:11:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T21:12:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T21:26:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T21:27:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T21:28:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T21:29:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T21:30:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T21:31:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T21:32:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T21:33:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T21:34:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T21:35:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T23:23:00Z,0.0,0.23950241610371986,0.23950241610371986,Fitbit App
2025-09-01T23:24:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T23:25:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T23:26:00Z,0.0,0.6635824674010338,0.6635824674010338,Fitbit App
2025-09-01T23:27:00Z,0.0,0.6318531455547304,0.6318531455547304,Fitbit App
2025-09-01T23:28:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T23:29:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T23:30:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T23:31:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T23:32:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T23:33:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T23:34:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T23:35:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T23:36:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T23:37:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T23:38:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T23:39:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T23:40:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T23:41:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T23:42:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T23:43:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T23:45:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T23:46:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T23:47:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T23:48:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T23:49:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T23:50:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T23:51:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T23:52:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T23:53:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T23:54:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T23:55:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T23:56:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T23:57:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T23:58:00Z,0.0,0.0,0.0,Fitbit App
2025-09-01T23:59:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T00:02:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T00:04:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T00:05:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T00:06:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T00:10:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T00:11:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T00:15:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T00:16:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T00:17:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T00:18:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T00:19:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T00:20:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T00:21:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T00:22:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T00:23:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T00:24:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T00:25:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T00:26:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T01:08:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T01:09:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T01:39:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T02:03:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T02:04:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T02:05:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T02:06:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T02:07:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T02:31:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T02:32:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T02:33:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T02:34:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T02:35:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T02:36:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T02:37:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T02:41:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T02:42:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T02:43:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T02:44:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T02:46:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T02:47:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T02:48:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T02:49:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T02:50:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T02:51:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T02:52:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T02:54:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T02:55:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T02:56:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T02:57:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T02:58:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T02:59:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T03:00:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T03:01:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T03:02:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T03:03:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T03:04:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T03:05:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T03:06:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T03:07:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T03:08:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T03:09:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T03:10:00Z,0.0,0.0,0.0,Fitbit App
2025-09-02T03:11:00Z,0.0,0.0,0.0,Fitbit App
