timestamp,beats per minute,data source
2025-11-26T00:00:02Z,74.0,Charge 6
2025-11-26T00:00:03Z,74.0,Charge 6
2025-11-26T00:00:06Z,72.0,Charge 6
2025-11-26T00:00:08Z,70.0,Charge 6
2025-11-26T00:00:10Z,69.0,Charge 6
2025-11-26T00:00:12Z,67.0,Charge 6
2025-11-26T00:00:15Z,67.0,Charge 6
2025-11-26T00:00:16Z,68.0,Charge 6
2025-11-26T00:00:19Z,68.0,Charge 6
2025-11-26T00:00:20Z,66.0,Charge 6
2025-11-26T00:00:23Z,66.0,Charge 6
2025-11-26T00:00:24Z,65.0,Charge 6
2025-11-26T00:00:26Z,64.0,Charge 6
2025-11-26T00:00:29Z,64.0,Charge 6
2025-11-26T00:00:31Z,63.0,Charge 6
2025-11-26T00:00:34Z,63.0,Charge 6
2025-11-26T00:00:37Z,63.0,Charge 6
2025-11-26T00:00:40Z,63.0,Charge 6
2025-11-26T00:00:43Z,63.0,Charge 6
2025-11-26T00:00:46Z,63.0,Charge 6
2025-11-26T00:00:49Z,63.0,Charge 6
2025-11-26T00:00:52Z,63.0,Charge 6
2025-11-26T00:00:54Z,62.0,Charge 6
2025-11-26T00:00:57Z,62.0,Charge 6
2025-11-26T00:01:00Z,62.0,Charge 6
2025-11-26T00:01:03Z,62.0,Charge 6
2025-11-26T00:01:06Z,62.0,Charge 6
2025-11-26T00:01:09Z,62.0,Charge 6
2025-11-26T00:01:10Z,63.0,Charge 6
2025-11-26T00:01:13Z,63.0,Charge 6
2025-11-26T00:01:14Z,64.0,Charge 6
2025-11-26T00:01:17Z,64.0,Charge 6
2025-11-26T00:01:20Z,64.0,Charge 6
2025-11-26T00:01:23Z,64.0,Charge 6
2025-11-26T00:01:26Z,64.0,Charge 6
2025-11-26T00:01:29Z,64.0,Charge 6
2025-11-26T00:01:32Z,64.0,Charge 6
2025-11-26T00:01:35Z,64.0,Charge 6
2025-11-26T00:01:38Z,64.0,Charge 6
2025-11-26T00:01:41Z,64.0,Charge 6
2025-11-26T00:01:44Z,64.0,Charge 6
2025-11-26T00:01:47Z,64.0,Charge 6
2025-11-26T00:01:48Z,65.0,Charge 6
2025-11-26T00:01:51Z,65.0,Charge 6
2025-11-26T00:01:52Z,64.0,Charge 6
2025-11-26T00:01:55Z,64.0,Charge 6
2025-11-26T00:01:58Z,64.0,Charge 6
2025-11-26T00:02:01Z,64.0,Charge 6
2025-11-26T00:02:04Z,64.0,Charge 6
2025-11-26T00:02:07Z,64.0,Charge 6
2025-11-26T00:02:10Z,64.0,Charge 6
2025-11-26T00:02:13Z,64.0,Charge 6
2025-11-26T00:02:16Z,64.0,Charge 6
2025-11-26T00:02:19Z,64.0,Charge 6
2025-11-26T00:02:22Z,64.0,Charge 6
2025-11-26T00:02:23Z,64.0,Charge 6
2025-11-26T00:02:26Z,64.0,Charge 6
2025-11-26T00:02:27Z,64.0,Charge 6
2025-11-26T00:02:28Z,65.0,Charge 6
2025-11-26T00:02:30Z,64.0,Charge 6
2025-11-26T00:02:32Z,64.0,Charge 6
2025-11-26T00:02:35Z,64.0,Charge 6
2025-11-26T00:02:38Z,64.0,Charge 6
2025-11-26T00:02:40Z,65.0,Charge 6
2025-11-26T00:02:43Z,65.0,Charge 6
2025-11-26T00:02:46Z,65.0,Charge 6
2025-11-26T00:02:48Z,64.0,Charge 6
2025-11-26T00:02:51Z,64.0,Charge 6
2025-11-26T00:02:54Z,64.0,Charge 6
2025-11-26T00:02:55Z,65.0,Charge 6
2025-11-26T00:02:57Z,64.0,Charge 6
2025-11-26T00:03:00Z,64.0,Charge 6
2025-11-26T00:03:01Z,63.0,Charge 6
2025-11-26T00:03:04Z,63.0,Charge 6
2025-11-26T00:03:05Z,63.0,Charge 6
2025-11-26T00:03:07Z,64.0,Charge 6
2025-11-26T00:03:10Z,64.0,Charge 6
2025-11-26T00:03:11Z,64.0,Charge 6
2025-11-26T00:03:14Z,64.0,Charge 6
2025-11-26T00:03:15Z,63.0,Charge 6
2025-11-26T00:03:18Z,64.0,Charge 6
2025-11-26T00:03:21Z,64.0,Charge 6
2025-11-26T00:03:22Z,64.0,Charge 6
2025-11-26T00:03:25Z,64.0,Charge 6
2025-11-26T00:03:28Z,64.0,Charge 6
2025-11-26T00:03:31Z,64.0,Charge 6
2025-11-26T00:03:34Z,63.0,Charge 6
2025-11-26T00:03:36Z,64.0,Charge 6
2025-11-26T00:03:39Z,64.0,Charge 6
2025-11-26T00:03:42Z,64.0,Charge 6
2025-11-26T00:03:45Z,64.0,Charge 6
2025-11-26T00:03:48Z,64.0,Charge 6
2025-11-26T00:03:49Z,66.0,Charge 6
2025-11-26T00:03:52Z,66.0,Charge 6
2025-11-26T00:03:53Z,64.0,Charge 6
2025-11-26T00:03:56Z,64.0,Charge 6
2025-11-26T00:03:57Z,63.0,Charge 6
2025-11-26T00:03:59Z,62.0,Charge 6
2025-11-26T00:04:01Z,63.0,Charge 6
2025-11-26T00:04:04Z,64.0,Charge 6
2025-11-26T00:04:07Z,64.0,Charge 6
2025-11-26T00:04:10Z,64.0,Charge 6
2025-11-26T00:04:13Z,64.0,Charge 6
2025-11-26T00:04:14Z,65.0,Charge 6
2025-11-26T00:04:17Z,65.0,Charge 6
2025-11-26T00:04:20Z,65.0,Charge 6
2025-11-26T00:04:22Z,66.0,Charge 6
2025-11-26T00:04:24Z,65.0,Charge 6
2025-11-26T00:04:27Z,65.0,Charge 6
2025-11-26T00:04:29Z,64.0,Charge 6
2025-11-26T00:04:32Z,64.0,Charge 6
2025-11-26T00:04:35Z,65.0,Charge 6
2025-11-26T00:04:37Z,64.0,Charge 6
2025-11-26T00:04:40Z,64.0,Charge 6
2025-11-26T00:04:43Z,64.0,Charge 6
2025-11-26T00:04:46Z,64.0,Charge 6
2025-11-26T00:04:49Z,64.0,Charge 6
2025-11-26T00:04:52Z,64.0,Charge 6
2025-11-26T00:04:55Z,64.0,Charge 6
2025-11-26T00:04:58Z,64.0,Charge 6
2025-11-26T00:05:01Z,64.0,Charge 6
2025-11-26T00:05:04Z,64.0,Charge 6
2025-11-26T00:05:07Z,64.0,Charge 6
2025-11-26T00:05:10Z,64.0,Charge 6
2025-11-26T00:05:13Z,64.0,Charge 6
2025-11-26T00:05:16Z,64.0,Charge 6
2025-11-26T00:05:19Z,64.0,Charge 6
2025-11-26T00:05:22Z,64.0,Charge 6
2025-11-26T00:05:23Z,63.0,Charge 6
2025-11-26T00:05:26Z,63.0,Charge 6
2025-11-26T00:05:29Z,63.0,Charge 6
2025-11-26T00:05:32Z,63.0,Charge 6
2025-11-26T00:05:34Z,64.0,Charge 6
2025-11-26T00:05:37Z,64.0,Charge 6
2025-11-26T00:05:40Z,64.0,Charge 6
2025-11-26T00:05:42Z,64.0,Charge 6
2025-11-26T00:05:44Z,64.0,Charge 6
2025-11-26T00:05:47Z,64.0,Charge 6
2025-11-26T00:05:48Z,64.0,Charge 6
2025-11-26T00:05:49Z,64.0,Charge 6
2025-11-26T00:05:51Z,65.0,Charge 6
2025-11-26T00:05:53Z,66.0,Charge 6
2025-11-26T00:05:56Z,66.0,Charge 6
2025-11-26T00:05:57Z,64.0,Charge 6
2025-11-26T00:06:00Z,64.0,Charge 6
2025-11-26T00:06:01Z,63.0,Charge 6
2025-11-26T00:06:03Z,62.0,Charge 6
2025-11-26T00:06:06Z,62.0,Charge 6
2025-11-26T00:06:07Z,62.0,Charge 6
2025-11-26T00:06:10Z,62.0,Charge 6
2025-11-26T00:06:13Z,62.0,Charge 6
2025-11-26T00:06:16Z,62.0,Charge 6
2025-11-26T00:06:19Z,62.0,Charge 6
2025-11-26T00:06:22Z,62.0,Charge 6
2025-11-26T00:06:25Z,62.0,Charge 6
2025-11-26T00:06:26Z,63.0,Charge 6
2025-11-26T00:06:29Z,63.0,Charge 6
2025-11-26T00:06:32Z,63.0,Charge 6
2025-11-26T00:06:34Z,64.0,Charge 6
2025-11-26T00:06:37Z,64.0,Charge 6
2025-11-26T00:06:40Z,64.0,Charge 6
2025-11-26T00:06:43Z,64.0,Charge 6
2025-11-26T00:06:46Z,64.0,Charge 6
2025-11-26T00:06:47Z,64.0,Charge 6
2025-11-26T00:06:50Z,64.0,Charge 6
2025-11-26T00:06:53Z,64.0,Charge 6
2025-11-26T00:06:55Z,65.0,Charge 6
2025-11-26T00:06:57Z,64.0,Charge 6
2025-11-26T00:07:00Z,64.0,Charge 6
2025-11-26T00:07:03Z,64.0,Charge 6
2025-11-26T00:07:06Z,64.0,Charge 6
2025-11-26T00:07:09Z,64.0,Charge 6
2025-11-26T00:07:10Z,65.0,Charge 6
2025-11-26T00:07:13Z,65.0,Charge 6
2025-11-26T00:07:14Z,66.0,Charge 6
2025-11-26T00:07:17Z,66.0,Charge 6
2025-11-26T00:07:20Z,66.0,Charge 6
2025-11-26T00:07:23Z,66.0,Charge 6
2025-11-26T00:07:24Z,65.0,Charge 6
2025-11-26T00:07:25Z,64.0,Charge 6
2025-11-26T00:07:28Z,64.0,Charge 6
2025-11-26T00:07:31Z,65.0,Charge 6
2025-11-26T00:07:34Z,65.0,Charge 6
2025-11-26T00:07:37Z,65.0,Charge 6
2025-11-26T00:07:39Z,66.0,Charge 6
2025-11-26T00:07:42Z,66.0,Charge 6
