timestamp,beats per minute,data source
2025-08-16T00:00:00Z,67.0,Charge 6
2025-08-16T00:00:01Z,66.0,Charge 6
2025-08-16T00:00:03Z,67.0,Charge 6
2025-08-16T00:00:05Z,68.0,Charge 6
2025-08-16T00:00:07Z,69.0,Charge 6
2025-08-16T00:00:10Z,69.0,Charge 6
2025-08-16T00:00:13Z,69.0,Charge 6
2025-08-16T00:00:16Z,69.0,Charge 6
2025-08-16T00:00:19Z,69.0,Charge 6
2025-08-16T00:00:20Z,74.0,Charge 6
2025-08-16T00:00:22Z,75.0,Charge 6
2025-08-16T00:00:24Z,74.0,Charge 6
2025-08-16T00:00:26Z,75.0,Charge 6
2025-08-16T00:00:28Z,74.0,Charge 6
2025-08-16T00:00:30Z,73.0,Charge 6
2025-08-16T00:00:33Z,73.0,Charge 6
2025-08-16T00:00:34Z,72.0,Charge 6
2025-08-16T00:00:36Z,71.0,Charge 6
2025-08-16T00:00:37Z,70.0,Charge 6
2025-08-16T00:00:40Z,70.0,Charge 6
2025-08-16T00:00:41Z,73.0,Charge 6
2025-08-16T00:00:43Z,75.0,Charge 6
2025-08-16T00:00:45Z,76.0,Charge 6
2025-08-16T00:00:47Z,75.0,Charge 6
2025-08-16T00:00:49Z,73.0,Charge 6
2025-08-16T00:00:52Z,73.0,Charge 6
2025-08-16T00:00:53Z,74.0,Charge 6
2025-08-16T00:00:55Z,73.0,Charge 6
2025-08-16T00:00:57Z,74.0,Charge 6
2025-08-16T00:00:59Z,73.0,Charge 6
2025-08-16T00:01:00Z,72.0,Charge 6
2025-08-16T00:01:03Z,72.0,Charge 6
2025-08-16T00:01:04Z,71.0,Charge 6
2025-08-16T00:01:06Z,71.0,Charge 6
2025-08-16T00:01:09Z,71.0,Charge 6
2025-08-16T00:01:12Z,70.0,Charge 6
2025-08-16T00:01:14Z,69.0,Charge 6
2025-08-16T00:01:17Z,69.0,Charge 6
2025-08-16T00:01:20Z,69.0,Charge 6
2025-08-16T00:01:23Z,69.0,Charge 6
2025-08-16T00:01:24Z,69.0,Charge 6
2025-08-16T00:01:25Z,70.0,Charge 6
2025-08-16T00:01:27Z,69.0,Charge 6
2025-08-16T00:01:30Z,69.0,Charge 6
2025-08-16T00:01:33Z,68.0,Charge 6
2025-08-16T00:01:35Z,69.0,Charge 6
2025-08-16T00:01:38Z,69.0,Charge 6
2025-08-16T00:01:39Z,70.0,Charge 6
2025-08-16T00:01:41Z,71.0,Charge 6
2025-08-16T00:01:43Z,76.0,Charge 6
2025-08-16T00:01:45Z,79.0,Charge 6
2025-08-16T00:01:47Z,83.0,Charge 6
2025-08-16T00:01:48Z,82.0,Charge 6
2025-08-16T00:01:50Z,78.0,Charge 6
2025-08-16T00:01:52Z,74.0,Charge 6
2025-08-16T00:01:54Z,72.0,Charge 6
2025-08-16T00:01:56Z,71.0,Charge 6
2025-08-16T00:01:58Z,68.0,Charge 6
2025-08-16T00:02:00Z,67.0,Charge 6
2025-08-16T00:02:02Z,66.0,Charge 6
2025-08-16T00:02:05Z,66.0,Charge 6
2025-08-16T00:02:06Z,68.0,Charge 6
2025-08-16T00:02:08Z,69.0,Charge 6
2025-08-16T00:02:11Z,69.0,Charge 6
2025-08-16T00:02:14Z,69.0,Charge 6
2025-08-16T00:02:15Z,70.0,Charge 6
