timestamp,beats per minute,data source
2025-08-17T00:00:01Z,74.0,Charge 6
2025-08-17T00:00:02Z,73.0,Charge 6
2025-08-17T00:00:05Z,73.0,Charge 6
2025-08-17T00:00:06Z,74.0,Charge 6
2025-08-17T00:00:08Z,73.0,Charge 6
2025-08-17T00:00:09Z,74.0,Charge 6
2025-08-17T00:00:12Z,74.0,Charge 6
2025-08-17T00:00:15Z,73.0,Charge 6
2025-08-17T00:00:18Z,73.0,Charge 6
2025-08-17T00:00:21Z,73.0,Charge 6
2025-08-17T00:00:24Z,73.0,Charge 6
2025-08-17T00:00:27Z,73.0,Charge 6
2025-08-17T00:00:29Z,75.0,Charge 6
2025-08-17T00:00:32Z,75.0,Charge 6
2025-08-17T00:00:34Z,76.0,Charge 6
2025-08-17T00:00:36Z,75.0,Charge 6
2025-08-17T00:00:39Z,75.0,Charge 6
2025-08-17T00:00:40Z,78.0,Charge 6
2025-08-17T00:00:42Z,77.0,Charge 6
2025-08-17T00:00:44Z,73.0,Charge 6
2025-08-17T00:00:47Z,73.0,Charge 6
2025-08-17T00:00:48Z,72.0,Charge 6
2025-08-17T00:00:50Z,73.0,Charge 6
2025-08-17T00:00:52Z,74.0,Charge 6
2025-08-17T00:00:54Z,73.0,Charge 6
2025-08-17T00:00:57Z,74.0,Charge 6
2025-08-17T00:00:59Z,75.0,Charge 6
2025-08-17T00:01:02Z,75.0,Charge 6
2025-08-17T00:01:03Z,76.0,Charge 6
2025-08-17T00:01:05Z,77.0,Charge 6
2025-08-17T00:01:07Z,78.0,Charge 6
2025-08-17T00:01:09Z,78.0,Charge 6
2025-08-17T00:01:11Z,77.0,Charge 6
2025-08-17T00:01:13Z,76.0,Charge 6
2025-08-17T00:01:16Z,76.0,Charge 6
2025-08-17T00:01:19Z,75.0,Charge 6
2025-08-17T00:01:22Z,76.0,Charge 6
2025-08-17T00:01:25Z,76.0,Charge 6
2025-08-17T00:01:28Z,76.0,Charge 6
2025-08-17T00:01:30Z,76.0,Charge 6
2025-08-17T00:01:33Z,76.0,Charge 6
2025-08-17T00:01:36Z,76.0,Charge 6
2025-08-17T00:01:39Z,76.0,Charge 6
2025-08-17T00:01:40Z,76.0,Charge 6
2025-08-17T00:01:43Z,76.0,Charge 6
2025-08-17T00:01:46Z,76.0,Charge 6
2025-08-17T00:01:47Z,75.0,Charge 6
2025-08-17T00:01:49Z,74.0,Charge 6
2025-08-17T00:01:52Z,74.0,Charge 6
2025-08-17T00:01:55Z,74.0,Charge 6
2025-08-17T00:01:58Z,74.0,Charge 6
2025-08-17T00:01:59Z,73.0,Charge 6
2025-08-17T00:02:01Z,74.0,Charge 6
2025-08-17T00:02:04Z,74.0,Charge 6
2025-08-17T00:02:07Z,74.0,Charge 6
2025-08-17T00:02:10Z,74.0,Charge 6
2025-08-17T00:02:13Z,74.0,Charge 6
2025-08-17T00:02:16Z,74.0,Charge 6
2025-08-17T00:02:19Z,74.0,Charge 6
2025-08-17T00:02:22Z,74.0,Charge 6
2025-08-17T00:02:25Z,74.0,Charge 6
2025-08-17T00:02:28Z,75.0,Charge 6
