timestamp,steps,distance millimeters,altitude gain millimeters,data source
2025-09-20T15:34:56Z,2,1330,0,Charge 6
2025-09-20T15:34:57Z,1,1310,0,Charge 6
2025-09-20T15:34:58Z,0,1290,0,Charge 6
2025-09-20T15:34:59Z,2,1260,0,Charge 6
2025-09-20T15:35:00Z,3,1250,0,Charge 6
2025-09-20T15:35:01Z,1,1220,0,Charge 6
2025-09-20T15:35:02Z,2,1220,0,Charge 6
2025-09-20T15:35:03Z,0,1210,0,Charge 6
2025-09-20T15:35:04Z,3,1220,0,Charge 6
2025-09-20T15:35:05Z,0,1200,0,Charge 6
2025-09-20T15:35:06Z,2,1180,0,Charge 6
2025-09-20T15:35:07Z,1,1150,0,Charge 6
2025-09-20T15:35:08Z,2,1150,0,Charge 6
2025-09-20T15:35:09Z,2,1140,0,Charge 6
2025-09-20T15:35:10Z,1,1140,0,Charge 6
2025-09-20T15:35:11Z,2,1140,0,Charge 6
2025-09-20T15:35:12Z,2,1150,0,Charge 6
2025-09-20T15:35:13Z,1,1150,0,Charge 6
2025-09-20T15:35:14Z,2,1150,0,Charge 6
2025-09-20T15:35:15Z,2,1150,0,Charge 6
2025-09-20T15:35:16Z,2,1170,0,Charge 6
2025-09-20T15:35:17Z,2,1170,0,Charge 6
2025-09-20T15:35:18Z,1,1170,0,Charge 6
2025-09-20T15:35:19Z,2,1180,0,Charge 6
2025-09-20T15:35:20Z,1,1180,0,Charge 6
2025-09-20T15:35:21Z,2,1180,0,Charge 6
2025-09-20T15:35:22Z,2,1170,0,Charge 6
2025-09-20T15:35:23Z,2,1180,0,Charge 6
2025-09-20T15:35:24Z,2,1190,0,Charge 6
2025-09-20T15:35:25Z,1,1200,0,Charge 6
2025-09-20T15:35:26Z,1,1180,0,Charge 6
2025-09-20T15:35:27Z,0,1170,0,Charge 6
2025-09-20T15:35:28Z,0,1150,0,Charge 6
2025-09-20T15:35:29Z,1,280,0,Charge 6
2025-09-20T15:35:30Z,1,0,0,Charge 6
2025-09-20T15:35:31Z,1,0,0,Charge 6
2025-09-20T15:35:32Z,2,0,0,Charge 6
2025-09-20T15:35:33Z,1,420,0,Charge 6
2025-09-20T15:35:34Z,1,420,0,Charge 6
2025-09-20T15:35:35Z,2,570,0,Charge 6
2025-09-20T15:35:36Z,2,860,0,Charge 6
2025-09-20T15:35:37Z,1,1070,0,Charge 6
2025-09-20T15:35:38Z,2,1330,0,Charge 6
2025-09-20T15:35:39Z,2,1300,0,Charge 6
2025-09-20T15:35:40Z,1,1230,0,Charge 6
2025-09-20T15:35:41Z,2,1190,0,Charge 6
2025-09-20T15:35:42Z,1,1160,0,Charge 6
2025-09-20T15:35:43Z,3,1230,0,Charge 6
2025-09-20T15:35:44Z,1,1180,0,Charge 6
2025-09-20T15:35:45Z,2,1250,0,Charge 6
2025-09-20T15:35:46Z,3,1330,0,Charge 6
2025-09-20T15:35:47Z,3,1530,0,Charge 6
2025-09-20T15:35:48Z,2,1560,0,Charge 6
2025-09-20T15:35:49Z,2,1640,0,Charge 6
2025-09-20T15:35:50Z,1,1610,0,Charge 6
2025-09-20T15:35:51Z,2,1520,0,Charge 6
2025-09-20T15:35:52Z,2,1410,0,Charge 6
2025-09-20T15:35:53Z,1,1270,0,Charge 6
2025-09-20T15:35:54Z,2,1210,0,Charge 6
2025-09-20T15:35:55Z,3,1320,0,Charge 6
2025-09-20T15:35:56Z,2,1330,0,Charge 6
2025-09-20T15:35:57Z,2,1340,0,Charge 6
2025-09-20T15:35:58Z,2,1340,0,Charge 6
2025-09-20T15:35:59Z,2,1360,0,Charge 6
2025-09-20T15:36:00Z,2,1360,0,Charge 6
2025-09-20T15:36:01Z,1,1360,0,Charge 6
2025-09-20T15:36:02Z,2,1350,0,Charge 6
2025-09-20T15:36:03Z,1,1340,0,Charge 6
2025-09-20T15:36:04Z,2,1340,0,Charge 6
2025-09-20T15:36:05Z,2,1330,0,Charge 6
2025-09-20T15:36:06Z,2,1320,0,Charge 6
2025-09-20T15:36:07Z,2,1320,0,Charge 6
2025-09-20T15:36:08Z,2,1330,0,Charge 6
2025-09-20T15:36:09Z,2,1320,0,Charge 6
2025-09-20T15:36:10Z,2,1340,0,Charge 6
2025-09-20T15:36:11Z,2,1340,0,Charge 6
2025-09-20T15:36:12Z,2,1350,0,Charge 6
2025-09-20T15:36:13Z,2,1350,0,Charge 6
2025-09-20T15:36:14Z,2,1350,0,Charge 6
2025-09-20T15:36:15Z,1,1350,0,Charge 6
2025-09-20T15:36:16Z,1,1350,0,Charge 6
2025-09-20T15:36:17Z,2,1320,0,Charge 6
2025-09-20T15:36:18Z,2,1320,0,Charge 6
2025-09-20T15:36:19Z,0,1300,0,Charge 6
2025-09-20T15:36:20Z,3,1290,0,Charge 6
2025-09-20T15:36:21Z,2,1290,0,Charge 6
2025-09-20T15:36:22Z,2,1290,0,Charge 6
2025-09-20T15:36:23Z,3,1300,0,Charge 6
2025-09-20T15:36:24Z,1,1310,0,Charge 6
2025-09-20T15:36:25Z,2,1320,0,Charge 6
2025-09-20T15:36:26Z,2,1330,0,Charge 6
2025-09-20T15:36:27Z,2,1320,0,Charge 6
2025-09-20T15:36:28Z,2,1330,0,Charge 6
2025-09-20T15:36:29Z,1,1330,0,Charge 6
2025-09-20T15:36:30Z,2,1320,0,Charge 6
2025-09-20T15:36:31Z,2,1320,0,Charge 6
2025-09-20T15:36:32Z,2,1320,0,Charge 6
2025-09-20T15:36:33Z,1,1310,0,Charge 6
2025-09-20T15:36:34Z,3,1320,0,Charge 6
2025-09-20T15:36:35Z,1,1320,0,Charge 6
2025-09-20T15:36:36Z,1,1310,0,Charge 6
2025-09-20T15:36:37Z,2,1300,0,Charge 6
2025-09-20T15:36:38Z,2,1290,0,Charge 6
2025-09-20T15:36:39Z,2,1290,0,Charge 6
2025-09-20T15:36:40Z,2,1290,0,Charge 6
2025-09-20T15:36:41Z,2,1300,0,Charge 6
2025-09-20T15:36:42Z,2,1300,0,Charge 6
2025-09-20T15:36:43Z,2,1320,0,Charge 6
2025-09-20T15:36:44Z,1,1310,0,Charge 6
2025-09-20T15:36:45Z,2,1310,0,Charge 6
2025-09-20T15:36:46Z,2,1310,0,Charge 6
2025-09-20T15:36:47Z,2,1310,0,Charge 6
2025-09-20T15:36:48Z,2,1300,0,Charge 6
2025-09-20T15:36:49Z,2,1310,0,Charge 6
2025-09-20T15:36:50Z,2,1320,0,Charge 6
2025-09-20T15:36:51Z,2,1330,0,Charge 6
2025-09-20T15:36:52Z,2,1330,0,Charge 6
2025-09-20T15:36:53Z,2,1340,0,Charge 6
2025-09-20T15:36:54Z,2,1340,0,Charge 6
2025-09-20T15:36:55Z,2,1340,0,Charge 6
2025-09-20T15:36:56Z,1,1350,0,Charge 6
2025-09-20T15:36:57Z,2,1330,0,Charge 6
2025-09-20T15:36:58Z,1,1330,0,Charge 6
2025-09-20T15:36:59Z,1,1310,0,Charge 6
2025-09-20T15:37:00Z,4,1320,0,Charge 6
2025-09-20T15:37:01Z,2,1320,0,Charge 6
2025-09-20T15:37:02Z,0,1310,0,Charge 6
2025-09-20T15:37:03Z,0,1300,0,Charge 6
2025-09-20T15:37:04Z,0,1270,0,Charge 6
2025-09-20T15:37:05Z,0,280,0,Charge 6
2025-09-20T15:37:06Z,0,0,0,Charge 6
2025-09-20T15:37:07Z,1,0,0,Charge 6
2025-09-20T15:37:08Z,0,0,0,Charge 6
2025-09-20T15:37:09Z,3,0,0,Charge 6
2025-09-20T15:37:10Z,1,0,0,Charge 6
2025-09-20T15:37:11Z,2,0,0,Charge 6
2025-09-20T15:37:12Z,2,280,0,Charge 6
2025-09-20T15:37:13Z,1,500,0,Charge 6
2025-09-20T15:37:14Z,1,500,0,Charge 6
2025-09-20T15:37:15Z,2,750,0,Charge 6
2025-09-20T15:37:16Z,2,1030,0,Charge 6
2025-09-20T15:37:17Z,1,1220,0,Charge 6
2025-09-20T15:37:18Z,1,1120,0,Charge 6
2025-09-20T15:37:19Z,2,1130,0,Charge 6
2025-09-20T15:37:20Z,1,1070,0,Charge 6
2025-09-20T15:37:21Z,1,960,0,Charge 6
2025-09-20T15:37:22Z,1,910,0,Charge 6
2025-09-20T15:37:23Z,0,810,0,Charge 6
2025-09-20T15:37:24Z,0,620,0,Charge 6
2025-09-20T15:37:25Z,0,280,0,Charge 6
2025-09-20T15:37:26Z,0,140,0,Charge 6
2025-09-20T15:37:27Z,2,0,0,Charge 6
2025-09-20T15:37:28Z,2,280,0,Charge 6
2025-09-20T15:37:29Z,0,430,0,Charge 6
2025-09-20T15:37:30Z,2,640,0,Charge 6
2025-09-20T15:37:31Z,1,820,0,Charge 6
2025-09-20T15:37:32Z,2,1060,0,Charge 6
2025-09-20T15:37:33Z,1,960,0,Charge 6
2025-09-20T15:37:34Z,1,980,0,Charge 6
2025-09-20T15:37:35Z,1,920,0,Charge 6
2025-09-20T15:37:36Z,3,1030,0,Charge 6
2025-09-20T15:37:37Z,0,940,0,Charge 6
2025-09-20T15:37:38Z,1,900,0,Charge 6
2025-09-20T15:37:39Z,0,810,0,Charge 6
2025-09-20T15:37:40Z,0,690,0,Charge 6
2025-09-20T15:37:41Z,0,140,0,Charge 6
2025-09-20T15:37:42Z,0,140,0,Charge 6
2025-09-20T15:37:43Z,0,0,0,Charge 6
2025-09-20T15:37:44Z,0,0,0,Charge 6
2025-09-20T15:37:45Z,0,0,0,Charge 6
2025-09-20T15:37:46Z,1,0,0,Charge 6
2025-09-20T15:37:47Z,1,0,0,Charge 6
2025-09-20T15:37:48Z,1,0,0,Charge 6
2025-09-20T15:37:49Z,0,0,0,Charge 6
2025-09-20T15:37:50Z,4,0,0,Charge 6
2025-09-20T15:37:51Z,1,0,0,Charge 6
2025-09-20T15:37:52Z,1,0,0,Charge 6
2025-09-20T15:37:53Z,0,0,0,Charge 6
2025-09-20T15:37:54Z,2,0,0,Charge 6
2025-09-20T15:37:55Z,1,0,0,Charge 6
2025-09-20T15:37:56Z,1,0,0,Charge 6
2025-09-20T15:37:57Z,1,280,0,Charge 6
2025-09-20T15:37:58Z,0,430,0,Charge 6
2025-09-20T15:37:59Z,1,570,0,Charge 6
2025-09-20T15:38:00Z,1,710,0,Charge 6
2025-09-20T15:38:01Z,2,930,0,Charge 6
2025-09-20T15:38:02Z,1,820,0,Charge 6
2025-09-20T15:38:03Z,0,760,0,Charge 6
2025-09-20T15:38:04Z,2,820,0,Charge 6
2025-09-20T15:38:05Z,1,830,0,Charge 6
2025-09-20T15:38:06Z,2,850,0,Charge 6
2025-09-20T15:38:07Z,0,780,0,Charge 6
2025-09-20T15:38:08Z,0,750,0,Charge 6
2025-09-20T15:38:09Z,0,860,0,Charge 6
2025-09-20T15:38:10Z,0,0,0,Charge 6
2025-09-20T15:38:11Z,0,0,0,Charge 6
2025-09-20T15:38:12Z,0,0,0,Charge 6
2025-09-20T15:38:13Z,0,0,0,Charge 6
2025-09-20T15:38:14Z,0,0,0,Charge 6
2025-09-20T15:38:15Z,0,0,0,Charge 6
2025-09-20T15:38:16Z,0,0,0,Charge 6
2025-09-20T15:38:17Z,0,0,0,Charge 6
2025-09-20T15:38:18Z,1,0,0,Charge 6
2025-09-20T15:38:19Z,1,0,0,Charge 6
2025-09-20T15:38:20Z,1,0,0,Charge 6
2025-09-20T15:38:21Z,1,0,0,Charge 6
2025-09-20T15:38:22Z,1,0,0,Charge 6
2025-09-20T15:38:23Z,1,0,0,Charge 6
2025-09-20T15:38:24Z,1,290,0,Charge 6
2025-09-20T15:38:25Z,2,570,0,Charge 6
2025-09-20T15:38:26Z,1,790,0,Charge 6
2025-09-20T15:38:27Z,0,890,0,Charge 6
2025-09-20T15:38:28Z,0,1770,0,Charge 6
2025-09-20T15:38:29Z,0,0,0,Charge 6
2025-09-20T15:38:30Z,0,0,0,Charge 6
2025-09-20T15:38:31Z,0,0,0,Charge 6
2025-09-20T15:38:32Z,0,0,0,Charge 6
2025-09-20T15:38:33Z,0,0,0,Charge 6
2025-09-20T15:38:34Z,0,0,0,Charge 6
2025-09-20T15:38:35Z,0,0,0,Charge 6
2025-09-20T15:38:36Z,0,0,0,Charge 6
2025-09-20T15:38:37Z,0,0,0,Charge 6
2025-09-20T15:38:38Z,0,0,0,Charge 6
2025-09-20T15:38:39Z,0,0,0,Charge 6
2025-09-20T15:38:40Z,0,0,0,Charge 6
2025-09-20T15:38:41Z,0,0,0,Charge 6
2025-09-20T15:38:42Z,0,0,0,Charge 6
2025-09-20T15:38:43Z,0,0,0,Charge 6
2025-09-20T15:38:44Z,0,0,0,Charge 6
2025-09-20T15:38:45Z,0,0,0,Charge 6
2025-09-20T15:38:46Z,0,0,0,Charge 6
2025-09-20T15:38:47Z,0,0,0,Charge 6
2025-09-20T15:38:48Z,0,0,0,Charge 6
2025-09-20T15:38:49Z,0,0,0,Charge 6
2025-09-20T15:38:50Z,1,0,0,Charge 6
2025-09-20T15:38:51Z,1,0,0,Charge 6
2025-09-20T15:38:52Z,2,0,0,Charge 6
2025-09-20T15:38:53Z,2,0,0,Charge 6
2025-09-20T15:38:54Z,1,0,0,Charge 6
2025-09-20T15:38:55Z,1,280,0,Charge 6
2025-09-20T15:38:56Z,1,500,0,Charge 6
2025-09-20T15:38:57Z,2,750,0,Charge 6
2025-09-20T15:38:58Z,0,880,0,Charge 6
2025-09-20T15:38:59Z,0,930,0,Charge 6
