timestamp,latitude,longitude,altitude,data source
2026-01-26T02:44:24Z,34.419025,-119.850847,18.6,Charge 6
2026-01-26T02:44:25Z,34.419025,-119.850847,18.5,Charge 6
2026-01-26T02:44:26Z,34.419023,-119.850842,18.6,Charge 6
2026-01-26T02:44:27Z,34.419028,-119.850840,18.4,Charge 6
2026-01-26T02:44:28Z,34.419028,-119.850842,18.2,Charge 6
2026-01-26T02:44:29Z,34.419027,-119.850837,18.1,Charge 6
2026-01-26T03:13:14Z,34.419120,-119.850680,20.5,Charge 6
2026-01-26T03:13:15Z,34.419120,-119.850680,20.5,Charge 6
2026-01-26T03:13:16Z,34.419120,-119.850680,20.5,Charge 6
2026-01-26T03:13:17Z,34.419097,-119.850775,17.4,Charge 6
2026-01-26T03:13:18Z,34.419097,-119.850775,17.4,Charge 6
2026-01-26T03:13:19Z,34.419097,-119.850775,17.4,Charge 6
2026-01-26T03:13:20Z,34.419097,-119.850775,17.4,Charge 6
2026-01-26T03:13:21Z,34.419097,-119.850775,17.4,Charge 6
2026-01-26T03:13:22Z,34.419097,-119.850775,17.4,Charge 6
2026-01-26T03:13:23Z,34.419097,-119.850775,17.4,Charge 6
2026-01-26T03:13:24Z,34.419097,-119.850775,17.4,Charge 6
2026-01-26T03:13:25Z,34.419097,-119.850775,17.4,Charge 6
2026-01-26T03:13:26Z,34.419097,-119.850775,17.4,Charge 6
2026-01-26T03:13:27Z,34.419097,-119.850775,17.4,Charge 6
2026-01-26T03:13:28Z,34.419097,-119.850775,17.4,Charge 6
2026-01-26T03:13:29Z,34.419097,-119.850775,17.4,Charge 6
2026-01-26T03:13:30Z,34.419097,-119.850775,17.4,Charge 6
2026-01-26T03:13:31Z,34.419097,-119.850775,17.4,Charge 6
2026-01-26T03:13:32Z,34.419097,-119.850775,17.4,Charge 6
2026-01-26T03:13:33Z,34.419097,-119.850775,17.4,Charge 6
2026-01-26T03:13:34Z,34.419097,-119.850775,17.4,Charge 6
2026-01-26T03:13:35Z,34.419097,-119.850775,17.4,Charge 6
2026-01-26T03:13:36Z,34.419097,-119.850775,17.4,Charge 6
2026-01-26T03:13:37Z,34.419097,-119.850775,17.4,Charge 6
2026-01-26T03:13:38Z,34.419097,-119.850775,17.4,Charge 6
2026-01-26T03:13:39Z,34.419097,-119.850775,17.4,Charge 6
2026-01-26T03:13:40Z,34.419097,-119.850775,17.4,Charge 6
2026-01-26T03:13:41Z,34.419097,-119.850775,17.4,Charge 6
2026-01-26T03:13:42Z,34.419097,-119.850775,17.4,Charge 6
2026-01-26T03:13:43Z,34.419097,-119.850775,17.4,Charge 6
2026-01-26T03:13:44Z,34.419097,-119.850775,17.4,Charge 6
2026-01-26T03:13:45Z,34.419110,-119.850792,17.4,Charge 6
2026-01-26T03:13:46Z,34.419112,-119.850780,17.4,Charge 6
2026-01-26T03:13:47Z,34.419110,-119.850772,17.299,Charge 6
2026-01-26T03:13:48Z,34.419105,-119.850775,17.599,Charge 6
2026-01-26T03:13:49Z,34.419102,-119.850773,17.7,Charge 6
2026-01-26T03:13:50Z,34.419102,-119.850772,17.7,Charge 6
2026-01-26T03:13:51Z,34.419097,-119.850775,17.9,Charge 6
2026-01-26T03:13:52Z,34.419093,-119.850782,18.2,Charge 6
2026-01-26T03:13:53Z,34.419093,-119.850785,18.3,Charge 6
2026-01-26T03:13:54Z,34.419097,-119.850788,18.2,Charge 6
2026-01-26T03:13:55Z,34.419097,-119.850790,18.4,Charge 6
2026-01-26T03:13:56Z,34.419098,-119.850788,18.299,Charge 6
2026-01-26T03:13:57Z,34.419107,-119.850782,18.099,Charge 6
2026-01-26T03:13:58Z,34.419110,-119.850778,17.9,Charge 6
2026-01-26T03:13:59Z,34.419113,-119.850780,17.9,Charge 6
2026-01-26T03:14:00Z,34.419115,-119.850777,17.799,Charge 6
2026-01-26T03:14:01Z,34.419118,-119.850775,17.799,Charge 6
2026-01-26T03:14:02Z,34.419120,-119.850775,17.999,Charge 6
2026-01-26T03:14:03Z,34.419117,-119.850780,17.599,Charge 6
2026-01-26T03:14:04Z,34.419117,-119.850777,17.4,Charge 6
2026-01-26T03:14:05Z,34.419115,-119.850773,17.299,Charge 6
2026-01-26T03:14:06Z,34.419115,-119.850770,16.799,Charge 6
2026-01-26T03:14:07Z,34.419117,-119.850767,16.099,Charge 6
2026-01-26T03:14:08Z,34.419112,-119.850767,16.0,Charge 6
2026-01-26T03:14:09Z,34.419118,-119.850763,15.7,Charge 6
2026-01-26T03:14:10Z,34.419122,-119.850757,15.799,Charge 6
2026-01-26T03:14:11Z,34.419125,-119.850762,15.899,Charge 6
2026-01-26T03:14:12Z,34.419127,-119.850765,15.999,Charge 6
2026-01-26T03:14:13Z,34.419133,-119.850762,16.099,Charge 6
2026-01-26T03:14:14Z,34.419133,-119.850763,16.299,Charge 6
2026-01-26T03:14:15Z,34.419137,-119.850765,16.499,Charge 6
2026-01-26T03:14:16Z,34.419140,-119.850763,16.399,Charge 6
2026-01-26T03:14:17Z,34.419135,-119.850765,16.4,Charge 6
2026-01-26T03:14:18Z,34.419132,-119.850773,16.599,Charge 6
2026-01-26T03:14:19Z,34.419128,-119.850782,16.7,Charge 6
2026-01-26T03:14:20Z,34.419133,-119.850783,16.8,Charge 6
2026-01-26T03:14:21Z,34.419143,-119.850782,16.7,Charge 6
2026-01-26T03:14:22Z,34.419145,-119.850785,16.7,Charge 6
2026-01-26T03:14:23Z,34.419153,-119.850793,17.0,Charge 6
2026-01-26T03:14:24Z,34.419158,-119.850797,17.0,Charge 6
2026-01-26T03:14:25Z,34.419165,-119.850797,16.8,Charge 6
2026-01-26T03:14:26Z,34.419173,-119.850800,16.8,Charge 6
2026-01-26T03:14:27Z,34.419172,-119.850807,16.8,Charge 6
2026-01-26T03:14:28Z,34.419172,-119.850807,16.8,Charge 6
2026-01-26T03:14:29Z,34.419172,-119.850807,17.0,Charge 6
2026-01-26T03:14:30Z,34.419165,-119.850803,17.0,Charge 6
2026-01-26T03:14:31Z,34.419158,-119.850798,16.8,Charge 6
2026-01-26T03:14:32Z,34.419152,-119.850793,16.6,Charge 6
2026-01-26T03:14:33Z,34.419147,-119.850790,16.6,Charge 6
2026-01-26T03:14:34Z,34.419143,-119.850782,16.6,Charge 6
2026-01-26T03:14:35Z,34.419138,-119.850782,17.0,Charge 6
2026-01-26T03:14:36Z,34.419132,-119.850777,16.8,Charge 6
2026-01-26T03:14:37Z,34.419132,-119.850777,16.8,Charge 6
2026-01-26T03:14:38Z,34.419128,-119.850767,17.0,Charge 6
2026-01-26T03:14:39Z,34.419123,-119.850763,17.3,Charge 6
2026-01-26T03:14:40Z,34.419115,-119.850762,17.5,Charge 6
2026-01-26T03:14:41Z,34.419118,-119.850765,17.3,Charge 6
2026-01-26T03:14:42Z,34.419118,-119.850758,17.3,Charge 6
2026-01-26T03:14:43Z,34.419118,-119.850753,17.5,Charge 6
2026-01-26T03:14:44Z,34.419112,-119.850748,17.6,Charge 6
2026-01-26T03:14:45Z,34.419108,-119.850747,17.5,Charge 6
2026-01-26T03:14:46Z,34.419113,-119.850752,17.5,Charge 6
2026-01-26T03:14:47Z,34.419115,-119.850745,17.3,Charge 6
2026-01-26T03:14:48Z,34.419115,-119.850745,17.3,Charge 6
2026-01-26T03:14:49Z,34.419107,-119.850745,17.5,Charge 6
2026-01-26T03:14:50Z,34.419102,-119.850743,17.9,Charge 6
2026-01-26T03:14:51Z,34.419097,-119.850733,18.099,Charge 6
2026-01-26T03:14:52Z,34.419097,-119.850735,17.999,Charge 6
2026-01-26T03:14:53Z,34.419097,-119.850740,18.0,Charge 6
2026-01-26T03:14:54Z,34.419093,-119.850737,18.5,Charge 6
2026-01-26T03:14:55Z,34.419093,-119.850745,18.5,Charge 6
2026-01-26T03:14:56Z,34.419087,-119.850747,18.8,Charge 6
2026-01-26T03:14:57Z,34.419083,-119.850752,19.1,Charge 6
2026-01-26T03:14:58Z,34.419083,-119.850758,19.3,Charge 6
2026-01-26T03:14:59Z,34.419077,-119.850753,19.5,Charge 6
2026-01-26T03:15:00Z,34.419070,-119.850762,19.5,Charge 6
2026-01-26T03:15:01Z,34.419075,-119.850772,19.5,Charge 6
2026-01-26T03:15:02Z,34.419077,-119.850780,19.5,Charge 6
2026-01-26T03:15:03Z,34.419078,-119.850787,19.7,Charge 6
2026-01-26T03:15:04Z,34.419082,-119.850793,19.7,Charge 6
2026-01-26T03:15:05Z,34.419085,-119.850802,19.5,Charge 6
2026-01-26T03:15:06Z,34.419085,-119.850803,19.7,Charge 6
2026-01-26T03:15:07Z,34.419083,-119.850800,19.9,Charge 6
2026-01-26T03:15:08Z,34.419092,-119.850808,20.0,Charge 6
2026-01-26T03:15:09Z,34.419095,-119.850813,20.0,Charge 6
2026-01-26T03:15:10Z,34.419098,-119.850812,19.9,Charge 6
2026-01-26T03:15:11Z,34.419098,-119.850817,19.8,Charge 6
2026-01-26T03:15:12Z,34.419105,-119.850817,19.5,Charge 6
2026-01-26T03:15:13Z,34.419105,-119.850818,19.6,Charge 6
2026-01-26T03:15:14Z,34.419102,-119.850823,19.8,Charge 6
2026-01-26T03:15:15Z,34.419107,-119.850830,19.8,Charge 6
2026-01-26T03:15:16Z,34.419117,-119.850830,19.8,Charge 6
2026-01-26T03:15:17Z,34.419123,-119.850837,19.5,Charge 6
2026-01-26T03:15:18Z,34.419127,-119.850840,19.5,Charge 6
2026-01-26T03:15:19Z,34.419128,-119.850842,19.3,Charge 6
2026-01-26T03:15:20Z,34.419133,-119.850840,19.1,Charge 6
2026-01-26T03:15:21Z,34.419130,-119.850840,19.1,Charge 6
2026-01-26T03:15:22Z,34.419130,-119.850837,19.0,Charge 6
2026-01-26T03:15:23Z,34.419127,-119.850840,18.9,Charge 6
2026-01-26T03:15:24Z,34.419120,-119.850843,18.799,Charge 6
2026-01-26T03:15:25Z,34.419115,-119.850848,18.599,Charge 6
2026-01-26T03:15:26Z,34.419115,-119.850842,18.599,Charge 6
2026-01-26T03:15:27Z,34.419110,-119.850840,18.599,Charge 6
2026-01-26T03:15:28Z,34.419112,-119.850845,18.499,Charge 6
2026-01-26T03:15:29Z,34.419113,-119.850845,18.4,Charge 6
2026-01-26T03:15:30Z,34.419112,-119.850845,18.299,Charge 6
2026-01-26T03:15:31Z,34.419112,-119.850842,18.599,Charge 6
2026-01-26T03:15:32Z,34.419108,-119.850835,18.799,Charge 6
2026-01-26T03:15:33Z,34.419098,-119.850830,19.099,Charge 6
2026-01-26T03:15:34Z,34.419107,-119.850813,18.999,Charge 6
2026-01-26T03:15:35Z,34.419112,-119.850803,18.899,Charge 6
2026-01-26T03:15:36Z,34.419113,-119.850793,18.999,Charge 6
2026-01-26T03:15:37Z,34.419112,-119.850788,18.799,Charge 6
2026-01-26T03:15:38Z,34.419112,-119.850787,18.6,Charge 6
2026-01-26T03:15:39Z,34.419108,-119.850787,18.8,Charge 6
2026-01-26T03:15:40Z,34.419107,-119.850788,18.9,Charge 6
2026-01-26T03:15:41Z,34.419108,-119.850788,19.0,Charge 6
2026-01-26T03:15:42Z,34.419110,-119.850783,19.0,Charge 6
2026-01-26T03:15:43Z,34.419102,-119.850783,19.2,Charge 6
2026-01-26T03:15:44Z,34.419100,-119.850780,19.3,Charge 6
2026-01-26T03:15:45Z,34.419097,-119.850782,19.5,Charge 6
2026-01-26T03:15:46Z,34.419088,-119.850770,19.3,Charge 6
2026-01-26T03:15:47Z,34.419080,-119.850762,19.6,Charge 6
2026-01-26T03:15:48Z,34.419075,-119.850758,19.5,Charge 6
2026-01-26T03:15:49Z,34.419080,-119.850760,19.5,Charge 6
2026-01-26T03:15:50Z,34.419073,-119.850757,19.8,Charge 6
2026-01-26T03:15:51Z,34.419080,-119.850757,19.4,Charge 6
2026-01-26T03:15:52Z,34.419077,-119.850762,19.3,Charge 6
2026-01-26T03:15:53Z,34.419082,-119.850762,19.3,Charge 6
2026-01-26T03:15:54Z,34.419080,-119.850762,19.3,Charge 6
2026-01-26T03:15:55Z,34.419083,-119.850767,18.9,Charge 6
2026-01-26T03:15:56Z,34.419083,-119.850772,18.8,Charge 6
2026-01-26T03:15:57Z,34.419087,-119.850770,18.9,Charge 6
2026-01-26T03:15:58Z,34.419090,-119.850775,18.7,Charge 6
2026-01-26T03:15:59Z,34.419088,-119.850772,18.5,Charge 6
2026-01-26T03:16:00Z,34.419090,-119.850770,18.6,Charge 6
2026-01-26T03:16:01Z,34.419090,-119.850773,18.3,Charge 6
2026-01-26T03:16:02Z,34.419090,-119.850772,18.5,Charge 6
2026-01-26T03:16:03Z,34.419090,-119.850768,18.5,Charge 6
2026-01-26T03:16:04Z,34.419093,-119.850772,18.2,Charge 6
2026-01-26T03:16:05Z,34.419097,-119.850772,18.1,Charge 6
2026-01-26T03:16:06Z,34.419097,-119.850775,17.9,Charge 6
2026-01-26T03:16:07Z,34.419097,-119.850783,17.8,Charge 6
2026-01-26T03:16:08Z,34.419107,-119.850782,17.4,Charge 6
2026-01-26T03:16:09Z,34.419107,-119.850782,17.1,Charge 6
2026-01-26T03:16:10Z,34.419112,-119.850790,17.1,Charge 6
2026-01-26T03:16:11Z,34.419110,-119.850795,17.0,Charge 6
2026-01-26T03:16:12Z,34.419112,-119.850790,16.7,Charge 6
2026-01-26T03:16:13Z,34.419112,-119.850795,16.8,Charge 6
2026-01-26T03:16:14Z,34.419112,-119.850788,16.8,Charge 6
2026-01-26T03:16:15Z,34.419110,-119.850780,17.1,Charge 6
2026-01-26T03:16:16Z,34.419110,-119.850773,17.3,Charge 6
2026-01-26T03:16:17Z,34.419107,-119.850770,17.5,Charge 6
2026-01-26T03:16:18Z,34.419103,-119.850763,17.5,Charge 6
2026-01-26T03:16:19Z,34.419102,-119.850762,17.5,Charge 6
2026-01-26T03:16:20Z,34.419103,-119.850760,17.6,Charge 6
2026-01-26T03:16:21Z,34.419100,-119.850762,18.0,Charge 6
2026-01-26T03:16:22Z,34.419098,-119.850763,17.9,Charge 6
2026-01-26T03:16:23Z,34.419097,-119.850775,18.1,Charge 6
2026-01-26T03:16:24Z,34.419097,-119.850780,18.0,Charge 6
2026-01-26T03:16:25Z,34.419097,-119.850782,17.8,Charge 6
2026-01-26T03:16:26Z,34.419093,-119.850785,17.8,Charge 6
2026-01-26T03:16:27Z,34.419092,-119.850783,17.6,Charge 6
2026-01-26T03:16:28Z,34.419087,-119.850788,17.8,Charge 6
2026-01-26T03:16:29Z,34.419087,-119.850792,17.8,Charge 6
2026-01-26T03:16:30Z,34.419087,-119.850792,18.0,Charge 6
2026-01-26T03:16:31Z,34.419088,-119.850793,18.2,Charge 6
2026-01-26T03:16:32Z,34.419087,-119.850798,18.3,Charge 6
2026-01-26T03:16:33Z,34.419090,-119.850803,18.5,Charge 6
2026-01-26T03:16:34Z,34.419088,-119.850797,18.5,Charge 6
2026-01-26T03:16:35Z,34.419088,-119.850795,18.5,Charge 6
2026-01-26T03:16:36Z,34.419087,-119.850800,18.7,Charge 6
2026-01-26T03:16:37Z,34.419090,-119.850803,18.8,Charge 6
2026-01-26T03:16:38Z,34.419087,-119.850808,19.0,Charge 6
2026-01-26T03:16:39Z,34.419092,-119.850817,19.0,Charge 6
2026-01-26T03:16:40Z,34.419093,-119.850817,19.0,Charge 6
2026-01-26T03:16:41Z,34.419087,-119.850818,19.1,Charge 6
2026-01-26T03:16:42Z,34.419088,-119.850817,19.0,Charge 6
2026-01-26T03:16:43Z,34.419083,-119.850817,19.0,Charge 6
2026-01-26T03:16:44Z,34.419078,-119.850820,19.0,Charge 6
2026-01-26T03:16:45Z,34.419073,-119.850820,18.9,Charge 6
2026-01-26T03:16:46Z,34.419068,-119.850825,18.799,Charge 6
2026-01-26T03:16:47Z,34.419073,-119.850828,18.599,Charge 6
2026-01-26T03:16:48Z,34.419078,-119.850837,18.799,Charge 6
2026-01-26T03:16:49Z,34.419078,-119.850837,18.599,Charge 6
2026-01-26T03:16:50Z,34.419078,-119.850838,18.5,Charge 6
2026-01-26T03:16:51Z,34.419078,-119.850848,18.3,Charge 6
2026-01-26T03:16:52Z,34.419083,-119.850850,18.3,Charge 6
2026-01-26T03:16:53Z,34.419083,-119.850848,18.0,Charge 6
2026-01-26T03:16:54Z,34.419087,-119.850855,18.1,Charge 6
2026-01-26T03:16:55Z,34.419083,-119.850850,17.8,Charge 6
2026-01-26T03:16:56Z,34.419087,-119.850855,17.9,Charge 6
2026-01-26T03:16:57Z,34.419092,-119.850850,18.0,Charge 6
2026-01-26T03:16:58Z,34.419088,-119.850845,18.0,Charge 6
2026-01-26T03:16:59Z,34.419090,-119.850845,18.1,Charge 6
2026-01-26T03:17:00Z,34.419093,-119.850845,18.1,Charge 6
2026-01-26T03:17:01Z,34.419097,-119.850845,18.0,Charge 6
2026-01-26T03:17:02Z,34.419102,-119.850848,17.8,Charge 6
2026-01-26T03:17:03Z,34.419112,-119.850850,17.8,Charge 6
2026-01-26T03:17:04Z,34.419120,-119.850848,17.6,Charge 6
2026-01-26T03:17:05Z,34.419128,-119.850852,17.3,Charge 6
2026-01-26T03:17:06Z,34.419127,-119.850848,17.1,Charge 6
2026-01-26T03:17:07Z,34.419130,-119.850840,17.0,Charge 6
2026-01-26T03:17:08Z,34.419135,-119.850833,16.7,Charge 6
2026-01-26T03:17:09Z,34.419135,-119.850830,16.599,Charge 6
2026-01-26T03:17:10Z,34.419142,-119.850817,16.499,Charge 6
2026-01-26T03:17:11Z,34.419147,-119.850810,16.399,Charge 6
2026-01-26T03:17:12Z,34.419153,-119.850808,16.399,Charge 6
2026-01-26T03:17:13Z,34.419163,-119.850807,16.199,Charge 6
2026-01-26T03:17:14Z,34.419168,-119.850800,16.299,Charge 6
2026-01-26T03:17:15Z,34.419175,-119.850798,16.4,Charge 6
2026-01-26T03:17:16Z,34.419182,-119.850793,16.2,Charge 6
2026-01-26T03:17:17Z,34.419185,-119.850788,16.1,Charge 6
2026-01-26T03:17:18Z,34.419190,-119.850795,16.1,Charge 6
2026-01-26T03:17:19Z,34.419190,-119.850797,16.1,Charge 6
2026-01-26T03:17:20Z,34.419195,-119.850793,16.0,Charge 6
2026-01-26T03:17:21Z,34.419197,-119.850787,15.8,Charge 6
2026-01-26T03:17:22Z,34.419197,-119.850782,15.9,Charge 6
2026-01-26T03:17:23Z,34.419198,-119.850780,15.8,Charge 6
2026-01-26T03:17:24Z,34.419200,-119.850775,15.8,Charge 6
2026-01-26T03:17:25Z,34.419193,-119.850773,15.8,Charge 6
2026-01-26T03:17:26Z,34.419190,-119.850775,15.8,Charge 6
2026-01-26T03:17:27Z,34.419183,-119.850770,15.8,Charge 6
2026-01-26T03:17:28Z,34.419183,-119.850772,15.9,Charge 6
2026-01-26T03:17:29Z,34.419187,-119.850778,16.3,Charge 6
2026-01-26T03:17:30Z,34.419187,-119.850780,16.3,Charge 6
2026-01-26T03:17:31Z,34.419180,-119.850783,16.8,Charge 6
2026-01-26T03:17:32Z,34.419183,-119.850790,17.0,Charge 6
2026-01-26T03:17:33Z,34.419177,-119.850795,17.2,Charge 6
2026-01-26T03:17:34Z,34.419173,-119.850803,17.5,Charge 6
2026-01-26T03:17:35Z,34.419167,-119.850808,17.5,Charge 6
2026-01-26T03:17:36Z,34.419158,-119.850810,17.6,Charge 6
2026-01-26T03:17:37Z,34.419153,-119.850807,17.7,Charge 6
2026-01-26T03:17:38Z,34.419148,-119.850808,18.0,Charge 6
2026-01-26T03:17:39Z,34.419145,-119.850812,18.2,Charge 6
2026-01-26T03:17:40Z,34.419145,-119.850807,18.3,Charge 6
2026-01-26T03:17:41Z,34.419147,-119.850807,18.5,Charge 6
2026-01-26T03:17:42Z,34.419143,-119.850808,18.4,Charge 6
2026-01-26T03:17:43Z,34.419138,-119.850817,18.7,Charge 6
2026-01-26T03:17:44Z,34.419133,-119.850818,18.8,Charge 6
2026-01-26T03:17:45Z,34.419128,-119.850827,18.8,Charge 6
2026-01-26T03:17:46Z,34.419125,-119.850828,18.6,Charge 6
2026-01-26T03:17:47Z,34.419115,-119.850835,18.6,Charge 6
2026-01-26T03:17:48Z,34.419115,-119.850833,18.5,Charge 6
2026-01-26T03:17:49Z,34.419112,-119.850838,18.5,Charge 6
2026-01-26T03:17:50Z,34.419105,-119.850843,18.5,Charge 6
2026-01-26T03:17:51Z,34.419102,-119.850853,18.5,Charge 6
2026-01-26T03:17:52Z,34.419102,-119.850853,18.3,Charge 6
2026-01-26T03:17:53Z,34.419095,-119.850853,18.5,Charge 6
2026-01-26T03:17:54Z,34.419093,-119.850858,18.3,Charge 6
2026-01-26T03:17:55Z,34.419092,-119.850858,18.2,Charge 6
2026-01-26T03:17:56Z,34.419093,-119.850855,18.099,Charge 6
2026-01-26T03:17:57Z,34.419088,-119.850857,17.999,Charge 6
2026-01-26T03:17:58Z,34.419078,-119.850855,17.899,Charge 6
2026-01-26T03:17:59Z,34.419068,-119.850853,17.799,Charge 6
2026-01-26T03:18:00Z,34.419062,-119.850863,17.699,Charge 6
2026-01-26T03:18:01Z,34.419057,-119.850862,17.399,Charge 6
2026-01-26T03:18:02Z,34.419053,-119.850860,17.2,Charge 6
2026-01-26T03:18:03Z,34.419053,-119.850865,17.0,Charge 6
2026-01-26T03:18:04Z,34.419053,-119.850867,17.0,Charge 6
2026-01-26T03:18:05Z,34.419060,-119.850872,16.9,Charge 6
2026-01-26T03:18:06Z,34.419062,-119.850877,16.799,Charge 6
2026-01-26T03:18:07Z,34.419060,-119.850877,17.199,Charge 6
2026-01-26T03:18:08Z,34.419060,-119.850873,17.499,Charge 6
2026-01-26T03:18:09Z,34.419062,-119.850878,17.499,Charge 6
2026-01-26T03:18:10Z,34.419065,-119.850868,17.599,Charge 6
2026-01-26T03:18:11Z,34.419065,-119.850868,17.6,Charge 6
2026-01-26T03:18:12Z,34.419063,-119.850872,17.9,Charge 6
2026-01-26T03:18:13Z,34.419057,-119.850873,18.3,Charge 6
2026-01-26T03:18:14Z,34.419062,-119.850867,18.5,Charge 6
2026-01-26T03:18:15Z,34.419062,-119.850863,18.6,Charge 6
2026-01-26T03:18:16Z,34.419065,-119.850865,18.7,Charge 6
2026-01-26T03:18:17Z,34.419065,-119.850865,18.7,Charge 6
2026-01-26T03:18:18Z,34.419068,-119.850860,18.8,Charge 6
2026-01-26T03:18:19Z,34.419072,-119.850853,18.9,Charge 6
2026-01-26T03:18:20Z,34.419072,-119.850848,18.9,Charge 6
2026-01-26T03:18:21Z,34.419073,-119.850845,19.0,Charge 6
2026-01-26T03:18:22Z,34.419075,-119.850840,19.0,Charge 6
2026-01-26T03:18:23Z,34.419087,-119.850835,18.6,Charge 6
2026-01-26T03:18:24Z,34.419083,-119.850828,18.7,Charge 6
2026-01-26T03:18:25Z,34.419083,-119.850822,18.7,Charge 6
2026-01-26T03:18:26Z,34.419080,-119.850813,18.8,Charge 6
2026-01-26T03:18:27Z,34.419078,-119.850807,18.8,Charge 6
2026-01-26T03:18:28Z,34.419075,-119.850803,18.7,Charge 6
2026-01-26T03:18:29Z,34.419077,-119.850792,18.6,Charge 6
2026-01-26T03:18:30Z,34.419075,-119.850790,18.6,Charge 6
2026-01-26T03:18:31Z,34.419070,-119.850785,18.8,Charge 6
2026-01-26T03:18:32Z,34.419073,-119.850785,18.5,Charge 6
2026-01-26T03:18:33Z,34.419077,-119.850790,18.2,Charge 6
2026-01-26T03:18:34Z,34.419073,-119.850785,18.2,Charge 6
2026-01-26T03:18:35Z,34.419070,-119.850788,18.5,Charge 6
2026-01-26T03:18:36Z,34.419070,-119.850783,18.3,Charge 6
2026-01-26T03:18:37Z,34.419068,-119.850783,18.2,Charge 6
2026-01-26T03:18:38Z,34.419070,-119.850782,18.4,Charge 6
2026-01-26T03:18:39Z,34.419065,-119.850782,18.5,Charge 6
2026-01-26T03:18:40Z,34.419065,-119.850790,18.5,Charge 6
2026-01-26T03:18:41Z,34.419063,-119.850793,18.6,Charge 6
2026-01-26T03:18:42Z,34.419062,-119.850797,18.5,Charge 6
2026-01-26T03:18:43Z,34.419060,-119.850803,18.5,Charge 6
2026-01-26T03:18:44Z,34.419057,-119.850805,18.6,Charge 6
2026-01-26T03:18:45Z,34.419055,-119.850812,18.6,Charge 6
2026-01-26T03:18:46Z,34.419048,-119.850825,18.8,Charge 6
2026-01-26T03:18:47Z,34.419048,-119.850835,18.8,Charge 6
2026-01-26T03:18:48Z,34.419050,-119.850840,18.5,Charge 6
2026-01-26T03:18:49Z,34.419057,-119.850852,18.3,Charge 6
