timestamp,level,data source
2026-02-15T05:56:00Z,SEDENTARY,Fitbit App
2026-02-15T05:57:00Z,SEDENTARY,Fitbit App
2026-02-15T05:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T05:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T06:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T06:01:00Z,SEDENTARY,Fitbit App
2026-02-15T06:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T06:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T06:04:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T06:05:00Z,SEDENTARY,Fitbit App
2026-02-15T06:06:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T06:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T06:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T06:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T06:10:00Z,SEDENTARY,Fitbit App
2026-02-15T06:11:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T06:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T06:13:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T06:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T06:15:00Z,SEDENTARY,Fitbit App
2026-02-15T06:16:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T06:17:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T06:18:00Z,SEDENTARY,Fitbit App
2026-02-15T06:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T06:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T06:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T06:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T06:23:00Z,SEDENTARY,Fitbit App
2026-02-15T06:24:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T06:25:00Z,SEDENTARY,Fitbit App
2026-02-15T06:26:00Z,SEDENTARY,Fitbit App
2026-02-15T06:27:00Z,SEDENTARY,Fitbit App
2026-02-15T06:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T06:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T06:30:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T06:31:00Z,SEDENTARY,Fitbit App
2026-02-15T06:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T06:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T06:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T06:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T06:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T06:37:00Z,SEDENTARY,Fitbit App
2026-02-15T06:38:00Z,MODERATELY_ACTIVE,Fitbit App
2026-02-15T06:39:00Z,MODERATELY_ACTIVE,Fitbit App
2026-02-15T06:40:00Z,SEDENTARY,Fitbit App
2026-02-15T06:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T06:42:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T06:43:00Z,SEDENTARY,Fitbit App
2026-02-15T06:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T06:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T06:46:00Z,SEDENTARY,Fitbit App
2026-02-15T06:48:00Z,SEDENTARY,Fitbit App
2026-02-15T06:50:00Z,SEDENTARY,Fitbit App
2026-02-15T06:51:00Z,SEDENTARY,Fitbit App
2026-02-15T07:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T07:10:00Z,SEDENTARY,Fitbit App
2026-02-15T07:11:00Z,SEDENTARY,Fitbit App
2026-02-15T07:13:00Z,SEDENTARY,Fitbit App
2026-02-15T07:14:00Z,SEDENTARY,Fitbit App
2026-02-15T07:17:00Z,SEDENTARY,Fitbit App
2026-02-15T07:18:00Z,SEDENTARY,Fitbit App
2026-02-15T07:19:00Z,SEDENTARY,Fitbit App
2026-02-15T07:20:00Z,SEDENTARY,Fitbit App
2026-02-15T07:21:00Z,SEDENTARY,Fitbit App
2026-02-15T07:22:00Z,SEDENTARY,Fitbit App
2026-02-15T07:23:00Z,SEDENTARY,Fitbit App
2026-02-15T07:26:00Z,SEDENTARY,Fitbit App
2026-02-15T07:27:00Z,SEDENTARY,Fitbit App
2026-02-15T07:28:00Z,SEDENTARY,Fitbit App
2026-02-15T07:29:00Z,SEDENTARY,Fitbit App
2026-02-15T07:30:00Z,SEDENTARY,Fitbit App
2026-02-15T07:31:00Z,SEDENTARY,Fitbit App
2026-02-15T07:32:00Z,SEDENTARY,Fitbit App
2026-02-15T07:37:00Z,SEDENTARY,Fitbit App
2026-02-15T07:38:00Z,SEDENTARY,Fitbit App
2026-02-15T07:39:00Z,SEDENTARY,Fitbit App
2026-02-15T07:42:00Z,SEDENTARY,Fitbit App
2026-02-15T07:47:00Z,SEDENTARY,Fitbit App
2026-02-15T08:14:00Z,SEDENTARY,Fitbit App
2026-02-15T08:29:00Z,SEDENTARY,Fitbit App
2026-02-15T08:57:00Z,SEDENTARY,Fitbit App
2026-02-15T09:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T09:58:00Z,SEDENTARY,Fitbit App
2026-02-15T10:05:00Z,SEDENTARY,Fitbit App
2026-02-15T10:18:00Z,SEDENTARY,Fitbit App
2026-02-15T10:24:00Z,SEDENTARY,Fitbit App
2026-02-15T10:30:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T10:35:00Z,SEDENTARY,Fitbit App
2026-02-15T10:49:00Z,SEDENTARY,Fitbit App
2026-02-15T10:52:00Z,SEDENTARY,Fitbit App
2026-02-15T11:17:00Z,SEDENTARY,Fitbit App
2026-02-15T11:18:00Z,SEDENTARY,Fitbit App
2026-02-15T11:30:00Z,SEDENTARY,Fitbit App
2026-02-15T11:39:00Z,SEDENTARY,Fitbit App
2026-02-15T11:42:00Z,SEDENTARY,Fitbit App
2026-02-15T11:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T11:50:00Z,SEDENTARY,Fitbit App
2026-02-15T11:55:00Z,SEDENTARY,Fitbit App
2026-02-15T11:57:00Z,SEDENTARY,Fitbit App
2026-02-15T11:58:00Z,SEDENTARY,Fitbit App
2026-02-15T12:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T12:27:00Z,SEDENTARY,Fitbit App
2026-02-15T12:33:00Z,SEDENTARY,Fitbit App
2026-02-15T13:13:00Z,SEDENTARY,Fitbit App
2026-02-15T13:15:00Z,SEDENTARY,Fitbit App
2026-02-15T13:16:00Z,SEDENTARY,Fitbit App
2026-02-15T13:18:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T13:19:00Z,SEDENTARY,Fitbit App
2026-02-15T13:20:00Z,SEDENTARY,Fitbit App
2026-02-15T13:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T13:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T13:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T13:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T13:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T13:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T13:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T13:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T13:55:00Z,SEDENTARY,Fitbit App
2026-02-15T13:56:00Z,SEDENTARY,Fitbit App
2026-02-15T13:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T13:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T13:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T14:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T14:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T14:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T14:03:00Z,SEDENTARY,Fitbit App
2026-02-15T14:04:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T14:05:00Z,SEDENTARY,Fitbit App
2026-02-15T14:06:00Z,SEDENTARY,Fitbit App
2026-02-15T14:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T14:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T14:10:00Z,SEDENTARY,Fitbit App
2026-02-15T14:11:00Z,SEDENTARY,Fitbit App
2026-02-15T14:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T14:13:00Z,SEDENTARY,Fitbit App
2026-02-15T14:14:00Z,SEDENTARY,Fitbit App
2026-02-15T14:15:00Z,SEDENTARY,Fitbit App
2026-02-15T14:16:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T14:17:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T14:18:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T14:19:00Z,SEDENTARY,Fitbit App
2026-02-15T14:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T14:21:00Z,SEDENTARY,Fitbit App
2026-02-15T14:22:00Z,SEDENTARY,Fitbit App
2026-02-15T14:23:00Z,SEDENTARY,Fitbit App
2026-02-15T14:24:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T14:25:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T14:26:00Z,SEDENTARY,Fitbit App
2026-02-15T14:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T14:29:00Z,SEDENTARY,Fitbit App
2026-02-15T14:30:00Z,SEDENTARY,Fitbit App
2026-02-15T14:32:00Z,SEDENTARY,Fitbit App
2026-02-15T14:33:00Z,SEDENTARY,Fitbit App
2026-02-15T14:34:00Z,SEDENTARY,Fitbit App
2026-02-15T14:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T14:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T14:37:00Z,SEDENTARY,Fitbit App
2026-02-15T14:38:00Z,SEDENTARY,Fitbit App
2026-02-15T14:39:00Z,SEDENTARY,Fitbit App
2026-02-15T14:42:00Z,SEDENTARY,Fitbit App
2026-02-15T14:43:00Z,SEDENTARY,Fitbit App
2026-02-15T14:44:00Z,SEDENTARY,Fitbit App
2026-02-15T14:45:00Z,SEDENTARY,Fitbit App
2026-02-15T14:46:00Z,SEDENTARY,Fitbit App
2026-02-15T14:47:00Z,SEDENTARY,Fitbit App
2026-02-15T14:48:00Z,SEDENTARY,Fitbit App
2026-02-15T14:49:00Z,SEDENTARY,Fitbit App
2026-02-15T14:50:00Z,SEDENTARY,Fitbit App
2026-02-15T14:51:00Z,SEDENTARY,Fitbit App
2026-02-15T14:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T14:53:00Z,SEDENTARY,Fitbit App
2026-02-15T14:55:00Z,SEDENTARY,Fitbit App
2026-02-15T14:56:00Z,SEDENTARY,Fitbit App
2026-02-15T14:57:00Z,SEDENTARY,Fitbit App
2026-02-15T14:58:00Z,SEDENTARY,Fitbit App
2026-02-15T14:59:00Z,SEDENTARY,Fitbit App
2026-02-15T15:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T15:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T15:02:00Z,SEDENTARY,Fitbit App
2026-02-15T15:03:00Z,VERY_ACTIVE,Fitbit App
2026-02-15T15:04:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T15:05:00Z,SEDENTARY,Fitbit App
2026-02-15T15:06:00Z,SEDENTARY,Fitbit App
2026-02-15T15:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T15:08:00Z,MODERATELY_ACTIVE,Fitbit App
2026-02-15T15:09:00Z,MODERATELY_ACTIVE,Fitbit App
2026-02-15T15:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T15:11:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T15:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T15:13:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T15:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T15:15:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T15:16:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T15:17:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T15:18:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T15:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T15:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T15:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T15:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T15:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T15:28:00Z,SEDENTARY,Fitbit App
2026-02-15T15:29:00Z,SEDENTARY,Fitbit App
2026-02-15T15:30:00Z,SEDENTARY,Fitbit App
2026-02-15T15:31:00Z,SEDENTARY,Fitbit App
2026-02-15T15:34:00Z,SEDENTARY,Fitbit App
2026-02-15T15:35:00Z,MODERATELY_ACTIVE,Fitbit App
2026-02-15T15:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T15:37:00Z,SEDENTARY,Fitbit App
2026-02-15T15:38:00Z,SEDENTARY,Fitbit App
2026-02-15T15:39:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T15:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T15:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T15:42:00Z,SEDENTARY,Fitbit App
2026-02-15T15:44:00Z,SEDENTARY,Fitbit App
2026-02-15T15:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T15:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T15:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T15:48:00Z,SEDENTARY,Fitbit App
2026-02-15T15:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T15:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T15:51:00Z,SEDENTARY,Fitbit App
2026-02-15T15:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T15:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T15:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T15:56:00Z,SEDENTARY,Fitbit App
2026-02-15T15:58:00Z,SEDENTARY,Fitbit App
2026-02-15T16:00:00Z,SEDENTARY,Fitbit App
2026-02-15T16:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T16:02:00Z,SEDENTARY,Fitbit App
2026-02-15T16:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T16:04:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T16:06:00Z,SEDENTARY,Fitbit App
2026-02-15T16:07:00Z,SEDENTARY,Fitbit App
2026-02-15T16:09:00Z,SEDENTARY,Fitbit App
2026-02-15T16:10:00Z,SEDENTARY,Fitbit App
2026-02-15T16:13:00Z,SEDENTARY,Fitbit App
2026-02-15T16:14:00Z,SEDENTARY,Fitbit App
2026-02-15T16:15:00Z,SEDENTARY,Fitbit App
2026-02-15T16:16:00Z,SEDENTARY,Fitbit App
2026-02-15T16:17:00Z,SEDENTARY,Fitbit App
2026-02-15T16:18:00Z,SEDENTARY,Fitbit App
2026-02-15T16:19:00Z,SEDENTARY,Fitbit App
2026-02-15T16:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T16:22:00Z,SEDENTARY,Fitbit App
2026-02-15T16:23:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T16:24:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T16:25:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T16:27:00Z,SEDENTARY,Fitbit App
2026-02-15T16:28:00Z,SEDENTARY,Fitbit App
2026-02-15T16:29:00Z,SEDENTARY,Fitbit App
2026-02-15T16:30:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T16:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T16:32:00Z,SEDENTARY,Fitbit App
2026-02-15T16:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T16:34:00Z,SEDENTARY,Fitbit App
2026-02-15T16:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T16:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T16:37:00Z,SEDENTARY,Fitbit App
2026-02-15T16:38:00Z,SEDENTARY,Fitbit App
2026-02-15T16:39:00Z,SEDENTARY,Fitbit App
2026-02-15T16:40:00Z,SEDENTARY,Fitbit App
2026-02-15T16:41:00Z,SEDENTARY,Fitbit App
2026-02-15T16:42:00Z,SEDENTARY,Fitbit App
2026-02-15T16:43:00Z,SEDENTARY,Fitbit App
2026-02-15T16:44:00Z,SEDENTARY,Fitbit App
2026-02-15T16:45:00Z,SEDENTARY,Fitbit App
2026-02-15T16:46:00Z,SEDENTARY,Fitbit App
2026-02-15T16:47:00Z,SEDENTARY,Fitbit App
2026-02-15T16:48:00Z,SEDENTARY,Fitbit App
2026-02-15T16:49:00Z,SEDENTARY,Fitbit App
2026-02-15T16:50:00Z,SEDENTARY,Fitbit App
2026-02-15T16:51:00Z,SEDENTARY,Fitbit App
2026-02-15T16:52:00Z,SEDENTARY,Fitbit App
2026-02-15T16:53:00Z,SEDENTARY,Fitbit App
2026-02-15T16:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T16:55:00Z,SEDENTARY,Fitbit App
2026-02-15T16:56:00Z,SEDENTARY,Fitbit App
2026-02-15T16:57:00Z,SEDENTARY,Fitbit App
2026-02-15T17:00:00Z,SEDENTARY,Fitbit App
2026-02-15T17:01:00Z,SEDENTARY,Fitbit App
2026-02-15T17:02:00Z,SEDENTARY,Fitbit App
2026-02-15T17:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T17:04:00Z,SEDENTARY,Fitbit App
2026-02-15T17:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T17:06:00Z,SEDENTARY,Fitbit App
2026-02-15T17:07:00Z,SEDENTARY,Fitbit App
2026-02-15T17:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T17:09:00Z,SEDENTARY,Fitbit App
2026-02-15T17:10:00Z,SEDENTARY,Fitbit App
2026-02-15T17:11:00Z,SEDENTARY,Fitbit App
2026-02-15T17:12:00Z,SEDENTARY,Fitbit App
2026-02-15T17:13:00Z,SEDENTARY,Fitbit App
2026-02-15T17:14:00Z,SEDENTARY,Fitbit App
2026-02-15T17:15:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T17:16:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T17:17:00Z,SEDENTARY,Fitbit App
2026-02-15T17:18:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T17:19:00Z,SEDENTARY,Fitbit App
2026-02-15T17:20:00Z,SEDENTARY,Fitbit App
2026-02-15T17:21:00Z,SEDENTARY,Fitbit App
2026-02-15T17:22:00Z,SEDENTARY,Fitbit App
2026-02-15T17:23:00Z,SEDENTARY,Fitbit App
2026-02-15T17:24:00Z,SEDENTARY,Fitbit App
2026-02-15T17:25:00Z,SEDENTARY,Fitbit App
2026-02-15T17:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T17:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T17:28:00Z,SEDENTARY,Fitbit App
2026-02-15T17:29:00Z,SEDENTARY,Fitbit App
2026-02-15T17:30:00Z,SEDENTARY,Fitbit App
2026-02-15T17:31:00Z,SEDENTARY,Fitbit App
2026-02-15T17:32:00Z,SEDENTARY,Fitbit App
2026-02-15T17:33:00Z,SEDENTARY,Fitbit App
2026-02-15T17:34:00Z,SEDENTARY,Fitbit App
2026-02-15T17:35:00Z,SEDENTARY,Fitbit App
2026-02-15T17:36:00Z,SEDENTARY,Fitbit App
2026-02-15T17:37:00Z,SEDENTARY,Fitbit App
2026-02-15T17:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T17:39:00Z,MODERATELY_ACTIVE,Fitbit App
2026-02-15T17:40:00Z,MODERATELY_ACTIVE,Fitbit App
2026-02-15T17:41:00Z,MODERATELY_ACTIVE,Fitbit App
2026-02-15T17:42:00Z,MODERATELY_ACTIVE,Fitbit App
2026-02-15T17:43:00Z,MODERATELY_ACTIVE,Fitbit App
2026-02-15T17:44:00Z,MODERATELY_ACTIVE,Fitbit App
2026-02-15T17:45:00Z,MODERATELY_ACTIVE,Fitbit App
2026-02-15T17:46:00Z,MODERATELY_ACTIVE,Fitbit App
2026-02-15T17:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T17:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T17:49:00Z,SEDENTARY,Fitbit App
2026-02-15T17:50:00Z,SEDENTARY,Fitbit App
2026-02-15T17:51:00Z,SEDENTARY,Fitbit App
2026-02-15T17:52:00Z,SEDENTARY,Fitbit App
2026-02-15T17:53:00Z,SEDENTARY,Fitbit App
2026-02-15T17:54:00Z,SEDENTARY,Fitbit App
2026-02-15T17:55:00Z,SEDENTARY,Fitbit App
2026-02-15T17:56:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T17:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T17:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T17:59:00Z,MODERATELY_ACTIVE,Fitbit App
2026-02-15T18:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T18:01:00Z,MODERATELY_ACTIVE,Fitbit App
2026-02-15T18:03:00Z,SEDENTARY,Fitbit App
2026-02-15T18:04:00Z,SEDENTARY,Fitbit App
2026-02-15T18:05:00Z,SEDENTARY,Fitbit App
2026-02-15T18:06:00Z,SEDENTARY,Fitbit App
2026-02-15T18:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T18:08:00Z,MODERATELY_ACTIVE,Fitbit App
2026-02-15T18:09:00Z,MODERATELY_ACTIVE,Fitbit App
2026-02-15T18:10:00Z,MODERATELY_ACTIVE,Fitbit App
2026-02-15T18:11:00Z,SEDENTARY,Fitbit App
2026-02-15T18:12:00Z,SEDENTARY,Fitbit App
2026-02-15T18:13:00Z,SEDENTARY,Fitbit App
2026-02-15T18:14:00Z,SEDENTARY,Fitbit App
2026-02-15T18:15:00Z,SEDENTARY,Fitbit App
2026-02-15T18:16:00Z,SEDENTARY,Fitbit App
2026-02-15T18:17:00Z,SEDENTARY,Fitbit App
2026-02-15T18:18:00Z,SEDENTARY,Fitbit App
2026-02-15T18:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T18:20:00Z,MODERATELY_ACTIVE,Fitbit App
2026-02-15T18:21:00Z,MODERATELY_ACTIVE,Fitbit App
2026-02-15T18:22:00Z,VERY_ACTIVE,Fitbit App
2026-02-15T18:23:00Z,MODERATELY_ACTIVE,Fitbit App
2026-02-15T18:24:00Z,MODERATELY_ACTIVE,Fitbit App
2026-02-15T18:25:00Z,MODERATELY_ACTIVE,Fitbit App
2026-02-15T18:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T18:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T18:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T18:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T18:30:00Z,MODERATELY_ACTIVE,Fitbit App
2026-02-15T18:31:00Z,MODERATELY_ACTIVE,Fitbit App
2026-02-15T18:32:00Z,MODERATELY_ACTIVE,Fitbit App
2026-02-15T18:33:00Z,MODERATELY_ACTIVE,Fitbit App
2026-02-15T18:34:00Z,VERY_ACTIVE,Fitbit App
2026-02-15T18:35:00Z,VERY_ACTIVE,Fitbit App
2026-02-15T18:36:00Z,VERY_ACTIVE,Fitbit App
2026-02-15T18:37:00Z,VERY_ACTIVE,Fitbit App
2026-02-15T18:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T18:39:00Z,SEDENTARY,Fitbit App
2026-02-15T18:40:00Z,SEDENTARY,Fitbit App
2026-02-15T18:41:00Z,SEDENTARY,Fitbit App
2026-02-15T18:42:00Z,SEDENTARY,Fitbit App
2026-02-15T18:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T18:44:00Z,SEDENTARY,Fitbit App
2026-02-15T18:45:00Z,SEDENTARY,Fitbit App
2026-02-15T18:46:00Z,SEDENTARY,Fitbit App
2026-02-15T18:47:00Z,MODERATELY_ACTIVE,Fitbit App
2026-02-15T18:48:00Z,VERY_ACTIVE,Fitbit App
2026-02-15T18:49:00Z,VERY_ACTIVE,Fitbit App
2026-02-15T18:50:00Z,MODERATELY_ACTIVE,Fitbit App
2026-02-15T18:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T18:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T18:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T18:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T18:55:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T18:56:00Z,MODERATELY_ACTIVE,Fitbit App
2026-02-15T18:57:00Z,VERY_ACTIVE,Fitbit App
2026-02-15T18:58:00Z,MODERATELY_ACTIVE,Fitbit App
2026-02-15T18:59:00Z,VERY_ACTIVE,Fitbit App
2026-02-15T19:00:00Z,VERY_ACTIVE,Fitbit App
2026-02-15T19:01:00Z,VERY_ACTIVE,Fitbit App
2026-02-15T19:02:00Z,VERY_ACTIVE,Fitbit App
2026-02-15T19:03:00Z,VERY_ACTIVE,Fitbit App
2026-02-15T19:04:00Z,MODERATELY_ACTIVE,Fitbit App
2026-02-15T19:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T19:06:00Z,MODERATELY_ACTIVE,Fitbit App
2026-02-15T19:07:00Z,MODERATELY_ACTIVE,Fitbit App
2026-02-15T19:08:00Z,MODERATELY_ACTIVE,Fitbit App
2026-02-15T19:09:00Z,VERY_ACTIVE,Fitbit App
2026-02-15T19:10:00Z,VERY_ACTIVE,Fitbit App
2026-02-15T19:11:00Z,MODERATELY_ACTIVE,Fitbit App
2026-02-15T19:12:00Z,VERY_ACTIVE,Fitbit App
2026-02-15T19:13:00Z,MODERATELY_ACTIVE,Fitbit App
2026-02-15T19:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-02-15T19:15:00Z,MODERATELY_ACTIVE,Fitbit App
2026-02-15T19:16:00Z,VERY_ACTIVE,Fitbit App
2026-02-15T19:17:00Z,VERY_ACTIVE,Fitbit App
2026-02-15T19:18:00Z,VERY_ACTIVE,Fitbit App
2026-02-15T19:19:00Z,VERY_ACTIVE,Fitbit App
2026-02-15T19:20:00Z,VERY_ACTIVE,Fitbit App
2026-02-15T19:21:00Z,VERY_ACTIVE,Fitbit App
2026-02-15T19:22:00Z,VERY_ACTIVE,Fitbit App
2026-02-15T19:23:00Z,VERY_ACTIVE,Fitbit App
2026-02-15T19:24:00Z,VERY_ACTIVE,Fitbit App
2026-02-15T19:25:00Z,VERY_ACTIVE,Fitbit App
