timestamp,oxygen saturation percentage,data source
2026-02-16T08:13:33Z,95.8,Charge 6
2026-02-16T08:23:03Z,91.8,Charge 6
2026-02-16T08:32:03Z,92.0,Charge 6
2026-02-16T08:33:03Z,92.3,Charge 6
2026-02-16T08:34:03Z,92.3,Charge 6
2026-02-16T08:35:03Z,92.5,Charge 6
2026-02-16T08:36:03Z,92.8,Charge 6
2026-02-16T08:37:03Z,93.0,Charge 6
2026-02-16T08:38:03Z,93.0,Charge 6
2026-02-16T08:39:03Z,92.8,Charge 6
2026-02-16T08:40:03Z,92.8,Charge 6
2026-02-16T08:41:03Z,92.9,Charge 6
2026-02-16T08:42:03Z,92.8,Charge 6
2026-02-16T08:43:03Z,92.7,Charge 6
2026-02-16T08:44:03Z,92.6,Charge 6
2026-02-16T08:45:03Z,92.5,Charge 6
2026-02-16T08:46:03Z,92.4,Charge 6
2026-02-16T08:47:03Z,92.2,Charge 6
2026-02-16T08:48:03Z,92.0,Charge 6
2026-02-16T08:49:03Z,91.9,Charge 6
2026-02-16T08:50:03Z,91.9,Charge 6
2026-02-16T08:51:03Z,91.9,Charge 6
2026-02-16T08:52:03Z,91.8,Charge 6
2026-02-16T08:53:03Z,91.8,Charge 6
2026-02-16T08:54:03Z,91.8,Charge 6
2026-02-16T08:55:03Z,92.1,Charge 6
2026-02-16T08:57:03Z,92.1,Charge 6
2026-02-16T08:58:03Z,92.0,Charge 6
2026-02-16T08:59:03Z,92.0,Charge 6
2026-02-16T09:00:03Z,91.9,Charge 6
2026-02-16T09:01:03Z,92.0,Charge 6
2026-02-16T09:02:03Z,91.9,Charge 6
2026-02-16T09:05:03Z,91.8,Charge 6
2026-02-16T09:06:03Z,91.9,Charge 6
2026-02-16T09:07:03Z,91.9,Charge 6
2026-02-16T09:08:03Z,92.0,Charge 6
2026-02-16T09:09:03Z,92.1,Charge 6
2026-02-16T09:10:03Z,92.2,Charge 6
2026-02-16T09:11:03Z,92.2,Charge 6
2026-02-16T09:12:03Z,92.2,Charge 6
2026-02-16T09:14:03Z,93.0,Charge 6
2026-02-16T09:16:03Z,93.6,Charge 6
2026-02-16T09:17:03Z,94.0,Charge 6
2026-02-16T09:18:03Z,94.3,Charge 6
2026-02-16T09:19:03Z,94.3,Charge 6
2026-02-16T09:20:03Z,94.5,Charge 6
2026-02-16T09:21:03Z,94.4,Charge 6
2026-02-16T09:22:03Z,94.4,Charge 6
2026-02-16T09:23:03Z,94.6,Charge 6
2026-02-16T09:24:03Z,94.7,Charge 6
2026-02-16T09:25:03Z,94.7,Charge 6
2026-02-16T09:26:03Z,94.8,Charge 6
2026-02-16T09:27:03Z,94.9,Charge 6
2026-02-16T09:28:03Z,95.0,Charge 6
2026-02-16T09:29:03Z,95.0,Charge 6
2026-02-16T09:30:03Z,95.0,Charge 6
2026-02-16T09:31:03Z,95.0,Charge 6
2026-02-16T09:32:03Z,95.0,Charge 6
2026-02-16T09:33:03Z,95.0,Charge 6
2026-02-16T09:34:03Z,95.1,Charge 6
2026-02-16T09:35:03Z,95.1,Charge 6
2026-02-16T09:36:03Z,95.0,Charge 6
2026-02-16T09:37:03Z,95.0,Charge 6
2026-02-16T09:38:03Z,95.0,Charge 6
2026-02-16T09:39:03Z,95.1,Charge 6
2026-02-16T09:40:03Z,95.0,Charge 6
2026-02-16T09:41:03Z,95.1,Charge 6
2026-02-16T09:44:03Z,94.7,Charge 6
2026-02-16T09:46:03Z,94.9,Charge 6
2026-02-16T09:47:03Z,95.1,Charge 6
2026-02-16T09:48:03Z,95.3,Charge 6
2026-02-16T09:49:03Z,95.3,Charge 6
2026-02-16T09:51:03Z,95.1,Charge 6
2026-02-16T09:54:03Z,95.3,Charge 6
2026-02-16T09:55:03Z,95.5,Charge 6
2026-02-16T09:56:03Z,95.4,Charge 6
2026-02-16T09:57:03Z,95.4,Charge 6
2026-02-16T09:58:03Z,95.5,Charge 6
2026-02-16T09:59:03Z,95.6,Charge 6
2026-02-16T10:00:03Z,95.6,Charge 6
2026-02-16T10:01:03Z,95.6,Charge 6
2026-02-16T10:02:03Z,95.6,Charge 6
2026-02-16T10:03:03Z,95.7,Charge 6
2026-02-16T10:04:03Z,95.6,Charge 6
2026-02-16T10:06:03Z,95.6,Charge 6
2026-02-16T10:10:03Z,95.5,Charge 6
2026-02-16T10:11:03Z,95.5,Charge 6
2026-02-16T10:12:03Z,95.4,Charge 6
2026-02-16T10:13:03Z,95.6,Charge 6
2026-02-16T10:14:03Z,95.7,Charge 6
2026-02-16T10:15:03Z,95.7,Charge 6
2026-02-16T10:16:03Z,95.7,Charge 6
2026-02-16T10:18:03Z,95.4,Charge 6
2026-02-16T10:19:03Z,95.5,Charge 6
2026-02-16T10:22:03Z,95.3,Charge 6
2026-02-16T10:24:03Z,95.2,Charge 6
2026-02-16T10:25:03Z,95.0,Charge 6
2026-02-16T10:28:03Z,95.9,Charge 6
2026-02-16T10:29:03Z,96.4,Charge 6
2026-02-16T10:30:03Z,97.0,Charge 6
2026-02-16T10:31:03Z,97.4,Charge 6
2026-02-16T10:32:03Z,97.3,Charge 6
2026-02-16T10:33:03Z,97.1,Charge 6
2026-02-16T10:34:03Z,97.0,Charge 6
2026-02-16T10:35:03Z,97.0,Charge 6
2026-02-16T10:36:03Z,97.0,Charge 6
2026-02-16T10:37:03Z,97.0,Charge 6
2026-02-16T10:38:03Z,96.9,Charge 6
2026-02-16T10:39:03Z,96.8,Charge 6
2026-02-16T10:40:03Z,96.8,Charge 6
2026-02-16T10:41:03Z,96.8,Charge 6
2026-02-16T10:42:03Z,96.9,Charge 6
2026-02-16T10:43:03Z,96.8,Charge 6
2026-02-16T10:44:03Z,96.7,Charge 6
2026-02-16T10:46:03Z,96.7,Charge 6
2026-02-16T10:48:03Z,96.2,Charge 6
2026-02-16T10:50:03Z,95.6,Charge 6
2026-02-16T10:51:03Z,95.5,Charge 6
2026-02-16T10:52:03Z,95.5,Charge 6
2026-02-16T10:53:03Z,95.5,Charge 6
2026-02-16T10:55:03Z,95.4,Charge 6
2026-02-16T10:56:03Z,95.0,Charge 6
2026-02-16T10:57:03Z,94.8,Charge 6
2026-02-16T10:58:03Z,94.8,Charge 6
2026-02-16T10:59:03Z,94.9,Charge 6
2026-02-16T11:00:03Z,95.0,Charge 6
2026-02-16T11:01:03Z,95.2,Charge 6
2026-02-16T11:02:03Z,95.5,Charge 6
2026-02-16T11:03:03Z,95.8,Charge 6
2026-02-16T11:04:03Z,95.9,Charge 6
2026-02-16T11:06:03Z,96.0,Charge 6
2026-02-16T11:07:03Z,96.0,Charge 6
2026-02-16T11:08:03Z,96.1,Charge 6
2026-02-16T11:09:03Z,96.2,Charge 6
2026-02-16T11:10:03Z,96.2,Charge 6
2026-02-16T11:11:03Z,96.3,Charge 6
2026-02-16T11:12:03Z,96.3,Charge 6
2026-02-16T11:13:03Z,96.3,Charge 6
2026-02-16T11:14:03Z,96.4,Charge 6
2026-02-16T11:15:03Z,96.4,Charge 6
2026-02-16T11:16:03Z,96.4,Charge 6
2026-02-16T11:18:03Z,95.7,Charge 6
2026-02-16T11:19:03Z,94.5,Charge 6
2026-02-16T11:20:03Z,93.7,Charge 6
2026-02-16T11:21:03Z,93.3,Charge 6
2026-02-16T11:22:03Z,93.1,Charge 6
2026-02-16T11:23:03Z,93.0,Charge 6
2026-02-16T11:24:03Z,92.9,Charge 6
2026-02-16T11:25:03Z,92.7,Charge 6
2026-02-16T11:26:03Z,93.1,Charge 6
2026-02-16T11:27:03Z,93.2,Charge 6
2026-02-16T11:28:03Z,93.4,Charge 6
2026-02-16T11:29:03Z,93.6,Charge 6
2026-02-16T11:30:03Z,93.7,Charge 6
2026-02-16T11:31:03Z,93.8,Charge 6
2026-02-16T11:32:03Z,93.8,Charge 6
2026-02-16T11:33:03Z,93.9,Charge 6
2026-02-16T11:34:03Z,93.9,Charge 6
2026-02-16T11:35:03Z,93.9,Charge 6
2026-02-16T11:36:03Z,93.9,Charge 6
2026-02-16T11:37:03Z,93.9,Charge 6
2026-02-16T11:38:03Z,93.9,Charge 6
2026-02-16T11:39:03Z,93.9,Charge 6
2026-02-16T11:40:03Z,94.0,Charge 6
2026-02-16T11:41:03Z,93.9,Charge 6
2026-02-16T11:42:03Z,93.9,Charge 6
2026-02-16T11:43:03Z,93.9,Charge 6
2026-02-16T11:44:03Z,93.9,Charge 6
2026-02-16T11:45:03Z,93.9,Charge 6
2026-02-16T11:46:03Z,94.1,Charge 6
2026-02-16T11:47:03Z,94.2,Charge 6
2026-02-16T11:48:03Z,94.2,Charge 6
2026-02-16T11:51:03Z,94.5,Charge 6
2026-02-16T11:52:03Z,94.6,Charge 6
2026-02-16T11:53:03Z,94.8,Charge 6
2026-02-16T11:54:03Z,94.9,Charge 6
2026-02-16T11:57:03Z,94.8,Charge 6
2026-02-16T11:59:03Z,94.8,Charge 6
2026-02-16T12:00:03Z,94.8,Charge 6
2026-02-16T12:01:03Z,94.6,Charge 6
2026-02-16T12:02:03Z,94.5,Charge 6
2026-02-16T12:04:03Z,94.7,Charge 6
2026-02-16T12:05:03Z,94.7,Charge 6
2026-02-16T12:06:03Z,93.3,Charge 6
2026-02-16T12:07:03Z,92.6,Charge 6
2026-02-16T12:08:03Z,92.4,Charge 6
2026-02-16T12:09:03Z,92.5,Charge 6
2026-02-16T12:10:03Z,92.5,Charge 6
2026-02-16T12:15:03Z,93.1,Charge 6
2026-02-16T12:16:03Z,94.1,Charge 6
2026-02-16T12:17:03Z,94.5,Charge 6
2026-02-16T12:18:03Z,94.8,Charge 6
2026-02-16T12:19:03Z,95.0,Charge 6
2026-02-16T12:20:03Z,95.2,Charge 6
2026-02-16T12:21:03Z,95.3,Charge 6
2026-02-16T12:25:03Z,95.6,Charge 6
2026-02-16T12:26:03Z,95.6,Charge 6
2026-02-16T12:27:03Z,95.7,Charge 6
2026-02-16T12:28:03Z,95.8,Charge 6
2026-02-16T12:29:03Z,95.9,Charge 6
2026-02-16T12:30:03Z,95.9,Charge 6
2026-02-16T12:31:03Z,96.0,Charge 6
2026-02-16T12:32:03Z,96.1,Charge 6
2026-02-16T12:50:03Z,94.8,Charge 6
2026-02-16T12:51:03Z,95.2,Charge 6
2026-02-16T12:52:03Z,95.4,Charge 6
2026-02-16T12:53:03Z,95.6,Charge 6
2026-02-16T12:54:03Z,95.7,Charge 6
2026-02-16T12:55:03Z,95.8,Charge 6
2026-02-16T12:56:03Z,95.8,Charge 6
2026-02-16T12:57:03Z,95.9,Charge 6
2026-02-16T12:59:03Z,95.8,Charge 6
2026-02-16T13:01:03Z,95.5,Charge 6
2026-02-16T13:02:03Z,95.6,Charge 6
2026-02-16T13:03:03Z,95.6,Charge 6
2026-02-16T13:04:03Z,95.7,Charge 6
2026-02-16T13:05:03Z,95.9,Charge 6
2026-02-16T13:06:03Z,95.9,Charge 6
2026-02-16T13:07:03Z,96.0,Charge 6
2026-02-16T13:09:03Z,96.1,Charge 6
2026-02-16T13:11:03Z,96.0,Charge 6
2026-02-16T13:12:03Z,95.4,Charge 6
2026-02-16T13:13:03Z,95.1,Charge 6
2026-02-16T13:16:03Z,94.3,Charge 6
2026-02-16T13:17:03Z,93.8,Charge 6
2026-02-16T13:18:03Z,94.0,Charge 6
2026-02-16T13:19:03Z,94.3,Charge 6
2026-02-16T13:21:03Z,94.5,Charge 6
2026-02-16T13:22:03Z,95.0,Charge 6
2026-02-16T13:24:03Z,95.1,Charge 6
2026-02-16T13:25:03Z,94.8,Charge 6
2026-02-16T13:26:03Z,94.9,Charge 6
2026-02-16T13:27:03Z,95.2,Charge 6
2026-02-16T13:28:03Z,95.3,Charge 6
2026-02-16T13:29:03Z,95.0,Charge 6
2026-02-16T13:30:03Z,95.2,Charge 6
2026-02-16T13:31:03Z,95.8,Charge 6
2026-02-16T13:32:03Z,96.6,Charge 6
2026-02-16T13:34:03Z,97.1,Charge 6
2026-02-16T13:35:03Z,96.0,Charge 6
2026-02-16T13:37:03Z,95.6,Charge 6
2026-02-16T13:38:03Z,95.3,Charge 6
2026-02-16T13:39:03Z,95.3,Charge 6
2026-02-16T13:40:03Z,95.1,Charge 6
2026-02-16T13:41:03Z,95.1,Charge 6
2026-02-16T13:42:03Z,95.1,Charge 6
2026-02-16T13:43:03Z,95.1,Charge 6
2026-02-16T13:44:03Z,95.1,Charge 6
2026-02-16T13:45:03Z,95.1,Charge 6
2026-02-16T13:46:03Z,95.1,Charge 6
2026-02-16T13:47:03Z,95.1,Charge 6
2026-02-16T13:48:03Z,95.1,Charge 6
2026-02-16T13:49:03Z,95.1,Charge 6
2026-02-16T13:50:03Z,95.1,Charge 6
2026-02-16T13:51:03Z,95.1,Charge 6
2026-02-16T13:52:03Z,95.1,Charge 6
2026-02-16T13:54:03Z,95.5,Charge 6
2026-02-16T13:55:03Z,96.9,Charge 6
2026-02-16T13:56:03Z,97.7,Charge 6
2026-02-16T13:57:03Z,98.2,Charge 6
2026-02-16T13:58:03Z,98.5,Charge 6
2026-02-16T13:59:03Z,98.5,Charge 6
2026-02-16T14:00:03Z,98.1,Charge 6
2026-02-16T14:01:03Z,97.5,Charge 6
2026-02-16T14:02:03Z,96.6,Charge 6
2026-02-16T14:03:03Z,95.4,Charge 6
2026-02-16T14:04:03Z,94.5,Charge 6
2026-02-16T14:05:03Z,94.1,Charge 6
2026-02-16T14:06:03Z,93.7,Charge 6
2026-02-16T14:07:03Z,92.6,Charge 6
2026-02-16T14:10:03Z,93.0,Charge 6
2026-02-16T14:11:03Z,93.4,Charge 6
2026-02-16T14:12:03Z,93.6,Charge 6
2026-02-16T14:13:03Z,93.9,Charge 6
2026-02-16T14:14:03Z,94.3,Charge 6
2026-02-16T14:15:03Z,94.5,Charge 6
2026-02-16T14:16:03Z,94.8,Charge 6
2026-02-16T14:17:03Z,95.0,Charge 6
2026-02-16T14:18:03Z,95.2,Charge 6
2026-02-16T14:19:03Z,95.4,Charge 6
2026-02-16T14:20:03Z,95.5,Charge 6
2026-02-16T14:21:03Z,95.8,Charge 6
2026-02-16T14:23:03Z,96.0,Charge 6
2026-02-16T14:24:03Z,96.1,Charge 6
2026-02-16T14:25:03Z,96.1,Charge 6
2026-02-16T14:26:03Z,95.9,Charge 6
2026-02-16T14:27:03Z,95.8,Charge 6
2026-02-16T14:28:03Z,95.7,Charge 6
2026-02-16T14:29:03Z,95.7,Charge 6
2026-02-16T14:31:03Z,95.7,Charge 6
2026-02-16T14:32:03Z,95.1,Charge 6
2026-02-16T14:33:03Z,95.0,Charge 6
2026-02-16T14:34:03Z,94.6,Charge 6
2026-02-16T14:35:03Z,94.4,Charge 6
2026-02-16T14:36:03Z,94.5,Charge 6
2026-02-16T14:38:03Z,94.6,Charge 6
2026-02-16T14:39:03Z,94.7,Charge 6
2026-02-16T14:41:03Z,94.9,Charge 6
2026-02-16T14:43:03Z,94.6,Charge 6
2026-02-16T14:44:03Z,94.5,Charge 6
2026-02-16T14:46:03Z,94.8,Charge 6
2026-02-16T14:47:03Z,94.7,Charge 6
2026-02-16T14:48:03Z,94.8,Charge 6
2026-02-16T14:49:03Z,94.9,Charge 6
2026-02-16T14:50:03Z,95.0,Charge 6
2026-02-16T14:51:03Z,95.1,Charge 6
2026-02-16T14:53:03Z,95.2,Charge 6
2026-02-16T14:54:03Z,95.5,Charge 6
2026-02-16T14:55:03Z,95.8,Charge 6
2026-02-16T14:56:03Z,96.1,Charge 6
2026-02-16T14:57:03Z,96.2,Charge 6
2026-02-16T14:59:03Z,96.2,Charge 6
2026-02-16T15:00:03Z,96.0,Charge 6
2026-02-16T15:01:03Z,96.0,Charge 6
2026-02-16T15:02:03Z,95.9,Charge 6
2026-02-16T15:03:03Z,95.9,Charge 6
2026-02-16T15:04:03Z,95.9,Charge 6
2026-02-16T15:07:03Z,94.9,Charge 6
2026-02-16T15:08:03Z,93.8,Charge 6
2026-02-16T15:09:03Z,92.9,Charge 6
2026-02-16T15:10:03Z,92.0,Charge 6
2026-02-16T15:11:03Z,91.7,Charge 6
2026-02-16T15:12:03Z,91.5,Charge 6
2026-02-16T15:13:03Z,91.8,Charge 6
2026-02-16T15:15:03Z,92.8,Charge 6
2026-02-16T15:16:03Z,93.5,Charge 6
2026-02-16T15:18:03Z,93.9,Charge 6
2026-02-16T15:19:03Z,94.6,Charge 6
2026-02-16T15:20:03Z,95.1,Charge 6
2026-02-16T15:21:03Z,95.5,Charge 6
2026-02-16T15:22:03Z,95.8,Charge 6
2026-02-16T15:23:03Z,95.9,Charge 6
2026-02-16T15:24:03Z,96.0,Charge 6
2026-02-16T15:25:03Z,96.0,Charge 6
2026-02-16T15:26:03Z,96.0,Charge 6
2026-02-16T15:27:03Z,96.0,Charge 6
2026-02-16T15:28:03Z,95.9,Charge 6
2026-02-16T15:29:03Z,95.9,Charge 6
2026-02-16T15:30:03Z,95.9,Charge 6
2026-02-16T15:31:03Z,95.9,Charge 6
2026-02-16T15:32:03Z,95.9,Charge 6
2026-02-16T15:33:03Z,96.0,Charge 6
2026-02-16T15:34:03Z,96.0,Charge 6
2026-02-16T15:36:03Z,95.9,Charge 6
2026-02-16T15:37:03Z,96.0,Charge 6
2026-02-16T15:38:03Z,96.0,Charge 6
2026-02-16T15:39:03Z,96.0,Charge 6
2026-02-16T15:40:03Z,96.1,Charge 6
2026-02-16T15:41:03Z,96.1,Charge 6
2026-02-16T15:42:03Z,96.1,Charge 6
2026-02-16T15:43:03Z,96.2,Charge 6
2026-02-16T15:44:03Z,96.2,Charge 6
2026-02-16T15:45:03Z,96.3,Charge 6
2026-02-16T15:46:03Z,96.2,Charge 6
2026-02-16T15:47:03Z,96.2,Charge 6
2026-02-16T15:48:03Z,96.2,Charge 6
2026-02-16T15:49:03Z,96.3,Charge 6
2026-02-16T15:50:03Z,96.3,Charge 6
2026-02-16T15:51:03Z,96.3,Charge 6
2026-02-16T15:52:03Z,96.3,Charge 6
2026-02-16T15:53:03Z,96.2,Charge 6
2026-02-16T15:54:03Z,96.2,Charge 6
2026-02-16T15:55:03Z,96.2,Charge 6
2026-02-16T15:57:03Z,96.5,Charge 6
2026-02-16T15:58:03Z,96.7,Charge 6
2026-02-16T15:59:03Z,95.6,Charge 6
2026-02-16T16:00:03Z,94.7,Charge 6
2026-02-16T16:01:03Z,94.0,Charge 6
2026-02-16T16:02:03Z,93.5,Charge 6
2026-02-16T16:03:03Z,93.6,Charge 6
2026-02-16T16:04:03Z,94.5,Charge 6
2026-02-16T16:05:03Z,95.3,Charge 6
2026-02-16T16:06:03Z,95.9,Charge 6
2026-02-16T16:07:03Z,96.1,Charge 6
2026-02-16T16:08:03Z,96.3,Charge 6
2026-02-16T16:09:03Z,96.2,Charge 6
2026-02-16T16:10:03Z,96.4,Charge 6
2026-02-16T16:12:03Z,96.0,Charge 6
2026-02-16T16:13:03Z,95.7,Charge 6
2026-02-16T16:15:03Z,95.9,Charge 6
2026-02-16T16:16:03Z,96.0,Charge 6
2026-02-16T16:17:03Z,96.3,Charge 6
2026-02-16T16:18:03Z,96.3,Charge 6
2026-02-16T16:19:03Z,94.5,Charge 6
2026-02-16T16:21:03Z,92.4,Charge 6
2026-02-16T16:23:03Z,93.9,Charge 6
2026-02-16T16:24:03Z,94.0,Charge 6
2026-02-16T16:26:03Z,94.8,Charge 6
2026-02-16T16:27:03Z,94.5,Charge 6
2026-02-16T16:30:03Z,95.3,Charge 6
2026-02-16T16:33:03Z,95.2,Charge 6
2026-02-16T16:34:03Z,94.8,Charge 6
2026-02-16T16:35:03Z,95.1,Charge 6
2026-02-16T16:36:03Z,95.3,Charge 6
2026-02-16T16:38:03Z,95.5,Charge 6
2026-02-16T16:39:03Z,95.7,Charge 6
2026-02-16T16:40:03Z,95.8,Charge 6
2026-02-16T16:41:03Z,95.9,Charge 6
2026-02-16T16:42:03Z,96.0,Charge 6
2026-02-16T16:43:03Z,96.2,Charge 6
2026-02-16T16:44:03Z,96.2,Charge 6
2026-02-16T16:46:03Z,96.7,Charge 6
2026-02-16T16:48:03Z,96.9,Charge 6
2026-02-16T16:49:03Z,96.8,Charge 6
2026-02-16T16:50:03Z,96.8,Charge 6
2026-02-16T16:51:03Z,96.9,Charge 6
2026-02-16T16:52:03Z,96.9,Charge 6
2026-02-16T16:54:03Z,96.9,Charge 6
2026-02-16T16:56:03Z,96.7,Charge 6
2026-02-16T16:57:03Z,96.5,Charge 6
2026-02-16T16:58:03Z,96.3,Charge 6
2026-02-16T16:59:03Z,96.3,Charge 6
2026-02-16T17:00:03Z,96.3,Charge 6
2026-02-16T17:01:03Z,96.2,Charge 6
2026-02-16T17:02:03Z,96.2,Charge 6
2026-02-16T17:03:03Z,96.2,Charge 6
2026-02-16T17:04:03Z,96.2,Charge 6
2026-02-16T17:05:03Z,96.3,Charge 6
2026-02-16T17:06:03Z,96.2,Charge 6
2026-02-16T17:07:03Z,96.2,Charge 6
2026-02-16T17:08:03Z,96.3,Charge 6
2026-02-16T17:09:03Z,96.3,Charge 6
2026-02-16T17:10:03Z,96.4,Charge 6
2026-02-16T17:11:03Z,96.4,Charge 6
2026-02-16T17:13:03Z,95.2,Charge 6
2026-02-16T17:15:03Z,94.6,Charge 6
2026-02-16T17:16:03Z,95.4,Charge 6
2026-02-16T17:21:03Z,95.5,Charge 6
2026-02-16T17:22:03Z,95.7,Charge 6
2026-02-16T17:23:03Z,96.0,Charge 6
2026-02-16T17:24:03Z,96.1,Charge 6
2026-02-16T17:28:03Z,94.2,Charge 6
2026-02-17T07:50:04Z,97.9,Charge 6
2026-02-17T07:51:04Z,98.5,Charge 6
2026-02-17T07:52:04Z,98.7,Charge 6
2026-02-17T07:53:04Z,98.8,Charge 6
2026-02-17T07:54:04Z,98.8,Charge 6
2026-02-17T07:55:04Z,98.8,Charge 6
2026-02-17T07:56:04Z,98.8,Charge 6
2026-02-17T07:57:04Z,98.8,Charge 6
2026-02-17T07:58:04Z,98.8,Charge 6
2026-02-17T07:59:04Z,98.8,Charge 6
2026-02-17T08:00:04Z,98.8,Charge 6
2026-02-17T08:01:04Z,98.7,Charge 6
2026-02-17T08:02:04Z,98.7,Charge 6
2026-02-17T08:03:04Z,98.8,Charge 6
2026-02-17T08:04:04Z,98.7,Charge 6
2026-02-17T08:07:04Z,98.7,Charge 6
2026-02-17T08:08:04Z,98.7,Charge 6
2026-02-17T08:09:04Z,98.7,Charge 6
2026-02-17T08:10:04Z,98.7,Charge 6
2026-02-17T08:11:04Z,98.7,Charge 6
2026-02-17T08:12:04Z,98.7,Charge 6
2026-02-17T08:13:04Z,98.6,Charge 6
2026-02-17T08:14:04Z,98.6,Charge 6
2026-02-17T08:15:04Z,98.6,Charge 6
2026-02-17T08:16:04Z,98.6,Charge 6
2026-02-17T08:17:04Z,98.7,Charge 6
2026-02-17T08:18:04Z,98.6,Charge 6
2026-02-17T08:19:04Z,98.6,Charge 6
2026-02-17T08:20:04Z,98.6,Charge 6
2026-02-17T08:21:04Z,98.6,Charge 6
2026-02-17T08:22:04Z,98.6,Charge 6
2026-02-17T08:23:04Z,98.6,Charge 6
2026-02-17T08:24:04Z,98.7,Charge 6
2026-02-17T08:25:04Z,98.7,Charge 6
2026-02-17T08:26:04Z,98.7,Charge 6
2026-02-17T08:27:04Z,98.7,Charge 6
2026-02-17T08:28:04Z,98.6,Charge 6
2026-02-17T08:29:04Z,98.7,Charge 6
2026-02-17T08:31:04Z,98.7,Charge 6
2026-02-17T08:32:04Z,98.7,Charge 6
2026-02-17T08:33:04Z,98.7,Charge 6
2026-02-17T08:36:04Z,98.7,Charge 6
2026-02-17T08:37:04Z,98.7,Charge 6
2026-02-17T08:38:04Z,98.8,Charge 6
2026-02-17T08:39:04Z,98.8,Charge 6
2026-02-17T08:42:04Z,98.8,Charge 6
2026-02-17T08:43:04Z,98.8,Charge 6
2026-02-17T08:44:04Z,98.8,Charge 6
2026-02-17T08:45:04Z,98.9,Charge 6
2026-02-17T08:46:04Z,98.9,Charge 6
2026-02-17T08:47:04Z,99.0,Charge 6
2026-02-17T08:48:04Z,99.2,Charge 6
2026-02-17T08:51:04Z,98.6,Charge 6
2026-02-17T08:52:04Z,98.4,Charge 6
2026-02-17T08:53:04Z,98.4,Charge 6
2026-02-17T08:55:04Z,98.4,Charge 6
2026-02-17T08:56:04Z,98.3,Charge 6
2026-02-17T08:57:04Z,98.3,Charge 6
2026-02-17T08:58:04Z,98.3,Charge 6
2026-02-17T08:59:04Z,98.3,Charge 6
2026-02-17T09:00:04Z,98.2,Charge 6
2026-02-17T09:02:04Z,98.2,Charge 6
2026-02-17T09:03:04Z,98.3,Charge 6
2026-02-17T09:04:04Z,98.3,Charge 6
2026-02-17T09:05:04Z,98.3,Charge 6
2026-02-17T09:07:04Z,98.3,Charge 6
2026-02-17T09:08:04Z,98.3,Charge 6
2026-02-17T09:09:04Z,98.2,Charge 6
2026-02-17T09:10:04Z,98.2,Charge 6
2026-02-17T09:11:04Z,98.2,Charge 6
2026-02-17T09:12:04Z,98.3,Charge 6
2026-02-17T09:13:04Z,98.3,Charge 6
2026-02-17T09:14:04Z,98.3,Charge 6
2026-02-17T09:15:04Z,98.3,Charge 6
2026-02-17T09:16:04Z,98.4,Charge 6
2026-02-17T09:17:04Z,98.4,Charge 6
2026-02-17T09:18:04Z,98.4,Charge 6
2026-02-17T09:19:04Z,98.4,Charge 6
2026-02-17T09:20:04Z,98.4,Charge 6
2026-02-17T09:21:04Z,98.4,Charge 6
2026-02-17T09:22:04Z,98.4,Charge 6
2026-02-17T09:23:04Z,98.4,Charge 6
2026-02-17T09:24:04Z,98.4,Charge 6
2026-02-17T09:25:04Z,98.4,Charge 6
2026-02-17T09:26:04Z,98.4,Charge 6
2026-02-17T09:27:04Z,98.4,Charge 6
2026-02-17T09:28:04Z,98.4,Charge 6
2026-02-17T09:29:04Z,98.5,Charge 6
2026-02-17T09:30:04Z,98.4,Charge 6
2026-02-17T09:31:04Z,98.4,Charge 6
2026-02-17T09:32:04Z,98.5,Charge 6
2026-02-17T09:33:04Z,98.5,Charge 6
2026-02-17T09:34:04Z,98.5,Charge 6
2026-02-17T09:35:04Z,98.5,Charge 6
2026-02-17T09:36:04Z,98.5,Charge 6
2026-02-17T09:37:04Z,98.5,Charge 6
2026-02-17T09:39:04Z,98.5,Charge 6
2026-02-17T09:40:04Z,98.5,Charge 6
2026-02-17T09:41:04Z,98.5,Charge 6
2026-02-17T09:42:04Z,98.5,Charge 6
2026-02-17T09:43:04Z,98.6,Charge 6
2026-02-17T09:44:04Z,98.6,Charge 6
2026-02-17T09:45:04Z,98.6,Charge 6
2026-02-17T09:46:04Z,98.7,Charge 6
2026-02-17T09:47:04Z,98.6,Charge 6
2026-02-17T09:48:04Z,98.6,Charge 6
2026-02-17T09:49:04Z,98.6,Charge 6
2026-02-17T09:50:04Z,98.6,Charge 6
2026-02-17T09:51:04Z,98.6,Charge 6
2026-02-17T09:53:04Z,98.6,Charge 6
2026-02-17T09:54:04Z,98.5,Charge 6
2026-02-17T09:55:04Z,98.5,Charge 6
2026-02-17T09:56:04Z,98.5,Charge 6
2026-02-17T09:57:04Z,98.5,Charge 6
2026-02-17T09:58:04Z,98.4,Charge 6
2026-02-17T09:59:04Z,98.4,Charge 6
2026-02-17T10:01:04Z,98.5,Charge 6
2026-02-17T10:02:04Z,98.5,Charge 6
2026-02-17T10:03:04Z,98.4,Charge 6
2026-02-17T10:04:04Z,98.5,Charge 6
2026-02-17T10:05:04Z,98.4,Charge 6
2026-02-17T10:07:04Z,98.6,Charge 6
2026-02-17T10:08:04Z,98.6,Charge 6
2026-02-17T10:10:04Z,98.6,Charge 6
2026-02-17T10:11:04Z,98.6,Charge 6
2026-02-17T10:12:04Z,98.6,Charge 6
2026-02-17T10:14:04Z,98.6,Charge 6
