timestamp,beats per minute,data source
2025-11-07T00:00:01Z,77.0,Charge 6
2025-11-07T00:00:04Z,77.0,Charge 6
2025-11-07T00:00:05Z,76.0,Charge 6
2025-11-07T00:00:08Z,76.0,Charge 6
2025-11-07T00:00:11Z,76.0,Charge 6
2025-11-07T00:00:14Z,76.0,Charge 6
2025-11-07T00:00:16Z,74.0,Charge 6
2025-11-07T00:00:19Z,74.0,Charge 6
2025-11-07T00:00:20Z,73.0,Charge 6
2025-11-07T00:00:22Z,74.0,Charge 6
2025-11-07T00:00:24Z,74.0,Charge 6
2025-11-07T00:00:26Z,76.0,Charge 6
2025-11-07T00:00:29Z,76.0,Charge 6
2025-11-07T00:00:32Z,76.0,Charge 6
2025-11-07T00:00:33Z,75.0,Charge 6
2025-11-07T00:00:35Z,74.0,Charge 6
2025-11-07T00:00:38Z,74.0,Charge 6
2025-11-07T00:00:41Z,74.0,Charge 6
2025-11-07T00:00:44Z,74.0,Charge 6
2025-11-07T00:00:47Z,73.0,Charge 6
2025-11-07T00:00:49Z,72.0,Charge 6
2025-11-07T00:00:51Z,71.0,Charge 6
2025-11-07T00:00:54Z,71.0,Charge 6
2025-11-07T00:00:57Z,71.0,Charge 6
2025-11-07T00:01:00Z,71.0,Charge 6
2025-11-07T00:01:03Z,71.0,Charge 6
2025-11-07T00:01:06Z,72.0,Charge 6
2025-11-07T00:01:08Z,72.0,Charge 6
2025-11-07T00:01:10Z,73.0,Charge 6
2025-11-07T00:01:12Z,74.0,Charge 6
2025-11-07T00:01:15Z,74.0,Charge 6
2025-11-07T00:01:16Z,73.0,Charge 6
2025-11-07T00:01:18Z,72.0,Charge 6
2025-11-07T00:01:21Z,72.0,Charge 6
2025-11-07T00:01:23Z,71.0,Charge 6
2025-11-07T00:01:25Z,70.0,Charge 6
2025-11-07T00:01:28Z,70.0,Charge 6
2025-11-07T00:01:31Z,70.0,Charge 6
2025-11-07T00:01:34Z,70.0,Charge 6
2025-11-07T00:01:37Z,70.0,Charge 6
2025-11-07T00:01:40Z,70.0,Charge 6
2025-11-07T00:01:43Z,71.0,Charge 6
2025-11-07T00:01:44Z,72.0,Charge 6
2025-11-07T00:01:46Z,72.0,Charge 6
2025-11-07T00:01:49Z,72.0,Charge 6
2025-11-07T00:01:50Z,74.0,Charge 6
2025-11-07T00:01:52Z,75.0,Charge 6
2025-11-07T00:01:54Z,77.0,Charge 6
2025-11-07T00:01:56Z,80.0,Charge 6
2025-11-07T00:01:58Z,77.0,Charge 6
2025-11-07T00:02:00Z,76.0,Charge 6
2025-11-07T00:02:03Z,76.0,Charge 6
2025-11-07T00:02:06Z,75.0,Charge 6
2025-11-07T00:02:08Z,74.0,Charge 6
2025-11-07T00:02:09Z,73.0,Charge 6
2025-11-07T00:02:11Z,72.0,Charge 6
2025-11-07T00:02:13Z,70.0,Charge 6
2025-11-07T00:02:16Z,70.0,Charge 6
2025-11-07T00:02:17Z,69.0,Charge 6
2025-11-07T00:02:20Z,69.0,Charge 6
2025-11-07T00:02:23Z,67.0,Charge 6
2025-11-07T00:02:26Z,67.0,Charge 6
2025-11-07T00:02:27Z,66.0,Charge 6
2025-11-07T00:02:29Z,65.0,Charge 6
2025-11-07T00:02:31Z,65.0,Charge 6
2025-11-07T00:02:34Z,64.0,Charge 6
2025-11-07T00:02:37Z,64.0,Charge 6
2025-11-07T00:02:40Z,64.0,Charge 6
2025-11-07T00:02:43Z,64.0,Charge 6
2025-11-07T00:02:44Z,64.0,Charge 6
2025-11-07T00:02:47Z,64.0,Charge 6
2025-11-07T00:02:50Z,64.0,Charge 6
2025-11-07T00:02:53Z,64.0,Charge 6
2025-11-07T00:02:54Z,65.0,Charge 6
2025-11-07T00:02:56Z,66.0,Charge 6
2025-11-07T00:02:59Z,66.0,Charge 6
2025-11-07T00:03:01Z,66.0,Charge 6
2025-11-07T00:03:03Z,68.0,Charge 6
2025-11-07T00:03:05Z,70.0,Charge 6
2025-11-07T00:03:07Z,71.0,Charge 6
2025-11-07T00:03:09Z,73.0,Charge 6
2025-11-07T00:03:12Z,73.0,Charge 6
2025-11-07T00:03:13Z,74.0,Charge 6
2025-11-07T00:03:15Z,82.0,Charge 6
2025-11-07T00:03:17Z,86.0,Charge 6
2025-11-07T00:03:19Z,82.0,Charge 6
2025-11-07T00:03:20Z,79.0,Charge 6
2025-11-07T00:03:22Z,77.0,Charge 6
2025-11-07T00:03:24Z,78.0,Charge 6
2025-11-07T00:03:26Z,77.0,Charge 6
2025-11-07T00:03:28Z,75.0,Charge 6
2025-11-07T00:03:30Z,74.0,Charge 6
2025-11-07T00:03:32Z,74.0,Charge 6
2025-11-07T00:03:34Z,74.0,Charge 6
2025-11-07T00:03:36Z,74.0,Charge 6
2025-11-07T00:03:38Z,73.0,Charge 6
2025-11-07T00:03:41Z,73.0,Charge 6
2025-11-07T00:03:44Z,72.0,Charge 6
2025-11-07T00:03:47Z,72.0,Charge 6
2025-11-07T00:03:49Z,71.0,Charge 6
2025-11-07T00:03:51Z,72.0,Charge 6
2025-11-07T00:03:54Z,72.0,Charge 6
2025-11-07T00:03:55Z,73.0,Charge 6
2025-11-07T00:03:57Z,74.0,Charge 6
2025-11-07T00:03:59Z,75.0,Charge 6
2025-11-07T00:04:01Z,76.0,Charge 6
2025-11-07T00:04:03Z,75.0,Charge 6
2025-11-07T00:04:05Z,74.0,Charge 6
2025-11-07T00:04:08Z,73.0,Charge 6
2025-11-07T00:04:10Z,72.0,Charge 6
2025-11-07T00:04:13Z,72.0,Charge 6
2025-11-07T00:04:14Z,73.0,Charge 6
2025-11-07T00:04:16Z,74.0,Charge 6
