timestamp,beats per minute,data source
2025-08-31T00:00:01Z,101.0,Charge 6
2025-08-31T00:00:03Z,99.0,Charge 6
2025-08-31T00:00:06Z,99.0,Charge 6
2025-08-31T00:00:08Z,100.0,Charge 6
2025-08-31T00:00:11Z,100.0,Charge 6
2025-08-31T00:00:12Z,99.0,Charge 6
2025-08-31T00:00:14Z,99.0,Charge 6
2025-08-31T00:00:16Z,98.0,Charge 6
2025-08-31T00:00:19Z,98.0,Charge 6
2025-08-31T00:00:20Z,97.0,Charge 6
2025-08-31T00:00:22Z,96.0,Charge 6
2025-08-31T00:00:24Z,95.0,Charge 6
2025-08-31T00:00:26Z,96.0,Charge 6
2025-08-31T00:00:28Z,98.0,Charge 6
2025-08-31T00:00:31Z,97.0,Charge 6
2025-08-31T00:00:34Z,97.0,Charge 6
2025-08-31T00:00:35Z,99.0,Charge 6
2025-08-31T00:00:37Z,100.0,Charge 6
2025-08-31T00:00:39Z,100.0,Charge 6
2025-08-31T00:00:41Z,98.0,Charge 6
2025-08-31T00:00:43Z,97.0,Charge 6
2025-08-31T00:00:45Z,96.0,Charge 6
2025-08-31T00:00:48Z,96.0,Charge 6
2025-08-31T00:00:49Z,94.0,Charge 6
2025-08-31T00:00:51Z,92.0,Charge 6
2025-08-31T00:00:52Z,91.0,Charge 6
2025-08-31T00:00:54Z,92.0,Charge 6
2025-08-31T00:00:57Z,92.0,Charge 6
2025-08-31T00:01:00Z,92.0,Charge 6
2025-08-31T00:01:03Z,92.0,Charge 6
2025-08-31T00:01:06Z,93.0,Charge 6
2025-08-31T00:01:09Z,93.0,Charge 6
2025-08-31T00:01:12Z,92.0,Charge 6
2025-08-31T00:01:15Z,92.0,Charge 6
2025-08-31T00:01:16Z,91.0,Charge 6
2025-08-31T00:01:17Z,90.0,Charge 6
2025-08-31T00:01:19Z,92.0,Charge 6
2025-08-31T00:01:22Z,92.0,Charge 6
2025-08-31T00:01:25Z,91.0,Charge 6
2025-08-31T00:01:27Z,92.0,Charge 6
2025-08-31T00:01:29Z,94.0,Charge 6
2025-08-31T00:01:31Z,96.0,Charge 6
2025-08-31T00:01:33Z,95.0,Charge 6
2025-08-31T00:01:35Z,95.0,Charge 6
2025-08-31T00:01:37Z,94.0,Charge 6
2025-08-31T00:01:39Z,98.0,Charge 6
2025-08-31T00:01:40Z,100.0,Charge 6
2025-08-31T00:01:42Z,98.0,Charge 6
2025-08-31T00:01:44Z,97.0,Charge 6
2025-08-31T00:01:46Z,96.0,Charge 6
2025-08-31T00:01:48Z,94.0,Charge 6
2025-08-31T00:01:50Z,92.0,Charge 6
2025-08-31T00:01:52Z,91.0,Charge 6
2025-08-31T00:01:54Z,91.0,Charge 6
2025-08-31T00:01:56Z,92.0,Charge 6
2025-08-31T00:01:59Z,92.0,Charge 6
2025-08-31T00:02:02Z,91.0,Charge 6
2025-08-31T00:02:04Z,90.0,Charge 6
2025-08-31T00:02:07Z,90.0,Charge 6
2025-08-31T00:02:09Z,90.0,Charge 6
2025-08-31T00:02:11Z,91.0,Charge 6
2025-08-31T00:02:13Z,93.0,Charge 6
2025-08-31T00:02:15Z,94.0,Charge 6
2025-08-31T00:02:17Z,96.0,Charge 6
2025-08-31T00:02:19Z,97.0,Charge 6
2025-08-31T00:02:22Z,97.0,Charge 6
2025-08-31T00:02:25Z,97.0,Charge 6
2025-08-31T00:02:27Z,99.0,Charge 6
2025-08-31T00:02:28Z,100.0,Charge 6
2025-08-31T00:02:31Z,100.0,Charge 6
2025-08-31T00:02:32Z,95.0,Charge 6
2025-08-31T00:02:34Z,93.0,Charge 6
2025-08-31T00:02:37Z,93.0,Charge 6
2025-08-31T00:02:38Z,94.0,Charge 6
2025-08-31T00:02:40Z,96.0,Charge 6
2025-08-31T00:02:42Z,97.0,Charge 6
2025-08-31T00:02:44Z,98.0,Charge 6
2025-08-31T00:02:46Z,99.0,Charge 6
2025-08-31T00:02:48Z,102.0,Charge 6
2025-08-31T00:02:50Z,105.0,Charge 6
2025-08-31T00:02:52Z,104.0,Charge 6
2025-08-31T00:02:53Z,105.0,Charge 6
2025-08-31T00:02:55Z,107.0,Charge 6
2025-08-31T00:02:57Z,108.0,Charge 6
2025-08-31T00:02:59Z,109.0,Charge 6
2025-08-31T00:03:01Z,110.0,Charge 6
2025-08-31T00:03:03Z,107.0,Charge 6
2025-08-31T00:03:05Z,107.0,Charge 6
2025-08-31T00:03:07Z,108.0,Charge 6
2025-08-31T00:03:09Z,110.0,Charge 6
2025-08-31T00:03:11Z,126.0,Charge 6
2025-08-31T00:03:13Z,137.0,Charge 6
2025-08-31T00:03:15Z,134.0,Charge 6
2025-08-31T00:03:16Z,133.0,Charge 6
2025-08-31T00:03:18Z,132.0,Charge 6
2025-08-31T00:03:20Z,133.0,Charge 6
2025-08-31T00:03:22Z,131.0,Charge 6
2025-08-31T00:03:24Z,128.0,Charge 6
2025-08-31T00:03:26Z,124.0,Charge 6
2025-08-31T00:03:28Z,120.0,Charge 6
2025-08-31T00:03:30Z,117.0,Charge 6
2025-08-31T00:03:32Z,119.0,Charge 6
2025-08-31T00:03:34Z,125.0,Charge 6
2025-08-31T00:03:36Z,128.0,Charge 6
2025-08-31T00:03:38Z,127.0,Charge 6
2025-08-31T00:03:40Z,124.0,Charge 6
2025-08-31T00:03:41Z,120.0,Charge 6
2025-08-31T00:03:43Z,118.0,Charge 6
2025-08-31T00:03:45Z,116.0,Charge 6
2025-08-31T00:03:47Z,115.0,Charge 6
2025-08-31T00:03:49Z,114.0,Charge 6
2025-08-31T00:03:51Z,112.0,Charge 6
2025-08-31T00:03:53Z,110.0,Charge 6
2025-08-31T00:03:55Z,108.0,Charge 6
2025-08-31T00:03:57Z,109.0,Charge 6
2025-08-31T00:03:59Z,111.0,Charge 6
2025-08-31T00:04:01Z,112.0,Charge 6
2025-08-31T00:04:04Z,110.0,Charge 6
2025-08-31T00:04:06Z,105.0,Charge 6
2025-08-31T00:04:08Z,104.0,Charge 6
2025-08-31T00:04:11Z,104.0,Charge 6
2025-08-31T00:04:12Z,104.0,Charge 6
2025-08-31T00:04:15Z,104.0,Charge 6
2025-08-31T00:04:16Z,105.0,Charge 6
2025-08-31T00:04:19Z,105.0,Charge 6
2025-08-31T00:04:20Z,104.0,Charge 6
2025-08-31T00:04:23Z,104.0,Charge 6
2025-08-31T00:04:26Z,104.0,Charge 6
2025-08-31T00:04:29Z,103.0,Charge 6
2025-08-31T00:04:31Z,101.0,Charge 6
2025-08-31T00:04:33Z,100.0,Charge 6
2025-08-31T00:04:35Z,101.0,Charge 6
2025-08-31T00:04:37Z,104.0,Charge 6
2025-08-31T00:04:39Z,107.0,Charge 6
2025-08-31T00:04:41Z,112.0,Charge 6
2025-08-31T00:04:43Z,118.0,Charge 6
2025-08-31T00:04:45Z,121.0,Charge 6
2025-08-31T00:04:47Z,122.0,Charge 6
2025-08-31T00:04:49Z,124.0,Charge 6
2025-08-31T00:04:51Z,128.0,Charge 6
2025-08-31T00:04:52Z,130.0,Charge 6
2025-08-31T00:04:54Z,131.0,Charge 6
2025-08-31T00:04:57Z,131.0,Charge 6
2025-08-31T00:04:58Z,132.0,Charge 6
2025-08-31T00:05:00Z,133.0,Charge 6
2025-08-31T00:05:02Z,132.0,Charge 6
2025-08-31T00:05:04Z,128.0,Charge 6
2025-08-31T00:05:06Z,123.0,Charge 6
2025-08-31T00:05:08Z,118.0,Charge 6
2025-08-31T00:05:11Z,118.0,Charge 6
2025-08-31T00:05:12Z,115.0,Charge 6
2025-08-31T00:05:14Z,108.0,Charge 6
2025-08-31T00:05:17Z,113.0,Charge 6
2025-08-31T00:05:19Z,115.0,Charge 6
2025-08-31T00:05:21Z,116.0,Charge 6
2025-08-31T00:05:23Z,118.0,Charge 6
2025-08-31T00:05:26Z,118.0,Charge 6
2025-08-31T00:05:27Z,116.0,Charge 6
2025-08-31T00:05:29Z,113.0,Charge 6
2025-08-31T00:05:32Z,113.0,Charge 6
2025-08-31T00:05:33Z,115.0,Charge 6
2025-08-31T00:05:35Z,118.0,Charge 6
2025-08-31T00:05:37Z,122.0,Charge 6
2025-08-31T00:05:39Z,125.0,Charge 6
2025-08-31T00:05:40Z,127.0,Charge 6
2025-08-31T00:05:42Z,130.0,Charge 6
2025-08-31T00:05:44Z,133.0,Charge 6
2025-08-31T00:05:46Z,134.0,Charge 6
2025-08-31T00:05:48Z,135.0,Charge 6
2025-08-31T00:05:50Z,136.0,Charge 6
2025-08-31T00:05:52Z,138.0,Charge 6
2025-08-31T00:05:55Z,138.0,Charge 6
2025-08-31T00:05:56Z,137.0,Charge 6
2025-08-31T00:05:59Z,137.0,Charge 6
2025-08-31T00:06:02Z,121.0,Charge 6
2025-08-31T00:06:04Z,119.0,Charge 6
2025-08-31T00:06:05Z,117.0,Charge 6
2025-08-31T00:06:07Z,116.0,Charge 6
2025-08-31T00:06:09Z,124.0,Charge 6
2025-08-31T00:06:11Z,125.0,Charge 6
2025-08-31T00:06:13Z,124.0,Charge 6
2025-08-31T00:06:15Z,121.0,Charge 6
2025-08-31T00:06:17Z,118.0,Charge 6
2025-08-31T00:06:19Z,116.0,Charge 6
2025-08-31T00:06:21Z,115.0,Charge 6
2025-08-31T00:06:23Z,113.0,Charge 6
2025-08-31T00:06:25Z,112.0,Charge 6
2025-08-31T00:06:27Z,110.0,Charge 6
2025-08-31T00:06:28Z,108.0,Charge 6
2025-08-31T00:06:31Z,108.0,Charge 6
2025-08-31T00:06:34Z,108.0,Charge 6
2025-08-31T00:06:36Z,106.0,Charge 6
2025-08-31T00:06:38Z,105.0,Charge 6
2025-08-31T00:06:40Z,103.0,Charge 6
2025-08-31T00:06:42Z,102.0,Charge 6
2025-08-31T00:06:45Z,102.0,Charge 6
2025-08-31T00:06:46Z,105.0,Charge 6
2025-08-31T00:06:48Z,107.0,Charge 6
2025-08-31T00:06:50Z,106.0,Charge 6
2025-08-31T00:06:52Z,102.0,Charge 6
2025-08-31T00:06:53Z,101.0,Charge 6
2025-08-31T00:06:55Z,100.0,Charge 6
2025-08-31T00:06:57Z,101.0,Charge 6
2025-08-31T00:06:59Z,100.0,Charge 6
2025-08-31T00:07:01Z,99.0,Charge 6
2025-08-31T00:07:03Z,98.0,Charge 6
2025-08-31T00:07:05Z,99.0,Charge 6
2025-08-31T00:07:08Z,99.0,Charge 6
2025-08-31T00:07:11Z,98.0,Charge 6
2025-08-31T00:07:13Z,94.0,Charge 6
2025-08-31T00:07:15Z,91.0,Charge 6
2025-08-31T00:07:16Z,90.0,Charge 6
2025-08-31T00:07:18Z,91.0,Charge 6
2025-08-31T00:07:20Z,92.0,Charge 6
2025-08-31T00:07:23Z,92.0,Charge 6
2025-08-31T00:07:25Z,91.0,Charge 6
2025-08-31T00:07:28Z,91.0,Charge 6
2025-08-31T00:07:31Z,92.0,Charge 6
2025-08-31T00:07:34Z,92.0,Charge 6
2025-08-31T00:07:37Z,90.0,Charge 6
