timestamp,distance,data source
2026-01-23T07:00:00Z,8.70,Charge 6
2026-01-23T07:03:00Z,15.20,Charge 6
2026-01-23T07:04:00Z,14.50,Charge 6
2026-01-23T07:05:00Z,16.70,Charge 6
2026-01-23T07:06:00Z,21.80,Charge 6
2026-01-23T07:07:00Z,11.60,Charge 6
2026-01-23T07:08:00Z,3.60,Charge 6
2026-01-23T07:09:00Z,6.50,Charge 6
2026-01-23T07:11:00Z,31.20,Charge 6
2026-01-23T07:12:00Z,31.20,Charge 6
2026-01-23T07:13:00Z,5.00,Charge 6
2026-01-23T07:14:00Z,19.60,Charge 6
2026-01-23T07:15:00Z,9.40,Charge 6
2026-01-23T07:16:00Z,4.30,Charge 6
2026-01-23T07:19:00Z,17.40,Charge 6
2026-01-23T07:39:00Z,5.80,Charge 6
2026-01-23T07:40:00Z,23.90,Charge 6
2026-01-23T07:42:00Z,44.30,Charge 6
2026-01-23T07:58:00Z,8.70,Charge 6
2026-01-23T07:59:00Z,17.40,Charge 6
2026-01-23T08:00:00Z,11.60,Charge 6
2026-01-23T08:08:00Z,3.60,Charge 6
2026-01-23T08:46:00Z,5.80,Charge 6
2026-01-23T08:47:00Z,13.00,Charge 6
2026-01-23T08:49:00Z,15.20,Charge 6
2026-01-23T09:11:00Z,4.30,Charge 6
2026-01-23T09:13:00Z,15.20,Charge 6
2026-01-23T09:19:00Z,5.80,Charge 6
2026-01-23T09:23:00Z,5.80,Charge 6
2026-01-23T09:50:00Z,4.30,Charge 6
2026-01-23T11:00:00Z,5.80,Charge 6
2026-01-23T11:02:00Z,2.90,Charge 6
2026-01-23T11:03:00Z,5.80,Charge 6
2026-01-23T11:05:00Z,5.80,Charge 6
2026-01-23T11:20:00Z,2.90,Charge 6
2026-01-23T11:25:00Z,15.20,Charge 6
2026-01-23T11:30:00Z,5.80,Charge 6
2026-01-23T11:32:00Z,5.00,Charge 6
2026-01-23T11:34:00Z,17.40,Charge 6
2026-01-23T11:36:00Z,14.50,Charge 6
2026-01-23T11:40:00Z,6.50,Charge 6
2026-01-23T14:58:00Z,10.10,Charge 6
2026-01-23T15:36:00Z,5.00,Charge 6
2026-01-23T17:27:00Z,4.30,Charge 6
2026-01-23T17:35:00Z,5.80,Charge 6
2026-01-23T18:33:00Z,9.40,Charge 6
2026-01-23T18:34:00Z,34.10,Charge 6
2026-01-23T18:35:00Z,7.20,Charge 6
2026-01-23T18:36:00Z,9.40,Charge 6
2026-01-23T19:05:00Z,15.20,Charge 6
2026-01-23T19:06:00Z,27.60,Charge 6
2026-01-23T19:24:00Z,4.30,Charge 6
2026-01-23T19:37:00Z,3.60,Charge 6
2026-01-23T19:48:00Z,2.90,Charge 6
2026-01-23T19:52:00Z,15.20,Charge 6
2026-01-23T19:54:00Z,7.90,Charge 6
2026-01-23T20:15:00Z,5.80,Charge 6
2026-01-23T20:19:00Z,3.60,Charge 6
2026-01-23T20:37:00Z,6.50,Charge 6
2026-01-23T20:42:00Z,10.80,Charge 6
2026-01-23T20:44:00Z,7.90,Charge 6
2026-01-23T20:45:00Z,5.80,Charge 6
2026-01-23T20:46:00Z,7.90,Charge 6
2026-01-23T20:47:00Z,8.70,Charge 6
2026-01-23T21:06:00Z,17.40,Charge 6
2026-01-23T21:07:00Z,0.70,Charge 6
2026-01-23T21:08:00Z,5.80,Charge 6
2026-01-23T21:12:00Z,29.00,Charge 6
2026-01-23T21:14:00Z,15.90,Charge 6
2026-01-23T21:15:00Z,36.30,Charge 6
2026-01-23T21:16:00Z,3.60,Charge 6
2026-01-23T21:17:00Z,39.20,Charge 6
2026-01-23T21:18:00Z,8.70,Charge 6
2026-01-23T21:21:00Z,5.80,Charge 6
2026-01-23T21:22:00Z,18.80,Charge 6
2026-01-23T21:23:00Z,3.60,Charge 6
2026-01-23T21:24:00Z,13.00,Charge 6
2026-01-23T21:25:00Z,34.10,Charge 6
2026-01-23T21:26:00Z,26.80,Charge 6
2026-01-23T21:30:00Z,8.70,Charge 6
2026-01-23T21:31:00Z,18.80,Charge 6
2026-01-23T21:32:00Z,12.30,Charge 6
2026-01-23T21:42:00Z,4.30,Charge 6
2026-01-23T21:43:00Z,15.20,Charge 6
2026-01-23T21:44:00Z,7.20,Charge 6
2026-01-23T22:00:00Z,7.20,Charge 6
2026-01-23T22:08:00Z,7.20,Charge 6
2026-01-23T22:12:00Z,6.50,Charge 6
2026-01-23T22:13:00Z,7.20,Charge 6
2026-01-23T22:15:00Z,3.60,Charge 6
2026-01-23T22:16:00Z,18.80,Charge 6
2026-01-23T22:20:00Z,17.40,Charge 6
2026-01-23T22:21:00Z,6.50,Charge 6
2026-01-23T22:22:00Z,9.40,Charge 6
2026-01-23T22:23:00Z,6.50,Charge 6
2026-01-23T22:26:00Z,23.90,Charge 6
2026-01-23T22:27:00Z,7.90,Charge 6
2026-01-23T22:28:00Z,25.40,Charge 6
2026-01-23T22:40:00Z,16.70,Charge 6
2026-01-23T22:42:00Z,12.30,Charge 6
2026-01-23T22:43:00Z,7.90,Charge 6
2026-01-23T22:58:00Z,10.10,Charge 6
2026-01-23T23:03:00Z,24.70,Charge 6
2026-01-23T23:04:00Z,11.60,Charge 6
2026-01-23T23:06:00Z,9.40,Charge 6
2026-01-23T23:07:00Z,23.90,Charge 6
2026-01-23T23:08:00Z,45.70,Charge 6
2026-01-23T23:09:00Z,36.30,Charge 6
2026-01-23T23:10:00Z,26.10,Charge 6
2026-01-23T23:11:00Z,24.70,Charge 6
2026-01-23T23:12:00Z,13.00,Charge 6
2026-01-23T23:13:00Z,12.30,Charge 6
2026-01-23T23:14:00Z,11.60,Charge 6
2026-01-23T23:15:00Z,18.10,Charge 6
2026-01-23T23:16:00Z,8.00,Charge 6
2026-01-23T23:17:00Z,5.00,Charge 6
2026-01-23T23:18:00Z,25.40,Charge 6
2026-01-23T23:31:00Z,8.70,Charge 6
2026-01-23T23:32:00Z,10.10,Charge 6
2026-01-23T23:35:00Z,5.00,Charge 6
2026-01-23T23:55:00Z,2.90,Charge 6
2026-01-23T23:59:00Z,6.50,Charge 6
2026-01-24T00:00:00Z,7.90,Charge 6
2026-01-24T00:01:00Z,5.80,Charge 6
2026-01-24T00:15:00Z,4.30,Charge 6
2026-01-24T00:22:00Z,5.00,Charge 6
2026-01-24T00:23:00Z,22.50,Charge 6
2026-01-24T00:41:00Z,5.80,Charge 6
2026-01-24T00:42:00Z,9.40,Charge 6
2026-01-24T00:48:00Z,13.80,Charge 6
2026-01-24T00:50:00Z,6.50,Charge 6
2026-01-24T01:01:00Z,5.00,Charge 6
2026-01-24T01:02:00Z,3.60,Charge 6
2026-01-24T01:04:00Z,8.70,Charge 6
2026-01-24T01:05:00Z,23.90,Charge 6
2026-01-24T01:06:00Z,37.00,Charge 6
2026-01-24T01:07:00Z,13.00,Charge 6
2026-01-24T01:08:00Z,20.30,Charge 6
2026-01-24T01:09:00Z,31.20,Charge 6
2026-01-24T01:10:00Z,7.20,Charge 6
2026-01-24T01:12:00Z,20.30,Charge 6
2026-01-24T01:13:00Z,7.20,Charge 6
2026-01-24T01:15:00Z,9.40,Charge 6
2026-01-24T01:16:00Z,5.80,Charge 6
2026-01-24T01:23:00Z,4.30,Charge 6
2026-01-24T01:24:00Z,6.50,Charge 6
2026-01-24T01:25:00Z,7.20,Charge 6
2026-01-24T01:27:00Z,41.40,Charge 6
2026-01-24T01:28:00Z,34.80,Charge 6
2026-01-24T01:29:00Z,32.70,Charge 6
2026-01-24T01:30:00Z,20.30,Charge 6
2026-01-24T01:31:00Z,10.10,Charge 6
2026-01-24T01:32:00Z,5.00,Charge 6
2026-01-24T01:39:00Z,9.40,Charge 6
2026-01-24T01:40:00Z,7.90,Charge 6
2026-01-24T01:41:00Z,5.80,Charge 6
2026-01-24T01:44:00Z,12.30,Charge 6
2026-01-24T01:47:00Z,10.80,Charge 6
2026-01-24T01:48:00Z,11.60,Charge 6
2026-01-24T01:49:00Z,50.10,Charge 6
2026-01-24T01:50:00Z,29.00,Charge 6
2026-01-24T01:51:00Z,8.70,Charge 6
2026-01-24T01:53:00Z,4.30,Charge 6
2026-01-24T01:54:00Z,2.90,Charge 6
2026-01-24T01:57:00Z,5.00,Charge 6
2026-01-24T01:58:00Z,6.50,Charge 6
2026-01-24T02:00:00Z,4.30,Charge 6
2026-01-24T02:04:00Z,25.40,Charge 6
2026-01-24T02:08:00Z,7.20,Charge 6
2026-01-24T02:09:00Z,6.50,Charge 6
2026-01-24T02:10:00Z,7.90,Charge 6
2026-01-24T02:11:00Z,21.00,Charge 6
2026-01-24T02:17:00Z,13.80,Charge 6
2026-01-24T02:19:00Z,13.80,Charge 6
2026-01-24T02:20:00Z,4.30,Charge 6
2026-01-24T02:21:00Z,20.30,Charge 6
2026-01-24T02:22:00Z,7.20,Charge 6
2026-01-24T02:23:00Z,7.20,Charge 6
2026-01-24T02:24:00Z,3.60,Charge 6
2026-01-24T02:25:00Z,5.80,Charge 6
2026-01-24T02:29:00Z,9.40,Charge 6
2026-01-24T02:32:00Z,5.00,Charge 6
2026-01-24T02:35:00Z,5.00,Charge 6
2026-01-24T02:39:00Z,2.90,Charge 6
2026-01-24T02:40:00Z,11.60,Charge 6
2026-01-24T02:44:00Z,13.80,Charge 6
2026-01-24T02:47:00Z,9.40,Charge 6
2026-01-24T02:48:00Z,21.70,Charge 6
2026-01-24T02:49:00Z,40.60,Charge 6
2026-01-24T02:50:00Z,15.20,Charge 6
2026-01-24T02:51:00Z,38.50,Charge 6
2026-01-24T02:52:00Z,32.60,Charge 6
2026-01-24T02:53:00Z,3.60,Charge 6
2026-01-24T02:58:00Z,12.30,Charge 6
2026-01-24T02:59:00Z,9.40,Charge 6
2026-01-24T03:01:00Z,3.60,Charge 6
2026-01-24T03:02:00Z,3.60,Charge 6
2026-01-24T03:03:00Z,6.50,Charge 6
2026-01-24T03:05:00Z,16.70,Charge 6
2026-01-24T03:06:00Z,12.30,Charge 6
2026-01-24T03:08:00Z,10.80,Charge 6
2026-01-24T03:09:00Z,9.40,Charge 6
2026-01-24T03:10:00Z,31.90,Charge 6
2026-01-24T03:11:00Z,18.80,Charge 6
2026-01-24T03:12:00Z,8.70,Charge 6
2026-01-24T03:13:00Z,15.20,Charge 6
2026-01-24T03:14:00Z,11.60,Charge 6
2026-01-24T03:16:00Z,21.70,Charge 6
2026-01-24T03:17:00Z,33.40,Charge 6
2026-01-24T03:18:00Z,7.20,Charge 6
2026-01-24T03:19:00Z,7.20,Charge 6
2026-01-24T03:22:00Z,12.30,Charge 6
2026-01-24T03:23:00Z,11.60,Charge 6
2026-01-24T03:24:00Z,5.80,Charge 6
2026-01-24T03:26:00Z,20.30,Charge 6
2026-01-24T03:29:00Z,14.50,Charge 6
2026-01-24T03:31:00Z,5.00,Charge 6
2026-01-24T03:32:00Z,3.60,Charge 6
2026-01-24T03:33:00Z,5.00,Charge 6
2026-01-24T03:35:00Z,13.00,Charge 6
2026-01-24T03:37:00Z,3.60,Charge 6
2026-01-24T03:38:00Z,9.40,Charge 6
2026-01-24T03:39:00Z,9.40,Charge 6
2026-01-24T03:42:00Z,16.70,Charge 6
2026-01-24T03:43:00Z,34.80,Charge 6
2026-01-24T03:45:00Z,53.70,Charge 6
2026-01-24T03:46:00Z,61.70,Charge 6
2026-01-24T03:47:00Z,44.30,Charge 6
2026-01-24T03:48:00Z,39.90,Charge 6
2026-01-24T03:49:00Z,34.80,Charge 6
2026-01-24T03:50:00Z,10.10,Charge 6
2026-01-24T03:52:00Z,14.50,Charge 6
2026-01-24T03:55:00Z,5.80,Charge 6
2026-01-24T04:00:00Z,15.90,Charge 6
2026-01-24T04:03:00Z,7.20,Charge 6
2026-01-24T04:04:00Z,11.60,Charge 6
2026-01-24T04:05:00Z,1.40,Charge 6
2026-01-24T04:33:00Z,7.90,Charge 6
2026-01-24T04:38:00Z,15.90,Charge 6
2026-01-24T04:39:00Z,7.20,Charge 6
2026-01-24T04:42:00Z,8.70,Charge 6
2026-01-24T04:43:00Z,7.90,Charge 6
2026-01-24T04:54:00Z,7.20,Charge 6
2026-01-24T04:55:00Z,6.50,Charge 6
2026-01-24T05:02:00Z,29.70,Charge 6
2026-01-24T05:03:00Z,12.30,Charge 6
2026-01-24T05:04:00Z,33.40,Charge 6
2026-01-24T05:05:00Z,20.30,Charge 6
2026-01-24T05:07:00Z,37.00,Charge 6
2026-01-24T05:08:00Z,44.30,Charge 6
2026-01-24T05:09:00Z,34.80,Charge 6
2026-01-24T05:10:00Z,5.00,Charge 6
2026-01-24T05:24:00Z,2.90,Charge 6
2026-01-24T05:35:00Z,2.90,Charge 6
2026-01-24T05:36:00Z,5.80,Charge 6
2026-01-24T05:39:00Z,2.90,Charge 6
2026-01-24T05:44:00Z,5.00,Charge 6
2026-01-24T05:46:00Z,4.30,Charge 6
2026-01-24T05:47:00Z,13.80,Charge 6
2026-01-24T05:48:00Z,8.00,Charge 6
2026-01-24T05:49:00Z,6.50,Charge 6
2026-01-24T05:50:00Z,29.00,Charge 6
2026-01-24T05:53:00Z,5.80,Charge 6
2026-01-24T05:54:00Z,2.90,Charge 6
2026-01-24T05:55:00Z,9.40,Charge 6
2026-01-24T05:56:00Z,2.90,Charge 6
2026-01-24T05:58:00Z,11.60,Charge 6
2026-01-24T06:11:00Z,6.50,Charge 6
2026-01-24T06:12:00Z,21.70,Charge 6
2026-01-24T06:14:00Z,12.30,Charge 6
2026-01-24T06:15:00Z,18.10,Charge 6
2026-01-24T06:16:00Z,26.10,Charge 6
2026-01-24T06:17:00Z,15.90,Charge 6
2026-01-24T06:19:00Z,6.50,Charge 6
2026-01-24T06:22:00Z,5.00,Charge 6
2026-01-24T06:23:00Z,3.60,Charge 6
2026-01-24T06:26:00Z,19.60,Charge 6
2026-01-24T06:30:00Z,5.80,Charge 6
2026-01-24T06:32:00Z,27.60,Charge 6
2026-01-24T06:35:00Z,6.50,Charge 6
2026-01-24T06:38:00Z,6.50,Charge 6
2026-01-24T06:39:00Z,22.50,Charge 6
2026-01-24T06:40:00Z,15.20,Charge 6
2026-01-24T06:41:00Z,10.10,Charge 6
2026-01-24T06:42:00Z,5.80,Charge 6
2026-01-24T06:44:00Z,10.10,Charge 6
2026-01-24T06:45:00Z,13.00,Charge 6
2026-01-24T06:50:00Z,15.20,Charge 6
2026-01-24T06:51:00Z,7.90,Charge 6
2026-01-24T06:58:00Z,8.70,Charge 6
2026-01-24T06:59:00Z,7.20,Charge 6
2026-01-24T07:00:00Z,21.00,Charge 6
2026-01-24T07:01:00Z,21.70,Charge 6
2026-01-24T07:02:00Z,2.90,Charge 6
2026-01-24T07:03:00Z,6.50,Charge 6
2026-01-24T07:04:00Z,3.60,Charge 6
2026-01-24T07:10:00Z,10.10,Charge 6
2026-01-24T07:11:00Z,7.20,Charge 6
2026-01-24T07:13:00Z,7.90,Charge 6
2026-01-24T07:15:00Z,2.90,Charge 6
2026-01-24T07:16:00Z,3.60,Charge 6
2026-01-24T07:17:00Z,3.60,Charge 6
2026-01-24T07:23:00Z,4.30,Charge 6
2026-01-24T07:27:00Z,12.30,Charge 6
2026-01-24T07:28:00Z,24.70,Charge 6
2026-01-24T07:29:00Z,5.80,Charge 6
2026-01-24T07:30:00Z,8.70,Charge 6
2026-01-24T07:34:00Z,5.00,Charge 6
2026-01-24T07:35:00Z,13.80,Charge 6
2026-01-24T07:37:00Z,6.50,Charge 6
2026-01-24T07:38:00Z,22.50,Charge 6
2026-01-24T07:40:00Z,19.60,Charge 6
2026-01-24T07:41:00Z,10.90,Charge 6
2026-01-24T07:42:00Z,13.00,Charge 6
2026-01-24T07:43:00Z,17.40,Charge 6
2026-01-24T07:44:00Z,5.00,Charge 6
2026-01-24T07:46:00Z,29.00,Charge 6
2026-01-24T07:48:00Z,12.30,Charge 6
2026-01-24T07:49:00Z,8.70,Charge 6
2026-01-24T07:51:00Z,3.60,Charge 6
2026-01-24T07:52:00Z,7.20,Charge 6
2026-01-24T07:53:00Z,24.70,Charge 6
2026-01-24T07:54:00Z,29.00,Charge 6
2026-01-24T07:55:00Z,17.40,Charge 6
2026-01-24T07:56:00Z,14.50,Charge 6
2026-01-24T07:58:00Z,13.80,Charge 6
2026-01-24T08:01:00Z,5.80,Charge 6
2026-01-24T08:02:00Z,23.90,Charge 6
2026-01-24T08:04:00Z,26.10,Charge 6
2026-01-24T08:18:00Z,7.90,Charge 6
2026-01-24T08:19:00Z,15.20,Charge 6
2026-01-24T08:24:00Z,14.50,Charge 6
2026-01-24T08:25:00Z,20.30,Charge 6
2026-01-24T08:32:00Z,22.50,Charge 6
2026-01-24T08:33:00Z,24.70,Charge 6
2026-01-24T08:34:00Z,16.70,Charge 6
2026-01-24T08:35:00Z,48.60,Charge 6
2026-01-24T08:36:00Z,29.70,Charge 6
2026-01-24T08:37:00Z,23.20,Charge 6
2026-01-24T08:38:00Z,51.50,Charge 6
2026-01-24T08:39:00Z,23.20,Charge 6
2026-01-24T08:40:00Z,34.80,Charge 6
2026-01-24T08:42:00Z,7.20,Charge 6
2026-01-24T08:44:00Z,7.20,Charge 6
2026-01-24T08:45:00Z,21.70,Charge 6
2026-01-24T08:46:00Z,7.20,Charge 6
2026-01-24T08:53:00Z,6.50,Charge 6
2026-01-24T08:55:00Z,7.20,Charge 6
2026-01-24T08:56:00Z,29.00,Charge 6
2026-01-24T08:57:00Z,18.80,Charge 6
2026-01-24T08:59:00Z,17.40,Charge 6
2026-01-24T09:08:00Z,10.10,Charge 6
2026-01-24T09:22:00Z,20.30,Charge 6
2026-01-24T09:23:00Z,2.90,Charge 6
2026-01-24T09:31:00Z,4.30,Charge 6
2026-01-24T09:32:00Z,7.20,Charge 6
2026-01-24T09:33:00Z,10.10,Charge 6
2026-01-24T09:39:00Z,7.90,Charge 6
2026-01-24T10:57:00Z,7.20,Charge 6
2026-01-24T11:36:00Z,9.40,Charge 6
2026-01-24T11:37:00Z,5.00,Charge 6
2026-01-24T12:21:00Z,5.80,Charge 6
2026-01-24T13:17:00Z,7.20,Charge 6
2026-01-24T14:37:00Z,7.90,Charge 6
2026-01-24T14:58:00Z,5.80,Charge 6
2026-01-24T16:32:00Z,7.20,Charge 6
2026-01-24T17:26:00Z,2.90,Charge 6
2026-01-24T17:57:00Z,4.30,Charge 6
2026-01-24T18:59:00Z,7.20,Charge 6
2026-01-24T19:00:00Z,18.10,Charge 6
2026-01-24T19:01:00Z,36.30,Charge 6
2026-01-24T19:04:00Z,31.90,Charge 6
2026-01-24T19:05:00Z,13.00,Charge 6
2026-01-24T19:06:00Z,29.70,Charge 6
2026-01-24T19:07:00Z,54.40,Charge 6
2026-01-24T19:08:00Z,34.80,Charge 6
2026-01-24T19:09:00Z,22.50,Charge 6
2026-01-24T19:10:00Z,37.00,Charge 6
2026-01-24T19:11:00Z,36.30,Charge 6
2026-01-24T19:14:00Z,42.80,Charge 6
2026-01-24T19:15:00Z,55.90,Charge 6
2026-01-24T19:16:00Z,42.80,Charge 6
2026-01-24T19:17:00Z,39.20,Charge 6
2026-01-24T19:18:00Z,10.10,Charge 6
2026-01-24T19:19:00Z,5.00,Charge 6
2026-01-24T19:20:00Z,13.80,Charge 6
2026-01-24T19:21:00Z,23.90,Charge 6
2026-01-24T19:22:00Z,13.80,Charge 6
2026-01-24T19:24:00Z,62.40,Charge 6
2026-01-24T19:25:00Z,16.70,Charge 6
2026-01-24T19:26:00Z,20.30,Charge 6
2026-01-24T19:36:00Z,5.80,Charge 6
2026-01-24T19:39:00Z,15.20,Charge 6
2026-01-24T19:40:00Z,18.80,Charge 6
2026-01-24T19:41:00Z,17.40,Charge 6
2026-01-24T19:42:00Z,13.00,Charge 6
2026-01-24T19:44:00Z,4.30,Charge 6
2026-01-24T19:52:00Z,4.30,Charge 6
2026-01-24T19:53:00Z,7.20,Charge 6
2026-01-24T19:55:00Z,4.30,Charge 6
2026-01-24T19:57:00Z,10.80,Charge 6
2026-01-24T19:58:00Z,16.70,Charge 6
2026-01-24T19:59:00Z,7.90,Charge 6
2026-01-24T20:01:00Z,7.20,Charge 6
2026-01-24T20:02:00Z,37.00,Charge 6
2026-01-24T20:03:00Z,16.70,Charge 6
2026-01-24T20:04:00Z,49.40,Charge 6
2026-01-24T20:05:00Z,19.60,Charge 6
2026-01-24T20:06:00Z,18.10,Charge 6
2026-01-24T20:07:00Z,18.80,Charge 6
2026-01-24T20:08:00Z,14.50,Charge 6
2026-01-24T20:11:00Z,7.20,Charge 6
2026-01-24T20:12:00Z,7.20,Charge 6
2026-01-24T20:13:00Z,5.80,Charge 6
2026-01-24T20:20:00Z,7.90,Charge 6
2026-01-24T20:22:00Z,5.80,Charge 6
2026-01-24T20:25:00Z,5.80,Charge 6
2026-01-24T20:32:00Z,16.70,Charge 6
2026-01-24T20:33:00Z,4.30,Charge 6
2026-01-24T20:34:00Z,7.90,Charge 6
2026-01-24T20:35:00Z,2.90,Charge 6
2026-01-24T20:36:00Z,62.40,Charge 6
2026-01-24T20:37:00Z,30.50,Charge 6
2026-01-24T20:39:00Z,28.30,Charge 6
2026-01-24T20:41:00Z,21.00,Charge 6
2026-01-24T20:42:00Z,15.20,Charge 6
2026-01-24T20:43:00Z,6.50,Charge 6
2026-01-24T20:44:00Z,43.50,Charge 6
2026-01-24T20:45:00Z,15.90,Charge 6
2026-01-24T21:42:00Z,29.70,Charge 6
2026-01-24T21:43:00Z,20.30,Charge 6
2026-01-24T21:44:00Z,41.40,Charge 6
2026-01-24T21:45:00Z,13.00,Charge 6
2026-01-24T21:56:00Z,4.30,Charge 6
2026-01-24T22:11:00Z,18.10,Charge 6
2026-01-24T22:12:00Z,5.80,Charge 6
2026-01-24T22:13:00Z,5.00,Charge 6
2026-01-24T22:18:00Z,10.10,Charge 6
2026-01-24T22:23:00Z,5.00,Charge 6
2026-01-24T22:24:00Z,18.10,Charge 6
2026-01-24T22:25:00Z,20.30,Charge 6
2026-01-24T22:26:00Z,15.90,Charge 6
2026-01-24T22:27:00Z,18.10,Charge 6
2026-01-24T22:28:00Z,38.50,Charge 6
2026-01-24T22:32:00Z,10.10,Charge 6
2026-01-24T22:35:00Z,3.60,Charge 6
2026-01-24T22:42:00Z,29.70,Charge 6
2026-01-24T22:43:00Z,6.50,Charge 6
2026-01-24T22:44:00Z,7.20,Charge 6
2026-01-24T23:01:00Z,5.80,Charge 6
2026-01-24T23:02:00Z,0.70,Charge 6
2026-01-24T23:03:00Z,13.80,Charge 6
2026-01-24T23:04:00Z,7.20,Charge 6
2026-01-24T23:05:00Z,8.70,Charge 6
2026-01-24T23:17:00Z,13.00,Charge 6
2026-01-24T23:19:00Z,29.00,Charge 6
2026-01-24T23:46:00Z,3.60,Charge 6
2026-01-24T23:50:00Z,5.00,Charge 6
2026-01-24T23:54:00Z,3.60,Charge 6
2026-01-24T23:55:00Z,7.20,Charge 6
2026-01-24T23:56:00Z,19.60,Charge 6
2026-01-24T23:57:00Z,11.60,Charge 6
2026-01-25T00:41:00Z,13.00,Charge 6
2026-01-25T01:41:00Z,14.50,Charge 6
2026-01-25T01:55:00Z,8.70,Charge 6
2026-01-25T02:03:00Z,21.00,Charge 6
2026-01-25T02:04:00Z,0.70,Charge 6
2026-01-25T02:07:00Z,11.60,Charge 6
2026-01-25T02:17:00Z,16.70,Charge 6
2026-01-25T02:18:00Z,38.50,Charge 6
2026-01-25T02:19:00Z,31.90,Charge 6
2026-01-25T02:20:00Z,5.00,Charge 6
2026-01-25T02:21:00Z,23.20,Charge 6
2026-01-25T02:24:00Z,2.90,Charge 6
2026-01-25T02:25:00Z,10.10,Charge 6
2026-01-25T02:26:00Z,21.00,Charge 6
2026-01-25T02:27:00Z,14.50,Charge 6
2026-01-25T02:28:00Z,37.70,Charge 6
2026-01-25T02:29:00Z,18.80,Charge 6
2026-01-25T02:33:00Z,25.40,Charge 6
2026-01-25T02:35:00Z,4.30,Charge 6
2026-01-25T02:36:00Z,5.00,Charge 6
2026-01-25T02:45:00Z,4.30,Charge 6
2026-01-25T02:50:00Z,6.50,Charge 6
2026-01-25T02:52:00Z,59.50,Charge 6
2026-01-25T02:53:00Z,57.30,Charge 6
2026-01-25T02:54:00Z,58.80,Charge 6
2026-01-25T02:55:00Z,34.80,Charge 6
2026-01-25T02:57:00Z,15.90,Charge 6
2026-01-25T02:58:00Z,10.80,Charge 6
2026-01-25T02:59:00Z,48.60,Charge 6
2026-01-25T03:00:00Z,34.10,Charge 6
2026-01-25T03:08:00Z,5.80,Charge 6
2026-01-25T03:09:00Z,7.20,Charge 6
2026-01-25T03:11:00Z,4.30,Charge 6
2026-01-25T03:25:00Z,23.20,Charge 6
2026-01-25T03:26:00Z,4.30,Charge 6
2026-01-25T03:27:00Z,9.40,Charge 6
2026-01-25T03:31:00Z,5.80,Charge 6
2026-01-25T03:35:00Z,8.70,Charge 6
2026-01-25T03:55:00Z,4.30,Charge 6
2026-01-25T04:02:00Z,5.00,Charge 6
2026-01-25T04:04:00Z,55.90,Charge 6
2026-01-25T04:10:00Z,4.30,Charge 6
2026-01-25T04:11:00Z,6.50,Charge 6
2026-01-25T04:14:00Z,4.30,Charge 6
2026-01-25T04:15:00Z,2.90,Charge 6
2026-01-25T04:16:00Z,9.40,Charge 6
2026-01-25T04:20:00Z,10.10,Charge 6
2026-01-25T04:26:00Z,31.90,Charge 6
2026-01-25T04:27:00Z,27.60,Charge 6
2026-01-25T04:31:00Z,7.90,Charge 6
2026-01-25T04:33:00Z,10.10,Charge 6
2026-01-25T04:34:00Z,14.50,Charge 6
2026-01-25T04:36:00Z,6.50,Charge 6
2026-01-25T04:55:00Z,11.60,Charge 6
2026-01-25T04:56:00Z,17.40,Charge 6
2026-01-25T05:11:00Z,7.20,Charge 6
2026-01-25T05:13:00Z,5.00,Charge 6
2026-01-25T05:14:00Z,3.60,Charge 6
2026-01-25T05:15:00Z,13.00,Charge 6
2026-01-25T05:17:00Z,5.80,Charge 6
2026-01-25T05:19:00Z,16.70,Charge 6
2026-01-25T05:31:00Z,13.00,Charge 6
2026-01-25T05:38:00Z,12.30,Charge 6
2026-01-25T05:40:00Z,37.00,Charge 6
2026-01-25T05:41:00Z,36.30,Charge 6
2026-01-25T05:43:00Z,7.90,Charge 6
2026-01-25T05:44:00Z,18.10,Charge 6
2026-01-25T05:52:00Z,5.80,Charge 6
2026-01-25T05:55:00Z,12.30,Charge 6
2026-01-25T06:14:00Z,13.00,Charge 6
2026-01-25T06:15:00Z,14.50,Charge 6
2026-01-25T06:16:00Z,20.30,Charge 6
2026-01-25T06:17:00Z,7.90,Charge 6
2026-01-25T06:18:00Z,7.20,Charge 6
2026-01-25T06:22:00Z,2.90,Charge 6
2026-01-25T06:34:00Z,7.20,Charge 6
2026-01-25T06:35:00Z,11.60,Charge 6
2026-01-25T06:50:00Z,5.80,Charge 6
2026-01-25T07:13:00Z,3.60,Charge 6
2026-01-25T07:17:00Z,36.30,Charge 6
2026-01-25T07:18:00Z,15.20,Charge 6
2026-01-25T07:26:00Z,5.00,Charge 6
2026-01-25T07:47:00Z,13.00,Charge 6
2026-01-25T07:48:00Z,13.00,Charge 6
2026-01-25T07:53:00Z,7.20,Charge 6
2026-01-25T07:56:00Z,3.60,Charge 6
2026-01-25T07:57:00Z,4.30,Charge 6
2026-01-25T07:58:00Z,2.90,Charge 6
2026-01-25T07:59:00Z,17.40,Charge 6
2026-01-25T08:00:00Z,13.80,Charge 6
2026-01-25T08:01:00Z,9.40,Charge 6
2026-01-25T08:07:00Z,5.80,Charge 6
2026-01-25T08:08:00Z,6.50,Charge 6
2026-01-25T08:10:00Z,15.90,Charge 6
2026-01-25T08:12:00Z,7.20,Charge 6
2026-01-25T08:14:00Z,10.80,Charge 6
2026-01-25T08:22:00Z,5.00,Charge 6
