timestamp,beats per minute,data source
2025-09-18T00:00:00Z,72.0,Charge 6
2025-09-18T00:00:02Z,73.0,Charge 6
2025-09-18T00:00:04Z,74.0,Charge 6
2025-09-18T00:00:06Z,74.0,Charge 6
2025-09-18T00:00:09Z,74.0,Charge 6
2025-09-18T00:00:12Z,76.0,Charge 6
2025-09-18T00:00:15Z,76.0,Charge 6
2025-09-18T00:00:18Z,76.0,Charge 6
2025-09-18T00:00:19Z,76.0,Charge 6
2025-09-18T00:00:22Z,76.0,Charge 6
2025-09-18T00:00:25Z,76.0,Charge 6
2025-09-18T00:00:26Z,74.0,Charge 6
2025-09-18T00:00:29Z,74.0,Charge 6
2025-09-18T00:00:30Z,76.0,Charge 6
2025-09-18T00:00:32Z,78.0,Charge 6
2025-09-18T00:00:35Z,78.0,Charge 6
2025-09-18T00:00:36Z,77.0,Charge 6
2025-09-18T00:00:38Z,75.0,Charge 6
2025-09-18T00:00:41Z,75.0,Charge 6
2025-09-18T00:00:42Z,76.0,Charge 6
2025-09-18T00:00:43Z,76.0,Charge 6
2025-09-18T00:00:46Z,76.0,Charge 6
2025-09-18T00:00:49Z,75.0,Charge 6
2025-09-18T00:00:51Z,73.0,Charge 6
2025-09-18T00:00:53Z,72.0,Charge 6
2025-09-18T00:00:55Z,72.0,Charge 6
2025-09-18T00:00:57Z,71.0,Charge 6
2025-09-18T00:00:59Z,72.0,Charge 6
2025-09-18T00:01:02Z,72.0,Charge 6
2025-09-18T00:01:03Z,73.0,Charge 6
2025-09-18T00:01:06Z,73.0,Charge 6
2025-09-18T00:01:08Z,72.0,Charge 6
2025-09-18T00:01:11Z,72.0,Charge 6
2025-09-18T00:01:12Z,71.0,Charge 6
2025-09-18T00:01:14Z,70.0,Charge 6
2025-09-18T00:01:17Z,70.0,Charge 6
2025-09-18T00:01:18Z,69.0,Charge 6
2025-09-18T00:01:21Z,69.0,Charge 6
2025-09-18T00:01:24Z,70.0,Charge 6
2025-09-18T00:01:26Z,70.0,Charge 6
2025-09-18T00:01:28Z,71.0,Charge 6
2025-09-18T00:01:30Z,73.0,Charge 6
2025-09-18T00:01:33Z,74.0,Charge 6
2025-09-18T00:01:35Z,74.0,Charge 6
2025-09-18T00:01:38Z,74.0,Charge 6
2025-09-18T00:01:39Z,73.0,Charge 6
2025-09-18T00:01:41Z,72.0,Charge 6
2025-09-18T00:01:43Z,72.0,Charge 6
2025-09-18T00:01:46Z,72.0,Charge 6
2025-09-18T00:01:49Z,71.0,Charge 6
2025-09-18T00:01:51Z,70.0,Charge 6
2025-09-18T00:01:54Z,70.0,Charge 6
2025-09-18T00:01:55Z,70.0,Charge 6
2025-09-18T00:01:56Z,70.0,Charge 6
2025-09-18T00:01:58Z,72.0,Charge 6
2025-09-18T00:02:00Z,74.0,Charge 6
2025-09-18T00:02:02Z,77.0,Charge 6
2025-09-18T00:02:05Z,77.0,Charge 6
2025-09-18T00:02:06Z,76.0,Charge 6
2025-09-18T00:02:08Z,75.0,Charge 6
2025-09-18T00:02:10Z,77.0,Charge 6
2025-09-18T00:02:12Z,79.0,Charge 6
2025-09-18T00:02:14Z,79.0,Charge 6
2025-09-18T00:02:16Z,77.0,Charge 6
2025-09-18T00:02:18Z,76.0,Charge 6
2025-09-18T00:02:19Z,75.0,Charge 6
2025-09-18T00:02:21Z,74.0,Charge 6
2025-09-18T00:02:24Z,74.0,Charge 6
2025-09-18T00:02:25Z,73.0,Charge 6
2025-09-18T00:02:27Z,72.0,Charge 6
2025-09-18T00:02:30Z,72.0,Charge 6
2025-09-18T00:02:31Z,71.0,Charge 6
2025-09-18T00:02:34Z,71.0,Charge 6
2025-09-18T00:02:35Z,71.0,Charge 6
2025-09-18T00:02:37Z,72.0,Charge 6
2025-09-18T00:02:39Z,72.0,Charge 6
2025-09-18T00:02:42Z,72.0,Charge 6
2025-09-18T00:02:44Z,71.0,Charge 6
2025-09-18T00:02:47Z,71.0,Charge 6
2025-09-18T00:02:48Z,71.0,Charge 6
2025-09-18T00:02:51Z,71.0,Charge 6
2025-09-18T00:02:52Z,71.0,Charge 6
2025-09-18T00:02:54Z,72.0,Charge 6
2025-09-18T00:02:56Z,74.0,Charge 6
2025-09-18T00:02:58Z,78.0,Charge 6
2025-09-18T00:03:00Z,82.0,Charge 6
2025-09-18T00:03:02Z,87.0,Charge 6
2025-09-18T00:03:04Z,88.0,Charge 6
2025-09-18T00:03:06Z,88.0,Charge 6
2025-09-18T00:03:07Z,86.0,Charge 6
2025-09-18T00:03:09Z,85.0,Charge 6
2025-09-18T00:03:11Z,82.0,Charge 6
2025-09-18T00:03:13Z,81.0,Charge 6
2025-09-18T00:03:15Z,79.0,Charge 6
2025-09-18T00:03:17Z,78.0,Charge 6
2025-09-18T00:03:19Z,77.0,Charge 6
2025-09-18T00:03:21Z,75.0,Charge 6
2025-09-18T00:03:23Z,74.0,Charge 6
2025-09-18T00:03:26Z,74.0,Charge 6
2025-09-18T00:03:29Z,73.0,Charge 6
2025-09-18T00:03:31Z,72.0,Charge 6
2025-09-18T00:03:34Z,72.0,Charge 6
2025-09-18T00:03:37Z,72.0,Charge 6
2025-09-18T00:03:38Z,71.0,Charge 6
2025-09-18T00:03:40Z,70.0,Charge 6
2025-09-18T00:03:43Z,70.0,Charge 6
2025-09-18T00:03:44Z,70.0,Charge 6
2025-09-18T00:03:46Z,69.0,Charge 6
2025-09-18T00:03:48Z,70.0,Charge 6
2025-09-18T00:03:51Z,70.0,Charge 6
2025-09-18T00:03:54Z,71.0,Charge 6
2025-09-18T00:03:55Z,72.0,Charge 6
2025-09-18T00:03:58Z,72.0,Charge 6
2025-09-18T00:03:59Z,73.0,Charge 6
2025-09-18T00:04:01Z,74.0,Charge 6
2025-09-18T00:04:03Z,73.0,Charge 6
2025-09-18T00:04:05Z,72.0,Charge 6
2025-09-18T00:04:07Z,71.0,Charge 6
2025-09-18T00:04:09Z,70.0,Charge 6
2025-09-18T00:04:11Z,72.0,Charge 6
2025-09-18T00:04:13Z,76.0,Charge 6
2025-09-18T00:04:16Z,76.0,Charge 6
2025-09-18T00:04:17Z,75.0,Charge 6
2025-09-18T00:04:19Z,76.0,Charge 6
2025-09-18T00:04:20Z,75.0,Charge 6
2025-09-18T00:04:23Z,75.0,Charge 6
2025-09-18T00:04:26Z,73.0,Charge 6
2025-09-18T00:04:28Z,72.0,Charge 6
2025-09-18T00:04:30Z,71.0,Charge 6
2025-09-18T00:04:33Z,71.0,Charge 6
2025-09-18T00:04:36Z,68.0,Charge 6
2025-09-18T00:04:38Z,67.0,Charge 6
2025-09-18T00:04:40Z,65.0,Charge 6
2025-09-18T00:04:42Z,65.0,Charge 6
2025-09-18T00:04:43Z,65.0,Charge 6
2025-09-18T00:04:45Z,66.0,Charge 6
2025-09-18T00:04:47Z,67.0,Charge 6
2025-09-18T00:04:49Z,68.0,Charge 6
2025-09-18T00:04:51Z,69.0,Charge 6
2025-09-18T00:04:53Z,70.0,Charge 6
2025-09-18T00:04:55Z,71.0,Charge 6
2025-09-18T00:04:57Z,72.0,Charge 6
2025-09-18T00:05:00Z,72.0,Charge 6
2025-09-18T00:05:01Z,71.0,Charge 6
2025-09-18T00:05:03Z,72.0,Charge 6
2025-09-18T00:05:05Z,73.0,Charge 6
2025-09-18T00:05:07Z,74.0,Charge 6
2025-09-18T00:05:10Z,74.0,Charge 6
2025-09-18T00:05:13Z,74.0,Charge 6
2025-09-18T00:05:16Z,74.0,Charge 6
2025-09-18T00:05:18Z,75.0,Charge 6
2025-09-18T00:05:21Z,75.0,Charge 6
2025-09-18T00:05:24Z,74.0,Charge 6
2025-09-18T00:05:26Z,76.0,Charge 6
2025-09-18T00:05:28Z,78.0,Charge 6
2025-09-18T00:05:31Z,77.0,Charge 6
2025-09-18T00:05:33Z,75.0,Charge 6
2025-09-18T00:05:35Z,73.0,Charge 6
2025-09-18T00:05:37Z,72.0,Charge 6
2025-09-18T00:05:40Z,72.0,Charge 6
2025-09-18T00:05:41Z,72.0,Charge 6
2025-09-18T00:05:43Z,73.0,Charge 6
2025-09-18T00:05:45Z,74.0,Charge 6
2025-09-18T00:05:47Z,76.0,Charge 6
2025-09-18T00:05:49Z,78.0,Charge 6
2025-09-18T00:05:51Z,84.0,Charge 6
2025-09-18T00:05:53Z,90.0,Charge 6
2025-09-18T00:05:55Z,82.0,Charge 6
2025-09-18T00:05:56Z,77.0,Charge 6
2025-09-18T00:05:58Z,76.0,Charge 6
2025-09-18T00:06:00Z,75.0,Charge 6
2025-09-18T00:06:02Z,76.0,Charge 6
2025-09-18T00:06:05Z,76.0,Charge 6
2025-09-18T00:06:06Z,75.0,Charge 6
2025-09-18T00:06:08Z,73.0,Charge 6
2025-09-18T00:06:10Z,74.0,Charge 6
2025-09-18T00:06:12Z,76.0,Charge 6
2025-09-18T00:06:14Z,77.0,Charge 6
2025-09-18T00:06:16Z,76.0,Charge 6
2025-09-18T00:06:18Z,79.0,Charge 6
2025-09-18T00:06:19Z,78.0,Charge 6
2025-09-18T00:06:21Z,75.0,Charge 6
2025-09-18T00:06:23Z,77.0,Charge 6
2025-09-18T00:06:25Z,76.0,Charge 6
2025-09-18T00:06:27Z,75.0,Charge 6
2025-09-18T00:06:29Z,76.0,Charge 6
2025-09-18T00:06:31Z,75.0,Charge 6
2025-09-18T00:06:33Z,75.0,Charge 6
2025-09-18T00:06:35Z,74.0,Charge 6
2025-09-18T00:06:38Z,74.0,Charge 6
2025-09-18T00:06:41Z,74.0,Charge 6
2025-09-18T00:06:43Z,73.0,Charge 6
2025-09-18T00:06:44Z,74.0,Charge 6
2025-09-18T00:06:47Z,74.0,Charge 6
2025-09-18T00:06:48Z,75.0,Charge 6
2025-09-18T00:06:51Z,75.0,Charge 6
2025-09-18T00:06:52Z,74.0,Charge 6
2025-09-18T00:06:54Z,75.0,Charge 6
2025-09-18T00:06:56Z,76.0,Charge 6
2025-09-18T00:06:59Z,76.0,Charge 6
2025-09-18T00:07:00Z,75.0,Charge 6
2025-09-18T00:07:02Z,74.0,Charge 6
2025-09-18T00:07:05Z,74.0,Charge 6
2025-09-18T00:07:06Z,75.0,Charge 6
2025-09-18T00:07:07Z,76.0,Charge 6
2025-09-18T00:07:09Z,77.0,Charge 6
2025-09-18T00:07:12Z,77.0,Charge 6
2025-09-18T00:07:13Z,78.0,Charge 6
2025-09-18T00:07:16Z,78.0,Charge 6
2025-09-18T00:07:17Z,76.0,Charge 6
2025-09-18T00:07:19Z,75.0,Charge 6
2025-09-18T00:07:21Z,74.0,Charge 6
2025-09-18T00:07:24Z,74.0,Charge 6
2025-09-18T00:07:25Z,75.0,Charge 6
2025-09-18T00:07:27Z,74.0,Charge 6
2025-09-18T00:07:29Z,72.0,Charge 6
