timestamp,steps,distance millimeters,altitude gain millimeters,data source
2025-11-03T05:16:36Z,2,1430,0,Charge 6
2025-11-03T05:16:37Z,1,1430,0,Charge 6
2025-11-03T05:16:38Z,2,1430,0,Charge 6
2025-11-03T05:16:39Z,2,1410,0,Charge 6
2025-11-03T05:16:40Z,2,1410,0,Charge 6
2025-11-03T05:16:41Z,2,1410,0,Charge 6
2025-11-03T05:16:42Z,2,1410,0,Charge 6
2025-11-03T05:16:43Z,2,1400,0,Charge 6
2025-11-03T05:16:44Z,1,1400,0,Charge 6
2025-11-03T05:16:45Z,3,1410,0,Charge 6
2025-11-03T05:16:46Z,1,1400,0,Charge 6
2025-11-03T05:16:47Z,2,1390,0,Charge 6
2025-11-03T05:16:48Z,2,1390,0,Charge 6
2025-11-03T05:16:49Z,3,1400,0,Charge 6
2025-11-03T05:16:50Z,3,1420,0,Charge 6
2025-11-03T05:16:51Z,2,1430,0,Charge 6
2025-11-03T05:16:52Z,3,2580,0,Charge 6
2025-11-03T05:16:53Z,2,2610,0,Charge 6
2025-11-03T05:16:54Z,2,2630,0,Charge 6
2025-11-03T05:16:55Z,2,2640,0,Charge 6
2025-11-03T05:16:56Z,2,2650,0,Charge 6
2025-11-03T05:16:57Z,3,2650,0,Charge 6
2025-11-03T05:16:58Z,3,2680,0,Charge 6
2025-11-03T05:16:59Z,3,2750,0,Charge 6
2025-11-03T05:17:00Z,2,2790,0,Charge 6
2025-11-03T05:17:01Z,1,2810,0,Charge 6
2025-11-03T05:17:02Z,2,2810,0,Charge 6
2025-11-03T05:17:03Z,3,2800,0,Charge 6
2025-11-03T05:17:04Z,2,2800,0,Charge 6
2025-11-03T05:17:05Z,2,2780,0,Charge 6
2025-11-03T05:17:06Z,1,2770,0,Charge 6
2025-11-03T05:17:07Z,3,2770,0,Charge 6
2025-11-03T05:17:08Z,2,2760,0,Charge 6
2025-11-03T05:17:09Z,2,2750,0,Charge 6
2025-11-03T05:17:10Z,3,2750,0,Charge 6
2025-11-03T05:17:11Z,2,2760,0,Charge 6
2025-11-03T05:17:12Z,2,2770,0,Charge 6
2025-11-03T05:17:13Z,2,2770,0,Charge 6
2025-11-03T05:17:14Z,1,2750,0,Charge 6
