timestamp,oxygen saturation percentage,data source
2025-11-05T13:47:03Z,95.7,Charge 6
2025-11-05T13:49:03Z,95.9,Charge 6
2025-11-05T13:50:03Z,96.0,Charge 6
2025-11-05T13:51:03Z,96.1,Charge 6
2025-11-05T13:52:03Z,96.2,Charge 6
2025-11-05T13:53:03Z,96.3,Charge 6
2025-11-05T13:54:03Z,96.2,Charge 6
2025-11-05T13:55:03Z,96.4,Charge 6
2025-11-05T13:56:03Z,96.4,Charge 6
2025-11-05T13:58:03Z,96.5,Charge 6
2025-11-05T13:59:03Z,96.7,Charge 6
2025-11-05T14:00:03Z,96.8,Charge 6
2025-11-05T14:01:03Z,97.0,Charge 6
2025-11-05T14:02:03Z,97.0,Charge 6
2025-11-05T14:03:03Z,96.8,Charge 6
2025-11-05T14:04:03Z,96.7,Charge 6
2025-11-05T14:05:03Z,96.7,Charge 6
2025-11-05T14:06:03Z,96.8,Charge 6
2025-11-05T14:08:03Z,96.5,Charge 6
2025-11-05T14:09:03Z,96.6,Charge 6
2025-11-05T14:11:03Z,96.3,Charge 6
2025-11-05T14:12:03Z,96.1,Charge 6
2025-11-05T14:13:03Z,96.1,Charge 6
2025-11-05T14:14:03Z,95.8,Charge 6
2025-11-05T14:15:03Z,95.4,Charge 6
2025-11-05T14:16:03Z,95.3,Charge 6
2025-11-05T14:17:03Z,95.3,Charge 6
2025-11-05T14:18:03Z,95.2,Charge 6
2025-11-05T14:19:03Z,95.4,Charge 6
2025-11-05T14:22:03Z,95.8,Charge 6
2025-11-05T14:23:03Z,95.9,Charge 6
2025-11-05T14:24:03Z,96.0,Charge 6
2025-11-05T14:25:03Z,95.9,Charge 6
2025-11-05T14:28:03Z,95.9,Charge 6
2025-11-05T14:29:03Z,95.9,Charge 6
2025-11-05T14:30:03Z,95.8,Charge 6
2025-11-05T14:31:03Z,95.7,Charge 6
2025-11-05T14:32:03Z,95.7,Charge 6
2025-11-05T14:33:03Z,95.6,Charge 6
2025-11-05T14:34:03Z,95.6,Charge 6
2025-11-05T14:37:03Z,95.5,Charge 6
2025-11-05T14:38:03Z,95.4,Charge 6
2025-11-05T14:39:03Z,95.3,Charge 6
2025-11-05T14:40:03Z,95.3,Charge 6
2025-11-05T14:41:03Z,95.3,Charge 6
2025-11-05T14:42:03Z,95.3,Charge 6
2025-11-05T14:43:03Z,95.3,Charge 6
2025-11-05T14:44:03Z,95.3,Charge 6
2025-11-05T14:45:03Z,95.3,Charge 6
2025-11-05T14:46:03Z,95.3,Charge 6
2025-11-05T14:52:03Z,95.4,Charge 6
2025-11-05T14:53:03Z,95.7,Charge 6
2025-11-05T14:54:03Z,95.9,Charge 6
2025-11-05T14:55:03Z,96.1,Charge 6
2025-11-05T14:56:03Z,96.2,Charge 6
2025-11-05T14:57:03Z,96.3,Charge 6
2025-11-05T14:58:03Z,96.4,Charge 6
2025-11-05T14:59:03Z,96.4,Charge 6
2025-11-05T15:00:03Z,96.4,Charge 6
2025-11-05T15:01:03Z,96.5,Charge 6
2025-11-05T15:02:03Z,96.5,Charge 6
2025-11-05T15:03:03Z,96.5,Charge 6
2025-11-05T15:04:03Z,96.5,Charge 6
2025-11-05T15:05:03Z,96.5,Charge 6
2025-11-05T15:06:03Z,96.4,Charge 6
2025-11-05T15:08:03Z,96.4,Charge 6
2025-11-05T15:09:03Z,96.4,Charge 6
2025-11-05T15:10:03Z,96.4,Charge 6
2025-11-05T15:11:03Z,96.3,Charge 6
2025-11-05T15:12:03Z,96.4,Charge 6
2025-11-05T15:13:03Z,96.3,Charge 6
2025-11-05T15:14:03Z,96.2,Charge 6
2025-11-05T15:15:03Z,96.2,Charge 6
2025-11-05T15:16:03Z,96.2,Charge 6
2025-11-05T15:17:03Z,96.2,Charge 6
2025-11-05T15:18:03Z,96.1,Charge 6
2025-11-05T15:19:03Z,96.2,Charge 6
2025-11-05T15:20:03Z,96.2,Charge 6
2025-11-05T15:21:03Z,96.2,Charge 6
2025-11-05T15:22:03Z,96.2,Charge 6
2025-11-05T15:23:03Z,96.1,Charge 6
2025-11-05T15:24:03Z,96.1,Charge 6
2025-11-05T15:25:03Z,96.1,Charge 6
2025-11-05T15:26:03Z,96.1,Charge 6
2025-11-05T15:28:03Z,95.9,Charge 6
2025-11-05T15:29:03Z,95.6,Charge 6
2025-11-05T15:30:03Z,95.4,Charge 6
2025-11-05T15:32:03Z,95.5,Charge 6
2025-11-05T15:33:03Z,95.7,Charge 6
2025-11-05T15:34:03Z,95.7,Charge 6
2025-11-05T15:36:03Z,95.8,Charge 6
2025-11-05T15:38:03Z,95.8,Charge 6
2025-11-05T15:39:03Z,95.7,Charge 6
2025-11-05T15:41:03Z,95.2,Charge 6
2025-11-05T15:42:03Z,95.4,Charge 6
2025-11-05T15:43:03Z,95.4,Charge 6
2025-11-05T15:44:03Z,95.5,Charge 6
2025-11-05T15:45:03Z,95.6,Charge 6
2025-11-05T15:46:03Z,95.6,Charge 6
2025-11-05T15:47:03Z,95.7,Charge 6
2025-11-05T15:48:03Z,95.8,Charge 6
2025-11-05T15:49:03Z,95.8,Charge 6
2025-11-05T15:52:03Z,95.2,Charge 6
2025-11-05T15:53:03Z,94.6,Charge 6
2025-11-05T15:54:03Z,94.2,Charge 6
2025-11-05T15:56:03Z,94.1,Charge 6
2025-11-05T15:57:03Z,93.9,Charge 6
2025-11-05T15:58:03Z,93.7,Charge 6
2025-11-05T16:01:03Z,93.8,Charge 6
2025-11-05T16:02:03Z,94.7,Charge 6
2025-11-05T16:03:03Z,95.1,Charge 6
2025-11-05T16:05:03Z,95.1,Charge 6
2025-11-05T16:06:03Z,95.2,Charge 6
2025-11-05T16:07:03Z,95.2,Charge 6
2025-11-05T16:09:03Z,95.7,Charge 6
2025-11-05T16:11:03Z,95.8,Charge 6
2025-11-05T16:12:03Z,95.9,Charge 6
2025-11-05T16:13:03Z,96.0,Charge 6
2025-11-05T16:14:03Z,96.0,Charge 6
2025-11-05T16:15:03Z,96.0,Charge 6
2025-11-05T16:16:03Z,96.1,Charge 6
2025-11-05T16:17:03Z,96.1,Charge 6
2025-11-05T16:18:03Z,96.1,Charge 6
2025-11-05T16:19:03Z,96.1,Charge 6
2025-11-05T16:20:03Z,96.1,Charge 6
2025-11-05T16:21:03Z,96.1,Charge 6
2025-11-05T16:22:03Z,96.2,Charge 6
2025-11-05T16:23:03Z,96.1,Charge 6
2025-11-05T16:24:03Z,96.1,Charge 6
2025-11-05T16:25:03Z,96.1,Charge 6
2025-11-05T16:27:03Z,96.1,Charge 6
2025-11-05T16:28:03Z,95.6,Charge 6
2025-11-05T16:29:03Z,95.4,Charge 6
2025-11-05T16:30:03Z,95.4,Charge 6
2025-11-05T16:31:03Z,95.4,Charge 6
2025-11-05T16:32:03Z,95.3,Charge 6
2025-11-05T16:33:03Z,95.3,Charge 6
2025-11-05T16:37:03Z,95.3,Charge 6
2025-11-05T16:44:03Z,95.7,Charge 6
2025-11-05T16:46:03Z,96.4,Charge 6
2025-11-05T16:47:03Z,96.6,Charge 6
2025-11-05T16:48:03Z,96.6,Charge 6
2025-11-05T16:50:03Z,96.6,Charge 6
2025-11-05T16:51:03Z,96.6,Charge 6
2025-11-05T16:52:03Z,96.7,Charge 6
2025-11-05T16:54:03Z,96.6,Charge 6
2025-11-05T16:55:03Z,96.4,Charge 6
2025-11-05T16:58:03Z,96.1,Charge 6
2025-11-06T09:40:33Z,91.2,Charge 6
2025-11-06T09:41:33Z,92.1,Charge 6
2025-11-06T09:42:33Z,92.7,Charge 6
2025-11-06T09:43:33Z,93.1,Charge 6
2025-11-06T09:44:33Z,93.3,Charge 6
2025-11-06T09:45:33Z,93.5,Charge 6
2025-11-06T09:46:33Z,93.7,Charge 6
2025-11-06T09:47:33Z,93.7,Charge 6
2025-11-06T09:48:33Z,93.7,Charge 6
2025-11-06T09:49:33Z,93.6,Charge 6
2025-11-06T09:50:33Z,93.5,Charge 6
2025-11-06T09:51:33Z,93.6,Charge 6
2025-11-06T09:52:33Z,93.5,Charge 6
2025-11-06T09:53:33Z,93.5,Charge 6
2025-11-06T09:54:33Z,93.4,Charge 6
2025-11-06T09:55:33Z,93.4,Charge 6
2025-11-06T09:56:33Z,93.5,Charge 6
2025-11-06T09:57:33Z,93.6,Charge 6
2025-11-06T09:58:33Z,93.4,Charge 6
2025-11-06T09:59:33Z,93.4,Charge 6
2025-11-06T10:00:33Z,93.4,Charge 6
2025-11-06T10:02:33Z,93.9,Charge 6
2025-11-06T10:03:33Z,94.7,Charge 6
2025-11-06T10:04:33Z,95.3,Charge 6
2025-11-06T10:05:33Z,95.6,Charge 6
2025-11-06T10:07:33Z,95.6,Charge 6
2025-11-06T10:08:33Z,95.3,Charge 6
2025-11-06T10:09:33Z,94.8,Charge 6
2025-11-06T10:10:33Z,94.2,Charge 6
2025-11-06T10:11:33Z,93.7,Charge 6
2025-11-06T10:12:33Z,93.5,Charge 6
2025-11-06T10:13:33Z,93.4,Charge 6
2025-11-06T10:14:33Z,93.1,Charge 6
2025-11-06T10:15:33Z,93.0,Charge 6
2025-11-06T10:16:33Z,92.9,Charge 6
2025-11-06T10:17:33Z,92.9,Charge 6
2025-11-06T10:18:33Z,94.6,Charge 6
2025-11-06T10:19:33Z,94.6,Charge 6
2025-11-06T10:20:33Z,94.5,Charge 6
2025-11-06T10:21:33Z,94.6,Charge 6
2025-11-06T10:23:33Z,94.5,Charge 6
2025-11-06T10:27:33Z,94.9,Charge 6
2025-11-06T10:28:33Z,95.5,Charge 6
2025-11-06T10:29:33Z,95.9,Charge 6
2025-11-06T10:30:33Z,96.1,Charge 6
2025-11-06T10:31:33Z,96.1,Charge 6
2025-11-06T10:32:33Z,96.1,Charge 6
2025-11-06T10:33:33Z,96.2,Charge 6
2025-11-06T10:34:33Z,96.2,Charge 6
2025-11-06T10:35:33Z,96.1,Charge 6
2025-11-06T10:37:33Z,96.2,Charge 6
2025-11-06T10:38:33Z,96.4,Charge 6
2025-11-06T10:39:33Z,96.5,Charge 6
2025-11-06T10:40:33Z,96.6,Charge 6
2025-11-06T10:41:33Z,96.7,Charge 6
2025-11-06T10:42:33Z,96.6,Charge 6
2025-11-06T10:43:33Z,96.7,Charge 6
2025-11-06T10:46:33Z,96.4,Charge 6
2025-11-06T10:47:33Z,96.2,Charge 6
2025-11-06T10:48:33Z,96.1,Charge 6
2025-11-06T10:49:33Z,96.0,Charge 6
2025-11-06T10:50:33Z,96.0,Charge 6
2025-11-06T10:51:33Z,95.9,Charge 6
2025-11-06T10:52:33Z,95.8,Charge 6
2025-11-06T10:53:33Z,95.8,Charge 6
2025-11-06T10:54:33Z,95.7,Charge 6
2025-11-06T10:55:33Z,95.6,Charge 6
2025-11-06T10:56:33Z,95.6,Charge 6
2025-11-06T10:57:33Z,95.7,Charge 6
2025-11-06T10:58:33Z,95.7,Charge 6
2025-11-06T10:59:33Z,95.7,Charge 6
2025-11-06T11:00:33Z,95.8,Charge 6
2025-11-06T11:01:33Z,95.8,Charge 6
2025-11-06T11:02:33Z,95.9,Charge 6
2025-11-06T11:03:33Z,95.9,Charge 6
2025-11-06T11:04:33Z,95.9,Charge 6
2025-11-06T11:05:33Z,95.9,Charge 6
2025-11-06T11:06:33Z,96.0,Charge 6
2025-11-06T11:07:33Z,96.0,Charge 6
2025-11-06T11:08:33Z,96.0,Charge 6
2025-11-06T11:09:33Z,96.1,Charge 6
2025-11-06T11:10:33Z,96.1,Charge 6
2025-11-06T11:11:33Z,96.1,Charge 6
2025-11-06T11:12:33Z,96.1,Charge 6
2025-11-06T11:13:33Z,96.1,Charge 6
2025-11-06T11:14:33Z,96.2,Charge 6
2025-11-06T11:18:33Z,96.3,Charge 6
2025-11-06T11:19:33Z,96.2,Charge 6
2025-11-06T11:20:33Z,96.0,Charge 6
2025-11-06T11:21:33Z,96.0,Charge 6
2025-11-06T11:22:33Z,95.9,Charge 6
2025-11-06T11:23:33Z,95.9,Charge 6
2025-11-06T11:24:33Z,95.9,Charge 6
2025-11-06T11:25:33Z,95.9,Charge 6
2025-11-06T11:26:33Z,95.9,Charge 6
2025-11-06T11:27:33Z,95.8,Charge 6
2025-11-06T11:28:33Z,95.7,Charge 6
2025-11-06T11:29:33Z,95.6,Charge 6
2025-11-06T11:30:33Z,95.6,Charge 6
2025-11-06T11:32:33Z,95.5,Charge 6
2025-11-06T11:36:33Z,95.1,Charge 6
2025-11-06T11:37:33Z,94.7,Charge 6
2025-11-06T11:38:33Z,94.3,Charge 6
2025-11-06T11:39:33Z,94.5,Charge 6
2025-11-06T11:40:33Z,94.6,Charge 6
2025-11-06T11:41:33Z,94.9,Charge 6
2025-11-06T11:44:33Z,94.4,Charge 6
2025-11-06T11:45:33Z,93.8,Charge 6
2025-11-06T11:46:33Z,93.2,Charge 6
2025-11-06T11:48:33Z,92.9,Charge 6
2025-11-06T11:49:33Z,93.4,Charge 6
2025-11-06T11:50:33Z,93.5,Charge 6
2025-11-06T11:51:33Z,93.7,Charge 6
2025-11-06T11:52:33Z,93.8,Charge 6
2025-11-06T11:53:33Z,94.0,Charge 6
2025-11-06T11:54:33Z,94.1,Charge 6
2025-11-06T11:55:33Z,94.1,Charge 6
2025-11-06T11:57:33Z,94.2,Charge 6
2025-11-06T11:58:33Z,94.2,Charge 6
2025-11-06T11:59:33Z,94.3,Charge 6
2025-11-06T12:00:33Z,94.2,Charge 6
2025-11-06T12:01:33Z,94.3,Charge 6
2025-11-06T12:02:33Z,94.3,Charge 6
2025-11-06T12:03:33Z,94.4,Charge 6
2025-11-06T12:05:33Z,94.6,Charge 6
2025-11-06T12:06:33Z,94.8,Charge 6
2025-11-06T12:07:33Z,95.0,Charge 6
2025-11-06T12:08:33Z,95.1,Charge 6
2025-11-06T12:09:33Z,95.2,Charge 6
2025-11-06T12:10:33Z,95.2,Charge 6
2025-11-06T12:11:33Z,95.3,Charge 6
2025-11-06T12:12:33Z,95.3,Charge 6
2025-11-06T12:13:33Z,95.3,Charge 6
2025-11-06T12:14:33Z,95.2,Charge 6
2025-11-06T12:15:33Z,95.2,Charge 6
2025-11-06T12:16:33Z,95.1,Charge 6
2025-11-06T12:17:33Z,95.2,Charge 6
2025-11-06T12:18:33Z,95.3,Charge 6
2025-11-06T12:19:33Z,95.4,Charge 6
2025-11-06T12:20:33Z,95.5,Charge 6
2025-11-06T12:21:33Z,95.6,Charge 6
2025-11-06T12:22:33Z,95.6,Charge 6
2025-11-06T12:23:33Z,95.6,Charge 6
2025-11-06T12:24:33Z,95.7,Charge 6
2025-11-06T12:25:33Z,95.7,Charge 6
2025-11-06T12:26:33Z,95.8,Charge 6
2025-11-06T12:27:33Z,95.8,Charge 6
2025-11-06T12:28:33Z,95.8,Charge 6
2025-11-06T12:29:33Z,95.9,Charge 6
2025-11-06T12:31:33Z,95.8,Charge 6
2025-11-06T12:32:33Z,95.8,Charge 6
2025-11-06T12:35:33Z,95.8,Charge 6
2025-11-06T12:36:33Z,95.8,Charge 6
2025-11-06T12:37:33Z,95.9,Charge 6
2025-11-06T12:38:33Z,96.1,Charge 6
2025-11-06T12:39:33Z,96.2,Charge 6
2025-11-06T12:40:33Z,96.3,Charge 6
2025-11-06T12:41:33Z,96.4,Charge 6
2025-11-06T12:42:33Z,96.4,Charge 6
2025-11-06T12:43:33Z,96.5,Charge 6
2025-11-06T12:44:33Z,96.6,Charge 6
2025-11-06T12:45:33Z,96.7,Charge 6
2025-11-06T12:47:33Z,96.7,Charge 6
2025-11-06T12:49:33Z,96.0,Charge 6
2025-11-06T12:50:33Z,95.8,Charge 6
2025-11-06T12:51:33Z,95.7,Charge 6
2025-11-06T12:53:33Z,95.7,Charge 6
2025-11-06T12:54:33Z,96.2,Charge 6
2025-11-06T12:55:33Z,96.4,Charge 6
2025-11-06T12:56:33Z,96.5,Charge 6
2025-11-06T12:57:33Z,96.4,Charge 6
2025-11-06T12:58:33Z,96.2,Charge 6
2025-11-06T12:59:33Z,95.9,Charge 6
2025-11-06T13:00:33Z,95.4,Charge 6
2025-11-06T13:03:33Z,95.4,Charge 6
2025-11-06T13:04:33Z,95.4,Charge 6
2025-11-06T13:05:33Z,95.3,Charge 6
2025-11-06T13:07:33Z,94.8,Charge 6
2025-11-06T13:08:33Z,94.4,Charge 6
2025-11-06T13:10:33Z,94.5,Charge 6
2025-11-06T13:11:33Z,95.8,Charge 6
2025-11-06T13:12:33Z,96.3,Charge 6
2025-11-06T13:13:33Z,96.6,Charge 6
2025-11-06T13:15:33Z,96.3,Charge 6
2025-11-06T13:16:33Z,95.1,Charge 6
2025-11-06T13:17:33Z,94.3,Charge 6
2025-11-06T13:18:33Z,93.8,Charge 6
2025-11-06T13:19:33Z,93.5,Charge 6
2025-11-06T13:20:33Z,93.2,Charge 6
2025-11-06T13:22:33Z,93.0,Charge 6
2025-11-06T13:23:33Z,93.1,Charge 6
2025-11-06T13:24:33Z,93.1,Charge 6
2025-11-06T13:25:33Z,93.2,Charge 6
2025-11-06T13:26:33Z,93.2,Charge 6
2025-11-06T13:27:33Z,93.2,Charge 6
2025-11-06T13:28:33Z,93.3,Charge 6
2025-11-06T13:29:33Z,93.5,Charge 6
2025-11-06T13:30:33Z,93.8,Charge 6
2025-11-06T13:31:33Z,93.9,Charge 6
2025-11-06T13:32:33Z,94.1,Charge 6
2025-11-06T13:33:33Z,94.4,Charge 6
2025-11-06T13:35:33Z,94.6,Charge 6
2025-11-06T13:36:33Z,94.7,Charge 6
2025-11-06T13:37:33Z,94.7,Charge 6
2025-11-06T13:38:33Z,94.7,Charge 6
2025-11-06T13:39:33Z,94.9,Charge 6
2025-11-06T13:40:33Z,95.0,Charge 6
2025-11-06T13:41:33Z,95.1,Charge 6
2025-11-06T13:42:33Z,95.2,Charge 6
2025-11-06T13:43:33Z,95.2,Charge 6
2025-11-06T13:44:33Z,95.3,Charge 6
2025-11-06T13:45:33Z,95.4,Charge 6
2025-11-06T13:46:33Z,95.4,Charge 6
2025-11-06T13:47:33Z,95.4,Charge 6
2025-11-06T13:48:33Z,95.4,Charge 6
2025-11-06T13:49:33Z,95.4,Charge 6
2025-11-06T13:50:33Z,95.5,Charge 6
2025-11-06T13:51:33Z,95.5,Charge 6
2025-11-06T13:52:33Z,95.6,Charge 6
2025-11-06T13:53:33Z,95.5,Charge 6
2025-11-06T13:55:33Z,95.2,Charge 6
2025-11-06T13:56:33Z,94.7,Charge 6
2025-11-06T13:57:33Z,94.3,Charge 6
2025-11-06T13:58:33Z,94.1,Charge 6
2025-11-06T13:59:33Z,93.6,Charge 6
2025-11-06T14:00:33Z,93.3,Charge 6
2025-11-06T14:01:33Z,93.0,Charge 6
2025-11-06T14:02:33Z,92.8,Charge 6
2025-11-06T14:03:33Z,93.3,Charge 6
2025-11-06T14:04:33Z,93.2,Charge 6
2025-11-06T14:05:33Z,93.0,Charge 6
2025-11-06T14:07:33Z,92.5,Charge 6
2025-11-06T14:08:33Z,92.9,Charge 6
2025-11-06T14:09:33Z,93.5,Charge 6
2025-11-06T14:10:33Z,93.9,Charge 6
2025-11-06T14:12:33Z,94.1,Charge 6
2025-11-06T14:13:33Z,94.2,Charge 6
2025-11-06T14:14:33Z,94.3,Charge 6
2025-11-06T14:15:33Z,94.2,Charge 6
2025-11-06T14:16:33Z,94.1,Charge 6
2025-11-06T14:17:33Z,94.1,Charge 6
2025-11-06T14:19:33Z,94.5,Charge 6
2025-11-06T14:21:33Z,94.6,Charge 6
2025-11-06T14:23:33Z,94.7,Charge 6
2025-11-06T14:25:33Z,95.0,Charge 6
2025-11-06T14:26:33Z,95.1,Charge 6
2025-11-06T14:27:33Z,95.3,Charge 6
2025-11-06T14:29:33Z,95.5,Charge 6
2025-11-06T14:30:33Z,95.7,Charge 6
2025-11-06T14:32:33Z,95.2,Charge 6
2025-11-06T14:33:33Z,94.8,Charge 6
2025-11-06T14:34:33Z,94.6,Charge 6
2025-11-06T14:35:33Z,94.5,Charge 6
2025-11-06T14:36:33Z,94.6,Charge 6
2025-11-06T14:39:33Z,94.9,Charge 6
2025-11-06T14:40:33Z,95.5,Charge 6
2025-11-06T14:41:33Z,95.8,Charge 6
2025-11-06T14:42:33Z,96.0,Charge 6
2025-11-06T14:43:33Z,96.2,Charge 6
2025-11-06T14:45:33Z,96.3,Charge 6
2025-11-06T14:47:33Z,96.3,Charge 6
2025-11-06T14:48:33Z,95.8,Charge 6
2025-11-06T14:49:33Z,95.6,Charge 6
2025-11-06T14:50:33Z,95.4,Charge 6
2025-11-06T14:54:33Z,95.6,Charge 6
2025-11-06T14:55:33Z,95.9,Charge 6
2025-11-06T14:56:33Z,96.2,Charge 6
2025-11-06T14:57:33Z,96.6,Charge 6
2025-11-06T14:58:33Z,96.9,Charge 6
2025-11-06T14:59:33Z,97.2,Charge 6
2025-11-06T15:00:33Z,97.4,Charge 6
2025-11-06T15:02:33Z,96.5,Charge 6
2025-11-06T15:03:33Z,95.4,Charge 6
2025-11-06T15:04:33Z,95.1,Charge 6
2025-11-06T15:05:33Z,95.0,Charge 6
2025-11-06T15:06:33Z,95.0,Charge 6
2025-11-06T15:10:33Z,95.3,Charge 6
2025-11-06T15:11:33Z,95.3,Charge 6
2025-11-06T15:16:33Z,95.5,Charge 6
2025-11-06T15:17:33Z,95.6,Charge 6
2025-11-06T15:18:33Z,95.7,Charge 6
2025-11-06T15:19:33Z,95.7,Charge 6
2025-11-06T15:20:33Z,95.6,Charge 6
2025-11-06T15:21:33Z,95.4,Charge 6
2025-11-06T15:22:33Z,95.3,Charge 6
2025-11-06T15:23:33Z,95.6,Charge 6
2025-11-06T15:25:33Z,95.5,Charge 6
2025-11-06T15:26:33Z,95.0,Charge 6
2025-11-06T15:27:33Z,95.3,Charge 6
2025-11-06T15:28:33Z,95.6,Charge 6
2025-11-06T15:29:33Z,95.8,Charge 6
2025-11-06T15:30:33Z,96.1,Charge 6
2025-11-06T15:31:33Z,96.0,Charge 6
2025-11-06T15:32:33Z,96.0,Charge 6
2025-11-06T15:33:33Z,96.3,Charge 6
2025-11-06T15:34:33Z,96.5,Charge 6
2025-11-06T15:36:33Z,94.9,Charge 6
2025-11-06T15:37:33Z,93.3,Charge 6
2025-11-06T15:38:33Z,92.2,Charge 6
2025-11-07T02:15:03Z,97.2,Charge 6
2025-11-07T02:16:03Z,98.3,Charge 6
2025-11-07T02:17:03Z,98.7,Charge 6
2025-11-07T02:18:03Z,99.0,Charge 6
2025-11-07T02:19:03Z,99.0,Charge 6
2025-11-07T02:29:34Z,80.7,Charge 6
2025-11-07T02:30:34Z,85.6,Charge 6
2025-11-07T02:31:34Z,89.3,Charge 6
2025-11-07T02:32:34Z,91.7,Charge 6
2025-11-07T02:34:34Z,94.0,Charge 6
2025-11-07T02:37:34Z,94.5,Charge 6
2025-11-07T02:41:34Z,95.1,Charge 6
2025-11-07T02:42:34Z,95.7,Charge 6
2025-11-07T02:45:34Z,96.2,Charge 6
2025-11-07T02:46:34Z,96.3,Charge 6
2025-11-07T02:47:34Z,96.3,Charge 6
2025-11-07T02:48:34Z,96.3,Charge 6
2025-11-07T02:50:34Z,95.5,Charge 6
2025-11-07T02:51:34Z,93.6,Charge 6
2025-11-07T09:16:03Z,98.3,Charge 6
2025-11-07T09:17:03Z,97.6,Charge 6
2025-11-07T09:18:03Z,96.8,Charge 6
2025-11-07T09:19:03Z,96.1,Charge 6
2025-11-07T09:20:03Z,95.6,Charge 6
2025-11-07T09:21:03Z,95.2,Charge 6
2025-11-07T09:22:03Z,95.0,Charge 6
2025-11-07T09:23:03Z,94.8,Charge 6
2025-11-07T09:24:03Z,94.7,Charge 6
2025-11-07T09:25:34Z,95.0,Charge 6
2025-11-07T09:27:34Z,94.9,Charge 6
2025-11-07T09:28:34Z,94.7,Charge 6
2025-11-07T09:29:34Z,94.6,Charge 6
2025-11-07T09:30:34Z,94.4,Charge 6
2025-11-07T09:31:34Z,94.5,Charge 6
2025-11-07T09:32:34Z,94.5,Charge 6
2025-11-07T09:33:34Z,94.4,Charge 6
2025-11-07T09:34:34Z,94.6,Charge 6
2025-11-07T09:35:34Z,94.5,Charge 6
2025-11-07T09:36:34Z,94.6,Charge 6
2025-11-07T09:37:34Z,94.7,Charge 6
2025-11-07T09:38:34Z,94.7,Charge 6
2025-11-07T09:39:34Z,94.7,Charge 6
2025-11-07T09:40:34Z,94.6,Charge 6
2025-11-07T09:41:34Z,94.6,Charge 6
2025-11-07T09:42:34Z,94.7,Charge 6
2025-11-07T09:43:34Z,94.7,Charge 6
2025-11-07T09:44:34Z,94.6,Charge 6
2025-11-07T09:46:34Z,94.6,Charge 6
2025-11-07T09:47:34Z,94.3,Charge 6
2025-11-07T09:48:34Z,94.0,Charge 6
2025-11-07T09:49:34Z,94.0,Charge 6
2025-11-07T09:50:34Z,94.3,Charge 6
2025-11-07T09:51:34Z,94.5,Charge 6
2025-11-07T09:52:34Z,94.4,Charge 6
2025-11-07T09:53:34Z,94.4,Charge 6
2025-11-07T09:54:34Z,94.4,Charge 6
2025-11-07T09:55:34Z,94.3,Charge 6
2025-11-07T09:56:34Z,94.2,Charge 6
2025-11-07T09:57:34Z,94.0,Charge 6
2025-11-07T09:58:34Z,94.2,Charge 6
2025-11-07T09:59:34Z,94.3,Charge 6
2025-11-07T10:00:34Z,94.5,Charge 6
2025-11-07T10:01:34Z,94.6,Charge 6
2025-11-07T10:02:34Z,94.6,Charge 6
2025-11-07T10:03:34Z,94.7,Charge 6
2025-11-07T10:04:34Z,94.7,Charge 6
2025-11-07T10:06:34Z,95.0,Charge 6
2025-11-07T10:07:34Z,95.0,Charge 6
2025-11-07T10:08:34Z,95.0,Charge 6
2025-11-07T10:09:34Z,95.0,Charge 6
2025-11-07T10:11:34Z,95.0,Charge 6
2025-11-07T10:12:34Z,95.2,Charge 6
2025-11-07T10:13:34Z,95.2,Charge 6
2025-11-07T10:15:34Z,95.5,Charge 6
2025-11-07T10:16:34Z,95.7,Charge 6
2025-11-07T10:17:34Z,95.8,Charge 6
2025-11-07T10:18:34Z,95.9,Charge 6
2025-11-07T10:19:34Z,95.9,Charge 6
2025-11-07T10:20:34Z,96.1,Charge 6
2025-11-07T10:21:34Z,96.1,Charge 6
2025-11-07T10:22:34Z,96.0,Charge 6
2025-11-07T10:23:34Z,95.8,Charge 6
2025-11-07T10:24:34Z,95.8,Charge 6
2025-11-07T10:25:34Z,95.5,Charge 6
2025-11-07T10:26:34Z,95.3,Charge 6
2025-11-07T10:28:34Z,94.9,Charge 6
2025-11-07T10:29:34Z,94.9,Charge 6
2025-11-07T10:30:34Z,94.8,Charge 6
2025-11-07T10:31:34Z,94.7,Charge 6
2025-11-07T10:32:34Z,94.7,Charge 6
2025-11-07T10:33:34Z,94.6,Charge 6
2025-11-07T10:34:34Z,94.5,Charge 6
2025-11-07T10:35:34Z,94.4,Charge 6
2025-11-07T10:36:34Z,94.3,Charge 6
2025-11-07T10:37:34Z,94.2,Charge 6
2025-11-07T10:38:34Z,94.1,Charge 6
2025-11-07T10:39:34Z,94.1,Charge 6
2025-11-07T10:40:34Z,94.1,Charge 6
2025-11-07T10:41:34Z,94.0,Charge 6
2025-11-07T10:42:34Z,94.0,Charge 6
2025-11-07T10:44:34Z,94.1,Charge 6
2025-11-07T10:45:34Z,93.5,Charge 6
2025-11-07T10:46:34Z,92.8,Charge 6
2025-11-07T10:47:34Z,92.4,Charge 6
2025-11-07T10:48:34Z,92.1,Charge 6
2025-11-07T10:49:34Z,92.0,Charge 6
2025-11-07T10:52:34Z,93.3,Charge 6
2025-11-07T10:53:34Z,94.2,Charge 6
2025-11-07T10:54:34Z,94.9,Charge 6
2025-11-07T10:55:34Z,95.4,Charge 6
2025-11-07T10:56:34Z,95.7,Charge 6
2025-11-07T10:57:34Z,95.9,Charge 6
