timestamp,workout,background,total,data source
2026-02-01T05:34:00Z,0.0,0.2969435111418758,0.2969435111418758,Charge 6
2026-02-02T03:26:00Z,0.0,1.291829880669834,1.291829880669834,Charge 6
2026-02-15T06:12:00Z,0.0,0.23194310609005325,0.23194310609005325,Charge 6
2026-02-15T06:38:00Z,0.0,0.2520015420401994,0.2520015420401994,Charge 6
2026-02-15T06:39:00Z,0.0,0.6018410957320955,0.6018410957320955,Charge 6
2026-02-15T17:40:00Z,0.0,0.3071291170999189,0.3071291170999189,Charge 6
2026-02-15T17:41:00Z,0.0,0.6420841377243105,0.6420841377243105,Charge 6
2026-02-15T17:42:00Z,0.0,0.29278307102223267,0.29278307102223267,Charge 6
2026-02-15T17:43:00Z,0.0,0.22905592859747645,0.22905592859747645,Charge 6
2026-02-15T17:44:00Z,0.0,0.233780897346786,0.233780897346786,Charge 6
2026-02-15T18:22:00Z,0.0,0.26999559497207515,0.26999559497207515,Charge 6
2026-02-15T18:31:00Z,0.0,0.26854277247338215,0.26854277247338215,Charge 6
2026-02-15T18:32:00Z,0.0,0.2938681223367081,0.2938681223367081,Charge 6
2026-02-15T18:33:00Z,0.0,0.2434644027426181,0.2434644027426181,Charge 6
2026-02-15T18:34:00Z,0.0,0.26854277247338215,0.26854277247338215,Charge 6
2026-02-15T18:35:00Z,0.0,0.25587613394942255,0.25587613394942255,Charge 6
2026-02-15T18:36:00Z,0.0,0.24432028329669833,0.24432028329669833,Charge 6
2026-02-15T18:49:00Z,0.0,0.23542915781500703,0.23542915781500703,Charge 6
2026-02-15T19:03:00Z,0.0,0.8765388197587219,0.8765388197587219,Charge 6
2026-02-15T19:12:00Z,0.0,0.3280363005949548,0.3280363005949548,Charge 6
2026-02-15T19:20:00Z,0.0,0.34106811539954746,0.34106811539954746,Charge 6
2026-02-15T19:21:00Z,0.0,0.7581028231211487,0.7581028231211487,Charge 6
2026-02-15T19:22:00Z,0.0,0.6925688609774033,0.6925688609774033,Charge 6
2026-02-15T19:23:00Z,0.0,0.5534433404326817,0.5534433404326817,Charge 6
2026-02-15T19:24:00Z,0.0,0.23761097765240216,0.23761097765240216,Charge 6
2026-02-15T19:25:00Z,0.0,1.4928562995123795,1.4928562995123795,Charge 6
2026-02-15T19:26:00Z,0.0,0.8316201653688075,0.8316201653688075,Charge 6
2026-02-15T20:02:00Z,0.0,0.22985341713675791,0.22985341713675791,Charge 6
2026-02-15T21:25:00Z,0.0,0.24530818278417849,0.24530818278417849,Charge 6
2026-02-15T23:48:00Z,0.0,0.2864707140988106,0.2864707140988106,Charge 6
2026-02-15T23:49:00Z,0.0,0.32882370643861897,0.32882370643861897,Charge 6
2026-02-16T00:34:00Z,0.0,0.23215833189020071,0.23215833189020071,Charge 6
2026-02-16T00:35:00Z,0.0,0.22935746626578365,0.22935746626578365,Charge 6
2026-02-16T00:36:00Z,0.0,0.2365245481353463,0.2365245481353463,Charge 6
2026-02-16T01:46:00Z,0.0,0.2871734287611423,0.2871734287611423,Charge 6
2026-02-16T02:21:00Z,0.0,0.24752723182839512,0.24752723182839512,Charge 6
2026-02-16T02:22:00Z,0.0,0.5836748966786743,0.5836748966786743,Charge 6
2026-02-16T02:23:00Z,0.0,0.5576327755608059,0.5576327755608059,Charge 6
2026-02-16T02:24:00Z,0.0,0.5667843518756596,0.5667843518756596,Charge 6
