timestamp,beats per minute,data source
2025-11-03T00:00:01Z,124.0,Charge 6
2025-11-03T00:00:03Z,125.0,Charge 6
2025-11-03T00:00:04Z,127.0,Charge 6
2025-11-03T00:00:06Z,130.0,Charge 6
2025-11-03T00:00:08Z,132.0,Charge 6
2025-11-03T00:00:10Z,134.0,Charge 6
2025-11-03T00:00:13Z,134.0,Charge 6
2025-11-03T00:00:16Z,134.0,Charge 6
2025-11-03T00:00:18Z,135.0,Charge 6
2025-11-03T00:00:21Z,135.0,Charge 6
2025-11-03T00:00:22Z,134.0,Charge 6
2025-11-03T00:00:24Z,132.0,Charge 6
2025-11-03T00:00:27Z,132.0,Charge 6
2025-11-03T00:00:29Z,133.0,Charge 6
2025-11-03T00:00:31Z,134.0,Charge 6
2025-11-03T00:00:33Z,135.0,Charge 6
2025-11-03T00:00:35Z,137.0,Charge 6
2025-11-03T00:00:37Z,139.0,Charge 6
2025-11-03T00:00:39Z,140.0,Charge 6
2025-11-03T00:00:42Z,140.0,Charge 6
2025-11-03T00:00:43Z,138.0,Charge 6
2025-11-03T00:00:45Z,136.0,Charge 6
2025-11-03T00:00:47Z,133.0,Charge 6
2025-11-03T00:00:50Z,133.0,Charge 6
2025-11-03T00:00:51Z,132.0,Charge 6
2025-11-03T00:00:54Z,133.0,Charge 6
2025-11-03T00:00:56Z,135.0,Charge 6
2025-11-03T00:00:58Z,137.0,Charge 6
2025-11-03T00:01:00Z,138.0,Charge 6
2025-11-03T00:01:02Z,140.0,Charge 6
2025-11-03T00:01:04Z,141.0,Charge 6
2025-11-03T00:01:06Z,142.0,Charge 6
2025-11-03T00:01:09Z,142.0,Charge 6
2025-11-03T00:01:10Z,143.0,Charge 6
2025-11-03T00:01:12Z,144.0,Charge 6
2025-11-03T00:01:15Z,144.0,Charge 6
2025-11-03T00:01:16Z,145.0,Charge 6
2025-11-03T00:01:17Z,147.0,Charge 6
2025-11-03T00:01:20Z,147.0,Charge 6
2025-11-03T00:01:21Z,145.0,Charge 6
2025-11-03T00:01:24Z,145.0,Charge 6
2025-11-03T00:01:27Z,146.0,Charge 6
2025-11-03T00:01:29Z,145.0,Charge 6
2025-11-03T00:01:31Z,149.0,Charge 6
2025-11-03T00:01:33Z,150.0,Charge 6
2025-11-03T00:01:36Z,150.0,Charge 6
2025-11-03T00:01:37Z,149.0,Charge 6
2025-11-03T00:01:40Z,149.0,Charge 6
2025-11-03T00:01:42Z,148.0,Charge 6
2025-11-03T00:01:45Z,148.0,Charge 6
2025-11-03T00:01:46Z,146.0,Charge 6
2025-11-03T00:01:49Z,146.0,Charge 6
2025-11-03T00:01:50Z,144.0,Charge 6
2025-11-03T00:01:53Z,144.0,Charge 6
2025-11-03T00:01:56Z,144.0,Charge 6
2025-11-03T00:01:59Z,144.0,Charge 6
2025-11-03T00:02:00Z,142.0,Charge 6
2025-11-03T00:02:02Z,141.0,Charge 6
2025-11-03T00:02:04Z,139.0,Charge 6
2025-11-03T00:02:07Z,140.0,Charge 6
2025-11-03T00:02:10Z,140.0,Charge 6
2025-11-03T00:02:11Z,141.0,Charge 6
2025-11-03T00:02:13Z,140.0,Charge 6
2025-11-03T00:02:16Z,140.0,Charge 6
2025-11-03T00:02:17Z,142.0,Charge 6
2025-11-03T00:02:19Z,147.0,Charge 6
2025-11-03T00:02:21Z,151.0,Charge 6
2025-11-03T00:02:24Z,151.0,Charge 6
2025-11-03T00:02:25Z,152.0,Charge 6
2025-11-03T00:02:27Z,151.0,Charge 6
2025-11-03T00:02:30Z,150.0,Charge 6
2025-11-03T00:02:32Z,149.0,Charge 6
2025-11-03T00:02:35Z,149.0,Charge 6
2025-11-03T00:02:38Z,152.0,Charge 6
2025-11-03T00:02:41Z,152.0,Charge 6
2025-11-03T00:02:44Z,154.0,Charge 6
2025-11-03T00:02:47Z,154.0,Charge 6
2025-11-03T00:02:48Z,150.0,Charge 6
2025-11-03T00:02:50Z,149.0,Charge 6
2025-11-03T00:02:52Z,148.0,Charge 6
2025-11-03T00:02:55Z,149.0,Charge 6
2025-11-03T00:02:58Z,149.0,Charge 6
2025-11-03T00:02:59Z,150.0,Charge 6
2025-11-03T00:03:01Z,150.0,Charge 6
2025-11-03T00:03:03Z,152.0,Charge 6
2025-11-03T00:03:06Z,152.0,Charge 6
2025-11-03T00:03:07Z,151.0,Charge 6
2025-11-03T00:03:10Z,151.0,Charge 6
2025-11-03T00:03:11Z,150.0,Charge 6
2025-11-03T00:03:14Z,150.0,Charge 6
2025-11-03T00:03:17Z,150.0,Charge 6
2025-11-03T00:03:18Z,149.0,Charge 6
2025-11-03T00:03:20Z,147.0,Charge 6
2025-11-03T00:03:22Z,146.0,Charge 6
2025-11-03T00:03:25Z,146.0,Charge 6
2025-11-03T00:03:26Z,144.0,Charge 6
2025-11-03T00:03:28Z,143.0,Charge 6
2025-11-03T00:03:30Z,142.0,Charge 6
2025-11-03T00:03:33Z,142.0,Charge 6
2025-11-03T00:03:36Z,143.0,Charge 6
2025-11-03T00:03:38Z,142.0,Charge 6
2025-11-03T00:03:41Z,141.0,Charge 6
2025-11-03T00:03:44Z,141.0,Charge 6
2025-11-03T00:03:47Z,138.0,Charge 6
2025-11-03T00:03:49Z,135.0,Charge 6
2025-11-03T00:03:51Z,136.0,Charge 6
2025-11-03T00:03:53Z,137.0,Charge 6
2025-11-03T00:03:55Z,138.0,Charge 6
2025-11-03T00:03:57Z,139.0,Charge 6
2025-11-03T00:04:00Z,139.0,Charge 6
2025-11-03T00:04:01Z,138.0,Charge 6
2025-11-03T00:04:03Z,137.0,Charge 6
2025-11-03T00:04:04Z,136.0,Charge 6
2025-11-03T00:04:06Z,138.0,Charge 6
2025-11-03T00:04:08Z,139.0,Charge 6
2025-11-03T00:04:11Z,139.0,Charge 6
2025-11-03T00:04:12Z,140.0,Charge 6
2025-11-03T00:04:15Z,140.0,Charge 6
2025-11-03T00:04:16Z,141.0,Charge 6
2025-11-03T00:04:18Z,142.0,Charge 6
2025-11-03T00:04:20Z,143.0,Charge 6
2025-11-03T00:04:22Z,144.0,Charge 6
2025-11-03T00:04:25Z,144.0,Charge 6
2025-11-03T00:04:26Z,143.0,Charge 6
2025-11-03T00:04:28Z,142.0,Charge 6
2025-11-03T00:04:31Z,142.0,Charge 6
2025-11-03T00:04:34Z,142.0,Charge 6
2025-11-03T00:04:35Z,141.0,Charge 6
2025-11-03T00:04:37Z,140.0,Charge 6
2025-11-03T00:04:39Z,137.0,Charge 6
2025-11-03T00:04:41Z,133.0,Charge 6
2025-11-03T00:04:43Z,131.0,Charge 6
2025-11-03T00:04:45Z,130.0,Charge 6
2025-11-03T00:04:48Z,130.0,Charge 6
2025-11-03T00:04:51Z,129.0,Charge 6
2025-11-03T00:04:54Z,129.0,Charge 6
2025-11-03T00:04:57Z,129.0,Charge 6
2025-11-03T00:04:58Z,130.0,Charge 6
2025-11-03T00:05:01Z,130.0,Charge 6
2025-11-03T00:05:02Z,132.0,Charge 6
2025-11-03T00:05:05Z,132.0,Charge 6
2025-11-03T00:05:08Z,132.0,Charge 6
2025-11-03T00:05:10Z,133.0,Charge 6
2025-11-03T00:05:13Z,133.0,Charge 6
2025-11-03T00:05:14Z,134.0,Charge 6
2025-11-03T00:05:17Z,134.0,Charge 6
2025-11-03T00:05:19Z,135.0,Charge 6
2025-11-03T00:05:21Z,136.0,Charge 6
2025-11-03T00:05:24Z,136.0,Charge 6
2025-11-03T00:05:25Z,137.0,Charge 6
2025-11-03T00:05:27Z,140.0,Charge 6
2025-11-03T00:05:29Z,138.0,Charge 6
2025-11-03T00:05:32Z,138.0,Charge 6
2025-11-03T00:05:35Z,138.0,Charge 6
2025-11-03T00:05:37Z,139.0,Charge 6
2025-11-03T00:05:39Z,142.0,Charge 6
2025-11-03T00:05:40Z,145.0,Charge 6
2025-11-03T00:05:42Z,146.0,Charge 6
2025-11-03T00:05:45Z,146.0,Charge 6
2025-11-03T00:05:48Z,146.0,Charge 6
2025-11-03T00:05:50Z,145.0,Charge 6
2025-11-03T00:05:52Z,144.0,Charge 6
2025-11-03T00:05:55Z,144.0,Charge 6
2025-11-03T00:05:58Z,144.0,Charge 6
2025-11-03T00:06:00Z,144.0,Charge 6
2025-11-03T00:06:03Z,144.0,Charge 6
2025-11-03T00:06:06Z,144.0,Charge 6
2025-11-03T00:06:09Z,143.0,Charge 6
2025-11-03T00:06:12Z,143.0,Charge 6
2025-11-03T00:06:13Z,142.0,Charge 6
2025-11-03T00:06:15Z,140.0,Charge 6
2025-11-03T00:06:17Z,142.0,Charge 6
2025-11-03T00:06:20Z,142.0,Charge 6
2025-11-03T00:06:23Z,141.0,Charge 6
2025-11-03T00:06:25Z,140.0,Charge 6
2025-11-03T00:06:27Z,137.0,Charge 6
2025-11-03T00:06:28Z,136.0,Charge 6
2025-11-03T00:06:30Z,134.0,Charge 6
2025-11-03T00:06:32Z,132.0,Charge 6
2025-11-03T00:06:34Z,130.0,Charge 6
2025-11-03T00:06:36Z,128.0,Charge 6
2025-11-03T00:06:39Z,128.0,Charge 6
2025-11-03T00:06:42Z,127.0,Charge 6
2025-11-03T00:06:44Z,126.0,Charge 6
2025-11-03T00:06:47Z,126.0,Charge 6
2025-11-03T00:06:48Z,127.0,Charge 6
2025-11-03T00:06:50Z,126.0,Charge 6
2025-11-03T00:06:53Z,127.0,Charge 6
2025-11-03T00:06:55Z,126.0,Charge 6
2025-11-03T00:06:57Z,124.0,Charge 6
2025-11-03T00:06:59Z,120.0,Charge 6
2025-11-03T00:07:01Z,118.0,Charge 6
2025-11-03T00:07:03Z,119.0,Charge 6
2025-11-03T00:07:05Z,120.0,Charge 6
2025-11-03T00:07:08Z,120.0,Charge 6
2025-11-03T00:07:09Z,119.0,Charge 6
2025-11-03T00:07:11Z,118.0,Charge 6
2025-11-03T00:07:13Z,119.0,Charge 6
2025-11-03T00:07:15Z,120.0,Charge 6
2025-11-03T00:07:16Z,121.0,Charge 6
2025-11-03T00:07:18Z,122.0,Charge 6
2025-11-03T00:07:20Z,124.0,Charge 6
2025-11-03T00:07:22Z,125.0,Charge 6
2025-11-03T00:07:24Z,126.0,Charge 6
2025-11-03T00:07:26Z,127.0,Charge 6
2025-11-03T00:07:29Z,127.0,Charge 6
2025-11-03T00:07:30Z,126.0,Charge 6
2025-11-03T00:07:33Z,126.0,Charge 6
2025-11-03T00:07:34Z,127.0,Charge 6
2025-11-03T00:07:37Z,127.0,Charge 6
2025-11-03T00:07:38Z,128.0,Charge 6
2025-11-03T00:07:40Z,130.0,Charge 6
2025-11-03T00:07:41Z,132.0,Charge 6
2025-11-03T00:07:43Z,132.0,Charge 6
2025-11-03T00:07:46Z,132.0,Charge 6
2025-11-03T00:07:47Z,132.0,Charge 6
2025-11-03T00:07:49Z,130.0,Charge 6
2025-11-03T00:07:51Z,130.0,Charge 6
2025-11-03T00:07:53Z,129.0,Charge 6
2025-11-03T00:07:55Z,128.0,Charge 6
2025-11-03T00:07:57Z,126.0,Charge 6
2025-11-03T00:07:59Z,124.0,Charge 6
2025-11-03T00:08:01Z,123.0,Charge 6
2025-11-03T00:08:04Z,124.0,Charge 6
2025-11-03T00:08:06Z,125.0,Charge 6
2025-11-03T00:08:09Z,125.0,Charge 6
2025-11-03T00:08:10Z,126.0,Charge 6
2025-11-03T00:08:12Z,124.0,Charge 6
2025-11-03T00:08:14Z,126.0,Charge 6
2025-11-03T00:08:16Z,127.0,Charge 6
2025-11-03T00:08:18Z,128.0,Charge 6
2025-11-03T00:08:21Z,128.0,Charge 6
2025-11-03T00:08:24Z,129.0,Charge 6
2025-11-03T00:08:26Z,126.0,Charge 6
2025-11-03T00:08:28Z,124.0,Charge 6
2025-11-03T00:08:31Z,123.0,Charge 6
2025-11-03T00:08:34Z,123.0,Charge 6
2025-11-03T00:08:35Z,124.0,Charge 6
2025-11-03T00:08:37Z,126.0,Charge 6
2025-11-03T00:08:39Z,128.0,Charge 6
2025-11-03T00:08:41Z,132.0,Charge 6
2025-11-03T00:08:43Z,134.0,Charge 6
2025-11-03T00:08:45Z,136.0,Charge 6
2025-11-03T00:08:47Z,138.0,Charge 6
2025-11-03T00:08:49Z,140.0,Charge 6
2025-11-03T00:08:51Z,140.0,Charge 6
2025-11-03T00:08:54Z,140.0,Charge 6
2025-11-03T00:08:57Z,140.0,Charge 6
2025-11-03T00:09:00Z,140.0,Charge 6
2025-11-03T00:09:03Z,140.0,Charge 6
2025-11-03T00:09:04Z,138.0,Charge 6
2025-11-03T00:09:05Z,137.0,Charge 6
2025-11-03T00:09:07Z,136.0,Charge 6
2025-11-03T00:09:09Z,135.0,Charge 6
2025-11-03T00:09:11Z,132.0,Charge 6
2025-11-03T00:09:13Z,128.0,Charge 6
2025-11-03T00:09:15Z,126.0,Charge 6
2025-11-03T00:09:17Z,125.0,Charge 6
2025-11-03T00:09:19Z,124.0,Charge 6
2025-11-03T00:09:21Z,122.0,Charge 6
2025-11-03T00:09:23Z,120.0,Charge 6
2025-11-03T00:09:24Z,118.0,Charge 6
2025-11-03T00:09:27Z,118.0,Charge 6
2025-11-03T00:09:30Z,119.0,Charge 6
2025-11-03T00:09:32Z,118.0,Charge 6
2025-11-03T00:09:34Z,116.0,Charge 6
2025-11-03T00:09:36Z,117.0,Charge 6
2025-11-03T00:09:38Z,116.0,Charge 6
2025-11-03T00:09:41Z,116.0,Charge 6
2025-11-03T00:09:44Z,114.0,Charge 6
2025-11-03T00:09:46Z,113.0,Charge 6
2025-11-03T00:09:49Z,112.0,Charge 6
2025-11-03T00:09:51Z,113.0,Charge 6
2025-11-03T00:09:54Z,113.0,Charge 6
2025-11-03T00:09:55Z,114.0,Charge 6
2025-11-03T00:09:57Z,112.0,Charge 6
2025-11-03T00:10:00Z,112.0,Charge 6
2025-11-03T00:10:03Z,112.0,Charge 6
2025-11-03T00:10:06Z,112.0,Charge 6
2025-11-03T00:10:07Z,111.0,Charge 6
2025-11-03T00:10:09Z,112.0,Charge 6
2025-11-03T00:10:11Z,107.0,Charge 6
2025-11-03T00:10:12Z,103.0,Charge 6
2025-11-03T00:10:14Z,104.0,Charge 6
2025-11-03T00:10:16Z,108.0,Charge 6
2025-11-03T00:10:18Z,110.0,Charge 6
2025-11-03T00:10:20Z,109.0,Charge 6
2025-11-03T00:10:22Z,107.0,Charge 6
2025-11-03T00:10:24Z,103.0,Charge 6
2025-11-03T00:10:26Z,104.0,Charge 6
2025-11-03T00:10:28Z,105.0,Charge 6
2025-11-03T00:10:31Z,105.0,Charge 6
2025-11-03T00:10:32Z,106.0,Charge 6
2025-11-03T00:10:34Z,110.0,Charge 6
2025-11-03T00:10:37Z,109.0,Charge 6
2025-11-03T00:10:39Z,109.0,Charge 6
2025-11-03T00:10:41Z,110.0,Charge 6
2025-11-03T00:10:44Z,110.0,Charge 6
2025-11-03T00:10:45Z,108.0,Charge 6
2025-11-03T00:10:47Z,108.0,Charge 6
2025-11-03T00:10:50Z,108.0,Charge 6
2025-11-03T00:10:51Z,109.0,Charge 6
2025-11-03T00:10:53Z,107.0,Charge 6
2025-11-03T00:10:55Z,103.0,Charge 6
2025-11-03T00:10:57Z,99.0,Charge 6
2025-11-03T00:10:59Z,100.0,Charge 6
2025-11-03T00:11:00Z,102.0,Charge 6
2025-11-03T00:11:03Z,102.0,Charge 6
2025-11-03T00:11:06Z,103.0,Charge 6
