timestamp,latitude,longitude,altitude,data source
2025-08-25T00:34:00Z,34.412427,-119.860280,15.4,Charge 6
2025-08-25T00:34:01Z,34.412427,-119.860278,15.4,Charge 6
2025-08-25T00:34:02Z,34.412427,-119.860278,15.4,Charge 6
2025-08-25T00:34:03Z,34.412427,-119.860278,15.4,Charge 6
2025-08-25T00:34:04Z,34.412427,-119.860278,15.4,Charge 6
2025-08-25T00:34:05Z,34.412430,-119.860285,15.5,Charge 6
2025-08-25T00:34:06Z,34.412430,-119.860285,15.5,Charge 6
2025-08-25T00:34:07Z,34.412428,-119.860282,15.6,Charge 6
2025-08-25T00:34:08Z,34.412432,-119.860295,15.6,Charge 6
2025-08-25T00:34:09Z,34.412432,-119.860295,15.6,Charge 6
2025-08-25T00:34:10Z,34.412432,-119.860295,15.6,Charge 6
2025-08-25T00:34:11Z,34.412463,-119.860260,15.6,Charge 6
2025-08-25T00:34:12Z,34.412457,-119.860262,15.6,Charge 6
2025-08-25T00:34:13Z,34.412460,-119.860257,15.6,Charge 6
2025-08-25T00:34:14Z,34.412453,-119.860257,15.6,Charge 6
2025-08-25T00:34:15Z,34.412452,-119.860255,15.6,Charge 6
2025-08-25T00:34:16Z,34.412452,-119.860255,15.6,Charge 6
2025-08-25T00:34:17Z,34.412445,-119.860243,15.6,Charge 6
2025-08-25T00:34:18Z,34.412447,-119.860232,15.5,Charge 6
2025-08-25T00:34:19Z,34.412447,-119.860232,15.5,Charge 6
2025-08-25T00:34:20Z,34.412447,-119.860232,15.5,Charge 6
2025-08-25T00:34:21Z,34.412447,-119.860232,15.5,Charge 6
2025-08-25T00:34:22Z,34.412447,-119.860232,15.5,Charge 6
2025-08-25T00:34:23Z,34.412447,-119.860232,15.5,Charge 6
2025-08-25T00:34:24Z,34.412438,-119.860217,15.7,Charge 6
2025-08-25T00:34:25Z,34.412438,-119.860212,15.6,Charge 6
2025-08-25T00:34:26Z,34.412437,-119.860217,15.6,Charge 6
2025-08-25T00:34:27Z,34.412437,-119.860217,15.6,Charge 6
2025-08-25T00:34:28Z,34.412430,-119.860225,15.6,Charge 6
2025-08-25T00:34:29Z,34.412432,-119.860237,15.6,Charge 6
2025-08-25T00:34:30Z,34.412432,-119.860237,15.6,Charge 6
2025-08-25T00:34:31Z,34.412428,-119.860238,15.6,Charge 6
2025-08-25T00:34:32Z,34.412428,-119.860252,15.6,Charge 6
2025-08-25T00:34:33Z,34.412428,-119.860248,15.5,Charge 6
2025-08-25T00:34:34Z,34.412427,-119.860245,15.5,Charge 6
2025-08-25T00:34:35Z,34.412427,-119.860245,15.5,Charge 6
2025-08-25T00:34:36Z,34.412428,-119.860243,15.6,Charge 6
2025-08-25T00:34:37Z,34.412427,-119.860242,15.5,Charge 6
2025-08-25T00:34:38Z,34.412428,-119.860260,15.6,Charge 6
2025-08-25T00:34:39Z,34.412423,-119.860267,15.7,Charge 6
2025-08-25T00:34:40Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:34:41Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:34:42Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:34:43Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:34:44Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:34:45Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:34:46Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:34:47Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:34:48Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:34:49Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:34:50Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:34:51Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:34:52Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:34:53Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:34:54Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:34:55Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:34:56Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:34:57Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:34:58Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:34:59Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:00Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:01Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:02Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:03Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:04Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:05Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:06Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:07Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:08Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:09Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:10Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:11Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:12Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:13Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:14Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:15Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:16Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:17Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:18Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:19Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:20Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:21Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:22Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:23Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:24Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:25Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:26Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:27Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:28Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:29Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:30Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:31Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:32Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:33Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:34Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:35Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:36Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:37Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:38Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:39Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:40Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:41Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:42Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:43Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:44Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:45Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:46Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:47Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:48Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:49Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:50Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:51Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:52Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:53Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:54Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:55Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:56Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:57Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:58Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:35:59Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:00Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:01Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:02Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:03Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:04Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:05Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:06Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:07Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:08Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:09Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:10Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:11Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:12Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:13Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:14Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:15Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:16Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:17Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:18Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:19Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:20Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:21Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:22Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:23Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:24Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:25Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:26Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:27Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:28Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:29Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:30Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:31Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:32Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:33Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:34Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:35Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:36Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:37Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:38Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:39Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:40Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:41Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:42Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:43Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:44Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:45Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:46Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:47Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:48Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:49Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:50Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:51Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:52Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:53Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:54Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:55Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:56Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:57Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:58Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:36:59Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:00Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:01Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:02Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:03Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:04Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:05Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:06Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:07Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:08Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:09Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:10Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:11Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:12Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:13Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:14Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:15Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:16Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:17Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:18Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:19Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:20Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:21Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:22Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:23Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:24Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:25Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:26Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:27Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:28Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:29Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:30Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:31Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:32Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:33Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:34Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:35Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:36Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:37Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:38Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:39Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:40Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:41Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:42Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:43Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:44Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:45Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:46Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:47Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:48Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:49Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:50Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:51Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:52Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:53Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:54Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:55Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:56Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:57Z,34.412427,-119.860268,15.6,Charge 6
2025-08-25T00:37:58Z,34.412427,-119.860268,15.6,Charge 6
