timestamp,heart rate zone type,kcal,data source
2025-08-13T11:52:00Z,LIGHT,1.12702,Fitbit App
2025-08-13T11:53:00Z,LIGHT,1.12702,Fitbit App
2025-08-13T11:54:00Z,LIGHT,1.12702,Fitbit App
2025-08-13T11:55:00Z,LIGHT,1.12702,Fitbit App
2025-08-13T11:56:00Z,LIGHT,1.12702,Fitbit App
2025-08-13T11:57:00Z,LIGHT,1.12702,Fitbit App
2025-08-13T11:58:00Z,LIGHT,1.12702,Fitbit App
2025-08-13T11:59:00Z,LIGHT,1.12702,Fitbit App
2025-08-13T12:00:00Z,LIGHT,1.12702,Fitbit App
2025-08-13T12:01:00Z,LIGHT,1.12702,Fitbit App
2025-08-13T12:02:00Z,LIGHT,1.12702,Fitbit App
2025-08-13T12:03:00Z,LIGHT,1.12702,Fitbit App
2025-08-13T12:04:00Z,LIGHT,1.239722,Fitbit App
2025-08-13T12:05:00Z,LIGHT,1.12702,Fitbit App
2025-08-13T12:06:00Z,LIGHT,1.12702,Fitbit App
2025-08-13T12:07:00Z,LIGHT,1.12702,Fitbit App
2025-08-13T12:08:00Z,LIGHT,1.12702,Fitbit App
2025-08-13T12:09:00Z,LIGHT,1.12702,Fitbit App
2025-08-13T12:10:00Z,LIGHT,1.12702,Fitbit App
2025-08-13T12:11:00Z,LIGHT,1.12702,Fitbit App
2025-08-13T12:12:00Z,LIGHT,1.12702,Fitbit App
2025-08-13T12:13:00Z,LIGHT,1.239722,Fitbit App
2025-08-13T12:14:00Z,LIGHT,1.12702,Fitbit App
2025-08-13T12:15:00Z,LIGHT,1.12702,Fitbit App
2025-08-13T12:16:00Z,LIGHT,1.12702,Fitbit App
2025-08-13T12:17:00Z,LIGHT,1.12703,Fitbit App
2025-08-13T12:18:00Z,LIGHT,1.12703,Fitbit App
2025-08-13T12:19:00Z,LIGHT,1.12703,Fitbit App
2025-08-13T12:20:00Z,LIGHT,1.12703,Fitbit App
2025-08-13T12:21:00Z,LIGHT,1.12703,Fitbit App
2025-08-13T12:22:00Z,LIGHT,1.12703,Fitbit App
2025-08-13T12:23:00Z,LIGHT,1.12703,Fitbit App
2025-08-13T12:24:00Z,LIGHT,1.12703,Fitbit App
2025-08-13T12:25:00Z,LIGHT,1.12703,Fitbit App
2025-08-13T12:26:00Z,LIGHT,1.12703,Fitbit App
2025-08-13T12:27:00Z,LIGHT,1.12703,Fitbit App
2025-08-13T12:28:00Z,LIGHT,1.12703,Fitbit App
2025-08-13T12:29:00Z,LIGHT,1.12703,Fitbit App
2025-08-13T12:30:00Z,LIGHT,1.12703,Fitbit App
2025-08-13T12:31:00Z,LIGHT,1.239733,Fitbit App
2025-08-13T12:32:00Z,LIGHT,1.12703,Fitbit App
2025-08-13T12:33:00Z,LIGHT,1.12703,Fitbit App
2025-08-13T12:34:00Z,LIGHT,1.12703,Fitbit App
2025-08-13T12:35:00Z,LIGHT,1.12703,Fitbit App
2025-08-13T12:36:00Z,LIGHT,1.12703,Fitbit App
2025-08-13T12:37:00Z,LIGHT,1.12703,Fitbit App
2025-08-13T12:38:00Z,LIGHT,1.12703,Fitbit App
2025-08-13T12:39:00Z,LIGHT,1.12703,Fitbit App
2025-08-13T12:40:00Z,LIGHT,1.12703,Fitbit App
2025-08-13T12:41:00Z,LIGHT,1.12704,Fitbit App
2025-08-13T12:42:00Z,LIGHT,1.2397440000000002,Fitbit App
2025-08-13T12:43:00Z,LIGHT,1.12704,Fitbit App
2025-08-13T12:44:00Z,LIGHT,1.12704,Fitbit App
2025-08-13T12:45:00Z,LIGHT,1.12704,Fitbit App
2025-08-13T12:46:00Z,LIGHT,1.12704,Fitbit App
2025-08-13T12:47:00Z,LIGHT,1.12704,Fitbit App
2025-08-13T12:48:00Z,LIGHT,1.12704,Fitbit App
2025-08-13T12:49:00Z,LIGHT,1.12704,Fitbit App
2025-08-13T12:50:00Z,LIGHT,1.12704,Fitbit App
2025-08-13T12:51:00Z,LIGHT,1.12704,Fitbit App
2025-08-13T12:52:00Z,LIGHT,1.12704,Fitbit App
2025-08-13T12:53:00Z,LIGHT,1.2397440000000002,Fitbit App
2025-08-13T12:54:00Z,LIGHT,1.12704,Fitbit App
2025-08-13T12:55:00Z,LIGHT,1.12704,Fitbit App
2025-08-13T12:56:00Z,LIGHT,1.12704,Fitbit App
2025-08-13T12:57:00Z,LIGHT,1.12704,Fitbit App
2025-08-13T12:58:00Z,LIGHT,1.12704,Fitbit App
2025-08-13T12:59:00Z,LIGHT,1.12704,Fitbit App
2025-08-13T13:00:00Z,LIGHT,1.12704,Fitbit App
2025-08-13T13:01:00Z,LIGHT,1.12704,Fitbit App
2025-08-13T13:02:00Z,LIGHT,1.12704,Fitbit App
2025-08-13T13:03:00Z,LIGHT,1.12704,Fitbit App
2025-08-13T13:04:00Z,LIGHT,1.12704,Fitbit App
2025-08-13T13:05:00Z,LIGHT,1.2397440000000002,Fitbit App
2025-08-13T13:06:00Z,LIGHT,1.12704,Fitbit App
2025-08-13T13:07:00Z,LIGHT,1.12704,Fitbit App
2025-08-13T13:08:00Z,LIGHT,1.12704,Fitbit App
2025-08-13T13:09:00Z,LIGHT,1.12704,Fitbit App
2025-08-13T13:10:00Z,LIGHT,1.12704,Fitbit App
2025-08-13T13:11:00Z,LIGHT,1.12704,Fitbit App
2025-08-13T13:12:00Z,LIGHT,1.12704,Fitbit App
2025-08-13T13:13:00Z,LIGHT,1.12704,Fitbit App
2025-08-13T13:14:00Z,LIGHT,1.2397440000000002,Fitbit App
2025-08-13T13:15:00Z,LIGHT,1.12704,Fitbit App
2025-08-13T13:16:00Z,LIGHT,1.12704,Fitbit App
2025-08-13T13:17:00Z,LIGHT,1.12704,Fitbit App
2025-08-13T13:18:00Z,LIGHT,1.12704,Fitbit App
2025-08-13T13:19:00Z,LIGHT,1.12704,Fitbit App
2025-08-13T13:20:00Z,LIGHT,1.2397440000000002,Fitbit App
2025-08-13T13:21:00Z,LIGHT,1.12704,Fitbit App
2025-08-13T13:22:00Z,LIGHT,1.12704,Fitbit App
2025-08-13T13:23:00Z,LIGHT,1.12704,Fitbit App
2025-08-13T13:24:00Z,LIGHT,1.12704,Fitbit App
2025-08-13T13:25:00Z,LIGHT,1.12704,Fitbit App
2025-08-13T13:26:00Z,LIGHT,1.12704,Fitbit App
2025-08-13T13:27:00Z,LIGHT,1.12704,Fitbit App
2025-08-13T13:28:00Z,LIGHT,1.2397440000000002,Fitbit App
2025-08-13T13:29:00Z,LIGHT,1.12704,Fitbit App
2025-08-13T13:30:00Z,LIGHT,1.12705,Fitbit App
2025-08-13T13:31:00Z,LIGHT,1.12705,Fitbit App
2025-08-13T13:32:00Z,LIGHT,1.12705,Fitbit App
2025-08-13T13:33:00Z,LIGHT,1.12705,Fitbit App
2025-08-13T13:34:00Z,LIGHT,1.12705,Fitbit App
2025-08-13T13:35:00Z,LIGHT,1.12705,Fitbit App
2025-08-13T13:36:00Z,LIGHT,1.12705,Fitbit App
2025-08-13T13:37:00Z,LIGHT,1.12705,Fitbit App
2025-08-13T13:38:00Z,LIGHT,1.12705,Fitbit App
2025-08-13T13:39:00Z,LIGHT,1.12705,Fitbit App
2025-08-13T13:40:00Z,LIGHT,1.12705,Fitbit App
2025-08-13T13:41:00Z,LIGHT,1.12705,Fitbit App
2025-08-13T13:42:00Z,LIGHT,1.12705,Fitbit App
2025-08-13T13:43:00Z,LIGHT,1.12705,Fitbit App
2025-08-13T13:44:00Z,LIGHT,1.12705,Fitbit App
2025-08-13T13:45:00Z,LIGHT,1.12705,Fitbit App
2025-08-13T13:46:00Z,LIGHT,1.12705,Fitbit App
2025-08-13T13:47:00Z,LIGHT,1.12705,Fitbit App
2025-08-13T13:48:00Z,LIGHT,1.12705,Fitbit App
2025-08-13T13:49:00Z,LIGHT,1.12705,Fitbit App
2025-08-13T13:50:00Z,LIGHT,1.12705,Fitbit App
2025-08-13T13:51:00Z,LIGHT,1.12705,Fitbit App
2025-08-13T13:52:00Z,LIGHT,1.12705,Fitbit App
2025-08-13T13:53:00Z,LIGHT,1.12705,Fitbit App
2025-08-13T13:54:00Z,LIGHT,1.12705,Fitbit App
2025-08-13T13:55:00Z,LIGHT,1.12706,Fitbit App
2025-08-13T13:56:00Z,LIGHT,1.12706,Fitbit App
2025-08-13T13:57:00Z,LIGHT,1.2397660000000001,Fitbit App
2025-08-13T13:58:00Z,LIGHT,1.12706,Fitbit App
2025-08-13T13:59:00Z,LIGHT,1.12706,Fitbit App
2025-08-13T14:00:00Z,LIGHT,1.12706,Fitbit App
2025-08-13T14:01:00Z,LIGHT,1.12706,Fitbit App
2025-08-13T14:02:00Z,LIGHT,1.12706,Fitbit App
2025-08-13T14:03:00Z,LIGHT,1.12706,Fitbit App
2025-08-13T14:04:00Z,LIGHT,1.12706,Fitbit App
2025-08-13T14:05:00Z,LIGHT,1.12706,Fitbit App
2025-08-13T14:06:00Z,LIGHT,1.12706,Fitbit App
2025-08-13T14:07:00Z,LIGHT,1.12706,Fitbit App
2025-08-13T14:08:00Z,LIGHT,1.12706,Fitbit App
2025-08-13T14:09:00Z,LIGHT,1.12706,Fitbit App
2025-08-13T14:10:00Z,LIGHT,1.12706,Fitbit App
2025-08-13T14:11:00Z,LIGHT,1.12706,Fitbit App
2025-08-13T14:12:00Z,LIGHT,1.12706,Fitbit App
2025-08-13T14:13:00Z,LIGHT,1.2397660000000001,Fitbit App
2025-08-13T14:14:00Z,LIGHT,1.2397660000000001,Fitbit App
2025-08-13T14:15:00Z,LIGHT,1.12706,Fitbit App
2025-08-13T14:16:00Z,LIGHT,1.12706,Fitbit App
2025-08-13T14:17:00Z,LIGHT,1.12706,Fitbit App
2025-08-13T14:18:00Z,LIGHT,1.12706,Fitbit App
2025-08-13T14:19:00Z,LIGHT,1.12706,Fitbit App
2025-08-13T14:20:00Z,LIGHT,1.12706,Fitbit App
2025-08-13T14:21:00Z,LIGHT,1.12706,Fitbit App
2025-08-13T14:22:00Z,LIGHT,1.12706,Fitbit App
2025-08-13T14:23:00Z,LIGHT,1.12706,Fitbit App
2025-08-13T14:24:00Z,LIGHT,1.12706,Fitbit App
2025-08-13T14:25:00Z,LIGHT,1.12706,Fitbit App
2025-08-13T14:26:00Z,LIGHT,1.12706,Fitbit App
2025-08-13T14:27:00Z,LIGHT,1.465178,Fitbit App
2025-08-13T14:28:00Z,LIGHT,1.12706,Fitbit App
2025-08-13T14:29:00Z,LIGHT,1.12706,Fitbit App
2025-08-13T14:30:00Z,LIGHT,1.12706,Fitbit App
2025-08-13T14:31:00Z,LIGHT,1.12706,Fitbit App
2025-08-13T14:32:00Z,LIGHT,1.12706,Fitbit App
2025-08-13T14:33:00Z,LIGHT,1.12706,Fitbit App
2025-08-13T14:34:00Z,LIGHT,1.12706,Fitbit App
2025-08-13T14:35:00Z,LIGHT,1.12706,Fitbit App
2025-08-13T14:36:00Z,LIGHT,1.12706,Fitbit App
2025-08-13T14:37:00Z,LIGHT,1.12706,Fitbit App
2025-08-13T14:38:00Z,LIGHT,1.12706,Fitbit App
2025-08-13T14:39:00Z,LIGHT,1.2397660000000001,Fitbit App
2025-08-13T14:40:00Z,LIGHT,1.12706,Fitbit App
2025-08-13T14:41:00Z,LIGHT,1.12706,Fitbit App
2025-08-13T14:42:00Z,LIGHT,1.2397660000000001,Fitbit App
2025-08-13T14:43:00Z,LIGHT,1.12707,Fitbit App
2025-08-13T14:44:00Z,LIGHT,1.12707,Fitbit App
2025-08-13T14:45:00Z,LIGHT,1.12707,Fitbit App
2025-08-13T14:46:00Z,LIGHT,1.12707,Fitbit App
2025-08-13T14:47:00Z,LIGHT,1.12707,Fitbit App
2025-08-13T14:48:00Z,LIGHT,1.12707,Fitbit App
2025-08-13T14:49:00Z,LIGHT,1.12707,Fitbit App
2025-08-13T14:50:00Z,LIGHT,1.12707,Fitbit App
2025-08-13T14:51:00Z,LIGHT,1.12707,Fitbit App
2025-08-13T14:52:00Z,LIGHT,1.12707,Fitbit App
2025-08-13T14:53:00Z,LIGHT,1.12707,Fitbit App
2025-08-13T14:54:00Z,LIGHT,1.12707,Fitbit App
2025-08-13T14:55:00Z,LIGHT,1.12707,Fitbit App
2025-08-13T14:56:00Z,LIGHT,1.12707,Fitbit App
2025-08-13T14:57:00Z,LIGHT,1.12707,Fitbit App
2025-08-13T14:58:00Z,LIGHT,1.12707,Fitbit App
2025-08-13T14:59:00Z,LIGHT,1.12707,Fitbit App
2025-08-13T15:00:00Z,LIGHT,1.12707,Fitbit App
2025-08-13T15:01:00Z,LIGHT,2.704968,Fitbit App
2025-08-13T15:02:00Z,LIGHT,1.12707,Fitbit App
2025-08-13T15:03:00Z,LIGHT,1.12707,Fitbit App
2025-08-13T15:04:00Z,LIGHT,1.12707,Fitbit App
2025-08-13T15:05:00Z,LIGHT,1.12707,Fitbit App
2025-08-13T15:06:00Z,LIGHT,1.12707,Fitbit App
2025-08-13T15:07:00Z,LIGHT,1.12707,Fitbit App
2025-08-13T15:08:00Z,LIGHT,1.12708,Fitbit App
2025-08-13T15:09:00Z,LIGHT,1.12708,Fitbit App
2025-08-13T15:10:00Z,LIGHT,1.12708,Fitbit App
2025-08-13T15:11:00Z,LIGHT,1.12708,Fitbit App
2025-08-13T15:12:00Z,LIGHT,1.2397880000000001,Fitbit App
2025-08-13T15:13:00Z,LIGHT,1.4652040000000002,Fitbit App
2025-08-13T15:14:00Z,LIGHT,1.12708,Fitbit App
2025-08-13T15:15:00Z,LIGHT,1.12708,Fitbit App
2025-08-13T15:16:00Z,LIGHT,1.4652040000000002,Fitbit App
2025-08-13T15:17:00Z,LIGHT,1.4652040000000002,Fitbit App
2025-08-13T15:18:00Z,LIGHT,1.12708,Fitbit App
2025-08-13T15:19:00Z,LIGHT,1.12708,Fitbit App
2025-08-13T15:20:00Z,LIGHT,1.4652040000000002,Fitbit App
2025-08-13T15:21:00Z,LIGHT,1.2397880000000001,Fitbit App
2025-08-13T15:22:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.12708,Fitbit App
2025-08-13T15:23:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.12708,Fitbit App
2025-08-13T15:24:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.12708,Fitbit App
2025-08-13T15:25:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.12708,Fitbit App
2025-08-13T15:26:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.12708,Fitbit App
2025-08-13T15:27:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.12708,Fitbit App
2025-08-13T15:28:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.12708,Fitbit App
2025-08-13T15:29:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.12708,Fitbit App
2025-08-13T15:30:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.12708,Fitbit App
2025-08-13T15:31:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.12708,Fitbit App
2025-08-13T15:32:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.12709,Fitbit App
2025-08-13T15:33:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.12709,Fitbit App
2025-08-13T15:34:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.12709,Fitbit App
2025-08-13T15:35:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.12709,Fitbit App
2025-08-13T15:36:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.12709,Fitbit App
2025-08-13T15:37:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.12709,Fitbit App
2025-08-13T15:38:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.12709,Fitbit App
2025-08-13T15:39:00Z,HEART_RATE_ZONE_TYPE_UNSPECIFIED,1.12709,Fitbit App
2025-08-13T15:40:00Z,LIGHT,3.1558519999999994,Fitbit App
2025-08-13T15:41:00Z,LIGHT,3.8321059999999996,Fitbit App
2025-08-13T15:42:00Z,LIGHT,3.3812699999999998,Fitbit App
2025-08-13T15:43:00Z,LIGHT,3.3812699999999998,Fitbit App
2025-08-13T15:44:00Z,LIGHT,3.1558519999999994,Fitbit App
2025-08-13T15:45:00Z,LIGHT,3.606688,Fitbit App
2025-08-13T15:46:00Z,LIGHT,3.8321059999999996,Fitbit App
2025-08-13T15:47:00Z,LIGHT,3.606688,Fitbit App
2025-08-13T15:48:00Z,LIGHT,3.3812699999999998,Fitbit App
2025-08-13T15:49:00Z,LIGHT,3.1558519999999994,Fitbit App
2025-08-13T15:50:00Z,LIGHT,1.465217,Fitbit App
2025-08-13T15:51:00Z,LIGHT,3.3812699999999998,Fitbit App
2025-08-13T15:52:00Z,LIGHT,3.1558519999999994,Fitbit App
2025-08-13T15:53:00Z,LIGHT,3.3812699999999998,Fitbit App
2025-08-13T15:54:00Z,LIGHT,3.3812699999999998,Fitbit App
2025-08-13T15:55:00Z,LIGHT,1.3525079999999998,Fitbit App
2025-08-13T15:56:00Z,LIGHT,3.1558519999999994,Fitbit App
2025-08-13T15:57:00Z,LIGHT,1.3525079999999998,Fitbit App
2025-08-13T15:58:00Z,LIGHT,1.3525079999999998,Fitbit App
2025-08-13T15:59:00Z,LIGHT,1.3525079999999998,Fitbit App
2025-08-13T16:00:00Z,LIGHT,1.465217,Fitbit App
2025-08-13T16:01:00Z,LIGHT,3.1558519999999994,Fitbit App
2025-08-13T16:02:00Z,LIGHT,3.3812699999999998,Fitbit App
2025-08-13T16:03:00Z,LIGHT,3.1558519999999994,Fitbit App
2025-08-13T16:04:00Z,LIGHT,3.3812699999999998,Fitbit App
2025-08-13T16:05:00Z,LIGHT,3.606688,Fitbit App
2025-08-13T16:06:00Z,LIGHT,3.606688,Fitbit App
2025-08-13T16:07:00Z,LIGHT,1.465217,Fitbit App
2025-08-13T16:08:00Z,LIGHT,3.606688,Fitbit App
2025-08-13T16:09:00Z,LIGHT,4.057524,Fitbit App
2025-08-13T16:10:00Z,LIGHT,3.8321059999999996,Fitbit App
2025-08-13T16:11:00Z,LIGHT,1.465217,Fitbit App
2025-08-13T16:12:00Z,LIGHT,3.8321059999999996,Fitbit App
2025-08-13T16:13:00Z,LIGHT,1.465217,Fitbit App
2025-08-13T16:14:00Z,LIGHT,2.7050159999999996,Fitbit App
2025-08-13T16:15:00Z,LIGHT,2.930434,Fitbit App
2025-08-13T16:16:00Z,LIGHT,4.057524,Fitbit App
2025-08-13T16:17:00Z,LIGHT,2.930434,Fitbit App
2025-08-13T16:18:00Z,LIGHT,1.465217,Fitbit App
2025-08-13T16:19:00Z,LIGHT,3.8321059999999996,Fitbit App
2025-08-13T16:20:00Z,LIGHT,4.057524,Fitbit App
2025-08-13T16:21:00Z,LIGHT,2.93046,Fitbit App
2025-08-13T16:22:00Z,LIGHT,3.15588,Fitbit App
2025-08-13T16:23:00Z,LIGHT,1.35252,Fitbit App
2025-08-13T16:24:00Z,LIGHT,1.35252,Fitbit App
2025-08-13T16:25:00Z,LIGHT,1.46523,Fitbit App
2025-08-13T16:26:00Z,LIGHT,1.35252,Fitbit App
2025-08-13T16:27:00Z,LIGHT,1.35252,Fitbit App
2025-08-13T16:28:00Z,LIGHT,1.46523,Fitbit App
2025-08-13T16:29:00Z,LIGHT,1.35252,Fitbit App
2025-08-13T16:30:00Z,LIGHT,3.15588,Fitbit App
2025-08-13T16:31:00Z,LIGHT,1.35252,Fitbit App
2025-08-13T16:32:00Z,LIGHT,1.46523,Fitbit App
2025-08-13T16:33:00Z,LIGHT,1.46523,Fitbit App
2025-08-13T16:34:00Z,LIGHT,3.3813,Fitbit App
2025-08-13T16:35:00Z,LIGHT,4.282979999999999,Fitbit App
2025-08-13T16:36:00Z,LIGHT,4.0575600000000005,Fitbit App
2025-08-13T16:37:00Z,LIGHT,3.60672,Fitbit App
2025-08-13T16:38:00Z,LIGHT,3.15588,Fitbit App
2025-08-13T16:39:00Z,LIGHT,3.3813,Fitbit App
2025-08-13T16:40:00Z,LIGHT,3.83214,Fitbit App
2025-08-13T16:41:00Z,LIGHT,1.35252,Fitbit App
2025-08-13T16:42:00Z,LIGHT,3.15588,Fitbit App
2025-08-13T16:43:00Z,LIGHT,1.46523,Fitbit App
2025-08-13T16:44:00Z,LIGHT,1.1271,Fitbit App
2025-08-13T16:45:00Z,LIGHT,1.352532,Fitbit App
2025-08-13T16:46:00Z,LIGHT,1.12711,Fitbit App
2025-08-13T16:47:00Z,LIGHT,1.239821,Fitbit App
2025-08-13T16:48:00Z,LIGHT,3.155908,Fitbit App
2025-08-13T16:49:00Z,LIGHT,2.930486,Fitbit App
2025-08-13T16:50:00Z,LIGHT,1.12711,Fitbit App
2025-08-13T16:51:00Z,LIGHT,2.705064,Fitbit App
2025-08-13T16:52:00Z,LIGHT,1.352532,Fitbit App
2025-08-13T16:53:00Z,LIGHT,1.465243,Fitbit App
2025-08-13T16:54:00Z,LIGHT,1.12711,Fitbit App
2025-08-13T16:55:00Z,LIGHT,1.12711,Fitbit App
2025-08-13T16:56:00Z,LIGHT,2.705064,Fitbit App
2025-08-13T16:57:00Z,LIGHT,1.12711,Fitbit App
2025-08-13T16:58:00Z,LIGHT,1.12711,Fitbit App
2025-08-13T16:59:00Z,LIGHT,1.12711,Fitbit App
2025-08-13T17:00:00Z,LIGHT,1.12711,Fitbit App
2025-08-13T17:01:00Z,LIGHT,1.12711,Fitbit App
2025-08-13T17:02:00Z,LIGHT,2.705064,Fitbit App
2025-08-13T17:03:00Z,LIGHT,3.155908,Fitbit App
2025-08-13T17:04:00Z,LIGHT,4.057596,Fitbit App
2025-08-13T17:05:00Z,LIGHT,5.63555,Fitbit App
2025-08-13T17:06:00Z,MODERATE,7.664348,Fitbit App
2025-08-13T17:07:00Z,MODERATE,8.340614,Fitbit App
2025-08-13T17:08:00Z,VIGOROUS,8.340614,Fitbit App
2025-08-13T17:09:00Z,VIGOROUS,8.791458,Fitbit App
2025-08-13T17:10:00Z,MODERATE,8.115192,Fitbit App
2025-08-13T17:11:00Z,MODERATE,7.438926,Fitbit App
2025-08-13T17:12:00Z,MODERATE,6.76266,Fitbit App
2025-08-13T17:13:00Z,LIGHT,3.606752,Fitbit App
2025-08-13T17:14:00Z,LIGHT,1.12711,Fitbit App
2025-08-13T17:15:00Z,LIGHT,1.465243,Fitbit App
2025-08-13T17:16:00Z,LIGHT,1.465243,Fitbit App
2025-08-13T17:17:00Z,LIGHT,1.465243,Fitbit App
2025-08-13T17:18:00Z,LIGHT,1.465243,Fitbit App
2025-08-13T17:19:00Z,LIGHT,1.465243,Fitbit App
2025-08-13T17:20:00Z,LIGHT,1.465243,Fitbit App
2025-08-13T17:21:00Z,LIGHT,1.465243,Fitbit App
2025-08-13T17:22:00Z,LIGHT,1.465243,Fitbit App
2025-08-13T17:23:00Z,LIGHT,1.465243,Fitbit App
2025-08-13T17:24:00Z,LIGHT,1.465243,Fitbit App
2025-08-13T17:25:00Z,LIGHT,1.465243,Fitbit App
2025-08-13T17:26:00Z,LIGHT,1.465243,Fitbit App
2025-08-13T17:27:00Z,LIGHT,1.352532,Fitbit App
2025-08-13T17:28:00Z,LIGHT,2.930486,Fitbit App
2025-08-13T17:29:00Z,LIGHT,6.311816,Fitbit App
2025-08-13T17:30:00Z,MODERATE,6.311816,Fitbit App
2025-08-13T17:31:00Z,LIGHT,4.733862,Fitbit App
2025-08-13T17:32:00Z,LIGHT,5.63555,Fitbit App
2025-08-13T17:33:00Z,LIGHT,6.537238,Fitbit App
2025-08-13T17:34:00Z,LIGHT,6.086448,Fitbit App
2025-08-13T17:35:00Z,LIGHT,4.733904,Fitbit App
2025-08-13T17:36:00Z,MODERATE,6.988143999999999,Fitbit App
2025-08-13T17:37:00Z,MODERATE,7.664415999999999,Fitbit App
2025-08-13T17:38:00Z,MODERATE,7.2135679999999995,Fitbit App
2025-08-13T17:39:00Z,MODERATE,6.988143999999999,Fitbit App
2025-08-13T17:40:00Z,LIGHT,6.5372959999999996,Fitbit App
2025-08-13T17:41:00Z,LIGHT,3.6067839999999998,Fitbit App
2025-08-13T17:42:00Z,LIGHT,6.988143999999999,Fitbit App
2025-08-13T17:43:00Z,LIGHT,5.635599999999999,Fitbit App
2025-08-13T17:44:00Z,LIGHT,3.38136,Fitbit App
2025-08-13T17:45:00Z,LIGHT,3.1559359999999996,Fitbit App
2025-08-13T17:46:00Z,LIGHT,4.733904,Fitbit App
2025-08-13T17:47:00Z,MODERATE,4.170344,Fitbit App
2025-08-13T17:48:00Z,LIGHT,4.959328,Fitbit App
2025-08-13T17:49:00Z,LIGHT,1.465256,Fitbit App
2025-08-13T17:50:00Z,LIGHT,1.465256,Fitbit App
2025-08-13T17:51:00Z,LIGHT,1.465256,Fitbit App
2025-08-13T17:52:00Z,LIGHT,3.38136,Fitbit App
2025-08-13T17:53:00Z,LIGHT,4.283055999999999,Fitbit App
2025-08-13T17:54:00Z,LIGHT,6.5372959999999996,Fitbit App
2025-08-13T17:55:00Z,LIGHT,1.3525439999999997,Fitbit App
2025-08-13T17:56:00Z,LIGHT,1.465256,Fitbit App
2025-08-13T17:57:00Z,LIGHT,1.465256,Fitbit App
2025-08-13T17:58:00Z,MODERATE,5.861076,Fitbit App
2025-08-13T17:59:00Z,LIGHT,5.184798,Fitbit App
2025-08-13T18:00:00Z,LIGHT,3.268677,Fitbit App
2025-08-13T18:01:00Z,LIGHT,1.465269,Fitbit App
2025-08-13T18:02:00Z,LIGHT,1.465269,Fitbit App
2025-08-13T18:03:00Z,LIGHT,3.832242,Fitbit App
2025-08-13T18:04:00Z,MODERATE,5.184798,Fitbit App
2025-08-13T18:05:00Z,LIGHT,4.283093999999999,Fitbit App
2025-08-13T18:06:00Z,LIGHT,1.465269,Fitbit App
2025-08-13T18:07:00Z,LIGHT,1.465269,Fitbit App
2025-08-13T18:08:00Z,MODERATE,5.184798,Fitbit App
2025-08-13T18:09:00Z,LIGHT,4.057668,Fitbit App
2025-08-13T18:10:00Z,LIGHT,1.465269,Fitbit App
2025-08-13T18:11:00Z,LIGHT,1.465269,Fitbit App
2025-08-13T18:12:00Z,MODERATE,5.4102239999999995,Fitbit App
2025-08-13T18:13:00Z,LIGHT,1.465269,Fitbit App
2025-08-13T18:14:00Z,LIGHT,1.465269,Fitbit App
2025-08-13T18:15:00Z,LIGHT,3.6068160000000002,Fitbit App
2025-08-13T18:16:00Z,MODERATE,4.50852,Fitbit App
2025-08-13T18:17:00Z,MODERATE,5.0720849999999995,Fitbit App
2025-08-13T18:18:00Z,LIGHT,4.170381,Fitbit App
2025-08-13T18:19:00Z,LIGHT,1.465269,Fitbit App
2025-08-13T18:20:00Z,LIGHT,4.283093999999999,Fitbit App
2025-08-13T18:21:00Z,LIGHT,5.184798,Fitbit App
2025-08-13T18:22:00Z,MODERATE,3.9449549999999998,Fitbit App
2025-08-13T18:23:00Z,LIGHT,1.3525559999999999,Fitbit App
2025-08-13T18:24:00Z,LIGHT,1.3525559999999999,Fitbit App
2025-08-13T18:25:00Z,LIGHT,3.832242,Fitbit App
2025-08-13T18:26:00Z,MODERATE,6.311927999999999,Fitbit App
2025-08-13T18:27:00Z,LIGHT,1.465269,Fitbit App
2025-08-13T18:28:00Z,LIGHT,1.3525559999999999,Fitbit App
2025-08-13T18:29:00Z,LIGHT,1.465269,Fitbit App
2025-08-13T18:30:00Z,LIGHT,3.6068160000000002,Fitbit App
2025-08-13T18:31:00Z,LIGHT,3.7195289999999996,Fitbit App
2025-08-13T18:32:00Z,LIGHT,1.3525559999999999,Fitbit App
2025-08-13T18:33:00Z,LIGHT,4.057668,Fitbit App
2025-08-13T18:34:00Z,MODERATE,6.537354,Fitbit App
