timestamp,beats per minute,data source
2025-08-21T00:00:00Z,93.0,Charge 6
2025-08-21T00:00:01Z,92.0,Charge 6
2025-08-21T00:00:03Z,93.0,Charge 6
2025-08-21T00:00:06Z,93.0,Charge 6
2025-08-21T00:00:09Z,92.0,Charge 6
2025-08-21T00:00:11Z,91.0,Charge 6
2025-08-21T00:00:14Z,91.0,Charge 6
2025-08-21T00:00:17Z,91.0,Charge 6
2025-08-21T00:00:18Z,89.0,Charge 6
2025-08-21T00:00:20Z,88.0,Charge 6
2025-08-21T00:00:22Z,86.0,Charge 6
2025-08-21T00:00:25Z,86.0,Charge 6
2025-08-21T00:00:26Z,90.0,Charge 6
2025-08-21T00:00:28Z,91.0,Charge 6
2025-08-21T00:00:30Z,89.0,Charge 6
2025-08-21T00:00:32Z,86.0,Charge 6
2025-08-21T00:00:34Z,84.0,Charge 6
2025-08-21T00:00:37Z,84.0,Charge 6
2025-08-21T00:00:38Z,86.0,Charge 6
2025-08-21T00:00:40Z,84.0,Charge 6
2025-08-21T00:00:41Z,82.0,Charge 6
2025-08-21T00:00:43Z,79.0,Charge 6
2025-08-21T00:00:45Z,78.0,Charge 6
2025-08-21T00:00:48Z,78.0,Charge 6
2025-08-21T00:00:49Z,80.0,Charge 6
2025-08-21T00:00:51Z,83.0,Charge 6
2025-08-21T00:00:53Z,82.0,Charge 6
2025-08-21T00:00:55Z,83.0,Charge 6
2025-08-21T00:00:57Z,85.0,Charge 6
2025-08-21T00:00:59Z,87.0,Charge 6
2025-08-21T00:01:01Z,86.0,Charge 6
2025-08-21T00:01:03Z,83.0,Charge 6
2025-08-21T00:01:04Z,80.0,Charge 6
2025-08-21T00:01:06Z,79.0,Charge 6
2025-08-21T00:01:08Z,81.0,Charge 6
2025-08-21T00:01:10Z,84.0,Charge 6
2025-08-21T00:01:12Z,83.0,Charge 6
2025-08-21T00:01:14Z,80.0,Charge 6
2025-08-21T00:01:16Z,78.0,Charge 6
2025-08-21T00:01:18Z,80.0,Charge 6
2025-08-21T00:01:20Z,82.0,Charge 6
2025-08-21T00:01:22Z,81.0,Charge 6
2025-08-21T00:01:24Z,81.0,Charge 6
2025-08-21T00:01:26Z,82.0,Charge 6
2025-08-21T00:01:28Z,83.0,Charge 6
2025-08-21T00:01:29Z,85.0,Charge 6
2025-08-21T00:01:31Z,86.0,Charge 6
2025-08-21T00:01:34Z,86.0,Charge 6
2025-08-21T00:01:35Z,85.0,Charge 6
2025-08-21T00:01:37Z,83.0,Charge 6
2025-08-21T00:01:40Z,83.0,Charge 6
2025-08-21T00:01:41Z,84.0,Charge 6
2025-08-21T00:01:43Z,83.0,Charge 6
2025-08-21T00:01:45Z,82.0,Charge 6
2025-08-21T00:01:48Z,82.0,Charge 6
2025-08-21T00:01:49Z,83.0,Charge 6
2025-08-21T00:01:51Z,84.0,Charge 6
2025-08-21T00:01:52Z,86.0,Charge 6
2025-08-21T00:01:54Z,85.0,Charge 6
2025-08-21T00:01:56Z,86.0,Charge 6
2025-08-21T00:01:58Z,87.0,Charge 6
2025-08-21T00:02:00Z,92.0,Charge 6
2025-08-21T00:02:02Z,88.0,Charge 6
2025-08-21T00:02:04Z,91.0,Charge 6
2025-08-21T00:02:06Z,92.0,Charge 6
2025-08-21T00:02:08Z,89.0,Charge 6
2025-08-21T00:02:10Z,95.0,Charge 6
2025-08-21T00:02:12Z,113.0,Charge 6
2025-08-21T00:02:14Z,101.0,Charge 6
2025-08-21T00:02:16Z,110.0,Charge 6
2025-08-21T00:02:17Z,113.0,Charge 6
2025-08-21T00:02:19Z,111.0,Charge 6
2025-08-21T00:02:21Z,106.0,Charge 6
2025-08-21T00:02:24Z,106.0,Charge 6
2025-08-21T00:02:25Z,107.0,Charge 6
2025-08-21T00:02:27Z,110.0,Charge 6
2025-08-21T00:02:29Z,109.0,Charge 6
2025-08-21T00:02:32Z,109.0,Charge 6
2025-08-21T00:02:33Z,108.0,Charge 6
2025-08-21T00:02:36Z,108.0,Charge 6
2025-08-21T00:02:39Z,108.0,Charge 6
2025-08-21T00:02:40Z,106.0,Charge 6
2025-08-21T00:02:43Z,106.0,Charge 6
2025-08-21T00:02:46Z,103.0,Charge 6
2025-08-21T00:02:48Z,97.0,Charge 6
2025-08-21T00:02:50Z,95.0,Charge 6
2025-08-21T00:02:52Z,94.0,Charge 6
2025-08-21T00:02:54Z,92.0,Charge 6
2025-08-21T00:02:56Z,91.0,Charge 6
2025-08-21T00:02:58Z,90.0,Charge 6
2025-08-21T00:03:00Z,89.0,Charge 6
2025-08-21T00:03:03Z,89.0,Charge 6
2025-08-21T00:03:04Z,90.0,Charge 6
2025-08-21T00:03:05Z,92.0,Charge 6
2025-08-21T00:03:07Z,92.0,Charge 6
2025-08-21T00:03:09Z,91.0,Charge 6
2025-08-21T00:03:11Z,92.0,Charge 6
2025-08-21T00:03:13Z,94.0,Charge 6
2025-08-21T00:03:15Z,92.0,Charge 6
2025-08-21T00:03:17Z,88.0,Charge 6
2025-08-21T00:03:19Z,87.0,Charge 6
2025-08-21T00:03:21Z,88.0,Charge 6
2025-08-21T00:03:23Z,89.0,Charge 6
2025-08-21T00:03:25Z,90.0,Charge 6
2025-08-21T00:03:27Z,92.0,Charge 6
2025-08-21T00:03:28Z,91.0,Charge 6
2025-08-21T00:03:31Z,91.0,Charge 6
2025-08-21T00:03:32Z,93.0,Charge 6
2025-08-21T00:03:34Z,92.0,Charge 6
2025-08-21T00:03:36Z,90.0,Charge 6
2025-08-21T00:03:38Z,88.0,Charge 6
2025-08-21T00:03:40Z,89.0,Charge 6
2025-08-21T00:03:42Z,89.0,Charge 6
2025-08-21T00:03:44Z,87.0,Charge 6
2025-08-21T00:03:46Z,85.0,Charge 6
2025-08-21T00:03:48Z,83.0,Charge 6
2025-08-21T00:03:50Z,82.0,Charge 6
2025-08-21T00:03:52Z,83.0,Charge 6
2025-08-21T00:03:53Z,86.0,Charge 6
2025-08-21T00:03:55Z,87.0,Charge 6
2025-08-21T00:03:57Z,88.0,Charge 6
2025-08-21T00:04:00Z,88.0,Charge 6
2025-08-21T00:04:03Z,87.0,Charge 6
2025-08-21T00:04:05Z,89.0,Charge 6
2025-08-21T00:04:07Z,88.0,Charge 6
2025-08-21T00:04:09Z,87.0,Charge 6
2025-08-21T00:04:11Z,89.0,Charge 6
2025-08-21T00:04:13Z,90.0,Charge 6
2025-08-21T00:04:16Z,91.0,Charge 6
2025-08-21T00:04:18Z,93.0,Charge 6
2025-08-21T00:04:20Z,92.0,Charge 6
2025-08-21T00:04:22Z,90.0,Charge 6
2025-08-21T00:04:24Z,88.0,Charge 6
2025-08-21T00:04:26Z,86.0,Charge 6
2025-08-21T00:04:28Z,84.0,Charge 6
2025-08-21T00:04:30Z,82.0,Charge 6
2025-08-21T00:04:32Z,80.0,Charge 6
2025-08-21T00:04:35Z,80.0,Charge 6
2025-08-21T00:04:36Z,79.0,Charge 6
2025-08-21T00:04:38Z,78.0,Charge 6
2025-08-21T00:04:40Z,78.0,Charge 6
2025-08-21T00:04:41Z,77.0,Charge 6
2025-08-21T00:04:44Z,77.0,Charge 6
2025-08-21T00:04:47Z,78.0,Charge 6
2025-08-21T00:04:49Z,81.0,Charge 6
2025-08-21T00:04:52Z,81.0,Charge 6
2025-08-21T00:04:53Z,76.0,Charge 6
2025-08-21T00:04:55Z,74.0,Charge 6
2025-08-21T00:04:58Z,74.0,Charge 6
2025-08-21T00:04:59Z,76.0,Charge 6
2025-08-21T00:05:01Z,78.0,Charge 6
2025-08-21T00:05:03Z,82.0,Charge 6
2025-08-21T00:05:04Z,89.0,Charge 6
2025-08-21T00:05:06Z,94.0,Charge 6
2025-08-21T00:05:08Z,97.0,Charge 6
2025-08-21T00:05:10Z,98.0,Charge 6
2025-08-21T00:05:12Z,96.0,Charge 6
2025-08-21T00:05:14Z,94.0,Charge 6
2025-08-21T00:05:16Z,95.0,Charge 6
2025-08-21T00:05:18Z,96.0,Charge 6
2025-08-21T00:05:20Z,97.0,Charge 6
2025-08-21T00:05:22Z,98.0,Charge 6
2025-08-21T00:05:25Z,98.0,Charge 6
2025-08-21T00:05:26Z,97.0,Charge 6
2025-08-21T00:05:28Z,96.0,Charge 6
2025-08-21T00:05:29Z,95.0,Charge 6
2025-08-21T00:05:31Z,93.0,Charge 6
2025-08-21T00:05:33Z,95.0,Charge 6
2025-08-21T00:05:35Z,96.0,Charge 6
2025-08-21T00:05:37Z,95.0,Charge 6
2025-08-21T00:05:39Z,91.0,Charge 6
2025-08-21T00:05:41Z,88.0,Charge 6
2025-08-21T00:05:43Z,86.0,Charge 6
2025-08-21T00:05:45Z,83.0,Charge 6
2025-08-21T00:05:47Z,87.0,Charge 6
2025-08-21T00:05:49Z,88.0,Charge 6
2025-08-21T00:05:51Z,84.0,Charge 6
2025-08-21T00:05:52Z,83.0,Charge 6
2025-08-21T00:05:54Z,84.0,Charge 6
2025-08-21T00:05:56Z,87.0,Charge 6
2025-08-21T00:05:58Z,96.0,Charge 6
2025-08-21T00:06:00Z,103.0,Charge 6
2025-08-21T00:06:02Z,116.0,Charge 6
2025-08-21T00:06:04Z,112.0,Charge 6
2025-08-21T00:06:06Z,113.0,Charge 6
2025-08-21T00:06:09Z,113.0,Charge 6
2025-08-21T00:06:12Z,113.0,Charge 6
2025-08-21T00:06:14Z,109.0,Charge 6
2025-08-21T00:06:16Z,107.0,Charge 6
2025-08-21T00:06:17Z,99.0,Charge 6
2025-08-21T00:06:20Z,99.0,Charge 6
2025-08-21T00:06:21Z,98.0,Charge 6
2025-08-21T00:06:23Z,97.0,Charge 6
2025-08-21T00:06:25Z,96.0,Charge 6
2025-08-21T00:06:27Z,96.0,Charge 6
2025-08-21T00:06:29Z,95.0,Charge 6
2025-08-21T00:06:31Z,94.0,Charge 6
2025-08-21T00:06:34Z,94.0,Charge 6
2025-08-21T00:06:37Z,93.0,Charge 6
2025-08-21T00:06:39Z,92.0,Charge 6
2025-08-21T00:06:40Z,91.0,Charge 6
2025-08-21T00:06:42Z,90.0,Charge 6
2025-08-21T00:06:45Z,90.0,Charge 6
2025-08-21T00:06:46Z,88.0,Charge 6
2025-08-21T00:06:48Z,86.0,Charge 6
2025-08-21T00:06:51Z,86.0,Charge 6
2025-08-21T00:06:52Z,89.0,Charge 6
2025-08-21T00:06:54Z,91.0,Charge 6
2025-08-21T00:06:57Z,91.0,Charge 6
2025-08-21T00:07:00Z,87.0,Charge 6
2025-08-21T00:07:02Z,86.0,Charge 6
2025-08-21T00:07:04Z,88.0,Charge 6
2025-08-21T00:07:05Z,89.0,Charge 6
2025-08-21T00:07:07Z,90.0,Charge 6
2025-08-21T00:07:09Z,89.0,Charge 6
2025-08-21T00:07:11Z,87.0,Charge 6
2025-08-21T00:07:14Z,87.0,Charge 6
2025-08-21T00:07:17Z,86.0,Charge 6
2025-08-21T00:07:19Z,87.0,Charge 6
2025-08-21T00:07:22Z,87.0,Charge 6
2025-08-21T00:07:23Z,84.0,Charge 6
2025-08-21T00:07:25Z,82.0,Charge 6
2025-08-21T00:07:27Z,84.0,Charge 6
2025-08-21T00:07:28Z,83.0,Charge 6
2025-08-21T00:07:31Z,83.0,Charge 6
2025-08-21T00:07:32Z,82.0,Charge 6
2025-08-21T00:07:34Z,80.0,Charge 6
2025-08-21T00:07:36Z,79.0,Charge 6
2025-08-21T00:07:39Z,79.0,Charge 6
2025-08-21T00:07:40Z,80.0,Charge 6
2025-08-21T00:07:43Z,80.0,Charge 6
2025-08-21T00:07:46Z,81.0,Charge 6
2025-08-21T00:07:48Z,83.0,Charge 6
2025-08-21T00:07:50Z,84.0,Charge 6
2025-08-21T00:07:52Z,83.0,Charge 6
2025-08-21T00:07:55Z,84.0,Charge 6
2025-08-21T00:07:57Z,83.0,Charge 6
2025-08-21T00:08:00Z,83.0,Charge 6
2025-08-21T00:08:01Z,82.0,Charge 6
2025-08-21T00:08:03Z,80.0,Charge 6
2025-08-21T00:08:06Z,80.0,Charge 6
2025-08-21T00:08:09Z,81.0,Charge 6
2025-08-21T00:08:11Z,77.0,Charge 6
2025-08-21T00:08:13Z,75.0,Charge 6
2025-08-21T00:08:15Z,76.0,Charge 6
2025-08-21T00:08:17Z,77.0,Charge 6
2025-08-21T00:08:20Z,84.0,Charge 6
2025-08-21T00:08:22Z,86.0,Charge 6
2025-08-21T00:08:24Z,87.0,Charge 6
2025-08-21T00:08:26Z,89.0,Charge 6
2025-08-21T00:08:28Z,92.0,Charge 6
2025-08-21T00:08:30Z,94.0,Charge 6
2025-08-21T00:08:32Z,96.0,Charge 6
2025-08-21T00:08:35Z,96.0,Charge 6
2025-08-21T00:08:36Z,92.0,Charge 6
2025-08-21T00:08:38Z,90.0,Charge 6
2025-08-21T00:08:41Z,89.0,Charge 6
2025-08-21T00:08:43Z,88.0,Charge 6
2025-08-21T00:08:46Z,88.0,Charge 6
2025-08-21T00:08:47Z,90.0,Charge 6
2025-08-21T00:08:49Z,91.0,Charge 6
2025-08-21T00:08:52Z,91.0,Charge 6
2025-08-21T00:08:55Z,91.0,Charge 6
2025-08-21T00:08:57Z,92.0,Charge 6
2025-08-21T00:08:59Z,93.0,Charge 6
2025-08-21T00:09:01Z,94.0,Charge 6
2025-08-21T00:09:03Z,93.0,Charge 6
2025-08-21T00:09:05Z,92.0,Charge 6
2025-08-21T00:09:06Z,94.0,Charge 6
2025-08-21T00:09:08Z,95.0,Charge 6
2025-08-21T00:09:10Z,97.0,Charge 6
2025-08-21T00:09:12Z,95.0,Charge 6
2025-08-21T00:09:14Z,98.0,Charge 6
2025-08-21T00:09:16Z,97.0,Charge 6
2025-08-21T00:09:18Z,98.0,Charge 6
2025-08-21T00:09:20Z,93.0,Charge 6
2025-08-21T00:09:22Z,89.0,Charge 6
2025-08-21T00:09:24Z,90.0,Charge 6
2025-08-21T00:09:26Z,96.0,Charge 6
2025-08-21T00:09:28Z,104.0,Charge 6
2025-08-21T00:09:29Z,101.0,Charge 6
2025-08-21T00:09:31Z,102.0,Charge 6
2025-08-21T00:09:33Z,103.0,Charge 6
2025-08-21T00:09:35Z,102.0,Charge 6
2025-08-21T00:09:38Z,102.0,Charge 6
2025-08-21T00:09:41Z,100.0,Charge 6
2025-08-21T00:09:43Z,106.0,Charge 6
2025-08-21T00:09:45Z,107.0,Charge 6
2025-08-21T00:09:47Z,104.0,Charge 6
2025-08-21T00:09:49Z,102.0,Charge 6
2025-08-21T00:09:51Z,100.0,Charge 6
2025-08-21T00:09:54Z,101.0,Charge 6
2025-08-21T00:09:57Z,101.0,Charge 6
2025-08-21T00:09:58Z,103.0,Charge 6
2025-08-21T00:10:00Z,102.0,Charge 6
2025-08-21T00:10:02Z,99.0,Charge 6
2025-08-21T00:10:04Z,97.0,Charge 6
2025-08-21T00:10:06Z,95.0,Charge 6
2025-08-21T00:10:08Z,96.0,Charge 6
2025-08-21T00:10:11Z,96.0,Charge 6
2025-08-21T00:10:12Z,94.0,Charge 6
2025-08-21T00:10:14Z,92.0,Charge 6
2025-08-21T00:10:16Z,96.0,Charge 6
2025-08-21T00:10:19Z,96.0,Charge 6
2025-08-21T00:10:21Z,92.0,Charge 6
2025-08-21T00:10:23Z,90.0,Charge 6
2025-08-21T00:10:26Z,90.0,Charge 6
2025-08-21T00:10:29Z,88.0,Charge 6
2025-08-21T00:10:32Z,88.0,Charge 6
2025-08-21T00:10:35Z,89.0,Charge 6
2025-08-21T00:10:38Z,89.0,Charge 6
2025-08-21T00:10:39Z,90.0,Charge 6
2025-08-21T00:10:41Z,88.0,Charge 6
2025-08-21T00:10:44Z,87.0,Charge 6
2025-08-21T00:10:46Z,86.0,Charge 6
2025-08-21T00:10:49Z,86.0,Charge 6
2025-08-21T00:10:52Z,86.0,Charge 6
