timestamp,beats per minute,data source
2026-02-02T00:00:02Z,66.0,Charge 6
2026-02-02T00:00:05Z,66.0,Charge 6
2026-02-02T00:00:08Z,66.0,Charge 6
2026-02-02T00:00:10Z,67.0,Charge 6
2026-02-02T00:00:13Z,68.0,Charge 6
2026-02-02T00:00:15Z,69.0,Charge 6
2026-02-02T00:00:18Z,69.0,Charge 6
2026-02-02T00:00:21Z,69.0,Charge 6
2026-02-02T00:00:23Z,68.0,Charge 6
2026-02-02T00:00:25Z,68.0,Charge 6
2026-02-02T00:00:28Z,68.0,Charge 6
2026-02-02T00:00:31Z,67.0,Charge 6
2026-02-02T00:00:33Z,66.0,Charge 6
2026-02-02T00:00:34Z,66.0,Charge 6
2026-02-02T00:00:36Z,65.0,Charge 6
2026-02-02T00:00:38Z,64.0,Charge 6
2026-02-02T00:00:41Z,64.0,Charge 6
2026-02-02T00:00:42Z,63.0,Charge 6
2026-02-02T00:00:44Z,64.0,Charge 6
2026-02-02T00:00:47Z,64.0,Charge 6
2026-02-02T00:00:50Z,64.0,Charge 6
2026-02-02T00:00:53Z,64.0,Charge 6
2026-02-02T00:00:54Z,63.0,Charge 6
2026-02-02T00:00:57Z,63.0,Charge 6
2026-02-02T00:01:00Z,63.0,Charge 6
2026-02-02T00:01:03Z,63.0,Charge 6
2026-02-02T00:01:05Z,64.0,Charge 6
2026-02-02T00:01:08Z,64.0,Charge 6
2026-02-02T00:01:11Z,64.0,Charge 6
2026-02-02T00:01:14Z,64.0,Charge 6
2026-02-02T00:01:15Z,64.0,Charge 6
2026-02-02T00:01:18Z,64.0,Charge 6
2026-02-02T00:01:21Z,64.0,Charge 6
2026-02-02T00:01:24Z,64.0,Charge 6
2026-02-02T00:01:27Z,64.0,Charge 6
2026-02-02T00:01:30Z,64.0,Charge 6
2026-02-02T00:01:32Z,65.0,Charge 6
2026-02-02T00:01:34Z,66.0,Charge 6
2026-02-02T00:01:37Z,66.0,Charge 6
2026-02-02T00:01:40Z,66.0,Charge 6
2026-02-02T00:01:42Z,65.0,Charge 6
2026-02-02T00:01:44Z,66.0,Charge 6
2026-02-02T00:01:47Z,66.0,Charge 6
2026-02-02T00:01:50Z,66.0,Charge 6
2026-02-02T00:01:51Z,65.0,Charge 6
2026-02-02T00:01:53Z,64.0,Charge 6
2026-02-02T00:01:55Z,65.0,Charge 6
2026-02-02T00:01:58Z,65.0,Charge 6
2026-02-02T00:01:59Z,66.0,Charge 6
2026-02-02T00:02:01Z,65.0,Charge 6
2026-02-02T00:02:03Z,64.0,Charge 6
2026-02-02T00:02:06Z,64.0,Charge 6
2026-02-02T00:02:09Z,64.0,Charge 6
2026-02-02T00:02:10Z,66.0,Charge 6
2026-02-02T00:02:13Z,66.0,Charge 6
2026-02-02T00:02:16Z,64.0,Charge 6
2026-02-02T00:02:18Z,63.0,Charge 6
2026-02-02T00:02:20Z,63.0,Charge 6
2026-02-02T00:02:23Z,63.0,Charge 6
2026-02-02T00:02:26Z,63.0,Charge 6
2026-02-02T00:02:29Z,63.0,Charge 6
2026-02-02T00:02:30Z,64.0,Charge 6
2026-02-02T00:02:32Z,65.0,Charge 6
2026-02-02T00:02:34Z,67.0,Charge 6
2026-02-02T00:02:35Z,71.0,Charge 6
2026-02-02T00:02:37Z,74.0,Charge 6
2026-02-02T00:02:39Z,75.0,Charge 6
2026-02-02T00:02:41Z,71.0,Charge 6
2026-02-02T00:02:43Z,69.0,Charge 6
2026-02-02T00:02:45Z,68.0,Charge 6
2026-02-02T00:02:47Z,69.0,Charge 6
2026-02-02T00:02:49Z,68.0,Charge 6
2026-02-02T00:02:52Z,68.0,Charge 6
2026-02-02T00:02:53Z,66.0,Charge 6
2026-02-02T00:02:55Z,65.0,Charge 6
2026-02-02T00:02:57Z,64.0,Charge 6
2026-02-02T00:03:00Z,64.0,Charge 6
2026-02-02T00:03:02Z,65.0,Charge 6
2026-02-02T00:03:04Z,66.0,Charge 6
2026-02-02T00:03:07Z,66.0,Charge 6
2026-02-02T00:03:08Z,67.0,Charge 6
2026-02-02T00:03:11Z,67.0,Charge 6
2026-02-02T00:03:12Z,66.0,Charge 6
2026-02-02T00:03:15Z,66.0,Charge 6
2026-02-02T00:03:16Z,67.0,Charge 6
2026-02-02T00:03:19Z,67.0,Charge 6
2026-02-02T00:03:20Z,66.0,Charge 6
2026-02-02T00:03:23Z,65.0,Charge 6
2026-02-02T00:03:25Z,64.0,Charge 6
2026-02-02T00:03:28Z,64.0,Charge 6
2026-02-02T00:03:31Z,64.0,Charge 6
2026-02-02T00:03:34Z,64.0,Charge 6
2026-02-02T00:03:37Z,64.0,Charge 6
2026-02-02T00:03:40Z,64.0,Charge 6
2026-02-02T00:03:41Z,65.0,Charge 6
2026-02-02T00:03:43Z,66.0,Charge 6
2026-02-02T00:03:46Z,66.0,Charge 6
2026-02-02T00:03:48Z,64.0,Charge 6
2026-02-02T00:03:51Z,64.0,Charge 6
2026-02-02T00:03:54Z,63.0,Charge 6
2026-02-02T00:03:56Z,64.0,Charge 6
2026-02-02T00:03:59Z,64.0,Charge 6
2026-02-02T00:04:00Z,63.0,Charge 6
2026-02-02T00:04:03Z,63.0,Charge 6
2026-02-02T00:04:06Z,63.0,Charge 6
2026-02-02T00:04:09Z,63.0,Charge 6
2026-02-02T00:04:11Z,64.0,Charge 6
2026-02-02T00:04:14Z,64.0,Charge 6
2026-02-02T00:04:17Z,64.0,Charge 6
2026-02-02T00:04:20Z,64.0,Charge 6
2026-02-02T00:04:23Z,64.0,Charge 6
2026-02-02T00:04:25Z,64.0,Charge 6
2026-02-02T00:04:27Z,63.0,Charge 6
2026-02-02T00:04:29Z,62.0,Charge 6
2026-02-02T00:04:32Z,62.0,Charge 6
2026-02-02T00:04:34Z,62.0,Charge 6
2026-02-02T00:04:37Z,62.0,Charge 6
2026-02-02T00:04:38Z,63.0,Charge 6
2026-02-02T00:04:40Z,64.0,Charge 6
2026-02-02T00:04:43Z,64.0,Charge 6
2026-02-02T00:04:46Z,64.0,Charge 6
2026-02-02T00:04:49Z,64.0,Charge 6
2026-02-02T00:04:52Z,64.0,Charge 6
2026-02-02T00:04:55Z,64.0,Charge 6
2026-02-02T00:04:58Z,64.0,Charge 6
2026-02-02T00:04:59Z,65.0,Charge 6
2026-02-02T00:05:01Z,66.0,Charge 6
2026-02-02T00:05:04Z,66.0,Charge 6
2026-02-02T00:05:05Z,65.0,Charge 6
2026-02-02T00:05:07Z,64.0,Charge 6
