timestamp,beats per minute,data source
2025-12-29T00:00:00Z,76.0,Charge 6
2025-12-29T00:00:01Z,78.0,Charge 6
2025-12-29T00:00:04Z,78.0,Charge 6
2025-12-29T00:00:06Z,79.0,Charge 6
2025-12-29T00:00:09Z,79.0,Charge 6
2025-12-29T00:00:12Z,78.0,Charge 6
2025-12-29T00:00:14Z,77.0,Charge 6
2025-12-29T00:00:16Z,76.0,Charge 6
2025-12-29T00:00:18Z,75.0,Charge 6
2025-12-29T00:00:20Z,74.0,Charge 6
2025-12-29T00:00:22Z,75.0,Charge 6
2025-12-29T00:00:25Z,75.0,Charge 6
2025-12-29T00:00:28Z,77.0,Charge 6
2025-12-29T00:00:29Z,78.0,Charge 6
2025-12-29T00:00:32Z,78.0,Charge 6
2025-12-29T00:00:35Z,78.0,Charge 6
2025-12-29T00:00:38Z,78.0,Charge 6
2025-12-29T00:00:39Z,79.0,Charge 6
2025-12-29T00:00:42Z,79.0,Charge 6
2025-12-29T00:00:43Z,78.0,Charge 6
2025-12-29T00:00:46Z,78.0,Charge 6
2025-12-29T00:00:47Z,77.0,Charge 6
2025-12-29T00:00:50Z,77.0,Charge 6
2025-12-29T00:00:51Z,76.0,Charge 6
2025-12-29T00:00:53Z,75.0,Charge 6
2025-12-29T00:00:56Z,76.0,Charge 6
2025-12-29T00:00:59Z,76.0,Charge 6
2025-12-29T00:01:00Z,77.0,Charge 6
2025-12-29T00:01:02Z,76.0,Charge 6
2025-12-29T00:01:04Z,78.0,Charge 6
2025-12-29T00:01:06Z,80.0,Charge 6
2025-12-29T00:01:09Z,80.0,Charge 6
2025-12-29T00:01:12Z,81.0,Charge 6
2025-12-29T00:01:14Z,80.0,Charge 6
2025-12-29T00:01:16Z,78.0,Charge 6
2025-12-29T00:01:19Z,78.0,Charge 6
2025-12-29T00:01:21Z,80.0,Charge 6
2025-12-29T00:01:24Z,80.0,Charge 6
2025-12-29T00:01:25Z,78.0,Charge 6
2025-12-29T00:01:28Z,78.0,Charge 6
2025-12-29T00:01:31Z,78.0,Charge 6
2025-12-29T00:01:34Z,78.0,Charge 6
2025-12-29T00:01:37Z,76.0,Charge 6
2025-12-29T00:01:40Z,76.0,Charge 6
2025-12-29T00:01:41Z,78.0,Charge 6
2025-12-29T00:01:44Z,78.0,Charge 6
2025-12-29T00:01:46Z,79.0,Charge 6
2025-12-29T00:01:48Z,81.0,Charge 6
2025-12-29T00:01:51Z,81.0,Charge 6
2025-12-29T00:01:52Z,80.0,Charge 6
2025-12-29T00:01:54Z,78.0,Charge 6
2025-12-29T00:01:56Z,78.0,Charge 6
2025-12-29T00:01:59Z,78.0,Charge 6
2025-12-29T00:02:00Z,77.0,Charge 6
2025-12-29T00:02:02Z,76.0,Charge 6
2025-12-29T00:02:04Z,78.0,Charge 6
2025-12-29T00:02:07Z,77.0,Charge 6
2025-12-29T00:02:09Z,76.0,Charge 6
2025-12-29T00:02:12Z,76.0,Charge 6
2025-12-29T00:02:13Z,77.0,Charge 6
2025-12-29T00:02:15Z,78.0,Charge 6
2025-12-29T00:02:17Z,79.0,Charge 6
2025-12-29T00:02:19Z,78.0,Charge 6
2025-12-29T00:02:22Z,78.0,Charge 6
2025-12-29T00:02:23Z,79.0,Charge 6
2025-12-29T00:02:25Z,78.0,Charge 6
2025-12-29T00:02:28Z,78.0,Charge 6
2025-12-29T00:02:31Z,78.0,Charge 6
2025-12-29T00:02:32Z,77.0,Charge 6
2025-12-29T00:02:34Z,76.0,Charge 6
2025-12-29T00:02:36Z,77.0,Charge 6
2025-12-29T00:02:38Z,76.0,Charge 6
2025-12-29T00:02:41Z,76.0,Charge 6
2025-12-29T00:02:42Z,76.0,Charge 6
2025-12-29T00:02:45Z,76.0,Charge 6
2025-12-29T00:02:46Z,77.0,Charge 6
2025-12-29T00:02:48Z,77.0,Charge 6
2025-12-29T00:02:51Z,77.0,Charge 6
2025-12-29T00:02:52Z,78.0,Charge 6
2025-12-29T00:02:55Z,78.0,Charge 6
2025-12-29T00:02:57Z,77.0,Charge 6
2025-12-29T00:02:59Z,76.0,Charge 6
2025-12-29T00:03:01Z,78.0,Charge 6
2025-12-29T00:03:04Z,78.0,Charge 6
2025-12-29T00:03:05Z,77.0,Charge 6
2025-12-29T00:03:07Z,76.0,Charge 6
2025-12-29T00:03:10Z,76.0,Charge 6
2025-12-29T00:03:13Z,76.0,Charge 6
2025-12-29T00:03:16Z,76.0,Charge 6
2025-12-29T00:03:18Z,75.0,Charge 6
2025-12-29T00:03:21Z,75.0,Charge 6
2025-12-29T00:03:22Z,76.0,Charge 6
2025-12-29T00:03:25Z,76.0,Charge 6
2025-12-29T00:03:28Z,76.0,Charge 6
2025-12-29T00:03:31Z,76.0,Charge 6
2025-12-29T00:03:34Z,77.0,Charge 6
2025-12-29T00:03:36Z,78.0,Charge 6
2025-12-29T00:03:39Z,78.0,Charge 6
2025-12-29T00:03:41Z,79.0,Charge 6
2025-12-29T00:03:43Z,80.0,Charge 6
2025-12-29T00:03:45Z,80.0,Charge 6
2025-12-29T00:03:47Z,79.0,Charge 6
2025-12-29T00:03:49Z,80.0,Charge 6
2025-12-29T00:03:52Z,80.0,Charge 6
2025-12-29T00:03:55Z,80.0,Charge 6
2025-12-29T00:03:57Z,78.0,Charge 6
2025-12-29T00:03:59Z,77.0,Charge 6
2025-12-29T00:04:01Z,78.0,Charge 6
2025-12-29T00:04:03Z,79.0,Charge 6
2025-12-29T00:04:05Z,78.0,Charge 6
2025-12-29T00:04:06Z,77.0,Charge 6
2025-12-29T00:04:08Z,76.0,Charge 6
2025-12-29T00:04:11Z,76.0,Charge 6
2025-12-29T00:04:12Z,74.0,Charge 6
2025-12-29T00:04:15Z,74.0,Charge 6
2025-12-29T00:04:18Z,72.0,Charge 6
2025-12-29T00:04:21Z,72.0,Charge 6
2025-12-29T00:04:22Z,71.0,Charge 6
2025-12-29T00:04:24Z,72.0,Charge 6
2025-12-29T00:04:26Z,73.0,Charge 6
2025-12-29T00:04:28Z,74.0,Charge 6
2025-12-29T00:04:31Z,76.0,Charge 6
2025-12-29T00:04:34Z,76.0,Charge 6
2025-12-29T00:04:37Z,76.0,Charge 6
2025-12-29T00:04:40Z,76.0,Charge 6
2025-12-29T00:04:43Z,76.0,Charge 6
2025-12-29T00:04:45Z,76.0,Charge 6
2025-12-29T00:04:47Z,76.0,Charge 6
2025-12-29T00:04:50Z,76.0,Charge 6
2025-12-29T00:04:53Z,75.0,Charge 6
2025-12-29T00:04:56Z,75.0,Charge 6
2025-12-29T00:04:59Z,75.0,Charge 6
2025-12-29T00:05:00Z,74.0,Charge 6
2025-12-29T00:05:03Z,74.0,Charge 6
