timestamp,beats per minute,data source
2026-02-20T00:00:00Z,91.0,Charge 6
2026-02-20T00:00:02Z,93.0,Charge 6
2026-02-20T00:00:04Z,94.0,Charge 6
2026-02-20T00:00:06Z,95.0,Charge 6
2026-02-20T00:00:08Z,93.0,Charge 6
2026-02-20T00:00:10Z,90.0,Charge 6
2026-02-20T00:00:12Z,91.0,Charge 6
2026-02-20T00:00:14Z,92.0,Charge 6
2026-02-20T00:00:16Z,93.0,Charge 6
2026-02-20T00:00:18Z,92.0,Charge 6
2026-02-20T00:00:21Z,92.0,Charge 6
2026-02-20T00:00:22Z,90.0,Charge 6
2026-02-20T00:00:24Z,89.0,Charge 6
2026-02-20T00:00:25Z,90.0,Charge 6
2026-02-20T00:00:28Z,90.0,Charge 6
2026-02-20T00:00:29Z,91.0,Charge 6
2026-02-20T00:00:31Z,90.0,Charge 6
2026-02-20T00:00:33Z,89.0,Charge 6
2026-02-20T00:00:36Z,89.0,Charge 6
2026-02-20T00:00:37Z,90.0,Charge 6
2026-02-20T00:00:40Z,90.0,Charge 6
2026-02-20T00:00:41Z,92.0,Charge 6
2026-02-20T00:00:43Z,93.0,Charge 6
2026-02-20T00:00:46Z,93.0,Charge 6
2026-02-20T00:00:47Z,94.0,Charge 6
2026-02-20T00:00:49Z,95.0,Charge 6
2026-02-20T00:00:50Z,94.0,Charge 6
2026-02-20T00:00:52Z,89.0,Charge 6
2026-02-20T00:00:54Z,88.0,Charge 6
2026-02-20T00:00:57Z,88.0,Charge 6
2026-02-20T00:00:58Z,89.0,Charge 6
2026-02-20T00:01:00Z,91.0,Charge 6
2026-02-20T00:01:02Z,92.0,Charge 6
2026-02-20T00:01:04Z,93.0,Charge 6
2026-02-20T00:01:06Z,97.0,Charge 6
2026-02-20T00:01:08Z,96.0,Charge 6
2026-02-20T00:01:10Z,95.0,Charge 6
2026-02-20T00:01:12Z,94.0,Charge 6
2026-02-20T00:01:13Z,92.0,Charge 6
2026-02-20T00:01:15Z,91.0,Charge 6
2026-02-20T00:01:18Z,91.0,Charge 6
2026-02-20T00:01:19Z,92.0,Charge 6
2026-02-20T00:01:22Z,92.0,Charge 6
2026-02-20T00:01:25Z,92.0,Charge 6
2026-02-20T00:01:28Z,92.0,Charge 6
2026-02-20T00:01:31Z,92.0,Charge 6
2026-02-20T00:01:33Z,91.0,Charge 6
2026-02-20T00:01:35Z,92.0,Charge 6
2026-02-20T00:01:37Z,96.0,Charge 6
2026-02-20T00:01:40Z,95.0,Charge 6
2026-02-20T00:01:43Z,95.0,Charge 6
2026-02-20T00:01:46Z,95.0,Charge 6
2026-02-20T00:01:49Z,95.0,Charge 6
2026-02-20T00:01:50Z,97.0,Charge 6
2026-02-20T00:01:52Z,96.0,Charge 6
2026-02-20T00:01:54Z,98.0,Charge 6
2026-02-20T00:01:56Z,99.0,Charge 6
2026-02-20T00:01:58Z,101.0,Charge 6
2026-02-20T00:02:00Z,102.0,Charge 6
2026-02-20T00:02:01Z,103.0,Charge 6
2026-02-20T00:02:03Z,104.0,Charge 6
2026-02-20T00:02:05Z,103.0,Charge 6
2026-02-20T00:02:07Z,99.0,Charge 6
2026-02-20T00:02:09Z,94.0,Charge 6
2026-02-20T00:02:12Z,94.0,Charge 6
2026-02-20T00:02:13Z,98.0,Charge 6
2026-02-20T00:02:15Z,101.0,Charge 6
2026-02-20T00:02:17Z,100.0,Charge 6
2026-02-20T00:02:20Z,100.0,Charge 6
2026-02-20T00:02:21Z,99.0,Charge 6
2026-02-20T00:02:24Z,99.0,Charge 6
2026-02-20T00:02:25Z,100.0,Charge 6
2026-02-20T00:02:26Z,102.0,Charge 6
2026-02-20T00:02:28Z,101.0,Charge 6
2026-02-20T00:02:30Z,99.0,Charge 6
2026-02-20T00:02:32Z,98.0,Charge 6
2026-02-20T00:02:34Z,97.0,Charge 6
2026-02-20T00:02:36Z,95.0,Charge 6
2026-02-20T00:02:38Z,94.0,Charge 6
2026-02-20T00:02:40Z,95.0,Charge 6
2026-02-20T00:02:42Z,97.0,Charge 6
2026-02-20T00:02:44Z,98.0,Charge 6
2026-02-20T00:02:46Z,99.0,Charge 6
2026-02-20T00:02:48Z,98.0,Charge 6
2026-02-20T00:02:49Z,96.0,Charge 6
2026-02-20T00:02:51Z,95.0,Charge 6
2026-02-20T00:02:53Z,96.0,Charge 6
2026-02-20T00:02:55Z,97.0,Charge 6
2026-02-20T00:02:58Z,97.0,Charge 6
2026-02-20T00:02:59Z,96.0,Charge 6
2026-02-20T00:03:01Z,94.0,Charge 6
2026-02-20T00:03:04Z,94.0,Charge 6
2026-02-20T00:03:05Z,94.0,Charge 6
2026-02-20T00:03:07Z,95.0,Charge 6
2026-02-20T00:03:10Z,95.0,Charge 6
2026-02-20T00:03:11Z,94.0,Charge 6
2026-02-20T00:03:13Z,92.0,Charge 6
2026-02-20T00:03:16Z,92.0,Charge 6
2026-02-20T00:03:18Z,91.0,Charge 6
2026-02-20T00:03:20Z,92.0,Charge 6
2026-02-20T00:03:22Z,93.0,Charge 6
2026-02-20T00:03:24Z,99.0,Charge 6
2026-02-20T00:03:26Z,104.0,Charge 6
2026-02-20T00:03:28Z,106.0,Charge 6
2026-02-20T00:03:31Z,106.0,Charge 6
2026-02-20T00:03:34Z,104.0,Charge 6
2026-02-20T00:03:36Z,103.0,Charge 6
2026-02-20T00:03:37Z,102.0,Charge 6
2026-02-20T00:03:39Z,107.0,Charge 6
2026-02-20T00:03:42Z,107.0,Charge 6
2026-02-20T00:03:45Z,107.0,Charge 6
2026-02-20T00:03:47Z,105.0,Charge 6
2026-02-20T00:03:49Z,102.0,Charge 6
2026-02-20T00:03:52Z,102.0,Charge 6
2026-02-20T00:03:53Z,103.0,Charge 6
2026-02-20T00:03:56Z,103.0,Charge 6
2026-02-20T00:03:57Z,104.0,Charge 6
2026-02-20T00:03:59Z,106.0,Charge 6
2026-02-20T00:04:01Z,105.0,Charge 6
2026-02-20T00:04:02Z,103.0,Charge 6
2026-02-20T00:04:04Z,104.0,Charge 6
2026-02-20T00:04:07Z,104.0,Charge 6
2026-02-20T00:04:10Z,103.0,Charge 6
2026-02-20T00:04:13Z,103.0,Charge 6
2026-02-20T00:04:14Z,101.0,Charge 6
2026-02-20T00:04:16Z,96.0,Charge 6
2026-02-20T00:04:19Z,96.0,Charge 6
2026-02-20T00:04:20Z,97.0,Charge 6
2026-02-20T00:04:22Z,96.0,Charge 6
2026-02-20T00:04:24Z,97.0,Charge 6
2026-02-20T00:04:25Z,99.0,Charge 6
2026-02-20T00:04:28Z,99.0,Charge 6
2026-02-20T00:04:29Z,102.0,Charge 6
2026-02-20T00:04:31Z,104.0,Charge 6
2026-02-20T00:04:33Z,106.0,Charge 6
2026-02-20T00:04:35Z,105.0,Charge 6
2026-02-20T00:04:38Z,105.0,Charge 6
2026-02-20T00:04:39Z,104.0,Charge 6
2026-02-20T00:04:41Z,103.0,Charge 6
2026-02-20T00:04:44Z,103.0,Charge 6
2026-02-20T00:04:45Z,102.0,Charge 6
2026-02-20T00:04:47Z,105.0,Charge 6
2026-02-20T00:04:50Z,103.0,Charge 6
2026-02-20T00:04:52Z,101.0,Charge 6
2026-02-20T00:04:55Z,101.0,Charge 6
2026-02-20T00:04:56Z,102.0,Charge 6
2026-02-20T00:04:58Z,101.0,Charge 6
2026-02-20T00:05:00Z,102.0,Charge 6
2026-02-20T00:05:02Z,104.0,Charge 6
2026-02-20T00:05:04Z,106.0,Charge 6
2026-02-20T00:05:07Z,106.0,Charge 6
2026-02-20T00:05:08Z,105.0,Charge 6
2026-02-20T00:05:10Z,103.0,Charge 6
2026-02-20T00:05:12Z,101.0,Charge 6
2026-02-20T00:05:15Z,98.0,Charge 6
2026-02-20T00:05:17Z,96.0,Charge 6
2026-02-20T00:05:19Z,98.0,Charge 6
2026-02-20T00:05:21Z,99.0,Charge 6
2026-02-20T00:05:24Z,99.0,Charge 6
2026-02-20T00:05:25Z,98.0,Charge 6
2026-02-20T00:05:28Z,98.0,Charge 6
2026-02-20T00:05:31Z,98.0,Charge 6
2026-02-20T00:05:33Z,99.0,Charge 6
2026-02-20T00:05:36Z,99.0,Charge 6
2026-02-20T00:05:37Z,98.0,Charge 6
2026-02-20T00:05:38Z,96.0,Charge 6
2026-02-20T00:05:40Z,95.0,Charge 6
2026-02-20T00:05:43Z,95.0,Charge 6
2026-02-20T00:05:44Z,97.0,Charge 6
2026-02-20T00:05:47Z,97.0,Charge 6
2026-02-20T00:05:50Z,96.0,Charge 6
2026-02-20T00:05:53Z,96.0,Charge 6
2026-02-20T00:05:56Z,97.0,Charge 6
2026-02-20T00:05:58Z,95.0,Charge 6
2026-02-20T00:06:00Z,92.0,Charge 6
2026-02-20T00:06:03Z,92.0,Charge 6
2026-02-20T00:06:06Z,92.0,Charge 6
2026-02-20T00:06:09Z,93.0,Charge 6
2026-02-20T00:06:11Z,94.0,Charge 6
2026-02-20T00:06:13Z,96.0,Charge 6
2026-02-20T00:06:15Z,97.0,Charge 6
2026-02-20T00:06:18Z,97.0,Charge 6
2026-02-20T00:06:21Z,96.0,Charge 6
2026-02-20T00:06:24Z,96.0,Charge 6
2026-02-20T00:06:27Z,96.0,Charge 6
2026-02-20T00:06:28Z,95.0,Charge 6
2026-02-20T00:06:30Z,96.0,Charge 6
2026-02-20T00:06:32Z,95.0,Charge 6
