timestamp,steps,data source
2025-11-08T16:42:00Z,114,Charge 6
2025-11-08T16:43:00Z,67,Charge 6
2025-11-08T16:44:00Z,9,Charge 6
2025-11-08T16:46:00Z,33,Charge 6
2025-11-08T16:47:00Z,63,Charge 6
2025-11-08T16:48:00Z,83,Charge 6
2025-11-08T16:49:00Z,93,Charge 6
2025-11-08T16:50:00Z,9,Charge 6
2025-11-08T16:51:00Z,11,Charge 6
2025-11-08T16:52:00Z,79,Charge 6
2025-11-08T16:53:00Z,6,Charge 6
2025-11-08T16:54:00Z,16,Charge 6
2025-11-08T16:55:00Z,90,Charge 6
2025-11-08T16:56:00Z,94,Charge 6
2025-11-08T16:57:00Z,99,Charge 6
2025-11-08T16:58:00Z,92,Charge 6
2025-11-08T16:59:00Z,85,Charge 6
2025-11-08T17:00:00Z,67,Charge 6
2025-11-08T17:01:00Z,94,Charge 6
2025-11-08T17:02:00Z,100,Charge 6
2025-11-08T17:03:00Z,85,Charge 6
2025-11-08T17:04:00Z,114,Charge 6
2025-11-08T17:05:00Z,115,Charge 6
2025-11-08T17:06:00Z,100,Charge 6
2025-11-08T17:07:00Z,98,Charge 6
2025-11-08T17:08:00Z,129,Charge 6
2025-11-08T17:09:00Z,94,Charge 6
2025-11-08T17:10:00Z,90,Charge 6
2025-11-08T17:11:00Z,122,Charge 6
2025-11-08T17:12:00Z,116,Charge 6
2025-11-08T17:13:00Z,109,Charge 6
2025-11-08T17:14:00Z,76,Charge 6
2025-11-08T17:15:00Z,86,Charge 6
2025-11-08T17:16:00Z,71,Charge 6
2025-11-08T17:17:00Z,77,Charge 6
2025-11-08T17:18:00Z,50,Charge 6
2025-11-08T17:19:00Z,62,Charge 6
2025-11-08T17:20:00Z,85,Charge 6
2025-11-08T17:21:00Z,87,Charge 6
2025-11-08T17:22:00Z,47,Charge 6
2025-11-08T17:23:00Z,97,Charge 6
2025-11-08T17:24:00Z,95,Charge 6
2025-11-08T17:25:00Z,70,Charge 6
2025-11-08T17:26:00Z,88,Charge 6
2025-11-08T17:27:00Z,94,Charge 6
2025-11-08T17:28:00Z,64,Charge 6
2025-11-08T17:29:00Z,37,Charge 6
2025-11-08T17:30:00Z,83,Charge 6
2025-11-08T17:31:00Z,76,Charge 6
2025-11-08T17:32:00Z,66,Charge 6
2025-11-08T17:33:00Z,88,Charge 6
2025-11-08T17:34:00Z,89,Charge 6
2025-11-08T17:35:00Z,95,Charge 6
2025-11-08T17:36:00Z,64,Charge 6
2025-11-08T17:37:00Z,90,Charge 6
2025-11-08T17:38:00Z,103,Charge 6
2025-11-08T17:39:00Z,54,Charge 6
2025-11-08T17:40:00Z,98,Charge 6
2025-11-08T17:41:00Z,120,Charge 6
2025-11-08T17:42:00Z,110,Charge 6
2025-11-08T17:43:00Z,97,Charge 6
2025-11-08T17:44:00Z,104,Charge 6
2025-11-08T17:45:00Z,104,Charge 6
2025-11-08T17:46:00Z,76,Charge 6
2025-11-08T17:47:00Z,61,Charge 6
2025-11-08T17:48:00Z,56,Charge 6
2025-11-08T17:49:00Z,95,Charge 6
2025-11-08T17:50:00Z,74,Charge 6
2025-11-08T17:51:00Z,66,Charge 6
2025-11-08T17:52:00Z,64,Charge 6
2025-11-08T17:53:00Z,97,Charge 6
2025-11-08T17:54:00Z,88,Charge 6
2025-11-08T17:55:00Z,117,Charge 6
2025-11-08T17:56:00Z,110,Charge 6
2025-11-08T17:57:00Z,71,Charge 6
2025-11-08T17:58:00Z,41,Charge 6
2025-11-08T17:59:00Z,42,Charge 6
2025-11-08T18:00:00Z,58,Charge 6
2025-11-08T18:01:00Z,71,Charge 6
2025-11-08T18:02:00Z,85,Charge 6
2025-11-08T18:03:00Z,84,Charge 6
2025-11-08T18:04:00Z,70,Charge 6
2025-11-08T18:05:00Z,112,Charge 6
2025-11-08T18:06:00Z,125,Charge 6
2025-11-08T18:07:00Z,87,Charge 6
2025-11-08T18:08:00Z,83,Charge 6
2025-11-08T18:09:00Z,89,Charge 6
2025-11-08T18:10:00Z,119,Charge 6
2025-11-08T18:11:00Z,114,Charge 6
2025-11-08T18:12:00Z,80,Charge 6
2025-11-08T18:13:00Z,64,Charge 6
2025-11-08T18:14:00Z,76,Charge 6
2025-11-08T18:15:00Z,92,Charge 6
2025-11-08T18:16:00Z,111,Charge 6
2025-11-08T18:17:00Z,72,Charge 6
2025-11-08T18:18:00Z,71,Charge 6
2025-11-08T18:19:00Z,104,Charge 6
2025-11-08T18:20:00Z,86,Charge 6
2025-11-08T18:21:00Z,50,Charge 6
2025-11-08T18:22:00Z,83,Charge 6
2025-11-08T18:23:00Z,93,Charge 6
2025-11-08T18:24:00Z,95,Charge 6
2025-11-08T18:25:00Z,102,Charge 6
2025-11-08T18:26:00Z,107,Charge 6
2025-11-08T18:27:00Z,110,Charge 6
2025-11-08T18:28:00Z,109,Charge 6
2025-11-08T18:29:00Z,127,Charge 6
2025-11-08T18:30:00Z,113,Charge 6
2025-11-08T18:31:00Z,65,Charge 6
2025-11-08T18:32:00Z,79,Charge 6
2025-11-08T18:33:00Z,95,Charge 6
2025-11-08T18:34:00Z,1,Charge 6
2025-11-08T18:42:00Z,12,Charge 6
2025-11-08T18:44:00Z,4,Charge 6
2025-11-08T19:00:00Z,17,Charge 6
2025-11-08T19:01:00Z,44,Charge 6
2025-11-08T19:02:00Z,9,Charge 6
2025-11-08T19:03:00Z,26,Charge 6
2025-11-08T19:21:00Z,17,Charge 6
2025-11-08T19:22:00Z,28,Charge 6
2025-11-08T19:23:00Z,35,Charge 6
2025-11-08T19:29:00Z,7,Charge 6
2025-11-08T19:30:00Z,20,Charge 6
2025-11-08T19:31:00Z,24,Charge 6
2025-11-08T19:36:00Z,8,Charge 6
2025-11-08T19:37:00Z,36,Charge 6
2025-11-08T19:39:00Z,15,Charge 6
2025-11-08T19:45:00Z,14,Charge 6
2025-11-08T19:46:00Z,4,Charge 6
2025-11-08T19:47:00Z,26,Charge 6
2025-11-08T19:50:00Z,16,Charge 6
2025-11-08T19:51:00Z,16,Charge 6
2025-11-08T19:52:00Z,36,Charge 6
2025-11-08T19:53:00Z,14,Charge 6
2025-11-08T20:02:00Z,14,Charge 6
2025-11-08T20:48:00Z,7,Charge 6
2025-11-08T21:02:00Z,22,Charge 6
2025-11-08T21:05:00Z,30,Charge 6
2025-11-08T21:06:00Z,75,Charge 6
2025-11-08T21:07:00Z,49,Charge 6
2025-11-08T21:08:00Z,23,Charge 6
2025-11-08T21:09:00Z,37,Charge 6
2025-11-08T21:10:00Z,62,Charge 6
2025-11-08T21:11:00Z,46,Charge 6
2025-11-08T21:16:00Z,16,Charge 6
2025-11-08T22:32:00Z,41,Charge 6
2025-11-08T22:33:00Z,56,Charge 6
2025-11-08T22:34:00Z,43,Charge 6
2025-11-08T22:35:00Z,34,Charge 6
2025-11-08T22:36:00Z,18,Charge 6
2025-11-08T22:37:00Z,58,Charge 6
2025-11-08T22:38:00Z,39,Charge 6
2025-11-08T22:39:00Z,82,Charge 6
2025-11-08T22:40:00Z,74,Charge 6
2025-11-08T22:41:00Z,57,Charge 6
2025-11-08T22:42:00Z,97,Charge 6
2025-11-08T22:43:00Z,70,Charge 6
2025-11-08T22:44:00Z,53,Charge 6
2025-11-08T22:47:00Z,40,Charge 6
2025-11-08T22:48:00Z,24,Charge 6
2025-11-08T22:49:00Z,7,Charge 6
2025-11-08T22:50:00Z,37,Charge 6
2025-11-08T22:51:00Z,52,Charge 6
2025-11-08T22:52:00Z,66,Charge 6
2025-11-08T22:53:00Z,57,Charge 6
2025-11-08T22:54:00Z,18,Charge 6
2025-11-08T22:56:00Z,51,Charge 6
2025-11-08T22:57:00Z,10,Charge 6
2025-11-08T22:58:00Z,57,Charge 6
2025-11-08T22:59:00Z,50,Charge 6
2025-11-08T23:00:00Z,5,Charge 6
2025-11-08T23:01:00Z,37,Charge 6
2025-11-08T23:02:00Z,72,Charge 6
2025-11-08T23:05:00Z,54,Charge 6
2025-11-08T23:06:00Z,75,Charge 6
2025-11-08T23:07:00Z,63,Charge 6
2025-11-08T23:08:00Z,23,Charge 6
2025-11-08T23:10:00Z,78,Charge 6
2025-11-08T23:11:00Z,54,Charge 6
2025-11-08T23:12:00Z,74,Charge 6
2025-11-08T23:13:00Z,63,Charge 6
2025-11-08T23:14:00Z,86,Charge 6
2025-11-08T23:15:00Z,71,Charge 6
2025-11-08T23:17:00Z,60,Charge 6
2025-11-08T23:18:00Z,79,Charge 6
2025-11-08T23:19:00Z,76,Charge 6
2025-11-08T23:20:00Z,6,Charge 6
2025-11-08T23:21:00Z,57,Charge 6
2025-11-08T23:22:00Z,74,Charge 6
2025-11-08T23:23:00Z,72,Charge 6
2025-11-08T23:24:00Z,76,Charge 6
2025-11-08T23:25:00Z,64,Charge 6
2025-11-08T23:26:00Z,81,Charge 6
2025-11-08T23:27:00Z,76,Charge 6
2025-11-08T23:28:00Z,50,Charge 6
2025-11-08T23:29:00Z,47,Charge 6
2025-11-08T23:30:00Z,26,Charge 6
2025-11-08T23:31:00Z,43,Charge 6
2025-11-08T23:32:00Z,40,Charge 6
2025-11-08T23:33:00Z,60,Charge 6
2025-11-08T23:34:00Z,19,Charge 6
2025-11-08T23:35:00Z,52,Charge 6
2025-11-08T23:36:00Z,36,Charge 6
2025-11-08T23:37:00Z,42,Charge 6
2025-11-08T23:38:00Z,29,Charge 6
2025-11-08T23:39:00Z,77,Charge 6
2025-11-08T23:40:00Z,72,Charge 6
2025-11-08T23:41:00Z,50,Charge 6
2025-11-08T23:42:00Z,66,Charge 6
2025-11-08T23:43:00Z,49,Charge 6
2025-11-08T23:44:00Z,18,Charge 6
2025-11-08T23:45:00Z,35,Charge 6
2025-11-08T23:46:00Z,68,Charge 6
2025-11-08T23:47:00Z,34,Charge 6
2025-11-08T23:48:00Z,37,Charge 6
2025-11-08T23:49:00Z,69,Charge 6
2025-11-08T23:50:00Z,88,Charge 6
2025-11-08T23:51:00Z,58,Charge 6
2025-11-08T23:52:00Z,63,Charge 6
2025-11-08T23:53:00Z,63,Charge 6
2025-11-08T23:54:00Z,59,Charge 6
2025-11-08T23:55:00Z,76,Charge 6
2025-11-08T23:56:00Z,60,Charge 6
2025-11-08T23:58:00Z,48,Charge 6
2025-11-08T23:59:00Z,112,Charge 6
2025-11-09T00:00:00Z,107,Charge 6
2025-11-09T00:01:00Z,76,Charge 6
2025-11-09T00:02:00Z,42,Charge 6
2025-11-09T00:03:00Z,135,Charge 6
2025-11-09T00:04:00Z,123,Charge 6
2025-11-09T00:05:00Z,20,Charge 6
2025-11-09T00:09:00Z,69,Charge 6
2025-11-09T00:10:00Z,90,Charge 6
2025-11-09T00:11:00Z,113,Charge 6
2025-11-09T00:12:00Z,109,Charge 6
2025-11-09T00:13:00Z,55,Charge 6
2025-11-09T00:14:00Z,47,Charge 6
2025-11-09T00:15:00Z,53,Charge 6
2025-11-09T00:16:00Z,64,Charge 6
2025-11-09T00:17:00Z,79,Charge 6
2025-11-09T00:18:00Z,38,Charge 6
2025-11-09T00:19:00Z,49,Charge 6
2025-11-09T00:20:00Z,51,Charge 6
2025-11-09T00:23:00Z,31,Charge 6
2025-11-09T00:24:00Z,95,Charge 6
2025-11-09T00:25:00Z,53,Charge 6
2025-11-09T00:26:00Z,56,Charge 6
2025-11-09T00:27:00Z,46,Charge 6
2025-11-09T00:29:00Z,25,Charge 6
2025-11-09T00:31:00Z,68,Charge 6
2025-11-09T00:32:00Z,71,Charge 6
2025-11-09T00:33:00Z,16,Charge 6
2025-11-09T00:34:00Z,14,Charge 6
2025-11-09T00:35:00Z,13,Charge 6
2025-11-09T00:36:00Z,71,Charge 6
2025-11-09T00:37:00Z,114,Charge 6
2025-11-09T00:38:00Z,30,Charge 6
2025-11-09T00:40:00Z,55,Charge 6
2025-11-09T00:41:00Z,31,Charge 6
2025-11-09T00:42:00Z,82,Charge 6
2025-11-09T00:43:00Z,83,Charge 6
2025-11-09T00:44:00Z,62,Charge 6
2025-11-09T00:45:00Z,110,Charge 6
2025-11-09T00:46:00Z,14,Charge 6
2025-11-09T00:48:00Z,65,Charge 6
2025-11-09T00:49:00Z,49,Charge 6
2025-11-09T00:50:00Z,13,Charge 6
2025-11-09T00:51:00Z,43,Charge 6
2025-11-09T00:52:00Z,63,Charge 6
2025-11-09T00:53:00Z,54,Charge 6
2025-11-09T00:54:00Z,90,Charge 6
2025-11-09T00:55:00Z,59,Charge 6
2025-11-09T00:56:00Z,85,Charge 6
2025-11-09T00:57:00Z,100,Charge 6
2025-11-09T00:58:00Z,87,Charge 6
2025-11-09T00:59:00Z,40,Charge 6
2025-11-09T01:00:00Z,46,Charge 6
2025-11-09T01:01:00Z,45,Charge 6
2025-11-09T01:02:00Z,7,Charge 6
2025-11-09T01:03:00Z,53,Charge 6
2025-11-09T01:04:00Z,52,Charge 6
2025-11-09T01:05:00Z,24,Charge 6
2025-11-09T01:06:00Z,26,Charge 6
2025-11-09T01:07:00Z,38,Charge 6
2025-11-09T01:08:00Z,86,Charge 6
2025-11-09T01:09:00Z,56,Charge 6
2025-11-09T01:13:00Z,33,Charge 6
2025-11-09T01:14:00Z,71,Charge 6
2025-11-09T01:15:00Z,59,Charge 6
2025-11-09T01:16:00Z,11,Charge 6
2025-11-09T01:22:00Z,4,Charge 6
2025-11-09T01:23:00Z,34,Charge 6
2025-11-09T01:27:00Z,7,Charge 6
2025-11-09T01:29:00Z,13,Charge 6
2025-11-09T01:30:00Z,7,Charge 6
2025-11-09T01:34:00Z,4,Charge 6
2025-11-09T01:37:00Z,8,Charge 6
2025-11-09T01:38:00Z,15,Charge 6
2025-11-09T01:39:00Z,8,Charge 6
2025-11-09T01:40:00Z,7,Charge 6
2025-11-09T01:47:00Z,7,Charge 6
2025-11-09T01:58:00Z,6,Charge 6
2025-11-09T01:59:00Z,22,Charge 6
2025-11-09T02:00:00Z,14,Charge 6
2025-11-09T02:07:00Z,8,Charge 6
2025-11-09T02:16:00Z,33,Charge 6
2025-11-09T02:17:00Z,14,Charge 6
2025-11-09T02:18:00Z,4,Charge 6
2025-11-09T02:20:00Z,19,Charge 6
2025-11-09T02:21:00Z,10,Charge 6
2025-11-09T02:22:00Z,5,Charge 6
2025-11-09T02:53:00Z,12,Charge 6
2025-11-09T02:54:00Z,12,Charge 6
2025-11-09T02:55:00Z,13,Charge 6
2025-11-09T02:58:00Z,59,Charge 6
2025-11-09T02:59:00Z,28,Charge 6
2025-11-09T03:00:00Z,5,Charge 6
2025-11-09T03:01:00Z,9,Charge 6
2025-11-09T03:02:00Z,16,Charge 6
2025-11-09T03:03:00Z,38,Charge 6
2025-11-09T03:04:00Z,25,Charge 6
2025-11-09T03:05:00Z,76,Charge 6
2025-11-09T03:06:00Z,60,Charge 6
2025-11-09T03:07:00Z,65,Charge 6
2025-11-09T03:08:00Z,111,Charge 6
2025-11-09T03:09:00Z,68,Charge 6
2025-11-09T03:10:00Z,27,Charge 6
2025-11-09T03:12:00Z,13,Charge 6
2025-11-09T03:14:00Z,33,Charge 6
2025-11-09T03:15:00Z,3,Charge 6
2025-11-09T03:18:00Z,16,Charge 6
2025-11-09T03:31:00Z,7,Charge 6
2025-11-09T03:33:00Z,5,Charge 6
2025-11-09T03:44:00Z,7,Charge 6
2025-11-09T03:47:00Z,5,Charge 6
2025-11-09T03:51:00Z,8,Charge 6
2025-11-09T03:53:00Z,8,Charge 6
2025-11-09T03:54:00Z,23,Charge 6
2025-11-09T03:56:00Z,6,Charge 6
2025-11-09T04:03:00Z,15,Charge 6
2025-11-09T04:04:00Z,14,Charge 6
2025-11-09T04:13:00Z,8,Charge 6
2025-11-09T04:20:00Z,9,Charge 6
2025-11-09T04:26:00Z,4,Charge 6
2025-11-09T04:54:00Z,7,Charge 6
2025-11-09T04:56:00Z,21,Charge 6
2025-11-09T04:57:00Z,8,Charge 6
2025-11-09T05:01:00Z,8,Charge 6
2025-11-09T05:08:00Z,7,Charge 6
2025-11-09T05:09:00Z,20,Charge 6
2025-11-09T05:10:00Z,24,Charge 6
2025-11-09T05:11:00Z,13,Charge 6
2025-11-09T05:12:00Z,33,Charge 6
2025-11-09T05:13:00Z,9,Charge 6
2025-11-09T05:20:00Z,18,Charge 6
2025-11-09T05:21:00Z,79,Charge 6
2025-11-09T05:22:00Z,29,Charge 6
2025-11-09T05:23:00Z,85,Charge 6
2025-11-09T05:24:00Z,32,Charge 6
2025-11-09T05:25:00Z,90,Charge 6
2025-11-09T05:26:00Z,100,Charge 6
2025-11-09T05:27:00Z,101,Charge 6
2025-11-09T05:28:00Z,7,Charge 6
2025-11-09T07:03:00Z,5,Charge 6
2025-11-09T07:04:00Z,61,Charge 6
2025-11-09T07:05:00Z,54,Charge 6
2025-11-09T07:08:00Z,7,Charge 6
2025-11-09T07:09:00Z,6,Charge 6
2025-11-09T07:10:00Z,11,Charge 6
2025-11-09T07:11:00Z,18,Charge 6
2025-11-09T07:12:00Z,91,Charge 6
2025-11-09T07:13:00Z,120,Charge 6
2025-11-09T07:14:00Z,93,Charge 6
2025-11-09T07:15:00Z,58,Charge 6
2025-11-09T07:16:00Z,87,Charge 6
2025-11-09T07:17:00Z,65,Charge 6
2025-11-09T07:18:00Z,73,Charge 6
2025-11-09T07:19:00Z,49,Charge 6
2025-11-09T07:20:00Z,54,Charge 6
2025-11-09T07:21:00Z,33,Charge 6
2025-11-09T07:22:00Z,19,Charge 6
2025-11-09T07:28:00Z,25,Charge 6
2025-11-09T07:30:00Z,6,Charge 6
2025-11-09T07:31:00Z,8,Charge 6
2025-11-09T14:52:00Z,4,Charge 6
2025-11-09T14:53:00Z,18,Charge 6
2025-11-09T14:55:00Z,9,Charge 6
2025-11-09T15:02:00Z,5,Charge 6
2025-11-09T15:21:00Z,54,Charge 6
2025-11-09T15:22:00Z,8,Charge 6
2025-11-09T15:24:00Z,30,Charge 6
2025-11-09T15:26:00Z,15,Charge 6
2025-11-09T15:27:00Z,35,Charge 6
2025-11-09T15:28:00Z,44,Charge 6
2025-11-09T15:29:00Z,30,Charge 6
2025-11-09T15:30:00Z,22,Charge 6
2025-11-09T15:31:00Z,50,Charge 6
2025-11-09T15:32:00Z,4,Charge 6
2025-11-09T15:35:00Z,10,Charge 6
2025-11-09T15:36:00Z,15,Charge 6
2025-11-09T15:37:00Z,11,Charge 6
2025-11-09T15:39:00Z,22,Charge 6
2025-11-09T15:40:00Z,23,Charge 6
2025-11-09T15:42:00Z,50,Charge 6
2025-11-09T15:43:00Z,45,Charge 6
2025-11-09T15:44:00Z,59,Charge 6
2025-11-09T15:45:00Z,95,Charge 6
2025-11-09T15:46:00Z,100,Charge 6
2025-11-09T15:47:00Z,89,Charge 6
2025-11-09T15:48:00Z,43,Charge 6
2025-11-09T15:49:00Z,46,Charge 6
2025-11-09T15:50:00Z,98,Charge 6
2025-11-09T15:51:00Z,47,Charge 6
2025-11-09T15:52:00Z,15,Charge 6
2025-11-09T15:53:00Z,48,Charge 6
2025-11-09T15:54:00Z,35,Charge 6
2025-11-09T15:55:00Z,24,Charge 6
2025-11-09T15:56:00Z,70,Charge 6
2025-11-09T15:57:00Z,72,Charge 6
2025-11-09T15:58:00Z,10,Charge 6
2025-11-09T15:59:00Z,17,Charge 6
2025-11-09T16:02:00Z,50,Charge 6
2025-11-09T16:06:00Z,13,Charge 6
2025-11-09T16:07:00Z,70,Charge 6
2025-11-09T16:08:00Z,26,Charge 6
2025-11-09T16:09:00Z,29,Charge 6
2025-11-09T16:10:00Z,26,Charge 6
2025-11-09T16:11:00Z,65,Charge 6
2025-11-09T16:12:00Z,31,Charge 6
2025-11-09T16:13:00Z,82,Charge 6
2025-11-09T16:14:00Z,130,Charge 6
2025-11-09T16:15:00Z,114,Charge 6
2025-11-09T16:16:00Z,139,Charge 6
2025-11-09T16:17:00Z,97,Charge 6
2025-11-09T16:18:00Z,144,Charge 6
2025-11-09T16:19:00Z,105,Charge 6
2025-11-09T16:20:00Z,127,Charge 6
2025-11-09T16:21:00Z,103,Charge 6
2025-11-09T16:22:00Z,102,Charge 6
2025-11-09T16:23:00Z,93,Charge 6
2025-11-09T16:24:00Z,119,Charge 6
2025-11-09T16:25:00Z,114,Charge 6
2025-11-09T16:26:00Z,127,Charge 6
2025-11-09T16:27:00Z,80,Charge 6
2025-11-09T16:28:00Z,115,Charge 6
2025-11-09T16:29:00Z,128,Charge 6
2025-11-09T16:30:00Z,119,Charge 6
2025-11-09T16:31:00Z,103,Charge 6
2025-11-09T16:32:00Z,98,Charge 6
2025-11-09T16:33:00Z,107,Charge 6
2025-11-09T16:34:00Z,114,Charge 6
2025-11-09T16:35:00Z,134,Charge 6
2025-11-09T16:36:00Z,124,Charge 6
2025-11-09T16:37:00Z,85,Charge 6
2025-11-09T16:38:00Z,99,Charge 6
2025-11-09T16:39:00Z,97,Charge 6
2025-11-09T16:40:00Z,102,Charge 6
2025-11-09T16:41:00Z,123,Charge 6
2025-11-09T16:42:00Z,129,Charge 6
2025-11-09T16:43:00Z,129,Charge 6
2025-11-09T16:44:00Z,126,Charge 6
2025-11-09T16:45:00Z,90,Charge 6
2025-11-09T16:46:00Z,117,Charge 6
2025-11-09T16:47:00Z,114,Charge 6
2025-11-09T16:48:00Z,88,Charge 6
2025-11-09T16:49:00Z,109,Charge 6
2025-11-09T16:50:00Z,97,Charge 6
2025-11-09T16:51:00Z,111,Charge 6
2025-11-09T16:52:00Z,83,Charge 6
2025-11-09T16:53:00Z,106,Charge 6
2025-11-09T16:54:00Z,102,Charge 6
2025-11-09T16:55:00Z,91,Charge 6
2025-11-09T16:56:00Z,132,Charge 6
2025-11-09T16:57:00Z,107,Charge 6
2025-11-09T16:58:00Z,111,Charge 6
2025-11-09T16:59:00Z,83,Charge 6
2025-11-09T17:00:00Z,7,Charge 6
2025-11-09T17:05:00Z,4,Charge 6
2025-11-09T17:06:00Z,75,Charge 6
2025-11-09T17:07:00Z,65,Charge 6
2025-11-09T17:08:00Z,82,Charge 6
2025-11-09T17:09:00Z,79,Charge 6
2025-11-09T17:10:00Z,94,Charge 6
2025-11-09T17:11:00Z,92,Charge 6
2025-11-09T17:12:00Z,90,Charge 6
2025-11-09T17:13:00Z,99,Charge 6
2025-11-09T17:14:00Z,84,Charge 6
2025-11-09T17:15:00Z,62,Charge 6
2025-11-09T17:16:00Z,98,Charge 6
2025-11-09T17:17:00Z,55,Charge 6
2025-11-09T17:18:00Z,74,Charge 6
2025-11-09T17:19:00Z,103,Charge 6
2025-11-09T17:20:00Z,116,Charge 6
2025-11-09T17:21:00Z,92,Charge 6
2025-11-09T17:22:00Z,80,Charge 6
2025-11-09T17:23:00Z,93,Charge 6
2025-11-09T17:24:00Z,68,Charge 6
2025-11-09T17:25:00Z,89,Charge 6
2025-11-09T17:26:00Z,65,Charge 6
2025-11-09T17:27:00Z,109,Charge 6
2025-11-09T17:28:00Z,76,Charge 6
2025-11-09T17:29:00Z,89,Charge 6
2025-11-09T17:30:00Z,96,Charge 6
2025-11-09T17:31:00Z,92,Charge 6
2025-11-09T17:32:00Z,85,Charge 6
2025-11-09T17:33:00Z,60,Charge 6
2025-11-09T17:34:00Z,9,Charge 6
2025-11-09T17:35:00Z,56,Charge 6
2025-11-09T17:36:00Z,60,Charge 6
2025-11-09T17:37:00Z,71,Charge 6
2025-11-09T17:38:00Z,88,Charge 6
2025-11-09T17:39:00Z,110,Charge 6
2025-11-09T17:40:00Z,79,Charge 6
2025-11-09T17:41:00Z,114,Charge 6
2025-11-09T17:42:00Z,92,Charge 6
2025-11-09T17:43:00Z,100,Charge 6
2025-11-09T17:44:00Z,97,Charge 6
2025-11-09T17:45:00Z,95,Charge 6
2025-11-09T17:46:00Z,99,Charge 6
2025-11-09T17:47:00Z,78,Charge 6
2025-11-09T17:48:00Z,105,Charge 6
2025-11-09T17:49:00Z,101,Charge 6
2025-11-09T17:50:00Z,80,Charge 6
2025-11-09T17:51:00Z,39,Charge 6
2025-11-09T17:52:00Z,36,Charge 6
2025-11-09T17:53:00Z,73,Charge 6
2025-11-09T17:56:00Z,37,Charge 6
2025-11-09T17:57:00Z,28,Charge 6
2025-11-09T17:58:00Z,49,Charge 6
2025-11-09T17:59:00Z,32,Charge 6
2025-11-09T18:00:00Z,36,Charge 6
2025-11-09T18:01:00Z,68,Charge 6
2025-11-09T18:02:00Z,78,Charge 6
2025-11-09T18:03:00Z,72,Charge 6
2025-11-09T18:04:00Z,86,Charge 6
2025-11-09T18:05:00Z,95,Charge 6
2025-11-09T18:06:00Z,92,Charge 6
2025-11-09T18:07:00Z,75,Charge 6
2025-11-09T18:08:00Z,58,Charge 6
2025-11-09T18:10:00Z,16,Charge 6
2025-11-09T18:11:00Z,11,Charge 6
2025-11-09T18:14:00Z,11,Charge 6
2025-11-09T18:15:00Z,20,Charge 6
2025-11-09T18:25:00Z,10,Charge 6
2025-11-09T18:28:00Z,7,Charge 6
2025-11-09T18:29:00Z,6,Charge 6
2025-11-09T18:30:00Z,11,Charge 6
2025-11-09T18:34:00Z,16,Charge 6
2025-11-09T18:37:00Z,17,Charge 6
2025-11-09T18:39:00Z,14,Charge 6
2025-11-09T18:42:00Z,11,Charge 6
2025-11-09T18:43:00Z,4,Charge 6
2025-11-09T18:48:00Z,15,Charge 6
2025-11-09T18:49:00Z,16,Charge 6
2025-11-09T18:51:00Z,4,Charge 6
2025-11-09T19:33:00Z,31,Charge 6
2025-11-09T19:34:00Z,9,Charge 6
2025-11-09T19:44:00Z,4,Charge 6
2025-11-09T20:12:00Z,5,Charge 6
2025-11-09T20:19:00Z,8,Charge 6
2025-11-09T20:23:00Z,13,Charge 6
2025-11-09T20:24:00Z,25,Charge 6
2025-11-09T20:25:00Z,16,Charge 6
2025-11-09T20:26:00Z,40,Charge 6
2025-11-09T20:27:00Z,28,Charge 6
2025-11-09T20:28:00Z,6,Charge 6
2025-11-09T20:29:00Z,16,Charge 6
2025-11-09T20:47:00Z,5,Charge 6
2025-11-09T20:57:00Z,51,Charge 6
2025-11-09T20:58:00Z,44,Charge 6
2025-11-09T20:59:00Z,55,Charge 6
2025-11-09T21:00:00Z,79,Charge 6
2025-11-09T21:01:00Z,28,Charge 6
2025-11-09T21:04:00Z,12,Charge 6
2025-11-09T21:05:00Z,62,Charge 6
2025-11-09T21:06:00Z,82,Charge 6
2025-11-09T21:07:00Z,91,Charge 6
2025-11-09T21:08:00Z,69,Charge 6
2025-11-09T21:09:00Z,92,Charge 6
2025-11-09T21:10:00Z,44,Charge 6
2025-11-09T21:11:00Z,58,Charge 6
2025-11-09T21:12:00Z,85,Charge 6
2025-11-09T21:13:00Z,75,Charge 6
2025-11-09T21:14:00Z,24,Charge 6
2025-11-09T21:15:00Z,44,Charge 6
2025-11-09T21:16:00Z,25,Charge 6
2025-11-09T21:17:00Z,39,Charge 6
2025-11-09T21:18:00Z,87,Charge 6
2025-11-09T21:20:00Z,7,Charge 6
2025-11-09T21:21:00Z,105,Charge 6
2025-11-09T21:22:00Z,42,Charge 6
2025-11-09T21:23:00Z,16,Charge 6
2025-11-09T21:24:00Z,33,Charge 6
2025-11-09T21:25:00Z,22,Charge 6
2025-11-09T21:26:00Z,15,Charge 6
2025-11-09T21:27:00Z,38,Charge 6
2025-11-09T21:28:00Z,21,Charge 6
2025-11-09T21:29:00Z,59,Charge 6
2025-11-09T21:30:00Z,74,Charge 6
2025-11-09T21:31:00Z,100,Charge 6
2025-11-09T21:32:00Z,56,Charge 6
2025-11-09T21:33:00Z,81,Charge 6
2025-11-09T21:34:00Z,55,Charge 6
2025-11-09T21:35:00Z,27,Charge 6
2025-11-09T21:36:00Z,87,Charge 6
2025-11-09T21:37:00Z,41,Charge 6
2025-11-09T21:38:00Z,23,Charge 6
2025-11-09T21:39:00Z,89,Charge 6
