timestamp,beats per minute,data source
2025-11-19T00:00:00Z,89.0,Charge 6
2025-11-19T00:00:01Z,90.0,Charge 6
2025-11-19T00:00:04Z,90.0,Charge 6
2025-11-19T00:00:05Z,91.0,Charge 6
2025-11-19T00:00:07Z,90.0,Charge 6
2025-11-19T00:00:09Z,89.0,Charge 6
2025-11-19T00:00:11Z,90.0,Charge 6
2025-11-19T00:00:14Z,91.0,Charge 6
2025-11-19T00:00:16Z,92.0,Charge 6
2025-11-19T00:00:18Z,93.0,Charge 6
2025-11-19T00:00:20Z,94.0,Charge 6
2025-11-19T00:00:23Z,94.0,Charge 6
2025-11-19T00:00:24Z,95.0,Charge 6
2025-11-19T00:00:27Z,95.0,Charge 6
2025-11-19T00:00:30Z,94.0,Charge 6
2025-11-19T00:00:32Z,93.0,Charge 6
2025-11-19T00:00:34Z,92.0,Charge 6
2025-11-19T00:00:37Z,94.0,Charge 6
2025-11-19T00:00:39Z,93.0,Charge 6
2025-11-19T00:00:41Z,91.0,Charge 6
2025-11-19T00:00:43Z,90.0,Charge 6
2025-11-19T00:00:46Z,90.0,Charge 6
2025-11-19T00:00:47Z,91.0,Charge 6
2025-11-19T00:00:50Z,91.0,Charge 6
2025-11-19T00:00:51Z,90.0,Charge 6
2025-11-19T00:00:53Z,92.0,Charge 6
2025-11-19T00:00:55Z,92.0,Charge 6
2025-11-19T00:00:58Z,92.0,Charge 6
2025-11-19T00:00:59Z,93.0,Charge 6
2025-11-19T00:01:00Z,92.0,Charge 6
2025-11-19T00:01:02Z,90.0,Charge 6
2025-11-19T00:01:05Z,90.0,Charge 6
2025-11-19T00:01:06Z,89.0,Charge 6
2025-11-19T00:01:08Z,88.0,Charge 6
2025-11-19T00:01:10Z,87.0,Charge 6
2025-11-19T00:01:13Z,87.0,Charge 6
2025-11-19T00:01:14Z,88.0,Charge 6
2025-11-19T00:01:17Z,88.0,Charge 6
2025-11-19T00:01:18Z,90.0,Charge 6
2025-11-19T00:01:21Z,90.0,Charge 6
2025-11-19T00:01:22Z,89.0,Charge 6
2025-11-19T00:01:24Z,87.0,Charge 6
2025-11-19T00:01:25Z,86.0,Charge 6
2025-11-19T00:01:28Z,86.0,Charge 6
2025-11-19T00:01:29Z,88.0,Charge 6
2025-11-19T00:01:32Z,88.0,Charge 6
2025-11-19T00:01:33Z,89.0,Charge 6
2025-11-19T00:01:36Z,89.0,Charge 6
2025-11-19T00:01:37Z,88.0,Charge 6
2025-11-19T00:01:39Z,87.0,Charge 6
2025-11-19T00:01:41Z,86.0,Charge 6
2025-11-19T00:01:43Z,85.0,Charge 6
2025-11-19T00:01:46Z,85.0,Charge 6
2025-11-19T00:01:47Z,85.0,Charge 6
2025-11-19T00:01:50Z,84.0,Charge 6
2025-11-19T00:01:52Z,83.0,Charge 6
2025-11-19T00:01:54Z,85.0,Charge 6
2025-11-19T00:01:56Z,87.0,Charge 6
2025-11-19T00:01:58Z,89.0,Charge 6
2025-11-19T00:02:00Z,88.0,Charge 6
2025-11-19T00:02:03Z,88.0,Charge 6
2025-11-19T00:02:04Z,87.0,Charge 6
2025-11-19T00:02:06Z,85.0,Charge 6
2025-11-19T00:02:09Z,85.0,Charge 6
2025-11-19T00:02:10Z,87.0,Charge 6
2025-11-19T00:02:12Z,88.0,Charge 6
2025-11-19T00:02:15Z,87.0,Charge 6
2025-11-19T00:02:17Z,88.0,Charge 6
2025-11-19T00:02:19Z,89.0,Charge 6
2025-11-19T00:02:21Z,90.0,Charge 6
2025-11-19T00:02:23Z,87.0,Charge 6
2025-11-19T00:02:26Z,87.0,Charge 6
2025-11-19T00:02:29Z,88.0,Charge 6
2025-11-19T00:02:31Z,90.0,Charge 6
2025-11-19T00:02:33Z,91.0,Charge 6
2025-11-19T00:02:35Z,89.0,Charge 6
2025-11-19T00:02:36Z,88.0,Charge 6
2025-11-19T00:02:38Z,89.0,Charge 6
2025-11-19T00:02:40Z,91.0,Charge 6
2025-11-19T00:02:42Z,94.0,Charge 6
2025-11-19T00:02:44Z,95.0,Charge 6
2025-11-19T00:02:46Z,96.0,Charge 6
2025-11-19T00:02:49Z,96.0,Charge 6
2025-11-19T00:02:50Z,97.0,Charge 6
2025-11-19T00:02:52Z,98.0,Charge 6
2025-11-19T00:02:54Z,100.0,Charge 6
2025-11-19T00:02:56Z,101.0,Charge 6
2025-11-19T00:02:58Z,102.0,Charge 6
2025-11-19T00:03:01Z,102.0,Charge 6
2025-11-19T00:03:04Z,102.0,Charge 6
2025-11-19T00:03:07Z,102.0,Charge 6
2025-11-19T00:03:09Z,104.0,Charge 6
2025-11-19T00:03:12Z,104.0,Charge 6
2025-11-19T00:03:15Z,102.0,Charge 6
2025-11-19T00:03:17Z,101.0,Charge 6
2025-11-19T00:03:19Z,100.0,Charge 6
2025-11-19T00:03:22Z,100.0,Charge 6
2025-11-19T00:03:23Z,98.0,Charge 6
2025-11-19T00:03:24Z,96.0,Charge 6
2025-11-19T00:03:26Z,95.0,Charge 6
2025-11-19T00:03:28Z,94.0,Charge 6
2025-11-19T00:03:30Z,92.0,Charge 6
2025-11-19T00:03:33Z,92.0,Charge 6
2025-11-19T00:03:36Z,93.0,Charge 6
2025-11-19T00:03:38Z,94.0,Charge 6
2025-11-19T00:03:41Z,94.0,Charge 6
2025-11-19T00:03:42Z,96.0,Charge 6
2025-11-19T00:03:44Z,93.0,Charge 6
2025-11-19T00:03:47Z,93.0,Charge 6
2025-11-19T00:03:48Z,92.0,Charge 6
2025-11-19T00:03:49Z,89.0,Charge 6
2025-11-19T00:03:51Z,88.0,Charge 6
2025-11-19T00:03:54Z,88.0,Charge 6
2025-11-19T00:03:57Z,88.0,Charge 6
2025-11-19T00:03:59Z,87.0,Charge 6
2025-11-19T00:04:01Z,88.0,Charge 6
2025-11-19T00:04:03Z,89.0,Charge 6
2025-11-19T00:04:05Z,90.0,Charge 6
2025-11-19T00:04:07Z,89.0,Charge 6
2025-11-19T00:04:10Z,89.0,Charge 6
2025-11-19T00:04:11Z,91.0,Charge 6
2025-11-19T00:04:14Z,90.0,Charge 6
2025-11-19T00:04:16Z,89.0,Charge 6
2025-11-19T00:04:18Z,90.0,Charge 6
2025-11-19T00:04:21Z,90.0,Charge 6
2025-11-19T00:04:24Z,91.0,Charge 6
2025-11-19T00:04:27Z,91.0,Charge 6
2025-11-19T00:04:30Z,91.0,Charge 6
2025-11-19T00:04:32Z,90.0,Charge 6
2025-11-19T00:04:35Z,90.0,Charge 6
2025-11-19T00:04:36Z,87.0,Charge 6
2025-11-19T00:04:37Z,85.0,Charge 6
2025-11-19T00:04:40Z,85.0,Charge 6
2025-11-19T00:04:41Z,84.0,Charge 6
2025-11-19T00:04:43Z,84.0,Charge 6
2025-11-19T00:04:45Z,85.0,Charge 6
2025-11-19T00:04:48Z,85.0,Charge 6
2025-11-19T00:04:49Z,86.0,Charge 6
2025-11-19T00:04:51Z,89.0,Charge 6
2025-11-19T00:04:53Z,88.0,Charge 6
2025-11-19T00:04:56Z,88.0,Charge 6
2025-11-19T00:04:57Z,89.0,Charge 6
2025-11-19T00:04:59Z,88.0,Charge 6
2025-11-19T00:05:00Z,87.0,Charge 6
2025-11-19T00:05:02Z,86.0,Charge 6
2025-11-19T00:05:04Z,85.0,Charge 6
2025-11-19T00:05:06Z,84.0,Charge 6
2025-11-19T00:05:08Z,85.0,Charge 6
2025-11-19T00:05:10Z,84.0,Charge 6
2025-11-19T00:05:13Z,84.0,Charge 6
2025-11-19T00:05:14Z,85.0,Charge 6
2025-11-19T00:05:16Z,83.0,Charge 6
2025-11-19T00:05:18Z,84.0,Charge 6
2025-11-19T00:05:21Z,84.0,Charge 6
2025-11-19T00:05:22Z,83.0,Charge 6
2025-11-19T00:05:25Z,84.0,Charge 6
2025-11-19T00:05:27Z,83.0,Charge 6
2025-11-19T00:05:29Z,84.0,Charge 6
2025-11-19T00:05:32Z,84.0,Charge 6
2025-11-19T00:05:33Z,83.0,Charge 6
2025-11-19T00:05:35Z,81.0,Charge 6
2025-11-19T00:05:37Z,80.0,Charge 6
2025-11-19T00:05:39Z,79.0,Charge 6
2025-11-19T00:05:41Z,78.0,Charge 6
2025-11-19T00:05:44Z,78.0,Charge 6
2025-11-19T00:05:45Z,79.0,Charge 6
2025-11-19T00:05:47Z,80.0,Charge 6
2025-11-19T00:05:50Z,81.0,Charge 6
2025-11-19T00:05:53Z,81.0,Charge 6
2025-11-19T00:05:56Z,82.0,Charge 6
2025-11-19T00:05:58Z,84.0,Charge 6
2025-11-19T00:06:00Z,83.0,Charge 6
2025-11-19T00:06:02Z,84.0,Charge 6
2025-11-19T00:06:05Z,84.0,Charge 6
2025-11-19T00:06:08Z,84.0,Charge 6
2025-11-19T00:06:10Z,85.0,Charge 6
2025-11-19T00:06:12Z,86.0,Charge 6
2025-11-19T00:06:15Z,87.0,Charge 6
2025-11-19T00:06:18Z,87.0,Charge 6
2025-11-19T00:06:21Z,91.0,Charge 6
2025-11-19T00:06:23Z,90.0,Charge 6
2025-11-19T00:06:25Z,89.0,Charge 6
2025-11-19T00:06:27Z,86.0,Charge 6
2025-11-19T00:06:29Z,87.0,Charge 6
2025-11-19T00:06:31Z,86.0,Charge 6
2025-11-19T00:06:34Z,86.0,Charge 6
2025-11-19T00:06:35Z,89.0,Charge 6
2025-11-19T00:06:38Z,89.0,Charge 6
2025-11-19T00:06:39Z,87.0,Charge 6
2025-11-19T00:06:41Z,88.0,Charge 6
2025-11-19T00:06:42Z,90.0,Charge 6
2025-11-19T00:06:44Z,93.0,Charge 6
2025-11-19T00:06:46Z,95.0,Charge 6
2025-11-19T00:06:48Z,96.0,Charge 6
2025-11-19T00:06:50Z,100.0,Charge 6
2025-11-19T00:06:52Z,101.0,Charge 6
2025-11-19T00:06:54Z,99.0,Charge 6
2025-11-19T00:06:56Z,98.0,Charge 6
2025-11-19T00:06:58Z,96.0,Charge 6
2025-11-19T00:07:01Z,96.0,Charge 6
2025-11-19T00:07:02Z,94.0,Charge 6
2025-11-19T00:07:04Z,92.0,Charge 6
2025-11-19T00:07:06Z,90.0,Charge 6
2025-11-19T00:07:09Z,91.0,Charge 6
2025-11-19T00:07:12Z,91.0,Charge 6
2025-11-19T00:07:13Z,88.0,Charge 6
2025-11-19T00:07:16Z,88.0,Charge 6
2025-11-19T00:07:19Z,91.0,Charge 6
2025-11-19T00:07:22Z,91.0,Charge 6
2025-11-19T00:07:23Z,92.0,Charge 6
2025-11-19T00:07:26Z,92.0,Charge 6
2025-11-19T00:07:29Z,92.0,Charge 6
2025-11-19T00:07:30Z,94.0,Charge 6
2025-11-19T00:07:32Z,92.0,Charge 6
2025-11-19T00:07:34Z,87.0,Charge 6
2025-11-19T00:07:36Z,85.0,Charge 6
2025-11-19T00:07:38Z,83.0,Charge 6
2025-11-19T00:07:40Z,82.0,Charge 6
2025-11-19T00:07:43Z,82.0,Charge 6
2025-11-19T00:07:44Z,80.0,Charge 6
2025-11-19T00:07:47Z,80.0,Charge 6
2025-11-19T00:07:50Z,81.0,Charge 6
2025-11-19T00:07:52Z,82.0,Charge 6
2025-11-19T00:07:54Z,83.0,Charge 6
2025-11-19T00:07:55Z,84.0,Charge 6
2025-11-19T00:07:57Z,83.0,Charge 6
2025-11-19T00:07:59Z,82.0,Charge 6
2025-11-19T00:08:01Z,80.0,Charge 6
2025-11-19T00:08:04Z,80.0,Charge 6
2025-11-19T00:08:07Z,79.0,Charge 6
2025-11-19T00:08:09Z,78.0,Charge 6
2025-11-19T00:08:12Z,78.0,Charge 6
2025-11-19T00:08:13Z,79.0,Charge 6
2025-11-19T00:08:15Z,80.0,Charge 6
2025-11-19T00:08:17Z,81.0,Charge 6
2025-11-19T00:08:18Z,82.0,Charge 6
2025-11-19T00:08:21Z,82.0,Charge 6
2025-11-19T00:08:22Z,85.0,Charge 6
2025-11-19T00:08:25Z,85.0,Charge 6
2025-11-19T00:08:28Z,88.0,Charge 6
2025-11-19T00:08:30Z,89.0,Charge 6
2025-11-19T00:08:32Z,90.0,Charge 6
2025-11-19T00:08:34Z,90.0,Charge 6
2025-11-19T00:08:36Z,89.0,Charge 6
2025-11-19T00:08:38Z,88.0,Charge 6
2025-11-19T00:08:40Z,87.0,Charge 6
2025-11-19T00:08:42Z,88.0,Charge 6
2025-11-19T00:08:45Z,88.0,Charge 6
2025-11-19T00:08:47Z,90.0,Charge 6
2025-11-19T00:08:49Z,91.0,Charge 6
2025-11-19T00:08:51Z,92.0,Charge 6
2025-11-19T00:08:54Z,92.0,Charge 6
2025-11-19T00:08:57Z,91.0,Charge 6
2025-11-19T00:09:00Z,91.0,Charge 6
2025-11-19T00:09:01Z,90.0,Charge 6
2025-11-19T00:09:03Z,88.0,Charge 6
2025-11-19T00:09:05Z,90.0,Charge 6
2025-11-19T00:09:06Z,89.0,Charge 6
2025-11-19T00:09:08Z,91.0,Charge 6
2025-11-19T00:09:10Z,92.0,Charge 6
2025-11-19T00:09:12Z,91.0,Charge 6
2025-11-19T00:09:14Z,92.0,Charge 6
2025-11-19T00:09:17Z,92.0,Charge 6
2025-11-19T00:09:18Z,91.0,Charge 6
2025-11-19T00:09:21Z,91.0,Charge 6
2025-11-19T00:09:24Z,91.0,Charge 6
2025-11-19T00:09:26Z,90.0,Charge 6
2025-11-19T00:09:28Z,89.0,Charge 6
2025-11-19T00:09:30Z,87.0,Charge 6
2025-11-19T00:09:31Z,86.0,Charge 6
2025-11-19T00:09:34Z,86.0,Charge 6
2025-11-19T00:09:35Z,88.0,Charge 6
2025-11-19T00:09:37Z,90.0,Charge 6
2025-11-19T00:09:39Z,91.0,Charge 6
2025-11-19T00:09:41Z,92.0,Charge 6
2025-11-19T00:09:43Z,101.0,Charge 6
2025-11-19T00:09:45Z,103.0,Charge 6
2025-11-19T00:09:47Z,101.0,Charge 6
2025-11-19T00:09:49Z,97.0,Charge 6
2025-11-19T00:09:51Z,95.0,Charge 6
2025-11-19T00:09:54Z,94.0,Charge 6
2025-11-19T00:09:56Z,92.0,Charge 6
2025-11-19T00:09:59Z,92.0,Charge 6
2025-11-19T00:10:02Z,92.0,Charge 6
2025-11-19T00:10:05Z,92.0,Charge 6
2025-11-19T00:10:06Z,93.0,Charge 6
2025-11-19T00:10:08Z,108.0,Charge 6
2025-11-19T00:10:10Z,109.0,Charge 6
2025-11-19T00:10:12Z,105.0,Charge 6
2025-11-19T00:10:14Z,100.0,Charge 6
2025-11-19T00:10:16Z,99.0,Charge 6
2025-11-19T00:10:18Z,98.0,Charge 6
2025-11-19T00:10:19Z,97.0,Charge 6
2025-11-19T00:10:21Z,95.0,Charge 6
2025-11-19T00:10:23Z,92.0,Charge 6
2025-11-19T00:10:25Z,91.0,Charge 6
2025-11-19T00:10:27Z,92.0,Charge 6
2025-11-19T00:10:29Z,91.0,Charge 6
2025-11-19T00:10:32Z,91.0,Charge 6
2025-11-19T00:10:33Z,92.0,Charge 6
2025-11-19T00:10:36Z,92.0,Charge 6
2025-11-19T00:10:37Z,93.0,Charge 6
2025-11-19T00:10:39Z,94.0,Charge 6
2025-11-19T00:10:42Z,93.0,Charge 6
2025-11-19T00:10:44Z,92.0,Charge 6
2025-11-19T00:10:47Z,92.0,Charge 6
2025-11-19T00:10:50Z,95.0,Charge 6
2025-11-19T00:10:52Z,98.0,Charge 6
2025-11-19T00:10:55Z,98.0,Charge 6
2025-11-19T00:10:56Z,96.0,Charge 6
2025-11-19T00:10:58Z,94.0,Charge 6
2025-11-19T00:11:00Z,92.0,Charge 6
2025-11-19T00:11:02Z,94.0,Charge 6
2025-11-19T00:11:04Z,98.0,Charge 6
2025-11-19T00:11:06Z,101.0,Charge 6
2025-11-19T00:11:09Z,99.0,Charge 6
2025-11-19T00:11:12Z,99.0,Charge 6
2025-11-19T00:11:13Z,98.0,Charge 6
2025-11-19T00:11:15Z,97.0,Charge 6
2025-11-19T00:11:17Z,98.0,Charge 6
2025-11-19T00:11:19Z,99.0,Charge 6
2025-11-19T00:11:21Z,100.0,Charge 6
2025-11-19T00:11:23Z,100.0,Charge 6
2025-11-19T00:11:26Z,100.0,Charge 6
2025-11-19T00:11:27Z,101.0,Charge 6
2025-11-19T00:11:29Z,102.0,Charge 6
2025-11-19T00:11:30Z,101.0,Charge 6
2025-11-19T00:11:32Z,91.0,Charge 6
2025-11-19T00:11:34Z,87.0,Charge 6
2025-11-19T00:11:37Z,87.0,Charge 6
2025-11-19T00:11:38Z,93.0,Charge 6
2025-11-19T00:11:40Z,95.0,Charge 6
2025-11-19T00:11:42Z,97.0,Charge 6
2025-11-19T00:11:44Z,98.0,Charge 6
2025-11-19T00:11:46Z,96.0,Charge 6
2025-11-19T00:11:48Z,101.0,Charge 6
2025-11-19T00:11:50Z,112.0,Charge 6
2025-11-19T00:11:52Z,104.0,Charge 6
2025-11-19T00:11:54Z,99.0,Charge 6
2025-11-19T00:11:57Z,99.0,Charge 6
2025-11-19T00:11:59Z,100.0,Charge 6
2025-11-19T00:12:01Z,99.0,Charge 6
2025-11-19T00:12:04Z,99.0,Charge 6
2025-11-19T00:12:07Z,99.0,Charge 6
2025-11-19T00:12:09Z,101.0,Charge 6
2025-11-19T00:12:11Z,103.0,Charge 6
2025-11-19T00:12:13Z,104.0,Charge 6
2025-11-19T00:12:16Z,104.0,Charge 6
2025-11-19T00:12:19Z,104.0,Charge 6
2025-11-19T00:12:20Z,103.0,Charge 6
2025-11-19T00:12:23Z,103.0,Charge 6
2025-11-19T00:12:26Z,105.0,Charge 6
2025-11-19T00:12:28Z,106.0,Charge 6
2025-11-19T00:12:30Z,104.0,Charge 6
2025-11-19T00:12:32Z,101.0,Charge 6
2025-11-19T00:12:34Z,99.0,Charge 6
2025-11-19T00:12:36Z,97.0,Charge 6
2025-11-19T00:12:38Z,96.0,Charge 6
2025-11-19T00:12:40Z,95.0,Charge 6
2025-11-19T00:12:42Z,97.0,Charge 6
2025-11-19T00:12:43Z,96.0,Charge 6
2025-11-19T00:12:45Z,94.0,Charge 6
2025-11-19T00:12:48Z,94.0,Charge 6
2025-11-19T00:12:49Z,93.0,Charge 6
2025-11-19T00:12:51Z,92.0,Charge 6
2025-11-19T00:12:53Z,92.0,Charge 6
2025-11-19T00:12:55Z,89.0,Charge 6
2025-11-19T00:12:57Z,87.0,Charge 6
2025-11-19T00:13:00Z,87.0,Charge 6
2025-11-19T00:13:01Z,86.0,Charge 6
2025-11-19T00:13:03Z,84.0,Charge 6
2025-11-19T00:13:05Z,83.0,Charge 6
2025-11-19T00:13:06Z,82.0,Charge 6
2025-11-19T00:13:09Z,82.0,Charge 6
2025-11-19T00:13:10Z,85.0,Charge 6
2025-11-19T00:13:13Z,85.0,Charge 6
2025-11-19T00:13:14Z,84.0,Charge 6
2025-11-19T00:13:17Z,84.0,Charge 6
2025-11-19T00:13:18Z,89.0,Charge 6
2025-11-19T00:13:20Z,83.0,Charge 6
2025-11-19T00:13:22Z,81.0,Charge 6
2025-11-19T00:13:24Z,80.0,Charge 6
2025-11-19T00:13:26Z,77.0,Charge 6
2025-11-19T00:13:28Z,76.0,Charge 6
2025-11-19T00:13:31Z,76.0,Charge 6
2025-11-19T00:13:34Z,76.0,Charge 6
2025-11-19T00:13:35Z,77.0,Charge 6
2025-11-19T00:13:37Z,76.0,Charge 6
2025-11-19T00:13:40Z,76.0,Charge 6
2025-11-19T00:13:41Z,77.0,Charge 6
2025-11-19T00:13:43Z,76.0,Charge 6
2025-11-19T00:13:45Z,77.0,Charge 6
2025-11-19T00:13:48Z,77.0,Charge 6
2025-11-19T00:13:51Z,76.0,Charge 6
2025-11-19T00:13:54Z,77.0,Charge 6
2025-11-19T00:13:56Z,75.0,Charge 6
2025-11-19T00:13:58Z,74.0,Charge 6
2025-11-19T00:14:01Z,74.0,Charge 6
2025-11-19T00:14:02Z,75.0,Charge 6
2025-11-19T00:14:04Z,76.0,Charge 6
2025-11-19T00:14:07Z,76.0,Charge 6
2025-11-19T00:14:10Z,77.0,Charge 6
2025-11-19T00:14:12Z,76.0,Charge 6
2025-11-19T00:14:15Z,76.0,Charge 6
2025-11-19T00:14:18Z,77.0,Charge 6
2025-11-19T00:14:19Z,79.0,Charge 6
2025-11-19T00:14:21Z,83.0,Charge 6
2025-11-19T00:14:23Z,84.0,Charge 6
2025-11-19T00:14:26Z,84.0,Charge 6
2025-11-19T00:14:27Z,86.0,Charge 6
2025-11-19T00:14:29Z,88.0,Charge 6
2025-11-19T00:14:32Z,88.0,Charge 6
2025-11-19T00:14:35Z,87.0,Charge 6
2025-11-19T00:14:38Z,87.0,Charge 6
2025-11-19T00:14:39Z,88.0,Charge 6
2025-11-19T00:14:41Z,89.0,Charge 6
2025-11-19T00:14:42Z,90.0,Charge 6
2025-11-19T00:14:44Z,91.0,Charge 6
2025-11-19T00:14:47Z,91.0,Charge 6
2025-11-19T00:14:48Z,90.0,Charge 6
2025-11-19T00:14:50Z,87.0,Charge 6
2025-11-19T00:14:52Z,84.0,Charge 6
2025-11-19T00:14:54Z,82.0,Charge 6
2025-11-19T00:14:57Z,82.0,Charge 6
2025-11-19T00:14:58Z,83.0,Charge 6
2025-11-19T00:15:00Z,82.0,Charge 6
2025-11-19T00:15:02Z,82.0,Charge 6
2025-11-19T00:15:04Z,83.0,Charge 6
2025-11-19T00:15:06Z,84.0,Charge 6
2025-11-19T00:15:09Z,83.0,Charge 6
2025-11-19T00:15:12Z,83.0,Charge 6
2025-11-19T00:15:13Z,82.0,Charge 6
2025-11-19T00:15:16Z,82.0,Charge 6
2025-11-19T00:15:17Z,83.0,Charge 6
2025-11-19T00:15:19Z,84.0,Charge 6
2025-11-19T00:15:22Z,84.0,Charge 6
2025-11-19T00:15:23Z,83.0,Charge 6
2025-11-19T00:15:25Z,81.0,Charge 6
2025-11-19T00:15:27Z,80.0,Charge 6
2025-11-19T00:15:30Z,80.0,Charge 6
2025-11-19T00:15:33Z,80.0,Charge 6
2025-11-19T00:15:34Z,81.0,Charge 6
2025-11-19T00:15:36Z,80.0,Charge 6
2025-11-19T00:15:38Z,82.0,Charge 6
2025-11-19T00:15:41Z,82.0,Charge 6
2025-11-19T00:15:42Z,80.0,Charge 6
2025-11-19T00:15:45Z,80.0,Charge 6
2025-11-19T00:15:48Z,80.0,Charge 6
2025-11-19T00:15:50Z,80.0,Charge 6
2025-11-19T00:15:53Z,80.0,Charge 6
2025-11-19T00:15:54Z,80.0,Charge 6
2025-11-19T00:15:55Z,80.0,Charge 6
2025-11-19T00:15:57Z,81.0,Charge 6
2025-11-19T00:15:59Z,81.0,Charge 6
2025-11-19T00:16:01Z,80.0,Charge 6
2025-11-19T00:16:03Z,79.0,Charge 6
2025-11-19T00:16:06Z,79.0,Charge 6
2025-11-19T00:16:07Z,80.0,Charge 6
2025-11-19T00:16:09Z,81.0,Charge 6
