timestamp,workout,background,total,data source
2025-12-15T20:22:00Z,0.0,0.23615258491975907,0.23615258491975907,Fitbit App
2025-12-15T20:39:00Z,0.0,0.9200008745983504,0.9200008745983504,Fitbit App
2025-12-15T20:40:00Z,0.0,0.3326002365127615,0.3326002365127615,Fitbit App
2025-12-15T20:43:00Z,0.0,1.003839937934472,1.003839937934472,Fitbit App
2025-12-15T20:44:00Z,0.0,0.5718961046449891,0.5718961046449891,Fitbit App
2025-12-15T20:45:00Z,0.0,0.24317209301099924,0.24317209301099924,Fitbit App
2025-12-15T20:49:00Z,0.0,0.24010749634214493,0.24010749634214493,Fitbit App
2025-12-15T20:50:00Z,0.0,0.5793725176111637,0.5793725176111637,Fitbit App
2025-12-15T20:51:00Z,0.0,0.736664899136949,0.736664899136949,Fitbit App
2025-12-15T20:52:00Z,0.0,0.6215642609308796,0.6215642609308796,Fitbit App
2025-12-15T20:53:00Z,0.0,0.6514275198213781,0.6514275198213781,Fitbit App
2025-12-15T20:54:00Z,0.0,0.26412363899434926,0.26412363899434926,Fitbit App
2025-12-15T20:56:00Z,0.0,0.6965022792375429,0.6965022792375429,Fitbit App
2025-12-15T21:00:00Z,0.0,0.5985251325559653,0.5985251325559653,Fitbit App
2025-12-15T21:01:00Z,0.0,1.107136623698035,1.107136623698035,Fitbit App
2025-12-15T21:02:00Z,0.0,0.7435718384949199,0.7435718384949199,Fitbit App
2025-12-15T21:03:00Z,0.0,0.34856208903573643,0.34856208903573643,Fitbit App
2025-12-15T21:06:00Z,0.0,0.6543869534500008,0.6543869534500008,Fitbit App
2025-12-15T21:07:00Z,0.0,0.36288825832193156,0.36288825832193156,Fitbit App
2025-12-15T21:08:00Z,0.0,1.3153669862288455,1.3153669862288455,Fitbit App
2025-12-15T21:09:00Z,0.0,0.9474541698028787,0.9474541698028787,Fitbit App
2025-12-15T21:10:00Z,0.0,0.8767247041071947,0.8767247041071947,Fitbit App
2025-12-15T21:11:00Z,0.0,1.7497943747606688,1.7497943747606688,Fitbit App
2025-12-15T21:12:00Z,0.0,0.8856790832531223,0.8856790832531223,Fitbit App
2025-12-15T21:13:00Z,0.0,0.5764431227979122,0.5764431227979122,Fitbit App
2025-12-15T21:14:00Z,0.0,1.0044987411633293,1.0044987411633293,Fitbit App
2025-12-15T21:16:00Z,0.0,0.6242584033061307,0.6242584033061307,Fitbit App
2025-12-15T21:17:00Z,0.0,0.7883532129929515,0.7883532129929515,Fitbit App
2025-12-15T21:18:00Z,0.0,1.0892599222209869,1.0892599222209869,Fitbit App
2025-12-15T21:19:00Z,0.0,0.8173046110437904,0.8173046110437904,Fitbit App
2025-12-15T21:20:00Z,0.0,0.8048621600994529,0.8048621600994529,Fitbit App
2025-12-15T21:21:00Z,0.0,0.8285079935656897,0.8285079935656897,Fitbit App
2025-12-15T21:22:00Z,0.0,0.6016158694841276,0.6016158694841276,Fitbit App
2025-12-15T21:23:00Z,0.0,0.6801132579838312,0.6801132579838312,Fitbit App
2025-12-15T21:24:00Z,0.0,0.6558324083833929,0.6558324083833929,Fitbit App
2025-12-15T21:25:00Z,0.0,1.1765819705380278,1.1765819705380278,Fitbit App
2025-12-15T21:26:00Z,0.0,0.5840459195487913,0.5840459195487913,Fitbit App
2025-12-15T21:27:00Z,0.0,0.2610317229481349,0.2610317229481349,Fitbit App
2025-12-15T21:28:00Z,0.0,0.3422187274722357,0.3422187274722357,Fitbit App
2025-12-15T21:29:00Z,0.0,0.3578182115920175,0.3578182115920175,Fitbit App
2025-12-15T21:30:00Z,0.0,0.33149681354584426,0.33149681354584426,Fitbit App
2025-12-15T21:31:00Z,0.0,0.3277529361122095,0.3277529361122095,Fitbit App
2025-12-15T21:32:00Z,0.0,0.2626504345953691,0.2626504345953691,Fitbit App
2025-12-15T21:33:00Z,0.0,0.2860221419585569,0.2860221419585569,Fitbit App
2025-12-15T21:34:00Z,0.0,0.3215396689339178,0.3215396689339178,Fitbit App
2025-12-15T21:50:00Z,0.0,0.23059103477797946,0.23059103477797946,Fitbit App
2025-12-16T02:31:00Z,0.0,0.3323400443342013,0.3323400443342013,Fitbit App
2025-12-16T02:41:00Z,0.0,0.3651781327216149,0.3651781327216149,Fitbit App
2025-12-16T22:23:00Z,0.0,0.27705094876431186,0.27705094876431186,Fitbit App
2025-12-16T22:24:00Z,0.0,0.2677785083782162,0.2677785083782162,Fitbit App
2025-12-16T22:26:00Z,0.0,0.5799002014462226,0.5799002014462226,Fitbit App
2025-12-16T22:27:00Z,0.0,0.31263893979228147,0.31263893979228147,Fitbit App
2025-12-16T22:29:00Z,0.0,0.735660666287143,0.735660666287143,Fitbit App
2025-12-16T22:30:00Z,0.0,0.8240052884426777,0.8240052884426777,Fitbit App
2025-12-16T22:31:00Z,0.0,1.2158695375469104,1.2158695375469104,Fitbit App
2025-12-16T22:32:00Z,0.0,0.5954294493979213,0.5954294493979213,Fitbit App
2025-12-16T22:33:00Z,0.0,0.2595936730402138,0.2595936730402138,Fitbit App
2025-12-16T22:34:00Z,0.0,0.8797741646695483,0.8797741646695483,Fitbit App
2025-12-16T22:35:00Z,0.0,0.8388673835731364,0.8388673835731364,Fitbit App
2025-12-16T22:36:00Z,0.0,0.3222929464214737,0.3222929464214737,Fitbit App
2025-12-16T22:37:00Z,0.0,0.3037259749452892,0.3037259749452892,Fitbit App
2025-12-16T22:40:00Z,0.0,1.4330532576506225,1.4330532576506225,Fitbit App
2025-12-16T22:41:00Z,0.0,0.8519799973702249,0.8519799973702249,Fitbit App
2025-12-16T22:42:00Z,0.0,0.2920232175528676,0.2920232175528676,Fitbit App
2025-12-16T22:43:00Z,0.0,0.2503230079634944,0.2503230079634944,Fitbit App
2025-12-16T22:44:00Z,0.0,0.7264044700850542,0.7264044700850542,Fitbit App
2025-12-16T22:45:00Z,0.0,0.3323400443342013,0.3323400443342013,Fitbit App
2025-12-16T22:46:00Z,0.0,0.27017780966455995,0.27017780966455995,Fitbit App
2025-12-16T22:47:00Z,0.0,0.27121019445503886,0.27121019445503886,Fitbit App
2025-12-16T22:48:00Z,0.0,0.960529551571859,0.960529551571859,Fitbit App
2025-12-16T22:49:00Z,0.0,0.9597455164202622,0.9597455164202622,Fitbit App
2025-12-16T22:50:00Z,0.0,0.5584459278304094,0.5584459278304094,Fitbit App
2025-12-16T22:51:00Z,0.0,0.967870630674057,0.967870630674057,Fitbit App
2025-12-16T22:52:00Z,0.0,0.5582871850058144,0.5582871850058144,Fitbit App
2025-12-16T22:53:00Z,0.0,0.28131827398129533,0.28131827398129533,Fitbit App
2025-12-16T22:54:00Z,0.0,0.28450301306738246,0.28450301306738246,Fitbit App
2025-12-16T22:56:00Z,0.0,0.6056443441125605,0.6056443441125605,Fitbit App
2025-12-16T22:57:00Z,0.0,0.6026170219112748,0.6026170219112748,Fitbit App
2025-12-16T22:58:00Z,0.0,0.9250224589447554,0.9250224589447554,Fitbit App
2025-12-16T22:59:00Z,0.0,0.6333558614521481,0.6333558614521481,Fitbit App
2025-12-16T23:00:00Z,0.0,0.9080652499013262,0.9080652499013262,Fitbit App
2025-12-16T23:01:00Z,0.0,0.26624317159594985,0.26624317159594985,Fitbit App
2025-12-16T23:02:00Z,0.0,0.23374649200599598,0.23374649200599598,Fitbit App
2025-12-16T23:04:00Z,0.0,0.9343691965984343,0.9343691965984343,Fitbit App
