timestamp,steps,distance millimeters,altitude gain millimeters,data source
2025-08-14T02:07:14Z,3,3640,0,Charge 6
2025-08-14T02:07:15Z,3,3660,0,Charge 6
2025-08-14T02:07:16Z,3,3660,0,Charge 6
2025-08-14T02:07:17Z,3,3680,0,Charge 6
2025-08-14T02:07:18Z,2,3670,0,Charge 6
2025-08-14T02:07:19Z,3,3660,0,Charge 6
2025-08-14T02:07:20Z,3,3660,0,Charge 6
2025-08-14T02:07:21Z,3,3650,0,Charge 6
2025-08-14T02:07:22Z,3,3660,0,Charge 6
2025-08-14T02:07:23Z,3,3660,0,Charge 6
2025-08-14T02:07:24Z,3,3680,0,Charge 6
2025-08-14T02:07:25Z,3,3680,0,Charge 6
2025-08-14T02:07:26Z,2,3670,0,Charge 6
2025-08-14T02:07:27Z,3,3670,0,Charge 6
2025-08-14T02:07:28Z,3,3660,0,Charge 6
2025-08-14T02:07:29Z,3,3670,0,Charge 6
2025-08-14T02:07:30Z,3,3650,0,Charge 6
2025-08-14T02:07:31Z,3,3670,0,Charge 6
2025-08-14T02:07:32Z,3,3670,0,Charge 6
2025-08-14T02:07:33Z,2,3670,0,Charge 6
2025-08-14T02:07:34Z,3,3670,0,Charge 6
2025-08-14T02:07:35Z,3,3660,0,Charge 6
2025-08-14T02:07:36Z,3,3660,0,Charge 6
2025-08-14T02:07:37Z,3,3650,0,Charge 6
2025-08-14T02:07:38Z,2,3650,0,Charge 6
2025-08-14T02:07:39Z,3,3650,0,Charge 6
2025-08-14T02:07:40Z,3,3650,0,Charge 6
2025-08-14T02:07:41Z,3,3640,0,Charge 6
2025-08-14T02:07:42Z,3,3640,0,Charge 6
2025-08-14T02:07:43Z,3,3650,0,Charge 6
2025-08-14T02:07:44Z,3,3650,0,Charge 6
2025-08-14T02:07:45Z,2,3660,0,Charge 6
2025-08-14T02:07:46Z,3,3650,0,Charge 6
2025-08-14T02:07:47Z,2,3630,0,Charge 6
2025-08-14T02:07:48Z,3,3620,0,Charge 6
2025-08-14T02:07:49Z,3,3600,0,Charge 6
2025-08-14T02:07:50Z,3,3600,0,Charge 6
2025-08-14T02:07:51Z,3,3600,0,Charge 6
2025-08-14T02:07:52Z,3,3620,0,Charge 6
2025-08-14T02:07:53Z,3,3630,0,Charge 6
2025-08-14T02:07:54Z,3,3640,0,Charge 6
2025-08-14T02:07:55Z,3,3640,0,Charge 6
2025-08-14T02:07:56Z,2,3650,0,Charge 6
2025-08-14T02:07:57Z,3,3640,0,Charge 6
2025-08-14T02:07:58Z,3,3640,0,Charge 6
2025-08-14T02:07:59Z,3,3630,0,Charge 6
2025-08-14T02:08:00Z,3,3630,0,Charge 6
2025-08-14T02:08:01Z,3,3640,0,Charge 6
2025-08-14T02:08:02Z,3,3660,0,Charge 6
2025-08-14T02:08:03Z,2,3650,0,Charge 6
2025-08-14T02:08:04Z,3,3650,0,Charge 6
2025-08-14T02:08:05Z,3,3640,0,Charge 6
2025-08-14T02:08:06Z,3,3640,0,Charge 6
2025-08-14T02:08:07Z,3,3640,0,Charge 6
2025-08-14T02:08:08Z,3,3650,0,Charge 6
2025-08-14T02:08:09Z,3,3650,0,Charge 6
2025-08-14T02:08:10Z,3,3670,0,Charge 6
2025-08-14T02:08:11Z,3,3670,0,Charge 6
2025-08-14T02:08:12Z,3,3680,0,Charge 6
2025-08-14T02:08:13Z,3,3690,0,Charge 6
2025-08-14T02:08:14Z,3,3690,0,Charge 6
2025-08-14T02:08:15Z,2,3700,0,Charge 6
2025-08-14T02:08:16Z,3,3680,0,Charge 6
2025-08-14T02:08:17Z,3,3680,0,Charge 6
2025-08-14T02:08:18Z,3,3680,0,Charge 6
2025-08-14T02:08:19Z,3,3680,0,Charge 6
2025-08-14T02:08:20Z,3,3670,0,Charge 6
2025-08-14T02:08:21Z,3,3690,0,Charge 6
2025-08-14T02:08:22Z,3,3700,0,Charge 6
2025-08-14T02:08:23Z,2,3690,0,Charge 6
2025-08-14T02:08:24Z,3,3680,0,Charge 6
2025-08-14T02:08:25Z,3,3680,0,Charge 6
2025-08-14T02:08:26Z,3,3680,0,Charge 6
2025-08-14T02:08:27Z,3,3670,0,Charge 6
2025-08-14T02:08:28Z,3,3680,0,Charge 6
2025-08-14T02:08:29Z,3,3680,0,Charge 6
2025-08-14T02:08:30Z,3,3680,0,Charge 6
2025-08-14T02:08:31Z,3,3700,0,Charge 6
2025-08-14T02:08:32Z,3,3700,0,Charge 6
2025-08-14T02:08:33Z,2,3700,0,Charge 6
2025-08-14T02:08:34Z,3,3680,0,Charge 6
2025-08-14T02:08:35Z,3,3690,0,Charge 6
2025-08-14T02:08:36Z,3,3680,0,Charge 6
2025-08-14T02:08:37Z,3,3670,0,Charge 6
2025-08-14T02:08:38Z,3,3690,0,Charge 6
2025-08-14T02:08:39Z,3,3700,0,Charge 6
2025-08-14T02:08:40Z,2,3680,0,Charge 6
2025-08-14T02:08:41Z,3,3680,0,Charge 6
2025-08-14T02:08:42Z,3,3680,0,Charge 6
2025-08-14T02:08:43Z,3,3680,0,Charge 6
2025-08-14T02:08:44Z,3,3660,0,Charge 6
2025-08-14T02:08:45Z,3,3670,0,Charge 6
2025-08-14T02:08:46Z,3,3690,0,Charge 6
2025-08-14T02:08:47Z,2,3680,0,Charge 6
2025-08-14T02:08:48Z,3,3670,0,Charge 6
2025-08-14T02:08:49Z,3,3670,0,Charge 6
2025-08-14T02:08:50Z,3,3670,0,Charge 6
2025-08-14T02:08:51Z,3,3660,0,Charge 6
2025-08-14T02:08:52Z,3,3670,0,Charge 6
2025-08-14T02:08:53Z,3,3680,0,Charge 6
2025-08-14T02:08:54Z,2,3670,0,Charge 6
2025-08-14T02:08:55Z,3,3680,0,Charge 6
2025-08-14T02:08:56Z,3,3660,0,Charge 6
2025-08-14T02:08:57Z,3,3660,0,Charge 6
2025-08-14T02:08:58Z,3,3660,0,Charge 6
2025-08-14T02:08:59Z,3,3660,0,Charge 6
2025-08-14T02:09:00Z,3,3680,0,Charge 6
2025-08-14T02:09:01Z,2,3670,0,Charge 6
2025-08-14T02:09:02Z,3,3660,0,Charge 6
2025-08-14T02:09:03Z,3,3670,0,Charge 6
2025-08-14T02:09:04Z,3,3650,0,Charge 6
2025-08-14T02:09:05Z,3,3660,0,Charge 6
2025-08-14T02:09:06Z,3,3660,0,Charge 6
2025-08-14T02:09:07Z,3,3670,0,Charge 6
2025-08-14T02:09:08Z,3,3680,0,Charge 6
2025-08-14T02:09:09Z,3,3690,0,Charge 6
2025-08-14T02:09:10Z,3,3700,0,Charge 6
2025-08-14T02:09:11Z,3,3700,0,Charge 6
2025-08-14T02:09:12Z,3,3710,0,Charge 6
2025-08-14T02:09:13Z,2,3700,0,Charge 6
2025-08-14T02:09:14Z,3,3700,0,Charge 6
2025-08-14T02:09:15Z,3,3690,0,Charge 6
2025-08-14T02:09:16Z,3,3690,0,Charge 6
2025-08-14T02:09:17Z,3,3680,0,Charge 6
2025-08-14T02:09:18Z,3,3690,0,Charge 6
2025-08-14T02:09:19Z,3,3690,0,Charge 6
2025-08-14T02:09:20Z,3,3710,0,Charge 6
2025-08-14T02:09:21Z,2,3690,0,Charge 6
2025-08-14T02:09:22Z,3,3700,0,Charge 6
2025-08-14T02:09:23Z,3,3690,0,Charge 6
2025-08-14T02:09:24Z,3,3680,0,Charge 6
2025-08-14T02:09:25Z,3,3680,0,Charge 6
2025-08-14T02:09:26Z,3,3680,0,Charge 6
2025-08-14T02:09:27Z,3,3700,0,Charge 6
2025-08-14T02:09:28Z,3,3700,0,Charge 6
2025-08-14T02:09:29Z,3,3710,0,Charge 6
2025-08-14T02:09:30Z,2,3710,0,Charge 6
2025-08-14T02:09:31Z,3,3690,0,Charge 6
2025-08-14T02:09:32Z,3,3690,0,Charge 6
2025-08-14T02:09:33Z,3,3690,0,Charge 6
2025-08-14T02:09:34Z,3,3680,0,Charge 6
2025-08-14T02:09:35Z,3,3680,0,Charge 6
2025-08-14T02:09:36Z,3,3700,0,Charge 6
2025-08-14T02:09:37Z,3,3700,0,Charge 6
2025-08-14T02:09:38Z,3,3710,0,Charge 6
2025-08-14T02:09:39Z,2,3710,0,Charge 6
2025-08-14T02:09:40Z,3,3690,0,Charge 6
2025-08-14T02:09:41Z,3,3690,0,Charge 6
2025-08-14T02:09:42Z,3,3690,0,Charge 6
2025-08-14T02:09:43Z,3,3680,0,Charge 6
2025-08-14T02:09:44Z,3,3680,0,Charge 6
2025-08-14T02:09:45Z,3,3700,0,Charge 6
2025-08-14T02:09:46Z,3,3700,0,Charge 6
2025-08-14T02:09:47Z,2,3700,0,Charge 6
2025-08-14T02:09:48Z,3,3690,0,Charge 6
2025-08-14T02:09:49Z,3,3690,0,Charge 6
2025-08-14T02:09:50Z,3,3680,0,Charge 6
2025-08-14T02:09:51Z,3,3680,0,Charge 6
2025-08-14T02:09:52Z,3,3690,0,Charge 6
2025-08-14T02:09:53Z,3,3690,0,Charge 6
2025-08-14T02:09:54Z,2,3690,0,Charge 6
2025-08-14T02:09:55Z,4,3690,0,Charge 6
2025-08-14T02:09:56Z,2,3690,0,Charge 6
2025-08-14T02:09:57Z,3,3690,0,Charge 6
2025-08-14T02:09:58Z,3,3680,0,Charge 6
2025-08-14T02:09:59Z,3,3690,0,Charge 6
2025-08-14T02:10:00Z,3,3680,0,Charge 6
2025-08-14T02:10:01Z,3,3680,0,Charge 6
2025-08-14T02:10:02Z,3,3700,0,Charge 6
2025-08-14T02:10:03Z,3,3700,0,Charge 6
2025-08-14T02:10:04Z,2,3700,0,Charge 6
2025-08-14T02:10:05Z,3,3690,0,Charge 6
2025-08-14T02:10:06Z,3,3690,0,Charge 6
2025-08-14T02:10:07Z,3,3690,0,Charge 6
2025-08-14T02:10:08Z,3,3680,0,Charge 6
2025-08-14T02:10:09Z,3,3680,0,Charge 6
2025-08-14T02:10:10Z,3,3690,0,Charge 6
2025-08-14T02:10:11Z,3,3690,0,Charge 6
2025-08-14T02:10:12Z,3,3710,0,Charge 6
2025-08-14T02:10:13Z,3,3710,0,Charge 6
2025-08-14T02:10:14Z,2,3700,0,Charge 6
2025-08-14T02:10:15Z,3,3690,0,Charge 6
2025-08-14T02:10:16Z,3,3690,0,Charge 6
2025-08-14T02:10:17Z,3,3690,0,Charge 6
2025-08-14T02:10:18Z,3,3680,0,Charge 6
2025-08-14T02:10:19Z,3,3690,0,Charge 6
2025-08-14T02:10:20Z,3,3690,0,Charge 6
2025-08-14T02:10:21Z,3,3710,0,Charge 6
2025-08-14T02:10:22Z,3,3710,0,Charge 6
2025-08-14T02:10:23Z,2,3700,0,Charge 6
2025-08-14T02:10:24Z,3,3690,0,Charge 6
2025-08-14T02:10:25Z,3,3690,0,Charge 6
2025-08-14T02:10:26Z,3,3690,0,Charge 6
2025-08-14T02:10:27Z,3,3680,0,Charge 6
2025-08-14T02:10:28Z,2,3680,0,Charge 6
2025-08-14T02:10:29Z,4,3690,0,Charge 6
2025-08-14T02:10:30Z,2,3680,0,Charge 6
2025-08-14T02:10:31Z,3,3670,0,Charge 6
2025-08-14T02:10:32Z,3,3670,0,Charge 6
2025-08-14T02:10:33Z,3,3680,0,Charge 6
2025-08-14T02:10:34Z,3,3670,0,Charge 6
2025-08-14T02:10:35Z,3,3680,0,Charge 6
2025-08-14T02:10:36Z,3,3690,0,Charge 6
2025-08-14T02:10:37Z,2,3690,0,Charge 6
2025-08-14T02:10:38Z,3,3680,0,Charge 6
2025-08-14T02:10:39Z,3,3670,0,Charge 6
2025-08-14T02:10:40Z,3,3670,0,Charge 6
2025-08-14T02:10:41Z,3,3660,0,Charge 6
2025-08-14T02:10:42Z,3,3680,0,Charge 6
2025-08-14T02:10:43Z,2,3670,0,Charge 6
2025-08-14T02:10:44Z,3,3660,0,Charge 6
2025-08-14T02:10:45Z,3,3670,0,Charge 6
2025-08-14T02:10:46Z,3,3650,0,Charge 6
2025-08-14T02:10:47Z,3,3660,0,Charge 6
2025-08-14T02:10:48Z,3,3660,0,Charge 6
2025-08-14T02:10:49Z,3,3670,0,Charge 6
2025-08-14T02:10:50Z,3,3680,0,Charge 6
2025-08-14T02:10:51Z,3,3690,0,Charge 6
2025-08-14T02:10:52Z,3,3700,0,Charge 6
2025-08-14T02:10:53Z,2,3680,0,Charge 6
2025-08-14T02:10:54Z,3,3690,0,Charge 6
2025-08-14T02:10:55Z,4,3700,0,Charge 6
2025-08-14T02:10:56Z,2,3680,0,Charge 6
2025-08-14T02:10:57Z,3,3680,0,Charge 6
2025-08-14T02:10:58Z,3,3690,0,Charge 6
2025-08-14T02:10:59Z,3,3700,0,Charge 6
2025-08-14T02:11:00Z,3,3690,0,Charge 6
2025-08-14T02:11:01Z,3,3700,0,Charge 6
2025-08-14T02:11:02Z,2,3690,0,Charge 6
2025-08-14T02:11:03Z,3,3690,0,Charge 6
2025-08-14T02:11:04Z,3,3680,0,Charge 6
2025-08-14T02:11:05Z,3,3680,0,Charge 6
2025-08-14T02:11:06Z,3,3670,0,Charge 6
2025-08-14T02:11:07Z,3,3680,0,Charge 6
2025-08-14T02:11:08Z,2,3680,0,Charge 6
2025-08-14T02:11:09Z,3,3670,0,Charge 6
2025-08-14T02:11:10Z,2,3660,0,Charge 6
2025-08-14T02:11:11Z,3,3640,0,Charge 6
2025-08-14T02:11:12Z,3,3620,0,Charge 6
2025-08-14T02:11:13Z,3,3620,0,Charge 6
2025-08-14T02:11:14Z,3,3620,0,Charge 6
2025-08-14T02:11:15Z,3,3630,0,Charge 6
2025-08-14T02:11:16Z,3,3640,0,Charge 6
2025-08-14T02:11:17Z,3,3650,0,Charge 6
2025-08-14T02:11:18Z,2,3650,0,Charge 6
2025-08-14T02:11:19Z,3,3640,0,Charge 6
2025-08-14T02:11:20Z,3,3640,0,Charge 6
2025-08-14T02:11:21Z,3,3640,0,Charge 6
2025-08-14T02:11:22Z,3,3630,0,Charge 6
2025-08-14T02:11:23Z,3,3650,0,Charge 6
2025-08-14T02:11:24Z,3,3660,0,Charge 6
2025-08-14T02:11:25Z,3,3660,0,Charge 6
2025-08-14T02:11:26Z,2,3670,0,Charge 6
2025-08-14T02:11:27Z,2,3640,0,Charge 6
2025-08-14T02:11:28Z,3,3620,0,Charge 6
2025-08-14T02:11:29Z,2,3600,0,Charge 6
2025-08-14T02:11:30Z,3,3570,0,Charge 6
2025-08-14T02:11:31Z,3,3570,0,Charge 6
2025-08-14T02:11:32Z,3,3560,0,Charge 6
2025-08-14T02:11:33Z,3,3560,0,Charge 6
2025-08-14T02:11:34Z,3,3580,0,Charge 6
2025-08-14T02:11:35Z,3,3590,0,Charge 6
2025-08-14T02:11:36Z,3,3610,0,Charge 6
2025-08-14T02:11:37Z,3,3610,0,Charge 6
2025-08-14T02:11:38Z,2,3620,0,Charge 6
2025-08-14T02:11:39Z,3,3610,0,Charge 6
2025-08-14T02:11:40Z,3,3610,0,Charge 6
2025-08-14T02:11:41Z,3,3610,0,Charge 6
2025-08-14T02:11:42Z,3,3610,0,Charge 6
2025-08-14T02:11:43Z,3,3610,0,Charge 6
2025-08-14T02:11:44Z,3,3640,0,Charge 6
2025-08-14T02:11:45Z,3,3640,0,Charge 6
2025-08-14T02:11:47Z,2,3640,0,Charge 6
2025-08-14T02:11:48Z,3,3630,0,Charge 6
2025-08-14T02:11:49Z,3,3630,0,Charge 6
2025-08-14T02:11:50Z,3,3640,0,Charge 6
2025-08-14T02:11:51Z,3,3620,0,Charge 6
2025-08-14T02:11:52Z,3,3640,0,Charge 6
2025-08-14T02:11:53Z,3,3650,0,Charge 6
2025-08-14T02:11:54Z,3,3660,0,Charge 6
2025-08-14T02:11:55Z,3,3660,0,Charge 6
2025-08-14T02:11:56Z,2,3670,0,Charge 6
2025-08-14T02:11:57Z,3,3650,0,Charge 6
2025-08-14T02:11:58Z,3,3660,0,Charge 6
2025-08-14T02:11:59Z,3,3650,0,Charge 6
2025-08-14T02:12:00Z,2,3630,0,Charge 6
2025-08-14T02:12:01Z,4,3650,0,Charge 6
2025-08-14T02:12:02Z,2,3640,0,Charge 6
2025-08-14T02:12:03Z,3,3640,0,Charge 6
2025-08-14T02:12:04Z,3,3640,0,Charge 6
2025-08-14T02:12:05Z,3,3650,0,Charge 6
2025-08-14T02:12:06Z,3,3640,0,Charge 6
2025-08-14T02:12:07Z,3,3650,0,Charge 6
2025-08-14T02:12:08Z,3,3670,0,Charge 6
2025-08-14T02:12:09Z,3,3670,0,Charge 6
2025-08-14T02:12:10Z,3,3680,0,Charge 6
2025-08-14T02:12:11Z,2,3670,0,Charge 6
2025-08-14T02:12:12Z,3,3670,0,Charge 6
2025-08-14T02:12:13Z,3,3670,0,Charge 6
2025-08-14T02:12:14Z,3,3660,0,Charge 6
2025-08-14T02:12:15Z,3,3660,0,Charge 6
2025-08-14T02:12:16Z,3,3660,0,Charge 6
2025-08-14T02:12:17Z,3,3680,0,Charge 6
2025-08-14T02:12:18Z,2,3670,0,Charge 6
2025-08-14T02:12:19Z,3,3670,0,Charge 6
2025-08-14T02:12:20Z,3,3660,0,Charge 6
2025-08-14T02:12:21Z,3,3660,0,Charge 6
2025-08-14T02:12:22Z,3,3650,0,Charge 6
2025-08-14T02:12:23Z,2,3650,0,Charge 6
2025-08-14T02:12:24Z,3,3650,0,Charge 6
2025-08-14T02:12:25Z,3,3650,0,Charge 6
2025-08-14T02:12:26Z,3,3640,0,Charge 6
2025-08-14T02:12:27Z,3,3640,0,Charge 6
2025-08-14T02:12:28Z,3,3650,0,Charge 6
2025-08-14T02:12:29Z,3,3660,0,Charge 6
2025-08-14T02:12:30Z,2,3650,0,Charge 6
2025-08-14T02:12:31Z,3,3650,0,Charge 6
2025-08-14T02:12:32Z,3,3650,0,Charge 6
2025-08-14T02:12:33Z,3,3650,0,Charge 6
2025-08-14T02:12:34Z,3,3640,0,Charge 6
2025-08-14T02:12:35Z,3,3650,0,Charge 6
2025-08-14T02:12:36Z,3,3660,0,Charge 6
2025-08-14T02:12:37Z,2,3660,0,Charge 6
2025-08-14T02:12:38Z,3,3650,0,Charge 6
2025-08-14T02:12:39Z,3,3650,0,Charge 6
2025-08-14T02:12:40Z,3,3650,0,Charge 6
2025-08-14T02:12:41Z,3,3640,0,Charge 6
2025-08-14T02:12:42Z,3,3660,0,Charge 6
2025-08-14T02:12:43Z,2,3650,0,Charge 6
2025-08-14T02:12:44Z,3,3640,0,Charge 6
2025-08-14T02:12:45Z,3,3640,0,Charge 6
2025-08-14T02:12:46Z,3,3650,0,Charge 6
2025-08-14T02:12:47Z,3,3640,0,Charge 6
2025-08-14T02:12:48Z,2,3630,0,Charge 6
2025-08-14T02:12:49Z,2,3620,0,Charge 6
2025-08-14T02:12:50Z,2,3590,0,Charge 6
2025-08-14T02:12:51Z,3,3570,0,Charge 6
2025-08-14T02:12:52Z,3,3540,0,Charge 6
