timestamp,steps,distance millimeters,altitude gain millimeters,data source
2025-11-09T16:20:51Z,2,2870,0,Charge 6
2025-11-09T16:20:52Z,2,2860,0,Charge 6
2025-11-09T16:20:53Z,3,2840,0,Charge 6
2025-11-09T16:20:54Z,3,2860,0,Charge 6
2025-11-09T16:20:55Z,3,2870,0,Charge 6
2025-11-09T16:20:56Z,3,2910,0,Charge 6
2025-11-09T16:20:57Z,3,2960,0,Charge 6
2025-11-09T16:20:58Z,1,2990,0,Charge 6
2025-11-09T16:20:59Z,2,3000,0,Charge 6
2025-11-09T16:21:00Z,2,2980,0,Charge 6
2025-11-09T16:21:01Z,3,2980,0,Charge 6
2025-11-09T16:21:02Z,3,2970,0,Charge 6
2025-11-09T16:21:03Z,2,2980,0,Charge 6
2025-11-09T16:21:04Z,2,2970,0,Charge 6
2025-11-09T16:21:05Z,2,2990,0,Charge 6
2025-11-09T16:21:06Z,2,2970,0,Charge 6
2025-11-09T16:21:07Z,2,2950,0,Charge 6
2025-11-09T16:21:08Z,2,2930,0,Charge 6
2025-11-09T16:21:09Z,2,2910,0,Charge 6
2025-11-09T16:21:10Z,2,2890,0,Charge 6
2025-11-09T16:21:11Z,2,2880,0,Charge 6
2025-11-09T16:21:12Z,1,1600,0,Charge 6
2025-11-09T16:21:13Z,2,1590,0,Charge 6
2025-11-09T16:21:14Z,1,1540,0,Charge 6
2025-11-09T16:21:15Z,2,1510,0,Charge 6
2025-11-09T16:21:16Z,2,1480,0,Charge 6
2025-11-09T16:21:17Z,2,1470,0,Charge 6
2025-11-09T16:21:18Z,2,1460,0,Charge 6
2025-11-09T16:21:19Z,1,1430,0,Charge 6
2025-11-09T16:21:20Z,2,1430,0,Charge 6
2025-11-09T16:21:21Z,2,1420,0,Charge 6
2025-11-09T16:21:22Z,3,1410,0,Charge 6
2025-11-09T16:21:23Z,1,1410,0,Charge 6
2025-11-09T16:21:24Z,1,1400,0,Charge 6
2025-11-09T16:21:25Z,2,1390,0,Charge 6
2025-11-09T16:21:26Z,1,1360,0,Charge 6
2025-11-09T16:21:27Z,1,1350,0,Charge 6
2025-11-09T16:21:28Z,1,1290,0,Charge 6
2025-11-09T16:21:29Z,1,1250,0,Charge 6
2025-11-09T16:21:30Z,2,1220,0,Charge 6
2025-11-09T16:21:31Z,2,1180,0,Charge 6
2025-11-09T16:21:32Z,1,1180,0,Charge 6
2025-11-09T16:21:33Z,1,1170,0,Charge 6
2025-11-09T16:21:34Z,1,1150,0,Charge 6
2025-11-09T16:21:35Z,1,1130,0,Charge 6
2025-11-09T16:21:36Z,2,1110,0,Charge 6
2025-11-09T16:21:37Z,1,1080,0,Charge 6
2025-11-09T16:21:38Z,2,1070,0,Charge 6
2025-11-09T16:21:39Z,2,1090,0,Charge 6
2025-11-09T16:21:40Z,2,1090,0,Charge 6
2025-11-09T16:21:41Z,1,1100,0,Charge 6
2025-11-09T16:21:42Z,2,1110,0,Charge 6
2025-11-09T16:21:43Z,2,1110,0,Charge 6
2025-11-09T16:21:44Z,2,1130,0,Charge 6
2025-11-09T16:21:45Z,1,1120,0,Charge 6
2025-11-09T16:21:46Z,2,1140,0,Charge 6
2025-11-09T16:21:47Z,2,1140,0,Charge 6
2025-11-09T16:21:48Z,1,1140,0,Charge 6
2025-11-09T16:21:49Z,1,1130,0,Charge 6
2025-11-09T16:21:50Z,2,1130,0,Charge 6
2025-11-09T16:21:51Z,2,1140,0,Charge 6
2025-11-09T16:21:52Z,2,1130,0,Charge 6
2025-11-09T16:21:53Z,1,1130,0,Charge 6
2025-11-09T16:21:54Z,2,1140,0,Charge 6
2025-11-09T16:21:55Z,2,1150,0,Charge 6
2025-11-09T16:21:56Z,2,1160,0,Charge 6
2025-11-09T16:21:57Z,2,1160,0,Charge 6
2025-11-09T16:21:58Z,2,1180,0,Charge 6
2025-11-09T16:21:59Z,2,1200,0,Charge 6
2025-11-09T16:22:00Z,1,1220,0,Charge 6
2025-11-09T16:22:01Z,2,1210,0,Charge 6
2025-11-09T16:22:02Z,1,1200,0,Charge 6
2025-11-09T16:22:03Z,1,1190,0,Charge 6
2025-11-09T16:22:04Z,2,1190,0,Charge 6
2025-11-09T16:22:05Z,1,1180,0,Charge 6
2025-11-09T16:22:06Z,2,1170,0,Charge 6
2025-11-09T16:22:07Z,1,1150,0,Charge 6
2025-11-09T16:22:08Z,1,1150,0,Charge 6
2025-11-09T16:22:09Z,1,1140,0,Charge 6
2025-11-09T16:22:10Z,1,1130,0,Charge 6
2025-11-09T16:22:11Z,1,1100,0,Charge 6
2025-11-09T16:22:12Z,1,1060,0,Charge 6
2025-11-09T16:22:13Z,0,1020,0,Charge 6
2025-11-09T16:22:14Z,0,980,0,Charge 6
2025-11-09T16:22:15Z,1,280,0,Charge 6
2025-11-09T16:22:16Z,1,0,0,Charge 6
2025-11-09T16:22:17Z,3,0,0,Charge 6
2025-11-09T16:22:18Z,3,420,0,Charge 6
2025-11-09T16:22:19Z,3,640,0,Charge 6
2025-11-09T16:22:20Z,2,970,0,Charge 6
2025-11-09T16:22:21Z,2,1280,0,Charge 6
2025-11-09T16:22:22Z,1,1500,0,Charge 6
2025-11-09T16:22:23Z,1,1500,0,Charge 6
2025-11-09T16:22:24Z,3,1540,0,Charge 6
2025-11-09T16:22:25Z,3,1550,0,Charge 6
2025-11-09T16:22:26Z,2,1570,0,Charge 6
2025-11-09T16:22:27Z,0,1430,0,Charge 6
2025-11-09T16:22:28Z,4,1580,0,Charge 6
2025-11-09T16:22:29Z,1,1510,0,Charge 6
2025-11-09T16:22:30Z,2,1390,0,Charge 6
2025-11-09T16:22:31Z,2,1350,0,Charge 6
2025-11-09T16:22:32Z,2,1460,0,Charge 6
2025-11-09T16:22:33Z,2,1370,0,Charge 6
2025-11-09T16:22:34Z,2,1410,0,Charge 6
2025-11-09T16:22:35Z,1,1340,0,Charge 6
2025-11-09T16:22:36Z,2,1320,0,Charge 6
2025-11-09T16:22:37Z,2,1310,0,Charge 6
2025-11-09T16:22:38Z,2,1300,0,Charge 6
2025-11-09T16:22:39Z,1,1210,0,Charge 6
2025-11-09T16:22:40Z,2,1260,0,Charge 6
2025-11-09T16:22:41Z,2,1260,0,Charge 6
2025-11-09T16:22:42Z,2,1260,0,Charge 6
2025-11-09T16:22:43Z,1,1250,0,Charge 6
2025-11-09T16:22:44Z,2,1260,0,Charge 6
2025-11-09T16:22:45Z,0,1240,0,Charge 6
2025-11-09T16:22:46Z,1,1220,0,Charge 6
2025-11-09T16:22:47Z,3,1200,0,Charge 6
2025-11-09T16:22:48Z,2,1200,0,Charge 6
2025-11-09T16:22:49Z,3,1210,0,Charge 6
2025-11-09T16:22:50Z,3,1220,0,Charge 6
2025-11-09T16:22:51Z,2,2250,0,Charge 6
2025-11-09T16:22:52Z,2,1290,0,Charge 6
2025-11-09T16:22:53Z,1,1310,0,Charge 6
2025-11-09T16:22:54Z,2,1320,0,Charge 6
2025-11-09T16:22:55Z,2,1310,0,Charge 6
2025-11-09T16:22:56Z,2,1310,0,Charge 6
2025-11-09T16:22:57Z,2,1310,0,Charge 6
2025-11-09T16:22:58Z,2,1320,0,Charge 6
2025-11-09T16:22:59Z,2,1330,0,Charge 6
2025-11-09T16:23:00Z,2,1340,0,Charge 6
2025-11-09T16:23:01Z,2,1340,0,Charge 6
2025-11-09T16:23:02Z,1,1350,0,Charge 6
2025-11-09T16:23:03Z,2,1330,0,Charge 6
2025-11-09T16:23:04Z,2,1340,0,Charge 6
2025-11-09T16:23:05Z,2,1330,0,Charge 6
2025-11-09T16:23:06Z,0,1320,0,Charge 6
2025-11-09T16:23:07Z,1,1310,0,Charge 6
2025-11-09T16:23:08Z,0,1270,0,Charge 6
2025-11-09T16:23:09Z,2,1240,0,Charge 6
2025-11-09T16:23:10Z,0,1170,0,Charge 6
2025-11-09T16:23:11Z,0,1090,0,Charge 6
2025-11-09T16:23:12Z,0,280,0,Charge 6
2025-11-09T16:23:13Z,0,280,0,Charge 6
2025-11-09T16:23:14Z,0,0,0,Charge 6
2025-11-09T16:23:15Z,0,0,0,Charge 6
2025-11-09T16:23:16Z,0,0,0,Charge 6
2025-11-09T16:23:17Z,0,0,0,Charge 6
2025-11-09T16:23:18Z,0,0,0,Charge 6
2025-11-09T16:23:19Z,0,0,0,Charge 6
2025-11-09T16:23:20Z,1,0,0,Charge 6
2025-11-09T16:23:21Z,2,0,0,Charge 6
2025-11-09T16:23:22Z,1,0,0,Charge 6
2025-11-09T16:23:23Z,1,0,0,Charge 6
2025-11-09T16:23:24Z,1,0,0,Charge 6
2025-11-09T16:23:25Z,2,0,0,Charge 6
2025-11-09T16:23:26Z,1,290,0,Charge 6
2025-11-09T16:23:27Z,2,570,0,Charge 6
2025-11-09T16:23:28Z,2,860,0,Charge 6
2025-11-09T16:23:29Z,2,1140,0,Charge 6
2025-11-09T16:23:30Z,2,1430,0,Charge 6
2025-11-09T16:23:31Z,3,1510,0,Charge 6
2025-11-09T16:23:32Z,3,1610,0,Charge 6
2025-11-09T16:23:33Z,3,3090,0,Charge 6
2025-11-09T16:23:34Z,2,3190,0,Charge 6
2025-11-09T16:23:35Z,2,3250,0,Charge 6
2025-11-09T16:23:36Z,3,3280,0,Charge 6
2025-11-09T16:23:37Z,4,3430,0,Charge 6
2025-11-09T16:23:38Z,3,3490,0,Charge 6
2025-11-09T16:23:39Z,3,3650,0,Charge 6
2025-11-09T16:23:40Z,4,4000,0,Charge 6
2025-11-09T16:23:41Z,2,4030,0,Charge 6
2025-11-09T16:23:42Z,4,4040,0,Charge 6
2025-11-09T16:23:43Z,3,4070,0,Charge 6
2025-11-09T16:23:44Z,3,4060,0,Charge 6
2025-11-09T16:23:45Z,2,3810,0,Charge 6
2025-11-09T16:23:46Z,2,3690,0,Charge 6
2025-11-09T16:23:47Z,2,3370,0,Charge 6
2025-11-09T16:23:48Z,2,3340,0,Charge 6
2025-11-09T16:23:49Z,1,1850,0,Charge 6
2025-11-09T16:23:50Z,2,1830,0,Charge 6
2025-11-09T16:23:51Z,2,1770,0,Charge 6
2025-11-09T16:23:52Z,2,1730,0,Charge 6
2025-11-09T16:23:53Z,2,1680,0,Charge 6
2025-11-09T16:23:54Z,1,1640,0,Charge 6
2025-11-09T16:23:55Z,1,1590,0,Charge 6
2025-11-09T16:23:56Z,1,1570,0,Charge 6
2025-11-09T16:23:57Z,2,1500,0,Charge 6
2025-11-09T16:23:58Z,0,1430,0,Charge 6
2025-11-09T16:23:59Z,0,2880,0,Charge 6
2025-11-09T16:24:00Z,0,0,0,Charge 6
2025-11-09T16:24:01Z,0,0,0,Charge 6
2025-11-09T16:24:02Z,0,0,0,Charge 6
2025-11-09T16:24:03Z,2,0,0,Charge 6
2025-11-09T16:24:04Z,2,0,0,Charge 6
2025-11-09T16:24:05Z,0,0,0,Charge 6
2025-11-09T16:24:06Z,0,0,0,Charge 6
2025-11-09T16:24:07Z,3,0,0,Charge 6
2025-11-09T16:24:08Z,2,0,0,Charge 6
2025-11-09T16:24:09Z,2,280,0,Charge 6
2025-11-09T16:24:10Z,2,570,0,Charge 6
2025-11-09T16:24:11Z,3,930,0,Charge 6
2025-11-09T16:42:21Z,1,0,0,Charge 6
2025-11-09T16:42:22Z,2,280,0,Charge 6
2025-11-09T16:42:23Z,3,500,0,Charge 6
2025-11-09T16:42:24Z,2,750,0,Charge 6
2025-11-09T16:42:25Z,2,1020,0,Charge 6
2025-11-09T16:42:26Z,2,1300,0,Charge 6
2025-11-09T16:42:27Z,2,1440,0,Charge 6
2025-11-09T16:42:28Z,0,1290,0,Charge 6
2025-11-09T16:42:29Z,1,1080,0,Charge 6
2025-11-09T16:42:30Z,2,0,0,Charge 6
2025-11-09T16:42:31Z,2,0,0,Charge 6
2025-11-09T16:42:32Z,1,0,0,Charge 6
2025-11-09T16:42:33Z,3,1530,0,Charge 6
2025-11-09T16:42:34Z,2,640,0,Charge 6
2025-11-09T16:42:35Z,2,890,0,Charge 6
2025-11-09T16:42:36Z,3,1230,0,Charge 6
2025-11-09T16:42:37Z,3,2880,0,Charge 6
2025-11-09T16:42:38Z,3,3090,0,Charge 6
2025-11-09T16:42:39Z,2,3200,0,Charge 6
2025-11-09T16:42:40Z,2,3250,0,Charge 6
2025-11-09T16:42:41Z,1,3030,0,Charge 6
2025-11-09T16:42:42Z,2,2780,0,Charge 6
2025-11-09T16:42:43Z,2,1430,0,Charge 6
2025-11-09T16:42:44Z,1,1290,0,Charge 6
2025-11-09T16:42:45Z,1,1150,0,Charge 6
2025-11-09T16:42:46Z,3,1220,0,Charge 6
2025-11-09T16:42:47Z,2,1250,0,Charge 6
2025-11-09T16:42:48Z,2,1270,0,Charge 6
2025-11-09T16:42:49Z,0,1210,0,Charge 6
2025-11-09T16:42:50Z,2,1250,0,Charge 6
2025-11-09T16:42:51Z,1,1120,0,Charge 6
2025-11-09T16:42:52Z,2,1070,0,Charge 6
2025-11-09T16:42:53Z,2,1030,0,Charge 6
2025-11-09T16:42:54Z,3,1230,0,Charge 6
2025-11-09T16:42:55Z,1,1240,0,Charge 6
2025-11-09T16:42:56Z,3,1250,0,Charge 6
2025-11-09T16:42:57Z,3,1270,0,Charge 6
2025-11-09T16:42:58Z,3,2320,0,Charge 6
2025-11-09T16:42:59Z,2,2390,0,Charge 6
2025-11-09T16:43:00Z,3,2510,0,Charge 6
2025-11-09T16:43:01Z,2,2590,0,Charge 6
2025-11-09T16:43:02Z,3,2650,0,Charge 6
2025-11-09T16:43:03Z,3,2690,0,Charge 6
2025-11-09T16:43:04Z,3,2770,0,Charge 6
2025-11-09T16:43:05Z,3,2850,0,Charge 6
2025-11-09T16:43:06Z,3,2960,0,Charge 6
2025-11-09T16:43:07Z,3,3040,0,Charge 6
2025-11-09T16:43:08Z,3,3070,0,Charge 6
2025-11-09T16:43:09Z,2,3130,0,Charge 6
2025-11-09T16:43:10Z,3,3170,0,Charge 6
2025-11-09T16:43:11Z,3,3210,0,Charge 6
2025-11-09T16:43:12Z,3,3230,0,Charge 6
2025-11-09T16:43:13Z,2,3230,0,Charge 6
2025-11-09T16:43:14Z,2,3250,0,Charge 6
2025-11-09T16:43:15Z,1,3210,0,Charge 6
2025-11-09T16:43:16Z,1,1790,0,Charge 6
2025-11-09T16:43:17Z,2,1760,0,Charge 6
2025-11-09T16:43:18Z,2,1730,0,Charge 6
2025-11-09T16:43:19Z,2,1670,0,Charge 6
2025-11-09T16:43:20Z,0,1600,0,Charge 6
2025-11-09T16:43:21Z,1,1560,0,Charge 6
2025-11-09T16:43:22Z,0,0,0,Charge 6
2025-11-09T16:43:23Z,3,0,0,Charge 6
2025-11-09T16:43:24Z,3,2180,0,Charge 6
2025-11-09T16:43:25Z,3,710,0,Charge 6
2025-11-09T16:43:26Z,3,1070,0,Charge 6
2025-11-09T16:43:27Z,3,2610,0,Charge 6
2025-11-09T16:43:28Z,2,3210,0,Charge 6
2025-11-09T16:43:29Z,3,3390,0,Charge 6
2025-11-09T16:43:30Z,2,3340,0,Charge 6
2025-11-09T16:43:31Z,3,3330,0,Charge 6
2025-11-09T16:43:32Z,3,3320,0,Charge 6
2025-11-09T16:43:33Z,4,3570,0,Charge 6
2025-11-09T16:43:34Z,3,3700,0,Charge 6
2025-11-09T16:43:35Z,3,3880,0,Charge 6
2025-11-09T16:43:36Z,3,3970,0,Charge 6
2025-11-09T16:43:37Z,1,3770,0,Charge 6
2025-11-09T16:43:38Z,2,3410,0,Charge 6
2025-11-09T16:43:39Z,2,3110,0,Charge 6
2025-11-09T16:43:40Z,2,2820,0,Charge 6
2025-11-09T16:43:41Z,1,1360,0,Charge 6
2025-11-09T16:43:42Z,2,1330,0,Charge 6
2025-11-09T16:43:43Z,2,1310,0,Charge 6
2025-11-09T16:43:44Z,2,1300,0,Charge 6
2025-11-09T16:43:45Z,1,1230,0,Charge 6
2025-11-09T16:43:46Z,2,1220,0,Charge 6
2025-11-09T16:43:47Z,1,1220,0,Charge 6
2025-11-09T16:43:48Z,3,1230,0,Charge 6
2025-11-09T16:43:49Z,1,1220,0,Charge 6
2025-11-09T16:43:50Z,2,1220,0,Charge 6
2025-11-09T16:43:51Z,1,1220,0,Charge 6
2025-11-09T16:43:52Z,1,1220,0,Charge 6
2025-11-09T16:43:53Z,2,1210,0,Charge 6
2025-11-09T16:43:54Z,3,1210,0,Charge 6
2025-11-09T16:43:55Z,2,1210,0,Charge 6
2025-11-09T16:43:56Z,2,1220,0,Charge 6
2025-11-09T16:43:57Z,2,1250,0,Charge 6
2025-11-09T16:43:58Z,1,1250,0,Charge 6
2025-11-09T16:43:59Z,2,1250,0,Charge 6
2025-11-09T16:44:00Z,1,1250,0,Charge 6
2025-11-09T16:44:01Z,1,1240,0,Charge 6
2025-11-09T16:44:02Z,3,1230,0,Charge 6
2025-11-09T16:44:03Z,2,1240,0,Charge 6
2025-11-09T16:44:04Z,2,1230,0,Charge 6
2025-11-09T16:44:05Z,2,1250,0,Charge 6
2025-11-09T16:44:06Z,1,1260,0,Charge 6
2025-11-09T16:44:07Z,1,1250,0,Charge 6
2025-11-09T16:44:08Z,3,1250,0,Charge 6
2025-11-09T16:44:09Z,2,1260,0,Charge 6
2025-11-09T16:44:10Z,2,1250,0,Charge 6
2025-11-09T16:44:11Z,1,1260,0,Charge 6
2025-11-09T16:44:12Z,1,1260,0,Charge 6
2025-11-09T16:44:13Z,3,1280,0,Charge 6
2025-11-09T16:44:14Z,3,1300,0,Charge 6
2025-11-09T16:44:15Z,3,1330,0,Charge 6
2025-11-09T16:44:16Z,4,2470,0,Charge 6
2025-11-09T16:44:17Z,3,2630,0,Charge 6
2025-11-09T16:44:18Z,1,2730,0,Charge 6
2025-11-09T16:44:19Z,4,2780,0,Charge 6
2025-11-09T16:44:20Z,3,2880,0,Charge 6
2025-11-09T16:44:21Z,4,2980,0,Charge 6
2025-11-09T16:44:22Z,2,3030,0,Charge 6
2025-11-09T16:44:23Z,2,3110,0,Charge 6
2025-11-09T16:44:24Z,1,3100,0,Charge 6
2025-11-09T16:44:25Z,1,3080,0,Charge 6
2025-11-09T16:44:26Z,4,3040,0,Charge 6
2025-11-09T16:44:27Z,1,1700,0,Charge 6
2025-11-09T16:44:28Z,2,1680,0,Charge 6
2025-11-09T16:44:29Z,2,1660,0,Charge 6
2025-11-09T16:44:30Z,1,1660,0,Charge 6
2025-11-09T16:44:31Z,2,1600,0,Charge 6
2025-11-09T16:44:32Z,3,1600,0,Charge 6
2025-11-09T16:44:33Z,2,1570,0,Charge 6
2025-11-09T16:44:34Z,2,1570,0,Charge 6
2025-11-09T16:44:35Z,2,1560,0,Charge 6
2025-11-09T16:44:36Z,2,1560,0,Charge 6
2025-11-09T16:44:37Z,2,1560,0,Charge 6
2025-11-09T16:44:38Z,2,1550,0,Charge 6
2025-11-09T16:44:39Z,3,1550,0,Charge 6
2025-11-09T16:44:40Z,3,1550,0,Charge 6
2025-11-09T16:44:41Z,3,2790,0,Charge 6
2025-11-09T16:44:42Z,2,2810,0,Charge 6
2025-11-09T16:44:43Z,3,2850,0,Charge 6
2025-11-09T16:44:44Z,3,2900,0,Charge 6
2025-11-09T16:44:45Z,2,2900,0,Charge 6
2025-11-09T16:44:46Z,2,2920,0,Charge 6
2025-11-09T16:44:47Z,2,2930,0,Charge 6
2025-11-09T16:44:48Z,1,2890,0,Charge 6
2025-11-09T16:44:49Z,2,1610,0,Charge 6
2025-11-09T16:44:50Z,2,1600,0,Charge 6
2025-11-09T16:44:51Z,1,1570,0,Charge 6
2025-11-09T16:44:52Z,2,1550,0,Charge 6
2025-11-09T16:44:53Z,2,1540,0,Charge 6
2025-11-09T16:44:54Z,2,1520,0,Charge 6
2025-11-09T16:44:55Z,2,1500,0,Charge 6
2025-11-09T16:44:56Z,2,1500,0,Charge 6
2025-11-09T16:44:57Z,2,1500,0,Charge 6
2025-11-09T16:44:58Z,1,1470,0,Charge 6
2025-11-09T16:44:59Z,2,1460,0,Charge 6
2025-11-09T16:45:00Z,1,1450,0,Charge 6
2025-11-09T16:45:01Z,1,1400,0,Charge 6
2025-11-09T16:45:02Z,2,1360,0,Charge 6
2025-11-09T16:45:03Z,2,1340,0,Charge 6
2025-11-09T16:45:04Z,2,1330,0,Charge 6
2025-11-09T16:45:05Z,2,1330,0,Charge 6
2025-11-09T16:45:06Z,1,1320,0,Charge 6
2025-11-09T16:45:07Z,2,1320,0,Charge 6
2025-11-09T16:45:08Z,1,1310,0,Charge 6
2025-11-09T16:45:09Z,1,1280,0,Charge 6
2025-11-09T16:45:10Z,1,1240,0,Charge 6
2025-11-09T16:45:11Z,1,1220,0,Charge 6
2025-11-09T16:45:12Z,2,1190,0,Charge 6
2025-11-09T16:45:13Z,2,1160,0,Charge 6
2025-11-09T16:45:14Z,1,1150,0,Charge 6
2025-11-09T16:45:15Z,1,1140,0,Charge 6
2025-11-09T16:45:16Z,1,1130,0,Charge 6
2025-11-09T16:45:17Z,1,1100,0,Charge 6
2025-11-09T16:45:18Z,1,1090,0,Charge 6
2025-11-09T16:45:19Z,1,1040,0,Charge 6
2025-11-09T16:45:20Z,1,1020,0,Charge 6
2025-11-09T16:45:21Z,1,980,0,Charge 6
2025-11-09T16:45:22Z,0,960,0,Charge 6
2025-11-09T16:45:23Z,1,930,0,Charge 6
2025-11-09T16:45:24Z,2,900,0,Charge 6
2025-11-09T16:45:25Z,1,880,0,Charge 6
2025-11-09T16:45:26Z,3,900,0,Charge 6
2025-11-09T16:45:27Z,1,910,0,Charge 6
2025-11-09T16:45:28Z,2,930,0,Charge 6
2025-11-09T16:45:29Z,1,940,0,Charge 6
2025-11-09T16:45:30Z,2,950,0,Charge 6
2025-11-09T16:45:31Z,1,960,0,Charge 6
2025-11-09T16:45:32Z,0,950,0,Charge 6
2025-11-09T16:45:33Z,1,940,0,Charge 6
2025-11-09T16:45:34Z,2,0,0,Charge 6
2025-11-09T16:45:35Z,1,1810,0,Charge 6
