timestamp,latitude,longitude,altitude,data source
2025-08-13T18:50:37Z,34.414358,-119.850703,12.6,Charge 6
2025-08-13T18:50:38Z,34.414373,-119.850785,13.3,Charge 6
2025-08-13T18:50:39Z,34.414387,-119.850863,12.3,Charge 6
2025-08-13T18:50:40Z,34.414382,-119.850952,11.6,Charge 6
2025-08-13T18:50:41Z,34.414377,-119.851033,11.8,Charge 6
2025-08-13T18:50:42Z,34.414372,-119.851108,12.0,Charge 6
2025-08-13T18:50:43Z,34.414363,-119.851180,12.5,Charge 6
2025-08-13T18:50:44Z,34.414368,-119.851255,13.5,Charge 6
2025-08-13T18:50:45Z,34.414368,-119.851328,13.8,Charge 6
2025-08-13T18:50:46Z,34.414363,-119.851393,13.6,Charge 6
2025-08-13T18:50:47Z,34.414350,-119.851462,13.5,Charge 6
2025-08-13T18:50:48Z,34.414332,-119.851523,13.8,Charge 6
2025-08-13T18:50:49Z,34.414313,-119.851582,14.6,Charge 6
2025-08-13T18:50:50Z,34.414295,-119.851633,14.5,Charge 6
2025-08-13T18:50:51Z,34.414267,-119.851688,14.3,Charge 6
2025-08-13T18:50:52Z,34.414238,-119.851740,14.1,Charge 6
2025-08-13T18:50:53Z,34.414202,-119.851790,14.0,Charge 6
2025-08-13T18:50:54Z,34.414167,-119.851835,14.1,Charge 6
2025-08-13T18:50:55Z,34.414132,-119.851882,14.5,Charge 6
2025-08-13T18:50:56Z,34.414097,-119.851932,15.1,Charge 6
2025-08-13T18:50:57Z,34.414063,-119.851980,15.6,Charge 6
2025-08-13T18:50:58Z,34.414022,-119.852020,16.1,Charge 6
2025-08-13T18:50:59Z,34.413977,-119.852057,16.5,Charge 6
2025-08-13T18:51:00Z,34.413922,-119.852072,16.5,Charge 6
2025-08-13T18:51:01Z,34.413867,-119.852072,16.3,Charge 6
2025-08-13T18:51:02Z,34.413807,-119.852057,16.5,Charge 6
2025-08-13T18:51:03Z,34.413747,-119.852038,16.6,Charge 6
2025-08-13T18:51:04Z,34.413687,-119.852033,17.1,Charge 6
2025-08-13T18:51:05Z,34.413627,-119.852022,17.5,Charge 6
2025-08-13T18:51:06Z,34.413570,-119.852015,18.0,Charge 6
2025-08-13T18:51:07Z,34.413512,-119.852007,17.6,Charge 6
2025-08-13T18:51:08Z,34.413450,-119.851993,17.6,Charge 6
2025-08-13T18:51:09Z,34.413382,-119.851975,18.6,Charge 6
2025-08-13T18:51:10Z,34.413317,-119.851970,19.1,Charge 6
2025-08-13T18:51:11Z,34.413252,-119.851973,19.1,Charge 6
2025-08-13T18:51:12Z,34.413192,-119.851988,18.8,Charge 6
2025-08-13T18:51:13Z,34.413142,-119.852020,18.3,Charge 6
2025-08-13T18:51:14Z,34.413097,-119.852062,17.3,Charge 6
2025-08-13T18:51:15Z,34.413058,-119.852108,17.6,Charge 6
2025-08-13T18:51:16Z,34.413028,-119.852163,18.1,Charge 6
2025-08-13T18:51:17Z,34.413018,-119.852242,18.1,Charge 6
2025-08-13T18:51:18Z,34.413012,-119.852325,19.1,Charge 6
2025-08-13T18:51:19Z,34.413012,-119.852412,20.1,Charge 6
2025-08-13T18:51:20Z,34.413013,-119.852508,21.1,Charge 6
2025-08-13T18:51:21Z,34.413022,-119.852602,22.1,Charge 6
2025-08-13T18:51:22Z,34.413032,-119.852697,22.3,Charge 6
2025-08-13T18:51:23Z,34.413042,-119.852790,22.6,Charge 6
2025-08-13T18:51:24Z,34.413050,-119.852883,22.3,Charge 6
2025-08-13T18:51:25Z,34.413068,-119.852978,22.3,Charge 6
2025-08-13T18:51:26Z,34.413083,-119.853070,22.6,Charge 6
2025-08-13T18:51:27Z,34.413095,-119.853167,22.3,Charge 6
2025-08-13T18:51:28Z,34.413090,-119.853255,22.3,Charge 6
2025-08-13T18:51:29Z,34.413100,-119.853352,22.5,Charge 6
2025-08-13T18:51:30Z,34.413107,-119.853437,22.8,Charge 6
2025-08-13T18:51:31Z,34.413110,-119.853522,23.3,Charge 6
2025-08-13T18:51:32Z,34.413118,-119.853575,24.0,Charge 6
2025-08-13T18:51:33Z,34.413120,-119.853625,24.3,Charge 6
2025-08-13T18:51:34Z,34.413123,-119.853683,23.3,Charge 6
2025-08-13T18:51:35Z,34.413125,-119.853735,21.5,Charge 6
2025-08-13T18:51:36Z,34.413137,-119.853785,20.6,Charge 6
2025-08-13T18:51:37Z,34.413143,-119.853845,20.6,Charge 6
2025-08-13T18:51:38Z,34.413150,-119.853897,20.6,Charge 6
2025-08-13T18:51:39Z,34.413152,-119.853948,20.5,Charge 6
2025-08-13T18:51:40Z,34.413160,-119.853998,21.3,Charge 6
2025-08-13T18:51:41Z,34.413165,-119.854052,21.6,Charge 6
2025-08-13T18:51:42Z,34.413170,-119.854108,21.6,Charge 6
2025-08-13T18:51:43Z,34.413175,-119.854167,21.8,Charge 6
2025-08-13T18:51:44Z,34.413170,-119.854220,22.8,Charge 6
2025-08-13T18:51:45Z,34.413160,-119.854262,24.0,Charge 6
2025-08-13T18:51:46Z,34.413152,-119.854312,23.8,Charge 6
2025-08-13T18:51:47Z,34.413142,-119.854357,24.1,Charge 6
2025-08-13T18:51:48Z,34.413133,-119.854403,24.3,Charge 6
2025-08-13T18:51:49Z,34.413125,-119.854443,24.1,Charge 6
2025-08-13T18:51:50Z,34.413123,-119.854492,24.6,Charge 6
2025-08-13T18:51:51Z,34.413123,-119.854542,24.5,Charge 6
2025-08-13T18:51:52Z,34.413125,-119.854597,24.1,Charge 6
2025-08-13T18:51:53Z,34.413132,-119.854657,23.8,Charge 6
2025-08-13T18:51:54Z,34.413138,-119.854717,23.8,Charge 6
2025-08-13T18:51:55Z,34.413150,-119.854777,23.1,Charge 6
2025-08-13T18:51:56Z,34.413160,-119.854832,22.1,Charge 6
2025-08-13T18:51:57Z,34.413165,-119.854892,21.3,Charge 6
2025-08-13T18:51:58Z,34.413170,-119.854948,21.5,Charge 6
2025-08-13T18:51:59Z,34.413168,-119.855007,21.6,Charge 6
2025-08-13T18:52:00Z,34.413162,-119.855058,21.5,Charge 6
2025-08-13T18:52:01Z,34.413165,-119.855108,21.1,Charge 6
2025-08-13T18:52:02Z,34.413175,-119.855153,20.8,Charge 6
2025-08-13T18:52:03Z,34.413175,-119.855190,20.8,Charge 6
2025-08-13T18:52:04Z,34.413178,-119.855218,21.1,Charge 6
2025-08-13T18:52:05Z,34.413175,-119.855233,21.5,Charge 6
2025-08-13T18:52:06Z,34.413173,-119.855252,22.1,Charge 6
2025-08-13T18:52:07Z,34.413173,-119.855275,21.8,Charge 6
2025-08-13T18:52:08Z,34.413170,-119.855297,21.6,Charge 6
2025-08-13T18:52:09Z,34.413162,-119.855317,21.6,Charge 6
2025-08-13T18:52:10Z,34.413160,-119.855330,21.8,Charge 6
2025-08-13T18:52:11Z,34.413157,-119.855347,22.1,Charge 6
2025-08-13T18:52:12Z,34.413152,-119.855370,22.6,Charge 6
2025-08-13T18:52:13Z,34.413142,-119.855403,25.8,Charge 6
2025-08-13T18:52:14Z,34.413133,-119.855445,26.1,Charge 6
2025-08-13T18:52:15Z,34.413137,-119.855495,24.8,Charge 6
2025-08-13T18:52:16Z,34.413133,-119.855547,24.1,Charge 6
2025-08-13T18:52:17Z,34.413125,-119.855610,22.5,Charge 6
2025-08-13T18:52:18Z,34.413123,-119.855675,22.5,Charge 6
2025-08-13T18:52:19Z,34.413128,-119.855735,22.3,Charge 6
2025-08-13T18:52:20Z,34.413128,-119.855790,22.1,Charge 6
2025-08-13T18:52:21Z,34.413133,-119.855847,21.6,Charge 6
2025-08-13T18:52:22Z,34.413133,-119.855915,22.1,Charge 6
2025-08-13T18:52:23Z,34.413137,-119.855997,21.8,Charge 6
2025-08-13T18:52:24Z,34.413138,-119.856077,22.3,Charge 6
2025-08-13T18:52:25Z,34.413138,-119.856150,21.8,Charge 6
2025-08-13T18:52:26Z,34.413143,-119.856223,21.6,Charge 6
2025-08-13T18:52:27Z,34.413143,-119.856297,21.3,Charge 6
2025-08-13T18:52:28Z,34.413142,-119.856367,20.8,Charge 6
2025-08-13T18:52:29Z,34.413142,-119.856442,20.6,Charge 6
2025-08-13T18:52:30Z,34.413138,-119.856515,20.5,Charge 6
2025-08-13T18:52:31Z,34.413128,-119.856597,20.1,Charge 6
2025-08-13T18:52:32Z,34.413123,-119.856672,20.1,Charge 6
2025-08-13T18:52:33Z,34.413123,-119.856735,19.8,Charge 6
2025-08-13T18:52:34Z,34.413128,-119.856790,19.3,Charge 6
2025-08-13T18:52:35Z,34.413138,-119.856842,19.8,Charge 6
2025-08-13T18:52:36Z,34.413142,-119.856887,18.8,Charge 6
2025-08-13T18:52:37Z,34.413142,-119.856933,18.6,Charge 6
2025-08-13T18:52:38Z,34.413142,-119.856983,18.3,Charge 6
2025-08-13T18:52:39Z,34.413138,-119.857032,18.3,Charge 6
2025-08-13T18:52:40Z,34.413138,-119.857077,18.1,Charge 6
2025-08-13T18:52:41Z,34.413147,-119.857123,17.6,Charge 6
2025-08-13T18:52:42Z,34.413155,-119.857168,17.6,Charge 6
2025-08-13T18:52:43Z,34.413157,-119.857215,16.8,Charge 6
2025-08-13T18:52:44Z,34.413160,-119.857265,16.8,Charge 6
2025-08-13T18:52:45Z,34.413157,-119.857317,16.6,Charge 6
2025-08-13T18:52:46Z,34.413147,-119.857372,16.3,Charge 6
2025-08-13T18:52:47Z,34.413138,-119.857430,15.8,Charge 6
2025-08-13T18:52:48Z,34.413137,-119.857497,16.1,Charge 6
2025-08-13T18:52:49Z,34.413128,-119.857560,16.8,Charge 6
2025-08-13T18:52:50Z,34.413133,-119.857622,16.5,Charge 6
2025-08-13T18:52:51Z,34.413138,-119.857677,15.3,Charge 6
2025-08-13T18:52:52Z,34.413142,-119.857735,15.1,Charge 6
2025-08-13T18:52:53Z,34.413147,-119.857795,15.6,Charge 6
2025-08-13T18:52:54Z,34.413147,-119.857857,16.1,Charge 6
2025-08-13T18:52:55Z,34.413143,-119.857925,16.1,Charge 6
2025-08-13T18:52:56Z,34.413138,-119.857990,16.0,Charge 6
2025-08-13T18:52:57Z,34.413137,-119.858055,15.6,Charge 6
2025-08-13T18:52:58Z,34.413132,-119.858123,15.299,Charge 6
2025-08-13T18:52:59Z,34.413128,-119.858193,15.799,Charge 6
2025-08-13T18:53:00Z,34.413128,-119.858262,17.099,Charge 6
2025-08-13T18:53:01Z,34.413133,-119.858327,17.799,Charge 6
2025-08-13T18:53:02Z,34.413138,-119.858395,18.0,Charge 6
2025-08-13T18:53:03Z,34.413138,-119.858463,18.6,Charge 6
2025-08-13T18:53:04Z,34.413133,-119.858528,19.1,Charge 6
2025-08-13T18:53:05Z,34.413132,-119.858583,19.6,Charge 6
2025-08-13T18:53:06Z,34.413133,-119.858635,20.0,Charge 6
2025-08-13T18:53:07Z,34.413132,-119.858685,20.3,Charge 6
2025-08-13T18:53:08Z,34.413123,-119.858737,20.3,Charge 6
2025-08-13T18:53:09Z,34.413102,-119.858787,19.8,Charge 6
2025-08-13T18:53:10Z,34.413073,-119.858832,19.3,Charge 6
2025-08-13T18:53:11Z,34.413037,-119.858857,18.8,Charge 6
2025-08-13T18:53:12Z,34.412990,-119.858868,17.6,Charge 6
2025-08-13T18:53:13Z,34.412938,-119.858870,17.3,Charge 6
2025-08-13T18:53:14Z,34.412883,-119.858865,17.6,Charge 6
2025-08-13T18:53:15Z,34.412828,-119.858855,17.6,Charge 6
2025-08-13T18:53:16Z,34.412777,-119.858852,17.5,Charge 6
2025-08-13T18:53:17Z,34.412727,-119.858845,18.8,Charge 6
2025-08-13T18:53:18Z,34.412690,-119.858862,20.1,Charge 6
2025-08-13T18:53:19Z,34.412645,-119.858897,20.5,Charge 6
2025-08-13T18:53:20Z,34.412635,-119.858957,20.8,Charge 6
2025-08-13T18:53:21Z,34.412632,-119.859022,20.5,Charge 6
2025-08-13T18:53:22Z,34.412640,-119.859090,19.8,Charge 6
2025-08-13T18:53:23Z,34.412643,-119.859150,19.0,Charge 6
2025-08-13T18:53:24Z,34.412645,-119.859215,19.0,Charge 6
2025-08-13T18:53:25Z,34.412645,-119.859280,18.6,Charge 6
2025-08-13T18:53:26Z,34.412648,-119.859348,19.0,Charge 6
2025-08-13T18:53:27Z,34.412648,-119.859417,19.1,Charge 6
2025-08-13T18:53:28Z,34.412653,-119.859478,19.0,Charge 6
2025-08-13T18:53:29Z,34.412662,-119.859547,18.8,Charge 6
2025-08-13T18:53:30Z,34.412662,-119.859617,18.3,Charge 6
2025-08-13T18:53:31Z,34.412667,-119.859680,18.1,Charge 6
2025-08-13T18:53:32Z,34.412672,-119.859740,18.1,Charge 6
2025-08-13T18:53:33Z,34.412677,-119.859800,18.1,Charge 6
2025-08-13T18:53:34Z,34.412677,-119.859855,18.0,Charge 6
2025-08-13T18:53:35Z,34.412682,-119.859915,17.6,Charge 6
2025-08-13T18:53:36Z,34.412682,-119.859972,17.5,Charge 6
2025-08-13T18:53:37Z,34.412682,-119.860030,17.5,Charge 6
2025-08-13T18:53:38Z,34.412687,-119.860085,17.1,Charge 6
2025-08-13T18:53:39Z,34.412695,-119.860142,16.6,Charge 6
2025-08-13T18:53:40Z,34.412698,-119.860198,15.6,Charge 6
2025-08-13T18:53:41Z,34.412695,-119.860257,15.3,Charge 6
2025-08-13T18:53:42Z,34.412690,-119.860313,15.3,Charge 6
2025-08-13T18:53:43Z,34.412677,-119.860367,14.8,Charge 6
2025-08-13T18:53:44Z,34.412648,-119.860408,15.0,Charge 6
2025-08-13T18:53:45Z,34.412622,-119.860437,14.8,Charge 6
2025-08-13T18:53:46Z,34.412590,-119.860447,14.6,Charge 6
2025-08-13T18:53:47Z,34.412565,-119.860447,14.1,Charge 6
2025-08-13T18:53:48Z,34.412525,-119.860432,12.6,Charge 6
2025-08-13T18:53:49Z,34.412492,-119.860418,11.6,Charge 6
2025-08-13T18:53:50Z,34.412457,-119.860422,11.6,Charge 6
2025-08-13T18:53:51Z,34.412428,-119.860417,13.1,Charge 6
2025-08-13T18:53:52Z,34.412405,-119.860408,13.6,Charge 6
2025-08-13T18:53:53Z,34.412387,-119.860408,13.1,Charge 6
2025-08-13T18:53:54Z,34.412382,-119.860423,12.299,Charge 6
2025-08-13T18:53:55Z,34.412377,-119.860450,12.299,Charge 6
2025-08-13T18:53:56Z,34.412372,-119.860483,11.6,Charge 6
2025-08-13T18:53:57Z,34.412368,-119.860497,11.799,Charge 6
2025-08-13T18:53:58Z,34.412368,-119.860510,12.799,Charge 6
2025-08-13T18:53:59Z,34.412372,-119.860525,12.499,Charge 6
2025-08-13T18:54:00Z,34.412372,-119.860533,12.499,Charge 6
2025-08-13T18:54:01Z,34.412372,-119.860530,13.599,Charge 6
2025-08-13T18:54:02Z,34.412372,-119.860528,13.599,Charge 6
2025-08-13T18:54:03Z,34.412367,-119.860512,14.799,Charge 6
2025-08-13T18:54:04Z,34.412358,-119.860492,16.099,Charge 6
2025-08-13T18:54:05Z,34.412350,-119.860478,17.3,Charge 6
2025-08-13T18:54:06Z,34.412353,-119.860463,17.8,Charge 6
2025-08-13T18:54:07Z,34.412372,-119.860442,17.8,Charge 6
2025-08-13T18:54:08Z,34.412372,-119.860413,17.3,Charge 6
2025-08-13T18:54:09Z,34.412372,-119.860387,17.5,Charge 6
2025-08-13T18:54:10Z,34.412372,-119.860373,17.6,Charge 6
2025-08-13T18:54:11Z,34.412378,-119.860368,17.5,Charge 6
2025-08-13T18:54:12Z,34.412392,-119.860367,17.6,Charge 6
2025-08-13T18:54:13Z,34.412410,-119.860362,17.3,Charge 6
2025-08-13T18:54:14Z,34.412428,-119.860363,16.3,Charge 6
2025-08-13T18:54:15Z,34.412442,-119.860382,15.8,Charge 6
2025-08-13T18:54:16Z,34.412455,-119.860413,15.8,Charge 6
2025-08-13T18:54:17Z,34.412483,-119.860447,15.5,Charge 6
2025-08-13T18:54:18Z,34.412493,-119.860460,14.5,Charge 6
2025-08-13T18:54:19Z,34.412502,-119.860468,14.3,Charge 6
2025-08-13T18:54:20Z,34.412505,-119.860478,14.6,Charge 6
2025-08-13T18:54:21Z,34.412510,-119.860473,14.6,Charge 6
2025-08-13T18:54:22Z,34.412515,-119.860465,14.1,Charge 6
2025-08-13T18:54:23Z,34.412515,-119.860455,13.1,Charge 6
2025-08-13T18:54:24Z,34.412507,-119.860422,10.1,Charge 6
2025-08-13T18:54:25Z,34.412442,-119.860423,9.1,Charge 6
2025-08-13T18:54:26Z,34.412410,-119.860422,9.1,Charge 6
2025-08-13T18:54:27Z,34.412395,-119.860432,8.799,Charge 6
2025-08-13T18:54:28Z,34.412367,-119.860437,9.1,Charge 6
2025-08-13T18:54:29Z,34.412358,-119.860432,9.299,Charge 6
2025-08-13T18:54:30Z,34.412332,-119.860437,9.6,Charge 6
2025-08-13T18:54:31Z,34.412327,-119.860442,9.6,Charge 6
2025-08-13T18:54:32Z,34.412322,-119.860437,9.6,Charge 6
2025-08-13T18:54:33Z,34.412327,-119.860432,10.799,Charge 6
2025-08-13T18:54:34Z,34.412327,-119.860432,11.999,Charge 6
2025-08-13T18:54:35Z,34.412330,-119.860428,12.799,Charge 6
2025-08-13T18:54:36Z,34.412332,-119.860427,12.6,Charge 6
2025-08-13T18:54:37Z,34.412343,-119.860423,12.6,Charge 6
2025-08-13T18:54:38Z,34.412358,-119.860427,12.299,Charge 6
2025-08-13T18:54:39Z,34.412382,-119.860423,13.1,Charge 6
2025-08-13T18:54:40Z,34.412400,-119.860447,12.1,Charge 6
2025-08-13T18:54:41Z,34.412428,-119.860473,13.5,Charge 6
2025-08-13T18:54:42Z,34.412460,-119.860493,11.6,Charge 6
2025-08-13T18:54:43Z,34.412473,-119.860525,12.1,Charge 6
2025-08-13T18:54:44Z,34.412470,-119.860528,12.1,Charge 6
2025-08-13T18:54:45Z,34.412470,-119.860528,10.1,Charge 6
2025-08-13T18:54:46Z,34.412475,-119.860523,8.299,Charge 6
2025-08-13T18:54:47Z,34.412460,-119.860510,8.299,Charge 6
2025-08-13T18:54:48Z,34.412465,-119.860497,8.299,Charge 6
2025-08-13T18:54:49Z,34.412470,-119.860502,8.499,Charge 6
2025-08-13T18:54:50Z,34.412455,-119.860507,8.1,Charge 6
2025-08-13T18:54:51Z,34.412463,-119.860488,7.0,Charge 6
2025-08-13T18:54:52Z,34.412452,-119.860478,6.5,Charge 6
2025-08-13T18:54:53Z,34.412455,-119.860477,6.3,Charge 6
2025-08-13T18:54:54Z,34.412457,-119.860473,6.3,Charge 6
2025-08-13T18:54:55Z,34.412478,-119.860478,6.8,Charge 6
2025-08-13T18:54:56Z,34.412478,-119.860478,7.0,Charge 6
2025-08-13T18:54:57Z,34.412502,-119.860487,7.0,Charge 6
2025-08-13T18:54:58Z,34.412520,-119.860487,6.3,Charge 6
2025-08-13T18:54:59Z,34.412542,-119.860492,5.5,Charge 6
2025-08-13T18:55:00Z,34.412553,-119.860487,5.5,Charge 6
2025-08-13T18:55:01Z,34.412570,-119.860502,5.5,Charge 6
2025-08-13T18:55:02Z,34.412595,-119.860505,5.6,Charge 6
2025-08-13T18:55:03Z,34.412627,-119.860502,5.8,Charge 6
2025-08-13T18:55:04Z,34.412653,-119.860502,5.8,Charge 6
2025-08-13T18:55:05Z,34.412672,-119.860502,6.1,Charge 6
2025-08-13T18:55:06Z,34.412685,-119.860502,6.3,Charge 6
2025-08-13T18:55:07Z,34.412592,-119.860495,6.449999999999999,Fitbit App
2025-08-13T18:55:08Z,34.412705,-119.860528,6.6,Charge 6
2025-08-13T18:55:09Z,34.412718,-119.860538,6.8,Charge 6
2025-08-13T18:55:10Z,34.412687,-119.860520,7.3,Charge 6
2025-08-13T18:55:11Z,34.412632,-119.860497,6.6,Charge 6
2025-08-13T18:55:12Z,34.412585,-119.860487,6.0,Charge 6
2025-08-13T18:55:13Z,34.412538,-119.860437,6.8,Charge 6
2025-08-13T18:55:14Z,34.412562,-119.860423,6.6,Charge 6
2025-08-13T18:55:15Z,34.412530,-119.860390,6.8,Charge 6
2025-08-13T18:55:16Z,34.412590,-119.860377,6.8,Charge 6
2025-08-13T18:55:17Z,34.412585,-119.860408,6.8,Charge 6
2025-08-13T18:55:18Z,34.412575,-119.860410,6.8,Charge 6
2025-08-13T18:55:19Z,34.412565,-119.860423,7.1,Charge 6
2025-08-13T18:55:20Z,34.412560,-119.860447,7.3,Charge 6
2025-08-13T18:55:21Z,34.412552,-119.860465,7.3,Charge 6
2025-08-13T18:55:22Z,34.412535,-119.860478,7.3,Charge 6
2025-08-13T18:55:23Z,34.412510,-119.860487,7.1,Charge 6
2025-08-13T18:55:24Z,34.412493,-119.860493,7.1,Charge 6
2025-08-13T18:55:25Z,34.412478,-119.860515,7.1,Charge 6
2025-08-13T18:55:26Z,34.412447,-119.860533,7.0,Charge 6
2025-08-13T18:55:27Z,34.412405,-119.860547,6.8,Charge 6
2025-08-13T18:55:28Z,34.412377,-119.860567,6.8,Charge 6
2025-08-13T18:55:29Z,34.412332,-119.860578,6.6,Charge 6
2025-08-13T18:55:30Z,34.412322,-119.860598,6.5,Charge 6
2025-08-13T18:55:31Z,34.412318,-119.860617,6.3,Charge 6
2025-08-13T18:55:32Z,34.412353,-119.860653,5.6,Charge 6
2025-08-13T18:55:33Z,34.412372,-119.860685,5.6,Charge 6
2025-08-13T18:55:34Z,34.412377,-119.860712,5.6,Charge 6
2025-08-13T18:55:35Z,34.412377,-119.860718,5.5,Charge 6
2025-08-13T18:55:36Z,34.412382,-119.860745,5.3,Charge 6
2025-08-13T18:55:37Z,34.412353,-119.860747,4.8,Charge 6
2025-08-13T18:55:38Z,34.412308,-119.860737,4.5,Charge 6
2025-08-13T18:55:39Z,34.412347,-119.860671,4.4,Fitbit App
2025-08-13T18:55:40Z,34.412262,-119.860737,4.3,Charge 6
2025-08-13T18:55:41Z,34.412248,-119.860745,4.3,Charge 6
2025-08-13T18:55:42Z,34.412248,-119.860750,4.3,Charge 6
2025-08-13T18:55:43Z,34.412340,-119.860665,4.8,Fitbit App
2025-08-13T18:55:44Z,34.412262,-119.860740,5.3,Charge 6
2025-08-13T18:55:45Z,34.412345,-119.860654,4.733,Fitbit App
2025-08-13T18:55:46Z,34.412348,-119.860648,4.166,Fitbit App
2025-08-13T18:55:47Z,34.412257,-119.860740,3.599,Charge 6
2025-08-13T18:55:48Z,34.412275,-119.860722,0.999,Charge 6
2025-08-13T18:55:49Z,34.412280,-119.860693,2.8,Charge 6
2025-08-13T18:55:50Z,34.412282,-119.860658,2.5,Charge 6
2025-08-13T18:55:51Z,34.412373,-119.860610,2.75,Fitbit App
2025-08-13T18:55:52Z,34.412317,-119.860653,3.0,Charge 6
2025-08-13T18:55:53Z,34.412418,-119.860645,3.3,Charge 6
2025-08-13T18:55:54Z,34.412447,-119.860648,3.8,Charge 6
2025-08-13T18:55:55Z,34.412528,-119.860685,4.5,Charge 6
2025-08-13T18:55:56Z,34.412565,-119.860667,4.6,Charge 6
2025-08-13T18:55:57Z,34.412613,-119.860625,5.3,Charge 6
2025-08-13T18:55:58Z,34.412415,-119.860534,5.449999999999999,Fitbit App
2025-08-13T18:55:59Z,34.412622,-119.860543,5.6,Charge 6
2025-08-13T18:56:00Z,34.412497,-119.860460,5.5,Charge 6
2025-08-13T18:56:01Z,34.412442,-119.860427,5.6,Charge 6
2025-08-13T18:56:02Z,34.412418,-119.860413,5.5,Charge 6
2025-08-13T18:56:03Z,34.412400,-119.860408,5.3,Charge 6
2025-08-13T18:56:04Z,34.412382,-119.860395,5.3,Charge 6
2025-08-13T18:56:05Z,34.412350,-119.860363,4.6,Charge 6
2025-08-13T18:56:06Z,34.412312,-119.860312,4.8,Charge 6
2025-08-13T18:56:07Z,34.412403,-119.860436,4.55,Fitbit App
2025-08-13T18:56:08Z,34.412340,-119.860327,4.3,Charge 6
2025-08-13T18:56:09Z,34.412360,-119.860345,4.5,Charge 6
2025-08-13T18:56:10Z,34.412405,-119.860382,4.3,Charge 6
2025-08-13T18:56:11Z,34.412417,-119.860433,4.375,Fitbit App
2025-08-13T18:56:12Z,34.412421,-119.860435,4.449999999999999,Fitbit App
2025-08-13T18:56:13Z,34.412426,-119.860437,4.5249999999999995,Fitbit App
2025-08-13T18:56:14Z,34.412507,-119.860445,4.6,Charge 6
2025-08-13T18:56:15Z,34.412434,-119.860441,4.35,Fitbit App
2025-08-13T18:56:16Z,34.412580,-119.860502,4.1,Charge 6
2025-08-13T18:56:17Z,34.412442,-119.860444,4.199999999999999,Fitbit App
2025-08-13T18:56:18Z,34.412603,-119.860493,4.3,Charge 6
2025-08-13T18:56:19Z,34.412612,-119.860488,3.3,Charge 6
2025-08-13T18:56:20Z,34.412632,-119.860478,3.0,Charge 6
2025-08-13T18:56:21Z,34.412692,-119.860512,2.0,Charge 6
2025-08-13T18:56:22Z,34.412687,-119.860510,1.8,Charge 6
2025-08-13T18:56:23Z,34.412713,-119.860528,2.0,Charge 6
2025-08-13T18:56:24Z,34.412705,-119.860523,2.1,Charge 6
2025-08-13T18:56:25Z,34.412630,-119.860497,2.3,Charge 6
2025-08-13T18:56:26Z,34.412620,-119.860497,2.6,Charge 6
2025-08-13T18:56:27Z,34.412588,-119.860497,2.8,Charge 6
2025-08-13T18:56:28Z,34.412593,-119.860515,2.8,Charge 6
2025-08-13T18:56:29Z,34.412575,-119.860523,2.8,Charge 6
2025-08-13T18:56:30Z,34.412575,-119.860533,2.8,Charge 6
2025-08-13T18:56:31Z,34.412575,-119.860547,3.1,Charge 6
2025-08-13T18:56:32Z,34.412533,-119.860538,3.3,Charge 6
2025-08-13T18:56:33Z,34.412457,-119.860470,3.5,Charge 6
2025-08-13T18:56:34Z,34.412465,-119.860450,3.6,Charge 6
2025-08-13T18:56:35Z,34.412460,-119.860437,3.6,Charge 6
2025-08-13T18:56:36Z,34.412447,-119.860427,4.0,Charge 6
2025-08-13T18:56:37Z,34.412433,-119.860417,4.0,Charge 6
2025-08-13T18:56:38Z,34.412410,-119.860400,4.1,Charge 6
2025-08-13T18:56:39Z,34.412403,-119.860405,4.1,Charge 6
2025-08-13T18:56:40Z,34.412400,-119.860413,4.3,Charge 6
2025-08-13T18:56:41Z,34.412392,-119.860413,4.5,Charge 6
2025-08-13T18:56:42Z,34.412387,-119.860423,4.6,Charge 6
2025-08-13T18:56:43Z,34.412387,-119.860437,4.6,Charge 6
2025-08-13T18:56:44Z,34.412390,-119.860445,4.6,Charge 6
2025-08-13T18:56:45Z,34.412400,-119.860455,5.5,Charge 6
2025-08-13T18:56:46Z,34.412397,-119.860463,5.8,Charge 6
2025-08-13T18:56:47Z,34.412400,-119.860465,6.0,Charge 6
2025-08-13T18:56:48Z,34.412350,-119.860445,6.0,Charge 6
2025-08-13T18:56:49Z,34.412370,-119.860451,5.9,Fitbit App
2025-08-13T18:56:50Z,34.412317,-119.860432,5.8,Charge 6
2025-08-13T18:56:51Z,34.412308,-119.860428,5.6,Charge 6
2025-08-13T18:56:52Z,34.412300,-119.860423,5.6,Charge 6
2025-08-13T18:56:53Z,34.412300,-119.860427,5.3,Charge 6
2025-08-13T18:56:54Z,34.412317,-119.860437,5.0,Charge 6
2025-08-13T18:56:55Z,34.412335,-119.860442,4.3,Charge 6
2025-08-13T18:56:56Z,34.412350,-119.860452,3.599,Charge 6
2025-08-13T18:56:57Z,34.412366,-119.860471,3.399,Fitbit App
2025-08-13T18:56:58Z,34.412369,-119.860476,3.1990000000000003,Fitbit App
2025-08-13T18:56:59Z,34.412350,-119.860478,2.999,Charge 6
2025-08-13T18:57:00Z,34.412367,-119.860518,0.299,Charge 6
2025-08-13T18:57:01Z,34.412380,-119.860489,-5.000000000000004E-4,Fitbit App
2025-08-13T18:57:02Z,34.412378,-119.860565,-0.3,Charge 6
