timestamp,steps,distance millimeters,altitude gain millimeters,data source
2025-11-16T17:30:44Z,0,1250,0,Charge 6
2025-11-16T17:30:45Z,3,1280,0,Charge 6
2025-11-16T17:30:46Z,2,1210,0,Charge 6
2025-11-16T17:30:47Z,1,1200,0,Charge 6
2025-11-16T17:30:48Z,2,1200,0,Charge 6
2025-11-16T17:30:49Z,0,1210,0,Charge 6
2025-11-16T17:30:50Z,3,1190,0,Charge 6
2025-11-16T17:30:51Z,2,1200,0,Charge 6
2025-11-16T17:30:52Z,1,1190,0,Charge 6
2025-11-16T17:30:53Z,0,1180,0,Charge 6
2025-11-16T17:30:54Z,0,1170,0,Charge 6
2025-11-16T17:30:55Z,0,1080,0,Charge 6
2025-11-16T17:30:56Z,0,140,0,Charge 6
2025-11-16T17:30:57Z,0,0,0,Charge 6
2025-11-16T17:30:58Z,0,0,0,Charge 6
2025-11-16T17:30:59Z,0,0,0,Charge 6
2025-11-16T17:31:00Z,2,0,0,Charge 6
2025-11-16T17:31:01Z,0,0,0,Charge 6
2025-11-16T17:31:02Z,1,0,0,Charge 6
2025-11-16T17:31:03Z,1,0,0,Charge 6
2025-11-16T17:31:04Z,1,0,0,Charge 6
2025-11-16T17:31:05Z,0,0,0,Charge 6
2025-11-16T17:31:06Z,1,0,0,Charge 6
2025-11-16T17:31:07Z,1,0,0,Charge 6
2025-11-16T17:31:08Z,2,0,0,Charge 6
2025-11-16T17:31:09Z,2,0,0,Charge 6
2025-11-16T17:31:10Z,1,0,0,Charge 6
2025-11-16T17:31:11Z,2,290,0,Charge 6
2025-11-16T17:31:12Z,2,570,0,Charge 6
2025-11-16T17:31:13Z,1,780,0,Charge 6
2025-11-16T17:31:14Z,1,970,0,Charge 6
2025-11-16T17:31:15Z,1,1130,0,Charge 6
2025-11-16T17:31:16Z,1,990,0,Charge 6
2025-11-16T17:31:17Z,2,930,0,Charge 6
2025-11-16T17:31:18Z,2,960,0,Charge 6
2025-11-16T17:31:19Z,1,990,0,Charge 6
2025-11-16T17:31:20Z,2,1060,0,Charge 6
2025-11-16T17:31:21Z,1,1100,0,Charge 6
2025-11-16T17:31:22Z,3,1190,0,Charge 6
2025-11-16T17:31:23Z,3,1190,0,Charge 6
2025-11-16T17:31:24Z,1,1180,0,Charge 6
2025-11-16T17:31:25Z,1,1150,0,Charge 6
2025-11-16T17:31:26Z,1,1080,0,Charge 6
2025-11-16T17:31:27Z,3,1190,0,Charge 6
2025-11-16T17:31:28Z,2,1160,0,Charge 6
2025-11-16T17:31:29Z,1,1160,0,Charge 6
2025-11-16T17:31:30Z,1,1150,0,Charge 6
2025-11-16T17:31:31Z,1,1150,0,Charge 6
2025-11-16T17:31:32Z,3,1140,0,Charge 6
2025-11-16T17:31:33Z,1,1080,0,Charge 6
2025-11-16T17:31:34Z,1,1070,0,Charge 6
2025-11-16T17:31:35Z,1,1070,0,Charge 6
2025-11-16T17:31:36Z,2,1070,0,Charge 6
2025-11-16T17:31:37Z,2,1070,0,Charge 6
2025-11-16T17:31:38Z,2,1070,0,Charge 6
2025-11-16T17:31:39Z,1,1080,0,Charge 6
2025-11-16T17:31:40Z,2,1090,0,Charge 6
2025-11-16T17:31:41Z,1,1080,0,Charge 6
2025-11-16T17:31:42Z,2,1100,0,Charge 6
2025-11-16T17:31:43Z,0,1080,0,Charge 6
2025-11-16T17:31:44Z,0,1060,0,Charge 6
2025-11-16T17:31:45Z,0,1030,0,Charge 6
2025-11-16T17:31:46Z,1,280,0,Charge 6
2025-11-16T17:31:47Z,1,0,0,Charge 6
2025-11-16T17:31:48Z,1,0,0,Charge 6
2025-11-16T17:31:49Z,1,0,0,Charge 6
2025-11-16T17:31:50Z,1,0,0,Charge 6
2025-11-16T17:31:51Z,1,0,0,Charge 6
2025-11-16T17:31:52Z,1,0,0,Charge 6
2025-11-16T17:31:53Z,1,0,0,Charge 6
2025-11-16T17:31:54Z,1,280,0,Charge 6
2025-11-16T17:31:55Z,2,570,0,Charge 6
2025-11-16T17:31:56Z,1,790,0,Charge 6
2025-11-16T17:31:57Z,1,970,0,Charge 6
2025-11-16T17:31:58Z,1,1130,0,Charge 6
2025-11-16T17:31:59Z,0,920,0,Charge 6
2025-11-16T17:32:00Z,0,670,0,Charge 6
2025-11-16T17:32:01Z,0,420,0,Charge 6
2025-11-16T17:32:02Z,0,0,0,Charge 6
2025-11-16T17:32:03Z,0,0,0,Charge 6
2025-11-16T17:32:04Z,2,0,0,Charge 6
2025-11-16T17:32:05Z,2,0,0,Charge 6
2025-11-16T17:32:06Z,1,0,0,Charge 6
2025-11-16T17:32:07Z,2,280,0,Charge 6
2025-11-16T17:32:08Z,0,430,0,Charge 6
2025-11-16T17:32:09Z,0,1590,0,Charge 6
2025-11-16T17:32:10Z,0,0,0,Charge 6
2025-11-16T17:32:11Z,0,0,0,Charge 6
2025-11-16T17:32:12Z,1,0,0,Charge 6
2025-11-16T17:32:13Z,1,0,0,Charge 6
2025-11-16T17:32:14Z,3,0,0,Charge 6
2025-11-16T17:32:15Z,2,280,0,Charge 6
2025-11-16T17:32:16Z,1,500,0,Charge 6
2025-11-16T17:32:17Z,3,820,0,Charge 6
2025-11-16T17:32:18Z,3,1200,0,Charge 6
2025-11-16T17:32:19Z,3,2850,0,Charge 6
2025-11-16T17:32:20Z,3,3070,0,Charge 6
2025-11-16T17:32:21Z,3,3450,0,Charge 6
2025-11-16T17:32:22Z,2,3510,0,Charge 6
2025-11-16T17:32:23Z,4,3660,0,Charge 6
2025-11-16T17:32:24Z,2,3610,0,Charge 6
2025-11-16T17:32:25Z,3,3590,0,Charge 6
2025-11-16T17:32:26Z,2,3440,0,Charge 6
2025-11-16T17:32:27Z,2,3380,0,Charge 6
2025-11-16T17:32:28Z,2,3080,0,Charge 6
2025-11-16T17:32:29Z,1,2820,0,Charge 6
2025-11-16T17:32:30Z,1,1360,0,Charge 6
2025-11-16T17:32:31Z,3,1330,0,Charge 6
2025-11-16T17:32:32Z,4,1450,0,Charge 6
2025-11-16T17:32:33Z,3,1590,0,Charge 6
2025-11-16T17:32:34Z,2,3060,0,Charge 6
2025-11-16T17:32:35Z,3,3440,0,Charge 6
2025-11-16T17:32:36Z,2,3500,0,Charge 6
2025-11-16T17:32:37Z,2,3480,0,Charge 6
2025-11-16T17:32:38Z,1,3430,0,Charge 6
2025-11-16T17:32:39Z,1,1900,0,Charge 6
2025-11-16T17:32:40Z,1,1810,0,Charge 6
2025-11-16T17:32:41Z,1,1720,0,Charge 6
2025-11-16T17:32:42Z,1,1620,0,Charge 6
2025-11-16T17:32:43Z,4,1570,0,Charge 6
2025-11-16T17:32:44Z,2,1560,0,Charge 6
2025-11-16T17:32:45Z,3,1560,0,Charge 6
2025-11-16T17:32:46Z,1,1560,0,Charge 6
2025-11-16T17:32:47Z,2,1580,0,Charge 6
2025-11-16T17:32:48Z,2,1570,0,Charge 6
2025-11-16T17:32:49Z,3,1570,0,Charge 6
2025-11-16T17:32:50Z,3,1570,0,Charge 6
2025-11-16T17:32:51Z,3,2810,0,Charge 6
2025-11-16T17:32:52Z,3,2850,0,Charge 6
2025-11-16T17:32:53Z,3,2900,0,Charge 6
2025-11-16T17:32:54Z,2,2930,0,Charge 6
2025-11-16T17:32:55Z,2,2960,0,Charge 6
2025-11-16T17:32:56Z,3,2960,0,Charge 6
2025-11-16T17:32:57Z,1,2960,0,Charge 6
2025-11-16T17:32:58Z,1,1620,0,Charge 6
2025-11-16T17:32:59Z,3,1620,0,Charge 6
2025-11-16T17:33:00Z,1,1600,0,Charge 6
2025-11-16T17:33:01Z,1,1570,0,Charge 6
2025-11-16T17:33:02Z,2,1550,0,Charge 6
2025-11-16T17:33:03Z,1,1530,0,Charge 6
2025-11-16T17:33:04Z,1,1530,0,Charge 6
2025-11-16T17:33:05Z,2,1480,0,Charge 6
2025-11-16T17:33:06Z,1,1450,0,Charge 6
2025-11-16T17:33:07Z,2,1420,0,Charge 6
2025-11-16T17:33:08Z,2,1400,0,Charge 6
2025-11-16T17:33:09Z,1,1370,0,Charge 6
2025-11-16T17:33:10Z,0,1320,0,Charge 6
2025-11-16T17:33:11Z,0,1290,0,Charge 6
2025-11-16T17:33:12Z,0,1200,0,Charge 6
2025-11-16T17:33:13Z,0,140,0,Charge 6
2025-11-16T17:33:14Z,0,0,0,Charge 6
2025-11-16T17:33:15Z,0,0,0,Charge 6
2025-11-16T17:33:16Z,0,0,0,Charge 6
2025-11-16T17:33:17Z,0,0,0,Charge 6
2025-11-16T17:33:18Z,0,0,0,Charge 6
2025-11-16T17:33:19Z,0,0,0,Charge 6
2025-11-16T17:33:20Z,0,0,0,Charge 6
2025-11-16T17:33:21Z,0,0,0,Charge 6
2025-11-16T17:33:22Z,0,0,0,Charge 6
2025-11-16T17:33:23Z,0,0,0,Charge 6
2025-11-16T17:33:24Z,0,0,0,Charge 6
2025-11-16T17:33:25Z,0,0,0,Charge 6
2025-11-16T17:33:26Z,0,0,0,Charge 6
2025-11-16T17:33:27Z,0,0,0,Charge 6
2025-11-16T17:33:28Z,0,0,0,Charge 6
2025-11-16T17:33:29Z,1,0,0,Charge 6
2025-11-16T17:33:30Z,1,0,0,Charge 6
2025-11-16T17:33:31Z,0,0,0,Charge 6
2025-11-16T17:33:32Z,4,0,0,Charge 6
2025-11-16T17:33:33Z,1,0,0,Charge 6
2025-11-16T17:33:34Z,2,0,0,Charge 6
2025-11-16T17:33:35Z,1,0,0,Charge 6
2025-11-16T17:33:36Z,1,280,0,Charge 6
2025-11-16T17:33:37Z,0,430,0,Charge 6
2025-11-16T17:33:38Z,0,500,0,Charge 6
2025-11-16T17:33:39Z,0,530,0,Charge 6
2025-11-16T17:33:40Z,0,560,0,Charge 6
2025-11-16T17:33:41Z,1,0,0,Charge 6
2025-11-16T17:33:42Z,1,0,0,Charge 6
2025-11-16T17:33:43Z,2,0,0,Charge 6
2025-11-16T17:33:44Z,1,0,0,Charge 6
2025-11-16T17:33:45Z,0,0,0,Charge 6
2025-11-16T17:33:46Z,1,0,0,Charge 6
2025-11-16T17:33:47Z,2,0,0,Charge 6
2025-11-16T17:33:48Z,1,0,0,Charge 6
2025-11-16T17:33:49Z,2,280,0,Charge 6
2025-11-16T17:33:50Z,1,500,0,Charge 6
2025-11-16T17:33:51Z,2,750,0,Charge 6
2025-11-16T17:33:52Z,3,1090,0,Charge 6
2025-11-16T17:33:53Z,2,1410,0,Charge 6
2025-11-16T17:33:54Z,2,1420,0,Charge 6
2025-11-16T17:33:55Z,2,1500,0,Charge 6
2025-11-16T17:33:56Z,3,1610,0,Charge 6
2025-11-16T17:33:57Z,3,1660,0,Charge 6
2025-11-16T17:33:58Z,3,3140,0,Charge 6
2025-11-16T17:33:59Z,3,3340,0,Charge 6
2025-11-16T17:34:00Z,3,3580,0,Charge 6
2025-11-16T17:34:01Z,2,3570,0,Charge 6
2025-11-16T17:34:02Z,1,3310,0,Charge 6
2025-11-16T17:34:03Z,1,2930,0,Charge 6
2025-11-16T17:34:04Z,2,1470,0,Charge 6
2025-11-16T17:34:05Z,2,1300,0,Charge 6
2025-11-16T17:34:06Z,2,1230,0,Charge 6
2025-11-16T17:34:07Z,1,1190,0,Charge 6
2025-11-16T17:34:08Z,1,1160,0,Charge 6
2025-11-16T17:34:09Z,1,1090,0,Charge 6
2025-11-16T17:34:10Z,1,970,0,Charge 6
2025-11-16T17:34:11Z,0,950,0,Charge 6
2025-11-16T17:34:12Z,0,920,0,Charge 6
2025-11-16T17:34:13Z,0,280,0,Charge 6
2025-11-16T17:34:14Z,0,140,0,Charge 6
2025-11-16T17:34:15Z,0,0,0,Charge 6
2025-11-16T17:34:16Z,0,0,0,Charge 6
2025-11-16T17:34:17Z,0,0,0,Charge 6
2025-11-16T17:34:18Z,0,0,0,Charge 6
2025-11-16T17:34:19Z,0,0,0,Charge 6
2025-11-16T17:34:20Z,0,0,0,Charge 6
2025-11-16T17:34:21Z,3,0,0,Charge 6
2025-11-16T17:34:22Z,1,0,0,Charge 6
2025-11-16T17:34:23Z,1,0,0,Charge 6
2025-11-16T17:34:24Z,1,0,0,Charge 6
2025-11-16T17:34:25Z,0,0,0,Charge 6
2025-11-16T17:34:26Z,2,280,0,Charge 6
2025-11-16T17:34:27Z,1,500,0,Charge 6
2025-11-16T17:34:28Z,2,750,0,Charge 6
2025-11-16T17:34:29Z,3,1100,0,Charge 6
2025-11-16T17:34:30Z,3,2620,0,Charge 6
2025-11-16T17:34:31Z,3,1600,0,Charge 6
2025-11-16T17:34:32Z,1,1670,0,Charge 6
2025-11-16T17:34:33Z,2,1690,0,Charge 6
2025-11-16T17:34:34Z,1,1560,0,Charge 6
2025-11-16T17:34:35Z,3,1500,0,Charge 6
2025-11-16T17:34:36Z,2,1390,0,Charge 6
2025-11-16T17:34:37Z,1,1340,0,Charge 6
2025-11-16T17:34:38Z,2,1320,0,Charge 6
2025-11-16T17:34:39Z,2,1370,0,Charge 6
2025-11-16T17:34:40Z,2,1340,0,Charge 6
2025-11-16T17:34:41Z,2,1310,0,Charge 6
2025-11-16T17:34:42Z,2,1370,0,Charge 6
2025-11-16T17:34:43Z,3,1480,0,Charge 6
2025-11-16T17:34:44Z,2,1520,0,Charge 6
2025-11-16T17:34:45Z,2,1520,0,Charge 6
2025-11-16T17:34:46Z,1,1480,0,Charge 6
2025-11-16T17:34:47Z,2,1450,0,Charge 6
2025-11-16T17:34:48Z,2,1450,0,Charge 6
2025-11-16T17:34:49Z,3,1440,0,Charge 6
2025-11-16T17:34:50Z,0,1430,0,Charge 6
2025-11-16T17:34:51Z,3,1430,0,Charge 6
2025-11-16T17:34:52Z,2,1430,0,Charge 6
2025-11-16T17:34:53Z,2,1430,0,Charge 6
2025-11-16T17:34:54Z,2,1430,0,Charge 6
2025-11-16T17:34:55Z,2,1420,0,Charge 6
2025-11-16T17:34:56Z,2,1430,0,Charge 6
2025-11-16T17:34:57Z,2,1430,0,Charge 6
2025-11-16T17:34:58Z,3,1440,0,Charge 6
2025-11-16T17:34:59Z,3,1450,0,Charge 6
2025-11-16T17:35:00Z,2,1470,0,Charge 6
2025-11-16T17:35:01Z,3,2640,0,Charge 6
2025-11-16T17:35:02Z,3,2680,0,Charge 6
2025-11-16T17:35:03Z,1,2710,0,Charge 6
2025-11-16T17:35:04Z,2,2730,0,Charge 6
2025-11-16T17:35:05Z,2,2740,0,Charge 6
2025-11-16T17:35:06Z,1,1510,0,Charge 6
2025-11-16T17:35:07Z,1,1490,0,Charge 6
2025-11-16T17:35:08Z,3,1490,0,Charge 6
2025-11-16T17:35:09Z,1,1460,0,Charge 6
2025-11-16T17:35:10Z,2,1440,0,Charge 6
2025-11-16T17:35:11Z,2,1440,0,Charge 6
2025-11-16T17:35:12Z,1,1430,0,Charge 6
2025-11-16T17:35:13Z,2,1420,0,Charge 6
2025-11-16T17:35:14Z,2,1410,0,Charge 6
2025-11-16T17:35:15Z,3,1410,0,Charge 6
2025-11-16T17:35:16Z,2,1400,0,Charge 6
2025-11-16T17:35:17Z,2,1420,0,Charge 6
2025-11-16T17:35:18Z,4,2550,0,Charge 6
2025-11-16T17:35:19Z,3,2600,0,Charge 6
2025-11-16T17:35:20Z,2,2640,0,Charge 6
2025-11-16T17:35:21Z,3,2690,0,Charge 6
2025-11-16T17:35:22Z,2,2770,0,Charge 6
2025-11-16T17:35:23Z,2,2810,0,Charge 6
2025-11-16T17:35:24Z,2,2800,0,Charge 6
2025-11-16T17:35:25Z,2,2790,0,Charge 6
2025-11-16T17:35:26Z,2,2790,0,Charge 6
2025-11-16T17:35:27Z,1,1560,0,Charge 6
2025-11-16T17:35:28Z,2,1540,0,Charge 6
2025-11-16T17:35:29Z,0,1520,0,Charge 6
2025-11-16T17:35:30Z,1,1480,0,Charge 6
2025-11-16T17:35:31Z,2,0,0,Charge 6
2025-11-16T17:35:32Z,2,0,0,Charge 6
2025-11-16T17:35:33Z,3,2080,0,Charge 6
2025-11-16T17:35:34Z,3,710,0,Charge 6
2025-11-16T17:35:35Z,3,1070,0,Charge 6
2025-11-16T17:35:36Z,2,1400,0,Charge 6
2025-11-16T17:35:37Z,1,2890,0,Charge 6
2025-11-16T17:35:38Z,2,2850,0,Charge 6
2025-11-16T17:35:39Z,2,2690,0,Charge 6
2025-11-16T17:35:40Z,0,1260,0,Charge 6
2025-11-16T17:35:41Z,1,1060,0,Charge 6
2025-11-16T17:35:42Z,3,1100,0,Charge 6
2025-11-16T17:35:43Z,3,1200,0,Charge 6
2025-11-16T17:35:44Z,1,1170,0,Charge 6
2025-11-16T17:35:45Z,0,1160,0,Charge 6
2025-11-16T17:35:46Z,1,1150,0,Charge 6
2025-11-16T17:35:47Z,2,1080,0,Charge 6
2025-11-16T17:35:48Z,1,900,0,Charge 6
2025-11-16T17:35:49Z,2,870,0,Charge 6
2025-11-16T17:35:50Z,2,1010,0,Charge 6
2025-11-16T17:35:51Z,2,1150,0,Charge 6
2025-11-16T17:35:52Z,1,1150,0,Charge 6
2025-11-16T17:35:53Z,4,1360,0,Charge 6
2025-11-16T17:35:54Z,3,1540,0,Charge 6
2025-11-16T17:35:55Z,3,2760,0,Charge 6
2025-11-16T17:35:56Z,2,2790,0,Charge 6
2025-11-16T17:35:57Z,2,2830,0,Charge 6
2025-11-16T17:35:58Z,2,2850,0,Charge 6
2025-11-16T17:35:59Z,3,2860,0,Charge 6
2025-11-16T17:36:00Z,2,2850,0,Charge 6
2025-11-16T17:36:01Z,1,2820,0,Charge 6
2025-11-16T17:36:02Z,2,2810,0,Charge 6
2025-11-16T17:36:03Z,1,1580,0,Charge 6
2025-11-16T17:36:04Z,2,1540,0,Charge 6
2025-11-16T17:36:05Z,2,1530,0,Charge 6
2025-11-16T17:36:06Z,2,1520,0,Charge 6
2025-11-16T17:36:07Z,2,1510,0,Charge 6
2025-11-16T17:36:08Z,3,1500,0,Charge 6
2025-11-16T17:36:09Z,3,1520,0,Charge 6
2025-11-16T17:36:10Z,2,1530,0,Charge 6
2025-11-16T17:36:11Z,2,1540,0,Charge 6
2025-11-16T17:36:12Z,3,2760,0,Charge 6
2025-11-16T17:36:13Z,2,2770,0,Charge 6
2025-11-16T17:36:14Z,2,2780,0,Charge 6
2025-11-16T17:36:15Z,2,2770,0,Charge 6
2025-11-16T17:36:16Z,3,2790,0,Charge 6
2025-11-16T17:36:17Z,3,2800,0,Charge 6
2025-11-16T17:36:18Z,2,2810,0,Charge 6
2025-11-16T17:36:19Z,2,2830,0,Charge 6
2025-11-16T17:36:20Z,2,2840,0,Charge 6
2025-11-16T17:36:21Z,2,2830,0,Charge 6
2025-11-16T17:36:22Z,2,2830,0,Charge 6
2025-11-16T17:36:23Z,2,2800,0,Charge 6
2025-11-16T17:36:24Z,1,1570,0,Charge 6
2025-11-16T17:36:25Z,1,1570,0,Charge 6
2025-11-16T17:36:26Z,2,1550,0,Charge 6
2025-11-16T17:36:27Z,0,1530,0,Charge 6
2025-11-16T17:36:28Z,1,1480,0,Charge 6
2025-11-16T17:36:29Z,1,0,0,Charge 6
2025-11-16T17:36:30Z,2,0,0,Charge 6
2025-11-16T17:36:31Z,1,0,0,Charge 6
2025-11-16T17:36:32Z,2,1950,0,Charge 6
2025-11-16T17:36:33Z,2,570,0,Charge 6
2025-11-16T17:36:34Z,1,790,0,Charge 6
2025-11-16T17:36:35Z,2,1040,0,Charge 6
2025-11-16T17:36:36Z,2,1300,0,Charge 6
2025-11-16T17:36:37Z,2,1300,0,Charge 6
2025-11-16T17:36:38Z,2,1290,0,Charge 6
2025-11-16T17:36:39Z,1,1290,0,Charge 6
2025-11-16T17:36:40Z,0,1150,0,Charge 6
2025-11-16T17:36:41Z,0,930,0,Charge 6
2025-11-16T17:36:42Z,0,680,0,Charge 6
2025-11-16T17:36:43Z,0,140,0,Charge 6
2025-11-16T17:36:44Z,0,0,0,Charge 6
2025-11-16T17:36:45Z,0,0,0,Charge 6
2025-11-16T17:36:46Z,0,0,0,Charge 6
2025-11-16T17:36:47Z,0,0,0,Charge 6
2025-11-16T17:36:48Z,1,0,0,Charge 6
2025-11-16T17:36:49Z,1,0,0,Charge 6
2025-11-16T17:36:50Z,2,0,0,Charge 6
2025-11-16T17:36:51Z,1,0,0,Charge 6
2025-11-16T17:36:52Z,2,280,0,Charge 6
2025-11-16T17:36:53Z,2,570,0,Charge 6
2025-11-16T17:36:54Z,2,860,0,Charge 6
2025-11-16T17:36:55Z,2,1150,0,Charge 6
2025-11-16T17:36:56Z,2,1430,0,Charge 6
2025-11-16T17:36:57Z,2,1430,0,Charge 6
2025-11-16T17:36:58Z,1,1360,0,Charge 6
2025-11-16T17:36:59Z,2,1330,0,Charge 6
2025-11-16T17:37:00Z,2,1300,0,Charge 6
2025-11-16T17:37:01Z,2,1300,0,Charge 6
2025-11-16T17:37:02Z,2,1300,0,Charge 6
2025-11-16T17:37:03Z,1,1290,0,Charge 6
2025-11-16T17:37:04Z,2,1290,0,Charge 6
2025-11-16T17:37:05Z,2,1280,0,Charge 6
2025-11-16T17:37:06Z,2,1290,0,Charge 6
2025-11-16T17:37:07Z,0,1150,0,Charge 6
2025-11-16T17:37:08Z,4,1290,0,Charge 6
2025-11-16T17:37:09Z,0,1220,0,Charge 6
2025-11-16T17:37:10Z,0,1040,0,Charge 6
2025-11-16T17:37:11Z,1,800,0,Charge 6
2025-11-16T17:37:12Z,1,0,0,Charge 6
2025-11-16T17:37:13Z,2,0,0,Charge 6
2025-11-16T17:37:14Z,1,0,0,Charge 6
2025-11-16T17:37:15Z,1,970,0,Charge 6
2025-11-16T17:37:16Z,2,570,0,Charge 6
2025-11-16T17:37:17Z,2,860,0,Charge 6
2025-11-16T17:37:18Z,2,1150,0,Charge 6
2025-11-16T17:37:19Z,1,1360,0,Charge 6
2025-11-16T17:37:20Z,2,1330,0,Charge 6
2025-11-16T17:37:21Z,2,1300,0,Charge 6
2025-11-16T17:37:22Z,1,1230,0,Charge 6
2025-11-16T17:37:23Z,2,1190,0,Charge 6
2025-11-16T17:37:24Z,2,1230,0,Charge 6
2025-11-16T17:37:25Z,3,1340,0,Charge 6
2025-11-16T17:37:26Z,2,1380,0,Charge 6
2025-11-16T17:37:27Z,1,1410,0,Charge 6
2025-11-16T17:37:28Z,1,1350,0,Charge 6
2025-11-16T17:37:29Z,3,1390,0,Charge 6
2025-11-16T17:37:30Z,1,1260,0,Charge 6
2025-11-16T17:37:31Z,0,1070,0,Charge 6
2025-11-16T17:37:32Z,0,890,0,Charge 6
2025-11-16T17:37:33Z,1,720,0,Charge 6
2025-11-16T17:37:34Z,2,0,0,Charge 6
2025-11-16T17:37:35Z,2,0,0,Charge 6
2025-11-16T17:37:36Z,2,0,0,Charge 6
2025-11-16T17:37:37Z,1,430,0,Charge 6
2025-11-16T17:37:38Z,1,500,0,Charge 6
2025-11-16T17:37:39Z,1,670,0,Charge 6
2025-11-16T17:37:40Z,1,850,0,Charge 6
2025-11-16T17:37:41Z,0,920,0,Charge 6
2025-11-16T17:37:42Z,0,670,0,Charge 6
2025-11-16T17:37:43Z,0,280,0,Charge 6
2025-11-16T17:37:44Z,0,140,0,Charge 6
2025-11-16T17:37:45Z,0,0,0,Charge 6
2025-11-16T17:37:46Z,0,0,0,Charge 6
2025-11-16T17:37:47Z,0,0,0,Charge 6
2025-11-16T17:37:48Z,0,0,0,Charge 6
2025-11-16T17:37:49Z,0,0,0,Charge 6
2025-11-16T17:37:50Z,1,0,0,Charge 6
2025-11-16T17:37:51Z,1,0,0,Charge 6
2025-11-16T17:37:52Z,1,0,0,Charge 6
2025-11-16T17:37:53Z,1,0,0,Charge 6
2025-11-16T17:37:54Z,2,0,0,Charge 6
2025-11-16T17:37:55Z,1,290,0,Charge 6
