timestamp,steps,distance millimeters,altitude gain millimeters,data source
2025-11-19T06:18:48Z,1,0,0,Charge 6
2025-11-19T06:18:49Z,1,0,0,Charge 6
2025-11-19T06:18:50Z,2,0,0,Charge 6
2025-11-19T06:18:51Z,1,860,0,Charge 6
2025-11-19T06:18:52Z,0,320,0,Charge 6
2025-11-19T06:18:53Z,1,410,0,Charge 6
2025-11-19T06:18:54Z,3,570,0,Charge 6
2025-11-19T06:18:55Z,0,700,0,Charge 6
2025-11-19T06:18:56Z,1,680,0,Charge 6
2025-11-19T06:18:57Z,1,710,0,Charge 6
2025-11-19T06:18:58Z,2,770,0,Charge 6
2025-11-19T06:18:59Z,1,740,0,Charge 6
2025-11-19T06:19:00Z,1,760,0,Charge 6
2025-11-19T06:19:01Z,1,770,0,Charge 6
2025-11-19T06:19:02Z,2,800,0,Charge 6
2025-11-19T06:19:03Z,1,810,0,Charge 6
2025-11-19T06:19:04Z,0,770,0,Charge 6
2025-11-19T06:19:05Z,1,710,0,Charge 6
2025-11-19T06:19:06Z,0,0,0,Charge 6
2025-11-19T06:19:07Z,0,0,0,Charge 6
2025-11-19T06:19:08Z,1,0,0,Charge 6
2025-11-19T06:19:09Z,1,0,0,Charge 6
2025-11-19T06:19:10Z,2,840,0,Charge 6
2025-11-19T06:19:11Z,0,280,0,Charge 6
2025-11-19T06:19:12Z,1,390,0,Charge 6
2025-11-19T06:19:13Z,1,490,0,Charge 6
2025-11-19T06:19:14Z,1,600,0,Charge 6
2025-11-19T06:19:15Z,1,590,0,Charge 6
2025-11-19T06:19:16Z,2,640,0,Charge 6
2025-11-19T06:19:17Z,0,650,0,Charge 6
2025-11-19T06:19:18Z,0,620,0,Charge 6
2025-11-19T06:19:19Z,0,570,0,Charge 6
2025-11-19T06:19:20Z,0,0,0,Charge 6
2025-11-19T06:19:21Z,0,0,0,Charge 6
2025-11-19T06:19:22Z,0,0,0,Charge 6
2025-11-19T06:19:23Z,1,0,0,Charge 6
2025-11-19T06:19:24Z,1,0,0,Charge 6
2025-11-19T06:19:25Z,1,0,0,Charge 6
2025-11-19T06:19:26Z,0,0,0,Charge 6
2025-11-19T06:19:27Z,2,0,0,Charge 6
2025-11-19T06:19:28Z,1,0,0,Charge 6
2025-11-19T06:19:29Z,1,0,0,Charge 6
2025-11-19T06:19:30Z,1,130,0,Charge 6
2025-11-19T06:19:31Z,1,280,0,Charge 6
2025-11-19T06:19:32Z,1,400,0,Charge 6
2025-11-19T06:19:33Z,0,510,0,Charge 6
2025-11-19T06:19:34Z,0,590,0,Charge 6
2025-11-19T06:19:35Z,0,0,0,Charge 6
2025-11-19T06:19:36Z,0,0,0,Charge 6
2025-11-19T06:19:37Z,0,0,0,Charge 6
2025-11-19T06:19:38Z,2,0,0,Charge 6
2025-11-19T06:19:39Z,0,0,0,Charge 6
2025-11-19T06:19:40Z,1,0,0,Charge 6
2025-11-19T06:19:41Z,2,0,0,Charge 6
2025-11-19T06:19:42Z,2,140,0,Charge 6
2025-11-19T06:19:43Z,1,270,0,Charge 6
2025-11-19T06:19:44Z,1,420,0,Charge 6
2025-11-19T06:19:45Z,0,510,0,Charge 6
2025-11-19T06:19:46Z,0,600,0,Charge 6
2025-11-19T06:19:47Z,0,0,0,Charge 6
2025-11-19T06:19:48Z,0,0,0,Charge 6
2025-11-19T06:19:49Z,0,0,0,Charge 6
2025-11-19T06:19:50Z,0,0,0,Charge 6
2025-11-19T06:19:51Z,0,0,0,Charge 6
2025-11-19T06:19:52Z,0,0,0,Charge 6
2025-11-19T06:19:53Z,0,0,0,Charge 6
2025-11-19T06:19:54Z,0,0,0,Charge 6
2025-11-19T06:19:55Z,0,0,0,Charge 6
2025-11-19T06:19:56Z,0,0,0,Charge 6
2025-11-19T06:19:57Z,0,0,0,Charge 6
2025-11-19T06:19:58Z,0,0,0,Charge 6
2025-11-19T06:19:59Z,0,0,0,Charge 6
2025-11-19T06:20:00Z,0,0,0,Charge 6
2025-11-19T06:20:01Z,0,0,0,Charge 6
2025-11-19T06:20:02Z,0,0,0,Charge 6
2025-11-19T06:20:03Z,0,0,0,Charge 6
2025-11-19T06:20:04Z,0,0,0,Charge 6
2025-11-19T06:20:05Z,0,0,0,Charge 6
2025-11-19T06:20:06Z,0,0,0,Charge 6
2025-11-19T06:20:07Z,0,0,0,Charge 6
2025-11-19T06:20:08Z,0,0,0,Charge 6
2025-11-19T06:20:09Z,0,0,0,Charge 6
2025-11-19T06:20:10Z,0,0,0,Charge 6
2025-11-19T06:20:11Z,0,0,0,Charge 6
2025-11-19T06:20:12Z,0,0,0,Charge 6
2025-11-19T06:20:13Z,0,0,0,Charge 6
2025-11-19T06:20:14Z,0,0,0,Charge 6
2025-11-19T06:20:15Z,0,0,0,Charge 6
2025-11-19T06:20:16Z,0,0,0,Charge 6
2025-11-19T06:20:17Z,0,0,0,Charge 6
2025-11-19T06:20:18Z,0,0,0,Charge 6
2025-11-19T06:20:19Z,0,0,0,Charge 6
2025-11-19T06:20:20Z,0,0,0,Charge 6
2025-11-19T06:20:21Z,0,0,0,Charge 6
2025-11-19T06:20:22Z,0,0,0,Charge 6
2025-11-19T06:20:23Z,0,0,0,Charge 6
2025-11-19T06:20:24Z,0,0,0,Charge 6
2025-11-19T06:20:25Z,0,0,0,Charge 6
2025-11-19T06:20:26Z,0,0,0,Charge 6
2025-11-19T06:20:27Z,0,0,0,Charge 6
2025-11-19T06:20:28Z,0,0,0,Charge 6
2025-11-19T06:20:29Z,0,0,0,Charge 6
2025-11-19T06:20:30Z,0,0,0,Charge 6
2025-11-19T06:20:31Z,0,0,0,Charge 6
2025-11-19T06:20:32Z,0,0,0,Charge 6
2025-11-19T06:20:33Z,0,0,0,Charge 6
2025-11-19T06:20:34Z,0,0,0,Charge 6
2025-11-19T06:20:35Z,0,0,0,Charge 6
2025-11-19T06:20:36Z,0,0,0,Charge 6
2025-11-19T06:20:37Z,0,0,0,Charge 6
2025-11-19T06:20:38Z,0,0,0,Charge 6
2025-11-19T06:20:39Z,0,0,0,Charge 6
2025-11-19T06:20:40Z,0,0,0,Charge 6
2025-11-19T06:20:41Z,0,0,0,Charge 6
2025-11-19T06:20:42Z,0,0,0,Charge 6
2025-11-19T06:20:43Z,0,0,0,Charge 6
2025-11-19T06:20:44Z,0,0,0,Charge 6
2025-11-19T06:20:45Z,0,0,0,Charge 6
2025-11-19T06:20:46Z,0,0,0,Charge 6
2025-11-19T06:20:47Z,0,0,0,Charge 6
2025-11-19T06:20:48Z,0,0,0,Charge 6
2025-11-19T06:20:49Z,0,0,0,Charge 6
2025-11-19T06:20:50Z,0,0,0,Charge 6
2025-11-19T06:20:51Z,0,0,0,Charge 6
2025-11-19T06:20:52Z,0,0,0,Charge 6
2025-11-19T06:20:53Z,0,0,0,Charge 6
2025-11-19T06:20:54Z,0,0,0,Charge 6
2025-11-19T06:20:55Z,0,0,0,Charge 6
2025-11-19T06:20:56Z,0,0,0,Charge 6
2025-11-19T06:20:57Z,1,0,0,Charge 6
2025-11-19T06:20:58Z,1,0,0,Charge 6
2025-11-19T06:20:59Z,1,0,0,Charge 6
2025-11-19T06:21:00Z,1,0,0,Charge 6
2025-11-19T06:21:01Z,1,0,0,Charge 6
2025-11-19T06:21:02Z,1,130,0,Charge 6
2025-11-19T06:21:03Z,1,270,0,Charge 6
2025-11-19T06:21:04Z,1,420,0,Charge 6
2025-11-19T06:21:05Z,0,510,0,Charge 6
2025-11-19T06:21:06Z,0,590,0,Charge 6
2025-11-19T06:21:07Z,0,0,0,Charge 6
2025-11-19T06:21:08Z,0,0,0,Charge 6
2025-11-19T06:21:09Z,2,0,0,Charge 6
2025-11-19T06:21:10Z,2,0,0,Charge 6
2025-11-19T06:21:11Z,0,0,0,Charge 6
2025-11-19T06:21:12Z,0,0,0,Charge 6
2025-11-19T06:21:13Z,0,0,0,Charge 6
2025-11-19T06:21:14Z,0,0,0,Charge 6
2025-11-19T06:21:15Z,2,0,0,Charge 6
2025-11-19T06:21:16Z,2,0,0,Charge 6
2025-11-19T06:21:17Z,1,0,0,Charge 6
2025-11-19T06:21:18Z,2,0,0,Charge 6
2025-11-19T06:21:19Z,0,0,0,Charge 6
2025-11-19T06:21:20Z,1,0,0,Charge 6
2025-11-19T06:21:21Z,2,0,0,Charge 6
2025-11-19T06:21:22Z,1,140,0,Charge 6
2025-11-19T06:21:23Z,1,270,0,Charge 6
2025-11-19T06:21:24Z,2,450,0,Charge 6
2025-11-19T06:21:25Z,2,640,0,Charge 6
2025-11-19T06:21:26Z,0,790,0,Charge 6
2025-11-19T06:21:27Z,0,770,0,Charge 6
2025-11-19T06:21:28Z,0,710,0,Charge 6
2025-11-19T06:21:29Z,0,0,0,Charge 6
2025-11-19T06:21:30Z,0,0,0,Charge 6
2025-11-19T06:21:31Z,0,0,0,Charge 6
2025-11-19T06:21:32Z,0,0,0,Charge 6
2025-11-19T06:21:33Z,0,0,0,Charge 6
2025-11-19T06:21:34Z,0,0,0,Charge 6
2025-11-19T06:21:35Z,0,0,0,Charge 6
2025-11-19T06:21:36Z,0,0,0,Charge 6
2025-11-19T06:21:37Z,0,0,0,Charge 6
2025-11-19T06:21:38Z,0,0,0,Charge 6
2025-11-19T06:21:39Z,0,0,0,Charge 6
2025-11-19T06:21:40Z,0,0,0,Charge 6
2025-11-19T06:21:41Z,0,0,0,Charge 6
2025-11-19T06:21:42Z,0,0,0,Charge 6
2025-11-19T06:21:43Z,0,0,0,Charge 6
2025-11-19T06:21:44Z,0,0,0,Charge 6
2025-11-19T06:21:45Z,0,0,0,Charge 6
2025-11-19T06:21:46Z,0,0,0,Charge 6
2025-11-19T06:21:47Z,0,0,0,Charge 6
2025-11-19T06:21:48Z,0,0,0,Charge 6
2025-11-19T06:21:49Z,0,0,0,Charge 6
2025-11-19T06:21:50Z,0,0,0,Charge 6
2025-11-19T06:21:51Z,0,0,0,Charge 6
2025-11-19T06:21:52Z,0,0,0,Charge 6
2025-11-19T06:21:53Z,0,0,0,Charge 6
2025-11-19T06:21:54Z,0,0,0,Charge 6
2025-11-19T06:21:55Z,0,0,0,Charge 6
2025-11-19T06:21:56Z,0,0,0,Charge 6
2025-11-19T06:21:57Z,0,0,0,Charge 6
2025-11-19T06:21:58Z,0,0,0,Charge 6
2025-11-19T06:21:59Z,0,0,0,Charge 6
2025-11-19T06:22:00Z,0,0,0,Charge 6
2025-11-19T06:22:01Z,0,0,0,Charge 6
2025-11-19T06:22:02Z,0,0,0,Charge 6
2025-11-19T06:22:03Z,0,0,0,Charge 6
2025-11-19T06:22:04Z,0,0,0,Charge 6
2025-11-19T06:22:05Z,0,0,0,Charge 6
2025-11-19T06:22:06Z,0,0,0,Charge 6
2025-11-19T06:22:07Z,0,0,0,Charge 6
2025-11-19T06:22:08Z,0,0,0,Charge 6
2025-11-19T06:22:09Z,0,0,0,Charge 6
2025-11-19T06:22:10Z,0,0,0,Charge 6
2025-11-19T06:22:11Z,0,0,0,Charge 6
2025-11-19T06:22:12Z,0,0,0,Charge 6
2025-11-19T06:22:13Z,0,0,0,Charge 6
2025-11-19T06:22:14Z,0,0,0,Charge 6
2025-11-19T06:22:15Z,0,0,0,Charge 6
2025-11-19T06:22:16Z,0,0,0,Charge 6
2025-11-19T06:22:17Z,0,0,0,Charge 6
2025-11-19T06:22:18Z,0,0,0,Charge 6
2025-11-19T06:22:19Z,0,0,0,Charge 6
2025-11-19T06:22:20Z,0,0,0,Charge 6
2025-11-19T06:22:21Z,0,0,0,Charge 6
2025-11-19T06:22:22Z,0,0,0,Charge 6
2025-11-19T06:22:23Z,0,0,0,Charge 6
2025-11-19T06:22:24Z,0,0,0,Charge 6
2025-11-19T06:22:25Z,0,0,0,Charge 6
2025-11-19T06:22:26Z,0,0,0,Charge 6
2025-11-19T06:22:27Z,0,0,0,Charge 6
2025-11-19T06:22:28Z,0,0,0,Charge 6
2025-11-19T06:22:29Z,0,0,0,Charge 6
2025-11-19T06:22:30Z,0,0,0,Charge 6
2025-11-19T06:22:31Z,0,0,0,Charge 6
2025-11-19T06:22:32Z,0,0,0,Charge 6
2025-11-19T06:22:33Z,0,0,0,Charge 6
2025-11-19T06:22:34Z,0,0,0,Charge 6
2025-11-19T06:22:35Z,0,0,0,Charge 6
2025-11-19T06:22:36Z,0,0,0,Charge 6
2025-11-19T06:22:37Z,0,0,0,Charge 6
2025-11-19T06:22:38Z,0,0,0,Charge 6
2025-11-19T06:22:39Z,0,0,0,Charge 6
2025-11-19T06:22:40Z,0,0,0,Charge 6
2025-11-19T06:22:41Z,0,0,0,Charge 6
2025-11-19T06:22:42Z,0,0,0,Charge 6
2025-11-19T06:22:43Z,0,0,0,Charge 6
2025-11-19T06:22:44Z,0,0,0,Charge 6
2025-11-19T06:22:45Z,0,0,0,Charge 6
2025-11-19T06:22:46Z,0,0,0,Charge 6
2025-11-19T06:22:47Z,0,0,0,Charge 6
2025-11-19T06:22:48Z,0,0,0,Charge 6
2025-11-19T06:22:49Z,2,0,0,Charge 6
2025-11-19T06:22:50Z,2,0,0,Charge 6
2025-11-19T06:22:51Z,0,0,0,Charge 6
2025-11-19T06:22:52Z,0,0,0,Charge 6
2025-11-19T06:22:53Z,0,0,0,Charge 6
2025-11-19T06:22:54Z,0,0,0,Charge 6
2025-11-19T06:22:55Z,0,0,0,Charge 6
2025-11-19T06:22:56Z,2,0,0,Charge 6
2025-11-19T06:22:57Z,0,0,0,Charge 6
2025-11-19T06:22:58Z,2,0,0,Charge 6
2025-11-19T06:22:59Z,1,0,0,Charge 6
2025-11-19T06:23:00Z,1,0,0,Charge 6
2025-11-19T06:23:01Z,1,130,0,Charge 6
2025-11-19T06:23:02Z,0,240,0,Charge 6
2025-11-19T06:23:03Z,0,310,0,Charge 6
2025-11-19T06:23:04Z,0,790,0,Charge 6
2025-11-19T06:23:05Z,0,0,0,Charge 6
2025-11-19T06:23:06Z,0,0,0,Charge 6
2025-11-19T06:23:07Z,0,0,0,Charge 6
2025-11-19T06:23:08Z,0,0,0,Charge 6
2025-11-19T06:23:09Z,0,0,0,Charge 6
2025-11-19T06:23:10Z,0,0,0,Charge 6
2025-11-19T06:23:11Z,0,0,0,Charge 6
2025-11-19T06:23:12Z,0,0,0,Charge 6
2025-11-19T06:23:13Z,0,0,0,Charge 6
2025-11-19T06:23:14Z,0,0,0,Charge 6
2025-11-19T06:23:15Z,0,0,0,Charge 6
2025-11-19T06:23:16Z,0,0,0,Charge 6
2025-11-19T06:23:17Z,0,0,0,Charge 6
2025-11-19T06:23:18Z,0,0,0,Charge 6
2025-11-19T06:23:19Z,0,0,0,Charge 6
2025-11-19T06:23:20Z,0,0,0,Charge 6
2025-11-19T06:23:21Z,0,0,0,Charge 6
2025-11-19T06:23:22Z,0,0,0,Charge 6
2025-11-19T06:23:23Z,0,0,0,Charge 6
2025-11-19T06:23:24Z,0,0,0,Charge 6
2025-11-19T06:23:25Z,0,0,0,Charge 6
2025-11-19T06:23:26Z,0,0,0,Charge 6
2025-11-19T06:23:27Z,0,0,0,Charge 6
2025-11-19T06:23:28Z,0,0,0,Charge 6
2025-11-19T06:23:29Z,0,0,0,Charge 6
2025-11-19T06:23:30Z,0,0,0,Charge 6
2025-11-19T06:23:31Z,0,0,0,Charge 6
2025-11-19T06:23:32Z,0,0,0,Charge 6
2025-11-19T06:23:33Z,0,0,0,Charge 6
2025-11-19T06:23:34Z,0,0,0,Charge 6
2025-11-19T06:23:35Z,0,0,0,Charge 6
2025-11-19T06:23:36Z,0,0,0,Charge 6
2025-11-19T06:23:37Z,0,0,0,Charge 6
2025-11-19T06:23:38Z,0,0,0,Charge 6
2025-11-19T06:23:39Z,0,0,0,Charge 6
2025-11-19T06:23:40Z,0,0,0,Charge 6
2025-11-19T06:23:41Z,0,0,0,Charge 6
2025-11-19T06:23:42Z,0,0,0,Charge 6
2025-11-19T06:23:43Z,0,0,0,Charge 6
2025-11-19T06:23:44Z,0,0,0,Charge 6
2025-11-19T06:23:45Z,0,0,0,Charge 6
2025-11-19T06:23:46Z,0,0,0,Charge 6
2025-11-19T06:23:47Z,0,0,0,Charge 6
2025-11-19T06:23:48Z,0,0,0,Charge 6
2025-11-19T06:23:49Z,0,0,0,Charge 6
2025-11-19T06:23:50Z,0,0,0,Charge 6
2025-11-19T06:23:51Z,0,0,0,Charge 6
2025-11-19T06:23:52Z,0,0,0,Charge 6
2025-11-19T06:23:53Z,0,0,0,Charge 6
2025-11-19T06:23:54Z,0,0,0,Charge 6
2025-11-19T06:23:55Z,0,0,0,Charge 6
2025-11-19T06:23:56Z,0,0,0,Charge 6
2025-11-19T06:23:57Z,0,0,0,Charge 6
2025-11-19T06:23:58Z,0,0,0,Charge 6
2025-11-19T06:23:59Z,0,0,0,Charge 6
2025-11-19T06:24:00Z,0,0,0,Charge 6
2025-11-19T06:24:01Z,0,0,0,Charge 6
2025-11-19T06:24:02Z,0,0,0,Charge 6
2025-11-19T06:24:03Z,0,0,0,Charge 6
2025-11-19T06:24:04Z,0,0,0,Charge 6
2025-11-19T06:24:05Z,0,0,0,Charge 6
2025-11-19T06:24:06Z,0,0,0,Charge 6
2025-11-19T06:24:07Z,0,0,0,Charge 6
2025-11-19T06:24:08Z,0,0,0,Charge 6
2025-11-19T06:24:09Z,0,0,0,Charge 6
2025-11-19T06:24:10Z,0,0,0,Charge 6
2025-11-19T06:24:11Z,0,0,0,Charge 6
2025-11-19T06:24:12Z,0,0,0,Charge 6
2025-11-19T06:24:13Z,0,0,0,Charge 6
2025-11-19T06:24:14Z,0,0,0,Charge 6
2025-11-19T06:24:15Z,0,0,0,Charge 6
2025-11-19T06:24:16Z,0,0,0,Charge 6
2025-11-19T06:24:17Z,0,0,0,Charge 6
2025-11-19T06:24:18Z,0,0,0,Charge 6
2025-11-19T06:24:19Z,0,0,0,Charge 6
2025-11-19T06:24:20Z,0,0,0,Charge 6
2025-11-19T06:24:21Z,0,0,0,Charge 6
2025-11-19T06:24:22Z,0,0,0,Charge 6
2025-11-19T06:24:23Z,0,0,0,Charge 6
2025-11-19T06:24:24Z,0,0,0,Charge 6
2025-11-19T06:24:25Z,0,0,0,Charge 6
2025-11-19T06:24:26Z,0,0,0,Charge 6
2025-11-19T06:24:27Z,0,0,0,Charge 6
2025-11-19T06:24:28Z,0,0,0,Charge 6
2025-11-19T06:24:29Z,0,0,0,Charge 6
2025-11-19T06:24:30Z,2,0,0,Charge 6
2025-11-19T06:24:31Z,2,0,0,Charge 6
2025-11-19T06:24:32Z,0,0,0,Charge 6
2025-11-19T06:24:33Z,0,0,0,Charge 6
2025-11-19T06:24:34Z,0,0,0,Charge 6
2025-11-19T06:24:35Z,0,0,0,Charge 6
2025-11-19T06:24:36Z,0,0,0,Charge 6
2025-11-19T06:24:37Z,0,0,0,Charge 6
2025-11-19T06:24:38Z,0,0,0,Charge 6
2025-11-19T06:24:39Z,0,0,0,Charge 6
2025-11-19T06:24:40Z,0,0,0,Charge 6
2025-11-19T06:24:41Z,0,0,0,Charge 6
2025-11-19T06:24:42Z,0,0,0,Charge 6
2025-11-19T06:24:43Z,0,0,0,Charge 6
2025-11-19T06:24:44Z,0,0,0,Charge 6
2025-11-19T06:24:45Z,0,0,0,Charge 6
2025-11-19T06:24:46Z,0,0,0,Charge 6
2025-11-19T06:24:47Z,0,0,0,Charge 6
2025-11-19T06:24:48Z,0,0,0,Charge 6
2025-11-19T06:24:49Z,0,0,0,Charge 6
2025-11-19T06:24:50Z,0,0,0,Charge 6
2025-11-19T06:24:51Z,0,0,0,Charge 6
2025-11-19T06:24:52Z,0,0,0,Charge 6
2025-11-19T06:24:53Z,0,0,0,Charge 6
2025-11-19T06:24:54Z,0,0,0,Charge 6
2025-11-19T06:24:55Z,0,0,0,Charge 6
2025-11-19T06:24:56Z,0,0,0,Charge 6
2025-11-19T06:24:57Z,0,0,0,Charge 6
2025-11-19T06:24:58Z,0,0,0,Charge 6
2025-11-19T06:24:59Z,0,0,0,Charge 6
2025-11-19T06:25:00Z,0,0,0,Charge 6
2025-11-19T06:25:01Z,2,0,0,Charge 6
2025-11-19T06:25:02Z,1,0,0,Charge 6
2025-11-19T06:25:03Z,2,0,0,Charge 6
2025-11-19T06:25:04Z,1,0,0,Charge 6
2025-11-19T06:25:05Z,1,0,0,Charge 6
2025-11-19T06:25:06Z,2,130,0,Charge 6
2025-11-19T06:25:07Z,0,240,0,Charge 6
2025-11-19T06:25:08Z,1,350,0,Charge 6
2025-11-19T06:25:09Z,0,440,0,Charge 6
2025-11-19T06:25:10Z,0,500,0,Charge 6
2025-11-19T06:25:11Z,0,0,0,Charge 6
2025-11-19T06:25:12Z,0,0,0,Charge 6
2025-11-19T06:25:13Z,0,0,0,Charge 6
2025-11-19T06:25:14Z,0,0,0,Charge 6
2025-11-19T06:25:15Z,0,0,0,Charge 6
2025-11-19T06:25:16Z,0,0,0,Charge 6
2025-11-19T06:25:17Z,0,0,0,Charge 6
2025-11-19T06:25:18Z,0,0,0,Charge 6
2025-11-19T06:25:19Z,0,0,0,Charge 6
2025-11-19T06:25:20Z,0,0,0,Charge 6
2025-11-19T06:25:21Z,0,0,0,Charge 6
2025-11-19T06:25:22Z,0,0,0,Charge 6
2025-11-19T06:25:23Z,2,0,0,Charge 6
2025-11-19T06:25:24Z,2,0,0,Charge 6
2025-11-19T06:25:25Z,0,0,0,Charge 6
2025-11-19T06:25:26Z,4,0,0,Charge 6
2025-11-19T06:25:27Z,0,0,0,Charge 6
2025-11-19T06:25:28Z,1,0,0,Charge 6
2025-11-19T06:25:29Z,1,0,0,Charge 6
2025-11-19T06:25:30Z,1,130,0,Charge 6
2025-11-19T06:25:31Z,2,300,0,Charge 6
2025-11-19T06:25:32Z,1,470,0,Charge 6
2025-11-19T06:25:33Z,0,600,0,Charge 6
2025-11-19T06:25:34Z,0,680,0,Charge 6
2025-11-19T06:25:35Z,0,620,0,Charge 6
2025-11-19T06:25:36Z,0,0,0,Charge 6
2025-11-19T06:25:37Z,0,0,0,Charge 6
2025-11-19T06:25:38Z,0,0,0,Charge 6
2025-11-19T06:25:39Z,0,0,0,Charge 6
2025-11-19T06:25:40Z,0,0,0,Charge 6
2025-11-19T06:25:41Z,0,0,0,Charge 6
2025-11-19T06:25:42Z,0,0,0,Charge 6
2025-11-19T06:25:43Z,0,0,0,Charge 6
2025-11-19T06:25:44Z,0,0,0,Charge 6
2025-11-19T06:25:45Z,0,0,0,Charge 6
2025-11-19T06:25:46Z,0,0,0,Charge 6
2025-11-19T06:25:47Z,0,0,0,Charge 6
2025-11-19T06:25:48Z,1,0,0,Charge 6
2025-11-19T06:25:49Z,2,0,0,Charge 6
2025-11-19T06:25:50Z,1,130,0,Charge 6
2025-11-19T06:25:51Z,0,240,0,Charge 6
2025-11-19T06:25:52Z,3,420,0,Charge 6
2025-11-19T06:25:53Z,0,550,0,Charge 6
2025-11-19T06:25:54Z,0,660,0,Charge 6
2025-11-19T06:25:55Z,1,590,0,Charge 6
2025-11-19T06:25:56Z,1,0,0,Charge 6
2025-11-19T06:25:57Z,0,0,0,Charge 6
2025-11-19T06:25:58Z,2,0,0,Charge 6
2025-11-19T06:25:59Z,1,0,0,Charge 6
2025-11-19T06:26:00Z,1,740,0,Charge 6
2025-11-19T06:26:01Z,0,270,0,Charge 6
2025-11-19T06:26:02Z,0,350,0,Charge 6
2025-11-19T06:26:03Z,0,390,0,Charge 6
2025-11-19T06:26:04Z,0,440,0,Charge 6
2025-11-19T06:26:05Z,1,0,0,Charge 6
2025-11-19T06:26:06Z,2,0,0,Charge 6
2025-11-19T06:26:07Z,1,0,0,Charge 6
2025-11-19T06:26:08Z,1,0,0,Charge 6
2025-11-19T06:26:09Z,1,0,0,Charge 6
2025-11-19T06:26:10Z,1,150,0,Charge 6
2025-11-19T06:26:11Z,1,150,0,Charge 6
2025-11-19T06:26:12Z,0,240,0,Charge 6
2025-11-19T06:26:13Z,0,1120,0,Charge 6
2025-11-19T06:26:14Z,0,0,0,Charge 6
2025-11-19T06:26:15Z,0,0,0,Charge 6
2025-11-19T06:26:16Z,0,0,0,Charge 6
2025-11-19T06:26:17Z,0,0,0,Charge 6
2025-11-19T06:26:18Z,0,0,0,Charge 6
2025-11-19T06:26:19Z,0,0,0,Charge 6
2025-11-19T06:26:20Z,0,0,0,Charge 6
2025-11-19T06:26:21Z,0,0,0,Charge 6
2025-11-19T06:26:22Z,0,0,0,Charge 6
2025-11-19T06:26:23Z,0,0,0,Charge 6
2025-11-19T06:26:24Z,0,0,0,Charge 6
2025-11-19T06:26:25Z,0,0,0,Charge 6
2025-11-19T06:26:26Z,0,0,0,Charge 6
2025-11-19T06:26:27Z,0,0,0,Charge 6
2025-11-19T06:26:28Z,0,0,0,Charge 6
2025-11-19T06:26:29Z,0,0,0,Charge 6
2025-11-19T06:26:30Z,0,0,0,Charge 6
2025-11-19T06:26:31Z,0,0,0,Charge 6
2025-11-19T06:26:32Z,0,0,0,Charge 6
2025-11-19T06:26:33Z,0,0,0,Charge 6
2025-11-19T06:26:34Z,0,0,0,Charge 6
2025-11-19T06:26:35Z,0,0,0,Charge 6
2025-11-19T06:26:36Z,0,0,0,Charge 6
2025-11-19T06:26:37Z,0,0,0,Charge 6
2025-11-19T06:26:38Z,0,0,0,Charge 6
2025-11-19T06:26:39Z,0,0,0,Charge 6
2025-11-19T06:26:40Z,0,0,0,Charge 6
2025-11-19T06:26:41Z,0,0,0,Charge 6
2025-11-19T06:26:42Z,0,0,0,Charge 6
2025-11-19T06:26:43Z,0,0,0,Charge 6
2025-11-19T06:26:44Z,0,0,0,Charge 6
2025-11-19T06:26:45Z,0,0,0,Charge 6
2025-11-19T06:26:46Z,0,0,0,Charge 6
