timestamp,steps,distance millimeters,altitude gain millimeters,data source
2025-10-25T01:09:35Z,1,0,0,Charge 6
2025-10-25T01:09:36Z,1,130,0,Charge 6
2025-10-25T01:09:37Z,0,240,0,Charge 6
2025-10-25T01:09:38Z,2,380,0,Charge 6
2025-10-25T01:09:39Z,0,490,0,Charge 6
2025-10-25T01:09:40Z,0,580,0,Charge 6
2025-10-25T01:09:41Z,0,0,0,Charge 6
2025-10-25T01:09:42Z,0,0,0,Charge 6
2025-10-25T01:09:43Z,0,0,0,Charge 6
2025-10-25T01:09:44Z,0,0,0,Charge 6
2025-10-25T01:09:45Z,0,0,0,Charge 6
2025-10-25T01:09:46Z,0,0,0,Charge 6
2025-10-25T01:09:47Z,0,0,0,Charge 6
2025-10-25T01:09:48Z,0,0,0,Charge 6
2025-10-25T01:09:49Z,0,0,0,Charge 6
2025-10-25T01:09:50Z,0,0,0,Charge 6
2025-10-25T01:09:51Z,0,0,0,Charge 6
2025-10-25T01:09:52Z,0,0,0,Charge 6
2025-10-25T01:09:53Z,0,0,0,Charge 6
2025-10-25T01:09:54Z,0,0,0,Charge 6
2025-10-25T01:09:55Z,2,0,0,Charge 6
2025-10-25T01:09:56Z,2,0,0,Charge 6
2025-10-25T01:09:57Z,0,0,0,Charge 6
2025-10-25T01:09:58Z,0,0,0,Charge 6
2025-10-25T01:09:59Z,0,0,0,Charge 6
2025-10-25T01:10:00Z,0,0,0,Charge 6
2025-10-25T01:10:01Z,0,0,0,Charge 6
2025-10-25T01:10:02Z,0,0,0,Charge 6
2025-10-25T01:10:03Z,0,0,0,Charge 6
2025-10-25T01:10:04Z,0,0,0,Charge 6
2025-10-25T01:10:05Z,0,0,0,Charge 6
2025-10-25T01:10:06Z,0,0,0,Charge 6
2025-10-25T01:10:07Z,0,0,0,Charge 6
2025-10-25T01:10:08Z,0,0,0,Charge 6
2025-10-25T01:10:09Z,0,0,0,Charge 6
2025-10-25T01:10:10Z,0,0,0,Charge 6
2025-10-25T01:10:11Z,0,0,0,Charge 6
2025-10-25T01:10:12Z,0,0,0,Charge 6
2025-10-25T01:10:13Z,0,0,0,Charge 6
2025-10-25T01:10:14Z,0,0,0,Charge 6
2025-10-25T01:10:15Z,0,0,0,Charge 6
2025-10-25T01:10:16Z,1,0,0,Charge 6
2025-10-25T01:10:17Z,2,0,0,Charge 6
2025-10-25T01:10:18Z,0,0,0,Charge 6
2025-10-25T01:10:19Z,1,130,0,Charge 6
2025-10-25T01:10:20Z,1,280,0,Charge 6
2025-10-25T01:10:21Z,1,410,0,Charge 6
2025-10-25T01:10:22Z,2,590,0,Charge 6
2025-10-25T01:10:23Z,1,750,0,Charge 6
2025-10-25T01:10:24Z,0,730,0,Charge 6
2025-10-25T01:10:25Z,2,760,0,Charge 6
2025-10-25T01:10:26Z,0,730,0,Charge 6
2025-10-25T01:10:27Z,4,800,0,Charge 6
2025-10-25T01:10:28Z,2,870,0,Charge 6
2025-10-25T01:10:29Z,1,1010,0,Charge 6
2025-10-25T01:10:30Z,2,1080,0,Charge 6
2025-10-25T01:10:31Z,1,1170,0,Charge 6
2025-10-25T01:10:32Z,1,1140,0,Charge 6
2025-10-25T01:10:33Z,1,1120,0,Charge 6
2025-10-25T01:10:34Z,2,1100,0,Charge 6
2025-10-25T01:10:35Z,2,1070,0,Charge 6
2025-10-25T01:10:36Z,2,1100,0,Charge 6
2025-10-25T01:10:37Z,1,1110,0,Charge 6
2025-10-25T01:10:38Z,0,1110,0,Charge 6
2025-10-25T01:10:39Z,1,1100,0,Charge 6
2025-10-25T01:10:40Z,0,970,0,Charge 6
2025-10-25T01:10:41Z,0,0,0,Charge 6
2025-10-25T01:10:42Z,0,0,0,Charge 6
2025-10-25T01:10:43Z,0,0,0,Charge 6
2025-10-25T01:10:44Z,0,0,0,Charge 6
2025-10-25T01:10:45Z,0,0,0,Charge 6
2025-10-25T01:10:46Z,0,0,0,Charge 6
2025-10-25T01:10:47Z,0,0,0,Charge 6
2025-10-25T01:10:48Z,0,0,0,Charge 6
2025-10-25T01:10:49Z,0,0,0,Charge 6
2025-10-25T01:10:50Z,0,0,0,Charge 6
2025-10-25T01:10:51Z,0,0,0,Charge 6
2025-10-25T01:10:52Z,0,0,0,Charge 6
2025-10-25T01:10:53Z,0,0,0,Charge 6
2025-10-25T01:10:54Z,0,0,0,Charge 6
2025-10-25T01:10:55Z,0,0,0,Charge 6
2025-10-25T01:10:56Z,0,0,0,Charge 6
2025-10-25T01:10:57Z,0,0,0,Charge 6
2025-10-25T01:10:58Z,0,0,0,Charge 6
2025-10-25T01:10:59Z,0,0,0,Charge 6
2025-10-25T01:11:00Z,0,0,0,Charge 6
2025-10-25T01:11:01Z,0,0,0,Charge 6
2025-10-25T01:11:02Z,0,0,0,Charge 6
2025-10-25T01:11:03Z,0,0,0,Charge 6
2025-10-25T01:11:04Z,0,0,0,Charge 6
2025-10-25T01:11:05Z,0,0,0,Charge 6
2025-10-25T01:11:06Z,0,0,0,Charge 6
2025-10-25T01:11:07Z,0,0,0,Charge 6
2025-10-25T01:11:08Z,0,0,0,Charge 6
2025-10-25T01:11:09Z,0,0,0,Charge 6
2025-10-25T01:11:10Z,0,0,0,Charge 6
2025-10-25T01:11:11Z,0,0,0,Charge 6
2025-10-25T01:11:12Z,0,0,0,Charge 6
2025-10-25T01:11:13Z,0,0,0,Charge 6
2025-10-25T01:11:14Z,0,0,0,Charge 6
2025-10-25T01:11:15Z,0,0,0,Charge 6
2025-10-25T01:11:16Z,0,0,0,Charge 6
2025-10-25T01:11:17Z,0,0,0,Charge 6
2025-10-25T01:11:18Z,0,0,0,Charge 6
2025-10-25T01:11:19Z,0,0,0,Charge 6
2025-10-25T01:11:20Z,0,0,0,Charge 6
2025-10-25T01:11:21Z,0,0,0,Charge 6
2025-10-25T01:11:22Z,0,0,0,Charge 6
2025-10-25T01:11:23Z,0,0,0,Charge 6
2025-10-25T01:11:24Z,0,0,0,Charge 6
2025-10-25T01:11:25Z,0,0,0,Charge 6
2025-10-25T01:11:26Z,0,0,0,Charge 6
2025-10-25T01:11:27Z,0,0,0,Charge 6
2025-10-25T01:11:28Z,0,0,0,Charge 6
2025-10-25T01:11:29Z,0,0,0,Charge 6
2025-10-25T01:11:30Z,0,0,0,Charge 6
2025-10-25T01:11:31Z,0,0,0,Charge 6
2025-10-25T01:11:32Z,0,0,0,Charge 6
2025-10-25T01:11:33Z,2,0,0,Charge 6
2025-10-25T01:11:34Z,2,0,0,Charge 6
2025-10-25T01:11:35Z,0,0,0,Charge 6
2025-10-25T01:11:36Z,0,0,0,Charge 6
2025-10-25T01:11:37Z,0,0,0,Charge 6
2025-10-25T01:11:38Z,0,0,0,Charge 6
2025-10-25T01:11:39Z,0,0,0,Charge 6
2025-10-25T01:11:40Z,0,0,0,Charge 6
2025-10-25T01:11:41Z,0,0,0,Charge 6
2025-10-25T01:11:42Z,0,0,0,Charge 6
2025-10-25T01:11:43Z,0,0,0,Charge 6
2025-10-25T01:11:44Z,0,0,0,Charge 6
2025-10-25T01:11:45Z,0,0,0,Charge 6
2025-10-25T01:11:46Z,0,0,0,Charge 6
2025-10-25T01:11:47Z,0,0,0,Charge 6
2025-10-25T01:11:48Z,0,0,0,Charge 6
2025-10-25T01:11:49Z,0,0,0,Charge 6
2025-10-25T01:11:50Z,0,0,0,Charge 6
2025-10-25T01:11:51Z,0,0,0,Charge 6
2025-10-25T01:11:52Z,0,0,0,Charge 6
2025-10-25T01:11:53Z,0,0,0,Charge 6
2025-10-25T01:11:54Z,0,0,0,Charge 6
2025-10-25T01:11:55Z,0,0,0,Charge 6
2025-10-25T01:11:56Z,0,0,0,Charge 6
2025-10-25T01:11:57Z,0,0,0,Charge 6
2025-10-25T01:11:58Z,0,0,0,Charge 6
2025-10-25T01:11:59Z,0,0,0,Charge 6
2025-10-25T01:12:00Z,0,0,0,Charge 6
2025-10-25T01:12:01Z,0,0,0,Charge 6
2025-10-25T01:12:02Z,0,0,0,Charge 6
2025-10-25T01:12:03Z,0,0,0,Charge 6
2025-10-25T01:12:04Z,0,0,0,Charge 6
2025-10-25T01:12:05Z,0,0,0,Charge 6
2025-10-25T01:12:06Z,0,0,0,Charge 6
2025-10-25T01:12:07Z,0,0,0,Charge 6
2025-10-25T01:12:08Z,0,0,0,Charge 6
2025-10-25T01:12:09Z,0,0,0,Charge 6
2025-10-25T01:12:10Z,0,0,0,Charge 6
2025-10-25T01:12:11Z,1,0,0,Charge 6
2025-10-25T01:12:12Z,1,0,0,Charge 6
2025-10-25T01:12:13Z,1,0,0,Charge 6
2025-10-25T01:12:14Z,2,0,0,Charge 6
2025-10-25T01:12:15Z,2,130,0,Charge 6
2025-10-25T01:12:16Z,0,230,0,Charge 6
2025-10-25T01:12:17Z,1,360,0,Charge 6
2025-10-25T01:12:18Z,4,570,0,Charge 6
2025-10-25T01:12:19Z,0,740,0,Charge 6
2025-10-25T01:12:20Z,0,720,0,Charge 6
2025-10-25T01:12:21Z,0,1400,0,Charge 6
2025-10-25T01:12:22Z,0,0,0,Charge 6
2025-10-25T01:12:23Z,1,0,0,Charge 6
2025-10-25T01:12:24Z,1,0,0,Charge 6
2025-10-25T01:12:25Z,1,0,0,Charge 6
2025-10-25T01:12:26Z,1,0,0,Charge 6
2025-10-25T01:12:27Z,1,0,0,Charge 6
2025-10-25T01:12:28Z,1,0,0,Charge 6
2025-10-25T01:12:29Z,1,140,0,Charge 6
2025-10-25T01:12:30Z,0,240,0,Charge 6
2025-10-25T01:12:31Z,0,320,0,Charge 6
2025-10-25T01:12:32Z,0,370,0,Charge 6
2025-10-25T01:12:33Z,0,430,0,Charge 6
2025-10-25T01:12:34Z,0,0,0,Charge 6
2025-10-25T01:12:35Z,0,0,0,Charge 6
2025-10-25T01:12:36Z,0,0,0,Charge 6
2025-10-25T01:12:37Z,0,0,0,Charge 6
2025-10-25T01:12:38Z,0,0,0,Charge 6
2025-10-25T01:12:39Z,0,0,0,Charge 6
2025-10-25T01:12:40Z,0,0,0,Charge 6
2025-10-25T01:12:41Z,0,0,0,Charge 6
2025-10-25T01:12:42Z,0,0,0,Charge 6
2025-10-25T01:12:43Z,0,0,0,Charge 6
2025-10-25T01:12:44Z,0,0,0,Charge 6
2025-10-25T01:12:45Z,0,0,0,Charge 6
2025-10-25T01:12:46Z,0,0,0,Charge 6
2025-10-25T01:12:47Z,0,0,0,Charge 6
2025-10-25T01:12:48Z,0,0,0,Charge 6
2025-10-25T01:12:49Z,0,0,0,Charge 6
2025-10-25T01:12:50Z,0,0,0,Charge 6
2025-10-25T01:12:51Z,0,0,0,Charge 6
2025-10-25T01:12:52Z,0,0,0,Charge 6
2025-10-25T01:12:53Z,0,0,0,Charge 6
2025-10-25T01:12:54Z,0,0,0,Charge 6
2025-10-25T01:12:55Z,0,0,0,Charge 6
2025-10-25T01:12:56Z,0,0,0,Charge 6
2025-10-25T01:12:57Z,0,0,0,Charge 6
2025-10-25T01:12:58Z,0,0,0,Charge 6
2025-10-25T01:12:59Z,0,0,0,Charge 6
2025-10-25T01:13:00Z,0,0,0,Charge 6
2025-10-25T01:13:01Z,0,0,0,Charge 6
2025-10-25T01:13:02Z,0,0,0,Charge 6
2025-10-25T01:13:03Z,0,0,0,Charge 6
2025-10-25T01:13:04Z,0,0,0,Charge 6
2025-10-25T01:13:05Z,0,0,0,Charge 6
2025-10-25T01:13:06Z,0,0,0,Charge 6
2025-10-25T01:13:07Z,0,0,0,Charge 6
2025-10-25T01:13:08Z,0,0,0,Charge 6
2025-10-25T01:13:09Z,0,0,0,Charge 6
2025-10-25T01:13:10Z,0,0,0,Charge 6
2025-10-25T01:13:11Z,0,0,0,Charge 6
2025-10-25T01:13:12Z,0,0,0,Charge 6
2025-10-25T01:13:14Z,0,0,0,Charge 6
2025-10-25T01:13:15Z,0,0,0,Charge 6
2025-10-25T01:13:16Z,0,0,0,Charge 6
2025-10-25T01:13:17Z,0,0,0,Charge 6
2025-10-25T01:13:18Z,0,0,0,Charge 6
2025-10-25T01:13:19Z,0,0,0,Charge 6
2025-10-25T01:13:20Z,0,0,0,Charge 6
2025-10-25T01:13:21Z,0,0,0,Charge 6
2025-10-25T01:13:22Z,0,0,0,Charge 6
2025-10-25T01:13:23Z,0,0,0,Charge 6
2025-10-25T01:13:24Z,0,0,0,Charge 6
2025-10-25T01:13:25Z,0,0,0,Charge 6
2025-10-25T01:13:26Z,0,0,0,Charge 6
2025-10-25T01:13:27Z,0,0,0,Charge 6
2025-10-25T01:13:28Z,0,0,0,Charge 6
2025-10-25T01:13:29Z,0,0,0,Charge 6
2025-10-25T01:13:30Z,0,0,0,Charge 6
2025-10-25T01:13:31Z,0,0,0,Charge 6
2025-10-25T01:13:32Z,0,0,0,Charge 6
2025-10-25T01:13:33Z,0,0,0,Charge 6
2025-10-25T01:13:34Z,0,0,0,Charge 6
2025-10-25T01:13:35Z,0,0,0,Charge 6
2025-10-25T01:13:36Z,0,0,0,Charge 6
2025-10-25T01:13:37Z,0,0,0,Charge 6
2025-10-25T01:13:38Z,0,0,0,Charge 6
2025-10-25T01:13:39Z,0,0,0,Charge 6
2025-10-25T01:13:40Z,0,0,0,Charge 6
2025-10-25T01:13:41Z,0,0,0,Charge 6
2025-10-25T01:13:42Z,0,0,0,Charge 6
2025-10-25T01:13:43Z,0,0,0,Charge 6
2025-10-25T01:13:44Z,0,0,0,Charge 6
2025-10-25T01:13:45Z,0,0,0,Charge 6
2025-10-25T01:13:46Z,0,0,0,Charge 6
2025-10-25T01:13:47Z,0,0,0,Charge 6
2025-10-25T01:13:48Z,0,0,0,Charge 6
2025-10-25T01:13:49Z,0,0,0,Charge 6
2025-10-25T01:13:50Z,0,0,0,Charge 6
2025-10-25T01:13:51Z,0,0,0,Charge 6
2025-10-25T01:13:52Z,0,0,0,Charge 6
2025-10-25T01:13:53Z,0,0,0,Charge 6
2025-10-25T01:13:54Z,0,0,0,Charge 6
2025-10-25T01:13:55Z,0,0,0,Charge 6
2025-10-25T01:13:56Z,0,0,0,Charge 6
2025-10-25T01:13:57Z,0,0,0,Charge 6
2025-10-25T01:13:58Z,0,0,0,Charge 6
2025-10-25T01:13:59Z,0,0,0,Charge 6
2025-10-25T01:14:00Z,0,0,0,Charge 6
2025-10-25T01:14:01Z,0,0,0,Charge 6
2025-10-25T01:14:02Z,0,0,0,Charge 6
2025-10-25T01:14:03Z,0,0,0,Charge 6
2025-10-25T01:14:04Z,0,0,0,Charge 6
2025-10-25T01:14:05Z,0,0,0,Charge 6
2025-10-25T01:14:06Z,0,0,0,Charge 6
2025-10-25T01:14:07Z,0,0,0,Charge 6
2025-10-25T01:14:08Z,0,0,0,Charge 6
2025-10-25T01:14:09Z,0,0,0,Charge 6
2025-10-25T01:14:10Z,0,0,0,Charge 6
2025-10-25T01:14:11Z,0,0,0,Charge 6
2025-10-25T01:14:12Z,0,0,0,Charge 6
2025-10-25T01:14:13Z,0,0,0,Charge 6
2025-10-25T01:14:14Z,0,0,0,Charge 6
2025-10-25T01:14:15Z,0,0,0,Charge 6
2025-10-25T01:14:16Z,0,0,0,Charge 6
2025-10-25T01:14:17Z,0,0,0,Charge 6
2025-10-25T01:14:18Z,0,0,0,Charge 6
2025-10-25T01:14:19Z,0,0,0,Charge 6
2025-10-25T01:14:20Z,0,0,0,Charge 6
2025-10-25T01:14:21Z,0,0,0,Charge 6
2025-10-25T01:14:22Z,0,0,0,Charge 6
2025-10-25T01:14:23Z,0,0,0,Charge 6
2025-10-25T01:14:24Z,0,0,0,Charge 6
2025-10-25T01:14:25Z,0,0,0,Charge 6
2025-10-25T01:14:26Z,0,0,0,Charge 6
2025-10-25T01:14:27Z,0,0,0,Charge 6
2025-10-25T01:14:28Z,0,0,0,Charge 6
2025-10-25T01:14:29Z,0,0,0,Charge 6
2025-10-25T01:14:30Z,0,0,0,Charge 6
2025-10-25T01:14:31Z,0,0,0,Charge 6
2025-10-25T01:14:32Z,0,0,0,Charge 6
2025-10-25T01:14:33Z,0,0,0,Charge 6
2025-10-25T01:14:34Z,0,0,0,Charge 6
2025-10-25T01:14:35Z,0,0,0,Charge 6
2025-10-25T01:14:36Z,0,0,0,Charge 6
2025-10-25T01:14:37Z,0,0,0,Charge 6
2025-10-25T01:14:38Z,0,0,0,Charge 6
2025-10-25T01:14:39Z,0,0,0,Charge 6
2025-10-25T01:14:40Z,0,0,0,Charge 6
2025-10-25T01:14:41Z,0,0,0,Charge 6
2025-10-25T01:14:42Z,0,0,0,Charge 6
2025-10-25T01:14:43Z,0,0,0,Charge 6
2025-10-25T01:14:44Z,0,0,0,Charge 6
2025-10-25T01:14:45Z,0,0,0,Charge 6
2025-10-25T01:14:46Z,0,0,0,Charge 6
2025-10-25T01:14:47Z,0,0,0,Charge 6
