timestamp,oxygen saturation percentage,data source
2025-10-06T13:32:03Z,96.7,Charge 6
2025-10-06T13:33:03Z,96.6,Charge 6
2025-10-06T13:34:03Z,96.6,Charge 6
2025-10-06T13:35:03Z,96.6,Charge 6
2025-10-06T13:36:03Z,96.7,Charge 6
2025-10-06T13:37:03Z,96.7,Charge 6
2025-10-06T13:38:03Z,96.7,Charge 6
2025-10-06T13:39:03Z,96.8,Charge 6
2025-10-06T13:43:03Z,96.5,Charge 6
2025-10-06T13:44:03Z,96.4,Charge 6
2025-10-06T13:46:03Z,96.4,Charge 6
2025-10-06T13:47:03Z,96.4,Charge 6
2025-10-06T13:48:03Z,96.4,Charge 6
2025-10-06T13:49:03Z,96.4,Charge 6
2025-10-06T13:50:03Z,96.4,Charge 6
2025-10-06T13:51:03Z,96.4,Charge 6
2025-10-06T13:52:03Z,96.4,Charge 6
2025-10-06T13:53:03Z,96.4,Charge 6
2025-10-06T13:55:03Z,96.3,Charge 6
2025-10-06T13:56:03Z,95.5,Charge 6
2025-10-06T13:57:03Z,94.9,Charge 6
2025-10-06T13:59:03Z,94.8,Charge 6
2025-10-07T08:39:33Z,96.9,Charge 6
2025-10-07T08:41:33Z,95.7,Charge 6
2025-10-07T09:10:03Z,97.8,Charge 6
2025-10-07T09:11:03Z,97.2,Charge 6
2025-10-07T09:13:03Z,96.1,Charge 6
2025-10-07T09:14:03Z,95.2,Charge 6
2025-10-07T09:15:03Z,94.5,Charge 6
2025-10-07T09:16:03Z,94.0,Charge 6
2025-10-07T09:17:03Z,93.7,Charge 6
2025-10-07T09:18:03Z,93.7,Charge 6
2025-10-07T09:19:03Z,93.6,Charge 6
2025-10-07T09:20:03Z,93.5,Charge 6
2025-10-07T09:21:03Z,93.6,Charge 6
2025-10-07T09:23:03Z,94.1,Charge 6
2025-10-07T09:24:03Z,95.5,Charge 6
2025-10-07T09:25:03Z,96.2,Charge 6
2025-10-07T09:26:03Z,96.5,Charge 6
2025-10-07T09:27:03Z,96.6,Charge 6
2025-10-07T09:28:03Z,96.7,Charge 6
2025-10-07T09:29:03Z,96.8,Charge 6
2025-10-07T09:30:03Z,96.8,Charge 6
2025-10-07T09:31:03Z,96.8,Charge 6
2025-10-07T09:32:03Z,96.8,Charge 6
2025-10-07T09:33:03Z,96.8,Charge 6
2025-10-07T09:34:03Z,96.8,Charge 6
2025-10-07T09:35:03Z,96.8,Charge 6
2025-10-07T09:36:03Z,96.8,Charge 6
2025-10-07T09:37:03Z,96.9,Charge 6
2025-10-07T09:38:03Z,96.9,Charge 6
2025-10-07T09:39:03Z,96.8,Charge 6
2025-10-07T09:40:03Z,96.8,Charge 6
2025-10-07T09:45:03Z,96.6,Charge 6
2025-10-07T09:46:03Z,96.5,Charge 6
2025-10-07T09:48:03Z,96.6,Charge 6
2025-10-07T09:49:03Z,96.8,Charge 6
2025-10-07T09:50:03Z,96.7,Charge 6
2025-10-07T09:51:03Z,96.8,Charge 6
2025-10-07T09:52:03Z,96.9,Charge 6
2025-10-07T09:53:03Z,97.0,Charge 6
2025-10-07T09:54:03Z,97.1,Charge 6
2025-10-07T09:55:03Z,97.2,Charge 6
2025-10-07T09:57:03Z,96.2,Charge 6
2025-10-07T09:59:03Z,95.1,Charge 6
2025-10-07T10:00:03Z,94.2,Charge 6
2025-10-07T10:01:03Z,93.9,Charge 6
2025-10-07T10:02:03Z,93.5,Charge 6
2025-10-07T10:03:03Z,93.2,Charge 6
2025-10-07T10:04:03Z,93.0,Charge 6
2025-10-07T10:05:03Z,92.8,Charge 6
2025-10-07T10:06:03Z,92.8,Charge 6
2025-10-07T10:07:03Z,92.8,Charge 6
2025-10-07T10:08:03Z,92.8,Charge 6
2025-10-07T10:09:03Z,92.8,Charge 6
2025-10-07T10:10:03Z,92.9,Charge 6
2025-10-07T10:11:03Z,93.0,Charge 6
2025-10-07T10:12:03Z,93.1,Charge 6
2025-10-07T10:13:03Z,93.2,Charge 6
2025-10-07T10:14:03Z,93.3,Charge 6
2025-10-07T10:15:03Z,93.5,Charge 6
2025-10-07T10:16:03Z,93.6,Charge 6
2025-10-07T10:17:03Z,93.7,Charge 6
2025-10-07T10:18:03Z,93.8,Charge 6
2025-10-07T10:19:03Z,93.9,Charge 6
2025-10-07T10:20:03Z,94.0,Charge 6
2025-10-07T10:21:03Z,94.3,Charge 6
2025-10-07T10:22:03Z,94.5,Charge 6
2025-10-07T10:23:03Z,94.6,Charge 6
2025-10-07T10:24:03Z,94.7,Charge 6
2025-10-07T10:25:03Z,94.8,Charge 6
2025-10-07T10:26:03Z,94.9,Charge 6
2025-10-07T10:27:03Z,94.9,Charge 6
2025-10-07T10:28:03Z,95.2,Charge 6
2025-10-07T10:30:03Z,95.5,Charge 6
2025-10-07T10:31:03Z,96.1,Charge 6
2025-10-07T10:32:03Z,96.5,Charge 6
2025-10-07T10:33:03Z,96.7,Charge 6
2025-10-07T10:34:03Z,96.8,Charge 6
2025-10-07T10:35:03Z,96.9,Charge 6
2025-10-07T10:36:03Z,96.8,Charge 6
2025-10-07T10:37:03Z,96.8,Charge 6
2025-10-07T10:38:03Z,96.7,Charge 6
2025-10-07T10:39:03Z,96.8,Charge 6
2025-10-07T10:40:03Z,96.7,Charge 6
2025-10-07T10:41:03Z,96.8,Charge 6
2025-10-07T10:42:03Z,96.9,Charge 6
2025-10-07T10:43:03Z,97.0,Charge 6
2025-10-07T10:44:03Z,97.1,Charge 6
2025-10-07T10:45:03Z,97.2,Charge 6
2025-10-07T10:46:03Z,97.2,Charge 6
2025-10-07T10:47:03Z,97.2,Charge 6
2025-10-07T10:48:03Z,97.2,Charge 6
2025-10-07T10:49:03Z,97.3,Charge 6
2025-10-07T10:50:03Z,97.2,Charge 6
2025-10-07T10:51:03Z,97.2,Charge 6
2025-10-07T10:52:03Z,97.2,Charge 6
2025-10-07T10:53:03Z,97.3,Charge 6
2025-10-07T10:54:03Z,97.4,Charge 6
2025-10-07T10:55:03Z,97.4,Charge 6
2025-10-07T10:56:03Z,97.3,Charge 6
2025-10-07T10:58:03Z,97.2,Charge 6
2025-10-07T10:59:03Z,96.9,Charge 6
2025-10-07T11:00:03Z,96.8,Charge 6
2025-10-07T11:01:03Z,96.7,Charge 6
2025-10-07T11:02:03Z,96.6,Charge 6
2025-10-07T11:03:03Z,96.5,Charge 6
2025-10-07T11:04:03Z,96.6,Charge 6
2025-10-07T11:05:03Z,96.7,Charge 6
2025-10-07T11:06:03Z,96.8,Charge 6
2025-10-07T11:08:03Z,96.8,Charge 6
2025-10-07T11:09:03Z,96.5,Charge 6
2025-10-07T11:10:03Z,96.8,Charge 6
2025-10-07T11:11:03Z,96.8,Charge 6
2025-10-07T11:12:03Z,96.9,Charge 6
2025-10-07T11:14:03Z,96.7,Charge 6
2025-10-07T11:15:03Z,96.7,Charge 6
2025-10-07T11:16:03Z,96.7,Charge 6
2025-10-07T11:17:03Z,96.7,Charge 6
2025-10-07T11:20:03Z,96.7,Charge 6
2025-10-07T11:21:03Z,96.7,Charge 6
2025-10-07T11:22:03Z,96.5,Charge 6
2025-10-07T11:24:03Z,96.4,Charge 6
2025-10-07T11:25:03Z,95.9,Charge 6
2025-10-07T11:26:03Z,95.5,Charge 6
2025-10-07T11:28:03Z,96.5,Charge 6
2025-10-07T11:29:03Z,97.0,Charge 6
2025-10-07T11:30:03Z,97.2,Charge 6
2025-10-07T11:31:03Z,97.3,Charge 6
2025-10-07T11:32:03Z,97.3,Charge 6
2025-10-07T11:33:03Z,97.3,Charge 6
2025-10-07T11:34:03Z,97.4,Charge 6
2025-10-07T11:35:03Z,97.3,Charge 6
2025-10-07T11:36:03Z,97.3,Charge 6
2025-10-07T11:37:03Z,97.3,Charge 6
2025-10-07T11:38:03Z,97.3,Charge 6
2025-10-07T11:39:03Z,97.3,Charge 6
2025-10-07T11:40:03Z,97.3,Charge 6
2025-10-07T11:41:03Z,97.3,Charge 6
2025-10-07T11:42:03Z,97.1,Charge 6
2025-10-07T11:43:03Z,97.1,Charge 6
2025-10-07T11:44:03Z,97.0,Charge 6
2025-10-07T11:45:03Z,97.0,Charge 6
2025-10-07T11:46:03Z,97.0,Charge 6
2025-10-07T11:47:03Z,97.0,Charge 6
2025-10-07T11:48:03Z,97.0,Charge 6
2025-10-07T11:50:03Z,96.9,Charge 6
2025-10-07T11:51:03Z,96.9,Charge 6
2025-10-07T11:52:03Z,96.9,Charge 6
2025-10-07T11:53:03Z,96.8,Charge 6
2025-10-07T11:54:03Z,96.8,Charge 6
2025-10-07T11:55:03Z,96.8,Charge 6
2025-10-07T11:56:03Z,96.8,Charge 6
2025-10-07T11:57:03Z,96.8,Charge 6
2025-10-07T11:58:03Z,96.7,Charge 6
2025-10-07T11:59:03Z,96.7,Charge 6
2025-10-07T12:00:03Z,96.7,Charge 6
2025-10-07T12:01:03Z,96.6,Charge 6
2025-10-07T12:02:03Z,96.6,Charge 6
2025-10-07T12:03:03Z,96.6,Charge 6
2025-10-07T12:04:03Z,96.6,Charge 6
2025-10-07T12:05:03Z,96.5,Charge 6
2025-10-07T12:06:03Z,96.5,Charge 6
2025-10-07T12:07:03Z,96.5,Charge 6
2025-10-07T12:08:03Z,96.5,Charge 6
2025-10-07T12:09:03Z,96.5,Charge 6
2025-10-07T12:10:03Z,96.5,Charge 6
2025-10-07T12:11:03Z,96.4,Charge 6
2025-10-07T12:12:03Z,96.4,Charge 6
2025-10-07T12:13:03Z,96.4,Charge 6
2025-10-07T12:14:03Z,96.3,Charge 6
2025-10-07T12:15:03Z,96.3,Charge 6
2025-10-07T12:16:03Z,96.3,Charge 6
2025-10-07T12:17:03Z,96.3,Charge 6
2025-10-07T12:18:03Z,96.3,Charge 6
2025-10-07T12:19:03Z,96.3,Charge 6
2025-10-07T12:20:03Z,96.2,Charge 6
2025-10-07T12:21:03Z,96.2,Charge 6
2025-10-07T12:22:03Z,96.2,Charge 6
2025-10-07T12:23:03Z,96.2,Charge 6
2025-10-07T12:24:03Z,96.2,Charge 6
2025-10-07T12:25:03Z,96.2,Charge 6
2025-10-07T12:27:03Z,96.3,Charge 6
2025-10-07T12:28:03Z,96.6,Charge 6
2025-10-07T12:29:03Z,96.5,Charge 6
2025-10-07T12:30:03Z,96.6,Charge 6
2025-10-07T12:31:03Z,96.7,Charge 6
2025-10-07T12:32:03Z,96.9,Charge 6
2025-10-07T12:33:03Z,96.9,Charge 6
2025-10-07T12:34:03Z,96.9,Charge 6
2025-10-07T12:35:03Z,97.1,Charge 6
2025-10-07T12:36:03Z,97.1,Charge 6
2025-10-07T12:37:03Z,97.2,Charge 6
2025-10-07T12:38:03Z,97.2,Charge 6
2025-10-07T12:39:03Z,97.3,Charge 6
2025-10-07T12:40:03Z,97.2,Charge 6
2025-10-07T12:41:03Z,97.1,Charge 6
2025-10-07T12:42:03Z,97.0,Charge 6
2025-10-07T12:43:03Z,96.3,Charge 6
2025-10-07T12:44:03Z,95.3,Charge 6
2025-10-07T12:45:03Z,94.1,Charge 6
2025-10-07T12:46:03Z,93.1,Charge 6
2025-10-07T12:47:03Z,92.8,Charge 6
2025-10-07T13:01:03Z,92.1,Charge 6
2025-10-07T13:03:03Z,92.7,Charge 6
2025-10-07T13:05:03Z,93.3,Charge 6
2025-10-07T13:06:03Z,94.4,Charge 6
2025-10-07T13:07:03Z,95.2,Charge 6
2025-10-07T13:08:03Z,95.7,Charge 6
2025-10-07T13:09:03Z,96.0,Charge 6
2025-10-07T13:10:03Z,96.2,Charge 6
2025-10-07T13:11:03Z,96.3,Charge 6
2025-10-07T13:12:03Z,96.2,Charge 6
2025-10-07T13:15:03Z,95.5,Charge 6
2025-10-07T13:16:03Z,95.4,Charge 6
2025-10-07T13:17:03Z,95.4,Charge 6
2025-10-07T13:18:03Z,95.4,Charge 6
2025-10-07T13:19:03Z,95.4,Charge 6
2025-10-07T13:20:03Z,95.4,Charge 6
2025-10-07T13:21:03Z,95.3,Charge 6
2025-10-07T13:22:03Z,95.3,Charge 6
2025-10-07T13:23:03Z,95.3,Charge 6
2025-10-07T13:24:03Z,95.4,Charge 6
2025-10-07T13:27:03Z,95.3,Charge 6
2025-10-07T13:28:03Z,95.1,Charge 6
2025-10-07T13:30:03Z,95.2,Charge 6
2025-10-07T13:31:03Z,95.6,Charge 6
2025-10-07T13:32:03Z,95.8,Charge 6
2025-10-07T13:33:03Z,96.0,Charge 6
2025-10-07T13:34:03Z,96.0,Charge 6
2025-10-07T13:35:03Z,96.1,Charge 6
2025-10-07T13:36:03Z,96.1,Charge 6
2025-10-07T13:37:03Z,96.1,Charge 6
2025-10-07T13:40:03Z,96.1,Charge 6
2025-10-07T13:42:03Z,95.8,Charge 6
2025-10-07T13:43:03Z,95.7,Charge 6
2025-10-07T13:44:03Z,96.1,Charge 6
2025-10-07T13:45:03Z,96.1,Charge 6
2025-10-07T13:46:03Z,96.1,Charge 6
2025-10-07T13:47:03Z,96.1,Charge 6
2025-10-07T13:48:03Z,96.0,Charge 6
2025-10-07T13:49:03Z,96.0,Charge 6
2025-10-07T13:51:03Z,95.8,Charge 6
2025-10-07T13:52:03Z,95.2,Charge 6
2025-10-07T13:53:03Z,95.2,Charge 6
2025-10-07T13:54:03Z,95.5,Charge 6
2025-10-07T14:08:03Z,94.8,Charge 6
2025-10-07T14:11:03Z,95.1,Charge 6
2025-10-07T14:13:03Z,95.0,Charge 6
2025-10-07T14:15:03Z,94.9,Charge 6
2025-10-08T05:36:33Z,92.8,Charge 6
2025-10-08T05:37:33Z,93.0,Charge 6
2025-10-08T05:38:33Z,93.1,Charge 6
2025-10-08T05:39:33Z,93.2,Charge 6
2025-10-08T05:41:33Z,93.4,Charge 6
2025-10-08T05:42:33Z,93.1,Charge 6
2025-10-08T05:43:33Z,92.9,Charge 6
2025-10-08T05:44:33Z,92.5,Charge 6
2025-10-08T05:48:03Z,93.6,Charge 6
2025-10-08T05:49:03Z,93.0,Charge 6
2025-10-08T05:50:03Z,92.7,Charge 6
2025-10-08T05:51:03Z,92.4,Charge 6
2025-10-08T05:52:03Z,92.3,Charge 6
2025-10-08T05:53:03Z,92.2,Charge 6
2025-10-08T05:54:03Z,92.2,Charge 6
2025-10-08T05:55:03Z,92.2,Charge 6
2025-10-08T05:56:03Z,92.2,Charge 6
2025-10-08T05:57:03Z,92.5,Charge 6
2025-10-08T05:58:03Z,92.7,Charge 6
2025-10-08T05:59:03Z,92.8,Charge 6
2025-10-08T06:00:03Z,92.9,Charge 6
2025-10-08T06:01:03Z,92.9,Charge 6
2025-10-08T06:02:03Z,93.0,Charge 6
2025-10-08T06:03:03Z,93.0,Charge 6
2025-10-08T06:04:03Z,93.0,Charge 6
2025-10-08T06:05:03Z,93.0,Charge 6
2025-10-08T06:06:03Z,93.0,Charge 6
2025-10-08T06:07:03Z,93.0,Charge 6
2025-10-08T06:08:03Z,93.1,Charge 6
2025-10-08T06:09:03Z,93.2,Charge 6
2025-10-08T06:10:03Z,93.2,Charge 6
2025-10-08T06:11:03Z,93.3,Charge 6
2025-10-08T06:12:03Z,93.3,Charge 6
2025-10-08T06:13:03Z,93.3,Charge 6
2025-10-08T06:14:03Z,93.4,Charge 6
2025-10-08T06:15:03Z,93.4,Charge 6
2025-10-08T06:16:03Z,93.4,Charge 6
2025-10-08T06:17:03Z,93.5,Charge 6
2025-10-08T06:19:03Z,93.7,Charge 6
2025-10-08T06:20:03Z,93.8,Charge 6
2025-10-08T06:21:03Z,93.6,Charge 6
2025-10-08T06:22:03Z,93.5,Charge 6
2025-10-08T06:23:03Z,93.4,Charge 6
2025-10-08T06:24:03Z,93.4,Charge 6
2025-10-08T06:25:03Z,93.6,Charge 6
2025-10-08T06:26:03Z,93.6,Charge 6
2025-10-08T06:27:03Z,93.0,Charge 6
2025-10-08T06:28:03Z,92.8,Charge 6
2025-10-08T06:29:03Z,92.6,Charge 6
2025-10-08T06:30:03Z,92.6,Charge 6
2025-10-08T06:31:03Z,92.6,Charge 6
2025-10-08T06:32:03Z,92.6,Charge 6
2025-10-08T06:33:03Z,92.6,Charge 6
2025-10-08T06:34:03Z,92.7,Charge 6
2025-10-08T06:35:03Z,92.7,Charge 6
2025-10-08T06:36:03Z,92.6,Charge 6
2025-10-08T06:37:03Z,92.6,Charge 6
2025-10-08T06:38:03Z,92.6,Charge 6
2025-10-08T06:39:03Z,92.7,Charge 6
2025-10-08T06:40:03Z,92.7,Charge 6
2025-10-08T06:41:03Z,92.8,Charge 6
2025-10-08T06:43:03Z,93.1,Charge 6
2025-10-08T06:44:03Z,93.0,Charge 6
2025-10-08T06:45:03Z,92.7,Charge 6
2025-10-08T06:46:03Z,93.3,Charge 6
2025-10-08T06:48:03Z,92.8,Charge 6
2025-10-08T06:49:03Z,92.4,Charge 6
2025-10-08T06:51:03Z,93.3,Charge 6
2025-10-08T06:54:03Z,94.0,Charge 6
2025-10-08T06:55:03Z,94.7,Charge 6
2025-10-08T06:56:03Z,95.1,Charge 6
2025-10-08T06:57:03Z,95.5,Charge 6
2025-10-08T06:58:03Z,95.8,Charge 6
2025-10-08T06:59:03Z,95.9,Charge 6
2025-10-08T07:00:03Z,96.0,Charge 6
2025-10-08T07:02:03Z,96.0,Charge 6
2025-10-08T07:04:03Z,96.1,Charge 6
2025-10-08T07:05:03Z,96.2,Charge 6
2025-10-08T07:06:03Z,96.3,Charge 6
2025-10-08T07:07:03Z,96.3,Charge 6
2025-10-08T07:09:03Z,96.2,Charge 6
2025-10-08T07:11:03Z,95.7,Charge 6
2025-10-08T07:12:03Z,95.6,Charge 6
2025-10-08T07:13:03Z,95.5,Charge 6
2025-10-08T07:14:03Z,95.4,Charge 6
2025-10-08T07:15:03Z,95.4,Charge 6
2025-10-08T07:16:03Z,95.3,Charge 6
2025-10-08T07:17:03Z,95.3,Charge 6
2025-10-08T07:18:03Z,95.3,Charge 6
2025-10-08T07:19:03Z,95.3,Charge 6
2025-10-08T07:20:03Z,95.4,Charge 6
2025-10-08T07:21:03Z,95.5,Charge 6
2025-10-08T07:22:03Z,95.4,Charge 6
2025-10-08T07:23:03Z,95.5,Charge 6
2025-10-08T07:25:03Z,95.8,Charge 6
2025-10-08T07:26:03Z,96.2,Charge 6
2025-10-08T07:27:03Z,96.4,Charge 6
2025-10-08T07:29:03Z,96.5,Charge 6
2025-10-08T07:30:03Z,96.5,Charge 6
2025-10-08T07:31:03Z,96.6,Charge 6
2025-10-08T07:32:03Z,96.5,Charge 6
2025-10-08T07:33:03Z,96.5,Charge 6
2025-10-08T07:34:03Z,96.5,Charge 6
2025-10-08T07:35:03Z,96.5,Charge 6
2025-10-08T07:36:03Z,96.5,Charge 6
2025-10-08T07:37:03Z,96.5,Charge 6
2025-10-08T07:38:03Z,96.5,Charge 6
2025-10-08T07:39:03Z,96.4,Charge 6
2025-10-08T07:40:03Z,96.4,Charge 6
2025-10-08T07:41:03Z,96.4,Charge 6
2025-10-08T07:42:03Z,96.4,Charge 6
2025-10-08T07:43:03Z,96.4,Charge 6
2025-10-08T07:44:03Z,96.4,Charge 6
2025-10-08T07:45:03Z,96.5,Charge 6
2025-10-08T07:46:03Z,96.4,Charge 6
2025-10-08T07:47:03Z,96.4,Charge 6
2025-10-08T07:48:03Z,96.4,Charge 6
2025-10-08T07:49:03Z,96.4,Charge 6
2025-10-08T07:52:03Z,96.7,Charge 6
2025-10-08T07:54:03Z,95.8,Charge 6
2025-10-08T07:55:03Z,94.2,Charge 6
2025-10-08T07:56:03Z,93.3,Charge 6
2025-10-08T07:57:03Z,93.8,Charge 6
2025-10-08T07:58:03Z,95.2,Charge 6
2025-10-08T07:59:03Z,95.8,Charge 6
2025-10-08T08:00:03Z,96.4,Charge 6
2025-10-08T08:01:03Z,96.7,Charge 6
2025-10-08T08:03:03Z,96.1,Charge 6
2025-10-08T08:04:03Z,95.5,Charge 6
2025-10-08T08:05:03Z,95.0,Charge 6
2025-10-08T08:06:03Z,94.6,Charge 6
2025-10-08T08:07:03Z,94.2,Charge 6
2025-10-08T08:08:03Z,94.2,Charge 6
2025-10-08T08:11:03Z,94.2,Charge 6
2025-10-08T08:12:03Z,94.2,Charge 6
2025-10-08T08:13:03Z,94.2,Charge 6
2025-10-08T08:14:03Z,94.3,Charge 6
2025-10-08T08:15:03Z,94.4,Charge 6
2025-10-08T08:16:03Z,94.6,Charge 6
2025-10-08T08:17:03Z,94.7,Charge 6
2025-10-08T08:18:03Z,94.6,Charge 6
2025-10-08T08:19:03Z,94.6,Charge 6
2025-10-08T08:20:03Z,94.6,Charge 6
2025-10-08T08:23:03Z,94.7,Charge 6
2025-10-08T08:24:03Z,94.8,Charge 6
2025-10-08T08:25:03Z,94.9,Charge 6
2025-10-08T08:26:03Z,95.0,Charge 6
2025-10-08T08:27:03Z,95.0,Charge 6
2025-10-08T08:28:03Z,95.1,Charge 6
2025-10-08T08:29:03Z,95.1,Charge 6
2025-10-08T08:30:03Z,95.1,Charge 6
2025-10-08T08:31:03Z,95.1,Charge 6
2025-10-08T08:32:03Z,95.2,Charge 6
2025-10-08T08:33:03Z,95.2,Charge 6
2025-10-08T08:34:03Z,95.3,Charge 6
2025-10-08T08:35:03Z,95.3,Charge 6
2025-10-08T08:36:03Z,95.3,Charge 6
2025-10-08T08:37:03Z,95.4,Charge 6
2025-10-08T08:38:03Z,95.4,Charge 6
2025-10-08T08:39:03Z,95.4,Charge 6
2025-10-08T08:40:03Z,95.4,Charge 6
2025-10-08T08:41:03Z,95.4,Charge 6
2025-10-08T08:42:03Z,95.4,Charge 6
2025-10-08T08:43:03Z,95.4,Charge 6
2025-10-08T08:44:03Z,95.4,Charge 6
2025-10-08T08:45:03Z,95.4,Charge 6
2025-10-08T08:46:03Z,95.5,Charge 6
2025-10-08T08:48:03Z,93.7,Charge 6
2025-10-08T08:57:03Z,91.3,Charge 6
2025-10-08T08:59:03Z,92.6,Charge 6
2025-10-08T09:00:03Z,93.6,Charge 6
2025-10-08T09:01:03Z,94.1,Charge 6
2025-10-08T09:02:03Z,94.4,Charge 6
2025-10-08T09:03:03Z,94.5,Charge 6
2025-10-08T09:04:03Z,95.0,Charge 6
2025-10-08T09:05:03Z,95.4,Charge 6
2025-10-08T09:06:03Z,95.6,Charge 6
2025-10-08T09:07:03Z,95.6,Charge 6
2025-10-08T09:08:03Z,95.4,Charge 6
2025-10-08T09:09:03Z,95.2,Charge 6
2025-10-08T09:10:03Z,95.0,Charge 6
2025-10-08T09:11:03Z,94.9,Charge 6
2025-10-08T09:12:03Z,95.0,Charge 6
2025-10-08T09:13:03Z,95.0,Charge 6
2025-10-08T09:14:03Z,95.0,Charge 6
2025-10-08T09:15:03Z,95.1,Charge 6
2025-10-08T09:17:03Z,94.9,Charge 6
2025-10-08T09:19:03Z,95.7,Charge 6
2025-10-08T09:21:03Z,96.6,Charge 6
2025-10-08T09:22:03Z,97.6,Charge 6
2025-10-08T09:23:03Z,98.3,Charge 6
2025-10-08T09:24:03Z,98.7,Charge 6
2025-10-08T09:27:03Z,97.5,Charge 6
2025-10-08T09:28:03Z,96.5,Charge 6
2025-10-08T09:29:03Z,95.8,Charge 6
2025-10-08T09:31:03Z,95.1,Charge 6
2025-10-08T09:32:03Z,94.7,Charge 6
2025-10-08T09:33:03Z,94.3,Charge 6
2025-10-08T09:34:03Z,94.1,Charge 6
2025-10-08T09:35:03Z,94.1,Charge 6
2025-10-08T09:36:03Z,94.1,Charge 6
2025-10-08T09:38:03Z,94.3,Charge 6
2025-10-08T09:39:03Z,95.6,Charge 6
2025-10-08T09:40:03Z,97.3,Charge 6
2025-10-08T09:42:03Z,97.6,Charge 6
2025-10-08T09:43:03Z,97.0,Charge 6
2025-10-08T09:44:03Z,96.4,Charge 6
2025-10-08T09:45:03Z,95.8,Charge 6
2025-10-08T09:46:03Z,95.5,Charge 6
2025-10-08T09:48:03Z,95.4,Charge 6
2025-10-08T09:49:03Z,95.6,Charge 6
2025-10-08T09:50:03Z,95.7,Charge 6
2025-10-08T09:51:03Z,95.6,Charge 6
2025-10-08T09:52:03Z,95.4,Charge 6
2025-10-08T09:53:03Z,95.5,Charge 6
2025-10-08T09:55:03Z,95.4,Charge 6
2025-10-08T09:57:03Z,95.4,Charge 6
2025-10-08T10:05:03Z,95.5,Charge 6
2025-10-08T10:06:03Z,95.6,Charge 6
2025-10-08T10:08:03Z,95.9,Charge 6
2025-10-08T10:09:03Z,95.8,Charge 6
2025-10-08T10:11:03Z,96.1,Charge 6
2025-10-08T10:12:03Z,96.3,Charge 6
2025-10-08T10:13:03Z,96.6,Charge 6
2025-10-08T10:14:03Z,96.8,Charge 6
2025-10-08T10:15:03Z,96.9,Charge 6
2025-10-08T10:16:03Z,97.1,Charge 6
2025-10-08T10:17:03Z,97.2,Charge 6
2025-10-08T10:19:03Z,96.9,Charge 6
2025-10-08T10:20:03Z,96.4,Charge 6
2025-10-08T10:21:03Z,95.9,Charge 6
2025-10-08T10:22:03Z,95.8,Charge 6
2025-10-08T10:23:03Z,95.8,Charge 6
2025-10-08T10:24:03Z,95.7,Charge 6
2025-10-08T10:25:03Z,95.7,Charge 6
2025-10-08T10:26:03Z,95.7,Charge 6
2025-10-08T10:27:03Z,95.7,Charge 6
2025-10-08T10:29:03Z,95.7,Charge 6
2025-10-08T10:30:03Z,95.8,Charge 6
2025-10-08T10:31:03Z,95.8,Charge 6
2025-10-08T10:32:03Z,95.8,Charge 6
2025-10-08T10:33:03Z,95.8,Charge 6
2025-10-08T10:34:03Z,95.8,Charge 6
2025-10-08T10:35:03Z,96.0,Charge 6
2025-10-08T10:36:03Z,96.0,Charge 6
2025-10-08T10:37:03Z,96.1,Charge 6
2025-10-08T10:38:03Z,96.1,Charge 6
2025-10-08T10:39:03Z,96.2,Charge 6
2025-10-08T10:40:03Z,96.3,Charge 6
2025-10-08T10:41:03Z,96.2,Charge 6
2025-10-08T10:42:03Z,96.3,Charge 6
2025-10-08T10:44:03Z,96.2,Charge 6
2025-10-08T10:46:03Z,96.2,Charge 6
2025-10-08T10:47:03Z,96.4,Charge 6
2025-10-08T10:48:03Z,96.4,Charge 6
2025-10-08T10:50:03Z,96.0,Charge 6
2025-10-08T10:51:03Z,95.6,Charge 6
2025-10-08T10:52:03Z,95.4,Charge 6
2025-10-08T10:53:03Z,95.2,Charge 6
2025-10-08T10:54:03Z,95.2,Charge 6
2025-10-08T10:55:03Z,95.0,Charge 6
2025-10-08T10:56:03Z,94.9,Charge 6
2025-10-08T10:57:03Z,94.8,Charge 6
2025-10-08T10:58:03Z,94.8,Charge 6
2025-10-08T10:59:03Z,94.9,Charge 6
2025-10-08T11:00:03Z,94.8,Charge 6
2025-10-08T11:01:03Z,94.9,Charge 6
2025-10-08T11:02:03Z,94.8,Charge 6
2025-10-08T11:03:03Z,94.8,Charge 6
2025-10-08T11:04:03Z,94.8,Charge 6
2025-10-08T11:05:03Z,94.7,Charge 6
2025-10-08T11:06:03Z,94.7,Charge 6
2025-10-08T11:07:03Z,94.7,Charge 6
2025-10-08T11:08:03Z,94.8,Charge 6
2025-10-08T11:09:03Z,94.8,Charge 6
2025-10-08T11:10:03Z,94.7,Charge 6
2025-10-08T11:11:03Z,94.8,Charge 6
2025-10-08T11:12:03Z,94.7,Charge 6
2025-10-08T11:13:03Z,94.7,Charge 6
2025-10-08T11:14:03Z,94.7,Charge 6
2025-10-08T11:15:03Z,94.7,Charge 6
2025-10-08T11:16:03Z,94.7,Charge 6
2025-10-08T11:17:03Z,94.7,Charge 6
2025-10-08T11:22:03Z,95.3,Charge 6
2025-10-08T11:24:03Z,95.5,Charge 6
2025-10-08T11:25:03Z,95.0,Charge 6
2025-10-08T11:26:03Z,94.8,Charge 6
2025-10-08T11:27:03Z,95.0,Charge 6
2025-10-08T11:28:03Z,95.4,Charge 6
