timestamp,beats per minute,data source
2025-11-20T00:00:00Z,88.0,Charge 6
2025-11-20T00:00:03Z,89.0,Charge 6
2025-11-20T00:00:05Z,90.0,Charge 6
2025-11-20T00:00:07Z,92.0,Charge 6
2025-11-20T00:00:09Z,93.0,Charge 6
2025-11-20T00:00:11Z,94.0,Charge 6
2025-11-20T00:00:14Z,94.0,Charge 6
2025-11-20T00:00:15Z,93.0,Charge 6
2025-11-20T00:00:17Z,92.0,Charge 6
2025-11-20T00:00:19Z,91.0,Charge 6
2025-11-20T00:00:22Z,90.0,Charge 6
2025-11-20T00:00:24Z,86.0,Charge 6
2025-11-20T00:00:26Z,83.0,Charge 6
2025-11-20T00:00:28Z,81.0,Charge 6
2025-11-20T00:00:30Z,80.0,Charge 6
2025-11-20T00:00:32Z,78.0,Charge 6
2025-11-20T00:00:34Z,77.0,Charge 6
2025-11-20T00:00:36Z,78.0,Charge 6
2025-11-20T00:00:39Z,78.0,Charge 6
2025-11-20T00:00:40Z,76.0,Charge 6
2025-11-20T00:00:42Z,75.0,Charge 6
2025-11-20T00:00:43Z,74.0,Charge 6
2025-11-20T00:00:45Z,73.0,Charge 6
2025-11-20T00:00:48Z,73.0,Charge 6
2025-11-20T00:00:51Z,72.0,Charge 6
2025-11-20T00:00:53Z,71.0,Charge 6
2025-11-20T00:00:55Z,70.0,Charge 6
2025-11-20T00:00:57Z,71.0,Charge 6
2025-11-20T00:00:59Z,70.0,Charge 6
2025-11-20T00:01:02Z,70.0,Charge 6
2025-11-20T00:01:03Z,72.0,Charge 6
2025-11-20T00:01:05Z,73.0,Charge 6
2025-11-20T00:01:07Z,74.0,Charge 6
2025-11-20T00:01:08Z,77.0,Charge 6
2025-11-20T00:01:10Z,79.0,Charge 6
2025-11-20T00:01:12Z,80.0,Charge 6
2025-11-20T00:01:14Z,78.0,Charge 6
2025-11-20T00:01:16Z,77.0,Charge 6
2025-11-20T00:01:19Z,77.0,Charge 6
2025-11-20T00:01:20Z,79.0,Charge 6
2025-11-20T00:01:23Z,79.0,Charge 6
2025-11-20T00:01:24Z,80.0,Charge 6
2025-11-20T00:01:27Z,80.0,Charge 6
2025-11-20T00:01:28Z,81.0,Charge 6
2025-11-20T00:01:31Z,82.0,Charge 6
2025-11-20T00:01:33Z,83.0,Charge 6
2025-11-20T00:01:35Z,84.0,Charge 6
2025-11-20T00:01:37Z,82.0,Charge 6
2025-11-20T00:01:39Z,80.0,Charge 6
2025-11-20T00:01:42Z,80.0,Charge 6
2025-11-20T00:01:45Z,79.0,Charge 6
2025-11-20T00:01:47Z,80.0,Charge 6
2025-11-20T00:01:49Z,81.0,Charge 6
2025-11-20T00:01:52Z,81.0,Charge 6
2025-11-20T00:01:53Z,83.0,Charge 6
2025-11-20T00:01:55Z,82.0,Charge 6
2025-11-20T00:01:56Z,79.0,Charge 6
2025-11-20T00:01:58Z,81.0,Charge 6
2025-11-20T00:02:00Z,84.0,Charge 6
2025-11-20T00:02:02Z,85.0,Charge 6
2025-11-20T00:02:04Z,89.0,Charge 6
2025-11-20T00:02:06Z,88.0,Charge 6
2025-11-20T00:02:08Z,89.0,Charge 6
2025-11-20T00:02:10Z,94.0,Charge 6
2025-11-20T00:02:12Z,101.0,Charge 6
2025-11-20T00:02:14Z,103.0,Charge 6
2025-11-20T00:02:16Z,101.0,Charge 6
2025-11-20T00:02:18Z,99.0,Charge 6
2025-11-20T00:02:19Z,98.0,Charge 6
2025-11-20T00:02:21Z,97.0,Charge 6
2025-11-20T00:02:23Z,98.0,Charge 6
2025-11-20T00:02:25Z,99.0,Charge 6
2025-11-20T00:02:28Z,99.0,Charge 6
2025-11-20T00:02:29Z,97.0,Charge 6
2025-11-20T00:02:31Z,95.0,Charge 6
2025-11-20T00:02:33Z,94.0,Charge 6
2025-11-20T00:02:36Z,94.0,Charge 6
2025-11-20T00:02:39Z,94.0,Charge 6
2025-11-20T00:02:42Z,94.0,Charge 6
2025-11-20T00:02:43Z,95.0,Charge 6
2025-11-20T00:02:46Z,93.0,Charge 6
2025-11-20T00:02:49Z,93.0,Charge 6
