timestamp,level,data source
2025-10-06T22:55:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-06T22:56:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-06T22:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-06T22:58:00Z,VERY_ACTIVE,Fitbit App
2025-10-06T22:59:00Z,VERY_ACTIVE,Fitbit App
2025-10-06T23:00:00Z,MODERATELY_ACTIVE,Fitbit App
2025-10-06T23:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-06T23:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-06T23:03:00Z,SEDENTARY,Fitbit App
2025-10-06T23:04:00Z,SEDENTARY,Fitbit App
2025-10-06T23:05:00Z,SEDENTARY,Fitbit App
2025-10-06T23:07:00Z,SEDENTARY,Fitbit App
2025-10-06T23:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-06T23:10:00Z,SEDENTARY,Fitbit App
2025-10-06T23:17:00Z,SEDENTARY,Fitbit App
2025-10-06T23:18:00Z,SEDENTARY,Fitbit App
2025-10-06T23:20:00Z,SEDENTARY,Fitbit App
2025-10-06T23:23:00Z,SEDENTARY,Fitbit App
2025-10-06T23:25:00Z,SEDENTARY,Fitbit App
2025-10-06T23:26:00Z,SEDENTARY,Fitbit App
2025-10-06T23:31:00Z,SEDENTARY,Fitbit App
2025-10-06T23:32:00Z,SEDENTARY,Fitbit App
2025-10-06T23:34:00Z,SEDENTARY,Fitbit App
2025-10-06T23:35:00Z,SEDENTARY,Fitbit App
2025-10-06T23:36:00Z,SEDENTARY,Fitbit App
2025-10-06T23:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-06T23:38:00Z,SEDENTARY,Fitbit App
2025-10-06T23:39:00Z,SEDENTARY,Fitbit App
2025-10-06T23:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-06T23:42:00Z,SEDENTARY,Fitbit App
2025-10-06T23:44:00Z,SEDENTARY,Fitbit App
2025-10-06T23:46:00Z,SEDENTARY,Fitbit App
2025-10-06T23:48:00Z,SEDENTARY,Fitbit App
2025-10-06T23:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-06T23:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-06T23:54:00Z,VERY_ACTIVE,Fitbit App
2025-10-06T23:55:00Z,VERY_ACTIVE,Fitbit App
2025-10-06T23:56:00Z,MODERATELY_ACTIVE,Fitbit App
2025-10-06T23:57:00Z,MODERATELY_ACTIVE,Fitbit App
2025-10-06T23:58:00Z,MODERATELY_ACTIVE,Fitbit App
2025-10-06T23:59:00Z,MODERATELY_ACTIVE,Fitbit App
2025-10-07T00:00:00Z,VERY_ACTIVE,Fitbit App
2025-10-07T00:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T00:02:00Z,SEDENTARY,Fitbit App
2025-10-07T00:03:00Z,SEDENTARY,Fitbit App
2025-10-07T00:04:00Z,SEDENTARY,Fitbit App
2025-10-07T00:05:00Z,SEDENTARY,Fitbit App
2025-10-07T00:06:00Z,SEDENTARY,Fitbit App
2025-10-07T00:08:00Z,SEDENTARY,Fitbit App
2025-10-07T00:10:00Z,SEDENTARY,Fitbit App
2025-10-07T00:11:00Z,SEDENTARY,Fitbit App
2025-10-07T00:12:00Z,SEDENTARY,Fitbit App
2025-10-07T00:14:00Z,SEDENTARY,Fitbit App
2025-10-07T00:15:00Z,SEDENTARY,Fitbit App
2025-10-07T00:17:00Z,SEDENTARY,Fitbit App
2025-10-07T00:18:00Z,SEDENTARY,Fitbit App
2025-10-07T00:20:00Z,SEDENTARY,Fitbit App
2025-10-07T00:21:00Z,SEDENTARY,Fitbit App
2025-10-07T00:23:00Z,SEDENTARY,Fitbit App
2025-10-07T00:25:00Z,SEDENTARY,Fitbit App
2025-10-07T00:27:00Z,SEDENTARY,Fitbit App
2025-10-07T00:28:00Z,SEDENTARY,Fitbit App
2025-10-07T00:35:00Z,SEDENTARY,Fitbit App
2025-10-07T00:39:00Z,SEDENTARY,Fitbit App
2025-10-07T00:44:00Z,SEDENTARY,Fitbit App
2025-10-07T00:47:00Z,SEDENTARY,Fitbit App
2025-10-07T00:49:00Z,MODERATELY_ACTIVE,Fitbit App
2025-10-07T00:50:00Z,VERY_ACTIVE,Fitbit App
2025-10-07T00:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T00:52:00Z,MODERATELY_ACTIVE,Fitbit App
2025-10-07T00:53:00Z,MODERATELY_ACTIVE,Fitbit App
2025-10-07T00:54:00Z,VERY_ACTIVE,Fitbit App
2025-10-07T00:55:00Z,MODERATELY_ACTIVE,Fitbit App
2025-10-07T00:56:00Z,SEDENTARY,Fitbit App
2025-10-07T00:57:00Z,SEDENTARY,Fitbit App
2025-10-07T00:58:00Z,SEDENTARY,Fitbit App
2025-10-07T00:59:00Z,SEDENTARY,Fitbit App
2025-10-07T01:00:00Z,SEDENTARY,Fitbit App
2025-10-07T01:01:00Z,SEDENTARY,Fitbit App
2025-10-07T01:02:00Z,SEDENTARY,Fitbit App
2025-10-07T01:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T01:04:00Z,SEDENTARY,Fitbit App
2025-10-07T01:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T01:06:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T01:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T01:08:00Z,SEDENTARY,Fitbit App
2025-10-07T01:09:00Z,MODERATELY_ACTIVE,Fitbit App
2025-10-07T01:10:00Z,MODERATELY_ACTIVE,Fitbit App
2025-10-07T01:11:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T01:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T01:13:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T01:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T01:15:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T01:18:00Z,SEDENTARY,Fitbit App
2025-10-07T01:19:00Z,SEDENTARY,Fitbit App
2025-10-07T01:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T01:21:00Z,SEDENTARY,Fitbit App
2025-10-07T01:22:00Z,SEDENTARY,Fitbit App
2025-10-07T01:23:00Z,SEDENTARY,Fitbit App
2025-10-07T01:24:00Z,SEDENTARY,Fitbit App
2025-10-07T01:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T01:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T01:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T01:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T01:30:00Z,SEDENTARY,Fitbit App
2025-10-07T01:31:00Z,SEDENTARY,Fitbit App
2025-10-07T01:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T01:33:00Z,SEDENTARY,Fitbit App
2025-10-07T01:34:00Z,SEDENTARY,Fitbit App
2025-10-07T01:35:00Z,SEDENTARY,Fitbit App
2025-10-07T01:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T01:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T01:38:00Z,SEDENTARY,Fitbit App
2025-10-07T01:39:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T01:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T01:41:00Z,SEDENTARY,Fitbit App
2025-10-07T01:42:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T01:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T01:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T01:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T01:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T01:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T01:48:00Z,SEDENTARY,Fitbit App
2025-10-07T01:49:00Z,SEDENTARY,Fitbit App
2025-10-07T01:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T01:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T01:52:00Z,SEDENTARY,Fitbit App
2025-10-07T01:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T01:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T01:55:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T01:57:00Z,SEDENTARY,Fitbit App
2025-10-07T01:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T01:59:00Z,SEDENTARY,Fitbit App
2025-10-07T02:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T02:01:00Z,SEDENTARY,Fitbit App
2025-10-07T02:02:00Z,SEDENTARY,Fitbit App
2025-10-07T02:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T02:04:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T02:06:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T02:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T02:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T02:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T02:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T02:11:00Z,VERY_ACTIVE,Fitbit App
2025-10-07T02:12:00Z,MODERATELY_ACTIVE,Fitbit App
2025-10-07T02:13:00Z,MODERATELY_ACTIVE,Fitbit App
2025-10-07T02:14:00Z,MODERATELY_ACTIVE,Fitbit App
2025-10-07T02:15:00Z,MODERATELY_ACTIVE,Fitbit App
2025-10-07T02:16:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T02:17:00Z,MODERATELY_ACTIVE,Fitbit App
2025-10-07T02:18:00Z,MODERATELY_ACTIVE,Fitbit App
2025-10-07T02:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T02:20:00Z,MODERATELY_ACTIVE,Fitbit App
2025-10-07T02:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T02:22:00Z,SEDENTARY,Fitbit App
2025-10-07T02:23:00Z,SEDENTARY,Fitbit App
2025-10-07T02:24:00Z,SEDENTARY,Fitbit App
2025-10-07T02:25:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T02:26:00Z,SEDENTARY,Fitbit App
2025-10-07T02:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T02:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T02:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T02:30:00Z,SEDENTARY,Fitbit App
2025-10-07T02:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T02:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T02:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T02:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T02:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T02:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T02:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T02:38:00Z,SEDENTARY,Fitbit App
2025-10-07T02:39:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T02:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T02:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T02:42:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T02:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T02:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T02:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T02:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T02:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T02:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T02:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T02:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T02:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T02:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T02:53:00Z,SEDENTARY,Fitbit App
2025-10-07T02:54:00Z,SEDENTARY,Fitbit App
2025-10-07T02:55:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T02:56:00Z,SEDENTARY,Fitbit App
2025-10-07T02:57:00Z,SEDENTARY,Fitbit App
2025-10-07T02:58:00Z,SEDENTARY,Fitbit App
2025-10-07T02:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T03:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T03:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T03:02:00Z,SEDENTARY,Fitbit App
2025-10-07T03:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T03:04:00Z,SEDENTARY,Fitbit App
2025-10-07T03:05:00Z,SEDENTARY,Fitbit App
2025-10-07T03:06:00Z,SEDENTARY,Fitbit App
2025-10-07T03:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T03:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T03:09:00Z,SEDENTARY,Fitbit App
2025-10-07T03:12:00Z,SEDENTARY,Fitbit App
2025-10-07T03:13:00Z,SEDENTARY,Fitbit App
2025-10-07T03:14:00Z,SEDENTARY,Fitbit App
2025-10-07T03:15:00Z,SEDENTARY,Fitbit App
2025-10-07T03:16:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T03:17:00Z,SEDENTARY,Fitbit App
2025-10-07T03:18:00Z,SEDENTARY,Fitbit App
2025-10-07T03:19:00Z,SEDENTARY,Fitbit App
2025-10-07T03:20:00Z,SEDENTARY,Fitbit App
2025-10-07T03:21:00Z,SEDENTARY,Fitbit App
2025-10-07T03:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T03:23:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T03:24:00Z,SEDENTARY,Fitbit App
2025-10-07T03:25:00Z,SEDENTARY,Fitbit App
2025-10-07T03:26:00Z,SEDENTARY,Fitbit App
2025-10-07T03:28:00Z,SEDENTARY,Fitbit App
2025-10-07T03:29:00Z,SEDENTARY,Fitbit App
2025-10-07T03:30:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T03:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T03:32:00Z,SEDENTARY,Fitbit App
2025-10-07T03:33:00Z,SEDENTARY,Fitbit App
2025-10-07T03:34:00Z,SEDENTARY,Fitbit App
2025-10-07T03:35:00Z,SEDENTARY,Fitbit App
2025-10-07T03:38:00Z,SEDENTARY,Fitbit App
2025-10-07T03:42:00Z,SEDENTARY,Fitbit App
2025-10-07T03:43:00Z,SEDENTARY,Fitbit App
2025-10-07T03:44:00Z,SEDENTARY,Fitbit App
2025-10-07T03:45:00Z,SEDENTARY,Fitbit App
2025-10-07T03:48:00Z,SEDENTARY,Fitbit App
2025-10-07T03:49:00Z,SEDENTARY,Fitbit App
2025-10-07T03:50:00Z,SEDENTARY,Fitbit App
2025-10-07T03:52:00Z,SEDENTARY,Fitbit App
2025-10-07T03:53:00Z,SEDENTARY,Fitbit App
2025-10-07T03:54:00Z,SEDENTARY,Fitbit App
2025-10-07T04:01:00Z,SEDENTARY,Fitbit App
2025-10-07T04:02:00Z,SEDENTARY,Fitbit App
2025-10-07T04:04:00Z,SEDENTARY,Fitbit App
2025-10-07T04:06:00Z,SEDENTARY,Fitbit App
2025-10-07T04:07:00Z,SEDENTARY,Fitbit App
2025-10-07T04:08:00Z,SEDENTARY,Fitbit App
2025-10-07T04:09:00Z,SEDENTARY,Fitbit App
2025-10-07T04:11:00Z,SEDENTARY,Fitbit App
2025-10-07T04:13:00Z,SEDENTARY,Fitbit App
2025-10-07T04:15:00Z,SEDENTARY,Fitbit App
2025-10-07T04:16:00Z,SEDENTARY,Fitbit App
2025-10-07T04:17:00Z,SEDENTARY,Fitbit App
2025-10-07T04:18:00Z,SEDENTARY,Fitbit App
2025-10-07T04:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T04:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T04:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T04:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T04:23:00Z,SEDENTARY,Fitbit App
2025-10-07T04:24:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T04:25:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T04:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T04:27:00Z,SEDENTARY,Fitbit App
2025-10-07T04:28:00Z,SEDENTARY,Fitbit App
2025-10-07T04:29:00Z,SEDENTARY,Fitbit App
2025-10-07T04:30:00Z,SEDENTARY,Fitbit App
2025-10-07T04:31:00Z,SEDENTARY,Fitbit App
2025-10-07T04:32:00Z,SEDENTARY,Fitbit App
2025-10-07T04:33:00Z,SEDENTARY,Fitbit App
2025-10-07T04:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T04:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T04:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T04:40:00Z,SEDENTARY,Fitbit App
2025-10-07T04:41:00Z,SEDENTARY,Fitbit App
2025-10-07T04:42:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T04:43:00Z,SEDENTARY,Fitbit App
2025-10-07T04:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T04:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T04:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T04:47:00Z,SEDENTARY,Fitbit App
2025-10-07T04:48:00Z,SEDENTARY,Fitbit App
2025-10-07T04:49:00Z,SEDENTARY,Fitbit App
2025-10-07T04:50:00Z,SEDENTARY,Fitbit App
2025-10-07T04:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T04:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T04:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T04:55:00Z,SEDENTARY,Fitbit App
2025-10-07T04:57:00Z,SEDENTARY,Fitbit App
2025-10-07T04:59:00Z,SEDENTARY,Fitbit App
2025-10-07T05:00:00Z,SEDENTARY,Fitbit App
2025-10-07T05:01:00Z,SEDENTARY,Fitbit App
2025-10-07T05:10:00Z,SEDENTARY,Fitbit App
2025-10-07T05:11:00Z,SEDENTARY,Fitbit App
2025-10-07T05:12:00Z,SEDENTARY,Fitbit App
2025-10-07T05:14:00Z,SEDENTARY,Fitbit App
2025-10-07T05:17:00Z,SEDENTARY,Fitbit App
2025-10-07T05:21:00Z,SEDENTARY,Fitbit App
2025-10-07T05:24:00Z,SEDENTARY,Fitbit App
2025-10-07T05:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T05:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T05:36:00Z,SEDENTARY,Fitbit App
2025-10-07T05:37:00Z,SEDENTARY,Fitbit App
2025-10-07T05:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T05:39:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T05:40:00Z,SEDENTARY,Fitbit App
2025-10-07T05:42:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T05:43:00Z,SEDENTARY,Fitbit App
2025-10-07T05:45:00Z,SEDENTARY,Fitbit App
2025-10-07T05:46:00Z,SEDENTARY,Fitbit App
2025-10-07T05:49:00Z,SEDENTARY,Fitbit App
2025-10-07T05:51:00Z,SEDENTARY,Fitbit App
2025-10-07T05:52:00Z,SEDENTARY,Fitbit App
2025-10-07T05:54:00Z,SEDENTARY,Fitbit App
2025-10-07T05:55:00Z,SEDENTARY,Fitbit App
2025-10-07T06:01:00Z,SEDENTARY,Fitbit App
2025-10-07T06:04:00Z,SEDENTARY,Fitbit App
2025-10-07T06:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T06:08:00Z,SEDENTARY,Fitbit App
2025-10-07T06:09:00Z,SEDENTARY,Fitbit App
2025-10-07T06:10:00Z,SEDENTARY,Fitbit App
2025-10-07T06:11:00Z,SEDENTARY,Fitbit App
2025-10-07T06:12:00Z,SEDENTARY,Fitbit App
2025-10-07T06:13:00Z,SEDENTARY,Fitbit App
2025-10-07T06:14:00Z,SEDENTARY,Fitbit App
2025-10-07T06:16:00Z,SEDENTARY,Fitbit App
2025-10-07T06:18:00Z,SEDENTARY,Fitbit App
2025-10-07T06:19:00Z,SEDENTARY,Fitbit App
2025-10-07T06:20:00Z,SEDENTARY,Fitbit App
2025-10-07T06:26:00Z,SEDENTARY,Fitbit App
2025-10-07T06:27:00Z,SEDENTARY,Fitbit App
2025-10-07T06:29:00Z,SEDENTARY,Fitbit App
2025-10-07T06:35:00Z,SEDENTARY,Fitbit App
2025-10-07T08:31:00Z,SEDENTARY,Fitbit App
2025-10-07T08:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T08:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T08:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T08:35:00Z,SEDENTARY,Fitbit App
2025-10-07T08:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T08:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T08:38:00Z,SEDENTARY,Fitbit App
2025-10-07T08:41:00Z,SEDENTARY,Fitbit App
2025-10-07T08:43:00Z,SEDENTARY,Fitbit App
2025-10-07T08:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T08:55:00Z,SEDENTARY,Fitbit App
2025-10-07T09:22:00Z,SEDENTARY,Fitbit App
2025-10-07T09:42:00Z,SEDENTARY,Fitbit App
2025-10-07T09:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T09:44:00Z,SEDENTARY,Fitbit App
2025-10-07T09:47:00Z,SEDENTARY,Fitbit App
2025-10-07T09:56:00Z,SEDENTARY,Fitbit App
2025-10-07T09:58:00Z,SEDENTARY,Fitbit App
2025-10-07T10:29:00Z,SEDENTARY,Fitbit App
2025-10-07T10:57:00Z,SEDENTARY,Fitbit App
2025-10-07T11:13:00Z,SEDENTARY,Fitbit App
2025-10-07T11:19:00Z,SEDENTARY,Fitbit App
2025-10-07T11:27:00Z,SEDENTARY,Fitbit App
2025-10-07T11:49:00Z,SEDENTARY,Fitbit App
2025-10-07T12:27:00Z,SEDENTARY,Fitbit App
2025-10-07T12:50:00Z,SEDENTARY,Fitbit App
2025-10-07T12:52:00Z,SEDENTARY,Fitbit App
2025-10-07T13:04:00Z,SEDENTARY,Fitbit App
2025-10-07T13:25:00Z,SEDENTARY,Fitbit App
2025-10-07T13:26:00Z,SEDENTARY,Fitbit App
2025-10-07T13:38:00Z,SEDENTARY,Fitbit App
2025-10-07T13:41:00Z,SEDENTARY,Fitbit App
2025-10-07T13:43:00Z,SEDENTARY,Fitbit App
2025-10-07T13:57:00Z,SEDENTARY,Fitbit App
2025-10-07T14:00:00Z,SEDENTARY,Fitbit App
2025-10-07T14:10:00Z,SEDENTARY,Fitbit App
2025-10-07T14:14:00Z,SEDENTARY,Fitbit App
2025-10-07T14:16:00Z,SEDENTARY,Fitbit App
2025-10-07T14:17:00Z,SEDENTARY,Fitbit App
2025-10-07T14:18:00Z,SEDENTARY,Fitbit App
2025-10-07T14:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T14:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T14:22:00Z,SEDENTARY,Fitbit App
2025-10-07T14:49:00Z,SEDENTARY,Fitbit App
2025-10-07T14:51:00Z,SEDENTARY,Fitbit App
2025-10-07T14:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T14:53:00Z,SEDENTARY,Fitbit App
2025-10-07T14:55:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T14:56:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T14:57:00Z,SEDENTARY,Fitbit App
2025-10-07T14:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T14:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T15:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T15:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T15:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T15:03:00Z,MODERATELY_ACTIVE,Fitbit App
2025-10-07T15:04:00Z,MODERATELY_ACTIVE,Fitbit App
2025-10-07T15:05:00Z,VERY_ACTIVE,Fitbit App
2025-10-07T15:06:00Z,MODERATELY_ACTIVE,Fitbit App
2025-10-07T15:07:00Z,VERY_ACTIVE,Fitbit App
2025-10-07T15:08:00Z,MODERATELY_ACTIVE,Fitbit App
2025-10-07T15:09:00Z,SEDENTARY,Fitbit App
2025-10-07T15:11:00Z,SEDENTARY,Fitbit App
2025-10-07T15:12:00Z,SEDENTARY,Fitbit App
2025-10-07T15:13:00Z,SEDENTARY,Fitbit App
2025-10-07T15:14:00Z,SEDENTARY,Fitbit App
2025-10-07T15:16:00Z,SEDENTARY,Fitbit App
2025-10-07T15:20:00Z,SEDENTARY,Fitbit App
2025-10-07T15:21:00Z,SEDENTARY,Fitbit App
2025-10-07T15:22:00Z,SEDENTARY,Fitbit App
2025-10-07T15:30:00Z,SEDENTARY,Fitbit App
2025-10-07T15:31:00Z,SEDENTARY,Fitbit App
2025-10-07T15:32:00Z,SEDENTARY,Fitbit App
2025-10-07T15:33:00Z,SEDENTARY,Fitbit App
2025-10-07T15:36:00Z,SEDENTARY,Fitbit App
2025-10-07T15:37:00Z,SEDENTARY,Fitbit App
2025-10-07T15:38:00Z,SEDENTARY,Fitbit App
2025-10-07T15:39:00Z,SEDENTARY,Fitbit App
2025-10-07T15:40:00Z,SEDENTARY,Fitbit App
2025-10-07T15:41:00Z,SEDENTARY,Fitbit App
2025-10-07T15:42:00Z,SEDENTARY,Fitbit App
2025-10-07T15:43:00Z,SEDENTARY,Fitbit App
2025-10-07T15:45:00Z,SEDENTARY,Fitbit App
2025-10-07T15:47:00Z,SEDENTARY,Fitbit App
2025-10-07T15:49:00Z,SEDENTARY,Fitbit App
2025-10-07T15:50:00Z,SEDENTARY,Fitbit App
2025-10-07T15:53:00Z,SEDENTARY,Fitbit App
2025-10-07T15:54:00Z,SEDENTARY,Fitbit App
2025-10-07T15:58:00Z,SEDENTARY,Fitbit App
2025-10-07T16:01:00Z,SEDENTARY,Fitbit App
2025-10-07T16:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T16:05:00Z,SEDENTARY,Fitbit App
2025-10-07T16:06:00Z,SEDENTARY,Fitbit App
2025-10-07T16:12:00Z,SEDENTARY,Fitbit App
2025-10-07T16:14:00Z,SEDENTARY,Fitbit App
2025-10-07T16:17:00Z,SEDENTARY,Fitbit App
2025-10-07T16:18:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T16:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2025-10-07T16:20:00Z,SEDENTARY,Fitbit App
2025-10-07T16:21:00Z,SEDENTARY,Fitbit App
2025-10-07T16:22:00Z,SEDENTARY,Fitbit App
