timestamp,beats per minute,data source
2026-01-24T00:00:00Z,82.0,Charge 6
2026-01-24T00:00:02Z,85.0,Charge 6
2026-01-24T00:00:04Z,86.0,Charge 6
2026-01-24T00:00:07Z,86.0,Charge 6
2026-01-24T00:00:08Z,87.0,Charge 6
2026-01-24T00:00:09Z,86.0,Charge 6
2026-01-24T00:00:11Z,81.0,Charge 6
2026-01-24T00:00:14Z,81.0,Charge 6
2026-01-24T00:00:15Z,80.0,Charge 6
2026-01-24T00:00:17Z,78.0,Charge 6
2026-01-24T00:00:19Z,79.0,Charge 6
2026-01-24T00:00:21Z,78.0,Charge 6
2026-01-24T00:00:23Z,77.0,Charge 6
2026-01-24T00:00:25Z,76.0,Charge 6
2026-01-24T00:00:27Z,74.0,Charge 6
2026-01-24T00:00:29Z,73.0,Charge 6
2026-01-24T00:00:31Z,72.0,Charge 6
2026-01-24T00:00:34Z,73.0,Charge 6
2026-01-24T00:00:36Z,75.0,Charge 6
2026-01-24T00:00:38Z,76.0,Charge 6
2026-01-24T00:00:40Z,75.0,Charge 6
2026-01-24T00:00:42Z,74.0,Charge 6
2026-01-24T00:00:44Z,71.0,Charge 6
2026-01-24T00:00:46Z,70.0,Charge 6
2026-01-24T00:00:48Z,69.0,Charge 6
2026-01-24T00:00:50Z,68.0,Charge 6
2026-01-24T00:00:53Z,68.0,Charge 6
2026-01-24T00:00:54Z,67.0,Charge 6
2026-01-24T00:00:56Z,70.0,Charge 6
2026-01-24T00:00:57Z,76.0,Charge 6
2026-01-24T00:00:59Z,74.0,Charge 6
2026-01-24T00:01:01Z,77.0,Charge 6
2026-01-24T00:01:03Z,75.0,Charge 6
2026-01-24T00:01:05Z,72.0,Charge 6
2026-01-24T00:01:07Z,74.0,Charge 6
2026-01-24T00:01:09Z,83.0,Charge 6
2026-01-24T00:01:11Z,84.0,Charge 6
2026-01-24T00:01:13Z,98.0,Charge 6
2026-01-24T00:01:16Z,98.0,Charge 6
2026-01-24T00:01:17Z,104.0,Charge 6
2026-01-24T00:01:19Z,109.0,Charge 6
2026-01-24T00:01:20Z,112.0,Charge 6
2026-01-24T00:01:22Z,108.0,Charge 6
2026-01-24T00:01:24Z,101.0,Charge 6
2026-01-24T00:01:26Z,94.0,Charge 6
2026-01-24T00:01:28Z,88.0,Charge 6
2026-01-24T00:01:30Z,87.0,Charge 6
2026-01-24T00:01:32Z,85.0,Charge 6
2026-01-24T00:01:34Z,82.0,Charge 6
2026-01-24T00:01:36Z,78.0,Charge 6
2026-01-24T00:01:38Z,76.0,Charge 6
2026-01-24T00:01:40Z,75.0,Charge 6
2026-01-24T00:01:42Z,74.0,Charge 6
2026-01-24T00:01:44Z,78.0,Charge 6
2026-01-24T00:01:45Z,77.0,Charge 6
2026-01-24T00:01:47Z,80.0,Charge 6
2026-01-24T00:01:49Z,81.0,Charge 6
2026-01-24T00:01:51Z,83.0,Charge 6
2026-01-24T00:01:53Z,84.0,Charge 6
2026-01-24T00:01:55Z,80.0,Charge 6
2026-01-24T00:01:58Z,80.0,Charge 6
2026-01-24T00:02:01Z,79.0,Charge 6
2026-01-24T00:02:03Z,80.0,Charge 6
2026-01-24T00:02:05Z,77.0,Charge 6
2026-01-24T00:02:08Z,76.0,Charge 6
2026-01-24T00:02:10Z,75.0,Charge 6
2026-01-24T00:02:12Z,74.0,Charge 6
2026-01-24T00:02:14Z,76.0,Charge 6
2026-01-24T00:02:16Z,74.0,Charge 6
2026-01-24T00:02:18Z,75.0,Charge 6
2026-01-24T00:02:20Z,74.0,Charge 6
2026-01-24T00:02:22Z,71.0,Charge 6
2026-01-24T00:02:24Z,69.0,Charge 6
2026-01-24T00:02:27Z,69.0,Charge 6
2026-01-24T00:02:28Z,67.0,Charge 6
2026-01-24T00:02:30Z,68.0,Charge 6
2026-01-24T00:02:32Z,66.0,Charge 6
2026-01-24T00:02:35Z,68.0,Charge 6
2026-01-24T00:02:37Z,66.0,Charge 6
2026-01-24T00:02:40Z,66.0,Charge 6
2026-01-24T00:02:43Z,70.0,Charge 6
2026-01-24T00:02:46Z,70.0,Charge 6
2026-01-24T00:02:47Z,68.0,Charge 6
2026-01-24T00:02:49Z,70.0,Charge 6
2026-01-24T00:02:51Z,69.0,Charge 6
2026-01-24T00:02:54Z,69.0,Charge 6
2026-01-24T00:02:56Z,68.0,Charge 6
2026-01-24T00:02:58Z,66.0,Charge 6
2026-01-24T00:03:01Z,66.0,Charge 6
2026-01-24T00:03:02Z,67.0,Charge 6
2026-01-24T00:03:04Z,68.0,Charge 6
2026-01-24T00:03:06Z,71.0,Charge 6
2026-01-24T00:03:09Z,71.0,Charge 6
2026-01-24T00:03:10Z,72.0,Charge 6
2026-01-24T00:03:12Z,69.0,Charge 6
2026-01-24T00:03:14Z,72.0,Charge 6
2026-01-24T00:03:16Z,71.0,Charge 6
2026-01-24T00:03:18Z,70.0,Charge 6
2026-01-24T00:03:20Z,68.0,Charge 6
2026-01-24T00:03:21Z,67.0,Charge 6
2026-01-24T00:03:23Z,65.0,Charge 6
2026-01-24T00:03:25Z,64.0,Charge 6
2026-01-24T00:03:28Z,64.0,Charge 6
2026-01-24T00:03:29Z,65.0,Charge 6
2026-01-24T00:03:31Z,66.0,Charge 6
2026-01-24T00:03:34Z,66.0,Charge 6
2026-01-24T00:03:37Z,66.0,Charge 6
2026-01-24T00:03:39Z,67.0,Charge 6
2026-01-24T00:03:41Z,66.0,Charge 6
2026-01-24T00:03:43Z,65.0,Charge 6
2026-01-24T00:03:44Z,64.0,Charge 6
2026-01-24T00:03:46Z,63.0,Charge 6
2026-01-24T00:03:48Z,62.0,Charge 6
2026-01-24T00:03:50Z,63.0,Charge 6
2026-01-24T00:03:53Z,63.0,Charge 6
2026-01-24T00:03:56Z,64.0,Charge 6
2026-01-24T00:03:59Z,64.0,Charge 6
2026-01-24T00:04:02Z,65.0,Charge 6
2026-01-24T00:04:04Z,66.0,Charge 6
2026-01-24T00:04:06Z,70.0,Charge 6
2026-01-24T00:04:08Z,74.0,Charge 6
2026-01-24T00:04:09Z,73.0,Charge 6
2026-01-24T00:04:11Z,70.0,Charge 6
2026-01-24T00:04:14Z,70.0,Charge 6
2026-01-24T00:04:15Z,69.0,Charge 6
2026-01-24T00:04:17Z,68.0,Charge 6
2026-01-24T00:04:19Z,68.0,Charge 6
2026-01-24T00:04:21Z,69.0,Charge 6
2026-01-24T00:04:23Z,68.0,Charge 6
2026-01-24T00:04:26Z,68.0,Charge 6
2026-01-24T00:04:27Z,68.0,Charge 6
2026-01-24T00:04:29Z,67.0,Charge 6
2026-01-24T00:04:32Z,68.0,Charge 6
2026-01-24T00:04:34Z,67.0,Charge 6
2026-01-24T00:04:36Z,68.0,Charge 6
2026-01-24T00:04:39Z,68.0,Charge 6
2026-01-24T00:04:42Z,69.0,Charge 6
2026-01-24T00:04:45Z,69.0,Charge 6
2026-01-24T00:04:48Z,70.0,Charge 6
2026-01-24T00:04:50Z,69.0,Charge 6
2026-01-24T00:04:52Z,68.0,Charge 6
2026-01-24T00:04:55Z,68.0,Charge 6
2026-01-24T00:04:56Z,67.0,Charge 6
2026-01-24T00:04:57Z,68.0,Charge 6
2026-01-24T00:04:59Z,67.0,Charge 6
2026-01-24T00:05:02Z,67.0,Charge 6
2026-01-24T00:05:05Z,67.0,Charge 6
2026-01-24T00:05:07Z,68.0,Charge 6
2026-01-24T00:05:10Z,68.0,Charge 6
2026-01-24T00:05:11Z,67.0,Charge 6
2026-01-24T00:05:13Z,68.0,Charge 6
2026-01-24T00:05:16Z,68.0,Charge 6
2026-01-24T00:05:17Z,69.0,Charge 6
2026-01-24T00:05:19Z,70.0,Charge 6
2026-01-24T00:05:22Z,74.0,Charge 6
2026-01-24T00:05:25Z,74.0,Charge 6
2026-01-24T00:05:26Z,73.0,Charge 6
2026-01-24T00:05:28Z,68.0,Charge 6
2026-01-24T00:05:31Z,68.0,Charge 6
2026-01-24T00:05:32Z,69.0,Charge 6
2026-01-24T00:05:34Z,66.0,Charge 6
2026-01-24T00:05:36Z,68.0,Charge 6
2026-01-24T00:05:38Z,69.0,Charge 6
2026-01-24T00:05:40Z,67.0,Charge 6
2026-01-24T00:05:43Z,67.0,Charge 6
2026-01-24T00:05:44Z,66.0,Charge 6
2026-01-24T00:05:45Z,64.0,Charge 6
2026-01-24T00:05:47Z,66.0,Charge 6
2026-01-24T00:05:50Z,66.0,Charge 6
2026-01-24T00:05:51Z,63.0,Charge 6
2026-01-24T00:05:53Z,65.0,Charge 6
2026-01-24T00:05:55Z,66.0,Charge 6
2026-01-24T00:05:57Z,65.0,Charge 6
